location,target,type,quantile,value,target_end_date,forecast_date
CZ,2 wk ahead inc death,quantile,0.025,3,2023-03-04,2023-02-20
CZ,2 wk ahead inc death,quantile,0.250,22,2023-03-04,2023-02-20
CZ,2 wk ahead inc death,quantile,0.750,59,2023-03-04,2023-02-20
CZ,2 wk ahead inc death,quantile,0.975,308,2023-03-04,2023-02-20
LT,1 wk ahead inc death,point,NA,32,2023-02-25,2023-02-20
LT,1 wk ahead inc death,quantile,0.025,9,2023-02-25,2023-02-20
LT,1 wk ahead inc death,quantile,0.250,25,2023-02-25,2023-02-20
LT,1 wk ahead inc death,quantile,0.750,41,2023-02-25,2023-02-20
LT,1 wk ahead inc death,quantile,0.975,117,2023-02-25,2023-02-20
LT,2 wk ahead inc death,point,NA,69,2023-03-04,2023-02-20
LT,2 wk ahead inc death,quantile,0.025,6,2023-03-04,2023-02-20
LT,2 wk ahead inc death,quantile,0.250,38,2023-03-04,2023-02-20
LT,2 wk ahead inc death,quantile,0.750,102,2023-03-04,2023-02-20
LT,2 wk ahead inc death,quantile,0.975,536,2023-03-04,2023-02-20
PL,1 wk ahead inc death,point,NA,1,2023-02-25,2023-02-20
PL,1 wk ahead inc death,quantile,0.025,0,2023-02-25,2023-02-20
PL,1 wk ahead inc death,quantile,0.250,1,2023-02-25,2023-02-20
PL,1 wk ahead inc death,quantile,0.750,1,2023-02-25,2023-02-20
PL,1 wk ahead inc death,quantile,0.975,3,2023-02-25,2023-02-20
PL,2 wk ahead inc death,point,NA,0,2023-03-04,2023-02-20
PL,2 wk ahead inc death,quantile,0.025,0,2023-03-04,2023-02-20
PL,2 wk ahead inc death,quantile,0.250,0,2023-03-04,2023-02-20
PL,2 wk ahead inc death,quantile,0.750,0,2023-03-04,2023-02-20
PL,2 wk ahead inc death,quantile,0.975,1,2023-03-04,2023-02-20
SI,1 wk ahead inc death,point,NA,6,2023-02-25,2023-02-20
SI,1 wk ahead inc death,quantile,0.025,2,2023-02-25,2023-02-20
SI,1 wk ahead inc death,quantile,0.250,5,2023-02-25,2023-02-20
SI,1 wk ahead inc death,quantile,0.750,8,2023-02-25,2023-02-20
SI,1 wk ahead inc death,quantile,0.975,23,2023-02-25,2023-02-20
SI,2 wk ahead inc death,point,NA,11,2023-03-04,2023-02-20
SI,2 wk ahead inc death,quantile,0.025,1,2023-03-04,2023-02-20
SI,2 wk ahead inc death,quantile,0.250,6,2023-03-04,2023-02-20
SI,2 wk ahead inc death,quantile,0.750,16,2023-03-04,2023-02-20
SI,2 wk ahead inc death,quantile,0.975,85,2023-03-04,2023-02-20
SK,1 wk ahead inc death,point,NA,17,2023-02-25,2023-02-20
SK,1 wk ahead inc death,quantile,0.025,5,2023-02-25,2023-02-20
SK,1 wk ahead inc death,quantile,0.250,13,2023-02-25,2023-02-20
SK,1 wk ahead inc death,quantile,0.750,21,2023-02-25,2023-02-20
SK,1 wk ahead inc death,quantile,0.975,61,2023-02-25,2023-02-20
SK,2 wk ahead inc death,point,NA,15,2023-03-04,2023-02-20
SK,2 wk ahead inc death,quantile,0.025,1,2023-03-04,2023-02-20
SK,2 wk ahead inc death,quantile,0.250,8,2023-03-04,2023-02-20
SK,2 wk ahead inc death,quantile,0.750,22,2023-03-04,2023-02-20
SK,2 wk ahead inc death,quantile,0.975,114,2023-03-04,2023-02-20
