location,target,type,quantile,value,target_end_date,forecast_date
SK,2 wk ahead inc case,quantile,0.975,132076,2021-12-25,2021-12-13
AT,1 wk ahead inc death,point,NA,260,2021-12-18,2021-12-13
AT,1 wk ahead inc death,quantile,0.025,77,2021-12-18,2021-12-13
AT,1 wk ahead inc death,quantile,0.250,200,2021-12-18,2021-12-13
AT,1 wk ahead inc death,quantile,0.750,330,2021-12-18,2021-12-13
AT,1 wk ahead inc death,quantile,0.975,947,2021-12-18,2021-12-13
AT,2 wk ahead inc death,point,NA,152,2021-12-25,2021-12-13
AT,2 wk ahead inc death,quantile,0.025,13,2021-12-25,2021-12-13
AT,2 wk ahead inc death,quantile,0.250,85,2021-12-25,2021-12-13
AT,2 wk ahead inc death,quantile,0.750,225,2021-12-25,2021-12-13
AT,2 wk ahead inc death,quantile,0.975,1178,2021-12-25,2021-12-13
BG,1 wk ahead inc death,point,NA,570,2021-12-18,2021-12-13
BG,1 wk ahead inc death,quantile,0.025,168,2021-12-18,2021-12-13
BG,1 wk ahead inc death,quantile,0.250,439,2021-12-18,2021-12-13
BG,1 wk ahead inc death,quantile,0.750,724,2021-12-18,2021-12-13
BG,1 wk ahead inc death,quantile,0.975,2077,2021-12-18,2021-12-13
BG,2 wk ahead inc death,point,NA,495,2021-12-25,2021-12-13
BG,2 wk ahead inc death,quantile,0.025,41,2021-12-25,2021-12-13
BG,2 wk ahead inc death,quantile,0.250,276,2021-12-25,2021-12-13
BG,2 wk ahead inc death,quantile,0.750,733,2021-12-25,2021-12-13
BG,2 wk ahead inc death,quantile,0.975,3838,2021-12-25,2021-12-13
DE,1 wk ahead inc death,point,NA,3365,2021-12-18,2021-12-13
DE,1 wk ahead inc death,quantile,0.025,993,2021-12-18,2021-12-13
DE,1 wk ahead inc death,quantile,0.250,2591,2021-12-18,2021-12-13
DE,1 wk ahead inc death,quantile,0.750,4277,2021-12-18,2021-12-13
DE,1 wk ahead inc death,quantile,0.975,12272,2021-12-18,2021-12-13
DE,2 wk ahead inc death,point,NA,4139,2021-12-25,2021-12-13
DE,2 wk ahead inc death,quantile,0.025,344,2021-12-25,2021-12-13
DE,2 wk ahead inc death,quantile,0.250,2305,2021-12-25,2021-12-13
DE,2 wk ahead inc death,quantile,0.750,6126,2021-12-25,2021-12-13
DE,2 wk ahead inc death,quantile,0.975,32094,2021-12-25,2021-12-13
DK,1 wk ahead inc death,point,NA,50,2021-12-18,2021-12-13
DK,1 wk ahead inc death,quantile,0.025,15,2021-12-18,2021-12-13
DK,1 wk ahead inc death,quantile,0.250,38,2021-12-18,2021-12-13
DK,1 wk ahead inc death,quantile,0.750,64,2021-12-18,2021-12-13
DK,1 wk ahead inc death,quantile,0.975,182,2021-12-18,2021-12-13
DK,2 wk ahead inc death,point,NA,28,2021-12-25,2021-12-13
DK,2 wk ahead inc death,quantile,0.025,2,2021-12-25,2021-12-13
DK,2 wk ahead inc death,quantile,0.250,16,2021-12-25,2021-12-13
DK,2 wk ahead inc death,quantile,0.750,42,2021-12-25,2021-12-13
DK,2 wk ahead inc death,quantile,0.975,219,2021-12-25,2021-12-13
EE,1 wk ahead inc death,point,NA,37,2021-12-18,2021-12-13
EE,1 wk ahead inc death,quantile,0.025,11,2021-12-18,2021-12-13
EE,1 wk ahead inc death,quantile,0.250,29,2021-12-18,2021-12-13
EE,1 wk ahead inc death,quantile,0.750,47,2021-12-18,2021-12-13
EE,1 wk ahead inc death,quantile,0.975,136,2021-12-18,2021-12-13
EE,2 wk ahead inc death,point,NA,43,2021-12-25,2021-12-13
EE,2 wk ahead inc death,quantile,0.025,4,2021-12-25,2021-12-13
EE,2 wk ahead inc death,quantile,0.250,24,2021-12-25,2021-12-13
EE,2 wk ahead inc death,quantile,0.750,64,2021-12-25,2021-12-13
EE,2 wk ahead inc death,quantile,0.975,336,2021-12-25,2021-12-13
GB,1 wk ahead inc death,point,NA,723,2021-12-18,2021-12-13
GB,1 wk ahead inc death,quantile,0.025,213,2021-12-18,2021-12-13
GB,1 wk ahead inc death,quantile,0.250,557,2021-12-18,2021-12-13
GB,1 wk ahead inc death,quantile,0.750,919,2021-12-18,2021-12-13
GB,1 wk ahead inc death,quantile,0.975,2636,2021-12-18,2021-12-13
GB,2 wk ahead inc death,point,NA,557,2021-12-25,2021-12-13
GB,2 wk ahead inc death,quantile,0.025,46,2021-12-25,2021-12-13
GB,2 wk ahead inc death,quantile,0.250,310,2021-12-25,2021-12-13
GB,2 wk ahead inc death,quantile,0.750,825,2021-12-25,2021-12-13
GB,2 wk ahead inc death,quantile,0.975,4321,2021-12-25,2021-12-13
GR,1 wk ahead inc death,point,NA,648,2021-12-18,2021-12-13
GR,1 wk ahead inc death,quantile,0.025,191,2021-12-18,2021-12-13
GR,1 wk ahead inc death,quantile,0.250,499,2021-12-18,2021-12-13
GR,1 wk ahead inc death,quantile,0.750,824,2021-12-18,2021-12-13
GR,1 wk ahead inc death,quantile,0.975,2365,2021-12-18,2021-12-13
GR,2 wk ahead inc death,point,NA,624,2021-12-25,2021-12-13
GR,2 wk ahead inc death,quantile,0.025,52,2021-12-25,2021-12-13
GR,2 wk ahead inc death,quantile,0.250,348,2021-12-25,2021-12-13
GR,2 wk ahead inc death,quantile,0.750,924,2021-12-25,2021-12-13
GR,2 wk ahead inc death,quantile,0.975,4840,2021-12-25,2021-12-13
HR,1 wk ahead inc death,point,NA,358,2021-12-18,2021-12-13
HR,1 wk ahead inc death,quantile,0.025,105,2021-12-18,2021-12-13
HR,1 wk ahead inc death,quantile,0.250,275,2021-12-18,2021-12-13
HR,1 wk ahead inc death,quantile,0.750,454,2021-12-18,2021-12-13
HR,1 wk ahead inc death,quantile,0.975,1304,2021-12-18,2021-12-13
HR,2 wk ahead inc death,point,NA,303,2021-12-25,2021-12-13
HR,2 wk ahead inc death,quantile,0.025,25,2021-12-25,2021-12-13
HR,2 wk ahead inc death,quantile,0.250,169,2021-12-25,2021-12-13
HR,2 wk ahead inc death,quantile,0.750,449,2021-12-25,2021-12-13
HR,2 wk ahead inc death,quantile,0.975,2351,2021-12-25,2021-12-13
IT,1 wk ahead inc death,point,NA,740,2021-12-18,2021-12-13
IT,1 wk ahead inc death,quantile,0.025,218,2021-12-18,2021-12-13
IT,1 wk ahead inc death,quantile,0.250,570,2021-12-18,2021-12-13
IT,1 wk ahead inc death,quantile,0.750,941,2021-12-18,2021-12-13
IT,1 wk ahead inc death,quantile,0.975,2699,2021-12-18,2021-12-13
IT,2 wk ahead inc death,point,NA,809,2021-12-25,2021-12-13
IT,2 wk ahead inc death,quantile,0.025,67,2021-12-25,2021-12-13
IT,2 wk ahead inc death,quantile,0.250,451,2021-12-25,2021-12-13
IT,2 wk ahead inc death,quantile,0.750,1198,2021-12-25,2021-12-13
IT,2 wk ahead inc death,quantile,0.975,6274,2021-12-25,2021-12-13
LT,1 wk ahead inc death,point,NA,109,2021-12-18,2021-12-13
LT,1 wk ahead inc death,quantile,0.025,32,2021-12-18,2021-12-13
LT,1 wk ahead inc death,quantile,0.250,84,2021-12-18,2021-12-13
LT,1 wk ahead inc death,quantile,0.750,138,2021-12-18,2021-12-13
LT,1 wk ahead inc death,quantile,0.975,396,2021-12-18,2021-12-13
LT,2 wk ahead inc death,point,NA,91,2021-12-25,2021-12-13
LT,2 wk ahead inc death,quantile,0.025,8,2021-12-25,2021-12-13
LT,2 wk ahead inc death,quantile,0.250,51,2021-12-25,2021-12-13
LT,2 wk ahead inc death,quantile,0.750,134,2021-12-25,2021-12-13
LT,2 wk ahead inc death,quantile,0.975,703,2021-12-25,2021-12-13
LV,1 wk ahead inc death,point,NA,86,2021-12-18,2021-12-13
LV,1 wk ahead inc death,quantile,0.025,25,2021-12-18,2021-12-13
LV,1 wk ahead inc death,quantile,0.250,66,2021-12-18,2021-12-13
LV,1 wk ahead inc death,quantile,0.750,110,2021-12-18,2021-12-13
LV,1 wk ahead inc death,quantile,0.975,315,2021-12-18,2021-12-13
LV,2 wk ahead inc death,point,NA,66,2021-12-25,2021-12-13
LV,2 wk ahead inc death,quantile,0.025,6,2021-12-25,2021-12-13
LV,2 wk ahead inc death,quantile,0.250,37,2021-12-25,2021-12-13
LV,2 wk ahead inc death,quantile,0.750,98,2021-12-25,2021-12-13
LV,2 wk ahead inc death,quantile,0.975,516,2021-12-25,2021-12-13
NL,1 wk ahead inc death,point,NA,540,2021-12-18,2021-12-13
NL,1 wk ahead inc death,quantile,0.025,159,2021-12-18,2021-12-13
NL,1 wk ahead inc death,quantile,0.250,416,2021-12-18,2021-12-13
NL,1 wk ahead inc death,quantile,0.750,687,2021-12-18,2021-12-13
NL,1 wk ahead inc death,quantile,0.975,1970,2021-12-18,2021-12-13
NL,2 wk ahead inc death,point,NA,609,2021-12-25,2021-12-13
NL,2 wk ahead inc death,quantile,0.025,51,2021-12-25,2021-12-13
NL,2 wk ahead inc death,quantile,0.250,339,2021-12-25,2021-12-13
NL,2 wk ahead inc death,quantile,0.750,901,2021-12-25,2021-12-13
NL,2 wk ahead inc death,quantile,0.975,4722,2021-12-25,2021-12-13
PL,1 wk ahead inc death,point,NA,2957,2021-12-18,2021-12-13
PL,1 wk ahead inc death,quantile,0.025,872,2021-12-18,2021-12-13
PL,1 wk ahead inc death,quantile,0.250,2277,2021-12-18,2021-12-13
PL,1 wk ahead inc death,quantile,0.750,3759,2021-12-18,2021-12-13
PL,1 wk ahead inc death,quantile,0.975,10786,2021-12-18,2021-12-13
PL,2 wk ahead inc death,point,NA,3073,2021-12-25,2021-12-13
PL,2 wk ahead inc death,quantile,0.025,255,2021-12-25,2021-12-13
PL,2 wk ahead inc death,quantile,0.250,1712,2021-12-25,2021-12-13
PL,2 wk ahead inc death,quantile,0.750,4548,2021-12-25,2021-12-13
PL,2 wk ahead inc death,quantile,0.975,23827,2021-12-25,2021-12-13
PT,1 wk ahead inc death,point,NA,109,2021-12-18,2021-12-13
PT,1 wk ahead inc death,quantile,0.025,32,2021-12-18,2021-12-13
PT,1 wk ahead inc death,quantile,0.250,84,2021-12-18,2021-12-13
PT,1 wk ahead inc death,quantile,0.750,139,2021-12-18,2021-12-13
PT,1 wk ahead inc death,quantile,0.975,398,2021-12-18,2021-12-13
PT,2 wk ahead inc death,point,NA,78,2021-12-25,2021-12-13
PT,2 wk ahead inc death,quantile,0.025,6,2021-12-25,2021-12-13
PT,2 wk ahead inc death,quantile,0.250,43,2021-12-25,2021-12-13
PT,2 wk ahead inc death,quantile,0.750,115,2021-12-25,2021-12-13
PT,2 wk ahead inc death,quantile,0.975,603,2021-12-25,2021-12-13
SI,1 wk ahead inc death,point,NA,100,2021-12-18,2021-12-13
SI,1 wk ahead inc death,quantile,0.025,29,2021-12-18,2021-12-13
SI,1 wk ahead inc death,quantile,0.250,77,2021-12-18,2021-12-13
SI,1 wk ahead inc death,quantile,0.750,127,2021-12-18,2021-12-13
SI,1 wk ahead inc death,quantile,0.975,364,2021-12-18,2021-12-13
SI,2 wk ahead inc death,point,NA,86,2021-12-25,2021-12-13
SI,2 wk ahead inc death,quantile,0.025,7,2021-12-25,2021-12-13
SI,2 wk ahead inc death,quantile,0.250,48,2021-12-25,2021-12-13
SI,2 wk ahead inc death,quantile,0.750,128,2021-12-25,2021-12-13
SI,2 wk ahead inc death,quantile,0.975,670,2021-12-25,2021-12-13
SK,1 wk ahead inc death,point,NA,482,2021-12-18,2021-12-13
SK,1 wk ahead inc death,quantile,0.025,142,2021-12-18,2021-12-13
SK,1 wk ahead inc death,quantile,0.250,371,2021-12-18,2021-12-13
SK,1 wk ahead inc death,quantile,0.750,613,2021-12-18,2021-12-13
SK,1 wk ahead inc death,quantile,0.975,1759,2021-12-18,2021-12-13
SK,2 wk ahead inc death,point,NA,432,2021-12-25,2021-12-13
SK,2 wk ahead inc death,quantile,0.025,36,2021-12-25,2021-12-13
SK,2 wk ahead inc death,quantile,0.250,240,2021-12-25,2021-12-13
SK,2 wk ahead inc death,quantile,0.750,639,2021-12-25,2021-12-13
SK,2 wk ahead inc death,quantile,0.975,3346,2021-12-25,2021-12-13
