location,target,type,quantile,value,target_end_date,forecast_date
CZ,2 wk ahead inc death,quantile,0.975,6125,2022-02-19,2022-02-07
DE,1 wk ahead inc death,point,NA,1149,2022-02-12,2022-02-07
DE,1 wk ahead inc death,quantile,0.025,339,2022-02-12,2022-02-07
DE,1 wk ahead inc death,quantile,0.25,885,2022-02-12,2022-02-07
DE,1 wk ahead inc death,quantile,0.75,1461,2022-02-12,2022-02-07
DE,1 wk ahead inc death,quantile,0.975,4192,2022-02-12,2022-02-07
DE,2 wk ahead inc death,point,NA,1115,2022-02-19,2022-02-07
DE,2 wk ahead inc death,quantile,0.025,93,2022-02-19,2022-02-07
DE,2 wk ahead inc death,quantile,0.25,621,2022-02-19,2022-02-07
DE,2 wk ahead inc death,quantile,0.75,1651,2022-02-19,2022-02-07
DE,2 wk ahead inc death,quantile,0.975,8648,2022-02-19,2022-02-07
DK,1 wk ahead inc death,point,NA,152,2022-02-12,2022-02-07
DK,1 wk ahead inc death,quantile,0.025,45,2022-02-12,2022-02-07
DK,1 wk ahead inc death,quantile,0.25,117,2022-02-12,2022-02-07
DK,1 wk ahead inc death,quantile,0.75,193,2022-02-12,2022-02-07
DK,1 wk ahead inc death,quantile,0.975,554,2022-02-12,2022-02-07
DK,2 wk ahead inc death,point,NA,124,2022-02-19,2022-02-07
DK,2 wk ahead inc death,quantile,0.025,10,2022-02-19,2022-02-07
DK,2 wk ahead inc death,quantile,0.25,69,2022-02-19,2022-02-07
DK,2 wk ahead inc death,quantile,0.75,184,2022-02-19,2022-02-07
DK,2 wk ahead inc death,quantile,0.975,963,2022-02-19,2022-02-07
EE,1 wk ahead inc death,point,NA,28,2022-02-12,2022-02-07
EE,1 wk ahead inc death,quantile,0.025,8,2022-02-12,2022-02-07
EE,1 wk ahead inc death,quantile,0.25,22,2022-02-12,2022-02-07
EE,1 wk ahead inc death,quantile,0.75,36,2022-02-12,2022-02-07
EE,1 wk ahead inc death,quantile,0.975,104,2022-02-12,2022-02-07
EE,2 wk ahead inc death,point,NA,25,2022-02-19,2022-02-07
EE,2 wk ahead inc death,quantile,0.025,2,2022-02-19,2022-02-07
EE,2 wk ahead inc death,quantile,0.25,14,2022-02-19,2022-02-07
EE,2 wk ahead inc death,quantile,0.75,37,2022-02-19,2022-02-07
EE,2 wk ahead inc death,quantile,0.975,193,2022-02-19,2022-02-07
FR,1 wk ahead inc death,point,NA,2040,2022-02-12,2022-02-07
FR,1 wk ahead inc death,quantile,0.025,602,2022-02-12,2022-02-07
FR,1 wk ahead inc death,quantile,0.25,1571,2022-02-12,2022-02-07
FR,1 wk ahead inc death,quantile,0.75,2593,2022-02-12,2022-02-07
FR,1 wk ahead inc death,quantile,0.975,7439,2022-02-12,2022-02-07
FR,2 wk ahead inc death,point,NA,2150,2022-02-19,2022-02-07
FR,2 wk ahead inc death,quantile,0.025,178,2022-02-19,2022-02-07
FR,2 wk ahead inc death,quantile,0.25,1197,2022-02-19,2022-02-07
FR,2 wk ahead inc death,quantile,0.75,3181,2022-02-19,2022-02-07
FR,2 wk ahead inc death,quantile,0.975,16668,2022-02-19,2022-02-07
GR,1 wk ahead inc death,point,NA,613,2022-02-12,2022-02-07
GR,1 wk ahead inc death,quantile,0.025,181,2022-02-12,2022-02-07
GR,1 wk ahead inc death,quantile,0.25,472,2022-02-12,2022-02-07
GR,1 wk ahead inc death,quantile,0.75,780,2022-02-12,2022-02-07
GR,1 wk ahead inc death,quantile,0.975,2237,2022-02-12,2022-02-07
GR,2 wk ahead inc death,point,NA,477,2022-02-19,2022-02-07
GR,2 wk ahead inc death,quantile,0.025,40,2022-02-19,2022-02-07
GR,2 wk ahead inc death,quantile,0.25,266,2022-02-19,2022-02-07
GR,2 wk ahead inc death,quantile,0.75,706,2022-02-19,2022-02-07
GR,2 wk ahead inc death,quantile,0.975,3699,2022-02-19,2022-02-07
HR,1 wk ahead inc death,point,NA,296,2022-02-12,2022-02-07
HR,1 wk ahead inc death,quantile,0.025,87,2022-02-12,2022-02-07
HR,1 wk ahead inc death,quantile,0.25,228,2022-02-12,2022-02-07
HR,1 wk ahead inc death,quantile,0.75,376,2022-02-12,2022-02-07
HR,1 wk ahead inc death,quantile,0.975,1079,2022-02-12,2022-02-07
HR,2 wk ahead inc death,point,NA,252,2022-02-19,2022-02-07
HR,2 wk ahead inc death,quantile,0.025,21,2022-02-19,2022-02-07
HR,2 wk ahead inc death,quantile,0.25,141,2022-02-19,2022-02-07
HR,2 wk ahead inc death,quantile,0.75,373,2022-02-19,2022-02-07
HR,2 wk ahead inc death,quantile,0.975,1957,2022-02-19,2022-02-07
IT,1 wk ahead inc death,point,NA,2608,2022-02-12,2022-02-07
IT,1 wk ahead inc death,quantile,0.025,769,2022-02-12,2022-02-07
IT,1 wk ahead inc death,quantile,0.25,2008,2022-02-12,2022-02-07
IT,1 wk ahead inc death,quantile,0.75,3315,2022-02-12,2022-02-07
IT,1 wk ahead inc death,quantile,0.975,9513,2022-02-12,2022-02-07
IT,2 wk ahead inc death,point,NA,2586,2022-02-19,2022-02-07
IT,2 wk ahead inc death,quantile,0.025,215,2022-02-19,2022-02-07
IT,2 wk ahead inc death,quantile,0.25,1440,2022-02-19,2022-02-07
IT,2 wk ahead inc death,quantile,0.75,3827,2022-02-19,2022-02-07
IT,2 wk ahead inc death,quantile,0.975,20053,2022-02-19,2022-02-07
LI,1 wk ahead inc death,point,NA,2,2022-02-12,2022-02-07
LI,1 wk ahead inc death,quantile,0.025,1,2022-02-12,2022-02-07
LI,1 wk ahead inc death,quantile,0.25,2,2022-02-12,2022-02-07
LI,1 wk ahead inc death,quantile,0.75,3,2022-02-12,2022-02-07
LI,1 wk ahead inc death,quantile,0.975,8,2022-02-12,2022-02-07
LI,2 wk ahead inc death,point,NA,7,2022-02-19,2022-02-07
LI,2 wk ahead inc death,quantile,0.025,1,2022-02-19,2022-02-07
LI,2 wk ahead inc death,quantile,0.25,4,2022-02-19,2022-02-07
LI,2 wk ahead inc death,quantile,0.75,10,2022-02-19,2022-02-07
LI,2 wk ahead inc death,quantile,0.975,52,2022-02-19,2022-02-07
LT,1 wk ahead inc death,point,NA,132,2022-02-12,2022-02-07
LT,1 wk ahead inc death,quantile,0.025,39,2022-02-12,2022-02-07
LT,1 wk ahead inc death,quantile,0.25,102,2022-02-12,2022-02-07
LT,1 wk ahead inc death,quantile,0.75,168,2022-02-12,2022-02-07
LT,1 wk ahead inc death,quantile,0.975,482,2022-02-12,2022-02-07
LT,2 wk ahead inc death,point,NA,141,2022-02-19,2022-02-07
LT,2 wk ahead inc death,quantile,0.025,12,2022-02-19,2022-02-07
LT,2 wk ahead inc death,quantile,0.25,79,2022-02-19,2022-02-07
LT,2 wk ahead inc death,quantile,0.75,209,2022-02-19,2022-02-07
LT,2 wk ahead inc death,quantile,0.975,1096,2022-02-19,2022-02-07
LV,1 wk ahead inc death,point,NA,97,2022-02-12,2022-02-07
LV,1 wk ahead inc death,quantile,0.025,29,2022-02-12,2022-02-07
LV,1 wk ahead inc death,quantile,0.25,75,2022-02-12,2022-02-07
LV,1 wk ahead inc death,quantile,0.75,123,2022-02-12,2022-02-07
LV,1 wk ahead inc death,quantile,0.975,354,2022-02-12,2022-02-07
LV,2 wk ahead inc death,point,NA,101,2022-02-19,2022-02-07
LV,2 wk ahead inc death,quantile,0.025,8,2022-02-19,2022-02-07
LV,2 wk ahead inc death,quantile,0.25,56,2022-02-19,2022-02-07
LV,2 wk ahead inc death,quantile,0.75,149,2022-02-19,2022-02-07
LV,2 wk ahead inc death,quantile,0.975,781,2022-02-19,2022-02-07
MT,1 wk ahead inc death,point,NA,28,2022-02-12,2022-02-07
MT,1 wk ahead inc death,quantile,0.025,8,2022-02-12,2022-02-07
MT,1 wk ahead inc death,quantile,0.25,22,2022-02-12,2022-02-07
MT,1 wk ahead inc death,quantile,0.75,36,2022-02-12,2022-02-07
MT,1 wk ahead inc death,quantile,0.975,104,2022-02-12,2022-02-07
MT,2 wk ahead inc death,point,NA,38,2022-02-19,2022-02-07
MT,2 wk ahead inc death,quantile,0.025,3,2022-02-19,2022-02-07
MT,2 wk ahead inc death,quantile,0.25,21,2022-02-19,2022-02-07
MT,2 wk ahead inc death,quantile,0.75,56,2022-02-19,2022-02-07
MT,2 wk ahead inc death,quantile,0.975,295,2022-02-19,2022-02-07
PL,1 wk ahead inc death,point,NA,1835,2022-02-12,2022-02-07
PL,1 wk ahead inc death,quantile,0.025,541,2022-02-12,2022-02-07
PL,1 wk ahead inc death,quantile,0.25,1413,2022-02-12,2022-02-07
PL,1 wk ahead inc death,quantile,0.75,2333,2022-02-12,2022-02-07
PL,1 wk ahead inc death,quantile,0.975,6694,2022-02-12,2022-02-07
PL,2 wk ahead inc death,point,NA,1869,2022-02-19,2022-02-07
PL,2 wk ahead inc death,quantile,0.025,155,2022-02-19,2022-02-07
PL,2 wk ahead inc death,quantile,0.25,1041,2022-02-19,2022-02-07
PL,2 wk ahead inc death,quantile,0.75,2766,2022-02-19,2022-02-07
PL,2 wk ahead inc death,quantile,0.975,14492,2022-02-19,2022-02-07
PT,1 wk ahead inc death,point,NA,358,2022-02-12,2022-02-07
PT,1 wk ahead inc death,quantile,0.025,106,2022-02-12,2022-02-07
PT,1 wk ahead inc death,quantile,0.25,276,2022-02-12,2022-02-07
PT,1 wk ahead inc death,quantile,0.75,455,2022-02-12,2022-02-07
PT,1 wk ahead inc death,quantile,0.975,1306,2022-02-12,2022-02-07
PT,2 wk ahead inc death,point,NA,327,2022-02-19,2022-02-07
PT,2 wk ahead inc death,quantile,0.025,27,2022-02-19,2022-02-07
PT,2 wk ahead inc death,quantile,0.25,182,2022-02-19,2022-02-07
PT,2 wk ahead inc death,quantile,0.75,484,2022-02-19,2022-02-07
PT,2 wk ahead inc death,quantile,0.975,2537,2022-02-19,2022-02-07
RO,1 wk ahead inc death,point,NA,1022,2022-02-12,2022-02-07
RO,1 wk ahead inc death,quantile,0.025,302,2022-02-12,2022-02-07
RO,1 wk ahead inc death,quantile,0.25,787,2022-02-12,2022-02-07
RO,1 wk ahead inc death,quantile,0.75,1299,2022-02-12,2022-02-07
RO,1 wk ahead inc death,quantile,0.975,3728,2022-02-12,2022-02-07
RO,2 wk ahead inc death,point,NA,1521,2022-02-19,2022-02-07
RO,2 wk ahead inc death,quantile,0.025,126,2022-02-19,2022-02-07
RO,2 wk ahead inc death,quantile,0.25,847,2022-02-19,2022-02-07
RO,2 wk ahead inc death,quantile,0.75,2251,2022-02-19,2022-02-07
RO,2 wk ahead inc death,quantile,0.975,11795,2022-02-19,2022-02-07
SK,1 wk ahead inc death,point,NA,109,2022-02-12,2022-02-07
SK,1 wk ahead inc death,quantile,0.025,32,2022-02-12,2022-02-07
SK,1 wk ahead inc death,quantile,0.25,84,2022-02-12,2022-02-07
SK,1 wk ahead inc death,quantile,0.75,139,2022-02-12,2022-02-07
SK,1 wk ahead inc death,quantile,0.975,398,2022-02-12,2022-02-07
