location,target,type,quantile,value,target_end_date,forecast_date
GB,2 wk ahead inc case,quantile,0.975,2578464,2021-12-18,2021-12-06
GR,1 wk ahead inc case,point,NA,37594,2021-12-11,2021-12-06
GR,1 wk ahead inc case,quantile,0.025,11090,2021-12-11,2021-12-06
GR,1 wk ahead inc case,quantile,0.250,28948,2021-12-11,2021-12-06
GR,1 wk ahead inc case,quantile,0.750,47783,2021-12-11,2021-12-06
GR,1 wk ahead inc case,quantile,0.975,137107,2021-12-11,2021-12-06
GR,2 wk ahead inc case,point,NA,32820,2021-12-18,2021-12-06
GR,2 wk ahead inc case,quantile,0.025,2724,2021-12-18,2021-12-06
GR,2 wk ahead inc case,quantile,0.250,18281,2021-12-18,2021-12-06
GR,2 wk ahead inc case,quantile,0.750,48574,2021-12-18,2021-12-06
GR,2 wk ahead inc case,quantile,0.975,254487,2021-12-18,2021-12-06
HR,1 wk ahead inc case,point,NA,22706,2021-12-11,2021-12-06
HR,1 wk ahead inc case,quantile,0.025,6698,2021-12-11,2021-12-06
HR,1 wk ahead inc case,quantile,0.250,17484,2021-12-11,2021-12-06
HR,1 wk ahead inc case,quantile,0.750,28859,2021-12-11,2021-12-06
HR,1 wk ahead inc case,quantile,0.975,82808,2021-12-11,2021-12-06
HR,2 wk ahead inc case,point,NA,17271,2021-12-18,2021-12-06
HR,2 wk ahead inc case,quantile,0.025,1433,2021-12-18,2021-12-06
HR,2 wk ahead inc case,quantile,0.250,9620,2021-12-18,2021-12-06
HR,2 wk ahead inc case,quantile,0.750,25561,2021-12-18,2021-12-06
HR,2 wk ahead inc case,quantile,0.975,133920,2021-12-18,2021-12-06
IE,1 wk ahead inc case,point,NA,35532,2021-12-11,2021-12-06
IE,1 wk ahead inc case,quantile,0.025,10482,2021-12-11,2021-12-06
IE,1 wk ahead inc case,quantile,0.250,27360,2021-12-11,2021-12-06
IE,1 wk ahead inc case,quantile,0.750,45162,2021-12-11,2021-12-06
IE,1 wk ahead inc case,quantile,0.975,129587,2021-12-11,2021-12-06
IE,2 wk ahead inc case,point,NA,36461,2021-12-18,2021-12-06
IE,2 wk ahead inc case,quantile,0.025,3026,2021-12-18,2021-12-06
IE,2 wk ahead inc case,quantile,0.250,20309,2021-12-18,2021-12-06
IE,2 wk ahead inc case,quantile,0.750,53962,2021-12-18,2021-12-06
IE,2 wk ahead inc case,quantile,0.975,282716,2021-12-18,2021-12-06
IT,1 wk ahead inc case,point,NA,118299,2021-12-11,2021-12-06
IT,1 wk ahead inc case,quantile,0.025,34898,2021-12-11,2021-12-06
IT,1 wk ahead inc case,quantile,0.250,91090,2021-12-11,2021-12-06
IT,1 wk ahead inc case,quantile,0.750,150358,2021-12-11,2021-12-06
IT,1 wk ahead inc case,quantile,0.975,431436,2021-12-11,2021-12-06
IT,2 wk ahead inc case,point,NA,139338,2021-12-18,2021-12-06
IT,2 wk ahead inc case,quantile,0.025,11565,2021-12-18,2021-12-06
IT,2 wk ahead inc case,quantile,0.250,77611,2021-12-18,2021-12-06
IT,2 wk ahead inc case,quantile,0.750,206221,2021-12-18,2021-12-06
IT,2 wk ahead inc case,quantile,0.975,1080430,2021-12-18,2021-12-06
LT,1 wk ahead inc case,point,NA,10574,2021-12-11,2021-12-06
LT,1 wk ahead inc case,quantile,0.025,3119,2021-12-11,2021-12-06
LT,1 wk ahead inc case,quantile,0.250,8142,2021-12-11,2021-12-06
LT,1 wk ahead inc case,quantile,0.750,13440,2021-12-11,2021-12-06
LT,1 wk ahead inc case,quantile,0.975,38564,2021-12-11,2021-12-06
LT,2 wk ahead inc case,point,NA,9576,2021-12-18,2021-12-06
LT,2 wk ahead inc case,quantile,0.025,795,2021-12-18,2021-12-06
LT,2 wk ahead inc case,quantile,0.250,5334,2021-12-18,2021-12-06
LT,2 wk ahead inc case,quantile,0.750,14172,2021-12-18,2021-12-06
LT,2 wk ahead inc case,quantile,0.975,74249,2021-12-18,2021-12-06
LV,1 wk ahead inc case,point,NA,3521,2021-12-11,2021-12-06
LV,1 wk ahead inc case,quantile,0.025,1039,2021-12-11,2021-12-06
LV,1 wk ahead inc case,quantile,0.250,2711,2021-12-11,2021-12-06
LV,1 wk ahead inc case,quantile,0.750,4475,2021-12-11,2021-12-06
LV,1 wk ahead inc case,quantile,0.975,12842,2021-12-11,2021-12-06
LV,2 wk ahead inc case,point,NA,2483,2021-12-18,2021-12-06
LV,2 wk ahead inc case,quantile,0.025,206,2021-12-18,2021-12-06
LV,2 wk ahead inc case,quantile,0.250,1383,2021-12-18,2021-12-06
LV,2 wk ahead inc case,quantile,0.750,3674,2021-12-18,2021-12-06
LV,2 wk ahead inc case,quantile,0.975,19251,2021-12-18,2021-12-06
MT,1 wk ahead inc case,point,NA,799,2021-12-11,2021-12-06
MT,1 wk ahead inc case,quantile,0.025,236,2021-12-11,2021-12-06
MT,1 wk ahead inc case,quantile,0.250,615,2021-12-11,2021-12-06
MT,1 wk ahead inc case,quantile,0.750,1015,2021-12-11,2021-12-06
MT,1 wk ahead inc case,quantile,0.975,2913,2021-12-11,2021-12-06
MT,2 wk ahead inc case,point,NA,843,2021-12-18,2021-12-06
MT,2 wk ahead inc case,quantile,0.025,70,2021-12-18,2021-12-06
MT,2 wk ahead inc case,quantile,0.250,470,2021-12-18,2021-12-06
MT,2 wk ahead inc case,quantile,0.750,1248,2021-12-18,2021-12-06
MT,2 wk ahead inc case,quantile,0.975,6536,2021-12-18,2021-12-06
NL,1 wk ahead inc case,point,NA,145588,2021-12-11,2021-12-06
NL,1 wk ahead inc case,quantile,0.025,42948,2021-12-11,2021-12-06
NL,1 wk ahead inc case,quantile,0.250,112103,2021-12-11,2021-12-06
NL,1 wk ahead inc case,quantile,0.750,185042,2021-12-11,2021-12-06
NL,1 wk ahead inc case,quantile,0.975,530959,2021-12-11,2021-12-06
NL,2 wk ahead inc case,point,NA,138879,2021-12-18,2021-12-06
NL,2 wk ahead inc case,quantile,0.025,11527,2021-12-18,2021-12-06
NL,2 wk ahead inc case,quantile,0.250,77355,2021-12-18,2021-12-06
NL,2 wk ahead inc case,quantile,0.750,205540,2021-12-18,2021-12-06
NL,2 wk ahead inc case,quantile,0.975,1076865,2021-12-18,2021-12-06
NO,1 wk ahead inc case,point,NA,29845,2021-12-11,2021-12-06
NO,1 wk ahead inc case,quantile,0.025,8804,2021-12-11,2021-12-06
NO,1 wk ahead inc case,quantile,0.250,22981,2021-12-11,2021-12-06
NO,1 wk ahead inc case,quantile,0.750,37934,2021-12-11,2021-12-06
NO,1 wk ahead inc case,quantile,0.975,108846,2021-12-11,2021-12-06
NO,2 wk ahead inc case,point,NA,37770,2021-12-18,2021-12-06
NO,2 wk ahead inc case,quantile,0.025,3135,2021-12-18,2021-12-06
NO,2 wk ahead inc case,quantile,0.250,21038,2021-12-18,2021-12-06
NO,2 wk ahead inc case,quantile,0.750,55899,2021-12-18,2021-12-06
NO,2 wk ahead inc case,quantile,0.975,292866,2021-12-18,2021-12-06
PL,1 wk ahead inc case,point,NA,162243,2021-12-11,2021-12-06
PL,1 wk ahead inc case,quantile,0.025,47862,2021-12-11,2021-12-06
PL,1 wk ahead inc case,quantile,0.250,124927,2021-12-11,2021-12-06
PL,1 wk ahead inc case,quantile,0.750,206211,2021-12-11,2021-12-06
PL,1 wk ahead inc case,quantile,0.975,591702,2021-12-11,2021-12-06
PL,2 wk ahead inc case,point,NA,161208,2021-12-18,2021-12-06
PL,2 wk ahead inc case,quantile,0.025,13380,2021-12-18,2021-12-06
PL,2 wk ahead inc case,quantile,0.250,89793,2021-12-18,2021-12-06
PL,2 wk ahead inc case,quantile,0.750,238587,2021-12-18,2021-12-06
PL,2 wk ahead inc case,quantile,0.975,1250004,2021-12-18,2021-12-06
PT,1 wk ahead inc case,point,NA,25831,2021-12-11,2021-12-06
PT,1 wk ahead inc case,quantile,0.025,7620,2021-12-11,2021-12-06
PT,1 wk ahead inc case,quantile,0.250,19890,2021-12-11,2021-12-06
PT,1 wk ahead inc case,quantile,0.750,32832,2021-12-11,2021-12-06
PT,1 wk ahead inc case,quantile,0.975,94207,2021-12-11,2021-12-06
PT,2 wk ahead inc case,point,NA,28954,2021-12-18,2021-12-06
PT,2 wk ahead inc case,quantile,0.025,2403,2021-12-18,2021-12-06
PT,2 wk ahead inc case,quantile,0.250,16127,2021-12-18,2021-12-06
PT,2 wk ahead inc case,quantile,0.750,42851,2021-12-18,2021-12-06
PT,2 wk ahead inc case,quantile,0.975,224506,2021-12-18,2021-12-06
RO,1 wk ahead inc case,point,NA,6377,2021-12-11,2021-12-06
RO,1 wk ahead inc case,quantile,0.025,1881,2021-12-11,2021-12-06
RO,1 wk ahead inc case,quantile,0.250,4910,2021-12-11,2021-12-06
RO,1 wk ahead inc case,quantile,0.750,8105,2021-12-11,2021-12-06
RO,1 wk ahead inc case,quantile,0.975,23256,2021-12-11,2021-12-06
RO,2 wk ahead inc case,point,NA,4111,2021-12-18,2021-12-06
RO,2 wk ahead inc case,quantile,0.025,341,2021-12-18,2021-12-06
RO,2 wk ahead inc case,quantile,0.250,2290,2021-12-18,2021-12-06
RO,2 wk ahead inc case,quantile,0.750,6084,2021-12-18,2021-12-06
RO,2 wk ahead inc case,quantile,0.975,31877,2021-12-18,2021-12-06
SI,1 wk ahead inc case,point,NA,9692,2021-12-11,2021-12-06
SI,1 wk ahead inc case,quantile,0.025,2859,2021-12-11,2021-12-06
SI,1 wk ahead inc case,quantile,0.250,7463,2021-12-11,2021-12-06
SI,1 wk ahead inc case,quantile,0.750,12319,2021-12-11,2021-12-06
SI,1 wk ahead inc case,quantile,0.975,35348,2021-12-11,2021-12-06
SI,2 wk ahead inc case,point,NA,7079,2021-12-18,2021-12-06
SI,2 wk ahead inc case,quantile,0.025,588,2021-12-18,2021-12-06
SI,2 wk ahead inc case,quantile,0.250,3943,2021-12-18,2021-12-06
SI,2 wk ahead inc case,quantile,0.750,10476,2021-12-18,2021-12-06
SI,2 wk ahead inc case,quantile,0.975,54887,2021-12-18,2021-12-06
SK,1 wk ahead inc case,point,NA,76675,2021-12-11,2021-12-06
SK,1 wk ahead inc case,quantile,0.025,22619,2021-12-11,2021-12-06
SK,1 wk ahead inc case,quantile,0.250,59040,2021-12-11,2021-12-06
SK,1 wk ahead inc case,quantile,0.750,97454,2021-12-11,2021-12-06
SK,1 wk ahead inc case,quantile,0.975,279633,2021-12-11,2021-12-06
SK,2 wk ahead inc case,point,NA,74026,2021-12-18,2021-12-06
SK,2 wk ahead inc case,quantile,0.025,6144,2021-12-18,2021-12-06
SK,2 wk ahead inc case,quantile,0.250,41232,2021-12-18,2021-12-06
SK,2 wk ahead inc case,quantile,0.750,109558,2021-12-18,2021-12-06
SK,2 wk ahead inc case,quantile,0.975,573996,2021-12-18,2021-12-06
AT,1 wk ahead inc death,point,NA,403,2021-12-11,2021-12-06
AT,1 wk ahead inc death,quantile,0.025,119,2021-12-11,2021-12-06
AT,1 wk ahead inc death,quantile,0.250,311,2021-12-11,2021-12-06
AT,1 wk ahead inc death,quantile,0.750,513,2021-12-11,2021-12-06
AT,1 wk ahead inc death,quantile,0.975,1471,2021-12-11,2021-12-06
AT,2 wk ahead inc death,point,NA,344,2021-12-18,2021-12-06
AT,2 wk ahead inc death,quantile,0.025,29,2021-12-18,2021-12-06
AT,2 wk ahead inc death,quantile,0.250,192,2021-12-18,2021-12-06
AT,2 wk ahead inc death,quantile,0.750,510,2021-12-18,2021-12-06
AT,2 wk ahead inc death,quantile,0.975,2670,2021-12-18,2021-12-06
BG,1 wk ahead inc death,point,NA,632,2021-12-11,2021-12-06
BG,1 wk ahead inc death,quantile,0.025,186,2021-12-11,2021-12-06
BG,1 wk ahead inc death,quantile,0.250,486,2021-12-11,2021-12-06
BG,1 wk ahead inc death,quantile,0.750,803,2021-12-11,2021-12-06
BG,1 wk ahead inc death,quantile,0.975,2304,2021-12-11,2021-12-06
BG,2 wk ahead inc death,point,NA,540,2021-12-18,2021-12-06
BG,2 wk ahead inc death,quantile,0.025,45,2021-12-18,2021-12-06
BG,2 wk ahead inc death,quantile,0.250,301,2021-12-18,2021-12-06
BG,2 wk ahead inc death,quantile,0.750,799,2021-12-18,2021-12-06
BG,2 wk ahead inc death,quantile,0.975,4186,2021-12-18,2021-12-06
DE,1 wk ahead inc death,point,NA,2458,2021-12-11,2021-12-06
DE,1 wk ahead inc death,quantile,0.025,725,2021-12-11,2021-12-06
DE,1 wk ahead inc death,quantile,0.250,1892,2021-12-11,2021-12-06
DE,1 wk ahead inc death,quantile,0.750,3124,2021-12-11,2021-12-06
DE,1 wk ahead inc death,quantile,0.975,8963,2021-12-11,2021-12-06
DE,2 wk ahead inc death,point,NA,2749,2021-12-18,2021-12-06
DE,2 wk ahead inc death,quantile,0.025,228,2021-12-18,2021-12-06
DE,2 wk ahead inc death,quantile,0.250,1531,2021-12-18,2021-12-06
DE,2 wk ahead inc death,quantile,0.750,4068,2021-12-18,2021-12-06
DE,2 wk ahead inc death,quantile,0.975,21313,2021-12-18,2021-12-06
DK,1 wk ahead inc death,point,NA,89,2021-12-11,2021-12-06
DK,1 wk ahead inc death,quantile,0.025,26,2021-12-11,2021-12-06
DK,1 wk ahead inc death,quantile,0.250,68,2021-12-11,2021-12-06
DK,1 wk ahead inc death,quantile,0.750,113,2021-12-11,2021-12-06
DK,1 wk ahead inc death,quantile,0.975,324,2021-12-11,2021-12-06
DK,2 wk ahead inc death,point,NA,94,2021-12-18,2021-12-06
DK,2 wk ahead inc death,quantile,0.025,8,2021-12-18,2021-12-06
DK,2 wk ahead inc death,quantile,0.250,52,2021-12-18,2021-12-06
DK,2 wk ahead inc death,quantile,0.750,139,2021-12-18,2021-12-06
DK,2 wk ahead inc death,quantile,0.975,727,2021-12-18,2021-12-06
EE,1 wk ahead inc death,point,NA,9,2021-12-11,2021-12-06
EE,1 wk ahead inc death,quantile,0.025,3,2021-12-11,2021-12-06
EE,1 wk ahead inc death,quantile,0.250,7,2021-12-11,2021-12-06
EE,1 wk ahead inc death,quantile,0.750,12,2021-12-11,2021-12-06
EE,1 wk ahead inc death,quantile,0.975,34,2021-12-11,2021-12-06
EE,2 wk ahead inc death,point,NA,3,2021-12-18,2021-12-06
EE,2 wk ahead inc death,quantile,0.025,0,2021-12-18,2021-12-06
EE,2 wk ahead inc death,quantile,0.250,2,2021-12-18,2021-12-06
EE,2 wk ahead inc death,quantile,0.750,5,2021-12-18,2021-12-06
EE,2 wk ahead inc death,quantile,0.975,26,2021-12-18,2021-12-06
FR,1 wk ahead inc death,point,NA,849,2021-12-11,2021-12-06
FR,1 wk ahead inc death,quantile,0.025,250,2021-12-11,2021-12-06
FR,1 wk ahead inc death,quantile,0.250,654,2021-12-11,2021-12-06
FR,1 wk ahead inc death,quantile,0.750,1079,2021-12-11,2021-12-06
FR,1 wk ahead inc death,quantile,0.975,3096,2021-12-11,2021-12-06
FR,2 wk ahead inc death,point,NA,1174,2021-12-18,2021-12-06
FR,2 wk ahead inc death,quantile,0.025,97,2021-12-18,2021-12-06
FR,2 wk ahead inc death,quantile,0.250,654,2021-12-18,2021-12-06
FR,2 wk ahead inc death,quantile,0.750,1737,2021-12-18,2021-12-06
FR,2 wk ahead inc death,quantile,0.975,9102,2021-12-18,2021-12-06
GB,1 wk ahead inc death,point,NA,840,2021-12-11,2021-12-06
GB,1 wk ahead inc death,quantile,0.025,248,2021-12-11,2021-12-06
GB,1 wk ahead inc death,quantile,0.250,646,2021-12-11,2021-12-06
GB,1 wk ahead inc death,quantile,0.750,1067,2021-12-11,2021-12-06
GB,1 wk ahead inc death,quantile,0.975,3062,2021-12-11,2021-12-06
GB,2 wk ahead inc death,point,NA,827,2021-12-18,2021-12-06
GB,2 wk ahead inc death,quantile,0.025,69,2021-12-18,2021-12-06
GB,2 wk ahead inc death,quantile,0.250,460,2021-12-18,2021-12-06
GB,2 wk ahead inc death,quantile,0.750,1223,2021-12-18,2021-12-06
GB,2 wk ahead inc death,quantile,0.975,6410,2021-12-18,2021-12-06
GR,1 wk ahead inc death,point,NA,556,2021-12-11,2021-12-06
GR,1 wk ahead inc death,quantile,0.025,164,2021-12-11,2021-12-06
GR,1 wk ahead inc death,quantile,0.250,428,2021-12-11,2021-12-06
GR,1 wk ahead inc death,quantile,0.750,707,2021-12-11,2021-12-06
GR,1 wk ahead inc death,quantile,0.975,2029,2021-12-11,2021-12-06
GR,2 wk ahead inc death,point,NA,396,2021-12-18,2021-12-06
GR,2 wk ahead inc death,quantile,0.025,33,2021-12-18,2021-12-06
GR,2 wk ahead inc death,quantile,0.250,220,2021-12-18,2021-12-06
GR,2 wk ahead inc death,quantile,0.750,586,2021-12-18,2021-12-06
GR,2 wk ahead inc death,quantile,0.975,3069,2021-12-18,2021-12-06
HR,1 wk ahead inc death,point,NA,324,2021-12-11,2021-12-06
HR,1 wk ahead inc death,quantile,0.025,96,2021-12-11,2021-12-06
HR,1 wk ahead inc death,quantile,0.250,250,2021-12-11,2021-12-06
HR,1 wk ahead inc death,quantile,0.750,412,2021-12-11,2021-12-06
HR,1 wk ahead inc death,quantile,0.975,1182,2021-12-11,2021-12-06
HR,2 wk ahead inc death,point,NA,190,2021-12-18,2021-12-06
HR,2 wk ahead inc death,quantile,0.025,16,2021-12-18,2021-12-06
HR,2 wk ahead inc death,quantile,0.250,106,2021-12-18,2021-12-06
HR,2 wk ahead inc death,quantile,0.750,281,2021-12-18,2021-12-06
HR,2 wk ahead inc death,quantile,0.975,1471,2021-12-18,2021-12-06
IT,1 wk ahead inc death,point,NA,561,2021-12-11,2021-12-06
IT,1 wk ahead inc death,quantile,0.025,165,2021-12-11,2021-12-06
IT,1 wk ahead inc death,quantile,0.250,432,2021-12-11,2021-12-06
IT,1 wk ahead inc death,quantile,0.750,713,2021-12-11,2021-12-06
IT,1 wk ahead inc death,quantile,0.975,2046,2021-12-11,2021-12-06
IT,2 wk ahead inc death,point,NA,589,2021-12-18,2021-12-06
IT,2 wk ahead inc death,quantile,0.025,49,2021-12-18,2021-12-06
IT,2 wk ahead inc death,quantile,0.250,328,2021-12-18,2021-12-06
IT,2 wk ahead inc death,quantile,0.750,872,2021-12-18,2021-12-06
IT,2 wk ahead inc death,quantile,0.975,4568,2021-12-18,2021-12-06
LT,1 wk ahead inc death,point,NA,114,2021-12-11,2021-12-06
LT,1 wk ahead inc death,quantile,0.025,34,2021-12-11,2021-12-06
LT,1 wk ahead inc death,quantile,0.250,88,2021-12-11,2021-12-06
LT,1 wk ahead inc death,quantile,0.750,145,2021-12-11,2021-12-06
LT,1 wk ahead inc death,quantile,0.975,416,2021-12-11,2021-12-06
LT,2 wk ahead inc death,point,NA,77,2021-12-18,2021-12-06
LT,2 wk ahead inc death,quantile,0.025,6,2021-12-18,2021-12-06
LT,2 wk ahead inc death,quantile,0.250,43,2021-12-18,2021-12-06
LT,2 wk ahead inc death,quantile,0.750,113,2021-12-18,2021-12-06
LT,2 wk ahead inc death,quantile,0.975,594,2021-12-18,2021-12-06
LV,1 wk ahead inc death,point,NA,81,2021-12-11,2021-12-06
LV,1 wk ahead inc death,quantile,0.025,24,2021-12-11,2021-12-06
LV,1 wk ahead inc death,quantile,0.250,62,2021-12-11,2021-12-06
LV,1 wk ahead inc death,quantile,0.750,103,2021-12-11,2021-12-06
LV,1 wk ahead inc death,quantile,0.975,295,2021-12-11,2021-12-06
LV,2 wk ahead inc death,point,NA,47,2021-12-18,2021-12-06
LV,2 wk ahead inc death,quantile,0.025,4,2021-12-18,2021-12-06
LV,2 wk ahead inc death,quantile,0.250,26,2021-12-18,2021-12-06
LV,2 wk ahead inc death,quantile,0.750,70,2021-12-18,2021-12-06
LV,2 wk ahead inc death,quantile,0.975,365,2021-12-18,2021-12-06
MT,1 wk ahead inc death,point,NA,0,2021-12-11,2021-12-06
MT,1 wk ahead inc death,quantile,0.025,0,2021-12-11,2021-12-06
MT,1 wk ahead inc death,quantile,0.250,0,2021-12-11,2021-12-06
MT,1 wk ahead inc death,quantile,0.750,0,2021-12-11,2021-12-06
MT,1 wk ahead inc death,quantile,0.975,0,2021-12-11,2021-12-06
MT,2 wk ahead inc death,point,NA,0,2021-12-18,2021-12-06
MT,2 wk ahead inc death,quantile,0.025,0,2021-12-18,2021-12-06
MT,2 wk ahead inc death,quantile,0.250,0,2021-12-18,2021-12-06
MT,2 wk ahead inc death,quantile,0.750,0,2021-12-18,2021-12-06
MT,2 wk ahead inc death,quantile,0.975,0,2021-12-18,2021-12-06
NL,1 wk ahead inc death,point,NA,461,2021-12-11,2021-12-06
NL,1 wk ahead inc death,quantile,0.025,136,2021-12-11,2021-12-06
NL,1 wk ahead inc death,quantile,0.250,355,2021-12-11,2021-12-06
NL,1 wk ahead inc death,quantile,0.750,587,2021-12-11,2021-12-06
NL,1 wk ahead inc death,quantile,0.975,1683,2021-12-11,2021-12-06
NL,2 wk ahead inc death,point,NA,485,2021-12-18,2021-12-06
NL,2 wk ahead inc death,quantile,0.025,40,2021-12-18,2021-12-06
NL,2 wk ahead inc death,quantile,0.250,270,2021-12-18,2021-12-06
NL,2 wk ahead inc death,quantile,0.750,717,2021-12-18,2021-12-06
NL,2 wk ahead inc death,quantile,0.975,3758,2021-12-18,2021-12-06
NO,1 wk ahead inc death,point,NA,21,2021-12-11,2021-12-06
NO,1 wk ahead inc death,quantile,0.025,6,2021-12-11,2021-12-06
NO,1 wk ahead inc death,quantile,0.250,16,2021-12-11,2021-12-06
NO,1 wk ahead inc death,quantile,0.750,26,2021-12-11,2021-12-06
NO,1 wk ahead inc death,quantile,0.975,76,2021-12-11,2021-12-06
NO,2 wk ahead inc death,point,NA,14,2021-12-18,2021-12-06
NO,2 wk ahead inc death,quantile,0.025,1,2021-12-18,2021-12-06
NO,2 wk ahead inc death,quantile,0.250,8,2021-12-18,2021-12-06
NO,2 wk ahead inc death,quantile,0.750,20,2021-12-18,2021-12-06
NO,2 wk ahead inc death,quantile,0.975,105,2021-12-18,2021-12-06
PL,1 wk ahead inc death,point,NA,2991,2021-12-11,2021-12-06
PL,1 wk ahead inc death,quantile,0.025,882,2021-12-11,2021-12-06
PL,1 wk ahead inc death,quantile,0.250,2303,2021-12-11,2021-12-06
PL,1 wk ahead inc death,quantile,0.750,3802,2021-12-11,2021-12-06
PL,1 wk ahead inc death,quantile,0.975,10908,2021-12-11,2021-12-06
PL,2 wk ahead inc death,point,NA,3311,2021-12-18,2021-12-06
