location,target,type,quantile,value,target_end_date,forecast_date
PT,2 wk ahead inc death,point,NA,286,2022-02-12,2022-01-31
PT,2 wk ahead inc death,quantile,0.025,24,2022-02-12,2022-01-31
PT,2 wk ahead inc death,quantile,0.250,159,2022-02-12,2022-01-31
PT,2 wk ahead inc death,quantile,0.750,424,2022-02-12,2022-01-31
PT,2 wk ahead inc death,quantile,0.975,2220,2022-02-12,2022-01-31
RO,1 wk ahead inc death,point,NA,604,2022-02-05,2022-01-31
RO,1 wk ahead inc death,quantile,0.025,178,2022-02-05,2022-01-31
RO,1 wk ahead inc death,quantile,0.250,465,2022-02-05,2022-01-31
RO,1 wk ahead inc death,quantile,0.750,768,2022-02-05,2022-01-31
RO,1 wk ahead inc death,quantile,0.975,2203,2022-02-05,2022-01-31
RO,2 wk ahead inc death,point,NA,760,2022-02-12,2022-01-31
RO,2 wk ahead inc death,quantile,0.025,63,2022-02-12,2022-01-31
RO,2 wk ahead inc death,quantile,0.250,424,2022-02-12,2022-01-31
RO,2 wk ahead inc death,quantile,0.750,1125,2022-02-12,2022-01-31
RO,2 wk ahead inc death,quantile,0.975,5896,2022-02-12,2022-01-31
SI,1 wk ahead inc death,point,NA,93,2022-02-05,2022-01-31
SI,1 wk ahead inc death,quantile,0.025,27,2022-02-05,2022-01-31
SI,1 wk ahead inc death,quantile,0.250,72,2022-02-05,2022-01-31
SI,1 wk ahead inc death,quantile,0.750,118,2022-02-05,2022-01-31
SI,1 wk ahead inc death,quantile,0.975,339,2022-02-05,2022-01-31
SI,2 wk ahead inc death,point,NA,95,2022-02-12,2022-01-31
SI,2 wk ahead inc death,quantile,0.025,8,2022-02-12,2022-01-31
SI,2 wk ahead inc death,quantile,0.250,53,2022-02-12,2022-01-31
SI,2 wk ahead inc death,quantile,0.750,141,2022-02-12,2022-01-31
SI,2 wk ahead inc death,quantile,0.975,737,2022-02-12,2022-01-31
SK,1 wk ahead inc death,point,NA,96,2022-02-05,2022-01-31
SK,1 wk ahead inc death,quantile,0.025,28,2022-02-05,2022-01-31
SK,1 wk ahead inc death,quantile,0.250,74,2022-02-05,2022-01-31
SK,1 wk ahead inc death,quantile,0.750,122,2022-02-05,2022-01-31
SK,1 wk ahead inc death,quantile,0.975,349,2022-02-05,2022-01-31
SK,2 wk ahead inc death,point,NA,48,2022-02-12,2022-01-31
SK,2 wk ahead inc death,quantile,0.025,4,2022-02-12,2022-01-31
SK,2 wk ahead inc death,quantile,0.250,27,2022-02-12,2022-01-31
SK,2 wk ahead inc death,quantile,0.750,71,2022-02-12,2022-01-31
SK,2 wk ahead inc death,quantile,0.975,374,2022-02-12,2022-01-31
