location,target,type,quantile,value,target_end_date,forecast_date
EE,1 wk ahead inc case,quantile,0.025,11653,2022-01-29,2022-01-24
EE,1 wk ahead inc case,quantile,0.250,30417,2022-01-29,2022-01-24
EE,1 wk ahead inc case,quantile,0.750,50208,2022-01-29,2022-01-24
EE,1 wk ahead inc case,quantile,0.975,144066,2022-01-29,2022-01-24
EE,2 wk ahead inc case,point,NA,61024,2022-02-05,2022-01-24
EE,2 wk ahead inc case,quantile,0.025,5065,2022-02-05,2022-01-24
EE,2 wk ahead inc case,quantile,0.250,33990,2022-02-05,2022-01-24
EE,2 wk ahead inc case,quantile,0.750,90315,2022-02-05,2022-01-24
EE,2 wk ahead inc case,quantile,0.975,473180,2022-02-05,2022-01-24
FR,1 wk ahead inc case,point,NA,2022510,2022-01-29,2022-01-24
FR,1 wk ahead inc case,quantile,0.025,596640,2022-01-29,2022-01-24
FR,1 wk ahead inc case,quantile,0.250,1557332,2022-01-29,2022-01-24
FR,1 wk ahead inc case,quantile,0.750,2570610,2022-01-29,2022-01-24
FR,1 wk ahead inc case,quantile,0.975,7376093,2022-01-29,2022-01-24
FR,2 wk ahead inc case,point,NA,1351979,2022-02-05,2022-01-24
FR,2 wk ahead inc case,quantile,0.025,112214,2022-02-05,2022-01-24
FR,2 wk ahead inc case,quantile,0.250,753052,2022-02-05,2022-01-24
FR,2 wk ahead inc case,quantile,0.750,2000929,2022-02-05,2022-01-24
FR,2 wk ahead inc case,quantile,0.975,10483247,2022-02-05,2022-01-24
HR,1 wk ahead inc case,point,NA,65429,2022-01-29,2022-01-24
HR,1 wk ahead inc case,quantile,0.025,19302,2022-01-29,2022-01-24
HR,1 wk ahead inc case,quantile,0.250,50381,2022-01-29,2022-01-24
HR,1 wk ahead inc case,quantile,0.750,83161,2022-01-29,2022-01-24
HR,1 wk ahead inc case,quantile,0.975,238621,2022-01-29,2022-01-24
HR,2 wk ahead inc case,point,NA,73472,2022-02-05,2022-01-24
HR,2 wk ahead inc case,quantile,0.025,6098,2022-02-05,2022-01-24
HR,2 wk ahead inc case,quantile,0.250,40924,2022-02-05,2022-01-24
HR,2 wk ahead inc case,quantile,0.750,108739,2022-02-05,2022-01-24
HR,2 wk ahead inc case,quantile,0.975,569704,2022-02-05,2022-01-24
IT,1 wk ahead inc case,point,NA,1027726,2022-01-29,2022-01-24
IT,1 wk ahead inc case,quantile,0.025,303179,2022-01-29,2022-01-24
IT,1 wk ahead inc case,quantile,0.250,791349,2022-01-29,2022-01-24
IT,1 wk ahead inc case,quantile,0.750,1306240,2022-01-29,2022-01-24
IT,1 wk ahead inc case,quantile,0.975,3748118,2022-01-29,2022-01-24
IT,2 wk ahead inc case,point,NA,810562,2022-02-05,2022-01-24
IT,2 wk ahead inc case,quantile,0.025,67277,2022-02-05,2022-01-24
IT,2 wk ahead inc case,quantile,0.250,451483,2022-02-05,2022-01-24
IT,2 wk ahead inc case,quantile,0.750,1199632,2022-02-05,2022-01-24
IT,2 wk ahead inc case,quantile,0.975,6285097,2022-02-05,2022-01-24
LV,1 wk ahead inc case,point,NA,50335,2022-01-29,2022-01-24
LV,1 wk ahead inc case,quantile,0.025,14849,2022-01-29,2022-01-24
LV,1 wk ahead inc case,quantile,0.250,38758,2022-01-29,2022-01-24
LV,1 wk ahead inc case,quantile,0.750,63976,2022-01-29,2022-01-24
LV,1 wk ahead inc case,quantile,0.975,183572,2022-01-29,2022-01-24
LV,2 wk ahead inc case,point,NA,75693,2022-02-05,2022-01-24
LV,2 wk ahead inc case,quantile,0.025,6283,2022-02-05,2022-01-24
LV,2 wk ahead inc case,quantile,0.250,42161,2022-02-05,2022-01-24
LV,2 wk ahead inc case,quantile,0.750,112026,2022-02-05,2022-01-24
LV,2 wk ahead inc case,quantile,0.975,586926,2022-02-05,2022-01-24
MT,1 wk ahead inc case,point,NA,1301,2022-01-29,2022-01-24
MT,1 wk ahead inc case,quantile,0.025,384,2022-01-29,2022-01-24
MT,1 wk ahead inc case,quantile,0.250,1002,2022-01-29,2022-01-24
MT,1 wk ahead inc case,quantile,0.750,1654,2022-01-29,2022-01-24
MT,1 wk ahead inc case,quantile,0.975,4745,2022-01-29,2022-01-24
MT,2 wk ahead inc case,point,NA,687,2022-02-05,2022-01-24
MT,2 wk ahead inc case,quantile,0.025,57,2022-02-05,2022-01-24
MT,2 wk ahead inc case,quantile,0.250,383,2022-02-05,2022-01-24
MT,2 wk ahead inc case,quantile,0.750,1017,2022-02-05,2022-01-24
MT,2 wk ahead inc case,quantile,0.975,5326,2022-02-05,2022-01-24
NO,1 wk ahead inc case,point,NA,160459,2022-01-29,2022-01-24
NO,1 wk ahead inc case,quantile,0.025,47335,2022-01-29,2022-01-24
NO,1 wk ahead inc case,quantile,0.250,123553,2022-01-29,2022-01-24
NO,1 wk ahead inc case,quantile,0.750,203943,2022-01-29,2022-01-24
NO,1 wk ahead inc case,quantile,0.975,585192,2022-01-29,2022-01-24
NO,2 wk ahead inc case,point,NA,214919,2022-02-05,2022-01-24
NO,2 wk ahead inc case,quantile,0.025,17838,2022-02-05,2022-01-24
NO,2 wk ahead inc case,quantile,0.250,119710,2022-02-05,2022-01-24
NO,2 wk ahead inc case,quantile,0.750,318080,2022-02-05,2022-01-24
NO,2 wk ahead inc case,quantile,0.975,1666483,2022-02-05,2022-01-24
PL,1 wk ahead inc case,point,NA,334674,2022-01-29,2022-01-24
PL,1 wk ahead inc case,quantile,0.025,98729,2022-01-29,2022-01-24
PL,1 wk ahead inc case,quantile,0.250,257699,2022-01-29,2022-01-24
PL,1 wk ahead inc case,quantile,0.750,425371,2022-01-29,2022-01-24
PL,1 wk ahead inc case,quantile,0.975,1220557,2022-01-29,2022-01-24
PL,2 wk ahead inc case,point,NA,510382,2022-02-05,2022-01-24
PL,2 wk ahead inc case,quantile,0.025,42362,2022-02-05,2022-01-24
PL,2 wk ahead inc case,quantile,0.250,284283,2022-02-05,2022-01-24
PL,2 wk ahead inc case,quantile,0.750,755366,2022-02-05,2022-01-24
PL,2 wk ahead inc case,quantile,0.975,3957503,2022-02-05,2022-01-24
PT,1 wk ahead inc case,point,NA,410088,2022-01-29,2022-01-24
PT,1 wk ahead inc case,quantile,0.025,120976,2022-01-29,2022-01-24
PT,1 wk ahead inc case,quantile,0.250,315768,2022-01-29,2022-01-24
PT,1 wk ahead inc case,quantile,0.750,521222,2022-01-29,2022-01-24
PT,1 wk ahead inc case,quantile,0.975,1495590,2022-01-29,2022-01-24
PT,2 wk ahead inc case,point,NA,484430,2022-02-05,2022-01-24
PT,2 wk ahead inc case,quantile,0.025,40208,2022-02-05,2022-01-24
PT,2 wk ahead inc case,quantile,0.250,269828,2022-02-05,2022-01-24
PT,2 wk ahead inc case,quantile,0.750,716956,2022-02-05,2022-01-24
PT,2 wk ahead inc case,quantile,0.975,3756270,2022-02-05,2022-01-24
RO,1 wk ahead inc case,point,NA,171256,2022-01-29,2022-01-24
RO,1 wk ahead inc case,quantile,0.025,50520,2022-01-29,2022-01-24
RO,1 wk ahead inc case,quantile,0.250,131867,2022-01-29,2022-01-24
RO,1 wk ahead inc case,quantile,0.750,217666,2022-01-29,2022-01-24
RO,1 wk ahead inc case,quantile,0.975,624570,2022-01-29,2022-01-24
RO,2 wk ahead inc case,point,NA,232968,2022-02-05,2022-01-24
RO,2 wk ahead inc case,quantile,0.025,19336,2022-02-05,2022-01-24
RO,2 wk ahead inc case,quantile,0.250,129763,2022-02-05,2022-01-24
RO,2 wk ahead inc case,quantile,0.750,344793,2022-02-05,2022-01-24
RO,2 wk ahead inc case,quantile,0.975,1806437,2022-02-05,2022-01-24
AT,1 wk ahead inc death,point,NA,86,2022-01-29,2022-01-24
AT,1 wk ahead inc death,quantile,0.025,25,2022-01-29,2022-01-24
AT,1 wk ahead inc death,quantile,0.250,66,2022-01-29,2022-01-24
AT,1 wk ahead inc death,quantile,0.750,109,2022-01-29,2022-01-24
AT,1 wk ahead inc death,quantile,0.975,312,2022-01-29,2022-01-24
AT,2 wk ahead inc death,point,NA,78,2022-02-05,2022-01-24
AT,2 wk ahead inc death,quantile,0.025,6,2022-02-05,2022-01-24
AT,2 wk ahead inc death,quantile,0.250,43,2022-02-05,2022-01-24
AT,2 wk ahead inc death,quantile,0.750,115,2022-02-05,2022-01-24
AT,2 wk ahead inc death,quantile,0.975,603,2022-02-05,2022-01-24
BG,1 wk ahead inc death,point,NA,741,2022-01-29,2022-01-24
BG,1 wk ahead inc death,quantile,0.025,219,2022-01-29,2022-01-24
BG,1 wk ahead inc death,quantile,0.250,571,2022-01-29,2022-01-24
BG,1 wk ahead inc death,quantile,0.750,942,2022-01-29,2022-01-24
BG,1 wk ahead inc death,quantile,0.975,2703,2022-01-29,2022-01-24
BG,2 wk ahead inc death,point,NA,747,2022-02-05,2022-01-24
BG,2 wk ahead inc death,quantile,0.025,62,2022-02-05,2022-01-24
BG,2 wk ahead inc death,quantile,0.250,416,2022-02-05,2022-01-24
BG,2 wk ahead inc death,quantile,0.750,1105,2022-02-05,2022-01-24
BG,2 wk ahead inc death,quantile,0.975,5791,2022-02-05,2022-01-24
DE,1 wk ahead inc death,point,NA,644,2022-01-29,2022-01-24
DE,1 wk ahead inc death,quantile,0.025,190,2022-01-29,2022-01-24
DE,1 wk ahead inc death,quantile,0.250,496,2022-01-29,2022-01-24
DE,1 wk ahead inc death,quantile,0.750,818,2022-01-29,2022-01-24
DE,1 wk ahead inc death,quantile,0.975,2348,2022-01-29,2022-01-24
DE,2 wk ahead inc death,point,NA,352,2022-02-05,2022-01-24
DE,2 wk ahead inc death,quantile,0.025,29,2022-02-05,2022-01-24
DE,2 wk ahead inc death,quantile,0.250,196,2022-02-05,2022-01-24
DE,2 wk ahead inc death,quantile,0.750,521,2022-02-05,2022-01-24
DE,2 wk ahead inc death,quantile,0.975,2730,2022-02-05,2022-01-24
DK,1 wk ahead inc death,point,NA,103,2022-01-29,2022-01-24
DK,1 wk ahead inc death,quantile,0.025,30,2022-01-29,2022-01-24
DK,1 wk ahead inc death,quantile,0.250,79,2022-01-29,2022-01-24
DK,1 wk ahead inc death,quantile,0.750,131,2022-01-29,2022-01-24
DK,1 wk ahead inc death,quantile,0.975,375,2022-01-29,2022-01-24
DK,2 wk ahead inc death,point,NA,84,2022-02-05,2022-01-24
DK,2 wk ahead inc death,quantile,0.025,7,2022-02-05,2022-01-24
DK,2 wk ahead inc death,quantile,0.250,47,2022-02-05,2022-01-24
DK,2 wk ahead inc death,quantile,0.750,124,2022-02-05,2022-01-24
DK,2 wk ahead inc death,quantile,0.975,652,2022-02-05,2022-01-24
EE,1 wk ahead inc death,point,NA,24,2022-01-29,2022-01-24
EE,1 wk ahead inc death,quantile,0.025,7,2022-01-29,2022-01-24
EE,1 wk ahead inc death,quantile,0.250,18,2022-01-29,2022-01-24
EE,1 wk ahead inc death,quantile,0.750,30,2022-01-29,2022-01-24
EE,1 wk ahead inc death,quantile,0.975,86,2022-01-29,2022-01-24
EE,2 wk ahead inc death,point,NA,20,2022-02-05,2022-01-24
EE,2 wk ahead inc death,quantile,0.025,2,2022-02-05,2022-01-24
EE,2 wk ahead inc death,quantile,0.250,11,2022-02-05,2022-01-24
EE,2 wk ahead inc death,quantile,0.750,29,2022-02-05,2022-01-24
EE,2 wk ahead inc death,quantile,0.975,154,2022-02-05,2022-01-24
FR,1 wk ahead inc death,point,NA,1570,2022-01-29,2022-01-24
FR,1 wk ahead inc death,quantile,0.025,463,2022-01-29,2022-01-24
FR,1 wk ahead inc death,quantile,0.250,1209,2022-01-29,2022-01-24
FR,1 wk ahead inc death,quantile,0.750,1996,2022-01-29,2022-01-24
FR,1 wk ahead inc death,quantile,0.975,5726,2022-01-29,2022-01-24
FR,2 wk ahead inc death,point,NA,1556,2022-02-05,2022-01-24
FR,2 wk ahead inc death,quantile,0.025,129,2022-02-05,2022-01-24
FR,2 wk ahead inc death,quantile,0.250,867,2022-02-05,2022-01-24
FR,2 wk ahead inc death,quantile,0.750,2302,2022-02-05,2022-01-24
FR,2 wk ahead inc death,quantile,0.975,12063,2022-02-05,2022-01-24
HR,1 wk ahead inc death,point,NA,328,2022-01-29,2022-01-24
HR,1 wk ahead inc death,quantile,0.025,97,2022-01-29,2022-01-24
HR,1 wk ahead inc death,quantile,0.250,253,2022-01-29,2022-01-24
HR,1 wk ahead inc death,quantile,0.750,417,2022-01-29,2022-01-24
HR,1 wk ahead inc death,quantile,0.975,1198,2022-01-29,2022-01-24
HR,2 wk ahead inc death,point,NA,341,2022-02-05,2022-01-24
HR,2 wk ahead inc death,quantile,0.025,28,2022-02-05,2022-01-24
HR,2 wk ahead inc death,quantile,0.250,190,2022-02-05,2022-01-24
HR,2 wk ahead inc death,quantile,0.750,505,2022-02-05,2022-01-24
HR,2 wk ahead inc death,quantile,0.975,2647,2022-02-05,2022-01-24
IT,1 wk ahead inc death,point,NA,2711,2022-01-29,2022-01-24
IT,1 wk ahead inc death,quantile,0.025,800,2022-01-29,2022-01-24
IT,1 wk ahead inc death,quantile,0.250,2087,2022-01-29,2022-01-24
IT,1 wk ahead inc death,quantile,0.750,3446,2022-01-29,2022-01-24
IT,1 wk ahead inc death,quantile,0.975,9887,2022-01-29,2022-01-24
IT,2 wk ahead inc death,point,NA,2884,2022-02-05,2022-01-24
IT,2 wk ahead inc death,quantile,0.025,239,2022-02-05,2022-01-24
IT,2 wk ahead inc death,quantile,0.250,1606,2022-02-05,2022-01-24
IT,2 wk ahead inc death,quantile,0.750,4268,2022-02-05,2022-01-24
IT,2 wk ahead inc death,quantile,0.975,22361,2022-02-05,2022-01-24
LV,1 wk ahead inc death,point,NA,77,2022-01-29,2022-01-24
LV,1 wk ahead inc death,quantile,0.025,23,2022-01-29,2022-01-24
LV,1 wk ahead inc death,quantile,0.250,60,2022-01-29,2022-01-24
LV,1 wk ahead inc death,quantile,0.750,98,2022-01-29,2022-01-24
LV,1 wk ahead inc death,quantile,0.975,282,2022-01-29,2022-01-24
LV,2 wk ahead inc death,point,NA,78,2022-02-05,2022-01-24
LV,2 wk ahead inc death,quantile,0.025,6,2022-02-05,2022-01-24
LV,2 wk ahead inc death,quantile,0.250,44,2022-02-05,2022-01-24
LV,2 wk ahead inc death,quantile,0.750,116,2022-02-05,2022-01-24
LV,2 wk ahead inc death,quantile,0.975,607,2022-02-05,2022-01-24
MT,1 wk ahead inc death,point,NA,28,2022-01-29,2022-01-24
MT,1 wk ahead inc death,quantile,0.025,8,2022-01-29,2022-01-24
MT,1 wk ahead inc death,quantile,0.250,22,2022-01-29,2022-01-24
MT,1 wk ahead inc death,quantile,0.750,36,2022-01-29,2022-01-24
MT,1 wk ahead inc death,quantile,0.975,103,2022-01-29,2022-01-24
MT,2 wk ahead inc death,point,NA,34,2022-02-05,2022-01-24
MT,2 wk ahead inc death,quantile,0.025,3,2022-02-05,2022-01-24
MT,2 wk ahead inc death,quantile,0.250,19,2022-02-05,2022-01-24
MT,2 wk ahead inc death,quantile,0.750,50,2022-02-05,2022-01-24
MT,2 wk ahead inc death,quantile,0.975,261,2022-02-05,2022-01-24
NO,1 wk ahead inc death,point,NA,7,2022-01-29,2022-01-24
NO,1 wk ahead inc death,quantile,0.025,2,2022-01-29,2022-01-24
NO,1 wk ahead inc death,quantile,0.250,5,2022-01-29,2022-01-24
NO,1 wk ahead inc death,quantile,0.750,9,2022-01-29,2022-01-24
NO,1 wk ahead inc death,quantile,0.975,25,2022-01-29,2022-01-24
NO,2 wk ahead inc death,point,NA,1,2022-02-05,2022-01-24
NO,2 wk ahead inc death,quantile,0.025,0,2022-02-05,2022-01-24
NO,2 wk ahead inc death,quantile,0.250,1,2022-02-05,2022-01-24
NO,2 wk ahead inc death,quantile,0.750,2,2022-02-05,2022-01-24
NO,2 wk ahead inc death,quantile,0.975,9,2022-02-05,2022-01-24
PL,1 wk ahead inc death,point,NA,853,2022-01-29,2022-01-24
PL,1 wk ahead inc death,quantile,0.025,252,2022-01-29,2022-01-24
PL,1 wk ahead inc death,quantile,0.250,657,2022-01-29,2022-01-24
PL,1 wk ahead inc death,quantile,0.750,1085,2022-01-29,2022-01-24
PL,1 wk ahead inc death,quantile,0.975,3112,2022-01-29,2022-01-24
PL,2 wk ahead inc death,point,NA,468,2022-02-05,2022-01-24
PL,2 wk ahead inc death,quantile,0.025,39,2022-02-05,2022-01-24
PL,2 wk ahead inc death,quantile,0.250,261,2022-02-05,2022-01-24
PL,2 wk ahead inc death,quantile,0.750,692,2022-02-05,2022-01-24
PL,2 wk ahead inc death,quantile,0.975,3627,2022-02-05,2022-01-24
PT,1 wk ahead inc death,point,NA,390,2022-01-29,2022-01-24
PT,1 wk ahead inc death,quantile,0.025,115,2022-01-29,2022-01-24
PT,1 wk ahead inc death,quantile,0.250,300,2022-01-29,2022-01-24
PT,1 wk ahead inc death,quantile,0.750,496,2022-01-29,2022-01-24
PT,1 wk ahead inc death,quantile,0.975,1422,2022-01-29,2022-01-24
PT,2 wk ahead inc death,point,NA,537,2022-02-05,2022-01-24
PT,2 wk ahead inc death,quantile,0.025,45,2022-02-05,2022-01-24
PT,2 wk ahead inc death,quantile,0.250,299,2022-02-05,2022-01-24
PT,2 wk ahead inc death,quantile,0.750,795,2022-02-05,2022-01-24
PT,2 wk ahead inc death,quantile,0.975,4167,2022-02-05,2022-01-24
RO,1 wk ahead inc death,point,NA,406,2022-01-29,2022-01-24
RO,1 wk ahead inc death,quantile,0.025,120,2022-01-29,2022-01-24
RO,1 wk ahead inc death,quantile,0.250,312,2022-01-29,2022-01-24
RO,1 wk ahead inc death,quantile,0.750,515,2022-01-29,2022-01-24
RO,1 wk ahead inc death,quantile,0.975,1479,2022-01-29,2022-01-24
RO,2 wk ahead inc death,point,NA,516,2022-02-05,2022-01-24
RO,2 wk ahead inc death,quantile,0.025,43,2022-02-05,2022-01-24
RO,2 wk ahead inc death,quantile,0.250,287,2022-02-05,2022-01-24
RO,2 wk ahead inc death,quantile,0.750,763,2022-02-05,2022-01-24
RO,2 wk ahead inc death,quantile,0.975,3998,2022-02-05,2022-01-24
