location,target,type,quantile,value,target_end_date,forecast_date
CY,2 wk ahead inc case,quantile,0.750,36983,2022-04-02,2022-03-21
CY,2 wk ahead inc case,quantile,0.975,193761,2022-04-02,2022-03-21
DE,1 wk ahead inc case,point,NA,1447103,2022-03-26,2022-03-21
DE,1 wk ahead inc case,quantile,0.025,426895,2022-03-26,2022-03-21
DE,1 wk ahead inc case,quantile,0.250,1114269,2022-03-26,2022-03-21
DE,1 wk ahead inc case,quantile,0.750,1839267,2022-03-26,2022-03-21
DE,1 wk ahead inc case,quantile,0.975,5277583,2022-03-26,2022-03-21
DE,2 wk ahead inc case,point,NA,1205972,2022-04-02,2022-03-21
DE,2 wk ahead inc case,quantile,0.025,100096,2022-04-02,2022-03-21
DE,2 wk ahead inc case,quantile,0.250,671727,2022-04-02,2022-03-21
DE,2 wk ahead inc case,quantile,0.750,1784839,2022-04-02,2022-03-21
DE,2 wk ahead inc case,quantile,0.975,9351109,2022-04-02,2022-03-21
DK,1 wk ahead inc case,point,NA,33871,2022-03-26,2022-03-21
DK,1 wk ahead inc case,quantile,0.025,9992,2022-03-26,2022-03-21
DK,1 wk ahead inc case,quantile,0.250,26081,2022-03-26,2022-03-21
DK,1 wk ahead inc case,quantile,0.750,43050,2022-03-26,2022-03-21
DK,1 wk ahead inc case,quantile,0.975,123528,2022-03-26,2022-03-21
DK,2 wk ahead inc case,point,NA,20304,2022-04-02,2022-03-21
DK,2 wk ahead inc case,quantile,0.025,1685,2022-04-02,2022-03-21
DK,2 wk ahead inc case,quantile,0.250,11309,2022-04-02,2022-03-21
DK,2 wk ahead inc case,quantile,0.750,30050,2022-04-02,2022-03-21
DK,2 wk ahead inc case,quantile,0.975,157436,2022-04-02,2022-03-21
EE,1 wk ahead inc case,point,NA,7258,2022-03-26,2022-03-21
EE,1 wk ahead inc case,quantile,0.025,2141,2022-03-26,2022-03-21
EE,1 wk ahead inc case,quantile,0.250,5589,2022-03-26,2022-03-21
EE,1 wk ahead inc case,quantile,0.750,9225,2022-03-26,2022-03-21
EE,1 wk ahead inc case,quantile,0.975,26470,2022-03-26,2022-03-21
EE,2 wk ahead inc case,point,NA,4554,2022-04-02,2022-03-21
EE,2 wk ahead inc case,quantile,0.025,378,2022-04-02,2022-03-21
EE,2 wk ahead inc case,quantile,0.250,2536,2022-04-02,2022-03-21
EE,2 wk ahead inc case,quantile,0.750,6739,2022-04-02,2022-03-21
EE,2 wk ahead inc case,quantile,0.975,35308,2022-04-02,2022-03-21
FR,1 wk ahead inc case,point,NA,723276,2022-03-26,2022-03-21
FR,1 wk ahead inc case,quantile,0.025,213366,2022-03-26,2022-03-21
FR,1 wk ahead inc case,quantile,0.250,556922,2022-03-26,2022-03-21
FR,1 wk ahead inc case,quantile,0.750,919284,2022-03-26,2022-03-21
FR,1 wk ahead inc case,quantile,0.975,2637787,2022-03-26,2022-03-21
FR,2 wk ahead inc case,point,NA,817857,2022-04-02,2022-03-21
FR,2 wk ahead inc case,quantile,0.025,67882,2022-04-02,2022-03-21
FR,2 wk ahead inc case,quantile,0.250,455547,2022-04-02,2022-03-21
FR,2 wk ahead inc case,quantile,0.750,1210429,2022-04-02,2022-03-21
FR,2 wk ahead inc case,quantile,0.975,6341666,2022-04-02,2022-03-21
GR,1 wk ahead inc case,point,NA,162163,2022-03-26,2022-03-21
GR,1 wk ahead inc case,quantile,0.025,47838,2022-03-26,2022-03-21
GR,1 wk ahead inc case,quantile,0.250,124865,2022-03-26,2022-03-21
GR,1 wk ahead inc case,quantile,0.750,206109,2022-03-26,2022-03-21
GR,1 wk ahead inc case,quantile,0.975,591408,2022-03-26,2022-03-21
GR,2 wk ahead inc case,point,NA,168372,2022-04-02,2022-03-21
GR,2 wk ahead inc case,quantile,0.025,13975,2022-04-02,2022-03-21
GR,2 wk ahead inc case,quantile,0.250,93783,2022-04-02,2022-03-21
GR,2 wk ahead inc case,quantile,0.750,249190,2022-04-02,2022-03-21
GR,2 wk ahead inc case,quantile,0.975,1305554,2022-04-02,2022-03-21
HR,1 wk ahead inc case,point,NA,10582,2022-03-26,2022-03-21
HR,1 wk ahead inc case,quantile,0.025,3122,2022-03-26,2022-03-21
HR,1 wk ahead inc case,quantile,0.250,8148,2022-03-26,2022-03-21
HR,1 wk ahead inc case,quantile,0.750,13450,2022-03-26,2022-03-21
HR,1 wk ahead inc case,quantile,0.975,38593,2022-03-26,2022-03-21
HR,2 wk ahead inc case,point,NA,10946,2022-04-02,2022-03-21
HR,2 wk ahead inc case,quantile,0.025,909,2022-04-02,2022-03-21
HR,2 wk ahead inc case,quantile,0.250,6097,2022-04-02,2022-03-21
HR,2 wk ahead inc case,quantile,0.750,16201,2022-04-02,2022-03-21
HR,2 wk ahead inc case,quantile,0.975,84878,2022-04-02,2022-03-21
IT,1 wk ahead inc case,point,NA,588494,2022-03-26,2022-03-21
IT,1 wk ahead inc case,quantile,0.025,173606,2022-03-26,2022-03-21
IT,1 wk ahead inc case,quantile,0.250,453140,2022-03-26,2022-03-21
IT,1 wk ahead inc case,quantile,0.750,747976,2022-03-26,2022-03-21
IT,1 wk ahead inc case,quantile,0.975,2146237,2022-03-26,2022-03-21
IT,2 wk ahead inc case,point,NA,668047,2022-04-02,2022-03-21
IT,2 wk ahead inc case,quantile,0.025,55448,2022-04-02,2022-03-21
IT,2 wk ahead inc case,quantile,0.250,372102,2022-04-02,2022-03-21
IT,2 wk ahead inc case,quantile,0.750,988710,2022-04-02,2022-03-21
IT,2 wk ahead inc case,quantile,0.975,5180036,2022-04-02,2022-03-21
LI,1 wk ahead inc case,point,NA,1577,2022-03-26,2022-03-21
LI,1 wk ahead inc case,quantile,0.025,465,2022-03-26,2022-03-21
LI,1 wk ahead inc case,quantile,0.250,1215,2022-03-26,2022-03-21
LI,1 wk ahead inc case,quantile,0.750,2005,2022-03-26,2022-03-21
LI,1 wk ahead inc case,quantile,0.975,5753,2022-03-26,2022-03-21
LI,2 wk ahead inc case,point,NA,1827,2022-04-02,2022-03-21
LI,2 wk ahead inc case,quantile,0.025,152,2022-04-02,2022-03-21
LI,2 wk ahead inc case,quantile,0.250,1017,2022-04-02,2022-03-21
LI,2 wk ahead inc case,quantile,0.750,2703,2022-04-02,2022-03-21
LI,2 wk ahead inc case,quantile,0.975,14163,2022-04-02,2022-03-21
LV,1 wk ahead inc case,point,NA,19311,2022-03-26,2022-03-21
LV,1 wk ahead inc case,quantile,0.025,5697,2022-03-26,2022-03-21
LV,1 wk ahead inc case,quantile,0.250,14869,2022-03-26,2022-03-21
LV,1 wk ahead inc case,quantile,0.750,24544,2022-03-26,2022-03-21
LV,1 wk ahead inc case,quantile,0.975,70426,2022-03-26,2022-03-21
LV,2 wk ahead inc case,point,NA,12382,2022-04-02,2022-03-21
LV,2 wk ahead inc case,quantile,0.025,1028,2022-04-02,2022-03-21
LV,2 wk ahead inc case,quantile,0.250,6897,2022-04-02,2022-03-21
LV,2 wk ahead inc case,quantile,0.750,18325,2022-04-02,2022-03-21
LV,2 wk ahead inc case,quantile,0.975,96008,2022-04-02,2022-03-21
MT,1 wk ahead inc case,point,NA,2475,2022-03-26,2022-03-21
MT,1 wk ahead inc case,quantile,0.025,730,2022-03-26,2022-03-21
MT,1 wk ahead inc case,quantile,0.250,1906,2022-03-26,2022-03-21
MT,1 wk ahead inc case,quantile,0.750,3146,2022-03-26,2022-03-21
MT,1 wk ahead inc case,quantile,0.975,9028,2022-03-26,2022-03-21
MT,2 wk ahead inc case,point,NA,3675,2022-04-02,2022-03-21
MT,2 wk ahead inc case,quantile,0.025,305,2022-04-02,2022-03-21
MT,2 wk ahead inc case,quantile,0.250,2047,2022-04-02,2022-03-21
MT,2 wk ahead inc case,quantile,0.750,5440,2022-04-02,2022-03-21
MT,2 wk ahead inc case,quantile,0.975,28499,2022-04-02,2022-03-21
NL,1 wk ahead inc case,point,NA,289731,2022-03-26,2022-03-21
NL,1 wk ahead inc case,quantile,0.025,85471,2022-03-26,2022-03-21
NL,1 wk ahead inc case,quantile,0.250,223093,2022-03-26,2022-03-21
NL,1 wk ahead inc case,quantile,0.750,368248,2022-03-26,2022-03-21
NL,1 wk ahead inc case,quantile,0.975,1056649,2022-03-26,2022-03-21
NL,2 wk ahead inc case,point,NA,211213,2022-04-02,2022-03-21
NL,2 wk ahead inc case,quantile,0.025,17531,2022-04-02,2022-03-21
NL,2 wk ahead inc case,quantile,0.250,117645,2022-04-02,2022-03-21
NL,2 wk ahead inc case,quantile,0.750,312595,2022-04-02,2022-03-21
NL,2 wk ahead inc case,quantile,0.975,1637742,2022-04-02,2022-03-21
NO,1 wk ahead inc case,point,NA,15659,2022-03-26,2022-03-21
NO,1 wk ahead inc case,quantile,0.025,4620,2022-03-26,2022-03-21
NO,1 wk ahead inc case,quantile,0.250,12058,2022-03-26,2022-03-21
NO,1 wk ahead inc case,quantile,0.750,19903,2022-03-26,2022-03-21
NO,1 wk ahead inc case,quantile,0.975,57110,2022-03-26,2022-03-21
NO,2 wk ahead inc case,point,NA,8877,2022-04-02,2022-03-21
NO,2 wk ahead inc case,quantile,0.025,737,2022-04-02,2022-03-21
NO,2 wk ahead inc case,quantile,0.250,4945,2022-04-02,2022-03-21
NO,2 wk ahead inc case,quantile,0.750,13138,2022-04-02,2022-03-21
NO,2 wk ahead inc case,quantile,0.975,68835,2022-04-02,2022-03-21
PL,1 wk ahead inc case,point,NA,67823,2022-03-26,2022-03-21
PL,1 wk ahead inc case,quantile,0.025,20008,2022-03-26,2022-03-21
PL,1 wk ahead inc case,quantile,0.250,52224,2022-03-26,2022-03-21
PL,1 wk ahead inc case,quantile,0.750,86203,2022-03-26,2022-03-21
PL,1 wk ahead inc case,quantile,0.975,247351,2022-03-26,2022-03-21
PL,2 wk ahead inc case,point,NA,61707,2022-04-02,2022-03-21
PL,2 wk ahead inc case,quantile,0.025,5122,2022-04-02,2022-03-21
PL,2 wk ahead inc case,quantile,0.250,34371,2022-04-02,2022-03-21
PL,2 wk ahead inc case,quantile,0.750,91326,2022-04-02,2022-03-21
PL,2 wk ahead inc case,quantile,0.975,478475,2022-04-02,2022-03-21
SI,1 wk ahead inc case,point,NA,21332,2022-03-26,2022-03-21
SI,1 wk ahead inc case,quantile,0.025,6293,2022-03-26,2022-03-21
SI,1 wk ahead inc case,quantile,0.250,16426,2022-03-26,2022-03-21
SI,1 wk ahead inc case,quantile,0.750,27113,2022-03-26,2022-03-21
SI,1 wk ahead inc case,quantile,0.975,77799,2022-03-26,2022-03-21
SI,2 wk ahead inc case,point,NA,25341,2022-04-02,2022-03-21
SI,2 wk ahead inc case,quantile,0.025,2103,2022-04-02,2022-03-21
SI,2 wk ahead inc case,quantile,0.250,14115,2022-04-02,2022-03-21
SI,2 wk ahead inc case,quantile,0.750,37505,2022-04-02,2022-03-21
SI,2 wk ahead inc case,quantile,0.975,196497,2022-04-02,2022-03-21
SK,1 wk ahead inc case,point,NA,65231,2022-03-26,2022-03-21
SK,1 wk ahead inc case,quantile,0.025,19243,2022-03-26,2022-03-21
SK,1 wk ahead inc case,quantile,0.250,50228,2022-03-26,2022-03-21
SK,1 wk ahead inc case,quantile,0.750,82909,2022-03-26,2022-03-21
SK,1 wk ahead inc case,quantile,0.975,237898,2022-03-26,2022-03-21
SK,2 wk ahead inc case,point,NA,57928,2022-04-02,2022-03-21
SK,2 wk ahead inc case,quantile,0.025,4808,2022-04-02,2022-03-21
SK,2 wk ahead inc case,quantile,0.250,32266,2022-04-02,2022-03-21
SK,2 wk ahead inc case,quantile,0.750,85734,2022-04-02,2022-03-21
SK,2 wk ahead inc case,quantile,0.975,449176,2022-04-02,2022-03-21
AT,1 wk ahead inc death,point,NA,194,2022-03-26,2022-03-21
AT,1 wk ahead inc death,quantile,0.025,57,2022-03-26,2022-03-21
AT,1 wk ahead inc death,quantile,0.250,149,2022-03-26,2022-03-21
AT,1 wk ahead inc death,quantile,0.750,247,2022-03-26,2022-03-21
AT,1 wk ahead inc death,quantile,0.975,708,2022-03-26,2022-03-21
AT,2 wk ahead inc death,point,NA,186,2022-04-02,2022-03-21
AT,2 wk ahead inc death,quantile,0.025,15,2022-04-02,2022-03-21
AT,2 wk ahead inc death,quantile,0.250,104,2022-04-02,2022-03-21
AT,2 wk ahead inc death,quantile,0.750,276,2022-04-02,2022-03-21
AT,2 wk ahead inc death,quantile,0.975,1445,2022-04-02,2022-03-21
BG,1 wk ahead inc death,point,NA,117,2022-03-26,2022-03-21
BG,1 wk ahead inc death,quantile,0.025,35,2022-03-26,2022-03-21
BG,1 wk ahead inc death,quantile,0.250,90,2022-03-26,2022-03-21
BG,1 wk ahead inc death,quantile,0.750,149,2022-03-26,2022-03-21
BG,1 wk ahead inc death,quantile,0.975,428,2022-03-26,2022-03-21
BG,2 wk ahead inc death,point,NA,61,2022-04-02,2022-03-21
BG,2 wk ahead inc death,quantile,0.025,5,2022-04-02,2022-03-21
BG,2 wk ahead inc death,quantile,0.250,34,2022-04-02,2022-03-21
BG,2 wk ahead inc death,quantile,0.750,91,2022-04-02,2022-03-21
BG,2 wk ahead inc death,quantile,0.975,475,2022-04-02,2022-03-21
CY,1 wk ahead inc death,point,NA,7,2022-03-26,2022-03-21
CY,1 wk ahead inc death,quantile,0.025,2,2022-03-26,2022-03-21
CY,1 wk ahead inc death,quantile,0.250,5,2022-03-26,2022-03-21
CY,1 wk ahead inc death,quantile,0.750,9,2022-03-26,2022-03-21
CY,1 wk ahead inc death,quantile,0.975,25,2022-03-26,2022-03-21
CY,2 wk ahead inc death,point,NA,3,2022-04-02,2022-03-21
CY,2 wk ahead inc death,quantile,0.025,0,2022-04-02,2022-03-21
CY,2 wk ahead inc death,quantile,0.250,1,2022-04-02,2022-03-21
CY,2 wk ahead inc death,quantile,0.750,4,2022-04-02,2022-03-21
CY,2 wk ahead inc death,quantile,0.975,21,2022-04-02,2022-03-21
DE,1 wk ahead inc death,point,NA,1090,2022-03-26,2022-03-21
DE,1 wk ahead inc death,quantile,0.025,322,2022-03-26,2022-03-21
DE,1 wk ahead inc death,quantile,0.250,839,2022-03-26,2022-03-21
DE,1 wk ahead inc death,quantile,0.750,1386,2022-03-26,2022-03-21
DE,1 wk ahead inc death,quantile,0.975,3976,2022-03-26,2022-03-21
DE,2 wk ahead inc death,point,NA,959,2022-04-02,2022-03-21
DE,2 wk ahead inc death,quantile,0.025,80,2022-04-02,2022-03-21
DE,2 wk ahead inc death,quantile,0.250,534,2022-04-02,2022-03-21
DE,2 wk ahead inc death,quantile,0.750,1419,2022-04-02,2022-03-21
DE,2 wk ahead inc death,quantile,0.975,7435,2022-04-02,2022-03-21
DK,1 wk ahead inc death,point,NA,179,2022-03-26,2022-03-21
DK,1 wk ahead inc death,quantile,0.025,53,2022-03-26,2022-03-21
DK,1 wk ahead inc death,quantile,0.250,137,2022-03-26,2022-03-21
DK,1 wk ahead inc death,quantile,0.750,227,2022-03-26,2022-03-21
DK,1 wk ahead inc death,quantile,0.975,651,2022-03-26,2022-03-21
DK,2 wk ahead inc death,point,NA,124,2022-04-02,2022-03-21
DK,2 wk ahead inc death,quantile,0.025,10,2022-04-02,2022-03-21
DK,2 wk ahead inc death,quantile,0.250,69,2022-04-02,2022-03-21
DK,2 wk ahead inc death,quantile,0.750,183,2022-04-02,2022-03-21
DK,2 wk ahead inc death,quantile,0.975,961,2022-04-02,2022-03-21
EE,1 wk ahead inc death,point,NA,28,2022-03-26,2022-03-21
EE,1 wk ahead inc death,quantile,0.025,8,2022-03-26,2022-03-21
EE,1 wk ahead inc death,quantile,0.250,22,2022-03-26,2022-03-21
EE,1 wk ahead inc death,quantile,0.750,36,2022-03-26,2022-03-21
EE,1 wk ahead inc death,quantile,0.975,102,2022-03-26,2022-03-21
EE,2 wk ahead inc death,point,NA,16,2022-04-02,2022-03-21
EE,2 wk ahead inc death,quantile,0.025,1,2022-04-02,2022-03-21
EE,2 wk ahead inc death,quantile,0.250,9,2022-04-02,2022-03-21
EE,2 wk ahead inc death,quantile,0.750,24,2022-04-02,2022-03-21
EE,2 wk ahead inc death,quantile,0.975,128,2022-04-02,2022-03-21
FR,1 wk ahead inc death,point,NA,676,2022-03-26,2022-03-21
FR,1 wk ahead inc death,quantile,0.025,199,2022-03-26,2022-03-21
FR,1 wk ahead inc death,quantile,0.250,520,2022-03-26,2022-03-21
FR,1 wk ahead inc death,quantile,0.750,859,2022-03-26,2022-03-21
FR,1 wk ahead inc death,quantile,0.975,2465,2022-03-26,2022-03-21
FR,2 wk ahead inc death,point,NA,583,2022-04-02,2022-03-21
FR,2 wk ahead inc death,quantile,0.025,48,2022-04-02,2022-03-21
FR,2 wk ahead inc death,quantile,0.250,325,2022-04-02,2022-03-21
FR,2 wk ahead inc death,quantile,0.750,863,2022-04-02,2022-03-21
FR,2 wk ahead inc death,quantile,0.975,4521,2022-04-02,2022-03-21
GR,1 wk ahead inc death,point,NA,347,2022-03-26,2022-03-21
GR,1 wk ahead inc death,quantile,0.025,102,2022-03-26,2022-03-21
GR,1 wk ahead inc death,quantile,0.250,267,2022-03-26,2022-03-21
GR,1 wk ahead inc death,quantile,0.750,441,2022-03-26,2022-03-21
GR,1 wk ahead inc death,quantile,0.975,1265,2022-03-26,2022-03-21
GR,2 wk ahead inc death,point,NA,318,2022-04-02,2022-03-21
GR,2 wk ahead inc death,quantile,0.025,26,2022-04-02,2022-03-21
GR,2 wk ahead inc death,quantile,0.250,177,2022-04-02,2022-03-21
GR,2 wk ahead inc death,quantile,0.750,470,2022-04-02,2022-03-21
GR,2 wk ahead inc death,quantile,0.975,2462,2022-04-02,2022-03-21
HR,1 wk ahead inc death,point,NA,75,2022-03-26,2022-03-21
HR,1 wk ahead inc death,quantile,0.025,22,2022-03-26,2022-03-21
HR,1 wk ahead inc death,quantile,0.250,58,2022-03-26,2022-03-21
HR,1 wk ahead inc death,quantile,0.750,96,2022-03-26,2022-03-21
HR,1 wk ahead inc death,quantile,0.975,275,2022-03-26,2022-03-21
HR,2 wk ahead inc death,point,NA,55,2022-04-02,2022-03-21
HR,2 wk ahead inc death,quantile,0.025,5,2022-04-02,2022-03-21
HR,2 wk ahead inc death,quantile,0.250,30,2022-04-02,2022-03-21
HR,2 wk ahead inc death,quantile,0.750,81,2022-04-02,2022-03-21
HR,2 wk ahead inc death,quantile,0.975,423,2022-04-02,2022-03-21
IT,1 wk ahead inc death,point,NA,855,2022-03-26,2022-03-21
IT,1 wk ahead inc death,quantile,0.025,252,2022-03-26,2022-03-21
IT,1 wk ahead inc death,quantile,0.250,658,2022-03-26,2022-03-21
IT,1 wk ahead inc death,quantile,0.750,1087,2022-03-26,2022-03-21
IT,1 wk ahead inc death,quantile,0.975,3118,2022-03-26,2022-03-21
IT,2 wk ahead inc death,point,NA,790,2022-04-02,2022-03-21
IT,2 wk ahead inc death,quantile,0.025,66,2022-04-02,2022-03-21
IT,2 wk ahead inc death,quantile,0.250,440,2022-04-02,2022-03-21
IT,2 wk ahead inc death,quantile,0.750,1169,2022-04-02,2022-03-21
IT,2 wk ahead inc death,quantile,0.975,6125,2022-04-02,2022-03-21
LI,1 wk ahead inc death,point,NA,6,2022-03-26,2022-03-21
LI,1 wk ahead inc death,quantile,0.025,2,2022-03-26,2022-03-21
LI,1 wk ahead inc death,quantile,0.250,4,2022-03-26,2022-03-21
LI,1 wk ahead inc death,quantile,0.750,7,2022-03-26,2022-03-21
LI,1 wk ahead inc death,quantile,0.975,20,2022-03-26,2022-03-21
LI,2 wk ahead inc death,point,NA,13,2022-04-02,2022-03-21
LI,2 wk ahead inc death,quantile,0.025,1,2022-04-02,2022-03-21
LI,2 wk ahead inc death,quantile,0.250,7,2022-04-02,2022-03-21
LI,2 wk ahead inc death,quantile,0.750,19,2022-04-02,2022-03-21
LI,2 wk ahead inc death,quantile,0.975,100,2022-04-02,2022-03-21
LV,1 wk ahead inc death,point,NA,81,2022-03-26,2022-03-21
LV,1 wk ahead inc death,quantile,0.025,24,2022-03-26,2022-03-21
LV,1 wk ahead inc death,quantile,0.250,63,2022-03-26,2022-03-21
LV,1 wk ahead inc death,quantile,0.750,104,2022-03-26,2022-03-21
LV,1 wk ahead inc death,quantile,0.975,297,2022-03-26,2022-03-21
LV,2 wk ahead inc death,point,NA,81,2022-04-02,2022-03-21
LV,2 wk ahead inc death,quantile,0.025,7,2022-04-02,2022-03-21
LV,2 wk ahead inc death,quantile,0.250,45,2022-04-02,2022-03-21
LV,2 wk ahead inc death,quantile,0.750,120,2022-04-02,2022-03-21
LV,2 wk ahead inc death,quantile,0.975,629,2022-04-02,2022-03-21
MT,1 wk ahead inc death,point,NA,7,2022-03-26,2022-03-21
MT,1 wk ahead inc death,quantile,0.025,2,2022-03-26,2022-03-21
MT,1 wk ahead inc death,quantile,0.250,5,2022-03-26,2022-03-21
MT,1 wk ahead inc death,quantile,0.750,9,2022-03-26,2022-03-21
MT,1 wk ahead inc death,quantile,0.975,25,2022-03-26,2022-03-21
MT,2 wk ahead inc death,point,NA,7,2022-04-02,2022-03-21
MT,2 wk ahead inc death,quantile,0.025,1,2022-04-02,2022-03-21
MT,2 wk ahead inc death,quantile,0.250,4,2022-04-02,2022-03-21
MT,2 wk ahead inc death,quantile,0.750,10,2022-04-02,2022-03-21
MT,2 wk ahead inc death,quantile,0.975,52,2022-04-02,2022-03-21
NL,1 wk ahead inc death,point,NA,87,2022-03-26,2022-03-21
NL,1 wk ahead inc death,quantile,0.025,26,2022-03-26,2022-03-21
NL,1 wk ahead inc death,quantile,0.250,67,2022-03-26,2022-03-21
NL,1 wk ahead inc death,quantile,0.750,111,2022-03-26,2022-03-21
NL,1 wk ahead inc death,quantile,0.975,318,2022-03-26,2022-03-21
NL,2 wk ahead inc death,point,NA,80,2022-04-02,2022-03-21
NL,2 wk ahead inc death,quantile,0.025,7,2022-04-02,2022-03-21
NL,2 wk ahead inc death,quantile,0.250,44,2022-04-02,2022-03-21
NL,2 wk ahead inc death,quantile,0.750,118,2022-04-02,2022-03-21
NL,2 wk ahead inc death,quantile,0.975,618,2022-04-02,2022-03-21
NO,1 wk ahead inc death,point,NA,1997,2022-03-26,2022-03-21
NO,1 wk ahead inc death,quantile,0.025,589,2022-03-26,2022-03-21
NO,1 wk ahead inc death,quantile,0.250,1537,2022-03-26,2022-03-21
NO,1 wk ahead inc death,quantile,0.750,2538,2022-03-26,2022-03-21
NO,1 wk ahead inc death,quantile,0.975,7282,2022-03-26,2022-03-21
NO,2 wk ahead inc death,point,NA,10204,2022-04-02,2022-03-21
NO,2 wk ahead inc death,quantile,0.025,847,2022-04-02,2022-03-21
NO,2 wk ahead inc death,quantile,0.250,5684,2022-04-02,2022-03-21
NO,2 wk ahead inc death,quantile,0.750,15102,2022-04-02,2022-03-21
NO,2 wk ahead inc death,quantile,0.975,79121,2022-04-02,2022-03-21
PL,1 wk ahead inc death,point,NA,511,2022-03-26,2022-03-21
PL,1 wk ahead inc death,quantile,0.025,151,2022-03-26,2022-03-21
PL,1 wk ahead inc death,quantile,0.250,394,2022-03-26,2022-03-21
PL,1 wk ahead inc death,quantile,0.750,650,2022-03-26,2022-03-21
PL,1 wk ahead inc death,quantile,0.975,1864,2022-03-26,2022-03-21
PL,2 wk ahead inc death,point,NA,375,2022-04-02,2022-03-21
PL,2 wk ahead inc death,quantile,0.025,31,2022-04-02,2022-03-21
PL,2 wk ahead inc death,quantile,0.250,209,2022-04-02,2022-03-21
PL,2 wk ahead inc death,quantile,0.750,556,2022-04-02,2022-03-21
PL,2 wk ahead inc death,quantile,0.975,2911,2022-04-02,2022-03-21
SI,1 wk ahead inc death,point,NA,19,2022-03-26,2022-03-21
SI,1 wk ahead inc death,quantile,0.025,6,2022-03-26,2022-03-21
SI,1 wk ahead inc death,quantile,0.250,15,2022-03-26,2022-03-21
SI,1 wk ahead inc death,quantile,0.750,24,2022-03-26,2022-03-21
SI,1 wk ahead inc death,quantile,0.975,69,2022-03-26,2022-03-21
SI,2 wk ahead inc death,point,NA,11,2022-04-02,2022-03-21
SI,2 wk ahead inc death,quantile,0.025,1,2022-04-02,2022-03-21
SI,2 wk ahead inc death,quantile,0.250,6,2022-04-02,2022-03-21
SI,2 wk ahead inc death,quantile,0.750,16,2022-04-02,2022-03-21
SI,2 wk ahead inc death,quantile,0.975,83,2022-04-02,2022-03-21
SK,1 wk ahead inc death,point,NA,192,2022-03-26,2022-03-21
SK,1 wk ahead inc death,quantile,0.025,57,2022-03-26,2022-03-21
SK,1 wk ahead inc death,quantile,0.250,148,2022-03-26,2022-03-21
SK,1 wk ahead inc death,quantile,0.750,244,2022-03-26,2022-03-21
SK,1 wk ahead inc death,quantile,0.975,701,2022-03-26,2022-03-21
SK,2 wk ahead inc death,point,NA,167,2022-04-02,2022-03-21
SK,2 wk ahead inc death,quantile,0.025,14,2022-04-02,2022-03-21
SK,2 wk ahead inc death,quantile,0.250,93,2022-04-02,2022-03-21
SK,2 wk ahead inc death,quantile,0.750,247,2022-04-02,2022-03-21
SK,2 wk ahead inc death,quantile,0.975,1294,2022-04-02,2022-03-21
