location,target,type,quantile,value,target_end_date,forecast_date
CH,1 wk ahead inc case,quantile,0.750,4762,2021-07-31,2021-07-26
CH,1 wk ahead inc case,quantile,0.975,13664,2021-07-31,2021-07-26
CH,2 wk ahead inc case,point,NA,4152,2021-08-07,2021-07-26
CH,2 wk ahead inc case,quantile,0.025,345,2021-08-07,2021-07-26
CH,2 wk ahead inc case,quantile,0.250,2313,2021-08-07,2021-07-26
CH,2 wk ahead inc case,quantile,0.750,6146,2021-08-07,2021-07-26
CH,2 wk ahead inc case,quantile,0.975,32198,2021-08-07,2021-07-26
CY,1 wk ahead inc case,point,NA,5965,2021-07-31,2021-07-26
CY,1 wk ahead inc case,quantile,0.025,1760,2021-07-31,2021-07-26
CY,1 wk ahead inc case,quantile,0.250,4593,2021-07-31,2021-07-26
CY,1 wk ahead inc case,quantile,0.750,7581,2021-07-31,2021-07-26
CY,1 wk ahead inc case,quantile,0.975,21753,2021-07-31,2021-07-26
CY,2 wk ahead inc case,point,NA,5112,2021-08-07,2021-07-26
CY,2 wk ahead inc case,quantile,0.025,424,2021-08-07,2021-07-26
CY,2 wk ahead inc case,quantile,0.250,2848,2021-08-07,2021-07-26
CY,2 wk ahead inc case,quantile,0.750,7566,2021-08-07,2021-07-26
CY,2 wk ahead inc case,quantile,0.975,39642,2021-08-07,2021-07-26
CZ,1 wk ahead inc case,point,NA,1266,2021-07-31,2021-07-26
CZ,1 wk ahead inc case,quantile,0.025,373,2021-07-31,2021-07-26
CZ,1 wk ahead inc case,quantile,0.250,974,2021-07-31,2021-07-26
CZ,1 wk ahead inc case,quantile,0.750,1609,2021-07-31,2021-07-26
CZ,1 wk ahead inc case,quantile,0.975,4615,2021-07-31,2021-07-26
CZ,2 wk ahead inc case,point,NA,1059,2021-08-07,2021-07-26
CZ,2 wk ahead inc case,quantile,0.025,88,2021-08-07,2021-07-26
CZ,2 wk ahead inc case,quantile,0.250,590,2021-08-07,2021-07-26
CZ,2 wk ahead inc case,quantile,0.750,1567,2021-08-07,2021-07-26
CZ,2 wk ahead inc case,quantile,0.975,8212,2021-08-07,2021-07-26
DE,1 wk ahead inc case,point,NA,12974,2021-07-31,2021-07-26
DE,1 wk ahead inc case,quantile,0.025,3827,2021-07-31,2021-07-26
DE,1 wk ahead inc case,quantile,0.250,9990,2021-07-31,2021-07-26
DE,1 wk ahead inc case,quantile,0.750,16490,2021-07-31,2021-07-26
DE,1 wk ahead inc case,quantile,0.975,47316,2021-07-31,2021-07-26
DE,2 wk ahead inc case,point,NA,14157,2021-08-07,2021-07-26
DE,2 wk ahead inc case,quantile,0.025,1175,2021-08-07,2021-07-26
DE,2 wk ahead inc case,quantile,0.250,7885,2021-08-07,2021-07-26
DE,2 wk ahead inc case,quantile,0.750,20952,2021-08-07,2021-07-26
DE,2 wk ahead inc case,quantile,0.975,109772,2021-08-07,2021-07-26
DK,1 wk ahead inc case,point,NA,4206,2021-07-31,2021-07-26
DK,1 wk ahead inc case,quantile,0.025,1241,2021-07-31,2021-07-26
DK,1 wk ahead inc case,quantile,0.250,3239,2021-07-31,2021-07-26
DK,1 wk ahead inc case,quantile,0.750,5346,2021-07-31,2021-07-26
DK,1 wk ahead inc case,quantile,0.975,15340,2021-07-31,2021-07-26
DK,2 wk ahead inc case,point,NA,3050,2021-08-07,2021-07-26
DK,2 wk ahead inc case,quantile,0.025,253,2021-08-07,2021-07-26
DK,2 wk ahead inc case,quantile,0.250,1699,2021-08-07,2021-07-26
DK,2 wk ahead inc case,quantile,0.750,4514,2021-08-07,2021-07-26
DK,2 wk ahead inc case,quantile,0.975,23650,2021-08-07,2021-07-26
EE,1 wk ahead inc case,point,NA,918,2021-07-31,2021-07-26
EE,1 wk ahead inc case,quantile,0.025,271,2021-07-31,2021-07-26
EE,1 wk ahead inc case,quantile,0.250,707,2021-07-31,2021-07-26
EE,1 wk ahead inc case,quantile,0.750,1166,2021-07-31,2021-07-26
EE,1 wk ahead inc case,quantile,0.975,3346,2021-07-31,2021-07-26
EE,2 wk ahead inc case,point,NA,1437,2021-08-07,2021-07-26
EE,2 wk ahead inc case,quantile,0.025,119,2021-08-07,2021-07-26
EE,2 wk ahead inc case,quantile,0.250,801,2021-08-07,2021-07-26
EE,2 wk ahead inc case,quantile,0.750,2127,2021-08-07,2021-07-26
EE,2 wk ahead inc case,quantile,0.975,11145,2021-08-07,2021-07-26
FI,1 wk ahead inc case,point,NA,3434,2021-07-31,2021-07-26
FI,1 wk ahead inc case,quantile,0.025,1013,2021-07-31,2021-07-26
FI,1 wk ahead inc case,quantile,0.250,2644,2021-07-31,2021-07-26
FI,1 wk ahead inc case,quantile,0.750,4365,2021-07-31,2021-07-26
FI,1 wk ahead inc case,quantile,0.975,12524,2021-07-31,2021-07-26
FI,2 wk ahead inc case,point,NA,4370,2021-08-07,2021-07-26
FI,2 wk ahead inc case,quantile,0.025,363,2021-08-07,2021-07-26
FI,2 wk ahead inc case,quantile,0.250,2434,2021-08-07,2021-07-26
FI,2 wk ahead inc case,quantile,0.750,6467,2021-08-07,2021-07-26
FI,2 wk ahead inc case,quantile,0.975,33884,2021-08-07,2021-07-26
GB,1 wk ahead inc case,point,NA,184105,2021-07-31,2021-07-26
GB,1 wk ahead inc case,quantile,0.025,54311,2021-07-31,2021-07-26
GB,1 wk ahead inc case,quantile,0.250,141761,2021-07-31,2021-07-26
GB,1 wk ahead inc case,quantile,0.750,233998,2021-07-31,2021-07-26
GB,1 wk ahead inc case,quantile,0.975,671432,2021-07-31,2021-07-26
GB,2 wk ahead inc case,point,NA,94695,2021-08-07,2021-07-26
GB,2 wk ahead inc case,quantile,0.025,7860,2021-08-07,2021-07-26
GB,2 wk ahead inc case,quantile,0.250,52745,2021-08-07,2021-07-26
GB,2 wk ahead inc case,quantile,0.750,140149,2021-08-07,2021-07-26
GB,2 wk ahead inc case,quantile,0.975,734265,2021-08-07,2021-07-26
GR,1 wk ahead inc case,point,NA,18125,2021-07-31,2021-07-26
GR,1 wk ahead inc case,quantile,0.025,5347,2021-07-31,2021-07-26
GR,1 wk ahead inc case,quantile,0.250,13956,2021-07-31,2021-07-26
GR,1 wk ahead inc case,quantile,0.750,23037,2021-07-31,2021-07-26
GR,1 wk ahead inc case,quantile,0.975,66103,2021-07-31,2021-07-26
GR,2 wk ahead inc case,point,NA,17544,2021-08-07,2021-07-26
GR,2 wk ahead inc case,quantile,0.025,1456,2021-08-07,2021-07-26
GR,2 wk ahead inc case,quantile,0.250,9772,2021-08-07,2021-07-26
GR,2 wk ahead inc case,quantile,0.750,25965,2021-08-07,2021-07-26
GR,2 wk ahead inc case,quantile,0.975,136037,2021-08-07,2021-07-26
HR,1 wk ahead inc case,point,NA,1380,2021-07-31,2021-07-26
HR,1 wk ahead inc case,quantile,0.025,407,2021-07-31,2021-07-26
HR,1 wk ahead inc case,quantile,0.250,1063,2021-07-31,2021-07-26
HR,1 wk ahead inc case,quantile,0.750,1754,2021-07-31,2021-07-26
HR,1 wk ahead inc case,quantile,0.975,5034,2021-07-31,2021-07-26
HR,2 wk ahead inc case,point,NA,1793,2021-08-07,2021-07-26
HR,2 wk ahead inc case,quantile,0.025,149,2021-08-07,2021-07-26
HR,2 wk ahead inc case,quantile,0.250,999,2021-08-07,2021-07-26
HR,2 wk ahead inc case,quantile,0.750,2653,2021-08-07,2021-07-26
HR,2 wk ahead inc case,quantile,0.975,13901,2021-08-07,2021-07-26
HU,1 wk ahead inc case,point,NA,283,2021-07-31,2021-07-26
HU,1 wk ahead inc case,quantile,0.025,84,2021-07-31,2021-07-26
HU,1 wk ahead inc case,quantile,0.250,218,2021-07-31,2021-07-26
HU,1 wk ahead inc case,quantile,0.750,360,2021-07-31,2021-07-26
HU,1 wk ahead inc case,quantile,0.975,1033,2021-07-31,2021-07-26
HU,2 wk ahead inc case,point,NA,266,2021-08-07,2021-07-26
HU,2 wk ahead inc case,quantile,0.025,22,2021-08-07,2021-07-26
HU,2 wk ahead inc case,quantile,0.250,148,2021-08-07,2021-07-26
HU,2 wk ahead inc case,quantile,0.750,393,2021-08-07,2021-07-26
HU,2 wk ahead inc case,quantile,0.975,2059,2021-08-07,2021-07-26
IE,1 wk ahead inc case,point,NA,10729,2021-07-31,2021-07-26
IE,1 wk ahead inc case,quantile,0.025,3165,2021-07-31,2021-07-26
IE,1 wk ahead inc case,quantile,0.250,8261,2021-07-31,2021-07-26
IE,1 wk ahead inc case,quantile,0.750,13636,2021-07-31,2021-07-26
IE,1 wk ahead inc case,quantile,0.975,39128,2021-07-31,2021-07-26
IE,2 wk ahead inc case,point,NA,13021,2021-08-07,2021-07-26
IE,2 wk ahead inc case,quantile,0.025,1081,2021-08-07,2021-07-26
IE,2 wk ahead inc case,quantile,0.250,7253,2021-08-07,2021-07-26
IE,2 wk ahead inc case,quantile,0.750,19272,2021-08-07,2021-07-26
IE,2 wk ahead inc case,quantile,0.975,100967,2021-08-07,2021-07-26
IT,1 wk ahead inc case,point,NA,35977,2021-07-31,2021-07-26
IT,1 wk ahead inc case,quantile,0.025,10613,2021-07-31,2021-07-26
IT,1 wk ahead inc case,quantile,0.250,27702,2021-07-31,2021-07-26
IT,1 wk ahead inc case,quantile,0.750,45727,2021-07-31,2021-07-26
IT,1 wk ahead inc case,quantile,0.975,131209,2021-07-31,2021-07-26
IT,2 wk ahead inc case,point,NA,34642,2021-08-07,2021-07-26
IT,2 wk ahead inc case,quantile,0.025,2875,2021-08-07,2021-07-26
IT,2 wk ahead inc case,quantile,0.250,19296,2021-08-07,2021-07-26
IT,2 wk ahead inc case,quantile,0.750,51270,2021-08-07,2021-07-26
IT,2 wk ahead inc case,quantile,0.975,268614,2021-08-07,2021-07-26
LI,1 wk ahead inc case,point,NA,30,2021-07-31,2021-07-26
LI,1 wk ahead inc case,quantile,0.025,9,2021-07-31,2021-07-26
LI,1 wk ahead inc case,quantile,0.250,23,2021-07-31,2021-07-26
LI,1 wk ahead inc case,quantile,0.750,38,2021-07-31,2021-07-26
LI,1 wk ahead inc case,quantile,0.975,108,2021-07-31,2021-07-26
LI,2 wk ahead inc case,point,NA,65,2021-08-07,2021-07-26
LI,2 wk ahead inc case,quantile,0.025,5,2021-08-07,2021-07-26
LI,2 wk ahead inc case,quantile,0.250,36,2021-08-07,2021-07-26
LI,2 wk ahead inc case,quantile,0.750,96,2021-08-07,2021-07-26
LI,2 wk ahead inc case,quantile,0.975,500,2021-08-07,2021-07-26
LV,1 wk ahead inc case,point,NA,330,2021-07-31,2021-07-26
LV,1 wk ahead inc case,quantile,0.025,97,2021-07-31,2021-07-26
LV,1 wk ahead inc case,quantile,0.250,254,2021-07-31,2021-07-26
LV,1 wk ahead inc case,quantile,0.750,420,2021-07-31,2021-07-26
LV,1 wk ahead inc case,quantile,0.975,1205,2021-07-31,2021-07-26
LV,2 wk ahead inc case,point,NA,327,2021-08-07,2021-07-26
LV,2 wk ahead inc case,quantile,0.025,27,2021-08-07,2021-07-26
LV,2 wk ahead inc case,quantile,0.250,182,2021-08-07,2021-07-26
LV,2 wk ahead inc case,quantile,0.750,484,2021-08-07,2021-07-26
LV,2 wk ahead inc case,quantile,0.975,2537,2021-08-07,2021-07-26
MT,1 wk ahead inc case,point,NA,953,2021-07-31,2021-07-26
MT,1 wk ahead inc case,quantile,0.025,281,2021-07-31,2021-07-26
MT,1 wk ahead inc case,quantile,0.250,734,2021-07-31,2021-07-26
MT,1 wk ahead inc case,quantile,0.750,1211,2021-07-31,2021-07-26
MT,1 wk ahead inc case,quantile,0.975,3474,2021-07-31,2021-07-26
MT,2 wk ahead inc case,point,NA,613,2021-08-07,2021-07-26
MT,2 wk ahead inc case,quantile,0.025,51,2021-08-07,2021-07-26
MT,2 wk ahead inc case,quantile,0.250,342,2021-08-07,2021-07-26
MT,2 wk ahead inc case,quantile,0.750,908,2021-08-07,2021-07-26
MT,2 wk ahead inc case,quantile,0.975,4757,2021-08-07,2021-07-26
NL,1 wk ahead inc case,point,NA,34270,2021-07-31,2021-07-26
NL,1 wk ahead inc case,quantile,0.025,10110,2021-07-31,2021-07-26
NL,1 wk ahead inc case,quantile,0.250,26388,2021-07-31,2021-07-26
NL,1 wk ahead inc case,quantile,0.750,43558,2021-07-31,2021-07-26
NL,1 wk ahead inc case,quantile,0.975,124984,2021-07-31,2021-07-26
NL,2 wk ahead inc case,point,NA,22228,2021-08-07,2021-07-26
NL,2 wk ahead inc case,quantile,0.025,1845,2021-08-07,2021-07-26
NL,2 wk ahead inc case,quantile,0.250,12381,2021-08-07,2021-07-26
NL,2 wk ahead inc case,quantile,0.750,32897,2021-08-07,2021-07-26
NL,2 wk ahead inc case,quantile,0.975,172355,2021-08-07,2021-07-26
NO,1 wk ahead inc case,point,NA,1966,2021-07-31,2021-07-26
NO,1 wk ahead inc case,quantile,0.025,580,2021-07-31,2021-07-26
NO,1 wk ahead inc case,quantile,0.250,1514,2021-07-31,2021-07-26
NO,1 wk ahead inc case,quantile,0.750,2498,2021-07-31,2021-07-26
NO,1 wk ahead inc case,quantile,0.975,7169,2021-07-31,2021-07-26
NO,2 wk ahead inc case,point,NA,2274,2021-08-07,2021-07-26
NO,2 wk ahead inc case,quantile,0.025,189,2021-08-07,2021-07-26
NO,2 wk ahead inc case,quantile,0.250,1267,2021-08-07,2021-07-26
NO,2 wk ahead inc case,quantile,0.750,3366,2021-08-07,2021-07-26
NO,2 wk ahead inc case,quantile,0.975,17635,2021-08-07,2021-07-26
PL,1 wk ahead inc case,point,NA,748,2021-07-31,2021-07-26
PL,1 wk ahead inc case,quantile,0.025,221,2021-07-31,2021-07-26
PL,1 wk ahead inc case,quantile,0.250,576,2021-07-31,2021-07-26
PL,1 wk ahead inc case,quantile,0.750,950,2021-07-31,2021-07-26
PL,1 wk ahead inc case,quantile,0.975,2727,2021-07-31,2021-07-26
PL,2 wk ahead inc case,point,NA,689,2021-08-07,2021-07-26
PL,2 wk ahead inc case,quantile,0.025,57,2021-08-07,2021-07-26
PL,2 wk ahead inc case,quantile,0.250,384,2021-08-07,2021-07-26
PL,2 wk ahead inc case,quantile,0.750,1020,2021-08-07,2021-07-26
PL,2 wk ahead inc case,quantile,0.975,5342,2021-08-07,2021-07-26
PT,1 wk ahead inc case,point,NA,22402,2021-07-31,2021-07-26
PT,1 wk ahead inc case,quantile,0.025,6608,2021-07-31,2021-07-26
PT,1 wk ahead inc case,quantile,0.250,17249,2021-07-31,2021-07-26
PT,1 wk ahead inc case,quantile,0.750,28472,2021-07-31,2021-07-26
PT,1 wk ahead inc case,quantile,0.975,81699,2021-07-31,2021-07-26
PT,2 wk ahead inc case,point,NA,22074,2021-08-07,2021-07-26
PT,2 wk ahead inc case,quantile,0.025,1832,2021-08-07,2021-07-26
PT,2 wk ahead inc case,quantile,0.250,12295,2021-08-07,2021-07-26
PT,2 wk ahead inc case,quantile,0.750,32669,2021-08-07,2021-07-26
PT,2 wk ahead inc case,quantile,0.975,171160,2021-08-07,2021-07-26
RO,1 wk ahead inc case,point,NA,919,2021-07-31,2021-07-26
RO,1 wk ahead inc case,quantile,0.025,271,2021-07-31,2021-07-26
RO,1 wk ahead inc case,quantile,0.250,707,2021-07-31,2021-07-26
RO,1 wk ahead inc case,quantile,0.750,1168,2021-07-31,2021-07-26
RO,1 wk ahead inc case,quantile,0.975,3351,2021-07-31,2021-07-26
RO,2 wk ahead inc case,point,NA,1362,2021-08-07,2021-07-26
RO,2 wk ahead inc case,quantile,0.025,113,2021-08-07,2021-07-26
RO,2 wk ahead inc case,quantile,0.250,759,2021-08-07,2021-07-26
RO,2 wk ahead inc case,quantile,0.750,2016,2021-08-07,2021-07-26
RO,2 wk ahead inc case,quantile,0.975,10565,2021-08-07,2021-07-26
SI,1 wk ahead inc case,point,NA,503,2021-07-31,2021-07-26
SI,1 wk ahead inc case,quantile,0.025,148,2021-07-31,2021-07-26
SI,1 wk ahead inc case,quantile,0.250,387,2021-07-31,2021-07-26
SI,1 wk ahead inc case,quantile,0.750,640,2021-07-31,2021-07-26
SI,1 wk ahead inc case,quantile,0.975,1835,2021-07-31,2021-07-26
SI,2 wk ahead inc case,point,NA,529,2021-08-07,2021-07-26
SI,2 wk ahead inc case,quantile,0.025,44,2021-08-07,2021-07-26
SI,2 wk ahead inc case,quantile,0.250,295,2021-08-07,2021-07-26
SI,2 wk ahead inc case,quantile,0.750,783,2021-08-07,2021-07-26
SI,2 wk ahead inc case,quantile,0.975,4101,2021-08-07,2021-07-26
SK,1 wk ahead inc case,point,NA,383,2021-07-31,2021-07-26
SK,1 wk ahead inc case,quantile,0.025,113,2021-07-31,2021-07-26
SK,1 wk ahead inc case,quantile,0.250,295,2021-07-31,2021-07-26
SK,1 wk ahead inc case,quantile,0.750,487,2021-07-31,2021-07-26
SK,1 wk ahead inc case,quantile,0.975,1398,2021-07-31,2021-07-26
SK,2 wk ahead inc case,point,NA,535,2021-08-07,2021-07-26
SK,2 wk ahead inc case,quantile,0.025,44,2021-08-07,2021-07-26
SK,2 wk ahead inc case,quantile,0.250,298,2021-08-07,2021-07-26
SK,2 wk ahead inc case,quantile,0.750,792,2021-08-07,2021-07-26
SK,2 wk ahead inc case,quantile,0.975,4148,2021-08-07,2021-07-26
AT,1 wk ahead inc death,point,NA,1,2021-07-31,2021-07-26
AT,1 wk ahead inc death,quantile,0.025,0,2021-07-31,2021-07-26
AT,1 wk ahead inc death,quantile,0.250,0,2021-07-31,2021-07-26
AT,1 wk ahead inc death,quantile,0.750,1,2021-07-31,2021-07-26
AT,1 wk ahead inc death,quantile,0.975,2,2021-07-31,2021-07-26
AT,2 wk ahead inc death,point,NA,0,2021-08-07,2021-07-26
AT,2 wk ahead inc death,quantile,0.025,0,2021-08-07,2021-07-26
AT,2 wk ahead inc death,quantile,0.250,0,2021-08-07,2021-07-26
AT,2 wk ahead inc death,quantile,0.750,0,2021-08-07,2021-07-26
AT,2 wk ahead inc death,quantile,0.975,1,2021-08-07,2021-07-26
BE,1 wk ahead inc death,point,NA,6,2021-07-31,2021-07-26
BE,1 wk ahead inc death,quantile,0.025,2,2021-07-31,2021-07-26
BE,1 wk ahead inc death,quantile,0.250,5,2021-07-31,2021-07-26
BE,1 wk ahead inc death,quantile,0.750,8,2021-07-31,2021-07-26
BE,1 wk ahead inc death,quantile,0.975,23,2021-07-31,2021-07-26
BE,2 wk ahead inc death,point,NA,6,2021-08-07,2021-07-26
BE,2 wk ahead inc death,quantile,0.025,0,2021-08-07,2021-07-26
BE,2 wk ahead inc death,quantile,0.250,3,2021-08-07,2021-07-26
BE,2 wk ahead inc death,quantile,0.750,9,2021-08-07,2021-07-26
BE,2 wk ahead inc death,quantile,0.975,47,2021-08-07,2021-07-26
BG,1 wk ahead inc death,point,NA,28,2021-07-31,2021-07-26
BG,1 wk ahead inc death,quantile,0.025,8,2021-07-31,2021-07-26
BG,1 wk ahead inc death,quantile,0.250,22,2021-07-31,2021-07-26
BG,1 wk ahead inc death,quantile,0.750,36,2021-07-31,2021-07-26
BG,1 wk ahead inc death,quantile,0.975,103,2021-07-31,2021-07-26
BG,2 wk ahead inc death,point,NA,19,2021-08-07,2021-07-26
BG,2 wk ahead inc death,quantile,0.025,2,2021-08-07,2021-07-26
BG,2 wk ahead inc death,quantile,0.250,11,2021-08-07,2021-07-26
BG,2 wk ahead inc death,quantile,0.750,29,2021-08-07,2021-07-26
BG,2 wk ahead inc death,quantile,0.975,151,2021-08-07,2021-07-26
CH,1 wk ahead inc death,point,NA,0,2021-07-31,2021-07-26
CH,1 wk ahead inc death,quantile,0.025,0,2021-07-31,2021-07-26
CH,1 wk ahead inc death,quantile,0.250,0,2021-07-31,2021-07-26
CH,1 wk ahead inc death,quantile,0.750,0,2021-07-31,2021-07-26
CH,1 wk ahead inc death,quantile,0.975,0,2021-07-31,2021-07-26
CH,2 wk ahead inc death,point,NA,0,2021-08-07,2021-07-26
CH,2 wk ahead inc death,quantile,0.025,0,2021-08-07,2021-07-26
CH,2 wk ahead inc death,quantile,0.250,0,2021-08-07,2021-07-26
CH,2 wk ahead inc death,quantile,0.750,0,2021-08-07,2021-07-26
CH,2 wk ahead inc death,quantile,0.975,0,2021-08-07,2021-07-26
CY,1 wk ahead inc death,point,NA,19,2021-07-31,2021-07-26
CY,1 wk ahead inc death,quantile,0.025,6,2021-07-31,2021-07-26
CY,1 wk ahead inc death,quantile,0.250,15,2021-07-31,2021-07-26
CY,1 wk ahead inc death,quantile,0.750,24,2021-07-31,2021-07-26
CY,1 wk ahead inc death,quantile,0.975,70,2021-07-31,2021-07-26
CY,2 wk ahead inc death,point,NA,27,2021-08-07,2021-07-26
CY,2 wk ahead inc death,quantile,0.025,2,2021-08-07,2021-07-26
CY,2 wk ahead inc death,quantile,0.250,15,2021-08-07,2021-07-26
CY,2 wk ahead inc death,quantile,0.750,40,2021-08-07,2021-07-26
CY,2 wk ahead inc death,quantile,0.975,212,2021-08-07,2021-07-26
EE,1 wk ahead inc death,point,NA,1,2021-07-31,2021-07-26
EE,1 wk ahead inc death,quantile,0.025,0,2021-07-31,2021-07-26
EE,1 wk ahead inc death,quantile,0.250,1,2021-07-31,2021-07-26
EE,1 wk ahead inc death,quantile,0.750,1,2021-07-31,2021-07-26
EE,1 wk ahead inc death,quantile,0.975,3,2021-07-31,2021-07-26
EE,2 wk ahead inc death,point,NA,1,2021-08-07,2021-07-26
EE,2 wk ahead inc death,quantile,0.025,0,2021-08-07,2021-07-26
EE,2 wk ahead inc death,quantile,0.250,1,2021-08-07,2021-07-26
EE,2 wk ahead inc death,quantile,0.750,1,2021-08-07,2021-07-26
EE,2 wk ahead inc death,quantile,0.975,7,2021-08-07,2021-07-26
FI,1 wk ahead inc death,point,NA,0,2021-07-31,2021-07-26
FI,1 wk ahead inc death,quantile,0.025,0,2021-07-31,2021-07-26
FI,1 wk ahead inc death,quantile,0.250,0,2021-07-31,2021-07-26
FI,1 wk ahead inc death,quantile,0.750,0,2021-07-31,2021-07-26
FI,1 wk ahead inc death,quantile,0.975,1,2021-07-31,2021-07-26
FI,2 wk ahead inc death,point,NA,0,2021-08-07,2021-07-26
FI,2 wk ahead inc death,quantile,0.025,0,2021-08-07,2021-07-26
FI,2 wk ahead inc death,quantile,0.250,0,2021-08-07,2021-07-26
FI,2 wk ahead inc death,quantile,0.750,0,2021-08-07,2021-07-26
FI,2 wk ahead inc death,quantile,0.975,1,2021-08-07,2021-07-26
FR,1 wk ahead inc death,point,NA,158,2021-07-31,2021-07-26
FR,1 wk ahead inc death,quantile,0.025,47,2021-07-31,2021-07-26
FR,1 wk ahead inc death,quantile,0.250,121,2021-07-31,2021-07-26
FR,1 wk ahead inc death,quantile,0.750,200,2021-07-31,2021-07-26
FR,1 wk ahead inc death,quantile,0.975,575,2021-07-31,2021-07-26
FR,2 wk ahead inc death,point,NA,191,2021-08-07,2021-07-26
FR,2 wk ahead inc death,quantile,0.025,16,2021-08-07,2021-07-26
FR,2 wk ahead inc death,quantile,0.250,106,2021-08-07,2021-07-26
FR,2 wk ahead inc death,quantile,0.750,282,2021-08-07,2021-07-26
FR,2 wk ahead inc death,quantile,0.975,1479,2021-08-07,2021-07-26
GB,1 wk ahead inc death,point,NA,608,2021-07-31,2021-07-26
GB,1 wk ahead inc death,quantile,0.025,179,2021-07-31,2021-07-26
GB,1 wk ahead inc death,quantile,0.250,468,2021-07-31,2021-07-26
GB,1 wk ahead inc death,quantile,0.750,773,2021-07-31,2021-07-26
GB,1 wk ahead inc death,quantile,0.975,2218,2021-07-31,2021-07-26
GB,2 wk ahead inc death,point,NA,795,2021-08-07,2021-07-26
GB,2 wk ahead inc death,quantile,0.025,66,2021-08-07,2021-07-26
GB,2 wk ahead inc death,quantile,0.250,443,2021-08-07,2021-07-26
GB,2 wk ahead inc death,quantile,0.750,1177,2021-08-07,2021-07-26
GB,2 wk ahead inc death,quantile,0.975,6164,2021-08-07,2021-07-26
GR,1 wk ahead inc death,point,NA,48,2021-07-31,2021-07-26
GR,1 wk ahead inc death,quantile,0.025,14,2021-07-31,2021-07-26
GR,1 wk ahead inc death,quantile,0.250,37,2021-07-31,2021-07-26
GR,1 wk ahead inc death,quantile,0.750,61,2021-07-31,2021-07-26
GR,1 wk ahead inc death,quantile,0.975,176,2021-07-31,2021-07-26
GR,2 wk ahead inc death,point,NA,43,2021-08-07,2021-07-26
GR,2 wk ahead inc death,quantile,0.025,4,2021-08-07,2021-07-26
GR,2 wk ahead inc death,quantile,0.250,24,2021-08-07,2021-07-26
GR,2 wk ahead inc death,quantile,0.750,64,2021-08-07,2021-07-26
GR,2 wk ahead inc death,quantile,0.975,335,2021-08-07,2021-07-26
HU,1 wk ahead inc death,point,NA,0,2021-07-31,2021-07-26
HU,1 wk ahead inc death,quantile,0.025,0,2021-07-31,2021-07-26
HU,1 wk ahead inc death,quantile,0.250,0,2021-07-31,2021-07-26
HU,1 wk ahead inc death,quantile,0.750,0,2021-07-31,2021-07-26
HU,1 wk ahead inc death,quantile,0.975,1,2021-07-31,2021-07-26
HU,2 wk ahead inc death,point,NA,0,2021-08-07,2021-07-26
HU,2 wk ahead inc death,quantile,0.025,0,2021-08-07,2021-07-26
HU,2 wk ahead inc death,quantile,0.250,0,2021-08-07,2021-07-26
