location,target,type,quantile,value,target_end_date,forecast_date
SI,1 wk ahead inc death,quantile,0.750,14,2023-03-04,2023-02-27
SI,1 wk ahead inc death,quantile,0.975,39,2023-03-04,2023-02-27
SI,2 wk ahead inc death,point,NA,20,2023-03-11,2023-02-27
SI,2 wk ahead inc death,quantile,0.025,2,2023-03-11,2023-02-27
SI,2 wk ahead inc death,quantile,0.250,11,2023-03-11,2023-02-27
SI,2 wk ahead inc death,quantile,0.750,29,2023-03-11,2023-02-27
SI,2 wk ahead inc death,quantile,0.975,154,2023-03-11,2023-02-27
SK,1 wk ahead inc death,point,NA,20,2023-03-04,2023-02-27
SK,1 wk ahead inc death,quantile,0.025,6,2023-03-04,2023-02-27
SK,1 wk ahead inc death,quantile,0.250,15,2023-03-04,2023-02-27
SK,1 wk ahead inc death,quantile,0.750,25,2023-03-04,2023-02-27
SK,1 wk ahead inc death,quantile,0.975,72,2023-03-04,2023-02-27
SK,2 wk ahead inc death,point,NA,17,2023-03-11,2023-02-27
SK,2 wk ahead inc death,quantile,0.025,1,2023-03-11,2023-02-27
SK,2 wk ahead inc death,quantile,0.250,9,2023-03-11,2023-02-27
SK,2 wk ahead inc death,quantile,0.750,25,2023-03-11,2023-02-27
SK,2 wk ahead inc death,quantile,0.975,132,2023-03-11,2023-02-27
