location,target,type,quantile,value,target_end_date,forecast_date
EE,1 wk ahead inc case,quantile,0.975,31341,2022-03-19,2022-03-14
EE,2 wk ahead inc case,point,NA,4602,2022-03-26,2022-03-14
EE,2 wk ahead inc case,quantile,0.025,382,2022-03-26,2022-03-14
EE,2 wk ahead inc case,quantile,0.250,2563,2022-03-26,2022-03-14
EE,2 wk ahead inc case,quantile,0.750,6810,2022-03-26,2022-03-14
EE,2 wk ahead inc case,quantile,0.975,35680,2022-03-26,2022-03-14
GR,1 wk ahead inc case,point,NA,155993,2022-03-19,2022-03-14
GR,1 wk ahead inc case,quantile,0.025,46018,2022-03-19,2022-03-14
GR,1 wk ahead inc case,quantile,0.250,120115,2022-03-19,2022-03-14
GR,1 wk ahead inc case,quantile,0.750,198267,2022-03-19,2022-03-14
GR,1 wk ahead inc case,quantile,0.975,568906,2022-03-19,2022-03-14
GR,2 wk ahead inc case,point,NA,188197,2022-03-26,2022-03-14
GR,2 wk ahead inc case,quantile,0.025,15620,2022-03-26,2022-03-14
GR,2 wk ahead inc case,quantile,0.250,104826,2022-03-26,2022-03-14
GR,2 wk ahead inc case,quantile,0.750,278532,2022-03-26,2022-03-14
GR,2 wk ahead inc case,quantile,0.975,1459282,2022-03-26,2022-03-14
HR,1 wk ahead inc case,point,NA,8612,2022-03-19,2022-03-14
HR,1 wk ahead inc case,quantile,0.025,2540,2022-03-19,2022-03-14
HR,1 wk ahead inc case,quantile,0.250,6631,2022-03-19,2022-03-14
HR,1 wk ahead inc case,quantile,0.750,10945,2022-03-19,2022-03-14
HR,1 wk ahead inc case,quantile,0.975,31407,2022-03-19,2022-03-14
HR,2 wk ahead inc case,point,NA,7064,2022-03-26,2022-03-14
HR,2 wk ahead inc case,quantile,0.025,586,2022-03-26,2022-03-14
HR,2 wk ahead inc case,quantile,0.250,3935,2022-03-26,2022-03-14
HR,2 wk ahead inc case,quantile,0.750,10455,2022-03-26,2022-03-14
HR,2 wk ahead inc case,quantile,0.975,54776,2022-03-26,2022-03-14
IT,1 wk ahead inc case,point,NA,412456,2022-03-19,2022-03-14
IT,1 wk ahead inc case,quantile,0.025,121674,2022-03-19,2022-03-14
IT,1 wk ahead inc case,quantile,0.250,317591,2022-03-19,2022-03-14
IT,1 wk ahead inc case,quantile,0.750,524231,2022-03-19,2022-03-14
IT,1 wk ahead inc case,quantile,0.975,1504226,2022-03-19,2022-03-14
IT,2 wk ahead inc case,point,NA,480066,2022-03-26,2022-03-14
IT,2 wk ahead inc case,quantile,0.025,39845,2022-03-26,2022-03-14
IT,2 wk ahead inc case,quantile,0.250,267397,2022-03-26,2022-03-14
IT,2 wk ahead inc case,quantile,0.750,710498,2022-03-26,2022-03-14
IT,2 wk ahead inc case,quantile,0.975,3722431,2022-03-26,2022-03-14
LT,1 wk ahead inc case,point,NA,27412,2022-03-19,2022-03-14
LT,1 wk ahead inc case,quantile,0.025,8086,2022-03-19,2022-03-14
LT,1 wk ahead inc case,quantile,0.250,21107,2022-03-19,2022-03-14
LT,1 wk ahead inc case,quantile,0.750,34840,2022-03-19,2022-03-14
LT,1 wk ahead inc case,quantile,0.975,99970,2022-03-19,2022-03-14
LT,2 wk ahead inc case,point,NA,24654,2022-03-26,2022-03-14
LT,2 wk ahead inc case,quantile,0.025,2046,2022-03-26,2022-03-14
LT,2 wk ahead inc case,quantile,0.250,13733,2022-03-26,2022-03-14
LT,2 wk ahead inc case,quantile,0.750,36489,2022-03-26,2022-03-14
LT,2 wk ahead inc case,quantile,0.975,191171,2022-03-26,2022-03-14
LV,1 wk ahead inc case,point,NA,29091,2022-03-19,2022-03-14
LV,1 wk ahead inc case,quantile,0.025,8582,2022-03-19,2022-03-14
LV,1 wk ahead inc case,quantile,0.250,22400,2022-03-19,2022-03-14
LV,1 wk ahead inc case,quantile,0.750,36975,2022-03-19,2022-03-14
LV,1 wk ahead inc case,quantile,0.975,106095,2022-03-19,2022-03-14
LV,2 wk ahead inc case,point,NA,20280,2022-03-26,2022-03-14
LV,2 wk ahead inc case,quantile,0.025,1683,2022-03-26,2022-03-14
LV,2 wk ahead inc case,quantile,0.250,11296,2022-03-26,2022-03-14
LV,2 wk ahead inc case,quantile,0.750,30014,2022-03-26,2022-03-14
LV,2 wk ahead inc case,quantile,0.975,157251,2022-03-26,2022-03-14
MT,1 wk ahead inc case,point,NA,1077,2022-03-19,2022-03-14
MT,1 wk ahead inc case,quantile,0.025,318,2022-03-19,2022-03-14
MT,1 wk ahead inc case,quantile,0.250,829,2022-03-19,2022-03-14
MT,1 wk ahead inc case,quantile,0.750,1369,2022-03-19,2022-03-14
MT,1 wk ahead inc case,quantile,0.975,3928,2022-03-19,2022-03-14
MT,2 wk ahead inc case,point,NA,1119,2022-03-26,2022-03-14
MT,2 wk ahead inc case,quantile,0.025,93,2022-03-26,2022-03-14
MT,2 wk ahead inc case,quantile,0.250,623,2022-03-26,2022-03-14
MT,2 wk ahead inc case,quantile,0.750,1656,2022-03-26,2022-03-14
MT,2 wk ahead inc case,quantile,0.975,8675,2022-03-26,2022-03-14
PL,1 wk ahead inc case,point,NA,69681,2022-03-19,2022-03-14
PL,1 wk ahead inc case,quantile,0.025,20556,2022-03-19,2022-03-14
PL,1 wk ahead inc case,quantile,0.250,53654,2022-03-19,2022-03-14
PL,1 wk ahead inc case,quantile,0.750,88564,2022-03-19,2022-03-14
PL,1 wk ahead inc case,quantile,0.975,254125,2022-03-19,2022-03-14
PL,2 wk ahead inc case,point,NA,62085,2022-03-26,2022-03-14
PL,2 wk ahead inc case,quantile,0.025,5153,2022-03-26,2022-03-14
PL,2 wk ahead inc case,quantile,0.250,34581,2022-03-26,2022-03-14
PL,2 wk ahead inc case,quantile,0.750,91885,2022-03-26,2022-03-14
PL,2 wk ahead inc case,quantile,0.975,481403,2022-03-26,2022-03-14
RO,1 wk ahead inc case,point,NA,15544,2022-03-19,2022-03-14
RO,1 wk ahead inc case,quantile,0.025,4585,2022-03-19,2022-03-14
RO,1 wk ahead inc case,quantile,0.250,11969,2022-03-19,2022-03-14
RO,1 wk ahead inc case,quantile,0.750,19756,2022-03-19,2022-03-14
RO,1 wk ahead inc case,quantile,0.975,56689,2022-03-19,2022-03-14
RO,2 wk ahead inc case,point,NA,9382,2022-03-26,2022-03-14
RO,2 wk ahead inc case,quantile,0.025,779,2022-03-26,2022-03-14
RO,2 wk ahead inc case,quantile,0.250,5226,2022-03-26,2022-03-14
RO,2 wk ahead inc case,quantile,0.750,13886,2022-03-26,2022-03-14
RO,2 wk ahead inc case,quantile,0.975,72752,2022-03-26,2022-03-14
SI,1 wk ahead inc case,point,NA,14343,2022-03-19,2022-03-14
SI,1 wk ahead inc case,quantile,0.025,4231,2022-03-19,2022-03-14
SI,1 wk ahead inc case,quantile,0.250,11044,2022-03-19,2022-03-14
SI,1 wk ahead inc case,quantile,0.750,18230,2022-03-19,2022-03-14
SI,1 wk ahead inc case,quantile,0.975,52309,2022-03-19,2022-03-14
SI,2 wk ahead inc case,point,NA,14981,2022-03-26,2022-03-14
SI,2 wk ahead inc case,quantile,0.025,1243,2022-03-26,2022-03-14
SI,2 wk ahead inc case,quantile,0.250,8344,2022-03-26,2022-03-14
SI,2 wk ahead inc case,quantile,0.750,22172,2022-03-26,2022-03-14
SI,2 wk ahead inc case,quantile,0.975,116163,2022-03-26,2022-03-14
SK,1 wk ahead inc case,point,NA,69483,2022-03-19,2022-03-14
SK,1 wk ahead inc case,quantile,0.025,20498,2022-03-19,2022-03-14
SK,1 wk ahead inc case,quantile,0.250,53502,2022-03-19,2022-03-14
SK,1 wk ahead inc case,quantile,0.750,88313,2022-03-19,2022-03-14
SK,1 wk ahead inc case,quantile,0.975,253405,2022-03-19,2022-03-14
SK,2 wk ahead inc case,point,NA,61383,2022-03-26,2022-03-14
SK,2 wk ahead inc case,quantile,0.025,5095,2022-03-26,2022-03-14
SK,2 wk ahead inc case,quantile,0.250,34190,2022-03-26,2022-03-14
SK,2 wk ahead inc case,quantile,0.750,90846,2022-03-26,2022-03-14
SK,2 wk ahead inc case,quantile,0.975,475961,2022-03-26,2022-03-14
AT,1 wk ahead inc death,point,NA,176,2022-03-19,2022-03-14
AT,1 wk ahead inc death,quantile,0.025,52,2022-03-19,2022-03-14
AT,1 wk ahead inc death,quantile,0.250,136,2022-03-19,2022-03-14
AT,1 wk ahead inc death,quantile,0.750,224,2022-03-19,2022-03-14
AT,1 wk ahead inc death,quantile,0.975,642,2022-03-19,2022-03-14
AT,2 wk ahead inc death,point,NA,154,2022-03-26,2022-03-14
AT,2 wk ahead inc death,quantile,0.025,13,2022-03-26,2022-03-14
AT,2 wk ahead inc death,quantile,0.250,86,2022-03-26,2022-03-14
AT,2 wk ahead inc death,quantile,0.750,229,2022-03-26,2022-03-14
AT,2 wk ahead inc death,quantile,0.975,1197,2022-03-26,2022-03-14
BG,1 wk ahead inc death,point,NA,188,2022-03-19,2022-03-14
BG,1 wk ahead inc death,quantile,0.025,55,2022-03-19,2022-03-14
BG,1 wk ahead inc death,quantile,0.250,144,2022-03-19,2022-03-14
BG,1 wk ahead inc death,quantile,0.750,239,2022-03-19,2022-03-14
BG,1 wk ahead inc death,quantile,0.975,684,2022-03-19,2022-03-14
BG,2 wk ahead inc death,point,NA,132,2022-03-26,2022-03-14
BG,2 wk ahead inc death,quantile,0.025,11,2022-03-26,2022-03-14
BG,2 wk ahead inc death,quantile,0.250,73,2022-03-26,2022-03-14
BG,2 wk ahead inc death,quantile,0.750,195,2022-03-26,2022-03-14
BG,2 wk ahead inc death,quantile,0.975,1022,2022-03-26,2022-03-14
CY,1 wk ahead inc death,point,NA,41,2022-03-19,2022-03-14
CY,1 wk ahead inc death,quantile,0.025,12,2022-03-19,2022-03-14
CY,1 wk ahead inc death,quantile,0.250,31,2022-03-19,2022-03-14
CY,1 wk ahead inc death,quantile,0.750,52,2022-03-19,2022-03-14
CY,1 wk ahead inc death,quantile,0.975,148,2022-03-19,2022-03-14
CY,2 wk ahead inc death,point,NA,51,2022-03-26,2022-03-14
CY,2 wk ahead inc death,quantile,0.025,4,2022-03-26,2022-03-14
CY,2 wk ahead inc death,quantile,0.250,28,2022-03-26,2022-03-14
CY,2 wk ahead inc death,quantile,0.750,75,2022-03-26,2022-03-14
CY,2 wk ahead inc death,quantile,0.975,394,2022-03-26,2022-03-14
DE,1 wk ahead inc death,point,NA,1243,2022-03-19,2022-03-14
DE,1 wk ahead inc death,quantile,0.025,367,2022-03-19,2022-03-14
DE,1 wk ahead inc death,quantile,0.250,957,2022-03-19,2022-03-14
DE,1 wk ahead inc death,quantile,0.750,1580,2022-03-19,2022-03-14
DE,1 wk ahead inc death,quantile,0.975,4534,2022-03-19,2022-03-14
DE,2 wk ahead inc death,point,NA,1113,2022-03-26,2022-03-14
DE,2 wk ahead inc death,quantile,0.025,92,2022-03-26,2022-03-14
DE,2 wk ahead inc death,quantile,0.250,620,2022-03-26,2022-03-14
DE,2 wk ahead inc death,quantile,0.750,1647,2022-03-26,2022-03-14
DE,2 wk ahead inc death,quantile,0.975,8629,2022-03-26,2022-03-14
EE,1 wk ahead inc death,point,NA,58,2022-03-19,2022-03-14
EE,1 wk ahead inc death,quantile,0.025,17,2022-03-19,2022-03-14
EE,1 wk ahead inc death,quantile,0.250,45,2022-03-19,2022-03-14
EE,1 wk ahead inc death,quantile,0.750,73,2022-03-19,2022-03-14
EE,1 wk ahead inc death,quantile,0.975,211,2022-03-19,2022-03-14
EE,2 wk ahead inc death,point,NA,44,2022-03-26,2022-03-14
EE,2 wk ahead inc death,quantile,0.025,4,2022-03-26,2022-03-14
EE,2 wk ahead inc death,quantile,0.250,25,2022-03-26,2022-03-14
EE,2 wk ahead inc death,quantile,0.750,65,2022-03-26,2022-03-14
EE,2 wk ahead inc death,quantile,0.975,342,2022-03-26,2022-03-14
GR,1 wk ahead inc death,point,NA,315,2022-03-19,2022-03-14
GR,1 wk ahead inc death,quantile,0.025,93,2022-03-19,2022-03-14
GR,1 wk ahead inc death,quantile,0.250,242,2022-03-19,2022-03-14
GR,1 wk ahead inc death,quantile,0.750,400,2022-03-19,2022-03-14
GR,1 wk ahead inc death,quantile,0.975,1148,2022-03-19,2022-03-14
GR,2 wk ahead inc death,point,NA,236,2022-03-26,2022-03-14
GR,2 wk ahead inc death,quantile,0.025,20,2022-03-26,2022-03-14
GR,2 wk ahead inc death,quantile,0.250,132,2022-03-26,2022-03-14
GR,2 wk ahead inc death,quantile,0.750,350,2022-03-26,2022-03-14
GR,2 wk ahead inc death,quantile,0.975,1833,2022-03-26,2022-03-14
HR,1 wk ahead inc death,point,NA,90,2022-03-19,2022-03-14
HR,1 wk ahead inc death,quantile,0.025,26,2022-03-19,2022-03-14
HR,1 wk ahead inc death,quantile,0.250,69,2022-03-19,2022-03-14
HR,1 wk ahead inc death,quantile,0.750,114,2022-03-19,2022-03-14
HR,1 wk ahead inc death,quantile,0.975,328,2022-03-19,2022-03-14
HR,2 wk ahead inc death,point,NA,61,2022-03-26,2022-03-14
HR,2 wk ahead inc death,quantile,0.025,5,2022-03-26,2022-03-14
HR,2 wk ahead inc death,quantile,0.250,34,2022-03-26,2022-03-14
HR,2 wk ahead inc death,quantile,0.750,91,2022-03-26,2022-03-14
HR,2 wk ahead inc death,quantile,0.975,474,2022-03-26,2022-03-14
IT,1 wk ahead inc death,point,NA,777,2022-03-19,2022-03-14
IT,1 wk ahead inc death,quantile,0.025,229,2022-03-19,2022-03-14
IT,1 wk ahead inc death,quantile,0.250,598,2022-03-19,2022-03-14
IT,1 wk ahead inc death,quantile,0.750,987,2022-03-19,2022-03-14
IT,1 wk ahead inc death,quantile,0.975,2833,2022-03-19,2022-03-14
IT,2 wk ahead inc death,point,NA,595,2022-03-26,2022-03-14
IT,2 wk ahead inc death,quantile,0.025,49,2022-03-26,2022-03-14
IT,2 wk ahead inc death,quantile,0.250,332,2022-03-26,2022-03-14
IT,2 wk ahead inc death,quantile,0.750,881,2022-03-26,2022-03-14
IT,2 wk ahead inc death,quantile,0.975,4616,2022-03-26,2022-03-14
LT,1 wk ahead inc death,point,NA,118,2022-03-19,2022-03-14
LT,1 wk ahead inc death,quantile,0.025,35,2022-03-19,2022-03-14
LT,1 wk ahead inc death,quantile,0.250,91,2022-03-19,2022-03-14
LT,1 wk ahead inc death,quantile,0.750,150,2022-03-19,2022-03-14
LT,1 wk ahead inc death,quantile,0.975,431,2022-03-19,2022-03-14
LT,2 wk ahead inc death,point,NA,113,2022-03-26,2022-03-14
LT,2 wk ahead inc death,quantile,0.025,9,2022-03-26,2022-03-14
LT,2 wk ahead inc death,quantile,0.250,63,2022-03-26,2022-03-14
LT,2 wk ahead inc death,quantile,0.750,168,2022-03-26,2022-03-14
LT,2 wk ahead inc death,quantile,0.975,879,2022-03-26,2022-03-14
LV,1 wk ahead inc death,point,NA,63,2022-03-19,2022-03-14
LV,1 wk ahead inc death,quantile,0.025,19,2022-03-19,2022-03-14
LV,1 wk ahead inc death,quantile,0.250,49,2022-03-19,2022-03-14
LV,1 wk ahead inc death,quantile,0.750,80,2022-03-19,2022-03-14
LV,1 wk ahead inc death,quantile,0.975,230,2022-03-19,2022-03-14
LV,2 wk ahead inc death,point,NA,44,2022-03-26,2022-03-14
LV,2 wk ahead inc death,quantile,0.025,4,2022-03-26,2022-03-14
LV,2 wk ahead inc death,quantile,0.250,25,2022-03-26,2022-03-14
LV,2 wk ahead inc death,quantile,0.750,66,2022-03-26,2022-03-14
LV,2 wk ahead inc death,quantile,0.975,344,2022-03-26,2022-03-14
MT,1 wk ahead inc death,point,NA,9,2022-03-19,2022-03-14
MT,1 wk ahead inc death,quantile,0.025,3,2022-03-19,2022-03-14
MT,1 wk ahead inc death,quantile,0.250,7,2022-03-19,2022-03-14
MT,1 wk ahead inc death,quantile,0.750,11,2022-03-19,2022-03-14
MT,1 wk ahead inc death,quantile,0.975,32,2022-03-19,2022-03-14
MT,2 wk ahead inc death,point,NA,13,2022-03-26,2022-03-14
MT,2 wk ahead inc death,quantile,0.025,1,2022-03-26,2022-03-14
MT,2 wk ahead inc death,quantile,0.250,7,2022-03-26,2022-03-14
MT,2 wk ahead inc death,quantile,0.750,20,2022-03-26,2022-03-14
MT,2 wk ahead inc death,quantile,0.975,104,2022-03-26,2022-03-14
PL,1 wk ahead inc death,point,NA,586,2022-03-19,2022-03-14
PL,1 wk ahead inc death,quantile,0.025,173,2022-03-19,2022-03-14
PL,1 wk ahead inc death,quantile,0.250,451,2022-03-19,2022-03-14
PL,1 wk ahead inc death,quantile,0.750,745,2022-03-19,2022-03-14
PL,1 wk ahead inc death,quantile,0.975,2137,2022-03-19,2022-03-14
PL,2 wk ahead inc death,point,NA,383,2022-03-26,2022-03-14
PL,2 wk ahead inc death,quantile,0.025,32,2022-03-26,2022-03-14
PL,2 wk ahead inc death,quantile,0.250,213,2022-03-26,2022-03-14
PL,2 wk ahead inc death,quantile,0.750,566,2022-03-26,2022-03-14
PL,2 wk ahead inc death,quantile,0.975,2967,2022-03-26,2022-03-14
RO,1 wk ahead inc death,point,NA,262,2022-03-19,2022-03-14
RO,1 wk ahead inc death,quantile,0.025,77,2022-03-19,2022-03-14
RO,1 wk ahead inc death,quantile,0.250,202,2022-03-19,2022-03-14
RO,1 wk ahead inc death,quantile,0.750,333,2022-03-19,2022-03-14
RO,1 wk ahead inc death,quantile,0.975,957,2022-03-19,2022-03-14
RO,2 wk ahead inc death,point,NA,172,2022-03-26,2022-03-14
RO,2 wk ahead inc death,quantile,0.025,14,2022-03-26,2022-03-14
RO,2 wk ahead inc death,quantile,0.250,96,2022-03-26,2022-03-14
RO,2 wk ahead inc death,quantile,0.750,254,2022-03-26,2022-03-14
RO,2 wk ahead inc death,quantile,0.975,1331,2022-03-26,2022-03-14
SI,1 wk ahead inc death,point,NA,37,2022-03-19,2022-03-14
SI,1 wk ahead inc death,quantile,0.025,11,2022-03-19,2022-03-14
SI,1 wk ahead inc death,quantile,0.250,28,2022-03-19,2022-03-14
SI,1 wk ahead inc death,quantile,0.750,47,2022-03-19,2022-03-14
SI,1 wk ahead inc death,quantile,0.975,134,2022-03-19,2022-03-14
SI,2 wk ahead inc death,point,NA,21,2022-03-26,2022-03-14
SI,2 wk ahead inc death,quantile,0.025,2,2022-03-26,2022-03-14
SI,2 wk ahead inc death,quantile,0.250,12,2022-03-26,2022-03-14
SI,2 wk ahead inc death,quantile,0.750,32,2022-03-26,2022-03-14
SI,2 wk ahead inc death,quantile,0.975,165,2022-03-26,2022-03-14
SK,1 wk ahead inc death,point,NA,198,2022-03-19,2022-03-14
SK,1 wk ahead inc death,quantile,0.025,58,2022-03-19,2022-03-14
SK,1 wk ahead inc death,quantile,0.250,152,2022-03-19,2022-03-14
SK,1 wk ahead inc death,quantile,0.750,251,2022-03-19,2022-03-14
SK,1 wk ahead inc death,quantile,0.975,721,2022-03-19,2022-03-14
SK,2 wk ahead inc death,point,NA,176,2022-03-26,2022-03-14
SK,2 wk ahead inc death,quantile,0.025,15,2022-03-26,2022-03-14
SK,2 wk ahead inc death,quantile,0.250,98,2022-03-26,2022-03-14
SK,2 wk ahead inc death,quantile,0.750,260,2022-03-26,2022-03-14
SK,2 wk ahead inc death,quantile,0.975,1365,2022-03-26,2022-03-14
