location,target,type,quantile,value,target_end_date,forecast_date
SK,1 wk ahead inc death,point,NA,7,2023-03-11,2023-03-06
SK,1 wk ahead inc death,quantile,0.025,2,2023-03-11,2023-03-06
SK,1 wk ahead inc death,quantile,0.250,5,2023-03-11,2023-03-06
SK,1 wk ahead inc death,quantile,0.750,9,2023-03-11,2023-03-06
SK,1 wk ahead inc death,quantile,0.975,25,2023-03-11,2023-03-06
SK,2 wk ahead inc death,point,NA,4,2023-03-18,2023-03-06
SK,2 wk ahead inc death,quantile,0.025,0,2023-03-18,2023-03-06
SK,2 wk ahead inc death,quantile,0.250,2,2023-03-18,2023-03-06
SK,2 wk ahead inc death,quantile,0.750,5,2023-03-18,2023-03-06
SK,2 wk ahead inc death,quantile,0.975,27,2023-03-18,2023-03-06
