forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2022-12-19,1 wk ahead inc case,2022-12-24,DE,point,NA,235925,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,DE,quantile,0.01,125521,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,DE,quantile,0.025,142909,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,DE,quantile,0.05,157863,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,DE,quantile,0.1,175105,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,DE,quantile,0.15,186738,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,DE,quantile,0.2,195983,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,DE,quantile,0.25,203915,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,DE,quantile,0.3,211038,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,DE,quantile,0.35,217638,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,DE,quantile,0.4,223902,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,DE,quantile,0.45,229961,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,DE,quantile,0.5,235925,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,DE,quantile,0.55,241889,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,DE,quantile,0.6,247948,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,DE,quantile,0.65,254212,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,DE,quantile,0.7,260812,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,DE,quantile,0.75,267935,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,DE,quantile,0.8,275867,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,DE,quantile,0.85,285112,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,DE,quantile,0.9,296745,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,DE,quantile,0.95,313987,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,DE,quantile,0.975,328941,forecast
