forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2023-02-20,1 wk ahead inc case,2023-02-25,DE,point,NA,97995,forecast
2023-02-20,1 wk ahead inc case,2023-02-25,DE,quantile,0.01,0,forecast
2023-02-20,1 wk ahead inc case,2023-02-25,DE,quantile,0.025,0,forecast
2023-02-20,1 wk ahead inc case,2023-02-25,DE,quantile,0.05,2428,forecast
2023-02-20,1 wk ahead inc case,2023-02-25,DE,quantile,0.1,23536,forecast
2023-02-20,1 wk ahead inc case,2023-02-25,DE,quantile,0.15,37778,forecast
2023-02-20,1 wk ahead inc case,2023-02-25,DE,quantile,0.2,49096,forecast
2023-02-20,1 wk ahead inc case,2023-02-25,DE,quantile,0.25,58807,forecast
2023-02-20,1 wk ahead inc case,2023-02-25,DE,quantile,0.3,67527,forecast
2023-02-20,1 wk ahead inc case,2023-02-25,DE,quantile,0.35,75608,forecast
2023-02-20,1 wk ahead inc case,2023-02-25,DE,quantile,0.4,83275,forecast
2023-02-20,1 wk ahead inc case,2023-02-25,DE,quantile,0.45,90694,forecast
2023-02-20,1 wk ahead inc case,2023-02-25,DE,quantile,0.5,97995,forecast
2023-02-20,1 wk ahead inc case,2023-02-25,DE,quantile,0.55,105296,forecast
2023-02-20,1 wk ahead inc case,2023-02-25,DE,quantile,0.6,112715,forecast
2023-02-20,1 wk ahead inc case,2023-02-25,DE,quantile,0.65,120382,forecast
2023-02-20,1 wk ahead inc case,2023-02-25,DE,quantile,0.7,128463,forecast
2023-02-20,1 wk ahead inc case,2023-02-25,DE,quantile,0.75,137183,forecast
2023-02-20,1 wk ahead inc case,2023-02-25,DE,quantile,0.8,146894,forecast
2023-02-20,1 wk ahead inc case,2023-02-25,DE,quantile,0.85,158213,forecast
2023-02-20,1 wk ahead inc case,2023-02-25,DE,quantile,0.9,172454,forecast
2023-02-20,1 wk ahead inc case,2023-02-25,DE,quantile,0.95,193562,forecast
2023-02-20,1 wk ahead inc case,2023-02-25,DE,quantile,0.975,211870,forecast
2023-02-20,1 wk ahead inc case,2023-02-25,DE,quantile,0.99,233157,forecast
2023-02-20,2 wk ahead inc case,2023-03-04,DE,point,NA,109692,forecast
2023-02-20,2 wk ahead inc case,2023-03-04,DE,quantile,0.01,0,forecast
2023-02-20,2 wk ahead inc case,2023-03-04,DE,quantile,0.025,0,forecast
2023-02-20,2 wk ahead inc case,2023-03-04,DE,quantile,0.05,0,forecast
2023-02-20,2 wk ahead inc case,2023-03-04,DE,quantile,0.1,0,forecast
2023-02-20,2 wk ahead inc case,2023-03-04,DE,quantile,0.15,0,forecast
2023-02-20,2 wk ahead inc case,2023-03-04,DE,quantile,0.2,9260,forecast
