forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2021-09-13,1 wk ahead inc case,2021-09-18,DE,point,,73253,forecast
2021-09-13,1 wk ahead inc case,2021-09-18,DE,quantile,0.01,54974,forecast
2021-09-13,1 wk ahead inc case,2021-09-18,DE,quantile,0.025,57853,forecast
2021-09-13,1 wk ahead inc case,2021-09-18,DE,quantile,0.05,60329,forecast
2021-09-13,1 wk ahead inc case,2021-09-18,DE,quantile,0.1,63183,forecast
2021-09-13,1 wk ahead inc case,2021-09-18,DE,quantile,0.15,65109,forecast
2021-09-13,1 wk ahead inc case,2021-09-18,DE,quantile,0.2,66640,forecast
2021-09-13,1 wk ahead inc case,2021-09-18,DE,quantile,0.25,67953,forecast
2021-09-13,1 wk ahead inc case,2021-09-18,DE,quantile,0.3,69132,forecast
2021-09-13,1 wk ahead inc case,2021-09-18,DE,quantile,0.35,70225,forecast
2021-09-13,1 wk ahead inc case,2021-09-18,DE,quantile,0.4,71262,forecast
2021-09-13,1 wk ahead inc case,2021-09-18,DE,quantile,0.45,72265,forecast
2021-09-13,1 wk ahead inc case,2021-09-18,DE,quantile,0.5,73253,forecast
2021-09-13,1 wk ahead inc case,2021-09-18,DE,quantile,0.55,74240,forecast
2021-09-13,1 wk ahead inc case,2021-09-18,DE,quantile,0.6,75243,forecast
2021-09-13,1 wk ahead inc case,2021-09-18,DE,quantile,0.65,76280,forecast
2021-09-13,1 wk ahead inc case,2021-09-18,DE,quantile,0.7,77373,forecast
2021-09-13,1 wk ahead inc case,2021-09-18,DE,quantile,0.75,78552,forecast
2021-09-13,1 wk ahead inc case,2021-09-18,DE,quantile,0.8,79865,forecast
2021-09-13,1 wk ahead inc case,2021-09-18,DE,quantile,0.85,81396,forecast
2021-09-13,1 wk ahead inc case,2021-09-18,DE,quantile,0.9,83322,forecast
2021-09-13,1 wk ahead inc case,2021-09-18,DE,quantile,0.95,86176,forecast
2021-09-13,1 wk ahead inc case,2021-09-18,DE,quantile,0.975,88652,forecast
2021-09-13,1 wk ahead inc case,2021-09-18,DE,quantile,0.99,91531,forecast
2021-09-13,2 wk ahead inc case,2021-09-25,DE,point,,73347,forecast
2021-09-13,2 wk ahead inc case,2021-09-25,DE,quantile,0.01,31474,forecast
2021-09-13,2 wk ahead inc case,2021-09-25,DE,quantile,0.025,38069,forecast
2021-09-13,2 wk ahead inc case,2021-09-25,DE,quantile,0.05,43740,forecast
2021-09-13,2 wk ahead inc case,2021-09-25,DE,quantile,0.1,50280,forecast
2021-09-13,2 wk ahead inc case,2021-09-25,DE,quantile,0.15,54692,forecast
2021-09-13,2 wk ahead inc case,2021-09-25,DE,quantile,0.2,58198,forecast
2021-09-13,2 wk ahead inc case,2021-09-25,DE,quantile,0.25,61207,forecast
2021-09-13,2 wk ahead inc case,2021-09-25,DE,quantile,0.3,63908,forecast
2021-09-13,2 wk ahead inc case,2021-09-25,DE,quantile,0.35,66412,forecast
2021-09-13,2 wk ahead inc case,2021-09-25,DE,quantile,0.4,68787,forecast
2021-09-13,2 wk ahead inc case,2021-09-25,DE,quantile,0.45,71085,forecast
2021-09-13,2 wk ahead inc case,2021-09-25,DE,quantile,0.5,73347,forecast
2021-09-13,2 wk ahead inc case,2021-09-25,DE,quantile,0.55,75609,forecast
2021-09-13,2 wk ahead inc case,2021-09-25,DE,quantile,0.6,77907,forecast
2021-09-13,2 wk ahead inc case,2021-09-25,DE,quantile,0.65,80283,forecast
2021-09-13,2 wk ahead inc case,2021-09-25,DE,quantile,0.7,82786,forecast
2021-09-13,2 wk ahead inc case,2021-09-25,DE,quantile,0.75,85488,forecast
2021-09-13,2 wk ahead inc case,2021-09-25,DE,quantile,0.8,88496,forecast
2021-09-13,2 wk ahead inc case,2021-09-25,DE,quantile,0.85,92003,forecast
2021-09-13,2 wk ahead inc case,2021-09-25,DE,quantile,0.9,96415,forecast
2021-09-13,2 wk ahead inc case,2021-09-25,DE,quantile,0.95,102954,forecast
2021-09-13,2 wk ahead inc case,2021-09-25,DE,quantile,0.975,108626,forecast
2021-09-13,2 wk ahead inc case,2021-09-25,DE,quantile,0.99,115221,forecast
2021-09-13,3 wk ahead inc case,2021-10-02,DE,point,,73380,forecast
2021-09-13,3 wk ahead inc case,2021-10-02,DE,quantile,0.01,11876,forecast
2021-09-13,3 wk ahead inc case,2021-10-02,DE,quantile,0.025,21562,forecast
2021-09-13,3 wk ahead inc case,2021-10-02,DE,quantile,0.05,29893,forecast
2021-09-13,3 wk ahead inc case,2021-10-02,DE,quantile,0.1,39498,forecast
2021-09-13,3 wk ahead inc case,2021-10-02,DE,quantile,0.15,45979,forecast
2021-09-13,3 wk ahead inc case,2021-10-02,DE,quantile,0.2,51129,forecast
