forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2023-01-24,1 wk ahead inc case,2023-01-29,DE,point,NA,65985,forecast
2023-01-24,1 wk ahead inc case,2023-01-29,DE,quantile,0.01,0,forecast
2023-01-24,1 wk ahead inc case,2023-01-29,DE,quantile,0.025,0,forecast
2023-01-24,1 wk ahead inc case,2023-01-29,DE,quantile,0.05,0,forecast
2023-01-24,1 wk ahead inc case,2023-01-29,DE,quantile,0.1,0,forecast
2023-01-24,1 wk ahead inc case,2023-01-29,DE,quantile,0.15,5159,forecast
2023-01-24,1 wk ahead inc case,2023-01-29,DE,quantile,0.2,16592,forecast
2023-01-24,1 wk ahead inc case,2023-01-29,DE,quantile,0.25,26401,forecast
2023-01-24,1 wk ahead inc case,2023-01-29,DE,quantile,0.3,35209,forecast
2023-01-24,1 wk ahead inc case,2023-01-29,DE,quantile,0.35,43372,forecast
2023-01-24,1 wk ahead inc case,2023-01-29,DE,quantile,0.4,51117,forecast
2023-01-24,1 wk ahead inc case,2023-01-29,DE,quantile,0.45,58610,forecast
2023-01-24,1 wk ahead inc case,2023-01-29,DE,quantile,0.5,65985,forecast
2023-01-24,1 wk ahead inc case,2023-01-29,DE,quantile,0.55,73360,forecast
2023-01-24,1 wk ahead inc case,2023-01-29,DE,quantile,0.6,80853,forecast
2023-01-24,1 wk ahead inc case,2023-01-29,DE,quantile,0.65,88599,forecast
2023-01-24,1 wk ahead inc case,2023-01-29,DE,quantile,0.7,96761,forecast
2023-01-24,1 wk ahead inc case,2023-01-29,DE,quantile,0.75,105569,forecast
2023-01-24,1 wk ahead inc case,2023-01-29,DE,quantile,0.8,115378,forecast
2023-01-24,1 wk ahead inc case,2023-01-29,DE,quantile,0.85,126811,forecast
2023-01-24,1 wk ahead inc case,2023-01-29,DE,quantile,0.9,141196,forecast
2023-01-24,1 wk ahead inc case,2023-01-29,DE,quantile,0.95,162518,forecast
2023-01-24,1 wk ahead inc case,2023-01-29,DE,quantile,0.975,181011,forecast
2023-01-24,1 wk ahead inc case,2023-01-29,DE,quantile,0.99,202513,forecast
2023-01-24,2 wk ahead inc case,2023-02-05,DE,point,NA,76926,forecast
2023-01-24,2 wk ahead inc case,2023-02-05,DE,quantile,0.01,0,forecast
2023-01-24,2 wk ahead inc case,2023-02-05,DE,quantile,0.025,0,forecast
2023-01-24,2 wk ahead inc case,2023-02-05,DE,quantile,0.05,0,forecast
2023-01-24,2 wk ahead inc case,2023-02-05,DE,quantile,0.1,0,forecast
2023-01-24,2 wk ahead inc case,2023-02-05,DE,quantile,0.15,0,forecast
2023-01-24,2 wk ahead inc case,2023-02-05,DE,quantile,0.2,0,forecast
2023-01-24,2 wk ahead inc case,2023-02-05,DE,quantile,0.25,0,forecast
2023-01-24,2 wk ahead inc case,2023-02-05,DE,quantile,0.3,13876,forecast
2023-01-24,2 wk ahead inc case,2023-02-05,DE,quantile,0.35,30598,forecast
2023-01-24,2 wk ahead inc case,2023-02-05,DE,quantile,0.4,46465,forecast
2023-01-24,2 wk ahead inc case,2023-02-05,DE,quantile,0.45,61817,forecast
