forecast_date,target,target_end_date,location,type,quantile,value
2022-03-07,1 wk ahead inc case,2022-03-12,DE,point,NA,1191352
2022-03-07,1 wk ahead inc case,2022-03-12,DE,quantile,0.01,1161562
2022-03-07,1 wk ahead inc case,2022-03-12,DE,quantile,0.025,1166253
2022-03-07,1 wk ahead inc case,2022-03-12,DE,quantile,0.05,1170289
2022-03-07,1 wk ahead inc case,2022-03-12,DE,quantile,0.1,1174941
2022-03-07,1 wk ahead inc case,2022-03-12,DE,quantile,0.15,1178080
2022-03-07,1 wk ahead inc case,2022-03-12,DE,quantile,0.2,1180575
2022-03-07,1 wk ahead inc case,2022-03-12,DE,quantile,0.25,1182715
2022-03-07,1 wk ahead inc case,2022-03-12,DE,quantile,0.3,1184637
2022-03-07,1 wk ahead inc case,2022-03-12,DE,quantile,0.35,1186418
2022-03-07,1 wk ahead inc case,2022-03-12,DE,quantile,0.4,1188108
2022-03-07,1 wk ahead inc case,2022-03-12,DE,quantile,0.45,1189743
2022-03-07,1 wk ahead inc case,2022-03-12,DE,quantile,0.5,1191352
2022-03-07,1 wk ahead inc case,2022-03-12,DE,quantile,0.55,1192961
2022-03-07,1 wk ahead inc case,2022-03-12,DE,quantile,0.6,1194596
2022-03-07,1 wk ahead inc case,2022-03-12,DE,quantile,0.65,1196286
2022-03-07,1 wk ahead inc case,2022-03-12,DE,quantile,0.7,1198067
2022-03-07,1 wk ahead inc case,2022-03-12,DE,quantile,0.75,1199989
2022-03-07,1 wk ahead inc case,2022-03-12,DE,quantile,0.8,1202130
2022-03-07,1 wk ahead inc case,2022-03-12,DE,quantile,0.85,1204624
2022-03-07,1 wk ahead inc case,2022-03-12,DE,quantile,0.9,1207763
2022-03-07,1 wk ahead inc case,2022-03-12,DE,quantile,0.95,1212416
2022-03-07,1 wk ahead inc case,2022-03-12,DE,quantile,0.975,1216451
2022-03-07,1 wk ahead inc case,2022-03-12,DE,quantile,0.99,1221143
2022-03-07,2 wk ahead inc case,2022-03-19,DE,point,NA,1306570
2022-03-07,2 wk ahead inc case,2022-03-19,DE,quantile,0.01,1228979
2022-03-07,2 wk ahead inc case,2022-03-19,DE,quantile,0.025,1241199
2022-03-07,2 wk ahead inc case,2022-03-19,DE,quantile,0.05,1251709
