forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2021-08-16,1 wk ahead inc case,2021-08-21,DE,point,,34748,forecast
2021-08-16,1 wk ahead inc case,2021-08-21,DE,quantile,0.01,16251,forecast
2021-08-16,1 wk ahead inc case,2021-08-21,DE,quantile,0.025,19164,forecast
2021-08-16,1 wk ahead inc case,2021-08-21,DE,quantile,0.05,21669,forecast
2021-08-16,1 wk ahead inc case,2021-08-21,DE,quantile,0.1,24558,forecast
2021-08-16,1 wk ahead inc case,2021-08-21,DE,quantile,0.15,26507,forecast
2021-08-16,1 wk ahead inc case,2021-08-21,DE,quantile,0.2,28056,forecast
2021-08-16,1 wk ahead inc case,2021-08-21,DE,quantile,0.25,29385,forecast
2021-08-16,1 wk ahead inc case,2021-08-21,DE,quantile,0.3,30578,forecast
2021-08-16,1 wk ahead inc case,2021-08-21,DE,quantile,0.35,31684,forecast
2021-08-16,1 wk ahead inc case,2021-08-21,DE,quantile,0.4,32733,forecast
2021-08-16,1 wk ahead inc case,2021-08-21,DE,quantile,0.45,33749,forecast
2021-08-16,1 wk ahead inc case,2021-08-21,DE,quantile,0.5,34748,forecast
2021-08-16,1 wk ahead inc case,2021-08-21,DE,quantile,0.55,35747,forecast
2021-08-16,1 wk ahead inc case,2021-08-21,DE,quantile,0.6,36762,forecast
2021-08-16,1 wk ahead inc case,2021-08-21,DE,quantile,0.65,37812,forecast
2021-08-16,1 wk ahead inc case,2021-08-21,DE,quantile,0.7,38917,forecast
2021-08-16,1 wk ahead inc case,2021-08-21,DE,quantile,0.75,40111,forecast
2021-08-16,1 wk ahead inc case,2021-08-21,DE,quantile,0.8,41440,forecast
2021-08-16,1 wk ahead inc case,2021-08-21,DE,quantile,0.85,42989,forecast
2021-08-16,1 wk ahead inc case,2021-08-21,DE,quantile,0.9,44938,forecast
2021-08-16,1 wk ahead inc case,2021-08-21,DE,quantile,0.95,47826,forecast
2021-08-16,1 wk ahead inc case,2021-08-21,DE,quantile,0.975,50332,forecast
2021-08-16,1 wk ahead inc case,2021-08-21,DE,quantile,0.99,53245,forecast
2021-08-16,2 wk ahead inc case,2021-08-28,DE,point,,36780,forecast
2021-08-16,2 wk ahead inc case,2021-08-28,DE,quantile,0.01,0,forecast
2021-08-16,2 wk ahead inc case,2021-08-28,DE,quantile,0.025,1266,forecast
2021-08-16,2 wk ahead inc case,2021-08-28,DE,quantile,0.05,6976,forecast
2021-08-16,2 wk ahead inc case,2021-08-28,DE,quantile,0.1,13559,forecast
