forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2022-05-02,1 wk ahead inc case,2022-05-07,DE,point,,534897,forecast
2022-05-02,1 wk ahead inc case,2022-05-07,DE,quantile,0.01,327459,forecast
2022-05-02,1 wk ahead inc case,2022-05-07,DE,quantile,0.025,360129,forecast
2022-05-02,1 wk ahead inc case,2022-05-07,DE,quantile,0.05,388227,forecast
2022-05-02,1 wk ahead inc case,2022-05-07,DE,quantile,0.1,420622,forecast
2022-05-02,1 wk ahead inc case,2022-05-07,DE,quantile,0.15,442479,forecast
2022-05-02,1 wk ahead inc case,2022-05-07,DE,quantile,0.2,459851,forecast
2022-05-02,1 wk ahead inc case,2022-05-07,DE,quantile,0.25,474754,forecast
2022-05-02,1 wk ahead inc case,2022-05-07,DE,quantile,0.3,488137,forecast
2022-05-02,1 wk ahead inc case,2022-05-07,DE,quantile,0.35,500539,forecast
2022-05-02,1 wk ahead inc case,2022-05-07,DE,quantile,0.4,512307,forecast
2022-05-02,1 wk ahead inc case,2022-05-07,DE,quantile,0.45,523692,forecast
2022-05-02,1 wk ahead inc case,2022-05-07,DE,quantile,0.5,534897,forecast
2022-05-02,1 wk ahead inc case,2022-05-07,DE,quantile,0.55,546102,forecast
2022-05-02,1 wk ahead inc case,2022-05-07,DE,quantile,0.6,557488,forecast
2022-05-02,1 wk ahead inc case,2022-05-07,DE,quantile,0.65,569256,forecast
2022-05-02,1 wk ahead inc case,2022-05-07,DE,quantile,0.7,581658,forecast
2022-05-02,1 wk ahead inc case,2022-05-07,DE,quantile,0.75,595041,forecast
2022-05-02,1 wk ahead inc case,2022-05-07,DE,quantile,0.8,609944,forecast
2022-05-02,1 wk ahead inc case,2022-05-07,DE,quantile,0.85,627315,forecast
2022-05-02,1 wk ahead inc case,2022-05-07,DE,quantile,0.9,649172,forecast
2022-05-02,1 wk ahead inc case,2022-05-07,DE,quantile,0.95,681568,forecast
2022-05-02,1 wk ahead inc case,2022-05-07,DE,quantile,0.975,709666,forecast
2022-05-02,1 wk ahead inc case,2022-05-07,DE,quantile,0.99,742336,forecast
2022-05-02,2 wk ahead inc case,2022-05-14,DE,point,,460790,forecast
2022-05-02,2 wk ahead inc case,2022-05-14,DE,quantile,0.01,0,forecast
2022-05-02,2 wk ahead inc case,2022-05-14,DE,quantile,0.025,0,forecast
2022-05-02,2 wk ahead inc case,2022-05-14,DE,quantile,0.05,0,forecast
2022-05-02,2 wk ahead inc case,2022-05-14,DE,quantile,0.1,70178,forecast
2022-05-02,2 wk ahead inc case,2022-05-14,DE,quantile,0.15,144889,forecast
2022-05-02,2 wk ahead inc case,2022-05-14,DE,quantile,0.2,204267,forecast
2022-05-02,2 wk ahead inc case,2022-05-14,DE,quantile,0.25,255208,forecast
2022-05-02,2 wk ahead inc case,2022-05-14,DE,quantile,0.3,300955,forecast
2022-05-02,2 wk ahead inc case,2022-05-14,DE,quantile,0.35,343346,forecast
2022-05-02,2 wk ahead inc case,2022-05-14,DE,quantile,0.4,383571,forecast
2022-05-02,2 wk ahead inc case,2022-05-14,DE,quantile,0.45,422489,forecast
2022-05-02,2 wk ahead inc case,2022-05-14,DE,quantile,0.5,460790,forecast
2022-05-02,2 wk ahead inc case,2022-05-14,DE,quantile,0.55,499091,forecast
2022-05-02,2 wk ahead inc case,2022-05-14,DE,quantile,0.6,538009,forecast
2022-05-02,2 wk ahead inc case,2022-05-14,DE,quantile,0.65,578234,forecast
2022-05-02,2 wk ahead inc case,2022-05-14,DE,quantile,0.7,620625,forecast
2022-05-02,2 wk ahead inc case,2022-05-14,DE,quantile,0.75,666372,forecast
2022-05-02,2 wk ahead inc case,2022-05-14,DE,quantile,0.8,717313,forecast
2022-05-02,2 wk ahead inc case,2022-05-14,DE,quantile,0.85,776691,forecast
2022-05-02,2 wk ahead inc case,2022-05-14,DE,quantile,0.9,851402,forecast
2022-05-02,2 wk ahead inc case,2022-05-14,DE,quantile,0.95,962135,forecast
2022-05-02,2 wk ahead inc case,2022-05-14,DE,quantile,0.975,1058179,forecast
2022-05-02,2 wk ahead inc case,2022-05-14,DE,quantile,0.99,1169852,forecast
2022-05-02,3 wk ahead inc case,2022-05-21,DE,point,,447733,forecast
2022-05-02,3 wk ahead inc case,2022-05-21,DE,quantile,0.01,0,forecast
2022-05-02,3 wk ahead inc case,2022-05-21,DE,quantile,0.025,0,forecast
2022-05-02,3 wk ahead inc case,2022-05-21,DE,quantile,0.05,0,forecast
2022-05-02,3 wk ahead inc case,2022-05-21,DE,quantile,0.1,0,forecast
2022-05-02,3 wk ahead inc case,2022-05-21,DE,quantile,0.15,0,forecast
2022-05-02,3 wk ahead inc case,2022-05-21,DE,quantile,0.2,22394,forecast
2022-05-02,3 wk ahead inc case,2022-05-21,DE,quantile,0.25,106859,forecast
2022-05-02,3 wk ahead inc case,2022-05-21,DE,quantile,0.3,182711,forecast
2022-05-02,3 wk ahead inc case,2022-05-21,DE,quantile,0.35,252999,forecast
2022-05-02,3 wk ahead inc case,2022-05-21,DE,quantile,0.4,319696,forecast
2022-05-02,3 wk ahead inc case,2022-05-21,DE,quantile,0.45,384226,forecast
2022-05-02,3 wk ahead inc case,2022-05-21,DE,quantile,0.5,447733,forecast
2022-05-02,3 wk ahead inc case,2022-05-21,DE,quantile,0.55,511240,forecast
2022-05-02,3 wk ahead inc case,2022-05-21,DE,quantile,0.6,575770,forecast
2022-05-02,3 wk ahead inc case,2022-05-21,DE,quantile,0.65,642467,forecast
2022-05-02,3 wk ahead inc case,2022-05-21,DE,quantile,0.7,712755,forecast
2022-05-02,3 wk ahead inc case,2022-05-21,DE,quantile,0.75,788607,forecast
2022-05-02,3 wk ahead inc case,2022-05-21,DE,quantile,0.8,873072,forecast
2022-05-02,3 wk ahead inc case,2022-05-21,DE,quantile,0.85,971527,forecast
2022-05-02,3 wk ahead inc case,2022-05-21,DE,quantile,0.9,1095405,forecast
2022-05-02,3 wk ahead inc case,2022-05-21,DE,quantile,0.95,1279011,forecast
2022-05-02,3 wk ahead inc case,2022-05-21,DE,quantile,0.975,1438261,forecast
2022-05-02,3 wk ahead inc case,2022-05-21,DE,quantile,0.99,1623425,forecast
2022-05-02,4 wk ahead inc case,2022-05-28,DE,point,,428991,forecast
2022-05-02,4 wk ahead inc case,2022-05-28,DE,quantile,0.01,0,forecast
2022-05-02,4 wk ahead inc case,2022-05-28,DE,quantile,0.025,0,forecast
2022-05-02,4 wk ahead inc case,2022-05-28,DE,quantile,0.05,0,forecast
2022-05-02,4 wk ahead inc case,2022-05-28,DE,quantile,0.1,0,forecast
2022-05-02,4 wk ahead inc case,2022-05-28,DE,quantile,0.15,0,forecast
2022-05-02,4 wk ahead inc case,2022-05-28,DE,quantile,0.2,0,forecast
2022-05-02,4 wk ahead inc case,2022-05-28,DE,quantile,0.25,0,forecast
2022-05-02,4 wk ahead inc case,2022-05-28,DE,quantile,0.3,73440,forecast
2022-05-02,4 wk ahead inc case,2022-05-28,DE,quantile,0.35,167738,forecast
2022-05-02,4 wk ahead inc case,2022-05-28,DE,quantile,0.4,257218,forecast
2022-05-02,4 wk ahead inc case,2022-05-28,DE,quantile,0.45,343791,forecast
2022-05-02,4 wk ahead inc case,2022-05-28,DE,quantile,0.5,428991,forecast
2022-05-02,4 wk ahead inc case,2022-05-28,DE,quantile,0.55,514191,forecast
2022-05-02,4 wk ahead inc case,2022-05-28,DE,quantile,0.6,600764,forecast
2022-05-02,4 wk ahead inc case,2022-05-28,DE,quantile,0.65,690244,forecast
2022-05-02,4 wk ahead inc case,2022-05-28,DE,quantile,0.7,784542,forecast
2022-05-02,4 wk ahead inc case,2022-05-28,DE,quantile,0.75,886305,forecast
2022-05-02,4 wk ahead inc case,2022-05-28,DE,quantile,0.8,999623,forecast
2022-05-02,4 wk ahead inc case,2022-05-28,DE,quantile,0.85,1131708,forecast
2022-05-02,4 wk ahead inc case,2022-05-28,DE,quantile,0.9,1297902,forecast
2022-05-02,4 wk ahead inc case,2022-05-28,DE,quantile,0.95,1544226,forecast
2022-05-02,4 wk ahead inc case,2022-05-28,DE,quantile,0.975,1757876,forecast
2022-05-02,4 wk ahead inc case,2022-05-28,DE,quantile,0.99,2006290,forecast
