forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2022-05-30,1 wk ahead inc case,2022-06-04,DE,point,,228214,forecast
2022-05-30,1 wk ahead inc case,2022-06-04,DE,quantile,0.01,117819,forecast
2022-05-30,1 wk ahead inc case,2022-06-04,DE,quantile,0.025,135205,forecast
2022-05-30,1 wk ahead inc case,2022-06-04,DE,quantile,0.05,150159,forecast
2022-05-30,1 wk ahead inc case,2022-06-04,DE,quantile,0.1,167399,forecast
2022-05-30,1 wk ahead inc case,2022-06-04,DE,quantile,0.15,179031,forecast
2022-05-30,1 wk ahead inc case,2022-06-04,DE,quantile,0.2,188275,forecast
2022-05-30,1 wk ahead inc case,2022-06-04,DE,quantile,0.25,196207,forecast
2022-05-30,1 wk ahead inc case,2022-06-04,DE,quantile,0.3,203329,forecast
2022-05-30,1 wk ahead inc case,2022-06-04,DE,quantile,0.35,209929,forecast
2022-05-30,1 wk ahead inc case,2022-06-04,DE,quantile,0.4,216192,forecast
2022-05-30,1 wk ahead inc case,2022-06-04,DE,quantile,0.45,222251,forecast
2022-05-30,1 wk ahead inc case,2022-06-04,DE,quantile,0.5,228214,forecast
2022-05-30,1 wk ahead inc case,2022-06-04,DE,quantile,0.55,234177,forecast
2022-05-30,1 wk ahead inc case,2022-06-04,DE,quantile,0.6,240236,forecast
2022-05-30,1 wk ahead inc case,2022-06-04,DE,quantile,0.65,246499,forecast
2022-05-30,1 wk ahead inc case,2022-06-04,DE,quantile,0.7,253099,forecast
2022-05-30,1 wk ahead inc case,2022-06-04,DE,quantile,0.75,260221,forecast
2022-05-30,1 wk ahead inc case,2022-06-04,DE,quantile,0.8,268152,forecast
2022-05-30,1 wk ahead inc case,2022-06-04,DE,quantile,0.85,277397,forecast
2022-05-30,1 wk ahead inc case,2022-06-04,DE,quantile,0.9,289029,forecast
2022-05-30,1 wk ahead inc case,2022-06-04,DE,quantile,0.95,306269,forecast
2022-05-30,1 wk ahead inc case,2022-06-04,DE,quantile,0.975,321222,forecast
2022-05-30,1 wk ahead inc case,2022-06-04,DE,quantile,0.99,338609,forecast
2022-05-30,2 wk ahead inc case,2022-06-11,DE,point,,244387,forecast
2022-05-30,2 wk ahead inc case,2022-06-11,DE,quantile,0.01,0,forecast
2022-05-30,2 wk ahead inc case,2022-06-11,DE,quantile,0.025,18698,forecast
2022-05-30,2 wk ahead inc case,2022-06-11,DE,quantile,0.05,54983,forecast
2022-05-30,2 wk ahead inc case,2022-06-11,DE,quantile,0.1,96817,forecast
2022-05-30,2 wk ahead inc case,2022-06-11,DE,quantile,0.15,125042,forecast
2022-05-30,2 wk ahead inc case,2022-06-11,DE,quantile,0.2,147475,forecast
2022-05-30,2 wk ahead inc case,2022-06-11,DE,quantile,0.25,166720,forecast
2022-05-30,2 wk ahead inc case,2022-06-11,DE,quantile,0.3,184003,forecast
2022-05-30,2 wk ahead inc case,2022-06-11,DE,quantile,0.35,200018,forecast
2022-05-30,2 wk ahead inc case,2022-06-11,DE,quantile,0.4,215215,forecast
2022-05-30,2 wk ahead inc case,2022-06-11,DE,quantile,0.45,229918,forecast
2022-05-30,2 wk ahead inc case,2022-06-11,DE,quantile,0.5,244387,forecast
2022-05-30,2 wk ahead inc case,2022-06-11,DE,quantile,0.55,258857,forecast
2022-05-30,2 wk ahead inc case,2022-06-11,DE,quantile,0.6,273560,forecast
2022-05-30,2 wk ahead inc case,2022-06-11,DE,quantile,0.65,288757,forecast
2022-05-30,2 wk ahead inc case,2022-06-11,DE,quantile,0.7,304772,forecast
2022-05-30,2 wk ahead inc case,2022-06-11,DE,quantile,0.75,322055,forecast
2022-05-30,2 wk ahead inc case,2022-06-11,DE,quantile,0.8,341300,forecast
2022-05-30,2 wk ahead inc case,2022-06-11,DE,quantile,0.85,363732,forecast
2022-05-30,2 wk ahead inc case,2022-06-11,DE,quantile,0.9,391958,forecast
2022-05-30,2 wk ahead inc case,2022-06-11,DE,quantile,0.95,433792,forecast
2022-05-30,2 wk ahead inc case,2022-06-11,DE,quantile,0.975,470077,forecast
2022-05-30,2 wk ahead inc case,2022-06-11,DE,quantile,0.99,512266,forecast
2022-05-30,3 wk ahead inc case,2022-06-18,DE,point,,248358,forecast
2022-05-30,3 wk ahead inc case,2022-06-18,DE,quantile,0.01,0,forecast
2022-05-30,3 wk ahead inc case,2022-06-18,DE,quantile,0.025,0,forecast
2022-05-30,3 wk ahead inc case,2022-06-18,DE,quantile,0.05,0,forecast
2022-05-30,3 wk ahead inc case,2022-06-18,DE,quantile,0.1,28688,forecast
2022-05-30,3 wk ahead inc case,2022-06-18,DE,quantile,0.15,70704,forecast
2022-05-30,3 wk ahead inc case,2022-06-18,DE,quantile,0.2,104096,forecast
2022-05-30,3 wk ahead inc case,2022-06-18,DE,quantile,0.25,132744,forecast
2022-05-30,3 wk ahead inc case,2022-06-18,DE,quantile,0.3,158471,forecast
2022-05-30,3 wk ahead inc case,2022-06-18,DE,quantile,0.35,182311,forecast
2022-05-30,3 wk ahead inc case,2022-06-18,DE,quantile,0.4,204932,forecast
2022-05-30,3 wk ahead inc case,2022-06-18,DE,quantile,0.45,226819,forecast
2022-05-30,3 wk ahead inc case,2022-06-18,DE,quantile,0.5,248358,forecast
2022-05-30,3 wk ahead inc case,2022-06-18,DE,quantile,0.55,269898,forecast
