forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2022-09-12,1 wk ahead inc case,2022-09-17,DE,point,NA,196787,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,DE,quantile,0.01,103433,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,DE,quantile,0.025,118135,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,DE,quantile,0.05,130780,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,DE,quantile,0.1,145359,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,DE,quantile,0.15,155196,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,DE,quantile,0.2,163014,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,DE,quantile,0.25,169720,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,DE,quantile,0.3,175743,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,DE,quantile,0.35,181325,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,DE,quantile,0.4,186621,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,DE,quantile,0.45,191745,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,DE,quantile,0.5,196787,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,DE,quantile,0.55,201830,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,DE,quantile,0.6,206954,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,DE,quantile,0.65,212250,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,DE,quantile,0.7,217831,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,DE,quantile,0.75,223854,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,DE,quantile,0.8,230561,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,DE,quantile,0.85,238379,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,DE,quantile,0.9,248215,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,DE,quantile,0.95,262794,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,DE,quantile,0.975,275439,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,DE,quantile,0.99,290142,forecast
2022-09-12,2 wk ahead inc case,2022-09-24,DE,point,NA,190252,forecast
2022-09-12,2 wk ahead inc case,2022-09-24,DE,quantile,0.01,29677,forecast
2022-09-12,2 wk ahead inc case,2022-09-24,DE,quantile,0.025,54966,forecast
2022-09-12,2 wk ahead inc case,2022-09-24,DE,quantile,0.05,76717,forecast
2022-09-12,2 wk ahead inc case,2022-09-24,DE,quantile,0.1,101793,forecast
2022-09-12,2 wk ahead inc case,2022-09-24,DE,quantile,0.15,118713,forecast
2022-09-12,2 wk ahead inc case,2022-09-24,DE,quantile,0.2,132159,forecast
2022-09-12,2 wk ahead inc case,2022-09-24,DE,quantile,0.25,143696,forecast
2022-09-12,2 wk ahead inc case,2022-09-24,DE,quantile,0.3,154055,forecast
2022-09-12,2 wk ahead inc case,2022-09-24,DE,quantile,0.35,163655,forecast
2022-09-12,2 wk ahead inc case,2022-09-24,DE,quantile,0.4,172765,forecast
2022-09-12,2 wk ahead inc case,2022-09-24,DE,quantile,0.45,181578,forecast
2022-09-12,2 wk ahead inc case,2022-09-24,DE,quantile,0.5,190252,forecast
2022-09-12,2 wk ahead inc case,2022-09-24,DE,quantile,0.55,198926,forecast
2022-09-12,2 wk ahead inc case,2022-09-24,DE,quantile,0.6,207739,forecast
2022-09-12,2 wk ahead inc case,2022-09-24,DE,quantile,0.65,216848,forecast
2022-09-12,2 wk ahead inc case,2022-09-24,DE,quantile,0.7,226448,forecast
2022-09-12,2 wk ahead inc case,2022-09-24,DE,quantile,0.75,236808,forecast
2022-09-12,2 wk ahead inc case,2022-09-24,DE,quantile,0.8,248344,forecast
2022-09-12,2 wk ahead inc case,2022-09-24,DE,quantile,0.85,261791,forecast
2022-09-12,2 wk ahead inc case,2022-09-24,DE,quantile,0.9,278710,forecast
2022-09-12,2 wk ahead inc case,2022-09-24,DE,quantile,0.95,303787,forecast
2022-09-12,2 wk ahead inc case,2022-09-24,DE,quantile,0.975,325537,forecast
2022-09-12,2 wk ahead inc case,2022-09-24,DE,quantile,0.99,350827,forecast
2022-09-12,3 wk ahead inc case,2022-10-01,DE,point,NA,185887,forecast
2022-09-12,3 wk ahead inc case,2022-10-01,DE,quantile,0.01,0,forecast
2022-09-12,3 wk ahead inc case,2022-10-01,DE,quantile,0.025,0,forecast
2022-09-12,3 wk ahead inc case,2022-10-01,DE,quantile,0.05,22957,forecast
2022-09-12,3 wk ahead inc case,2022-10-01,DE,quantile,0.1,58944,forecast
2022-09-12,3 wk ahead inc case,2022-10-01,DE,quantile,0.15,83224,forecast
2022-09-12,3 wk ahead inc case,2022-10-01,DE,quantile,0.2,102521,forecast
2022-09-12,3 wk ahead inc case,2022-10-01,DE,quantile,0.25,119076,forecast
2022-09-12,3 wk ahead inc case,2022-10-01,DE,quantile,0.3,133943,forecast
2022-09-12,3 wk ahead inc case,2022-10-01,DE,quantile,0.35,147720,forecast
2022-09-12,3 wk ahead inc case,2022-10-01,DE,quantile,0.4,160792,forecast
2022-09-12,3 wk ahead inc case,2022-10-01,DE,quantile,0.45,173440,forecast
2022-09-12,3 wk ahead inc case,2022-10-01,DE,quantile,0.5,185887,forecast
2022-09-12,3 wk ahead inc case,2022-10-01,DE,quantile,0.55,198335,forecast
2022-09-12,3 wk ahead inc case,2022-10-01,DE,quantile,0.6,210982,forecast
2022-09-12,3 wk ahead inc case,2022-10-01,DE,quantile,0.65,224055,forecast
2022-09-12,3 wk ahead inc case,2022-10-01,DE,quantile,0.7,237831,forecast
2022-09-12,3 wk ahead inc case,2022-10-01,DE,quantile,0.75,252698,forecast
2022-09-12,3 wk ahead inc case,2022-10-01,DE,quantile,0.8,269254,forecast
2022-09-12,3 wk ahead inc case,2022-10-01,DE,quantile,0.85,288551,forecast
2022-09-12,3 wk ahead inc case,2022-10-01,DE,quantile,0.9,312831,forecast
2022-09-12,3 wk ahead inc case,2022-10-01,DE,quantile,0.95,348817,forecast
2022-09-12,3 wk ahead inc case,2022-10-01,DE,quantile,0.975,380030,forecast
2022-09-12,3 wk ahead inc case,2022-10-01,DE,quantile,0.99,416322,forecast
2022-09-12,4 wk ahead inc case,2022-10-08,DE,point,NA,183841,forecast
2022-09-12,4 wk ahead inc case,2022-10-08,DE,quantile,0.01,0,forecast
2022-09-12,4 wk ahead inc case,2022-10-08,DE,quantile,0.025,0,forecast
2022-09-12,4 wk ahead inc case,2022-10-08,DE,quantile,0.05,0,forecast
2022-09-12,4 wk ahead inc case,2022-10-08,DE,quantile,0.1,22882,forecast
2022-09-12,4 wk ahead inc case,2022-10-08,DE,quantile,0.15,53668,forecast
2022-09-12,4 wk ahead inc case,2022-10-08,DE,quantile,0.2,78136,forecast
2022-09-12,4 wk ahead inc case,2022-10-08,DE,quantile,0.25,99127,forecast
2022-09-12,4 wk ahead inc case,2022-10-08,DE,quantile,0.3,117978,forecast
2022-09-12,4 wk ahead inc case,2022-10-08,DE,quantile,0.35,135446,forecast
2022-09-12,4 wk ahead inc case,2022-10-08,DE,quantile,0.4,152022,forecast
2022-09-12,4 wk ahead inc case,2022-10-08,DE,quantile,0.45,168059,forecast
2022-09-12,4 wk ahead inc case,2022-10-08,DE,quantile,0.5,183841,forecast
2022-09-12,4 wk ahead inc case,2022-10-08,DE,quantile,0.55,199624,forecast
2022-09-12,4 wk ahead inc case,2022-10-08,DE,quantile,0.6,215661,forecast
2022-09-12,4 wk ahead inc case,2022-10-08,DE,quantile,0.65,232237,forecast
2022-09-12,4 wk ahead inc case,2022-10-08,DE,quantile,0.7,249705,forecast
2022-09-12,4 wk ahead inc case,2022-10-08,DE,quantile,0.75,268556,forecast
2022-09-12,4 wk ahead inc case,2022-10-08,DE,quantile,0.8,289547,forecast
2022-09-12,4 wk ahead inc case,2022-10-08,DE,quantile,0.85,314015,forecast
2022-09-12,4 wk ahead inc case,2022-10-08,DE,quantile,0.9,344801,forecast
2022-09-12,4 wk ahead inc case,2022-10-08,DE,quantile,0.95,390431,forecast
2022-09-12,4 wk ahead inc case,2022-10-08,DE,quantile,0.975,430008,forecast
2022-09-12,4 wk ahead inc case,2022-10-08,DE,quantile,0.99,476025,forecast
