forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2022-07-28,1 wk ahead inc case,2022-08-02,DE,point,NA,495270,forecast
2022-07-28,1 wk ahead inc case,2022-08-02,DE,quantile,0.01,370430,forecast
2022-07-28,1 wk ahead inc case,2022-08-02,DE,quantile,0.025,390092,forecast
2022-07-28,1 wk ahead inc case,2022-08-02,DE,quantile,0.05,407001,forecast
2022-07-28,1 wk ahead inc case,2022-08-02,DE,quantile,0.1,426497,forecast
2022-07-28,1 wk ahead inc case,2022-08-02,DE,quantile,0.15,439651,forecast
2022-07-28,1 wk ahead inc case,2022-08-02,DE,quantile,0.2,450105,forecast
2022-07-28,1 wk ahead inc case,2022-08-02,DE,quantile,0.25,459074,forecast
2022-07-28,1 wk ahead inc case,2022-08-02,DE,quantile,0.3,467129,forecast
2022-07-28,1 wk ahead inc case,2022-08-02,DE,quantile,0.35,474592,forecast
2022-07-28,1 wk ahead inc case,2022-08-02,DE,quantile,0.4,481674,forecast
2022-07-28,1 wk ahead inc case,2022-08-02,DE,quantile,0.45,488526,forecast
2022-07-28,1 wk ahead inc case,2022-08-02,DE,quantile,0.5,495270,forecast
2022-07-28,1 wk ahead inc case,2022-08-02,DE,quantile,0.55,502013,forecast
2022-07-28,1 wk ahead inc case,2022-08-02,DE,quantile,0.6,508865,forecast
2022-07-28,1 wk ahead inc case,2022-08-02,DE,quantile,0.65,515947,forecast
2022-07-28,1 wk ahead inc case,2022-08-02,DE,quantile,0.7,523411,forecast
2022-07-28,1 wk ahead inc case,2022-08-02,DE,quantile,0.75,531465,forecast
2022-07-28,1 wk ahead inc case,2022-08-02,DE,quantile,0.8,540434,forecast
2022-07-28,1 wk ahead inc case,2022-08-02,DE,quantile,0.85,550888,forecast
2022-07-28,1 wk ahead inc case,2022-08-02,DE,quantile,0.9,564042,forecast
2022-07-28,1 wk ahead inc case,2022-08-02,DE,quantile,0.95,583538,forecast
2022-07-28,1 wk ahead inc case,2022-08-02,DE,quantile,0.975,600448,forecast
