forecast_date,target,target_end_date,location,type,quantile,value
2022-08-08,1 wk ahead inc case,2022-08-13,DE,quantile,0.01,214796
2022-08-08,2 wk ahead inc case,2022-08-20,DE,quantile,0.01,20780
2022-08-08,3 wk ahead inc case,2022-08-27,DE,quantile,0.01,9
2022-08-08,4 wk ahead inc case,2022-09-03,DE,quantile,0.01,7
2022-08-08,1 wk ahead inc case,2022-08-13,DE,quantile,0.025,217429
2022-08-08,2 wk ahead inc case,2022-08-20,DE,quantile,0.025,26623
2022-08-08,3 wk ahead inc case,2022-08-27,DE,quantile,0.025,21
2022-08-08,4 wk ahead inc case,2022-09-03,DE,quantile,0.025,12
2022-08-08,1 wk ahead inc case,2022-08-13,DE,quantile,0.05,219582
2022-08-08,2 wk ahead inc case,2022-08-20,DE,quantile,0.05,29828
2022-08-08,3 wk ahead inc case,2022-08-27,DE,quantile,0.05,60
2022-08-08,4 wk ahead inc case,2022-09-03,DE,quantile,0.05,28
2022-08-08,1 wk ahead inc case,2022-08-13,DE,quantile,0.1,221742
2022-08-08,2 wk ahead inc case,2022-08-20,DE,quantile,0.1,36795
2022-08-08,3 wk ahead inc case,2022-08-27,DE,quantile,0.1,114
2022-08-08,4 wk ahead inc case,2022-09-03,DE,quantile,0.1,54
2022-08-08,1 wk ahead inc case,2022-08-13,DE,quantile,0.15,223073
2022-08-08,2 wk ahead inc case,2022-08-20,DE,quantile,0.15,40766
2022-08-08,3 wk ahead inc case,2022-08-27,DE,quantile,0.15,2154
2022-08-08,4 wk ahead inc case,2022-09-03,DE,quantile,0.15,95
2022-08-08,1 wk ahead inc case,2022-08-13,DE,quantile,0.2,224463
2022-08-08,2 wk ahead inc case,2022-08-20,DE,quantile,0.2,44827
2022-08-08,3 wk ahead inc case,2022-08-27,DE,quantile,0.2,4572
2022-08-08,4 wk ahead inc case,2022-09-03,DE,quantile,0.2,2615
2022-08-08,1 wk ahead inc case,2022-08-13,DE,quantile,0.25,225824
2022-08-08,2 wk ahead inc case,2022-08-20,DE,quantile,0.25,47718
2022-08-08,3 wk ahead inc case,2022-08-27,DE,quantile,0.25,6607
2022-08-08,4 wk ahead inc case,2022-09-03,DE,quantile,0.25,4139
2022-08-08,1 wk ahead inc case,2022-08-13,DE,quantile,0.3,227143
2022-08-08,2 wk ahead inc case,2022-08-20,DE,quantile,0.3,50024
2022-08-08,3 wk ahead inc case,2022-08-27,DE,quantile,0.3,8480
2022-08-08,4 wk ahead inc case,2022-09-03,DE,quantile,0.3,6753
2022-08-08,1 wk ahead inc case,2022-08-13,DE,quantile,0.35,227968
2022-08-08,2 wk ahead inc case,2022-08-20,DE,quantile,0.35,52823
2022-08-08,3 wk ahead inc case,2022-08-27,DE,quantile,0.35,10341
2022-08-08,4 wk ahead inc case,2022-09-03,DE,quantile,0.35,9604
2022-08-08,1 wk ahead inc case,2022-08-13,DE,quantile,0.4,228852
2022-08-08,2 wk ahead inc case,2022-08-20,DE,quantile,0.4,55496
2022-08-08,3 wk ahead inc case,2022-08-27,DE,quantile,0.4,11739
2022-08-08,4 wk ahead inc case,2022-09-03,DE,quantile,0.4,11953
2022-08-08,1 wk ahead inc case,2022-08-13,DE,quantile,0.45,229777
2022-08-08,2 wk ahead inc case,2022-08-20,DE,quantile,0.45,57272
2022-08-08,3 wk ahead inc case,2022-08-27,DE,quantile,0.45,13831
2022-08-08,4 wk ahead inc case,2022-09-03,DE,quantile,0.45,15290
2022-08-08,1 wk ahead inc case,2022-08-13,DE,quantile,0.5,230569
2022-08-08,2 wk ahead inc case,2022-08-20,DE,quantile,0.5,59380
2022-08-08,3 wk ahead inc case,2022-08-27,DE,quantile,0.5,16325
2022-08-08,4 wk ahead inc case,2022-09-03,DE,quantile,0.5,18480
2022-08-08,1 wk ahead inc case,2022-08-13,DE,quantile,0.55,231300
2022-08-08,2 wk ahead inc case,2022-08-20,DE,quantile,0.55,60751
2022-08-08,3 wk ahead inc case,2022-08-27,DE,quantile,0.55,18302
2022-08-08,4 wk ahead inc case,2022-09-03,DE,quantile,0.55,22706
2022-08-08,1 wk ahead inc case,2022-08-13,DE,quantile,0.6,232075
2022-08-08,2 wk ahead inc case,2022-08-20,DE,quantile,0.6,62464
2022-08-08,3 wk ahead inc case,2022-08-27,DE,quantile,0.6,20749
2022-08-08,4 wk ahead inc case,2022-09-03,DE,quantile,0.6,26079
2022-08-08,1 wk ahead inc case,2022-08-13,DE,quantile,0.65,233314
2022-08-08,2 wk ahead inc case,2022-08-20,DE,quantile,0.65,64529
2022-08-08,3 wk ahead inc case,2022-08-27,DE,quantile,0.65,23452
2022-08-08,4 wk ahead inc case,2022-09-03,DE,quantile,0.65,30812
2022-08-08,1 wk ahead inc case,2022-08-13,DE,quantile,0.7,234151
2022-08-08,2 wk ahead inc case,2022-08-20,DE,quantile,0.7,66747
2022-08-08,3 wk ahead inc case,2022-08-27,DE,quantile,0.7,25558
2022-08-08,4 wk ahead inc case,2022-09-03,DE,quantile,0.7,34983
2022-08-08,1 wk ahead inc case,2022-08-13,DE,quantile,0.75,235025
