quantile,value,type,location,target,forecast_date,target_end_date
0.85,1910,quantile,FR,1 wk ahead inc death,2021-05-09,2021-05-15
0.9,2127,quantile,FR,1 wk ahead inc death,2021-05-09,2021-05-15
0.95,2445,quantile,FR,1 wk ahead inc death,2021-05-09,2021-05-15
0.975,2697,quantile,FR,1 wk ahead inc death,2021-05-09,2021-05-15
0.99,3086,quantile,FR,1 wk ahead inc death,2021-05-09,2021-05-15
0.01,453,quantile,FR,2 wk ahead inc death,2021-05-09,2021-05-22
0.025,554,quantile,FR,2 wk ahead inc death,2021-05-09,2021-05-22
0.05,624,quantile,FR,2 wk ahead inc death,2021-05-09,2021-05-22
0.1,740,quantile,FR,2 wk ahead inc death,2021-05-09,2021-05-22
0.15,799,quantile,FR,2 wk ahead inc death,2021-05-09,2021-05-22
0.2,863,quantile,FR,2 wk ahead inc death,2021-05-09,2021-05-22
0.25,924,quantile,FR,2 wk ahead inc death,2021-05-09,2021-05-22
0.3,989,quantile,FR,2 wk ahead inc death,2021-05-09,2021-05-22
0.35,1043,quantile,FR,2 wk ahead inc death,2021-05-09,2021-05-22
0.4,1101,quantile,FR,2 wk ahead inc death,2021-05-09,2021-05-22
0.45,1154,quantile,FR,2 wk ahead inc death,2021-05-09,2021-05-22
0.5,1227,quantile,FR,2 wk ahead inc death,2021-05-09,2021-05-22
NA,1227,point,FR,2 wk ahead inc death,2021-05-09,2021-05-22
0.55,1293,quantile,FR,2 wk ahead inc death,2021-05-09,2021-05-22
0.6,1375,quantile,FR,2 wk ahead inc death,2021-05-09,2021-05-22
0.65,1468,quantile,FR,2 wk ahead inc death,2021-05-09,2021-05-22
0.7,1554,quantile,FR,2 wk ahead inc death,2021-05-09,2021-05-22
0.75,1667,quantile,FR,2 wk ahead inc death,2021-05-09,2021-05-22
0.8,1825,quantile,FR,2 wk ahead inc death,2021-05-09,2021-05-22
0.85,2014,quantile,FR,2 wk ahead inc death,2021-05-09,2021-05-22
0.9,2238,quantile,FR,2 wk ahead inc death,2021-05-09,2021-05-22
0.95,2783,quantile,FR,2 wk ahead inc death,2021-05-09,2021-05-22
0.975,3274,quantile,FR,2 wk ahead inc death,2021-05-09,2021-05-22
0.99,3803,quantile,FR,2 wk ahead inc death,2021-05-09,2021-05-22
0.01,312,quantile,FR,3 wk ahead inc death,2021-05-09,2021-05-29
0.025,396,quantile,FR,3 wk ahead inc death,2021-05-09,2021-05-29
0.05,456,quantile,FR,3 wk ahead inc death,2021-05-09,2021-05-29
0.1,555,quantile,FR,3 wk ahead inc death,2021-05-09,2021-05-29
0.15,626,quantile,FR,3 wk ahead inc death,2021-05-09,2021-05-29
0.2,708,quantile,FR,3 wk ahead inc death,2021-05-09,2021-05-29
0.25,774,quantile,FR,3 wk ahead inc death,2021-05-09,2021-05-29
0.3,840,quantile,FR,3 wk ahead inc death,2021-05-09,2021-05-29
0.35,908,quantile,FR,3 wk ahead inc death,2021-05-09,2021-05-29
0.4,970,quantile,FR,3 wk ahead inc death,2021-05-09,2021-05-29
0.45,1033,quantile,FR,3 wk ahead inc death,2021-05-09,2021-05-29
0.5,1098,quantile,FR,3 wk ahead inc death,2021-05-09,2021-05-29
NA,1098,point,FR,3 wk ahead inc death,2021-05-09,2021-05-29
0.55,1204,quantile,FR,3 wk ahead inc death,2021-05-09,2021-05-29
0.6,1309,quantile,FR,3 wk ahead inc death,2021-05-09,2021-05-29
0.65,1421,quantile,FR,3 wk ahead inc death,2021-05-09,2021-05-29
0.7,1545,quantile,FR,3 wk ahead inc death,2021-05-09,2021-05-29
0.75,1725,quantile,FR,3 wk ahead inc death,2021-05-09,2021-05-29
0.8,1905,quantile,FR,3 wk ahead inc death,2021-05-09,2021-05-29
0.85,2207,quantile,FR,3 wk ahead inc death,2021-05-09,2021-05-29
0.9,2678,quantile,FR,3 wk ahead inc death,2021-05-09,2021-05-29
0.95,3711,quantile,FR,3 wk ahead inc death,2021-05-09,2021-05-29
0.975,4871,quantile,FR,3 wk ahead inc death,2021-05-09,2021-05-29
0.99,6343,quantile,FR,3 wk ahead inc death,2021-05-09,2021-05-29
0.01,210,quantile,FR,4 wk ahead inc death,2021-05-09,2021-06-05
0.025,280,quantile,FR,4 wk ahead inc death,2021-05-09,2021-06-05
0.05,330,quantile,FR,4 wk ahead inc death,2021-05-09,2021-06-05
0.1,421,quantile,FR,4 wk ahead inc death,2021-05-09,2021-06-05
0.15,502,quantile,FR,4 wk ahead inc death,2021-05-09,2021-06-05
0.2,578,quantile,FR,4 wk ahead inc death,2021-05-09,2021-06-05
0.25,648,quantile,FR,4 wk ahead inc death,2021-05-09,2021-06-05
0.3,719,quantile,FR,4 wk ahead inc death,2021-05-09,2021-06-05
0.35,799,quantile,FR,4 wk ahead inc death,2021-05-09,2021-06-05
0.4,876,quantile,FR,4 wk ahead inc death,2021-05-09,2021-06-05
0.45,943,quantile,FR,4 wk ahead inc death,2021-05-09,2021-06-05
0.5,1038,quantile,FR,4 wk ahead inc death,2021-05-09,2021-06-05
NA,1038,point,FR,4 wk ahead inc death,2021-05-09,2021-06-05
0.55,1168,quantile,FR,4 wk ahead inc death,2021-05-09,2021-06-05
0.6,1326,quantile,FR,4 wk ahead inc death,2021-05-09,2021-06-05
0.65,1503,quantile,FR,4 wk ahead inc death,2021-05-09,2021-06-05
0.7,1646,quantile,FR,4 wk ahead inc death,2021-05-09,2021-06-05
0.75,1904,quantile,FR,4 wk ahead inc death,2021-05-09,2021-06-05
0.8,2291,quantile,FR,4 wk ahead inc death,2021-05-09,2021-06-05
0.85,2869,quantile,FR,4 wk ahead inc death,2021-05-09,2021-06-05
0.9,3735,quantile,FR,4 wk ahead inc death,2021-05-09,2021-06-05
0.95,5745,quantile,FR,4 wk ahead inc death,2021-05-09,2021-06-05
0.975,7828,quantile,FR,4 wk ahead inc death,2021-05-09,2021-06-05
0.99,11827,quantile,FR,4 wk ahead inc death,2021-05-09,2021-06-05
0.01,176,quantile,HR,1 wk ahead inc death,2021-05-09,2021-05-15
0.025,194,quantile,HR,1 wk ahead inc death,2021-05-09,2021-05-15
0.05,204,quantile,HR,1 wk ahead inc death,2021-05-09,2021-05-15
0.1,221,quantile,HR,1 wk ahead inc death,2021-05-09,2021-05-15
0.15,229,quantile,HR,1 wk ahead inc death,2021-05-09,2021-05-15
0.2,237,quantile,HR,1 wk ahead inc death,2021-05-09,2021-05-15
0.25,243,quantile,HR,1 wk ahead inc death,2021-05-09,2021-05-15
0.3,250,quantile,HR,1 wk ahead inc death,2021-05-09,2021-05-15
0.35,257,quantile,HR,1 wk ahead inc death,2021-05-09,2021-05-15
0.4,263,quantile,HR,1 wk ahead inc death,2021-05-09,2021-05-15
0.45,268,quantile,HR,1 wk ahead inc death,2021-05-09,2021-05-15
0.5,274,quantile,HR,1 wk ahead inc death,2021-05-09,2021-05-15
NA,274,point,HR,1 wk ahead inc death,2021-05-09,2021-05-15
0.55,281,quantile,HR,1 wk ahead inc death,2021-05-09,2021-05-15
0.6,286,quantile,HR,1 wk ahead inc death,2021-05-09,2021-05-15
0.65,292,quantile,HR,1 wk ahead inc death,2021-05-09,2021-05-15
0.7,300,quantile,HR,1 wk ahead inc death,2021-05-09,2021-05-15
0.75,307,quantile,HR,1 wk ahead inc death,2021-05-09,2021-05-15
0.8,318,quantile,HR,1 wk ahead inc death,2021-05-09,2021-05-15
0.85,326,quantile,HR,1 wk ahead inc death,2021-05-09,2021-05-15
0.9,340,quantile,HR,1 wk ahead inc death,2021-05-09,2021-05-15
0.95,364,quantile,HR,1 wk ahead inc death,2021-05-09,2021-05-15
0.975,389,quantile,HR,1 wk ahead inc death,2021-05-09,2021-05-15
0.99,414,quantile,HR,1 wk ahead inc death,2021-05-09,2021-05-15
0.01,154,quantile,HR,2 wk ahead inc death,2021-05-09,2021-05-22
0.025,165,quantile,HR,2 wk ahead inc death,2021-05-09,2021-05-22
0.05,177,quantile,HR,2 wk ahead inc death,2021-05-09,2021-05-22
0.1,191,quantile,HR,2 wk ahead inc death,2021-05-09,2021-05-22
0.15,201,quantile,HR,2 wk ahead inc death,2021-05-09,2021-05-22
0.2,209,quantile,HR,2 wk ahead inc death,2021-05-09,2021-05-22
0.25,217,quantile,HR,2 wk ahead inc death,2021-05-09,2021-05-22
0.3,224,quantile,HR,2 wk ahead inc death,2021-05-09,2021-05-22
0.35,231,quantile,HR,2 wk ahead inc death,2021-05-09,2021-05-22
0.4,238,quantile,HR,2 wk ahead inc death,2021-05-09,2021-05-22
0.45,245,quantile,HR,2 wk ahead inc death,2021-05-09,2021-05-22
0.5,252,quantile,HR,2 wk ahead inc death,2021-05-09,2021-05-22
NA,252,point,HR,2 wk ahead inc death,2021-05-09,2021-05-22
0.55,259,quantile,HR,2 wk ahead inc death,2021-05-09,2021-05-22
0.6,267,quantile,HR,2 wk ahead inc death,2021-05-09,2021-05-22
0.65,278,quantile,HR,2 wk ahead inc death,2021-05-09,2021-05-22
0.7,287,quantile,HR,2 wk ahead inc death,2021-05-09,2021-05-22
0.75,294,quantile,HR,2 wk ahead inc death,2021-05-09,2021-05-22
0.8,305,quantile,HR,2 wk ahead inc death,2021-05-09,2021-05-22
0.85,319,quantile,HR,2 wk ahead inc death,2021-05-09,2021-05-22
0.9,336,quantile,HR,2 wk ahead inc death,2021-05-09,2021-05-22
0.95,368,quantile,HR,2 wk ahead inc death,2021-05-09,2021-05-22
0.975,403,quantile,HR,2 wk ahead inc death,2021-05-09,2021-05-22
0.99,435,quantile,HR,2 wk ahead inc death,2021-05-09,2021-05-22
0.01,121,quantile,HR,3 wk ahead inc death,2021-05-09,2021-05-29
0.025,129,quantile,HR,3 wk ahead inc death,2021-05-09,2021-05-29
0.05,143,quantile,HR,3 wk ahead inc death,2021-05-09,2021-05-29
0.1,158,quantile,HR,3 wk ahead inc death,2021-05-09,2021-05-29
0.15,168,quantile,HR,3 wk ahead inc death,2021-05-09,2021-05-29
0.2,177,quantile,HR,3 wk ahead inc death,2021-05-09,2021-05-29
0.25,184,quantile,HR,3 wk ahead inc death,2021-05-09,2021-05-29
0.3,193,quantile,HR,3 wk ahead inc death,2021-05-09,2021-05-29
0.35,201,quantile,HR,3 wk ahead inc death,2021-05-09,2021-05-29
0.4,210,quantile,HR,3 wk ahead inc death,2021-05-09,2021-05-29
0.45,219,quantile,HR,3 wk ahead inc death,2021-05-09,2021-05-29
0.5,228,quantile,HR,3 wk ahead inc death,2021-05-09,2021-05-29
NA,228,point,HR,3 wk ahead inc death,2021-05-09,2021-05-29
0.55,237,quantile,HR,3 wk ahead inc death,2021-05-09,2021-05-29
0.6,245,quantile,HR,3 wk ahead inc death,2021-05-09,2021-05-29
0.65,257,quantile,HR,3 wk ahead inc death,2021-05-09,2021-05-29
0.7,269,quantile,HR,3 wk ahead inc death,2021-05-09,2021-05-29
0.75,283,quantile,HR,3 wk ahead inc death,2021-05-09,2021-05-29
0.8,305,quantile,HR,3 wk ahead inc death,2021-05-09,2021-05-29
0.85,334,quantile,HR,3 wk ahead inc death,2021-05-09,2021-05-29
0.9,367,quantile,HR,3 wk ahead inc death,2021-05-09,2021-05-29
0.95,403,quantile,HR,3 wk ahead inc death,2021-05-09,2021-05-29
0.975,441,quantile,HR,3 wk ahead inc death,2021-05-09,2021-05-29
0.99,502,quantile,HR,3 wk ahead inc death,2021-05-09,2021-05-29
0.01,82,quantile,HR,4 wk ahead inc death,2021-05-09,2021-06-05
0.025,95,quantile,HR,4 wk ahead inc death,2021-05-09,2021-06-05
0.05,108,quantile,HR,4 wk ahead inc death,2021-05-09,2021-06-05
0.1,122,quantile,HR,4 wk ahead inc death,2021-05-09,2021-06-05
0.15,133,quantile,HR,4 wk ahead inc death,2021-05-09,2021-06-05
0.2,147,quantile,HR,4 wk ahead inc death,2021-05-09,2021-06-05
0.25,157,quantile,HR,4 wk ahead inc death,2021-05-09,2021-06-05
0.3,165,quantile,HR,4 wk ahead inc death,2021-05-09,2021-06-05
0.35,175,quantile,HR,4 wk ahead inc death,2021-05-09,2021-06-05
0.4,185,quantile,HR,4 wk ahead inc death,2021-05-09,2021-06-05
0.45,194,quantile,HR,4 wk ahead inc death,2021-05-09,2021-06-05
0.5,204,quantile,HR,4 wk ahead inc death,2021-05-09,2021-06-05
NA,204,point,HR,4 wk ahead inc death,2021-05-09,2021-06-05
0.55,216,quantile,HR,4 wk ahead inc death,2021-05-09,2021-06-05
0.6,229,quantile,HR,4 wk ahead inc death,2021-05-09,2021-06-05
0.65,248,quantile,HR,4 wk ahead inc death,2021-05-09,2021-06-05
0.7,268,quantile,HR,4 wk ahead inc death,2021-05-09,2021-06-05
0.75,285,quantile,HR,4 wk ahead inc death,2021-05-09,2021-06-05
0.8,313,quantile,HR,4 wk ahead inc death,2021-05-09,2021-06-05
0.85,347,quantile,HR,4 wk ahead inc death,2021-05-09,2021-06-05
0.9,401,quantile,HR,4 wk ahead inc death,2021-05-09,2021-06-05
0.95,479,quantile,HR,4 wk ahead inc death,2021-05-09,2021-06-05
0.975,539,quantile,HR,4 wk ahead inc death,2021-05-09,2021-06-05
0.99,696,quantile,HR,4 wk ahead inc death,2021-05-09,2021-06-05
0.01,793,quantile,IT,1 wk ahead inc death,2021-05-09,2021-05-15
0.025,853,quantile,IT,1 wk ahead inc death,2021-05-09,2021-05-15
0.05,919,quantile,IT,1 wk ahead inc death,2021-05-09,2021-05-15
0.1,999,quantile,IT,1 wk ahead inc death,2021-05-09,2021-05-15
0.15,1058,quantile,IT,1 wk ahead inc death,2021-05-09,2021-05-15
0.2,1105,quantile,IT,1 wk ahead inc death,2021-05-09,2021-05-15
0.25,1141,quantile,IT,1 wk ahead inc death,2021-05-09,2021-05-15
0.3,1168,quantile,IT,1 wk ahead inc death,2021-05-09,2021-05-15
0.35,1212,quantile,IT,1 wk ahead inc death,2021-05-09,2021-05-15
0.4,1259,quantile,IT,1 wk ahead inc death,2021-05-09,2021-05-15
0.45,1303,quantile,IT,1 wk ahead inc death,2021-05-09,2021-05-15
0.5,1338,quantile,IT,1 wk ahead inc death,2021-05-09,2021-05-15
NA,1338,point,IT,1 wk ahead inc death,2021-05-09,2021-05-15
0.55,1377,quantile,IT,1 wk ahead inc death,2021-05-09,2021-05-15
0.6,1417,quantile,IT,1 wk ahead inc death,2021-05-09,2021-05-15
0.65,1457,quantile,IT,1 wk ahead inc death,2021-05-09,2021-05-15
0.7,1505,quantile,IT,1 wk ahead inc death,2021-05-09,2021-05-15
0.75,1550,quantile,IT,1 wk ahead inc death,2021-05-09,2021-05-15
0.8,1604,quantile,IT,1 wk ahead inc death,2021-05-09,2021-05-15
0.85,1684,quantile,IT,1 wk ahead inc death,2021-05-09,2021-05-15
0.9,1795,quantile,IT,1 wk ahead inc death,2021-05-09,2021-05-15
0.95,1928,quantile,IT,1 wk ahead inc death,2021-05-09,2021-05-15
0.975,2053,quantile,IT,1 wk ahead inc death,2021-05-09,2021-05-15
0.99,2269,quantile,IT,1 wk ahead inc death,2021-05-09,2021-05-15
0.01,517,quantile,IT,2 wk ahead inc death,2021-05-09,2021-05-22
0.025,564,quantile,IT,2 wk ahead inc death,2021-05-09,2021-05-22
0.05,634,quantile,IT,2 wk ahead inc death,2021-05-09,2021-05-22
0.1,725,quantile,IT,2 wk ahead inc death,2021-05-09,2021-05-22
0.15,800,quantile,IT,2 wk ahead inc death,2021-05-09,2021-05-22
0.2,861,quantile,IT,2 wk ahead inc death,2021-05-09,2021-05-22
0.25,922,quantile,IT,2 wk ahead inc death,2021-05-09,2021-05-22
0.3,959,quantile,IT,2 wk ahead inc death,2021-05-09,2021-05-22
0.35,999,quantile,IT,2 wk ahead inc death,2021-05-09,2021-05-22
0.4,1047,quantile,IT,2 wk ahead inc death,2021-05-09,2021-05-22
0.45,1103,quantile,IT,2 wk ahead inc death,2021-05-09,2021-05-22
0.5,1152,quantile,IT,2 wk ahead inc death,2021-05-09,2021-05-22
NA,1152,point,IT,2 wk ahead inc death,2021-05-09,2021-05-22
0.55,1201,quantile,IT,2 wk ahead inc death,2021-05-09,2021-05-22
0.6,1258,quantile,IT,2 wk ahead inc death,2021-05-09,2021-05-22
0.65,1328,quantile,IT,2 wk ahead inc death,2021-05-09,2021-05-22
0.7,1397,quantile,IT,2 wk ahead inc death,2021-05-09,2021-05-22
0.75,1467,quantile,IT,2 wk ahead inc death,2021-05-09,2021-05-22
0.8,1565,quantile,IT,2 wk ahead inc death,2021-05-09,2021-05-22
0.85,1695,quantile,IT,2 wk ahead inc death,2021-05-09,2021-05-22
0.9,1865,quantile,IT,2 wk ahead inc death,2021-05-09,2021-05-22
0.95,2094,quantile,IT,2 wk ahead inc death,2021-05-09,2021-05-22
0.975,2477,quantile,IT,2 wk ahead inc death,2021-05-09,2021-05-22
0.99,2860,quantile,IT,2 wk ahead inc death,2021-05-09,2021-05-22
0.01,282,quantile,IT,3 wk ahead inc death,2021-05-09,2021-05-29
0.025,365,quantile,IT,3 wk ahead inc death,2021-05-09,2021-05-29
0.05,419,quantile,IT,3 wk ahead inc death,2021-05-09,2021-05-29
0.1,520,quantile,IT,3 wk ahead inc death,2021-05-09,2021-05-29
0.15,590,quantile,IT,3 wk ahead inc death,2021-05-09,2021-05-29
0.2,641,quantile,IT,3 wk ahead inc death,2021-05-09,2021-05-29
0.25,696,quantile,IT,3 wk ahead inc death,2021-05-09,2021-05-29
0.3,748,quantile,IT,3 wk ahead inc death,2021-05-09,2021-05-29
0.35,800,quantile,IT,3 wk ahead inc death,2021-05-09,2021-05-29
0.4,864,quantile,IT,3 wk ahead inc death,2021-05-09,2021-05-29
0.45,927,quantile,IT,3 wk ahead inc death,2021-05-09,2021-05-29
0.5,985,quantile,IT,3 wk ahead inc death,2021-05-09,2021-05-29
NA,985,point,IT,3 wk ahead inc death,2021-05-09,2021-05-29
0.55,1056,quantile,IT,3 wk ahead inc death,2021-05-09,2021-05-29
0.6,1117,quantile,IT,3 wk ahead inc death,2021-05-09,2021-05-29
0.65,1203,quantile,IT,3 wk ahead inc death,2021-05-09,2021-05-29
0.7,1307,quantile,IT,3 wk ahead inc death,2021-05-09,2021-05-29
0.75,1442,quantile,IT,3 wk ahead inc death,2021-05-09,2021-05-29
0.8,1611,quantile,IT,3 wk ahead inc death,2021-05-09,2021-05-29
0.85,1799,quantile,IT,3 wk ahead inc death,2021-05-09,2021-05-29
0.9,2069,quantile,IT,3 wk ahead inc death,2021-05-09,2021-05-29
0.95,2539,quantile,IT,3 wk ahead inc death,2021-05-09,2021-05-29
0.975,3038,quantile,IT,3 wk ahead inc death,2021-05-09,2021-05-29
0.99,3400,quantile,IT,3 wk ahead inc death,2021-05-09,2021-05-29
0.01,158,quantile,IT,4 wk ahead inc death,2021-05-09,2021-06-05
0.025,213,quantile,IT,4 wk ahead inc death,2021-05-09,2021-06-05
0.05,271,quantile,IT,4 wk ahead inc death,2021-05-09,2021-06-05
0.1,355,quantile,IT,4 wk ahead inc death,2021-05-09,2021-06-05
0.15,418,quantile,IT,4 wk ahead inc death,2021-05-09,2021-06-05
0.2,485,quantile,IT,4 wk ahead inc death,2021-05-09,2021-06-05
0.25,539,quantile,IT,4 wk ahead inc death,2021-05-09,2021-06-05
0.3,611,quantile,IT,4 wk ahead inc death,2021-05-09,2021-06-05
0.35,662,quantile,IT,4 wk ahead inc death,2021-05-09,2021-06-05
0.4,719,quantile,IT,4 wk ahead inc death,2021-05-09,2021-06-05
0.45,791,quantile,IT,4 wk ahead inc death,2021-05-09,2021-06-05
0.5,857,quantile,IT,4 wk ahead inc death,2021-05-09,2021-06-05
NA,857,point,IT,4 wk ahead inc death,2021-05-09,2021-06-05
0.55,933,quantile,IT,4 wk ahead inc death,2021-05-09,2021-06-05
0.6,1016,quantile,IT,4 wk ahead inc death,2021-05-09,2021-06-05
0.65,1135,quantile,IT,4 wk ahead inc death,2021-05-09,2021-06-05
0.7,1286,quantile,IT,4 wk ahead inc death,2021-05-09,2021-06-05
0.75,1457,quantile,IT,4 wk ahead inc death,2021-05-09,2021-06-05
0.8,1640,quantile,IT,4 wk ahead inc death,2021-05-09,2021-06-05
0.85,1886,quantile,IT,4 wk ahead inc death,2021-05-09,2021-06-05
0.9,2276,quantile,IT,4 wk ahead inc death,2021-05-09,2021-06-05
0.95,3145,quantile,IT,4 wk ahead inc death,2021-05-09,2021-06-05
0.975,4010,quantile,IT,4 wk ahead inc death,2021-05-09,2021-06-05
0.99,4729,quantile,IT,4 wk ahead inc death,2021-05-09,2021-06-05
0.01,7,quantile,CY,1 wk ahead inc death,2021-05-09,2021-05-15
0.025,8,quantile,CY,1 wk ahead inc death,2021-05-09,2021-05-15
0.05,9,quantile,CY,1 wk ahead inc death,2021-05-09,2021-05-15
0.1,11,quantile,CY,1 wk ahead inc death,2021-05-09,2021-05-15
0.15,12,quantile,CY,1 wk ahead inc death,2021-05-09,2021-05-15
0.2,13,quantile,CY,1 wk ahead inc death,2021-05-09,2021-05-15
0.25,14,quantile,CY,1 wk ahead inc death,2021-05-09,2021-05-15
0.3,14,quantile,CY,1 wk ahead inc death,2021-05-09,2021-05-15
0.35,15,quantile,CY,1 wk ahead inc death,2021-05-09,2021-05-15
0.4,16,quantile,CY,1 wk ahead inc death,2021-05-09,2021-05-15
0.45,17,quantile,CY,1 wk ahead inc death,2021-05-09,2021-05-15
0.5,18,quantile,CY,1 wk ahead inc death,2021-05-09,2021-05-15
NA,18,point,CY,1 wk ahead inc death,2021-05-09,2021-05-15
0.55,19,quantile,CY,1 wk ahead inc death,2021-05-09,2021-05-15
0.6,19,quantile,CY,1 wk ahead inc death,2021-05-09,2021-05-15
0.65,20,quantile,CY,1 wk ahead inc death,2021-05-09,2021-05-15
0.7,21,quantile,CY,1 wk ahead inc death,2021-05-09,2021-05-15
0.75,22,quantile,CY,1 wk ahead inc death,2021-05-09,2021-05-15
0.8,23,quantile,CY,1 wk ahead inc death,2021-05-09,2021-05-15
0.85,25,quantile,CY,1 wk ahead inc death,2021-05-09,2021-05-15
0.9,27,quantile,CY,1 wk ahead inc death,2021-05-09,2021-05-15
0.95,30,quantile,CY,1 wk ahead inc death,2021-05-09,2021-05-15
0.975,33,quantile,CY,1 wk ahead inc death,2021-05-09,2021-05-15
0.99,36,quantile,CY,1 wk ahead inc death,2021-05-09,2021-05-15
0.01,5,quantile,CY,2 wk ahead inc death,2021-05-09,2021-05-22
0.025,7,quantile,CY,2 wk ahead inc death,2021-05-09,2021-05-22
0.05,8,quantile,CY,2 wk ahead inc death,2021-05-09,2021-05-22
0.1,10,quantile,CY,2 wk ahead inc death,2021-05-09,2021-05-22
0.15,11,quantile,CY,2 wk ahead inc death,2021-05-09,2021-05-22
0.2,12,quantile,CY,2 wk ahead inc death,2021-05-09,2021-05-22
0.25,13,quantile,CY,2 wk ahead inc death,2021-05-09,2021-05-22
0.3,14,quantile,CY,2 wk ahead inc death,2021-05-09,2021-05-22
0.35,15,quantile,CY,2 wk ahead inc death,2021-05-09,2021-05-22
0.4,16,quantile,CY,2 wk ahead inc death,2021-05-09,2021-05-22
0.45,16,quantile,CY,2 wk ahead inc death,2021-05-09,2021-05-22
0.5,17,quantile,CY,2 wk ahead inc death,2021-05-09,2021-05-22
NA,17,point,CY,2 wk ahead inc death,2021-05-09,2021-05-22
0.55,18,quantile,CY,2 wk ahead inc death,2021-05-09,2021-05-22
0.6,19,quantile,CY,2 wk ahead inc death,2021-05-09,2021-05-22
0.65,20,quantile,CY,2 wk ahead inc death,2021-05-09,2021-05-22
0.7,21,quantile,CY,2 wk ahead inc death,2021-05-09,2021-05-22
0.75,23,quantile,CY,2 wk ahead inc death,2021-05-09,2021-05-22
0.8,24,quantile,CY,2 wk ahead inc death,2021-05-09,2021-05-22
0.85,25,quantile,CY,2 wk ahead inc death,2021-05-09,2021-05-22
0.9,28,quantile,CY,2 wk ahead inc death,2021-05-09,2021-05-22
0.95,31,quantile,CY,2 wk ahead inc death,2021-05-09,2021-05-22
0.975,35,quantile,CY,2 wk ahead inc death,2021-05-09,2021-05-22
0.99,40,quantile,CY,2 wk ahead inc death,2021-05-09,2021-05-22
0.01,4,quantile,CY,3 wk ahead inc death,2021-05-09,2021-05-29
0.025,6,quantile,CY,3 wk ahead inc death,2021-05-09,2021-05-29
0.05,7,quantile,CY,3 wk ahead inc death,2021-05-09,2021-05-29
0.1,8,quantile,CY,3 wk ahead inc death,2021-05-09,2021-05-29
0.15,10,quantile,CY,3 wk ahead inc death,2021-05-09,2021-05-29
0.2,11,quantile,CY,3 wk ahead inc death,2021-05-09,2021-05-29
0.25,12,quantile,CY,3 wk ahead inc death,2021-05-09,2021-05-29
0.3,13,quantile,CY,3 wk ahead inc death,2021-05-09,2021-05-29
0.35,14,quantile,CY,3 wk ahead inc death,2021-05-09,2021-05-29
0.4,14,quantile,CY,3 wk ahead inc death,2021-05-09,2021-05-29
0.45,15,quantile,CY,3 wk ahead inc death,2021-05-09,2021-05-29
0.5,16,quantile,CY,3 wk ahead inc death,2021-05-09,2021-05-29
NA,16,point,CY,3 wk ahead inc death,2021-05-09,2021-05-29
0.55,17,quantile,CY,3 wk ahead inc death,2021-05-09,2021-05-29
0.6,18,quantile,CY,3 wk ahead inc death,2021-05-09,2021-05-29
0.65,19,quantile,CY,3 wk ahead inc death,2021-05-09,2021-05-29
0.7,21,quantile,CY,3 wk ahead inc death,2021-05-09,2021-05-29
0.75,22,quantile,CY,3 wk ahead inc death,2021-05-09,2021-05-29
0.8,23,quantile,CY,3 wk ahead inc death,2021-05-09,2021-05-29
0.85,25,quantile,CY,3 wk ahead inc death,2021-05-09,2021-05-29
0.9,28,quantile,CY,3 wk ahead inc death,2021-05-09,2021-05-29
0.95,33,quantile,CY,3 wk ahead inc death,2021-05-09,2021-05-29
0.975,37,quantile,CY,3 wk ahead inc death,2021-05-09,2021-05-29
0.99,46,quantile,CY,3 wk ahead inc death,2021-05-09,2021-05-29
0.01,3,quantile,CY,4 wk ahead inc death,2021-05-09,2021-06-05
0.025,5,quantile,CY,4 wk ahead inc death,2021-05-09,2021-06-05
0.05,6,quantile,CY,4 wk ahead inc death,2021-05-09,2021-06-05
0.1,7,quantile,CY,4 wk ahead inc death,2021-05-09,2021-06-05
0.15,9,quantile,CY,4 wk ahead inc death,2021-05-09,2021-06-05
0.2,10,quantile,CY,4 wk ahead inc death,2021-05-09,2021-06-05
0.25,11,quantile,CY,4 wk ahead inc death,2021-05-09,2021-06-05
0.3,11,quantile,CY,4 wk ahead inc death,2021-05-09,2021-06-05
0.35,12,quantile,CY,4 wk ahead inc death,2021-05-09,2021-06-05
0.4,14,quantile,CY,4 wk ahead inc death,2021-05-09,2021-06-05
0.45,14,quantile,CY,4 wk ahead inc death,2021-05-09,2021-06-05
0.5,15,quantile,CY,4 wk ahead inc death,2021-05-09,2021-06-05
NA,15,point,CY,4 wk ahead inc death,2021-05-09,2021-06-05
0.55,17,quantile,CY,4 wk ahead inc death,2021-05-09,2021-06-05
0.6,18,quantile,CY,4 wk ahead inc death,2021-05-09,2021-06-05
0.65,19,quantile,CY,4 wk ahead inc death,2021-05-09,2021-06-05
0.7,20,quantile,CY,4 wk ahead inc death,2021-05-09,2021-06-05
0.75,22,quantile,CY,4 wk ahead inc death,2021-05-09,2021-06-05
0.8,24,quantile,CY,4 wk ahead inc death,2021-05-09,2021-06-05
0.85,27,quantile,CY,4 wk ahead inc death,2021-05-09,2021-06-05
0.9,32,quantile,CY,4 wk ahead inc death,2021-05-09,2021-06-05
0.95,38,quantile,CY,4 wk ahead inc death,2021-05-09,2021-06-05
0.975,45,quantile,CY,4 wk ahead inc death,2021-05-09,2021-06-05
0.99,58,quantile,CY,4 wk ahead inc death,2021-05-09,2021-06-05
0.01,33,quantile,LV,1 wk ahead inc death,2021-05-09,2021-05-15
