quantile,value,type,location,target,forecast_date,target_end_date
0.85,7,quantile,LU,1 wk ahead inc death,2021-05-30,2021-06-05
0.9,9,quantile,LU,1 wk ahead inc death,2021-05-30,2021-06-05
0.95,11,quantile,LU,1 wk ahead inc death,2021-05-30,2021-06-05
0.975,13,quantile,LU,1 wk ahead inc death,2021-05-30,2021-06-05
0.99,17,quantile,LU,1 wk ahead inc death,2021-05-30,2021-06-05
0.01,0,quantile,LU,2 wk ahead inc death,2021-05-30,2021-06-12
0.025,0,quantile,LU,2 wk ahead inc death,2021-05-30,2021-06-12
0.05,0,quantile,LU,2 wk ahead inc death,2021-05-30,2021-06-12
0.1,1,quantile,LU,2 wk ahead inc death,2021-05-30,2021-06-12
0.15,1,quantile,LU,2 wk ahead inc death,2021-05-30,2021-06-12
0.2,2,quantile,LU,2 wk ahead inc death,2021-05-30,2021-06-12
0.25,2,quantile,LU,2 wk ahead inc death,2021-05-30,2021-06-12
0.3,2,quantile,LU,2 wk ahead inc death,2021-05-30,2021-06-12
0.35,3,quantile,LU,2 wk ahead inc death,2021-05-30,2021-06-12
0.4,3,quantile,LU,2 wk ahead inc death,2021-05-30,2021-06-12
0.45,3,quantile,LU,2 wk ahead inc death,2021-05-30,2021-06-12
0.5,4,quantile,LU,2 wk ahead inc death,2021-05-30,2021-06-12
NA,4,point,LU,2 wk ahead inc death,2021-05-30,2021-06-12
0.55,4,quantile,LU,2 wk ahead inc death,2021-05-30,2021-06-12
0.6,5,quantile,LU,2 wk ahead inc death,2021-05-30,2021-06-12
0.65,5,quantile,LU,2 wk ahead inc death,2021-05-30,2021-06-12
0.7,5,quantile,LU,2 wk ahead inc death,2021-05-30,2021-06-12
0.75,6,quantile,LU,2 wk ahead inc death,2021-05-30,2021-06-12
0.8,7,quantile,LU,2 wk ahead inc death,2021-05-30,2021-06-12
0.85,7,quantile,LU,2 wk ahead inc death,2021-05-30,2021-06-12
0.9,9,quantile,LU,2 wk ahead inc death,2021-05-30,2021-06-12
0.95,12,quantile,LU,2 wk ahead inc death,2021-05-30,2021-06-12
0.975,15,quantile,LU,2 wk ahead inc death,2021-05-30,2021-06-12
0.99,21,quantile,LU,2 wk ahead inc death,2021-05-30,2021-06-12
0.01,0,quantile,LU,3 wk ahead inc death,2021-05-30,2021-06-19
0.025,0,quantile,LU,3 wk ahead inc death,2021-05-30,2021-06-19
0.05,0,quantile,LU,3 wk ahead inc death,2021-05-30,2021-06-19
0.1,1,quantile,LU,3 wk ahead inc death,2021-05-30,2021-06-19
0.15,1,quantile,LU,3 wk ahead inc death,2021-05-30,2021-06-19
0.2,2,quantile,LU,3 wk ahead inc death,2021-05-30,2021-06-19
0.25,2,quantile,LU,3 wk ahead inc death,2021-05-30,2021-06-19
0.3,2,quantile,LU,3 wk ahead inc death,2021-05-30,2021-06-19
0.35,3,quantile,LU,3 wk ahead inc death,2021-05-30,2021-06-19
0.4,3,quantile,LU,3 wk ahead inc death,2021-05-30,2021-06-19
0.45,3,quantile,LU,3 wk ahead inc death,2021-05-30,2021-06-19
0.5,4,quantile,LU,3 wk ahead inc death,2021-05-30,2021-06-19
NA,4,point,LU,3 wk ahead inc death,2021-05-30,2021-06-19
0.55,4,quantile,LU,3 wk ahead inc death,2021-05-30,2021-06-19
0.6,4,quantile,LU,3 wk ahead inc death,2021-05-30,2021-06-19
0.65,5,quantile,LU,3 wk ahead inc death,2021-05-30,2021-06-19
0.7,6,quantile,LU,3 wk ahead inc death,2021-05-30,2021-06-19
0.75,6,quantile,LU,3 wk ahead inc death,2021-05-30,2021-06-19
0.8,7,quantile,LU,3 wk ahead inc death,2021-05-30,2021-06-19
0.85,8,quantile,LU,3 wk ahead inc death,2021-05-30,2021-06-19
0.9,10,quantile,LU,3 wk ahead inc death,2021-05-30,2021-06-19
0.95,14,quantile,LU,3 wk ahead inc death,2021-05-30,2021-06-19
0.975,17,quantile,LU,3 wk ahead inc death,2021-05-30,2021-06-19
0.99,23,quantile,LU,3 wk ahead inc death,2021-05-30,2021-06-19
0.01,0,quantile,LU,4 wk ahead inc death,2021-05-30,2021-06-26
0.025,0,quantile,LU,4 wk ahead inc death,2021-05-30,2021-06-26
0.05,0,quantile,LU,4 wk ahead inc death,2021-05-30,2021-06-26
0.1,1,quantile,LU,4 wk ahead inc death,2021-05-30,2021-06-26
0.15,1,quantile,LU,4 wk ahead inc death,2021-05-30,2021-06-26
0.2,1,quantile,LU,4 wk ahead inc death,2021-05-30,2021-06-26
0.25,2,quantile,LU,4 wk ahead inc death,2021-05-30,2021-06-26
0.3,2,quantile,LU,4 wk ahead inc death,2021-05-30,2021-06-26
0.35,2,quantile,LU,4 wk ahead inc death,2021-05-30,2021-06-26
0.4,3,quantile,LU,4 wk ahead inc death,2021-05-30,2021-06-26
0.45,3,quantile,LU,4 wk ahead inc death,2021-05-30,2021-06-26
0.5,4,quantile,LU,4 wk ahead inc death,2021-05-30,2021-06-26
NA,4,point,LU,4 wk ahead inc death,2021-05-30,2021-06-26
0.55,4,quantile,LU,4 wk ahead inc death,2021-05-30,2021-06-26
0.6,4,quantile,LU,4 wk ahead inc death,2021-05-30,2021-06-26
0.65,5,quantile,LU,4 wk ahead inc death,2021-05-30,2021-06-26
0.7,6,quantile,LU,4 wk ahead inc death,2021-05-30,2021-06-26
0.75,7,quantile,LU,4 wk ahead inc death,2021-05-30,2021-06-26
0.8,8,quantile,LU,4 wk ahead inc death,2021-05-30,2021-06-26
0.85,10,quantile,LU,4 wk ahead inc death,2021-05-30,2021-06-26
0.9,11,quantile,LU,4 wk ahead inc death,2021-05-30,2021-06-26
0.95,16,quantile,LU,4 wk ahead inc death,2021-05-30,2021-06-26
0.975,20,quantile,LU,4 wk ahead inc death,2021-05-30,2021-06-26
0.99,32,quantile,LU,4 wk ahead inc death,2021-05-30,2021-06-26
0.01,86,quantile,HU,1 wk ahead inc death,2021-05-30,2021-06-05
0.025,92,quantile,HU,1 wk ahead inc death,2021-05-30,2021-06-05
0.05,98,quantile,HU,1 wk ahead inc death,2021-05-30,2021-06-05
0.1,106,quantile,HU,1 wk ahead inc death,2021-05-30,2021-06-05
0.15,112,quantile,HU,1 wk ahead inc death,2021-05-30,2021-06-05
0.2,117,quantile,HU,1 wk ahead inc death,2021-05-30,2021-06-05
0.25,122,quantile,HU,1 wk ahead inc death,2021-05-30,2021-06-05
0.3,126,quantile,HU,1 wk ahead inc death,2021-05-30,2021-06-05
0.35,129,quantile,HU,1 wk ahead inc death,2021-05-30,2021-06-05
0.4,131,quantile,HU,1 wk ahead inc death,2021-05-30,2021-06-05
0.45,135,quantile,HU,1 wk ahead inc death,2021-05-30,2021-06-05
0.5,138,quantile,HU,1 wk ahead inc death,2021-05-30,2021-06-05
NA,138,point,HU,1 wk ahead inc death,2021-05-30,2021-06-05
0.55,142,quantile,HU,1 wk ahead inc death,2021-05-30,2021-06-05
0.6,145,quantile,HU,1 wk ahead inc death,2021-05-30,2021-06-05
0.65,149,quantile,HU,1 wk ahead inc death,2021-05-30,2021-06-05
0.7,153,quantile,HU,1 wk ahead inc death,2021-05-30,2021-06-05
0.75,157,quantile,HU,1 wk ahead inc death,2021-05-30,2021-06-05
0.8,163,quantile,HU,1 wk ahead inc death,2021-05-30,2021-06-05
0.85,169,quantile,HU,1 wk ahead inc death,2021-05-30,2021-06-05
0.9,175,quantile,HU,1 wk ahead inc death,2021-05-30,2021-06-05
0.95,185,quantile,HU,1 wk ahead inc death,2021-05-30,2021-06-05
0.975,193,quantile,HU,1 wk ahead inc death,2021-05-30,2021-06-05
0.99,212,quantile,HU,1 wk ahead inc death,2021-05-30,2021-06-05
0.01,57,quantile,HU,2 wk ahead inc death,2021-05-30,2021-06-12
0.025,63,quantile,HU,2 wk ahead inc death,2021-05-30,2021-06-12
0.05,69,quantile,HU,2 wk ahead inc death,2021-05-30,2021-06-12
0.1,75,quantile,HU,2 wk ahead inc death,2021-05-30,2021-06-12
0.15,79,quantile,HU,2 wk ahead inc death,2021-05-30,2021-06-12
0.2,83,quantile,HU,2 wk ahead inc death,2021-05-30,2021-06-12
0.25,87,quantile,HU,2 wk ahead inc death,2021-05-30,2021-06-12
0.3,91,quantile,HU,2 wk ahead inc death,2021-05-30,2021-06-12
0.35,94,quantile,HU,2 wk ahead inc death,2021-05-30,2021-06-12
0.4,97,quantile,HU,2 wk ahead inc death,2021-05-30,2021-06-12
0.45,100,quantile,HU,2 wk ahead inc death,2021-05-30,2021-06-12
0.5,103,quantile,HU,2 wk ahead inc death,2021-05-30,2021-06-12
NA,103,point,HU,2 wk ahead inc death,2021-05-30,2021-06-12
0.55,105,quantile,HU,2 wk ahead inc death,2021-05-30,2021-06-12
0.6,108,quantile,HU,2 wk ahead inc death,2021-05-30,2021-06-12
0.65,112,quantile,HU,2 wk ahead inc death,2021-05-30,2021-06-12
0.7,116,quantile,HU,2 wk ahead inc death,2021-05-30,2021-06-12
0.75,119,quantile,HU,2 wk ahead inc death,2021-05-30,2021-06-12
0.8,124,quantile,HU,2 wk ahead inc death,2021-05-30,2021-06-12
0.85,128,quantile,HU,2 wk ahead inc death,2021-05-30,2021-06-12
0.9,136,quantile,HU,2 wk ahead inc death,2021-05-30,2021-06-12
0.95,149,quantile,HU,2 wk ahead inc death,2021-05-30,2021-06-12
0.975,158,quantile,HU,2 wk ahead inc death,2021-05-30,2021-06-12
0.99,166,quantile,HU,2 wk ahead inc death,2021-05-30,2021-06-12
0.01,43,quantile,HU,3 wk ahead inc death,2021-05-30,2021-06-19
0.025,49,quantile,HU,3 wk ahead inc death,2021-05-30,2021-06-19
0.05,53,quantile,HU,3 wk ahead inc death,2021-05-30,2021-06-19
0.1,58,quantile,HU,3 wk ahead inc death,2021-05-30,2021-06-19
0.15,62,quantile,HU,3 wk ahead inc death,2021-05-30,2021-06-19
0.2,65,quantile,HU,3 wk ahead inc death,2021-05-30,2021-06-19
0.25,69,quantile,HU,3 wk ahead inc death,2021-05-30,2021-06-19
0.3,72,quantile,HU,3 wk ahead inc death,2021-05-30,2021-06-19
0.35,74,quantile,HU,3 wk ahead inc death,2021-05-30,2021-06-19
0.4,78,quantile,HU,3 wk ahead inc death,2021-05-30,2021-06-19
0.45,80,quantile,HU,3 wk ahead inc death,2021-05-30,2021-06-19
0.5,83,quantile,HU,3 wk ahead inc death,2021-05-30,2021-06-19
NA,83,point,HU,3 wk ahead inc death,2021-05-30,2021-06-19
0.55,86,quantile,HU,3 wk ahead inc death,2021-05-30,2021-06-19
0.6,90,quantile,HU,3 wk ahead inc death,2021-05-30,2021-06-19
0.65,92,quantile,HU,3 wk ahead inc death,2021-05-30,2021-06-19
0.7,97,quantile,HU,3 wk ahead inc death,2021-05-30,2021-06-19
0.75,100,quantile,HU,3 wk ahead inc death,2021-05-30,2021-06-19
0.8,107,quantile,HU,3 wk ahead inc death,2021-05-30,2021-06-19
0.85,114,quantile,HU,3 wk ahead inc death,2021-05-30,2021-06-19
0.9,123,quantile,HU,3 wk ahead inc death,2021-05-30,2021-06-19
0.95,135,quantile,HU,3 wk ahead inc death,2021-05-30,2021-06-19
0.975,149,quantile,HU,3 wk ahead inc death,2021-05-30,2021-06-19
0.99,164,quantile,HU,3 wk ahead inc death,2021-05-30,2021-06-19
0.01,32,quantile,HU,4 wk ahead inc death,2021-05-30,2021-06-26
0.025,36,quantile,HU,4 wk ahead inc death,2021-05-30,2021-06-26
0.05,40,quantile,HU,4 wk ahead inc death,2021-05-30,2021-06-26
0.1,45,quantile,HU,4 wk ahead inc death,2021-05-30,2021-06-26
0.15,50,quantile,HU,4 wk ahead inc death,2021-05-30,2021-06-26
0.2,54,quantile,HU,4 wk ahead inc death,2021-05-30,2021-06-26
0.25,57,quantile,HU,4 wk ahead inc death,2021-05-30,2021-06-26
0.3,60,quantile,HU,4 wk ahead inc death,2021-05-30,2021-06-26
0.35,64,quantile,HU,4 wk ahead inc death,2021-05-30,2021-06-26
0.4,67,quantile,HU,4 wk ahead inc death,2021-05-30,2021-06-26
0.45,70,quantile,HU,4 wk ahead inc death,2021-05-30,2021-06-26
0.5,72,quantile,HU,4 wk ahead inc death,2021-05-30,2021-06-26
NA,72,point,HU,4 wk ahead inc death,2021-05-30,2021-06-26
0.55,76,quantile,HU,4 wk ahead inc death,2021-05-30,2021-06-26
0.6,79,quantile,HU,4 wk ahead inc death,2021-05-30,2021-06-26
0.65,83,quantile,HU,4 wk ahead inc death,2021-05-30,2021-06-26
0.7,88,quantile,HU,4 wk ahead inc death,2021-05-30,2021-06-26
0.75,93,quantile,HU,4 wk ahead inc death,2021-05-30,2021-06-26
0.8,99,quantile,HU,4 wk ahead inc death,2021-05-30,2021-06-26
0.85,107,quantile,HU,4 wk ahead inc death,2021-05-30,2021-06-26
0.9,120,quantile,HU,4 wk ahead inc death,2021-05-30,2021-06-26
0.95,136,quantile,HU,4 wk ahead inc death,2021-05-30,2021-06-26
0.975,155,quantile,HU,4 wk ahead inc death,2021-05-30,2021-06-26
0.99,175,quantile,HU,4 wk ahead inc death,2021-05-30,2021-06-26
0.01,0,quantile,MT,1 wk ahead inc death,2021-05-30,2021-06-05
0.025,0,quantile,MT,1 wk ahead inc death,2021-05-30,2021-06-05
0.05,0,quantile,MT,1 wk ahead inc death,2021-05-30,2021-06-05
0.1,0,quantile,MT,1 wk ahead inc death,2021-05-30,2021-06-05
0.15,0,quantile,MT,1 wk ahead inc death,2021-05-30,2021-06-05
0.2,0,quantile,MT,1 wk ahead inc death,2021-05-30,2021-06-05
0.25,0,quantile,MT,1 wk ahead inc death,2021-05-30,2021-06-05
0.3,0,quantile,MT,1 wk ahead inc death,2021-05-30,2021-06-05
0.35,0,quantile,MT,1 wk ahead inc death,2021-05-30,2021-06-05
0.4,0,quantile,MT,1 wk ahead inc death,2021-05-30,2021-06-05
0.45,0,quantile,MT,1 wk ahead inc death,2021-05-30,2021-06-05
0.5,0,quantile,MT,1 wk ahead inc death,2021-05-30,2021-06-05
NA,0,point,MT,1 wk ahead inc death,2021-05-30,2021-06-05
0.55,0,quantile,MT,1 wk ahead inc death,2021-05-30,2021-06-05
0.6,0,quantile,MT,1 wk ahead inc death,2021-05-30,2021-06-05
0.65,0,quantile,MT,1 wk ahead inc death,2021-05-30,2021-06-05
0.7,0,quantile,MT,1 wk ahead inc death,2021-05-30,2021-06-05
0.75,1,quantile,MT,1 wk ahead inc death,2021-05-30,2021-06-05
0.8,1,quantile,MT,1 wk ahead inc death,2021-05-30,2021-06-05
0.85,1,quantile,MT,1 wk ahead inc death,2021-05-30,2021-06-05
0.9,1,quantile,MT,1 wk ahead inc death,2021-05-30,2021-06-05
0.95,2,quantile,MT,1 wk ahead inc death,2021-05-30,2021-06-05
0.975,2,quantile,MT,1 wk ahead inc death,2021-05-30,2021-06-05
0.99,2,quantile,MT,1 wk ahead inc death,2021-05-30,2021-06-05
0.01,0,quantile,MT,2 wk ahead inc death,2021-05-30,2021-06-12
0.025,0,quantile,MT,2 wk ahead inc death,2021-05-30,2021-06-12
0.05,0,quantile,MT,2 wk ahead inc death,2021-05-30,2021-06-12
0.1,0,quantile,MT,2 wk ahead inc death,2021-05-30,2021-06-12
0.15,0,quantile,MT,2 wk ahead inc death,2021-05-30,2021-06-12
0.2,0,quantile,MT,2 wk ahead inc death,2021-05-30,2021-06-12
0.25,0,quantile,MT,2 wk ahead inc death,2021-05-30,2021-06-12
0.3,0,quantile,MT,2 wk ahead inc death,2021-05-30,2021-06-12
0.35,0,quantile,MT,2 wk ahead inc death,2021-05-30,2021-06-12
0.4,0,quantile,MT,2 wk ahead inc death,2021-05-30,2021-06-12
0.45,0,quantile,MT,2 wk ahead inc death,2021-05-30,2021-06-12
0.5,0,quantile,MT,2 wk ahead inc death,2021-05-30,2021-06-12
NA,0,point,MT,2 wk ahead inc death,2021-05-30,2021-06-12
0.55,0,quantile,MT,2 wk ahead inc death,2021-05-30,2021-06-12
0.6,0,quantile,MT,2 wk ahead inc death,2021-05-30,2021-06-12
0.65,0,quantile,MT,2 wk ahead inc death,2021-05-30,2021-06-12
0.7,0,quantile,MT,2 wk ahead inc death,2021-05-30,2021-06-12
0.75,1,quantile,MT,2 wk ahead inc death,2021-05-30,2021-06-12
0.8,1,quantile,MT,2 wk ahead inc death,2021-05-30,2021-06-12
0.85,1,quantile,MT,2 wk ahead inc death,2021-05-30,2021-06-12
0.9,1,quantile,MT,2 wk ahead inc death,2021-05-30,2021-06-12
0.95,2,quantile,MT,2 wk ahead inc death,2021-05-30,2021-06-12
0.975,2,quantile,MT,2 wk ahead inc death,2021-05-30,2021-06-12
0.99,2,quantile,MT,2 wk ahead inc death,2021-05-30,2021-06-12
0.01,0,quantile,MT,3 wk ahead inc death,2021-05-30,2021-06-19
0.025,0,quantile,MT,3 wk ahead inc death,2021-05-30,2021-06-19
0.05,0,quantile,MT,3 wk ahead inc death,2021-05-30,2021-06-19
0.1,0,quantile,MT,3 wk ahead inc death,2021-05-30,2021-06-19
0.15,0,quantile,MT,3 wk ahead inc death,2021-05-30,2021-06-19
0.2,0,quantile,MT,3 wk ahead inc death,2021-05-30,2021-06-19
0.25,0,quantile,MT,3 wk ahead inc death,2021-05-30,2021-06-19
0.3,0,quantile,MT,3 wk ahead inc death,2021-05-30,2021-06-19
0.35,0,quantile,MT,3 wk ahead inc death,2021-05-30,2021-06-19
0.4,0,quantile,MT,3 wk ahead inc death,2021-05-30,2021-06-19
0.45,0,quantile,MT,3 wk ahead inc death,2021-05-30,2021-06-19
0.5,0,quantile,MT,3 wk ahead inc death,2021-05-30,2021-06-19
NA,0,point,MT,3 wk ahead inc death,2021-05-30,2021-06-19
0.55,0,quantile,MT,3 wk ahead inc death,2021-05-30,2021-06-19
0.6,0,quantile,MT,3 wk ahead inc death,2021-05-30,2021-06-19
0.65,0,quantile,MT,3 wk ahead inc death,2021-05-30,2021-06-19
0.7,0,quantile,MT,3 wk ahead inc death,2021-05-30,2021-06-19
0.75,1,quantile,MT,3 wk ahead inc death,2021-05-30,2021-06-19
0.8,1,quantile,MT,3 wk ahead inc death,2021-05-30,2021-06-19
0.85,1,quantile,MT,3 wk ahead inc death,2021-05-30,2021-06-19
0.9,1,quantile,MT,3 wk ahead inc death,2021-05-30,2021-06-19
0.95,1,quantile,MT,3 wk ahead inc death,2021-05-30,2021-06-19
0.975,2,quantile,MT,3 wk ahead inc death,2021-05-30,2021-06-19
0.99,2,quantile,MT,3 wk ahead inc death,2021-05-30,2021-06-19
0.01,0,quantile,MT,4 wk ahead inc death,2021-05-30,2021-06-26
0.025,0,quantile,MT,4 wk ahead inc death,2021-05-30,2021-06-26
0.05,0,quantile,MT,4 wk ahead inc death,2021-05-30,2021-06-26
0.1,0,quantile,MT,4 wk ahead inc death,2021-05-30,2021-06-26
0.15,0,quantile,MT,4 wk ahead inc death,2021-05-30,2021-06-26
0.2,0,quantile,MT,4 wk ahead inc death,2021-05-30,2021-06-26
0.25,0,quantile,MT,4 wk ahead inc death,2021-05-30,2021-06-26
0.3,0,quantile,MT,4 wk ahead inc death,2021-05-30,2021-06-26
0.35,0,quantile,MT,4 wk ahead inc death,2021-05-30,2021-06-26
0.4,0,quantile,MT,4 wk ahead inc death,2021-05-30,2021-06-26
0.45,0,quantile,MT,4 wk ahead inc death,2021-05-30,2021-06-26
0.5,0,quantile,MT,4 wk ahead inc death,2021-05-30,2021-06-26
NA,0,point,MT,4 wk ahead inc death,2021-05-30,2021-06-26
0.55,0,quantile,MT,4 wk ahead inc death,2021-05-30,2021-06-26
0.6,0,quantile,MT,4 wk ahead inc death,2021-05-30,2021-06-26
0.65,0,quantile,MT,4 wk ahead inc death,2021-05-30,2021-06-26
0.7,0,quantile,MT,4 wk ahead inc death,2021-05-30,2021-06-26
0.75,0,quantile,MT,4 wk ahead inc death,2021-05-30,2021-06-26
0.8,1,quantile,MT,4 wk ahead inc death,2021-05-30,2021-06-26
0.85,1,quantile,MT,4 wk ahead inc death,2021-05-30,2021-06-26
0.9,1,quantile,MT,4 wk ahead inc death,2021-05-30,2021-06-26
0.95,2,quantile,MT,4 wk ahead inc death,2021-05-30,2021-06-26
0.975,2,quantile,MT,4 wk ahead inc death,2021-05-30,2021-06-26
0.99,3,quantile,MT,4 wk ahead inc death,2021-05-30,2021-06-26
0.01,37,quantile,NL,1 wk ahead inc death,2021-05-30,2021-06-05
0.025,42,quantile,NL,1 wk ahead inc death,2021-05-30,2021-06-05
0.05,46,quantile,NL,1 wk ahead inc death,2021-05-30,2021-06-05
0.1,51,quantile,NL,1 wk ahead inc death,2021-05-30,2021-06-05
0.15,54,quantile,NL,1 wk ahead inc death,2021-05-30,2021-06-05
0.2,56,quantile,NL,1 wk ahead inc death,2021-05-30,2021-06-05
0.25,59,quantile,NL,1 wk ahead inc death,2021-05-30,2021-06-05
0.3,61,quantile,NL,1 wk ahead inc death,2021-05-30,2021-06-05
0.35,64,quantile,NL,1 wk ahead inc death,2021-05-30,2021-06-05
0.4,66,quantile,NL,1 wk ahead inc death,2021-05-30,2021-06-05
0.45,68,quantile,NL,1 wk ahead inc death,2021-05-30,2021-06-05
0.5,70,quantile,NL,1 wk ahead inc death,2021-05-30,2021-06-05
NA,70,point,NL,1 wk ahead inc death,2021-05-30,2021-06-05
0.55,71,quantile,NL,1 wk ahead inc death,2021-05-30,2021-06-05
0.6,74,quantile,NL,1 wk ahead inc death,2021-05-30,2021-06-05
0.65,76,quantile,NL,1 wk ahead inc death,2021-05-30,2021-06-05
0.7,78,quantile,NL,1 wk ahead inc death,2021-05-30,2021-06-05
0.75,81,quantile,NL,1 wk ahead inc death,2021-05-30,2021-06-05
0.8,84,quantile,NL,1 wk ahead inc death,2021-05-30,2021-06-05
0.85,89,quantile,NL,1 wk ahead inc death,2021-05-30,2021-06-05
0.9,93,quantile,NL,1 wk ahead inc death,2021-05-30,2021-06-05
0.95,103,quantile,NL,1 wk ahead inc death,2021-05-30,2021-06-05
0.975,109,quantile,NL,1 wk ahead inc death,2021-05-30,2021-06-05
0.99,115,quantile,NL,1 wk ahead inc death,2021-05-30,2021-06-05
0.01,29,quantile,NL,2 wk ahead inc death,2021-05-30,2021-06-12
0.025,34,quantile,NL,2 wk ahead inc death,2021-05-30,2021-06-12
0.05,38,quantile,NL,2 wk ahead inc death,2021-05-30,2021-06-12
0.1,42,quantile,NL,2 wk ahead inc death,2021-05-30,2021-06-12
0.15,47,quantile,NL,2 wk ahead inc death,2021-05-30,2021-06-12
0.2,50,quantile,NL,2 wk ahead inc death,2021-05-30,2021-06-12
0.25,52,quantile,NL,2 wk ahead inc death,2021-05-30,2021-06-12
0.3,55,quantile,NL,2 wk ahead inc death,2021-05-30,2021-06-12
0.35,58,quantile,NL,2 wk ahead inc death,2021-05-30,2021-06-12
0.4,60,quantile,NL,2 wk ahead inc death,2021-05-30,2021-06-12
0.45,63,quantile,NL,2 wk ahead inc death,2021-05-30,2021-06-12
0.5,65,quantile,NL,2 wk ahead inc death,2021-05-30,2021-06-12
NA,65,point,NL,2 wk ahead inc death,2021-05-30,2021-06-12
0.55,68,quantile,NL,2 wk ahead inc death,2021-05-30,2021-06-12
0.6,70,quantile,NL,2 wk ahead inc death,2021-05-30,2021-06-12
0.65,73,quantile,NL,2 wk ahead inc death,2021-05-30,2021-06-12
0.7,76,quantile,NL,2 wk ahead inc death,2021-05-30,2021-06-12
0.75,79,quantile,NL,2 wk ahead inc death,2021-05-30,2021-06-12
0.8,84,quantile,NL,2 wk ahead inc death,2021-05-30,2021-06-12
0.85,87,quantile,NL,2 wk ahead inc death,2021-05-30,2021-06-12
0.9,95,quantile,NL,2 wk ahead inc death,2021-05-30,2021-06-12
0.95,105,quantile,NL,2 wk ahead inc death,2021-05-30,2021-06-12
0.975,117,quantile,NL,2 wk ahead inc death,2021-05-30,2021-06-12
0.99,130,quantile,NL,2 wk ahead inc death,2021-05-30,2021-06-12
0.01,24,quantile,NL,3 wk ahead inc death,2021-05-30,2021-06-19
0.025,27,quantile,NL,3 wk ahead inc death,2021-05-30,2021-06-19
0.05,31,quantile,NL,3 wk ahead inc death,2021-05-30,2021-06-19
0.1,35,quantile,NL,3 wk ahead inc death,2021-05-30,2021-06-19
0.15,39,quantile,NL,3 wk ahead inc death,2021-05-30,2021-06-19
0.2,42,quantile,NL,3 wk ahead inc death,2021-05-30,2021-06-19
0.25,45,quantile,NL,3 wk ahead inc death,2021-05-30,2021-06-19
0.3,48,quantile,NL,3 wk ahead inc death,2021-05-30,2021-06-19
0.35,51,quantile,NL,3 wk ahead inc death,2021-05-30,2021-06-19
0.4,54,quantile,NL,3 wk ahead inc death,2021-05-30,2021-06-19
0.45,58,quantile,NL,3 wk ahead inc death,2021-05-30,2021-06-19
0.5,61,quantile,NL,3 wk ahead inc death,2021-05-30,2021-06-19
NA,61,point,NL,3 wk ahead inc death,2021-05-30,2021-06-19
0.55,63,quantile,NL,3 wk ahead inc death,2021-05-30,2021-06-19
0.6,66,quantile,NL,3 wk ahead inc death,2021-05-30,2021-06-19
0.65,70,quantile,NL,3 wk ahead inc death,2021-05-30,2021-06-19
0.7,74,quantile,NL,3 wk ahead inc death,2021-05-30,2021-06-19
0.75,80,quantile,NL,3 wk ahead inc death,2021-05-30,2021-06-19
0.8,87,quantile,NL,3 wk ahead inc death,2021-05-30,2021-06-19
0.85,94,quantile,NL,3 wk ahead inc death,2021-05-30,2021-06-19
0.9,103,quantile,NL,3 wk ahead inc death,2021-05-30,2021-06-19
0.95,118,quantile,NL,3 wk ahead inc death,2021-05-30,2021-06-19
0.975,136,quantile,NL,3 wk ahead inc death,2021-05-30,2021-06-19
0.99,180,quantile,NL,3 wk ahead inc death,2021-05-30,2021-06-19
0.01,15,quantile,NL,4 wk ahead inc death,2021-05-30,2021-06-26
0.025,19,quantile,NL,4 wk ahead inc death,2021-05-30,2021-06-26
0.05,22,quantile,NL,4 wk ahead inc death,2021-05-30,2021-06-26
0.1,26,quantile,NL,4 wk ahead inc death,2021-05-30,2021-06-26
0.15,31,quantile,NL,4 wk ahead inc death,2021-05-30,2021-06-26
0.2,35,quantile,NL,4 wk ahead inc death,2021-05-30,2021-06-26
0.25,38,quantile,NL,4 wk ahead inc death,2021-05-30,2021-06-26
0.3,42,quantile,NL,4 wk ahead inc death,2021-05-30,2021-06-26
0.35,46,quantile,NL,4 wk ahead inc death,2021-05-30,2021-06-26
0.4,49,quantile,NL,4 wk ahead inc death,2021-05-30,2021-06-26
0.45,52,quantile,NL,4 wk ahead inc death,2021-05-30,2021-06-26
0.5,56,quantile,NL,4 wk ahead inc death,2021-05-30,2021-06-26
NA,56,point,NL,4 wk ahead inc death,2021-05-30,2021-06-26
0.55,59,quantile,NL,4 wk ahead inc death,2021-05-30,2021-06-26
0.6,63,quantile,NL,4 wk ahead inc death,2021-05-30,2021-06-26
0.65,68,quantile,NL,4 wk ahead inc death,2021-05-30,2021-06-26
0.7,73,quantile,NL,4 wk ahead inc death,2021-05-30,2021-06-26
0.75,78,quantile,NL,4 wk ahead inc death,2021-05-30,2021-06-26
0.8,86,quantile,NL,4 wk ahead inc death,2021-05-30,2021-06-26
0.85,96,quantile,NL,4 wk ahead inc death,2021-05-30,2021-06-26
0.9,110,quantile,NL,4 wk ahead inc death,2021-05-30,2021-06-26
0.95,145,quantile,NL,4 wk ahead inc death,2021-05-30,2021-06-26
0.975,185,quantile,NL,4 wk ahead inc death,2021-05-30,2021-06-26
0.99,230,quantile,NL,4 wk ahead inc death,2021-05-30,2021-06-26
0.01,17,quantile,AT,1 wk ahead inc death,2021-05-30,2021-06-05
0.025,20,quantile,AT,1 wk ahead inc death,2021-05-30,2021-06-05
0.05,22,quantile,AT,1 wk ahead inc death,2021-05-30,2021-06-05
