quantile,value,type,location,target,forecast_date,target_end_date
0.150,1547,quantile,CZ,4 wk ahead inc case,2021-07-11,2021-08-07
0.200,1867,quantile,CZ,4 wk ahead inc case,2021-07-11,2021-08-07
0.250,2144,quantile,CZ,4 wk ahead inc case,2021-07-11,2021-08-07
0.300,2433,quantile,CZ,4 wk ahead inc case,2021-07-11,2021-08-07
0.350,2759,quantile,CZ,4 wk ahead inc case,2021-07-11,2021-08-07
0.400,3090,quantile,CZ,4 wk ahead inc case,2021-07-11,2021-08-07
0.450,3350,quantile,CZ,4 wk ahead inc case,2021-07-11,2021-08-07
0.500,3714,quantile,CZ,4 wk ahead inc case,2021-07-11,2021-08-07
NA,3714,point,CZ,4 wk ahead inc case,2021-07-11,2021-08-07
0.550,4237,quantile,CZ,4 wk ahead inc case,2021-07-11,2021-08-07
0.600,4762,quantile,CZ,4 wk ahead inc case,2021-07-11,2021-08-07
0.650,5263,quantile,CZ,4 wk ahead inc case,2021-07-11,2021-08-07
0.700,5993,quantile,CZ,4 wk ahead inc case,2021-07-11,2021-08-07
0.750,6930,quantile,CZ,4 wk ahead inc case,2021-07-11,2021-08-07
0.800,8341,quantile,CZ,4 wk ahead inc case,2021-07-11,2021-08-07
0.850,10218,quantile,CZ,4 wk ahead inc case,2021-07-11,2021-08-07
0.900,12624,quantile,CZ,4 wk ahead inc case,2021-07-11,2021-08-07
0.950,18788,quantile,CZ,4 wk ahead inc case,2021-07-11,2021-08-07
0.975,29628,quantile,CZ,4 wk ahead inc case,2021-07-11,2021-08-07
0.990,39842,quantile,CZ,4 wk ahead inc case,2021-07-11,2021-08-07
0.010,1376,quantile,DK,1 wk ahead inc case,2021-07-11,2021-07-17
0.025,1701,quantile,DK,1 wk ahead inc case,2021-07-11,2021-07-17
0.050,1896,quantile,DK,1 wk ahead inc case,2021-07-11,2021-07-17
0.100,2203,quantile,DK,1 wk ahead inc case,2021-07-11,2021-07-17
0.150,2482,quantile,DK,1 wk ahead inc case,2021-07-11,2021-07-17
0.200,2829,quantile,DK,1 wk ahead inc case,2021-07-11,2021-07-17
0.250,3088,quantile,DK,1 wk ahead inc case,2021-07-11,2021-07-17
0.300,3335,quantile,DK,1 wk ahead inc case,2021-07-11,2021-07-17
0.350,3658,quantile,DK,1 wk ahead inc case,2021-07-11,2021-07-17
0.400,3929,quantile,DK,1 wk ahead inc case,2021-07-11,2021-07-17
0.450,4184,quantile,DK,1 wk ahead inc case,2021-07-11,2021-07-17
0.500,4490,quantile,DK,1 wk ahead inc case,2021-07-11,2021-07-17
NA,4490,point,DK,1 wk ahead inc case,2021-07-11,2021-07-17
0.550,4883,quantile,DK,1 wk ahead inc case,2021-07-11,2021-07-17
0.600,5212,quantile,DK,1 wk ahead inc case,2021-07-11,2021-07-17
0.650,5629,quantile,DK,1 wk ahead inc case,2021-07-11,2021-07-17
0.700,6156,quantile,DK,1 wk ahead inc case,2021-07-11,2021-07-17
0.750,6623,quantile,DK,1 wk ahead inc case,2021-07-11,2021-07-17
0.800,7153,quantile,DK,1 wk ahead inc case,2021-07-11,2021-07-17
0.850,7849,quantile,DK,1 wk ahead inc case,2021-07-11,2021-07-17
0.900,9015,quantile,DK,1 wk ahead inc case,2021-07-11,2021-07-17
0.950,10407,quantile,DK,1 wk ahead inc case,2021-07-11,2021-07-17
0.975,12181,quantile,DK,1 wk ahead inc case,2021-07-11,2021-07-17
0.990,15701,quantile,DK,1 wk ahead inc case,2021-07-11,2021-07-17
0.010,1423,quantile,DK,2 wk ahead inc case,2021-07-11,2021-07-24
0.025,1692,quantile,DK,2 wk ahead inc case,2021-07-11,2021-07-24
0.050,2065,quantile,DK,2 wk ahead inc case,2021-07-11,2021-07-24
0.100,2668,quantile,DK,2 wk ahead inc case,2021-07-11,2021-07-24
0.150,3326,quantile,DK,2 wk ahead inc case,2021-07-11,2021-07-24
0.200,3820,quantile,DK,2 wk ahead inc case,2021-07-11,2021-07-24
0.250,4282,quantile,DK,2 wk ahead inc case,2021-07-11,2021-07-24
0.300,4682,quantile,DK,2 wk ahead inc case,2021-07-11,2021-07-24
0.350,5186,quantile,DK,2 wk ahead inc case,2021-07-11,2021-07-24
0.400,5618,quantile,DK,2 wk ahead inc case,2021-07-11,2021-07-24
0.450,6133,quantile,DK,2 wk ahead inc case,2021-07-11,2021-07-24
0.500,6674,quantile,DK,2 wk ahead inc case,2021-07-11,2021-07-24
NA,6674,point,DK,2 wk ahead inc case,2021-07-11,2021-07-24
0.550,7196,quantile,DK,2 wk ahead inc case,2021-07-11,2021-07-24
0.600,7853,quantile,DK,2 wk ahead inc case,2021-07-11,2021-07-24
0.650,8552,quantile,DK,2 wk ahead inc case,2021-07-11,2021-07-24
0.700,9483,quantile,DK,2 wk ahead inc case,2021-07-11,2021-07-24
0.750,10754,quantile,DK,2 wk ahead inc case,2021-07-11,2021-07-24
0.800,12199,quantile,DK,2 wk ahead inc case,2021-07-11,2021-07-24
0.850,14507,quantile,DK,2 wk ahead inc case,2021-07-11,2021-07-24
0.900,16829,quantile,DK,2 wk ahead inc case,2021-07-11,2021-07-24
0.950,22179,quantile,DK,2 wk ahead inc case,2021-07-11,2021-07-24
0.975,27248,quantile,DK,2 wk ahead inc case,2021-07-11,2021-07-24
0.990,38252,quantile,DK,2 wk ahead inc case,2021-07-11,2021-07-24
0.010,1020,quantile,DK,3 wk ahead inc case,2021-07-11,2021-07-31
0.025,1629,quantile,DK,3 wk ahead inc case,2021-07-11,2021-07-31
0.050,2149,quantile,DK,3 wk ahead inc case,2021-07-11,2021-07-31
0.100,3136,quantile,DK,3 wk ahead inc case,2021-07-11,2021-07-31
0.150,3833,quantile,DK,3 wk ahead inc case,2021-07-11,2021-07-31
0.200,4861,quantile,DK,3 wk ahead inc case,2021-07-11,2021-07-31
0.250,5619,quantile,DK,3 wk ahead inc case,2021-07-11,2021-07-31
0.300,6309,quantile,DK,3 wk ahead inc case,2021-07-11,2021-07-31
0.350,7254,quantile,DK,3 wk ahead inc case,2021-07-11,2021-07-31
0.400,8220,quantile,DK,3 wk ahead inc case,2021-07-11,2021-07-31
0.450,9049,quantile,DK,3 wk ahead inc case,2021-07-11,2021-07-31
0.500,9918,quantile,DK,3 wk ahead inc case,2021-07-11,2021-07-31
NA,9918,point,DK,3 wk ahead inc case,2021-07-11,2021-07-31
0.550,10916,quantile,DK,3 wk ahead inc case,2021-07-11,2021-07-31
0.600,12186,quantile,DK,3 wk ahead inc case,2021-07-11,2021-07-31
0.650,13902,quantile,DK,3 wk ahead inc case,2021-07-11,2021-07-31
0.700,16347,quantile,DK,3 wk ahead inc case,2021-07-11,2021-07-31
0.750,18470,quantile,DK,3 wk ahead inc case,2021-07-11,2021-07-31
0.800,21894,quantile,DK,3 wk ahead inc case,2021-07-11,2021-07-31
0.850,26274,quantile,DK,3 wk ahead inc case,2021-07-11,2021-07-31
0.900,34660,quantile,DK,3 wk ahead inc case,2021-07-11,2021-07-31
0.950,50656,quantile,DK,3 wk ahead inc case,2021-07-11,2021-07-31
0.975,60494,quantile,DK,3 wk ahead inc case,2021-07-11,2021-07-31
0.990,95340,quantile,DK,3 wk ahead inc case,2021-07-11,2021-07-31
0.010,1121,quantile,DK,4 wk ahead inc case,2021-07-11,2021-08-07
0.025,1642,quantile,DK,4 wk ahead inc case,2021-07-11,2021-08-07
0.050,2537,quantile,DK,4 wk ahead inc case,2021-07-11,2021-08-07
0.100,3590,quantile,DK,4 wk ahead inc case,2021-07-11,2021-08-07
0.150,4686,quantile,DK,4 wk ahead inc case,2021-07-11,2021-08-07
0.200,6134,quantile,DK,4 wk ahead inc case,2021-07-11,2021-08-07
0.250,7319,quantile,DK,4 wk ahead inc case,2021-07-11,2021-08-07
0.300,8614,quantile,DK,4 wk ahead inc case,2021-07-11,2021-08-07
0.350,9952,quantile,DK,4 wk ahead inc case,2021-07-11,2021-08-07
0.400,11531,quantile,DK,4 wk ahead inc case,2021-07-11,2021-08-07
0.450,13068,quantile,DK,4 wk ahead inc case,2021-07-11,2021-08-07
0.500,15048,quantile,DK,4 wk ahead inc case,2021-07-11,2021-08-07
NA,15048,point,DK,4 wk ahead inc case,2021-07-11,2021-08-07
0.550,17357,quantile,DK,4 wk ahead inc case,2021-07-11,2021-08-07
0.600,19913,quantile,DK,4 wk ahead inc case,2021-07-11,2021-08-07
0.650,22997,quantile,DK,4 wk ahead inc case,2021-07-11,2021-08-07
0.700,26492,quantile,DK,4 wk ahead inc case,2021-07-11,2021-08-07
0.750,32323,quantile,DK,4 wk ahead inc case,2021-07-11,2021-08-07
0.800,37995,quantile,DK,4 wk ahead inc case,2021-07-11,2021-08-07
0.850,50798,quantile,DK,4 wk ahead inc case,2021-07-11,2021-08-07
0.900,68772,quantile,DK,4 wk ahead inc case,2021-07-11,2021-08-07
0.950,103188,quantile,DK,4 wk ahead inc case,2021-07-11,2021-08-07
0.975,157050,quantile,DK,4 wk ahead inc case,2021-07-11,2021-08-07
0.990,288110,quantile,DK,4 wk ahead inc case,2021-07-11,2021-08-07
0.010,2143,quantile,DE,1 wk ahead inc case,2021-07-11,2021-07-17
0.025,2455,quantile,DE,1 wk ahead inc case,2021-07-11,2021-07-17
0.050,2711,quantile,DE,1 wk ahead inc case,2021-07-11,2021-07-17
0.100,3066,quantile,DE,1 wk ahead inc case,2021-07-11,2021-07-17
0.150,3446,quantile,DE,1 wk ahead inc case,2021-07-11,2021-07-17
0.200,3747,quantile,DE,1 wk ahead inc case,2021-07-11,2021-07-17
0.250,4016,quantile,DE,1 wk ahead inc case,2021-07-11,2021-07-17
0.300,4314,quantile,DE,1 wk ahead inc case,2021-07-11,2021-07-17
0.350,4625,quantile,DE,1 wk ahead inc case,2021-07-11,2021-07-17
0.400,4879,quantile,DE,1 wk ahead inc case,2021-07-11,2021-07-17
0.450,5137,quantile,DE,1 wk ahead inc case,2021-07-11,2021-07-17
0.500,5508,quantile,DE,1 wk ahead inc case,2021-07-11,2021-07-17
NA,5508,point,DE,1 wk ahead inc case,2021-07-11,2021-07-17
0.550,5810,quantile,DE,1 wk ahead inc case,2021-07-11,2021-07-17
0.600,6195,quantile,DE,1 wk ahead inc case,2021-07-11,2021-07-17
0.650,6609,quantile,DE,1 wk ahead inc case,2021-07-11,2021-07-17
0.700,7197,quantile,DE,1 wk ahead inc case,2021-07-11,2021-07-17
0.750,7695,quantile,DE,1 wk ahead inc case,2021-07-11,2021-07-17
0.800,8341,quantile,DE,1 wk ahead inc case,2021-07-11,2021-07-17
0.850,9390,quantile,DE,1 wk ahead inc case,2021-07-11,2021-07-17
0.900,10573,quantile,DE,1 wk ahead inc case,2021-07-11,2021-07-17
0.950,13005,quantile,DE,1 wk ahead inc case,2021-07-11,2021-07-17
0.975,15258,quantile,DE,1 wk ahead inc case,2021-07-11,2021-07-17
0.990,18711,quantile,DE,1 wk ahead inc case,2021-07-11,2021-07-17
0.010,1612,quantile,DE,2 wk ahead inc case,2021-07-11,2021-07-24
0.025,1902,quantile,DE,2 wk ahead inc case,2021-07-11,2021-07-24
0.050,2381,quantile,DE,2 wk ahead inc case,2021-07-11,2021-07-24
0.100,2975,quantile,DE,2 wk ahead inc case,2021-07-11,2021-07-24
0.150,3409,quantile,DE,2 wk ahead inc case,2021-07-11,2021-07-24
0.200,3880,quantile,DE,2 wk ahead inc case,2021-07-11,2021-07-24
0.250,4235,quantile,DE,2 wk ahead inc case,2021-07-11,2021-07-24
0.300,4511,quantile,DE,2 wk ahead inc case,2021-07-11,2021-07-24
0.350,4851,quantile,DE,2 wk ahead inc case,2021-07-11,2021-07-24
0.400,5244,quantile,DE,2 wk ahead inc case,2021-07-11,2021-07-24
0.450,5666,quantile,DE,2 wk ahead inc case,2021-07-11,2021-07-24
0.500,6242,quantile,DE,2 wk ahead inc case,2021-07-11,2021-07-24
NA,6242,point,DE,2 wk ahead inc case,2021-07-11,2021-07-24
0.550,6781,quantile,DE,2 wk ahead inc case,2021-07-11,2021-07-24
0.600,7413,quantile,DE,2 wk ahead inc case,2021-07-11,2021-07-24
0.650,8248,quantile,DE,2 wk ahead inc case,2021-07-11,2021-07-24
0.700,9323,quantile,DE,2 wk ahead inc case,2021-07-11,2021-07-24
0.750,10330,quantile,DE,2 wk ahead inc case,2021-07-11,2021-07-24
0.800,11578,quantile,DE,2 wk ahead inc case,2021-07-11,2021-07-24
0.850,13352,quantile,DE,2 wk ahead inc case,2021-07-11,2021-07-24
0.900,16304,quantile,DE,2 wk ahead inc case,2021-07-11,2021-07-24
0.950,22495,quantile,DE,2 wk ahead inc case,2021-07-11,2021-07-24
0.975,27576,quantile,DE,2 wk ahead inc case,2021-07-11,2021-07-24
0.990,36413,quantile,DE,2 wk ahead inc case,2021-07-11,2021-07-24
0.010,1276,quantile,DE,3 wk ahead inc case,2021-07-11,2021-07-31
0.025,1520,quantile,DE,3 wk ahead inc case,2021-07-11,2021-07-31
0.050,1954,quantile,DE,3 wk ahead inc case,2021-07-11,2021-07-31
0.100,2602,quantile,DE,3 wk ahead inc case,2021-07-11,2021-07-31
0.150,3164,quantile,DE,3 wk ahead inc case,2021-07-11,2021-07-31
0.200,3791,quantile,DE,3 wk ahead inc case,2021-07-11,2021-07-31
0.250,4276,quantile,DE,3 wk ahead inc case,2021-07-11,2021-07-31
0.300,4752,quantile,DE,3 wk ahead inc case,2021-07-11,2021-07-31
0.350,5294,quantile,DE,3 wk ahead inc case,2021-07-11,2021-07-31
0.400,6059,quantile,DE,3 wk ahead inc case,2021-07-11,2021-07-31
0.450,6683,quantile,DE,3 wk ahead inc case,2021-07-11,2021-07-31
0.500,7511,quantile,DE,3 wk ahead inc case,2021-07-11,2021-07-31
NA,7511,point,DE,3 wk ahead inc case,2021-07-11,2021-07-31
0.550,8235,quantile,DE,3 wk ahead inc case,2021-07-11,2021-07-31
0.600,9238,quantile,DE,3 wk ahead inc case,2021-07-11,2021-07-31
0.650,10383,quantile,DE,3 wk ahead inc case,2021-07-11,2021-07-31
0.700,11674,quantile,DE,3 wk ahead inc case,2021-07-11,2021-07-31
0.750,13468,quantile,DE,3 wk ahead inc case,2021-07-11,2021-07-31
0.800,15593,quantile,DE,3 wk ahead inc case,2021-07-11,2021-07-31
0.850,19168,quantile,DE,3 wk ahead inc case,2021-07-11,2021-07-31
0.900,25604,quantile,DE,3 wk ahead inc case,2021-07-11,2021-07-31
0.950,36213,quantile,DE,3 wk ahead inc case,2021-07-11,2021-07-31
0.975,51069,quantile,DE,3 wk ahead inc case,2021-07-11,2021-07-31
0.990,73926,quantile,DE,3 wk ahead inc case,2021-07-11,2021-07-31
0.010,820,quantile,DE,4 wk ahead inc case,2021-07-11,2021-08-07
0.025,1149,quantile,DE,4 wk ahead inc case,2021-07-11,2021-08-07
0.050,1641,quantile,DE,4 wk ahead inc case,2021-07-11,2021-08-07
0.100,2401,quantile,DE,4 wk ahead inc case,2021-07-11,2021-08-07
0.150,3154,quantile,DE,4 wk ahead inc case,2021-07-11,2021-08-07
0.200,3803,quantile,DE,4 wk ahead inc case,2021-07-11,2021-08-07
0.250,4407,quantile,DE,4 wk ahead inc case,2021-07-11,2021-08-07
0.300,5003,quantile,DE,4 wk ahead inc case,2021-07-11,2021-08-07
0.350,5823,quantile,DE,4 wk ahead inc case,2021-07-11,2021-08-07
0.400,6864,quantile,DE,4 wk ahead inc case,2021-07-11,2021-08-07
0.450,7810,quantile,DE,4 wk ahead inc case,2021-07-11,2021-08-07
0.500,8917,quantile,DE,4 wk ahead inc case,2021-07-11,2021-08-07
NA,8917,point,DE,4 wk ahead inc case,2021-07-11,2021-08-07
0.550,9980,quantile,DE,4 wk ahead inc case,2021-07-11,2021-08-07
0.600,11344,quantile,DE,4 wk ahead inc case,2021-07-11,2021-08-07
0.650,13376,quantile,DE,4 wk ahead inc case,2021-07-11,2021-08-07
0.700,15169,quantile,DE,4 wk ahead inc case,2021-07-11,2021-08-07
0.750,18306,quantile,DE,4 wk ahead inc case,2021-07-11,2021-08-07
0.800,22618,quantile,DE,4 wk ahead inc case,2021-07-11,2021-08-07
0.850,28118,quantile,DE,4 wk ahead inc case,2021-07-11,2021-08-07
0.900,40357,quantile,DE,4 wk ahead inc case,2021-07-11,2021-08-07
0.950,63749,quantile,DE,4 wk ahead inc case,2021-07-11,2021-08-07
0.975,100022,quantile,DE,4 wk ahead inc case,2021-07-11,2021-08-07
0.990,158815,quantile,DE,4 wk ahead inc case,2021-07-11,2021-08-07
0.010,150,quantile,EE,1 wk ahead inc case,2021-07-11,2021-07-17
0.025,159,quantile,EE,1 wk ahead inc case,2021-07-11,2021-07-17
0.050,170,quantile,EE,1 wk ahead inc case,2021-07-11,2021-07-17
0.100,187,quantile,EE,1 wk ahead inc case,2021-07-11,2021-07-17
0.150,198,quantile,EE,1 wk ahead inc case,2021-07-11,2021-07-17
0.200,210,quantile,EE,1 wk ahead inc case,2021-07-11,2021-07-17
0.250,218,quantile,EE,1 wk ahead inc case,2021-07-11,2021-07-17
0.300,225,quantile,EE,1 wk ahead inc case,2021-07-11,2021-07-17
0.350,234,quantile,EE,1 wk ahead inc case,2021-07-11,2021-07-17
0.400,241,quantile,EE,1 wk ahead inc case,2021-07-11,2021-07-17
0.450,249,quantile,EE,1 wk ahead inc case,2021-07-11,2021-07-17
0.500,256,quantile,EE,1 wk ahead inc case,2021-07-11,2021-07-17
NA,256,point,EE,1 wk ahead inc case,2021-07-11,2021-07-17
0.550,263,quantile,EE,1 wk ahead inc case,2021-07-11,2021-07-17
0.600,271,quantile,EE,1 wk ahead inc case,2021-07-11,2021-07-17
0.650,280,quantile,EE,1 wk ahead inc case,2021-07-11,2021-07-17
0.700,287,quantile,EE,1 wk ahead inc case,2021-07-11,2021-07-17
0.750,299,quantile,EE,1 wk ahead inc case,2021-07-11,2021-07-17
0.800,308,quantile,EE,1 wk ahead inc case,2021-07-11,2021-07-17
0.850,320,quantile,EE,1 wk ahead inc case,2021-07-11,2021-07-17
0.900,335,quantile,EE,1 wk ahead inc case,2021-07-11,2021-07-17
0.950,368,quantile,EE,1 wk ahead inc case,2021-07-11,2021-07-17
0.975,389,quantile,EE,1 wk ahead inc case,2021-07-11,2021-07-17
0.990,413,quantile,EE,1 wk ahead inc case,2021-07-11,2021-07-17
0.010,146,quantile,EE,2 wk ahead inc case,2021-07-11,2021-07-24
0.025,160,quantile,EE,2 wk ahead inc case,2021-07-11,2021-07-24
0.050,175,quantile,EE,2 wk ahead inc case,2021-07-11,2021-07-24
0.100,191,quantile,EE,2 wk ahead inc case,2021-07-11,2021-07-24
0.150,199,quantile,EE,2 wk ahead inc case,2021-07-11,2021-07-24
0.200,209,quantile,EE,2 wk ahead inc case,2021-07-11,2021-07-24
0.250,216,quantile,EE,2 wk ahead inc case,2021-07-11,2021-07-24
0.300,225,quantile,EE,2 wk ahead inc case,2021-07-11,2021-07-24
0.350,234,quantile,EE,2 wk ahead inc case,2021-07-11,2021-07-24
0.400,242,quantile,EE,2 wk ahead inc case,2021-07-11,2021-07-24
0.450,250,quantile,EE,2 wk ahead inc case,2021-07-11,2021-07-24
0.500,259,quantile,EE,2 wk ahead inc case,2021-07-11,2021-07-24
NA,259,point,EE,2 wk ahead inc case,2021-07-11,2021-07-24
0.550,270,quantile,EE,2 wk ahead inc case,2021-07-11,2021-07-24
0.600,277,quantile,EE,2 wk ahead inc case,2021-07-11,2021-07-24
0.650,284,quantile,EE,2 wk ahead inc case,2021-07-11,2021-07-24
0.700,295,quantile,EE,2 wk ahead inc case,2021-07-11,2021-07-24
0.750,306,quantile,EE,2 wk ahead inc case,2021-07-11,2021-07-24
0.800,321,quantile,EE,2 wk ahead inc case,2021-07-11,2021-07-24
0.850,339,quantile,EE,2 wk ahead inc case,2021-07-11,2021-07-24
0.900,356,quantile,EE,2 wk ahead inc case,2021-07-11,2021-07-24
0.950,403,quantile,EE,2 wk ahead inc case,2021-07-11,2021-07-24
0.975,461,quantile,EE,2 wk ahead inc case,2021-07-11,2021-07-24
0.990,533,quantile,EE,2 wk ahead inc case,2021-07-11,2021-07-24
0.010,144,quantile,EE,3 wk ahead inc case,2021-07-11,2021-07-31
0.025,162,quantile,EE,3 wk ahead inc case,2021-07-11,2021-07-31
0.050,176,quantile,EE,3 wk ahead inc case,2021-07-11,2021-07-31
0.100,191,quantile,EE,3 wk ahead inc case,2021-07-11,2021-07-31
0.150,202,quantile,EE,3 wk ahead inc case,2021-07-11,2021-07-31
0.200,211,quantile,EE,3 wk ahead inc case,2021-07-11,2021-07-31
0.250,218,quantile,EE,3 wk ahead inc case,2021-07-11,2021-07-31
0.300,226,quantile,EE,3 wk ahead inc case,2021-07-11,2021-07-31
0.350,233,quantile,EE,3 wk ahead inc case,2021-07-11,2021-07-31
0.400,241,quantile,EE,3 wk ahead inc case,2021-07-11,2021-07-31
0.450,250,quantile,EE,3 wk ahead inc case,2021-07-11,2021-07-31
0.500,259,quantile,EE,3 wk ahead inc case,2021-07-11,2021-07-31
NA,259,point,EE,3 wk ahead inc case,2021-07-11,2021-07-31
0.550,268,quantile,EE,3 wk ahead inc case,2021-07-11,2021-07-31
0.600,278,quantile,EE,3 wk ahead inc case,2021-07-11,2021-07-31
0.650,286,quantile,EE,3 wk ahead inc case,2021-07-11,2021-07-31
0.700,297,quantile,EE,3 wk ahead inc case,2021-07-11,2021-07-31
0.750,311,quantile,EE,3 wk ahead inc case,2021-07-11,2021-07-31
0.800,328,quantile,EE,3 wk ahead inc case,2021-07-11,2021-07-31
0.850,351,quantile,EE,3 wk ahead inc case,2021-07-11,2021-07-31
0.900,383,quantile,EE,3 wk ahead inc case,2021-07-11,2021-07-31
0.950,482,quantile,EE,3 wk ahead inc case,2021-07-11,2021-07-31
0.975,628,quantile,EE,3 wk ahead inc case,2021-07-11,2021-07-31
0.990,959,quantile,EE,3 wk ahead inc case,2021-07-11,2021-07-31
0.010,144,quantile,EE,4 wk ahead inc case,2021-07-11,2021-08-07
0.025,161,quantile,EE,4 wk ahead inc case,2021-07-11,2021-08-07
0.050,172,quantile,EE,4 wk ahead inc case,2021-07-11,2021-08-07
0.100,191,quantile,EE,4 wk ahead inc case,2021-07-11,2021-08-07
0.150,205,quantile,EE,4 wk ahead inc case,2021-07-11,2021-08-07
0.200,213,quantile,EE,4 wk ahead inc case,2021-07-11,2021-08-07
0.250,223,quantile,EE,4 wk ahead inc case,2021-07-11,2021-08-07
0.300,233,quantile,EE,4 wk ahead inc case,2021-07-11,2021-08-07
0.350,241,quantile,EE,4 wk ahead inc case,2021-07-11,2021-08-07
0.400,247,quantile,EE,4 wk ahead inc case,2021-07-11,2021-08-07
0.450,256,quantile,EE,4 wk ahead inc case,2021-07-11,2021-08-07
0.500,264,quantile,EE,4 wk ahead inc case,2021-07-11,2021-08-07
NA,264,point,EE,4 wk ahead inc case,2021-07-11,2021-08-07
0.550,273,quantile,EE,4 wk ahead inc case,2021-07-11,2021-08-07
0.600,287,quantile,EE,4 wk ahead inc case,2021-07-11,2021-08-07
0.650,298,quantile,EE,4 wk ahead inc case,2021-07-11,2021-08-07
0.700,314,quantile,EE,4 wk ahead inc case,2021-07-11,2021-08-07
0.750,330,quantile,EE,4 wk ahead inc case,2021-07-11,2021-08-07
0.800,351,quantile,EE,4 wk ahead inc case,2021-07-11,2021-08-07
0.850,378,quantile,EE,4 wk ahead inc case,2021-07-11,2021-08-07
0.900,426,quantile,EE,4 wk ahead inc case,2021-07-11,2021-08-07
0.950,581,quantile,EE,4 wk ahead inc case,2021-07-11,2021-08-07
0.975,870,quantile,EE,4 wk ahead inc case,2021-07-11,2021-08-07
0.990,1948,quantile,EE,4 wk ahead inc case,2021-07-11,2021-08-07
0.010,2139,quantile,IE,1 wk ahead inc case,2021-07-11,2021-07-17
0.025,2268,quantile,IE,1 wk ahead inc case,2021-07-11,2021-07-17
0.050,2469,quantile,IE,1 wk ahead inc case,2021-07-11,2021-07-17
0.100,2781,quantile,IE,1 wk ahead inc case,2021-07-11,2021-07-17
0.150,3040,quantile,IE,1 wk ahead inc case,2021-07-11,2021-07-17
0.200,3236,quantile,IE,1 wk ahead inc case,2021-07-11,2021-07-17
0.250,3389,quantile,IE,1 wk ahead inc case,2021-07-11,2021-07-17
0.300,3531,quantile,IE,1 wk ahead inc case,2021-07-11,2021-07-17
0.350,3707,quantile,IE,1 wk ahead inc case,2021-07-11,2021-07-17
0.400,3858,quantile,IE,1 wk ahead inc case,2021-07-11,2021-07-17
0.450,4043,quantile,IE,1 wk ahead inc case,2021-07-11,2021-07-17
0.500,4256,quantile,IE,1 wk ahead inc case,2021-07-11,2021-07-17
NA,4256,point,IE,1 wk ahead inc case,2021-07-11,2021-07-17
0.550,4448,quantile,IE,1 wk ahead inc case,2021-07-11,2021-07-17
0.600,4612,quantile,IE,1 wk ahead inc case,2021-07-11,2021-07-17
0.650,4827,quantile,IE,1 wk ahead inc case,2021-07-11,2021-07-17
0.700,5085,quantile,IE,1 wk ahead inc case,2021-07-11,2021-07-17
0.750,5379,quantile,IE,1 wk ahead inc case,2021-07-11,2021-07-17
0.800,5726,quantile,IE,1 wk ahead inc case,2021-07-11,2021-07-17
0.850,6034,quantile,IE,1 wk ahead inc case,2021-07-11,2021-07-17
0.900,6500,quantile,IE,1 wk ahead inc case,2021-07-11,2021-07-17
0.950,7250,quantile,IE,1 wk ahead inc case,2021-07-11,2021-07-17
0.975,7805,quantile,IE,1 wk ahead inc case,2021-07-11,2021-07-17
0.990,8420,quantile,IE,1 wk ahead inc case,2021-07-11,2021-07-17
0.010,1930,quantile,IE,2 wk ahead inc case,2021-07-11,2021-07-24
0.025,2107,quantile,IE,2 wk ahead inc case,2021-07-11,2021-07-24
0.050,2454,quantile,IE,2 wk ahead inc case,2021-07-11,2021-07-24
0.100,2846,quantile,IE,2 wk ahead inc case,2021-07-11,2021-07-24
0.150,3282,quantile,IE,2 wk ahead inc case,2021-07-11,2021-07-24
0.200,3570,quantile,IE,2 wk ahead inc case,2021-07-11,2021-07-24
0.250,3846,quantile,IE,2 wk ahead inc case,2021-07-11,2021-07-24
0.300,4096,quantile,IE,2 wk ahead inc case,2021-07-11,2021-07-24
0.350,4364,quantile,IE,2 wk ahead inc case,2021-07-11,2021-07-24
0.400,4672,quantile,IE,2 wk ahead inc case,2021-07-11,2021-07-24
0.450,4964,quantile,IE,2 wk ahead inc case,2021-07-11,2021-07-24
0.500,5222,quantile,IE,2 wk ahead inc case,2021-07-11,2021-07-24
NA,5222,point,IE,2 wk ahead inc case,2021-07-11,2021-07-24
0.550,5511,quantile,IE,2 wk ahead inc case,2021-07-11,2021-07-24
0.600,5896,quantile,IE,2 wk ahead inc case,2021-07-11,2021-07-24
0.650,6291,quantile,IE,2 wk ahead inc case,2021-07-11,2021-07-24
0.700,6797,quantile,IE,2 wk ahead inc case,2021-07-11,2021-07-24
0.750,7235,quantile,IE,2 wk ahead inc case,2021-07-11,2021-07-24
0.800,7637,quantile,IE,2 wk ahead inc case,2021-07-11,2021-07-24
0.850,8397,quantile,IE,2 wk ahead inc case,2021-07-11,2021-07-24
0.900,9706,quantile,IE,2 wk ahead inc case,2021-07-11,2021-07-24
0.950,11373,quantile,IE,2 wk ahead inc case,2021-07-11,2021-07-24
0.975,12520,quantile,IE,2 wk ahead inc case,2021-07-11,2021-07-24
0.990,15044,quantile,IE,2 wk ahead inc case,2021-07-11,2021-07-24
0.010,1480,quantile,IE,3 wk ahead inc case,2021-07-11,2021-07-31
0.025,1742,quantile,IE,3 wk ahead inc case,2021-07-11,2021-07-31
0.050,2187,quantile,IE,3 wk ahead inc case,2021-07-11,2021-07-31
0.100,2824,quantile,IE,3 wk ahead inc case,2021-07-11,2021-07-31
0.150,3470,quantile,IE,3 wk ahead inc case,2021-07-11,2021-07-31
