quantile,value,type,location,target,forecast_date,target_end_date
0.750,16153,quantile,CZ,1 wk ahead inc case,2021-04-18,2021-04-24
0.800,17596,quantile,CZ,1 wk ahead inc case,2021-04-18,2021-04-24
0.850,19166,quantile,CZ,1 wk ahead inc case,2021-04-18,2021-04-24
0.900,21390,quantile,CZ,1 wk ahead inc case,2021-04-18,2021-04-24
0.950,25100,quantile,CZ,1 wk ahead inc case,2021-04-18,2021-04-24
0.975,29498,quantile,CZ,1 wk ahead inc case,2021-04-18,2021-04-24
0.990,33936,quantile,CZ,1 wk ahead inc case,2021-04-18,2021-04-24
0.010,2157,quantile,CZ,2 wk ahead inc case,2021-04-18,2021-05-01
0.025,2666,quantile,CZ,2 wk ahead inc case,2021-04-18,2021-05-01
0.050,3158,quantile,CZ,2 wk ahead inc case,2021-04-18,2021-05-01
0.100,3860,quantile,CZ,2 wk ahead inc case,2021-04-18,2021-05-01
0.150,4506,quantile,CZ,2 wk ahead inc case,2021-04-18,2021-05-01
0.200,4916,quantile,CZ,2 wk ahead inc case,2021-04-18,2021-05-01
0.250,5542,quantile,CZ,2 wk ahead inc case,2021-04-18,2021-05-01
0.300,5996,quantile,CZ,2 wk ahead inc case,2021-04-18,2021-05-01
0.350,6530,quantile,CZ,2 wk ahead inc case,2021-04-18,2021-05-01
0.400,7010,quantile,CZ,2 wk ahead inc case,2021-04-18,2021-05-01
0.450,7499,quantile,CZ,2 wk ahead inc case,2021-04-18,2021-05-01
0.500,8056,quantile,CZ,2 wk ahead inc case,2021-04-18,2021-05-01
NA,8056,point,CZ,2 wk ahead inc case,2021-04-18,2021-05-01
0.550,8610,quantile,CZ,2 wk ahead inc case,2021-04-18,2021-05-01
0.600,9379,quantile,CZ,2 wk ahead inc case,2021-04-18,2021-05-01
0.650,10039,quantile,CZ,2 wk ahead inc case,2021-04-18,2021-05-01
0.700,10820,quantile,CZ,2 wk ahead inc case,2021-04-18,2021-05-01
0.750,11660,quantile,CZ,2 wk ahead inc case,2021-04-18,2021-05-01
0.800,12853,quantile,CZ,2 wk ahead inc case,2021-04-18,2021-05-01
0.850,14725,quantile,CZ,2 wk ahead inc case,2021-04-18,2021-05-01
0.900,17122,quantile,CZ,2 wk ahead inc case,2021-04-18,2021-05-01
0.950,21507,quantile,CZ,2 wk ahead inc case,2021-04-18,2021-05-01
0.975,27294,quantile,CZ,2 wk ahead inc case,2021-04-18,2021-05-01
0.990,35006,quantile,CZ,2 wk ahead inc case,2021-04-18,2021-05-01
0.010,906,quantile,CZ,3 wk ahead inc case,2021-04-18,2021-05-08
0.025,1270,quantile,CZ,3 wk ahead inc case,2021-04-18,2021-05-08
0.050,1618,quantile,CZ,3 wk ahead inc case,2021-04-18,2021-05-08
0.100,2129,quantile,CZ,3 wk ahead inc case,2021-04-18,2021-05-08
0.150,2496,quantile,CZ,3 wk ahead inc case,2021-04-18,2021-05-08
0.200,2867,quantile,CZ,3 wk ahead inc case,2021-04-18,2021-05-08
0.250,3208,quantile,CZ,3 wk ahead inc case,2021-04-18,2021-05-08
0.300,3579,quantile,CZ,3 wk ahead inc case,2021-04-18,2021-05-08
0.350,3995,quantile,CZ,3 wk ahead inc case,2021-04-18,2021-05-08
0.400,4360,quantile,CZ,3 wk ahead inc case,2021-04-18,2021-05-08
0.450,4766,quantile,CZ,3 wk ahead inc case,2021-04-18,2021-05-08
0.500,5246,quantile,CZ,3 wk ahead inc case,2021-04-18,2021-05-08
NA,5246,point,CZ,3 wk ahead inc case,2021-04-18,2021-05-08
0.550,5742,quantile,CZ,3 wk ahead inc case,2021-04-18,2021-05-08
0.600,6250,quantile,CZ,3 wk ahead inc case,2021-04-18,2021-05-08
0.650,6814,quantile,CZ,3 wk ahead inc case,2021-04-18,2021-05-08
0.700,7538,quantile,CZ,3 wk ahead inc case,2021-04-18,2021-05-08
0.750,8521,quantile,CZ,3 wk ahead inc case,2021-04-18,2021-05-08
0.800,9628,quantile,CZ,3 wk ahead inc case,2021-04-18,2021-05-08
0.850,11443,quantile,CZ,3 wk ahead inc case,2021-04-18,2021-05-08
0.900,13756,quantile,CZ,3 wk ahead inc case,2021-04-18,2021-05-08
0.950,18191,quantile,CZ,3 wk ahead inc case,2021-04-18,2021-05-08
0.975,24301,quantile,CZ,3 wk ahead inc case,2021-04-18,2021-05-08
0.990,32118,quantile,CZ,3 wk ahead inc case,2021-04-18,2021-05-08
0.010,418,quantile,CZ,4 wk ahead inc case,2021-04-18,2021-05-15
0.025,597,quantile,CZ,4 wk ahead inc case,2021-04-18,2021-05-15
0.050,828,quantile,CZ,4 wk ahead inc case,2021-04-18,2021-05-15
0.100,1139,quantile,CZ,4 wk ahead inc case,2021-04-18,2021-05-15
0.150,1387,quantile,CZ,4 wk ahead inc case,2021-04-18,2021-05-15
0.200,1634,quantile,CZ,4 wk ahead inc case,2021-04-18,2021-05-15
0.250,1907,quantile,CZ,4 wk ahead inc case,2021-04-18,2021-05-15
0.300,2140,quantile,CZ,4 wk ahead inc case,2021-04-18,2021-05-15
0.350,2424,quantile,CZ,4 wk ahead inc case,2021-04-18,2021-05-15
0.400,2703,quantile,CZ,4 wk ahead inc case,2021-04-18,2021-05-15
0.450,3018,quantile,CZ,4 wk ahead inc case,2021-04-18,2021-05-15
0.500,3382,quantile,CZ,4 wk ahead inc case,2021-04-18,2021-05-15
NA,3382,point,CZ,4 wk ahead inc case,2021-04-18,2021-05-15
0.550,3693,quantile,CZ,4 wk ahead inc case,2021-04-18,2021-05-15
0.600,4155,quantile,CZ,4 wk ahead inc case,2021-04-18,2021-05-15
0.650,4674,quantile,CZ,4 wk ahead inc case,2021-04-18,2021-05-15
0.700,5358,quantile,CZ,4 wk ahead inc case,2021-04-18,2021-05-15
0.750,6193,quantile,CZ,4 wk ahead inc case,2021-04-18,2021-05-15
0.800,7221,quantile,CZ,4 wk ahead inc case,2021-04-18,2021-05-15
0.850,8824,quantile,CZ,4 wk ahead inc case,2021-04-18,2021-05-15
0.900,11119,quantile,CZ,4 wk ahead inc case,2021-04-18,2021-05-15
0.950,16792,quantile,CZ,4 wk ahead inc case,2021-04-18,2021-05-15
0.975,22202,quantile,CZ,4 wk ahead inc case,2021-04-18,2021-05-15
0.990,34807,quantile,CZ,4 wk ahead inc case,2021-04-18,2021-05-15
0.010,1433,quantile,DK,1 wk ahead inc case,2021-04-18,2021-04-24
0.025,1881,quantile,DK,1 wk ahead inc case,2021-04-18,2021-04-24
0.050,2213,quantile,DK,1 wk ahead inc case,2021-04-18,2021-04-24
0.100,2611,quantile,DK,1 wk ahead inc case,2021-04-18,2021-04-24
0.150,2913,quantile,DK,1 wk ahead inc case,2021-04-18,2021-04-24
0.200,3133,quantile,DK,1 wk ahead inc case,2021-04-18,2021-04-24
0.250,3407,quantile,DK,1 wk ahead inc case,2021-04-18,2021-04-24
0.300,3649,quantile,DK,1 wk ahead inc case,2021-04-18,2021-04-24
0.350,3841,quantile,DK,1 wk ahead inc case,2021-04-18,2021-04-24
0.400,4051,quantile,DK,1 wk ahead inc case,2021-04-18,2021-04-24
0.450,4255,quantile,DK,1 wk ahead inc case,2021-04-18,2021-04-24
0.500,4518,quantile,DK,1 wk ahead inc case,2021-04-18,2021-04-24
NA,4518,point,DK,1 wk ahead inc case,2021-04-18,2021-04-24
0.550,4741,quantile,DK,1 wk ahead inc case,2021-04-18,2021-04-24
0.600,4991,quantile,DK,1 wk ahead inc case,2021-04-18,2021-04-24
0.650,5329,quantile,DK,1 wk ahead inc case,2021-04-18,2021-04-24
0.700,5676,quantile,DK,1 wk ahead inc case,2021-04-18,2021-04-24
0.750,6042,quantile,DK,1 wk ahead inc case,2021-04-18,2021-04-24
0.800,6512,quantile,DK,1 wk ahead inc case,2021-04-18,2021-04-24
0.850,7088,quantile,DK,1 wk ahead inc case,2021-04-18,2021-04-24
0.900,8079,quantile,DK,1 wk ahead inc case,2021-04-18,2021-04-24
0.950,9338,quantile,DK,1 wk ahead inc case,2021-04-18,2021-04-24
0.975,10649,quantile,DK,1 wk ahead inc case,2021-04-18,2021-04-24
0.990,12001,quantile,DK,1 wk ahead inc case,2021-04-18,2021-04-24
0.010,1113,quantile,DK,2 wk ahead inc case,2021-04-18,2021-05-01
0.025,1384,quantile,DK,2 wk ahead inc case,2021-04-18,2021-05-01
0.050,1616,quantile,DK,2 wk ahead inc case,2021-04-18,2021-05-01
0.100,2128,quantile,DK,2 wk ahead inc case,2021-04-18,2021-05-01
0.150,2462,quantile,DK,2 wk ahead inc case,2021-04-18,2021-05-01
0.200,2787,quantile,DK,2 wk ahead inc case,2021-04-18,2021-05-01
0.250,3114,quantile,DK,2 wk ahead inc case,2021-04-18,2021-05-01
0.300,3388,quantile,DK,2 wk ahead inc case,2021-04-18,2021-05-01
0.350,3716,quantile,DK,2 wk ahead inc case,2021-04-18,2021-05-01
0.400,3996,quantile,DK,2 wk ahead inc case,2021-04-18,2021-05-01
0.450,4256,quantile,DK,2 wk ahead inc case,2021-04-18,2021-05-01
0.500,4570,quantile,DK,2 wk ahead inc case,2021-04-18,2021-05-01
NA,4570,point,DK,2 wk ahead inc case,2021-04-18,2021-05-01
0.550,4870,quantile,DK,2 wk ahead inc case,2021-04-18,2021-05-01
0.600,5310,quantile,DK,2 wk ahead inc case,2021-04-18,2021-05-01
0.650,5853,quantile,DK,2 wk ahead inc case,2021-04-18,2021-05-01
0.700,6400,quantile,DK,2 wk ahead inc case,2021-04-18,2021-05-01
0.750,7001,quantile,DK,2 wk ahead inc case,2021-04-18,2021-05-01
0.800,7555,quantile,DK,2 wk ahead inc case,2021-04-18,2021-05-01
0.850,8594,quantile,DK,2 wk ahead inc case,2021-04-18,2021-05-01
0.900,9714,quantile,DK,2 wk ahead inc case,2021-04-18,2021-05-01
0.950,11435,quantile,DK,2 wk ahead inc case,2021-04-18,2021-05-01
0.975,13279,quantile,DK,2 wk ahead inc case,2021-04-18,2021-05-01
0.990,15889,quantile,DK,2 wk ahead inc case,2021-04-18,2021-05-01
0.010,712,quantile,DK,3 wk ahead inc case,2021-04-18,2021-05-08
0.025,962,quantile,DK,3 wk ahead inc case,2021-04-18,2021-05-08
0.050,1322,quantile,DK,3 wk ahead inc case,2021-04-18,2021-05-08
0.100,1795,quantile,DK,3 wk ahead inc case,2021-04-18,2021-05-08
0.150,2134,quantile,DK,3 wk ahead inc case,2021-04-18,2021-05-08
0.200,2432,quantile,DK,3 wk ahead inc case,2021-04-18,2021-05-08
0.250,2772,quantile,DK,3 wk ahead inc case,2021-04-18,2021-05-08
0.300,3150,quantile,DK,3 wk ahead inc case,2021-04-18,2021-05-08
0.350,3512,quantile,DK,3 wk ahead inc case,2021-04-18,2021-05-08
0.400,3788,quantile,DK,3 wk ahead inc case,2021-04-18,2021-05-08
0.450,4187,quantile,DK,3 wk ahead inc case,2021-04-18,2021-05-08
0.500,4628,quantile,DK,3 wk ahead inc case,2021-04-18,2021-05-08
NA,4628,point,DK,3 wk ahead inc case,2021-04-18,2021-05-08
0.550,5136,quantile,DK,3 wk ahead inc case,2021-04-18,2021-05-08
0.600,5667,quantile,DK,3 wk ahead inc case,2021-04-18,2021-05-08
0.650,6278,quantile,DK,3 wk ahead inc case,2021-04-18,2021-05-08
0.700,6982,quantile,DK,3 wk ahead inc case,2021-04-18,2021-05-08
0.750,7751,quantile,DK,3 wk ahead inc case,2021-04-18,2021-05-08
0.800,8716,quantile,DK,3 wk ahead inc case,2021-04-18,2021-05-08
0.850,9962,quantile,DK,3 wk ahead inc case,2021-04-18,2021-05-08
0.900,11474,quantile,DK,3 wk ahead inc case,2021-04-18,2021-05-08
0.950,14672,quantile,DK,3 wk ahead inc case,2021-04-18,2021-05-08
0.975,17680,quantile,DK,3 wk ahead inc case,2021-04-18,2021-05-08
0.990,21178,quantile,DK,3 wk ahead inc case,2021-04-18,2021-05-08
0.010,489,quantile,DK,4 wk ahead inc case,2021-04-18,2021-05-15
0.025,756,quantile,DK,4 wk ahead inc case,2021-04-18,2021-05-15
0.050,1051,quantile,DK,4 wk ahead inc case,2021-04-18,2021-05-15
0.100,1396,quantile,DK,4 wk ahead inc case,2021-04-18,2021-05-15
0.150,1795,quantile,DK,4 wk ahead inc case,2021-04-18,2021-05-15
0.200,2135,quantile,DK,4 wk ahead inc case,2021-04-18,2021-05-15
0.250,2492,quantile,DK,4 wk ahead inc case,2021-04-18,2021-05-15
0.300,2880,quantile,DK,4 wk ahead inc case,2021-04-18,2021-05-15
0.350,3290,quantile,DK,4 wk ahead inc case,2021-04-18,2021-05-15
0.400,3682,quantile,DK,4 wk ahead inc case,2021-04-18,2021-05-15
0.450,4123,quantile,DK,4 wk ahead inc case,2021-04-18,2021-05-15
0.500,4766,quantile,DK,4 wk ahead inc case,2021-04-18,2021-05-15
NA,4766,point,DK,4 wk ahead inc case,2021-04-18,2021-05-15
0.550,5423,quantile,DK,4 wk ahead inc case,2021-04-18,2021-05-15
0.600,6240,quantile,DK,4 wk ahead inc case,2021-04-18,2021-05-15
0.650,7114,quantile,DK,4 wk ahead inc case,2021-04-18,2021-05-15
0.700,7983,quantile,DK,4 wk ahead inc case,2021-04-18,2021-05-15
0.750,8951,quantile,DK,4 wk ahead inc case,2021-04-18,2021-05-15
0.800,10343,quantile,DK,4 wk ahead inc case,2021-04-18,2021-05-15
0.850,12022,quantile,DK,4 wk ahead inc case,2021-04-18,2021-05-15
0.900,14694,quantile,DK,4 wk ahead inc case,2021-04-18,2021-05-15
0.950,18581,quantile,DK,4 wk ahead inc case,2021-04-18,2021-05-15
0.975,22981,quantile,DK,4 wk ahead inc case,2021-04-18,2021-05-15
0.990,28097,quantile,DK,4 wk ahead inc case,2021-04-18,2021-05-15
0.010,39085,quantile,DE,1 wk ahead inc case,2021-04-18,2021-04-24
0.025,46299,quantile,DE,1 wk ahead inc case,2021-04-18,2021-04-24
0.050,52700,quantile,DE,1 wk ahead inc case,2021-04-18,2021-04-24
0.100,60574,quantile,DE,1 wk ahead inc case,2021-04-18,2021-04-24
0.150,65544,quantile,DE,1 wk ahead inc case,2021-04-18,2021-04-24
0.200,73050,quantile,DE,1 wk ahead inc case,2021-04-18,2021-04-24
0.250,78490,quantile,DE,1 wk ahead inc case,2021-04-18,2021-04-24
0.300,84211,quantile,DE,1 wk ahead inc case,2021-04-18,2021-04-24
0.350,90526,quantile,DE,1 wk ahead inc case,2021-04-18,2021-04-24
0.400,95548,quantile,DE,1 wk ahead inc case,2021-04-18,2021-04-24
0.450,101330,quantile,DE,1 wk ahead inc case,2021-04-18,2021-04-24
0.500,106833,quantile,DE,1 wk ahead inc case,2021-04-18,2021-04-24
NA,106833,point,DE,1 wk ahead inc case,2021-04-18,2021-04-24
0.550,112799,quantile,DE,1 wk ahead inc case,2021-04-18,2021-04-24
0.600,118574,quantile,DE,1 wk ahead inc case,2021-04-18,2021-04-24
0.650,124606,quantile,DE,1 wk ahead inc case,2021-04-18,2021-04-24
0.700,131691,quantile,DE,1 wk ahead inc case,2021-04-18,2021-04-24
0.750,140022,quantile,DE,1 wk ahead inc case,2021-04-18,2021-04-24
0.800,150900,quantile,DE,1 wk ahead inc case,2021-04-18,2021-04-24
0.850,163966,quantile,DE,1 wk ahead inc case,2021-04-18,2021-04-24
0.900,185812,quantile,DE,1 wk ahead inc case,2021-04-18,2021-04-24
0.950,209499,quantile,DE,1 wk ahead inc case,2021-04-18,2021-04-24
0.975,233302,quantile,DE,1 wk ahead inc case,2021-04-18,2021-04-24
0.990,260563,quantile,DE,1 wk ahead inc case,2021-04-18,2021-04-24
0.010,24361,quantile,DE,2 wk ahead inc case,2021-04-18,2021-05-01
0.025,29323,quantile,DE,2 wk ahead inc case,2021-04-18,2021-05-01
0.050,34979,quantile,DE,2 wk ahead inc case,2021-04-18,2021-05-01
0.100,42728,quantile,DE,2 wk ahead inc case,2021-04-18,2021-05-01
0.150,50280,quantile,DE,2 wk ahead inc case,2021-04-18,2021-05-01
0.200,56875,quantile,DE,2 wk ahead inc case,2021-04-18,2021-05-01
0.250,63863,quantile,DE,2 wk ahead inc case,2021-04-18,2021-05-01
0.300,70408,quantile,DE,2 wk ahead inc case,2021-04-18,2021-05-01
0.350,76061,quantile,DE,2 wk ahead inc case,2021-04-18,2021-05-01
0.400,81174,quantile,DE,2 wk ahead inc case,2021-04-18,2021-05-01
0.450,87094,quantile,DE,2 wk ahead inc case,2021-04-18,2021-05-01
0.500,93728,quantile,DE,2 wk ahead inc case,2021-04-18,2021-05-01
NA,93728,point,DE,2 wk ahead inc case,2021-04-18,2021-05-01
0.550,101111,quantile,DE,2 wk ahead inc case,2021-04-18,2021-05-01
0.600,108016,quantile,DE,2 wk ahead inc case,2021-04-18,2021-05-01
0.650,119387,quantile,DE,2 wk ahead inc case,2021-04-18,2021-05-01
0.700,128647,quantile,DE,2 wk ahead inc case,2021-04-18,2021-05-01
0.750,139030,quantile,DE,2 wk ahead inc case,2021-04-18,2021-05-01
0.800,150136,quantile,DE,2 wk ahead inc case,2021-04-18,2021-05-01
0.850,167764,quantile,DE,2 wk ahead inc case,2021-04-18,2021-05-01
0.900,191558,quantile,DE,2 wk ahead inc case,2021-04-18,2021-05-01
0.950,230209,quantile,DE,2 wk ahead inc case,2021-04-18,2021-05-01
0.975,272144,quantile,DE,2 wk ahead inc case,2021-04-18,2021-05-01
0.990,332881,quantile,DE,2 wk ahead inc case,2021-04-18,2021-05-01
0.010,15144,quantile,DE,3 wk ahead inc case,2021-04-18,2021-05-08
0.025,18494,quantile,DE,3 wk ahead inc case,2021-04-18,2021-05-08
0.050,22569,quantile,DE,3 wk ahead inc case,2021-04-18,2021-05-08
0.100,30024,quantile,DE,3 wk ahead inc case,2021-04-18,2021-05-08
0.150,36154,quantile,DE,3 wk ahead inc case,2021-04-18,2021-05-08
0.200,43043,quantile,DE,3 wk ahead inc case,2021-04-18,2021-05-08
0.250,49302,quantile,DE,3 wk ahead inc case,2021-04-18,2021-05-08
0.300,57097,quantile,DE,3 wk ahead inc case,2021-04-18,2021-05-08
0.350,63278,quantile,DE,3 wk ahead inc case,2021-04-18,2021-05-08
0.400,69087,quantile,DE,3 wk ahead inc case,2021-04-18,2021-05-08
0.450,76256,quantile,DE,3 wk ahead inc case,2021-04-18,2021-05-08
0.500,82392,quantile,DE,3 wk ahead inc case,2021-04-18,2021-05-08
NA,82392,point,DE,3 wk ahead inc case,2021-04-18,2021-05-08
0.550,91378,quantile,DE,3 wk ahead inc case,2021-04-18,2021-05-08
0.600,99550,quantile,DE,3 wk ahead inc case,2021-04-18,2021-05-08
0.650,110490,quantile,DE,3 wk ahead inc case,2021-04-18,2021-05-08
0.700,120439,quantile,DE,3 wk ahead inc case,2021-04-18,2021-05-08
0.750,135158,quantile,DE,3 wk ahead inc case,2021-04-18,2021-05-08
0.800,154551,quantile,DE,3 wk ahead inc case,2021-04-18,2021-05-08
0.850,173002,quantile,DE,3 wk ahead inc case,2021-04-18,2021-05-08
0.900,202733,quantile,DE,3 wk ahead inc case,2021-04-18,2021-05-08
0.950,267315,quantile,DE,3 wk ahead inc case,2021-04-18,2021-05-08
0.975,312414,quantile,DE,3 wk ahead inc case,2021-04-18,2021-05-08
0.990,383797,quantile,DE,3 wk ahead inc case,2021-04-18,2021-05-08
0.010,8027,quantile,DE,4 wk ahead inc case,2021-04-18,2021-05-15
0.025,10727,quantile,DE,4 wk ahead inc case,2021-04-18,2021-05-15
0.050,14737,quantile,DE,4 wk ahead inc case,2021-04-18,2021-05-15
0.100,21436,quantile,DE,4 wk ahead inc case,2021-04-18,2021-05-15
0.150,26872,quantile,DE,4 wk ahead inc case,2021-04-18,2021-05-15
0.200,33088,quantile,DE,4 wk ahead inc case,2021-04-18,2021-05-15
0.250,40064,quantile,DE,4 wk ahead inc case,2021-04-18,2021-05-15
0.300,45218,quantile,DE,4 wk ahead inc case,2021-04-18,2021-05-15
0.350,51485,quantile,DE,4 wk ahead inc case,2021-04-18,2021-05-15
0.400,58928,quantile,DE,4 wk ahead inc case,2021-04-18,2021-05-15
0.450,65575,quantile,DE,4 wk ahead inc case,2021-04-18,2021-05-15
0.500,73300,quantile,DE,4 wk ahead inc case,2021-04-18,2021-05-15
NA,73300,point,DE,4 wk ahead inc case,2021-04-18,2021-05-15
0.550,80307,quantile,DE,4 wk ahead inc case,2021-04-18,2021-05-15
0.600,89971,quantile,DE,4 wk ahead inc case,2021-04-18,2021-05-15
0.650,102144,quantile,DE,4 wk ahead inc case,2021-04-18,2021-05-15
0.700,118550,quantile,DE,4 wk ahead inc case,2021-04-18,2021-05-15
0.750,134443,quantile,DE,4 wk ahead inc case,2021-04-18,2021-05-15
0.800,151366,quantile,DE,4 wk ahead inc case,2021-04-18,2021-05-15
0.850,176514,quantile,DE,4 wk ahead inc case,2021-04-18,2021-05-15
0.900,216307,quantile,DE,4 wk ahead inc case,2021-04-18,2021-05-15
0.950,298086,quantile,DE,4 wk ahead inc case,2021-04-18,2021-05-15
0.975,350721,quantile,DE,4 wk ahead inc case,2021-04-18,2021-05-15
0.990,428460,quantile,DE,4 wk ahead inc case,2021-04-18,2021-05-15
0.010,914,quantile,EE,1 wk ahead inc case,2021-04-18,2021-04-24
0.025,1025,quantile,EE,1 wk ahead inc case,2021-04-18,2021-04-24
0.050,1189,quantile,EE,1 wk ahead inc case,2021-04-18,2021-04-24
0.100,1357,quantile,EE,1 wk ahead inc case,2021-04-18,2021-04-24
0.150,1522,quantile,EE,1 wk ahead inc case,2021-04-18,2021-04-24
0.200,1639,quantile,EE,1 wk ahead inc case,2021-04-18,2021-04-24
0.250,1746,quantile,EE,1 wk ahead inc case,2021-04-18,2021-04-24
0.300,1878,quantile,EE,1 wk ahead inc case,2021-04-18,2021-04-24
0.350,1993,quantile,EE,1 wk ahead inc case,2021-04-18,2021-04-24
0.400,2111,quantile,EE,1 wk ahead inc case,2021-04-18,2021-04-24
0.450,2219,quantile,EE,1 wk ahead inc case,2021-04-18,2021-04-24
0.500,2328,quantile,EE,1 wk ahead inc case,2021-04-18,2021-04-24
NA,2328,point,EE,1 wk ahead inc case,2021-04-18,2021-04-24
0.550,2413,quantile,EE,1 wk ahead inc case,2021-04-18,2021-04-24
0.600,2527,quantile,EE,1 wk ahead inc case,2021-04-18,2021-04-24
0.650,2652,quantile,EE,1 wk ahead inc case,2021-04-18,2021-04-24
0.700,2768,quantile,EE,1 wk ahead inc case,2021-04-18,2021-04-24
0.750,2930,quantile,EE,1 wk ahead inc case,2021-04-18,2021-04-24
0.800,3091,quantile,EE,1 wk ahead inc case,2021-04-18,2021-04-24
0.850,3295,quantile,EE,1 wk ahead inc case,2021-04-18,2021-04-24
0.900,3580,quantile,EE,1 wk ahead inc case,2021-04-18,2021-04-24
0.950,3936,quantile,EE,1 wk ahead inc case,2021-04-18,2021-04-24
0.975,4490,quantile,EE,1 wk ahead inc case,2021-04-18,2021-04-24
0.990,4910,quantile,EE,1 wk ahead inc case,2021-04-18,2021-04-24
0.010,485,quantile,EE,2 wk ahead inc case,2021-04-18,2021-05-01
0.025,571,quantile,EE,2 wk ahead inc case,2021-04-18,2021-05-01
0.050,666,quantile,EE,2 wk ahead inc case,2021-04-18,2021-05-01
0.100,797,quantile,EE,2 wk ahead inc case,2021-04-18,2021-05-01
0.150,903,quantile,EE,2 wk ahead inc case,2021-04-18,2021-05-01
0.200,1016,quantile,EE,2 wk ahead inc case,2021-04-18,2021-05-01
0.250,1107,quantile,EE,2 wk ahead inc case,2021-04-18,2021-05-01
0.300,1220,quantile,EE,2 wk ahead inc case,2021-04-18,2021-05-01
0.350,1321,quantile,EE,2 wk ahead inc case,2021-04-18,2021-05-01
0.400,1415,quantile,EE,2 wk ahead inc case,2021-04-18,2021-05-01
0.450,1508,quantile,EE,2 wk ahead inc case,2021-04-18,2021-05-01
0.500,1593,quantile,EE,2 wk ahead inc case,2021-04-18,2021-05-01
NA,1593,point,EE,2 wk ahead inc case,2021-04-18,2021-05-01
0.550,1676,quantile,EE,2 wk ahead inc case,2021-04-18,2021-05-01
0.600,1780,quantile,EE,2 wk ahead inc case,2021-04-18,2021-05-01
0.650,1902,quantile,EE,2 wk ahead inc case,2021-04-18,2021-05-01
0.700,2036,quantile,EE,2 wk ahead inc case,2021-04-18,2021-05-01
0.750,2163,quantile,EE,2 wk ahead inc case,2021-04-18,2021-05-01
0.800,2325,quantile,EE,2 wk ahead inc case,2021-04-18,2021-05-01
0.850,2580,quantile,EE,2 wk ahead inc case,2021-04-18,2021-05-01
0.900,2895,quantile,EE,2 wk ahead inc case,2021-04-18,2021-05-01
0.950,3293,quantile,EE,2 wk ahead inc case,2021-04-18,2021-05-01
0.975,3688,quantile,EE,2 wk ahead inc case,2021-04-18,2021-05-01
0.990,4187,quantile,EE,2 wk ahead inc case,2021-04-18,2021-05-01
0.010,243,quantile,EE,3 wk ahead inc case,2021-04-18,2021-05-08
0.025,304,quantile,EE,3 wk ahead inc case,2021-04-18,2021-05-08
0.050,364,quantile,EE,3 wk ahead inc case,2021-04-18,2021-05-08
0.100,454,quantile,EE,3 wk ahead inc case,2021-04-18,2021-05-08
0.150,551,quantile,EE,3 wk ahead inc case,2021-04-18,2021-05-08
0.200,614,quantile,EE,3 wk ahead inc case,2021-04-18,2021-05-08
0.250,668,quantile,EE,3 wk ahead inc case,2021-04-18,2021-05-08
0.300,762,quantile,EE,3 wk ahead inc case,2021-04-18,2021-05-08
0.350,843,quantile,EE,3 wk ahead inc case,2021-04-18,2021-05-08
0.400,931,quantile,EE,3 wk ahead inc case,2021-04-18,2021-05-08
0.450,1004,quantile,EE,3 wk ahead inc case,2021-04-18,2021-05-08
0.500,1094,quantile,EE,3 wk ahead inc case,2021-04-18,2021-05-08
NA,1094,point,EE,3 wk ahead inc case,2021-04-18,2021-05-08
0.550,1160,quantile,EE,3 wk ahead inc case,2021-04-18,2021-05-08
0.600,1270,quantile,EE,3 wk ahead inc case,2021-04-18,2021-05-08
0.650,1379,quantile,EE,3 wk ahead inc case,2021-04-18,2021-05-08
0.700,1476,quantile,EE,3 wk ahead inc case,2021-04-18,2021-05-08
0.750,1654,quantile,EE,3 wk ahead inc case,2021-04-18,2021-05-08
0.800,1827,quantile,EE,3 wk ahead inc case,2021-04-18,2021-05-08
0.850,1987,quantile,EE,3 wk ahead inc case,2021-04-18,2021-05-08
0.900,2266,quantile,EE,3 wk ahead inc case,2021-04-18,2021-05-08
0.950,2850,quantile,EE,3 wk ahead inc case,2021-04-18,2021-05-08
0.975,3197,quantile,EE,3 wk ahead inc case,2021-04-18,2021-05-08
0.990,3819,quantile,EE,3 wk ahead inc case,2021-04-18,2021-05-08
0.010,137,quantile,EE,4 wk ahead inc case,2021-04-18,2021-05-15
0.025,152,quantile,EE,4 wk ahead inc case,2021-04-18,2021-05-15
0.050,184,quantile,EE,4 wk ahead inc case,2021-04-18,2021-05-15
0.100,257,quantile,EE,4 wk ahead inc case,2021-04-18,2021-05-15
0.150,305,quantile,EE,4 wk ahead inc case,2021-04-18,2021-05-15
0.200,364,quantile,EE,4 wk ahead inc case,2021-04-18,2021-05-15
0.250,437,quantile,EE,4 wk ahead inc case,2021-04-18,2021-05-15
0.300,480,quantile,EE,4 wk ahead inc case,2021-04-18,2021-05-15
0.350,545,quantile,EE,4 wk ahead inc case,2021-04-18,2021-05-15
0.400,616,quantile,EE,4 wk ahead inc case,2021-04-18,2021-05-15
0.450,676,quantile,EE,4 wk ahead inc case,2021-04-18,2021-05-15
0.500,743,quantile,EE,4 wk ahead inc case,2021-04-18,2021-05-15
NA,743,point,EE,4 wk ahead inc case,2021-04-18,2021-05-15
0.550,840,quantile,EE,4 wk ahead inc case,2021-04-18,2021-05-15
0.600,935,quantile,EE,4 wk ahead inc case,2021-04-18,2021-05-15
