quantile,value,type,location,target,forecast_date,target_end_date
0.85,47,quantile,LT,3 wk ahead inc death,2021-06-13,2021-07-03
0.9,52,quantile,LT,3 wk ahead inc death,2021-06-13,2021-07-03
0.95,61,quantile,LT,3 wk ahead inc death,2021-06-13,2021-07-03
0.975,70,quantile,LT,3 wk ahead inc death,2021-06-13,2021-07-03
0.99,81,quantile,LT,3 wk ahead inc death,2021-06-13,2021-07-03
0.01,8,quantile,LT,4 wk ahead inc death,2021-06-13,2021-07-10
0.025,10,quantile,LT,4 wk ahead inc death,2021-06-13,2021-07-10
0.05,13,quantile,LT,4 wk ahead inc death,2021-06-13,2021-07-10
0.1,15,quantile,LT,4 wk ahead inc death,2021-06-13,2021-07-10
0.15,17,quantile,LT,4 wk ahead inc death,2021-06-13,2021-07-10
0.2,19,quantile,LT,4 wk ahead inc death,2021-06-13,2021-07-10
0.25,20,quantile,LT,4 wk ahead inc death,2021-06-13,2021-07-10
0.3,22,quantile,LT,4 wk ahead inc death,2021-06-13,2021-07-10
0.35,24,quantile,LT,4 wk ahead inc death,2021-06-13,2021-07-10
0.4,25,quantile,LT,4 wk ahead inc death,2021-06-13,2021-07-10
0.45,28,quantile,LT,4 wk ahead inc death,2021-06-13,2021-07-10
0.5,29,quantile,LT,4 wk ahead inc death,2021-06-13,2021-07-10
NA,29,point,LT,4 wk ahead inc death,2021-06-13,2021-07-10
0.55,32,quantile,LT,4 wk ahead inc death,2021-06-13,2021-07-10
0.6,34,quantile,LT,4 wk ahead inc death,2021-06-13,2021-07-10
0.65,35,quantile,LT,4 wk ahead inc death,2021-06-13,2021-07-10
0.7,40,quantile,LT,4 wk ahead inc death,2021-06-13,2021-07-10
0.75,44,quantile,LT,4 wk ahead inc death,2021-06-13,2021-07-10
0.8,48,quantile,LT,4 wk ahead inc death,2021-06-13,2021-07-10
0.85,53,quantile,LT,4 wk ahead inc death,2021-06-13,2021-07-10
0.9,61,quantile,LT,4 wk ahead inc death,2021-06-13,2021-07-10
0.95,80,quantile,LT,4 wk ahead inc death,2021-06-13,2021-07-10
0.975,92,quantile,LT,4 wk ahead inc death,2021-06-13,2021-07-10
0.99,108,quantile,LT,4 wk ahead inc death,2021-06-13,2021-07-10
0.01,0,quantile,LU,1 wk ahead inc death,2021-06-13,2021-06-19
0.025,0,quantile,LU,1 wk ahead inc death,2021-06-13,2021-06-19
0.05,0,quantile,LU,1 wk ahead inc death,2021-06-13,2021-06-19
0.1,0,quantile,LU,1 wk ahead inc death,2021-06-13,2021-06-19
0.15,0,quantile,LU,1 wk ahead inc death,2021-06-13,2021-06-19
0.2,0,quantile,LU,1 wk ahead inc death,2021-06-13,2021-06-19
0.25,1,quantile,LU,1 wk ahead inc death,2021-06-13,2021-06-19
0.3,1,quantile,LU,1 wk ahead inc death,2021-06-13,2021-06-19
0.35,1,quantile,LU,1 wk ahead inc death,2021-06-13,2021-06-19
0.4,1,quantile,LU,1 wk ahead inc death,2021-06-13,2021-06-19
0.45,1,quantile,LU,1 wk ahead inc death,2021-06-13,2021-06-19
0.5,1,quantile,LU,1 wk ahead inc death,2021-06-13,2021-06-19
NA,1,point,LU,1 wk ahead inc death,2021-06-13,2021-06-19
0.55,2,quantile,LU,1 wk ahead inc death,2021-06-13,2021-06-19
0.6,2,quantile,LU,1 wk ahead inc death,2021-06-13,2021-06-19
0.65,2,quantile,LU,1 wk ahead inc death,2021-06-13,2021-06-19
0.7,2,quantile,LU,1 wk ahead inc death,2021-06-13,2021-06-19
0.75,2,quantile,LU,1 wk ahead inc death,2021-06-13,2021-06-19
0.8,3,quantile,LU,1 wk ahead inc death,2021-06-13,2021-06-19
0.85,3,quantile,LU,1 wk ahead inc death,2021-06-13,2021-06-19
0.9,4,quantile,LU,1 wk ahead inc death,2021-06-13,2021-06-19
0.95,4,quantile,LU,1 wk ahead inc death,2021-06-13,2021-06-19
0.975,5,quantile,LU,1 wk ahead inc death,2021-06-13,2021-06-19
0.99,7,quantile,LU,1 wk ahead inc death,2021-06-13,2021-06-19
0.01,0,quantile,LU,2 wk ahead inc death,2021-06-13,2021-06-26
0.025,0,quantile,LU,2 wk ahead inc death,2021-06-13,2021-06-26
0.05,0,quantile,LU,2 wk ahead inc death,2021-06-13,2021-06-26
0.1,0,quantile,LU,2 wk ahead inc death,2021-06-13,2021-06-26
0.15,0,quantile,LU,2 wk ahead inc death,2021-06-13,2021-06-26
0.2,0,quantile,LU,2 wk ahead inc death,2021-06-13,2021-06-26
0.25,0,quantile,LU,2 wk ahead inc death,2021-06-13,2021-06-26
0.3,1,quantile,LU,2 wk ahead inc death,2021-06-13,2021-06-26
0.35,1,quantile,LU,2 wk ahead inc death,2021-06-13,2021-06-26
0.4,1,quantile,LU,2 wk ahead inc death,2021-06-13,2021-06-26
0.45,1,quantile,LU,2 wk ahead inc death,2021-06-13,2021-06-26
0.5,1,quantile,LU,2 wk ahead inc death,2021-06-13,2021-06-26
NA,1,point,LU,2 wk ahead inc death,2021-06-13,2021-06-26
0.55,1,quantile,LU,2 wk ahead inc death,2021-06-13,2021-06-26
0.6,2,quantile,LU,2 wk ahead inc death,2021-06-13,2021-06-26
0.65,2,quantile,LU,2 wk ahead inc death,2021-06-13,2021-06-26
0.7,2,quantile,LU,2 wk ahead inc death,2021-06-13,2021-06-26
0.75,2,quantile,LU,2 wk ahead inc death,2021-06-13,2021-06-26
0.8,3,quantile,LU,2 wk ahead inc death,2021-06-13,2021-06-26
0.85,3,quantile,LU,2 wk ahead inc death,2021-06-13,2021-06-26
0.9,4,quantile,LU,2 wk ahead inc death,2021-06-13,2021-06-26
0.95,4,quantile,LU,2 wk ahead inc death,2021-06-13,2021-06-26
0.975,5,quantile,LU,2 wk ahead inc death,2021-06-13,2021-06-26
0.99,6,quantile,LU,2 wk ahead inc death,2021-06-13,2021-06-26
0.01,0,quantile,LU,3 wk ahead inc death,2021-06-13,2021-07-03
0.025,0,quantile,LU,3 wk ahead inc death,2021-06-13,2021-07-03
0.05,0,quantile,LU,3 wk ahead inc death,2021-06-13,2021-07-03
0.1,0,quantile,LU,3 wk ahead inc death,2021-06-13,2021-07-03
0.15,0,quantile,LU,3 wk ahead inc death,2021-06-13,2021-07-03
0.2,0,quantile,LU,3 wk ahead inc death,2021-06-13,2021-07-03
0.25,0,quantile,LU,3 wk ahead inc death,2021-06-13,2021-07-03
0.3,0,quantile,LU,3 wk ahead inc death,2021-06-13,2021-07-03
0.35,1,quantile,LU,3 wk ahead inc death,2021-06-13,2021-07-03
0.4,1,quantile,LU,3 wk ahead inc death,2021-06-13,2021-07-03
0.45,1,quantile,LU,3 wk ahead inc death,2021-06-13,2021-07-03
0.5,1,quantile,LU,3 wk ahead inc death,2021-06-13,2021-07-03
NA,1,point,LU,3 wk ahead inc death,2021-06-13,2021-07-03
0.55,1,quantile,LU,3 wk ahead inc death,2021-06-13,2021-07-03
0.6,1,quantile,LU,3 wk ahead inc death,2021-06-13,2021-07-03
0.65,2,quantile,LU,3 wk ahead inc death,2021-06-13,2021-07-03
0.7,2,quantile,LU,3 wk ahead inc death,2021-06-13,2021-07-03
0.75,2,quantile,LU,3 wk ahead inc death,2021-06-13,2021-07-03
0.8,2,quantile,LU,3 wk ahead inc death,2021-06-13,2021-07-03
0.85,3,quantile,LU,3 wk ahead inc death,2021-06-13,2021-07-03
0.9,4,quantile,LU,3 wk ahead inc death,2021-06-13,2021-07-03
0.95,5,quantile,LU,3 wk ahead inc death,2021-06-13,2021-07-03
0.975,6,quantile,LU,3 wk ahead inc death,2021-06-13,2021-07-03
0.99,8,quantile,LU,3 wk ahead inc death,2021-06-13,2021-07-03
0.01,0,quantile,LU,4 wk ahead inc death,2021-06-13,2021-07-10
0.025,0,quantile,LU,4 wk ahead inc death,2021-06-13,2021-07-10
0.05,0,quantile,LU,4 wk ahead inc death,2021-06-13,2021-07-10
0.1,0,quantile,LU,4 wk ahead inc death,2021-06-13,2021-07-10
0.15,0,quantile,LU,4 wk ahead inc death,2021-06-13,2021-07-10
0.2,0,quantile,LU,4 wk ahead inc death,2021-06-13,2021-07-10
0.25,0,quantile,LU,4 wk ahead inc death,2021-06-13,2021-07-10
0.3,0,quantile,LU,4 wk ahead inc death,2021-06-13,2021-07-10
0.35,0,quantile,LU,4 wk ahead inc death,2021-06-13,2021-07-10
0.4,1,quantile,LU,4 wk ahead inc death,2021-06-13,2021-07-10
0.45,1,quantile,LU,4 wk ahead inc death,2021-06-13,2021-07-10
0.5,1,quantile,LU,4 wk ahead inc death,2021-06-13,2021-07-10
NA,1,point,LU,4 wk ahead inc death,2021-06-13,2021-07-10
0.55,1,quantile,LU,4 wk ahead inc death,2021-06-13,2021-07-10
0.6,1,quantile,LU,4 wk ahead inc death,2021-06-13,2021-07-10
0.65,2,quantile,LU,4 wk ahead inc death,2021-06-13,2021-07-10
0.7,2,quantile,LU,4 wk ahead inc death,2021-06-13,2021-07-10
0.75,2,quantile,LU,4 wk ahead inc death,2021-06-13,2021-07-10
0.8,3,quantile,LU,4 wk ahead inc death,2021-06-13,2021-07-10
0.85,4,quantile,LU,4 wk ahead inc death,2021-06-13,2021-07-10
0.9,5,quantile,LU,4 wk ahead inc death,2021-06-13,2021-07-10
0.95,8,quantile,LU,4 wk ahead inc death,2021-06-13,2021-07-10
0.975,11,quantile,LU,4 wk ahead inc death,2021-06-13,2021-07-10
0.99,18,quantile,LU,4 wk ahead inc death,2021-06-13,2021-07-10
0.01,23,quantile,HU,1 wk ahead inc death,2021-06-13,2021-06-19
0.025,24,quantile,HU,1 wk ahead inc death,2021-06-13,2021-06-19
0.05,27,quantile,HU,1 wk ahead inc death,2021-06-13,2021-06-19
0.1,30,quantile,HU,1 wk ahead inc death,2021-06-13,2021-06-19
0.15,32,quantile,HU,1 wk ahead inc death,2021-06-13,2021-06-19
0.2,33,quantile,HU,1 wk ahead inc death,2021-06-13,2021-06-19
0.25,35,quantile,HU,1 wk ahead inc death,2021-06-13,2021-06-19
0.3,36,quantile,HU,1 wk ahead inc death,2021-06-13,2021-06-19
0.35,37,quantile,HU,1 wk ahead inc death,2021-06-13,2021-06-19
0.4,38,quantile,HU,1 wk ahead inc death,2021-06-13,2021-06-19
0.45,39,quantile,HU,1 wk ahead inc death,2021-06-13,2021-06-19
0.5,41,quantile,HU,1 wk ahead inc death,2021-06-13,2021-06-19
NA,41,point,HU,1 wk ahead inc death,2021-06-13,2021-06-19
0.55,42,quantile,HU,1 wk ahead inc death,2021-06-13,2021-06-19
0.6,44,quantile,HU,1 wk ahead inc death,2021-06-13,2021-06-19
0.65,45,quantile,HU,1 wk ahead inc death,2021-06-13,2021-06-19
0.7,46,quantile,HU,1 wk ahead inc death,2021-06-13,2021-06-19
0.75,48,quantile,HU,1 wk ahead inc death,2021-06-13,2021-06-19
0.8,50,quantile,HU,1 wk ahead inc death,2021-06-13,2021-06-19
0.85,52,quantile,HU,1 wk ahead inc death,2021-06-13,2021-06-19
0.9,55,quantile,HU,1 wk ahead inc death,2021-06-13,2021-06-19
0.95,59,quantile,HU,1 wk ahead inc death,2021-06-13,2021-06-19
0.975,63,quantile,HU,1 wk ahead inc death,2021-06-13,2021-06-19
0.99,68,quantile,HU,1 wk ahead inc death,2021-06-13,2021-06-19
0.01,12,quantile,HU,2 wk ahead inc death,2021-06-13,2021-06-26
0.025,14,quantile,HU,2 wk ahead inc death,2021-06-13,2021-06-26
0.05,15,quantile,HU,2 wk ahead inc death,2021-06-13,2021-06-26
0.1,17,quantile,HU,2 wk ahead inc death,2021-06-13,2021-06-26
0.15,19,quantile,HU,2 wk ahead inc death,2021-06-13,2021-06-26
0.2,20,quantile,HU,2 wk ahead inc death,2021-06-13,2021-06-26
0.25,21,quantile,HU,2 wk ahead inc death,2021-06-13,2021-06-26
0.3,22,quantile,HU,2 wk ahead inc death,2021-06-13,2021-06-26
0.35,23,quantile,HU,2 wk ahead inc death,2021-06-13,2021-06-26
0.4,24,quantile,HU,2 wk ahead inc death,2021-06-13,2021-06-26
0.45,25,quantile,HU,2 wk ahead inc death,2021-06-13,2021-06-26
0.5,26,quantile,HU,2 wk ahead inc death,2021-06-13,2021-06-26
NA,26,point,HU,2 wk ahead inc death,2021-06-13,2021-06-26
0.55,27,quantile,HU,2 wk ahead inc death,2021-06-13,2021-06-26
0.6,28,quantile,HU,2 wk ahead inc death,2021-06-13,2021-06-26
0.65,29,quantile,HU,2 wk ahead inc death,2021-06-13,2021-06-26
0.7,31,quantile,HU,2 wk ahead inc death,2021-06-13,2021-06-26
0.75,32,quantile,HU,2 wk ahead inc death,2021-06-13,2021-06-26
0.8,34,quantile,HU,2 wk ahead inc death,2021-06-13,2021-06-26
0.85,35,quantile,HU,2 wk ahead inc death,2021-06-13,2021-06-26
0.9,37,quantile,HU,2 wk ahead inc death,2021-06-13,2021-06-26
0.95,41,quantile,HU,2 wk ahead inc death,2021-06-13,2021-06-26
0.975,44,quantile,HU,2 wk ahead inc death,2021-06-13,2021-06-26
0.99,47,quantile,HU,2 wk ahead inc death,2021-06-13,2021-06-26
0.01,7,quantile,HU,3 wk ahead inc death,2021-06-13,2021-07-03
0.025,8,quantile,HU,3 wk ahead inc death,2021-06-13,2021-07-03
0.05,9,quantile,HU,3 wk ahead inc death,2021-06-13,2021-07-03
0.1,10,quantile,HU,3 wk ahead inc death,2021-06-13,2021-07-03
0.15,11,quantile,HU,3 wk ahead inc death,2021-06-13,2021-07-03
0.2,12,quantile,HU,3 wk ahead inc death,2021-06-13,2021-07-03
0.25,13,quantile,HU,3 wk ahead inc death,2021-06-13,2021-07-03
0.3,14,quantile,HU,3 wk ahead inc death,2021-06-13,2021-07-03
0.35,15,quantile,HU,3 wk ahead inc death,2021-06-13,2021-07-03
0.4,16,quantile,HU,3 wk ahead inc death,2021-06-13,2021-07-03
0.45,17,quantile,HU,3 wk ahead inc death,2021-06-13,2021-07-03
0.5,17,quantile,HU,3 wk ahead inc death,2021-06-13,2021-07-03
NA,17,point,HU,3 wk ahead inc death,2021-06-13,2021-07-03
0.55,18,quantile,HU,3 wk ahead inc death,2021-06-13,2021-07-03
0.6,19,quantile,HU,3 wk ahead inc death,2021-06-13,2021-07-03
0.65,20,quantile,HU,3 wk ahead inc death,2021-06-13,2021-07-03
0.7,21,quantile,HU,3 wk ahead inc death,2021-06-13,2021-07-03
0.75,22,quantile,HU,3 wk ahead inc death,2021-06-13,2021-07-03
0.8,24,quantile,HU,3 wk ahead inc death,2021-06-13,2021-07-03
0.85,26,quantile,HU,3 wk ahead inc death,2021-06-13,2021-07-03
0.9,28,quantile,HU,3 wk ahead inc death,2021-06-13,2021-07-03
0.95,34,quantile,HU,3 wk ahead inc death,2021-06-13,2021-07-03
0.975,40,quantile,HU,3 wk ahead inc death,2021-06-13,2021-07-03
0.99,44,quantile,HU,3 wk ahead inc death,2021-06-13,2021-07-03
0.01,3,quantile,HU,4 wk ahead inc death,2021-06-13,2021-07-10
0.025,4,quantile,HU,4 wk ahead inc death,2021-06-13,2021-07-10
0.05,5,quantile,HU,4 wk ahead inc death,2021-06-13,2021-07-10
0.1,6,quantile,HU,4 wk ahead inc death,2021-06-13,2021-07-10
0.15,7,quantile,HU,4 wk ahead inc death,2021-06-13,2021-07-10
0.2,8,quantile,HU,4 wk ahead inc death,2021-06-13,2021-07-10
0.25,9,quantile,HU,4 wk ahead inc death,2021-06-13,2021-07-10
0.3,9,quantile,HU,4 wk ahead inc death,2021-06-13,2021-07-10
0.35,10,quantile,HU,4 wk ahead inc death,2021-06-13,2021-07-10
0.4,11,quantile,HU,4 wk ahead inc death,2021-06-13,2021-07-10
0.45,12,quantile,HU,4 wk ahead inc death,2021-06-13,2021-07-10
0.5,12,quantile,HU,4 wk ahead inc death,2021-06-13,2021-07-10
NA,12,point,HU,4 wk ahead inc death,2021-06-13,2021-07-10
0.55,13,quantile,HU,4 wk ahead inc death,2021-06-13,2021-07-10
0.6,14,quantile,HU,4 wk ahead inc death,2021-06-13,2021-07-10
0.65,15,quantile,HU,4 wk ahead inc death,2021-06-13,2021-07-10
0.7,16,quantile,HU,4 wk ahead inc death,2021-06-13,2021-07-10
0.75,18,quantile,HU,4 wk ahead inc death,2021-06-13,2021-07-10
0.8,20,quantile,HU,4 wk ahead inc death,2021-06-13,2021-07-10
0.85,23,quantile,HU,4 wk ahead inc death,2021-06-13,2021-07-10
0.9,29,quantile,HU,4 wk ahead inc death,2021-06-13,2021-07-10
0.95,36,quantile,HU,4 wk ahead inc death,2021-06-13,2021-07-10
0.975,47,quantile,HU,4 wk ahead inc death,2021-06-13,2021-07-10
0.99,64,quantile,HU,4 wk ahead inc death,2021-06-13,2021-07-10
0.01,0,quantile,MT,1 wk ahead inc death,2021-06-13,2021-06-19
0.025,0,quantile,MT,1 wk ahead inc death,2021-06-13,2021-06-19
0.05,0,quantile,MT,1 wk ahead inc death,2021-06-13,2021-06-19
0.1,0,quantile,MT,1 wk ahead inc death,2021-06-13,2021-06-19
0.15,0,quantile,MT,1 wk ahead inc death,2021-06-13,2021-06-19
0.2,0,quantile,MT,1 wk ahead inc death,2021-06-13,2021-06-19
0.25,0,quantile,MT,1 wk ahead inc death,2021-06-13,2021-06-19
0.3,0,quantile,MT,1 wk ahead inc death,2021-06-13,2021-06-19
0.35,0,quantile,MT,1 wk ahead inc death,2021-06-13,2021-06-19
0.4,0,quantile,MT,1 wk ahead inc death,2021-06-13,2021-06-19
0.45,0,quantile,MT,1 wk ahead inc death,2021-06-13,2021-06-19
0.5,0,quantile,MT,1 wk ahead inc death,2021-06-13,2021-06-19
NA,0,point,MT,1 wk ahead inc death,2021-06-13,2021-06-19
0.55,0,quantile,MT,1 wk ahead inc death,2021-06-13,2021-06-19
0.6,0,quantile,MT,1 wk ahead inc death,2021-06-13,2021-06-19
0.65,0,quantile,MT,1 wk ahead inc death,2021-06-13,2021-06-19
0.7,0,quantile,MT,1 wk ahead inc death,2021-06-13,2021-06-19
0.75,0,quantile,MT,1 wk ahead inc death,2021-06-13,2021-06-19
0.8,0,quantile,MT,1 wk ahead inc death,2021-06-13,2021-06-19
0.85,1,quantile,MT,1 wk ahead inc death,2021-06-13,2021-06-19
0.9,1,quantile,MT,1 wk ahead inc death,2021-06-13,2021-06-19
0.95,1,quantile,MT,1 wk ahead inc death,2021-06-13,2021-06-19
0.975,1,quantile,MT,1 wk ahead inc death,2021-06-13,2021-06-19
0.99,2,quantile,MT,1 wk ahead inc death,2021-06-13,2021-06-19
0.01,0,quantile,MT,2 wk ahead inc death,2021-06-13,2021-06-26
0.025,0,quantile,MT,2 wk ahead inc death,2021-06-13,2021-06-26
0.05,0,quantile,MT,2 wk ahead inc death,2021-06-13,2021-06-26
0.1,0,quantile,MT,2 wk ahead inc death,2021-06-13,2021-06-26
0.15,0,quantile,MT,2 wk ahead inc death,2021-06-13,2021-06-26
0.2,0,quantile,MT,2 wk ahead inc death,2021-06-13,2021-06-26
0.25,0,quantile,MT,2 wk ahead inc death,2021-06-13,2021-06-26
0.3,0,quantile,MT,2 wk ahead inc death,2021-06-13,2021-06-26
0.35,0,quantile,MT,2 wk ahead inc death,2021-06-13,2021-06-26
0.4,0,quantile,MT,2 wk ahead inc death,2021-06-13,2021-06-26
0.45,0,quantile,MT,2 wk ahead inc death,2021-06-13,2021-06-26
0.5,0,quantile,MT,2 wk ahead inc death,2021-06-13,2021-06-26
NA,0,point,MT,2 wk ahead inc death,2021-06-13,2021-06-26
0.55,0,quantile,MT,2 wk ahead inc death,2021-06-13,2021-06-26
0.6,0,quantile,MT,2 wk ahead inc death,2021-06-13,2021-06-26
0.65,0,quantile,MT,2 wk ahead inc death,2021-06-13,2021-06-26
0.7,0,quantile,MT,2 wk ahead inc death,2021-06-13,2021-06-26
0.75,0,quantile,MT,2 wk ahead inc death,2021-06-13,2021-06-26
0.8,0,quantile,MT,2 wk ahead inc death,2021-06-13,2021-06-26
0.85,1,quantile,MT,2 wk ahead inc death,2021-06-13,2021-06-26
0.9,1,quantile,MT,2 wk ahead inc death,2021-06-13,2021-06-26
0.95,1,quantile,MT,2 wk ahead inc death,2021-06-13,2021-06-26
0.975,1,quantile,MT,2 wk ahead inc death,2021-06-13,2021-06-26
0.99,2,quantile,MT,2 wk ahead inc death,2021-06-13,2021-06-26
0.01,0,quantile,MT,3 wk ahead inc death,2021-06-13,2021-07-03
0.025,0,quantile,MT,3 wk ahead inc death,2021-06-13,2021-07-03
0.05,0,quantile,MT,3 wk ahead inc death,2021-06-13,2021-07-03
0.1,0,quantile,MT,3 wk ahead inc death,2021-06-13,2021-07-03
0.15,0,quantile,MT,3 wk ahead inc death,2021-06-13,2021-07-03
0.2,0,quantile,MT,3 wk ahead inc death,2021-06-13,2021-07-03
0.25,0,quantile,MT,3 wk ahead inc death,2021-06-13,2021-07-03
0.3,0,quantile,MT,3 wk ahead inc death,2021-06-13,2021-07-03
0.35,0,quantile,MT,3 wk ahead inc death,2021-06-13,2021-07-03
0.4,0,quantile,MT,3 wk ahead inc death,2021-06-13,2021-07-03
0.45,0,quantile,MT,3 wk ahead inc death,2021-06-13,2021-07-03
0.5,0,quantile,MT,3 wk ahead inc death,2021-06-13,2021-07-03
NA,0,point,MT,3 wk ahead inc death,2021-06-13,2021-07-03
0.55,0,quantile,MT,3 wk ahead inc death,2021-06-13,2021-07-03
0.6,0,quantile,MT,3 wk ahead inc death,2021-06-13,2021-07-03
0.65,0,quantile,MT,3 wk ahead inc death,2021-06-13,2021-07-03
0.7,0,quantile,MT,3 wk ahead inc death,2021-06-13,2021-07-03
0.75,0,quantile,MT,3 wk ahead inc death,2021-06-13,2021-07-03
0.8,0,quantile,MT,3 wk ahead inc death,2021-06-13,2021-07-03
0.85,1,quantile,MT,3 wk ahead inc death,2021-06-13,2021-07-03
0.9,1,quantile,MT,3 wk ahead inc death,2021-06-13,2021-07-03
0.95,1,quantile,MT,3 wk ahead inc death,2021-06-13,2021-07-03
0.975,1,quantile,MT,3 wk ahead inc death,2021-06-13,2021-07-03
0.99,2,quantile,MT,3 wk ahead inc death,2021-06-13,2021-07-03
0.01,0,quantile,MT,4 wk ahead inc death,2021-06-13,2021-07-10
0.025,0,quantile,MT,4 wk ahead inc death,2021-06-13,2021-07-10
0.05,0,quantile,MT,4 wk ahead inc death,2021-06-13,2021-07-10
0.1,0,quantile,MT,4 wk ahead inc death,2021-06-13,2021-07-10
0.15,0,quantile,MT,4 wk ahead inc death,2021-06-13,2021-07-10
0.2,0,quantile,MT,4 wk ahead inc death,2021-06-13,2021-07-10
0.25,0,quantile,MT,4 wk ahead inc death,2021-06-13,2021-07-10
0.3,0,quantile,MT,4 wk ahead inc death,2021-06-13,2021-07-10
0.35,0,quantile,MT,4 wk ahead inc death,2021-06-13,2021-07-10
0.4,0,quantile,MT,4 wk ahead inc death,2021-06-13,2021-07-10
0.45,0,quantile,MT,4 wk ahead inc death,2021-06-13,2021-07-10
0.5,0,quantile,MT,4 wk ahead inc death,2021-06-13,2021-07-10
NA,0,point,MT,4 wk ahead inc death,2021-06-13,2021-07-10
0.55,0,quantile,MT,4 wk ahead inc death,2021-06-13,2021-07-10
0.6,0,quantile,MT,4 wk ahead inc death,2021-06-13,2021-07-10
0.65,0,quantile,MT,4 wk ahead inc death,2021-06-13,2021-07-10
0.7,0,quantile,MT,4 wk ahead inc death,2021-06-13,2021-07-10
0.75,0,quantile,MT,4 wk ahead inc death,2021-06-13,2021-07-10
0.8,0,quantile,MT,4 wk ahead inc death,2021-06-13,2021-07-10
0.85,0,quantile,MT,4 wk ahead inc death,2021-06-13,2021-07-10
0.9,1,quantile,MT,4 wk ahead inc death,2021-06-13,2021-07-10
0.95,1,quantile,MT,4 wk ahead inc death,2021-06-13,2021-07-10
0.975,1,quantile,MT,4 wk ahead inc death,2021-06-13,2021-07-10
0.99,2,quantile,MT,4 wk ahead inc death,2021-06-13,2021-07-10
0.01,15,quantile,NL,1 wk ahead inc death,2021-06-13,2021-06-19
0.025,18,quantile,NL,1 wk ahead inc death,2021-06-13,2021-06-19
0.05,20,quantile,NL,1 wk ahead inc death,2021-06-13,2021-06-19
0.1,22,quantile,NL,1 wk ahead inc death,2021-06-13,2021-06-19
0.15,24,quantile,NL,1 wk ahead inc death,2021-06-13,2021-06-19
0.2,25,quantile,NL,1 wk ahead inc death,2021-06-13,2021-06-19
0.25,26,quantile,NL,1 wk ahead inc death,2021-06-13,2021-06-19
0.3,27,quantile,NL,1 wk ahead inc death,2021-06-13,2021-06-19
0.35,28,quantile,NL,1 wk ahead inc death,2021-06-13,2021-06-19
0.4,29,quantile,NL,1 wk ahead inc death,2021-06-13,2021-06-19
0.45,30,quantile,NL,1 wk ahead inc death,2021-06-13,2021-06-19
0.5,31,quantile,NL,1 wk ahead inc death,2021-06-13,2021-06-19
NA,31,point,NL,1 wk ahead inc death,2021-06-13,2021-06-19
0.55,32,quantile,NL,1 wk ahead inc death,2021-06-13,2021-06-19
0.6,33,quantile,NL,1 wk ahead inc death,2021-06-13,2021-06-19
0.65,35,quantile,NL,1 wk ahead inc death,2021-06-13,2021-06-19
0.7,36,quantile,NL,1 wk ahead inc death,2021-06-13,2021-06-19
0.75,37,quantile,NL,1 wk ahead inc death,2021-06-13,2021-06-19
0.8,39,quantile,NL,1 wk ahead inc death,2021-06-13,2021-06-19
0.85,41,quantile,NL,1 wk ahead inc death,2021-06-13,2021-06-19
0.9,43,quantile,NL,1 wk ahead inc death,2021-06-13,2021-06-19
0.95,48,quantile,NL,1 wk ahead inc death,2021-06-13,2021-06-19
0.975,52,quantile,NL,1 wk ahead inc death,2021-06-13,2021-06-19
0.99,56,quantile,NL,1 wk ahead inc death,2021-06-13,2021-06-19
0.01,10,quantile,NL,2 wk ahead inc death,2021-06-13,2021-06-26
0.025,12,quantile,NL,2 wk ahead inc death,2021-06-13,2021-06-26
0.05,14,quantile,NL,2 wk ahead inc death,2021-06-13,2021-06-26
0.1,15,quantile,NL,2 wk ahead inc death,2021-06-13,2021-06-26
0.15,17,quantile,NL,2 wk ahead inc death,2021-06-13,2021-06-26
0.2,18,quantile,NL,2 wk ahead inc death,2021-06-13,2021-06-26
0.25,19,quantile,NL,2 wk ahead inc death,2021-06-13,2021-06-26
0.3,20,quantile,NL,2 wk ahead inc death,2021-06-13,2021-06-26
0.35,21,quantile,NL,2 wk ahead inc death,2021-06-13,2021-06-26
0.4,22,quantile,NL,2 wk ahead inc death,2021-06-13,2021-06-26
0.45,23,quantile,NL,2 wk ahead inc death,2021-06-13,2021-06-26
0.5,25,quantile,NL,2 wk ahead inc death,2021-06-13,2021-06-26
NA,25,point,NL,2 wk ahead inc death,2021-06-13,2021-06-26
0.55,26,quantile,NL,2 wk ahead inc death,2021-06-13,2021-06-26
0.6,28,quantile,NL,2 wk ahead inc death,2021-06-13,2021-06-26
0.65,29,quantile,NL,2 wk ahead inc death,2021-06-13,2021-06-26
0.7,31,quantile,NL,2 wk ahead inc death,2021-06-13,2021-06-26
0.75,33,quantile,NL,2 wk ahead inc death,2021-06-13,2021-06-26
0.8,34,quantile,NL,2 wk ahead inc death,2021-06-13,2021-06-26
0.85,37,quantile,NL,2 wk ahead inc death,2021-06-13,2021-06-26
0.9,40,quantile,NL,2 wk ahead inc death,2021-06-13,2021-06-26
0.95,45,quantile,NL,2 wk ahead inc death,2021-06-13,2021-06-26
0.975,53,quantile,NL,2 wk ahead inc death,2021-06-13,2021-06-26
0.99,62,quantile,NL,2 wk ahead inc death,2021-06-13,2021-06-26
0.01,6,quantile,NL,3 wk ahead inc death,2021-06-13,2021-07-03
0.025,6,quantile,NL,3 wk ahead inc death,2021-06-13,2021-07-03
0.05,8,quantile,NL,3 wk ahead inc death,2021-06-13,2021-07-03
