quantile,value,type,location,target,forecast_date,target_end_date
0.400,25,quantile,NO,3 wk ahead inc death,2021-03-28,2021-04-17
0.450,27,quantile,NO,3 wk ahead inc death,2021-03-28,2021-04-17
0.500,29,quantile,NO,3 wk ahead inc death,2021-03-28,2021-04-17
,29,point,NO,3 wk ahead inc death,2021-03-28,2021-04-17
0.550,30,quantile,NO,3 wk ahead inc death,2021-03-28,2021-04-17
0.600,32,quantile,NO,3 wk ahead inc death,2021-03-28,2021-04-17
0.650,35,quantile,NO,3 wk ahead inc death,2021-03-28,2021-04-17
0.700,37,quantile,NO,3 wk ahead inc death,2021-03-28,2021-04-17
0.750,39,quantile,NO,3 wk ahead inc death,2021-03-28,2021-04-17
0.800,43,quantile,NO,3 wk ahead inc death,2021-03-28,2021-04-17
0.850,47,quantile,NO,3 wk ahead inc death,2021-03-28,2021-04-17
0.900,53,quantile,NO,3 wk ahead inc death,2021-03-28,2021-04-17
0.950,61,quantile,NO,3 wk ahead inc death,2021-03-28,2021-04-17
0.975,72,quantile,NO,3 wk ahead inc death,2021-03-28,2021-04-17
0.990,82,quantile,NO,3 wk ahead inc death,2021-03-28,2021-04-17
0.010,6,quantile,NO,4 wk ahead inc death,2021-03-28,2021-04-24
0.025,8,quantile,NO,4 wk ahead inc death,2021-03-28,2021-04-24
0.050,11,quantile,NO,4 wk ahead inc death,2021-03-28,2021-04-24
0.100,14,quantile,NO,4 wk ahead inc death,2021-03-28,2021-04-24
0.150,16,quantile,NO,4 wk ahead inc death,2021-03-28,2021-04-24
0.200,18,quantile,NO,4 wk ahead inc death,2021-03-28,2021-04-24
0.250,21,quantile,NO,4 wk ahead inc death,2021-03-28,2021-04-24
0.300,23,quantile,NO,4 wk ahead inc death,2021-03-28,2021-04-24
0.350,25,quantile,NO,4 wk ahead inc death,2021-03-28,2021-04-24
0.400,26,quantile,NO,4 wk ahead inc death,2021-03-28,2021-04-24
0.450,28,quantile,NO,4 wk ahead inc death,2021-03-28,2021-04-24
0.500,30,quantile,NO,4 wk ahead inc death,2021-03-28,2021-04-24
,30,point,NO,4 wk ahead inc death,2021-03-28,2021-04-24
0.550,31,quantile,NO,4 wk ahead inc death,2021-03-28,2021-04-24
0.600,34,quantile,NO,4 wk ahead inc death,2021-03-28,2021-04-24
0.650,37,quantile,NO,4 wk ahead inc death,2021-03-28,2021-04-24
0.700,39,quantile,NO,4 wk ahead inc death,2021-03-28,2021-04-24
0.750,42,quantile,NO,4 wk ahead inc death,2021-03-28,2021-04-24
0.800,46,quantile,NO,4 wk ahead inc death,2021-03-28,2021-04-24
0.850,50,quantile,NO,4 wk ahead inc death,2021-03-28,2021-04-24
0.900,56,quantile,NO,4 wk ahead inc death,2021-03-28,2021-04-24
0.950,68,quantile,NO,4 wk ahead inc death,2021-03-28,2021-04-24
0.975,77,quantile,NO,4 wk ahead inc death,2021-03-28,2021-04-24
0.990,92,quantile,NO,4 wk ahead inc death,2021-03-28,2021-04-24
0.010,16964,quantile,BE,1 wk ahead inc case,2021-03-28,2021-04-03
0.025,18877,quantile,BE,1 wk ahead inc case,2021-03-28,2021-04-03
0.050,20326,quantile,BE,1 wk ahead inc case,2021-03-28,2021-04-03
0.100,22293,quantile,BE,1 wk ahead inc case,2021-03-28,2021-04-03
0.150,24371,quantile,BE,1 wk ahead inc case,2021-03-28,2021-04-03
0.200,25732,quantile,BE,1 wk ahead inc case,2021-03-28,2021-04-03
0.250,27265,quantile,BE,1 wk ahead inc case,2021-03-28,2021-04-03
0.300,28800,quantile,BE,1 wk ahead inc case,2021-03-28,2021-04-03
0.350,30108,quantile,BE,1 wk ahead inc case,2021-03-28,2021-04-03
0.400,31579,quantile,BE,1 wk ahead inc case,2021-03-28,2021-04-03
0.450,32766,quantile,BE,1 wk ahead inc case,2021-03-28,2021-04-03
0.500,34226,quantile,BE,1 wk ahead inc case,2021-03-28,2021-04-03
,34226,point,BE,1 wk ahead inc case,2021-03-28,2021-04-03
0.550,35534,quantile,BE,1 wk ahead inc case,2021-03-28,2021-04-03
0.600,37513,quantile,BE,1 wk ahead inc case,2021-03-28,2021-04-03
0.650,39091,quantile,BE,1 wk ahead inc case,2021-03-28,2021-04-03
0.700,40615,quantile,BE,1 wk ahead inc case,2021-03-28,2021-04-03
0.750,42327,quantile,BE,1 wk ahead inc case,2021-03-28,2021-04-03
0.800,44876,quantile,BE,1 wk ahead inc case,2021-03-28,2021-04-03
0.850,47845,quantile,BE,1 wk ahead inc case,2021-03-28,2021-04-03
0.900,51669,quantile,BE,1 wk ahead inc case,2021-03-28,2021-04-03
0.950,58207,quantile,BE,1 wk ahead inc case,2021-03-28,2021-04-03
0.975,63969,quantile,BE,1 wk ahead inc case,2021-03-28,2021-04-03
0.990,70628,quantile,BE,1 wk ahead inc case,2021-03-28,2021-04-03
0.010,14772,quantile,BE,2 wk ahead inc case,2021-03-28,2021-04-10
0.025,16986,quantile,BE,2 wk ahead inc case,2021-03-28,2021-04-10
0.050,19357,quantile,BE,2 wk ahead inc case,2021-03-28,2021-04-10
0.100,22294,quantile,BE,2 wk ahead inc case,2021-03-28,2021-04-10
0.150,24358,quantile,BE,2 wk ahead inc case,2021-03-28,2021-04-10
0.200,26498,quantile,BE,2 wk ahead inc case,2021-03-28,2021-04-10
0.250,28462,quantile,BE,2 wk ahead inc case,2021-03-28,2021-04-10
0.300,30187,quantile,BE,2 wk ahead inc case,2021-03-28,2021-04-10
0.350,31966,quantile,BE,2 wk ahead inc case,2021-03-28,2021-04-10
0.400,33557,quantile,BE,2 wk ahead inc case,2021-03-28,2021-04-10
0.450,35085,quantile,BE,2 wk ahead inc case,2021-03-28,2021-04-10
0.500,36678,quantile,BE,2 wk ahead inc case,2021-03-28,2021-04-10
,36678,point,BE,2 wk ahead inc case,2021-03-28,2021-04-10
0.550,38332,quantile,BE,2 wk ahead inc case,2021-03-28,2021-04-10
0.600,40933,quantile,BE,2 wk ahead inc case,2021-03-28,2021-04-10
0.650,42894,quantile,BE,2 wk ahead inc case,2021-03-28,2021-04-10
0.700,45119,quantile,BE,2 wk ahead inc case,2021-03-28,2021-04-10
0.750,47392,quantile,BE,2 wk ahead inc case,2021-03-28,2021-04-10
0.800,50766,quantile,BE,2 wk ahead inc case,2021-03-28,2021-04-10
0.850,55006,quantile,BE,2 wk ahead inc case,2021-03-28,2021-04-10
0.900,60235,quantile,BE,2 wk ahead inc case,2021-03-28,2021-04-10
0.950,71574,quantile,BE,2 wk ahead inc case,2021-03-28,2021-04-10
0.975,78381,quantile,BE,2 wk ahead inc case,2021-03-28,2021-04-10
0.990,89598,quantile,BE,2 wk ahead inc case,2021-03-28,2021-04-10
0.010,12869,quantile,BE,3 wk ahead inc case,2021-03-28,2021-04-17
0.025,15227,quantile,BE,3 wk ahead inc case,2021-03-28,2021-04-17
0.050,17590,quantile,BE,3 wk ahead inc case,2021-03-28,2021-04-17
0.100,20433,quantile,BE,3 wk ahead inc case,2021-03-28,2021-04-17
0.150,23562,quantile,BE,3 wk ahead inc case,2021-03-28,2021-04-17
0.200,26013,quantile,BE,3 wk ahead inc case,2021-03-28,2021-04-17
0.250,28491,quantile,BE,3 wk ahead inc case,2021-03-28,2021-04-17
0.300,30442,quantile,BE,3 wk ahead inc case,2021-03-28,2021-04-17
0.350,32619,quantile,BE,3 wk ahead inc case,2021-03-28,2021-04-17
0.400,34779,quantile,BE,3 wk ahead inc case,2021-03-28,2021-04-17
0.450,36808,quantile,BE,3 wk ahead inc case,2021-03-28,2021-04-17
0.500,39136,quantile,BE,3 wk ahead inc case,2021-03-28,2021-04-17
,39136,point,BE,3 wk ahead inc case,2021-03-28,2021-04-17
0.550,41506,quantile,BE,3 wk ahead inc case,2021-03-28,2021-04-17
0.600,43857,quantile,BE,3 wk ahead inc case,2021-03-28,2021-04-17
0.650,47042,quantile,BE,3 wk ahead inc case,2021-03-28,2021-04-17
0.700,49856,quantile,BE,3 wk ahead inc case,2021-03-28,2021-04-17
0.750,54977,quantile,BE,3 wk ahead inc case,2021-03-28,2021-04-17
0.800,60223,quantile,BE,3 wk ahead inc case,2021-03-28,2021-04-17
0.850,65151,quantile,BE,3 wk ahead inc case,2021-03-28,2021-04-17
0.900,73173,quantile,BE,3 wk ahead inc case,2021-03-28,2021-04-17
0.950,87510,quantile,BE,3 wk ahead inc case,2021-03-28,2021-04-17
0.975,102013,quantile,BE,3 wk ahead inc case,2021-03-28,2021-04-17
0.990,119081,quantile,BE,3 wk ahead inc case,2021-03-28,2021-04-17
0.010,11249,quantile,BE,4 wk ahead inc case,2021-03-28,2021-04-24
0.025,13214,quantile,BE,4 wk ahead inc case,2021-03-28,2021-04-24
0.050,15141,quantile,BE,4 wk ahead inc case,2021-03-28,2021-04-24
0.100,19658,quantile,BE,4 wk ahead inc case,2021-03-28,2021-04-24
0.150,22542,quantile,BE,4 wk ahead inc case,2021-03-28,2021-04-24
0.200,25236,quantile,BE,4 wk ahead inc case,2021-03-28,2021-04-24
0.250,28177,quantile,BE,4 wk ahead inc case,2021-03-28,2021-04-24
0.300,31245,quantile,BE,4 wk ahead inc case,2021-03-28,2021-04-24
0.350,34343,quantile,BE,4 wk ahead inc case,2021-03-28,2021-04-24
0.400,37098,quantile,BE,4 wk ahead inc case,2021-03-28,2021-04-24
0.450,39680,quantile,BE,4 wk ahead inc case,2021-03-28,2021-04-24
0.500,42600,quantile,BE,4 wk ahead inc case,2021-03-28,2021-04-24
,42600,point,BE,4 wk ahead inc case,2021-03-28,2021-04-24
0.550,45843,quantile,BE,4 wk ahead inc case,2021-03-28,2021-04-24
0.600,49791,quantile,BE,4 wk ahead inc case,2021-03-28,2021-04-24
0.650,53492,quantile,BE,4 wk ahead inc case,2021-03-28,2021-04-24
0.700,58211,quantile,BE,4 wk ahead inc case,2021-03-28,2021-04-24
0.750,64624,quantile,BE,4 wk ahead inc case,2021-03-28,2021-04-24
0.800,71020,quantile,BE,4 wk ahead inc case,2021-03-28,2021-04-24
0.850,79103,quantile,BE,4 wk ahead inc case,2021-03-28,2021-04-24
0.900,91385,quantile,BE,4 wk ahead inc case,2021-03-28,2021-04-24
0.950,106513,quantile,BE,4 wk ahead inc case,2021-03-28,2021-04-24
0.975,124547,quantile,BE,4 wk ahead inc case,2021-03-28,2021-04-24
0.990,157435,quantile,BE,4 wk ahead inc case,2021-03-28,2021-04-24
0.010,10208,quantile,BG,1 wk ahead inc case,2021-03-28,2021-04-03
0.025,11452,quantile,BG,1 wk ahead inc case,2021-03-28,2021-04-03
0.050,13194,quantile,BG,1 wk ahead inc case,2021-03-28,2021-04-03
0.100,14468,quantile,BG,1 wk ahead inc case,2021-03-28,2021-04-03
0.150,15912,quantile,BG,1 wk ahead inc case,2021-03-28,2021-04-03
0.200,17062,quantile,BG,1 wk ahead inc case,2021-03-28,2021-04-03
0.250,17910,quantile,BG,1 wk ahead inc case,2021-03-28,2021-04-03
0.300,18605,quantile,BG,1 wk ahead inc case,2021-03-28,2021-04-03
0.350,19562,quantile,BG,1 wk ahead inc case,2021-03-28,2021-04-03
0.400,20402,quantile,BG,1 wk ahead inc case,2021-03-28,2021-04-03
0.450,20931,quantile,BG,1 wk ahead inc case,2021-03-28,2021-04-03
0.500,21744,quantile,BG,1 wk ahead inc case,2021-03-28,2021-04-03
,21744,point,BG,1 wk ahead inc case,2021-03-28,2021-04-03
0.550,22746,quantile,BG,1 wk ahead inc case,2021-03-28,2021-04-03
0.600,23665,quantile,BG,1 wk ahead inc case,2021-03-28,2021-04-03
0.650,24518,quantile,BG,1 wk ahead inc case,2021-03-28,2021-04-03
0.700,25577,quantile,BG,1 wk ahead inc case,2021-03-28,2021-04-03
0.750,26498,quantile,BG,1 wk ahead inc case,2021-03-28,2021-04-03
0.800,27812,quantile,BG,1 wk ahead inc case,2021-03-28,2021-04-03
0.850,29084,quantile,BG,1 wk ahead inc case,2021-03-28,2021-04-03
0.900,31661,quantile,BG,1 wk ahead inc case,2021-03-28,2021-04-03
0.950,34945,quantile,BG,1 wk ahead inc case,2021-03-28,2021-04-03
0.975,36865,quantile,BG,1 wk ahead inc case,2021-03-28,2021-04-03
0.990,39912,quantile,BG,1 wk ahead inc case,2021-03-28,2021-04-03
0.010,8634,quantile,BG,2 wk ahead inc case,2021-03-28,2021-04-10
0.025,10531,quantile,BG,2 wk ahead inc case,2021-03-28,2021-04-10
0.050,12005,quantile,BG,2 wk ahead inc case,2021-03-28,2021-04-10
0.100,14039,quantile,BG,2 wk ahead inc case,2021-03-28,2021-04-10
0.150,15108,quantile,BG,2 wk ahead inc case,2021-03-28,2021-04-10
0.200,16517,quantile,BG,2 wk ahead inc case,2021-03-28,2021-04-10
0.250,17555,quantile,BG,2 wk ahead inc case,2021-03-28,2021-04-10
0.300,18380,quantile,BG,2 wk ahead inc case,2021-03-28,2021-04-10
0.350,19216,quantile,BG,2 wk ahead inc case,2021-03-28,2021-04-10
0.400,20125,quantile,BG,2 wk ahead inc case,2021-03-28,2021-04-10
0.450,21178,quantile,BG,2 wk ahead inc case,2021-03-28,2021-04-10
0.500,22186,quantile,BG,2 wk ahead inc case,2021-03-28,2021-04-10
,22186,point,BG,2 wk ahead inc case,2021-03-28,2021-04-10
0.550,23028,quantile,BG,2 wk ahead inc case,2021-03-28,2021-04-10
0.600,23920,quantile,BG,2 wk ahead inc case,2021-03-28,2021-04-10
0.650,24919,quantile,BG,2 wk ahead inc case,2021-03-28,2021-04-10
0.700,26144,quantile,BG,2 wk ahead inc case,2021-03-28,2021-04-10
0.750,27775,quantile,BG,2 wk ahead inc case,2021-03-28,2021-04-10
0.800,29651,quantile,BG,2 wk ahead inc case,2021-03-28,2021-04-10
0.850,31838,quantile,BG,2 wk ahead inc case,2021-03-28,2021-04-10
0.900,34559,quantile,BG,2 wk ahead inc case,2021-03-28,2021-04-10
0.950,39027,quantile,BG,2 wk ahead inc case,2021-03-28,2021-04-10
0.975,42843,quantile,BG,2 wk ahead inc case,2021-03-28,2021-04-10
0.990,49064,quantile,BG,2 wk ahead inc case,2021-03-28,2021-04-10
0.010,8672,quantile,BG,3 wk ahead inc case,2021-03-28,2021-04-17
0.025,9614,quantile,BG,3 wk ahead inc case,2021-03-28,2021-04-17
0.050,10797,quantile,BG,3 wk ahead inc case,2021-03-28,2021-04-17
0.100,12558,quantile,BG,3 wk ahead inc case,2021-03-28,2021-04-17
0.150,13958,quantile,BG,3 wk ahead inc case,2021-03-28,2021-04-17
0.200,15341,quantile,BG,3 wk ahead inc case,2021-03-28,2021-04-17
0.250,16626,quantile,BG,3 wk ahead inc case,2021-03-28,2021-04-17
0.300,17987,quantile,BG,3 wk ahead inc case,2021-03-28,2021-04-17
0.350,18706,quantile,BG,3 wk ahead inc case,2021-03-28,2021-04-17
0.400,19939,quantile,BG,3 wk ahead inc case,2021-03-28,2021-04-17
0.450,21145,quantile,BG,3 wk ahead inc case,2021-03-28,2021-04-17
0.500,22026,quantile,BG,3 wk ahead inc case,2021-03-28,2021-04-17
,22026,point,BG,3 wk ahead inc case,2021-03-28,2021-04-17
0.550,23326,quantile,BG,3 wk ahead inc case,2021-03-28,2021-04-17
0.600,24448,quantile,BG,3 wk ahead inc case,2021-03-28,2021-04-17
0.650,25821,quantile,BG,3 wk ahead inc case,2021-03-28,2021-04-17
0.700,27208,quantile,BG,3 wk ahead inc case,2021-03-28,2021-04-17
0.750,29346,quantile,BG,3 wk ahead inc case,2021-03-28,2021-04-17
0.800,31658,quantile,BG,3 wk ahead inc case,2021-03-28,2021-04-17
0.850,34566,quantile,BG,3 wk ahead inc case,2021-03-28,2021-04-17
0.900,37514,quantile,BG,3 wk ahead inc case,2021-03-28,2021-04-17
0.950,42334,quantile,BG,3 wk ahead inc case,2021-03-28,2021-04-17
0.975,52276,quantile,BG,3 wk ahead inc case,2021-03-28,2021-04-17
0.990,59521,quantile,BG,3 wk ahead inc case,2021-03-28,2021-04-17
0.010,7410,quantile,BG,4 wk ahead inc case,2021-03-28,2021-04-24
0.025,8531,quantile,BG,4 wk ahead inc case,2021-03-28,2021-04-24
0.050,9778,quantile,BG,4 wk ahead inc case,2021-03-28,2021-04-24
0.100,11878,quantile,BG,4 wk ahead inc case,2021-03-28,2021-04-24
0.150,13588,quantile,BG,4 wk ahead inc case,2021-03-28,2021-04-24
0.200,14953,quantile,BG,4 wk ahead inc case,2021-03-28,2021-04-24
0.250,16190,quantile,BG,4 wk ahead inc case,2021-03-28,2021-04-24
0.300,17564,quantile,BG,4 wk ahead inc case,2021-03-28,2021-04-24
0.350,18856,quantile,BG,4 wk ahead inc case,2021-03-28,2021-04-24
0.400,19898,quantile,BG,4 wk ahead inc case,2021-03-28,2021-04-24
0.450,21201,quantile,BG,4 wk ahead inc case,2021-03-28,2021-04-24
0.500,22410,quantile,BG,4 wk ahead inc case,2021-03-28,2021-04-24
,22410,point,BG,4 wk ahead inc case,2021-03-28,2021-04-24
0.550,24168,quantile,BG,4 wk ahead inc case,2021-03-28,2021-04-24
0.600,25535,quantile,BG,4 wk ahead inc case,2021-03-28,2021-04-24
0.650,26963,quantile,BG,4 wk ahead inc case,2021-03-28,2021-04-24
0.700,28445,quantile,BG,4 wk ahead inc case,2021-03-28,2021-04-24
0.750,31124,quantile,BG,4 wk ahead inc case,2021-03-28,2021-04-24
0.800,33873,quantile,BG,4 wk ahead inc case,2021-03-28,2021-04-24
0.850,36638,quantile,BG,4 wk ahead inc case,2021-03-28,2021-04-24
0.900,40730,quantile,BG,4 wk ahead inc case,2021-03-28,2021-04-24
0.950,48679,quantile,BG,4 wk ahead inc case,2021-03-28,2021-04-24
0.975,58133,quantile,BG,4 wk ahead inc case,2021-03-28,2021-04-24
0.990,65214,quantile,BG,4 wk ahead inc case,2021-03-28,2021-04-24
0.010,22755,quantile,CZ,1 wk ahead inc case,2021-03-28,2021-04-03
0.025,25795,quantile,CZ,1 wk ahead inc case,2021-03-28,2021-04-03
0.050,28963,quantile,CZ,1 wk ahead inc case,2021-03-28,2021-04-03
0.100,31172,quantile,CZ,1 wk ahead inc case,2021-03-28,2021-04-03
0.150,33595,quantile,CZ,1 wk ahead inc case,2021-03-28,2021-04-03
0.200,35623,quantile,CZ,1 wk ahead inc case,2021-03-28,2021-04-03
0.250,37233,quantile,CZ,1 wk ahead inc case,2021-03-28,2021-04-03
0.300,38816,quantile,CZ,1 wk ahead inc case,2021-03-28,2021-04-03
0.350,40292,quantile,CZ,1 wk ahead inc case,2021-03-28,2021-04-03
0.400,41292,quantile,CZ,1 wk ahead inc case,2021-03-28,2021-04-03
0.450,42668,quantile,CZ,1 wk ahead inc case,2021-03-28,2021-04-03
0.500,44254,quantile,CZ,1 wk ahead inc case,2021-03-28,2021-04-03
,44254,point,CZ,1 wk ahead inc case,2021-03-28,2021-04-03
0.550,46031,quantile,CZ,1 wk ahead inc case,2021-03-28,2021-04-03
0.600,47821,quantile,CZ,1 wk ahead inc case,2021-03-28,2021-04-03
0.650,49556,quantile,CZ,1 wk ahead inc case,2021-03-28,2021-04-03
0.700,51614,quantile,CZ,1 wk ahead inc case,2021-03-28,2021-04-03
0.750,53941,quantile,CZ,1 wk ahead inc case,2021-03-28,2021-04-03
0.800,56145,quantile,CZ,1 wk ahead inc case,2021-03-28,2021-04-03
0.850,59443,quantile,CZ,1 wk ahead inc case,2021-03-28,2021-04-03
0.900,62599,quantile,CZ,1 wk ahead inc case,2021-03-28,2021-04-03
0.950,68408,quantile,CZ,1 wk ahead inc case,2021-03-28,2021-04-03
0.975,73723,quantile,CZ,1 wk ahead inc case,2021-03-28,2021-04-03
0.990,82865,quantile,CZ,1 wk ahead inc case,2021-03-28,2021-04-03
0.010,17830,quantile,CZ,2 wk ahead inc case,2021-03-28,2021-04-10
0.025,20292,quantile,CZ,2 wk ahead inc case,2021-03-28,2021-04-10
0.050,22687,quantile,CZ,2 wk ahead inc case,2021-03-28,2021-04-10
0.100,25294,quantile,CZ,2 wk ahead inc case,2021-03-28,2021-04-10
0.150,27203,quantile,CZ,2 wk ahead inc case,2021-03-28,2021-04-10
0.200,29000,quantile,CZ,2 wk ahead inc case,2021-03-28,2021-04-10
0.250,30828,quantile,CZ,2 wk ahead inc case,2021-03-28,2021-04-10
0.300,32193,quantile,CZ,2 wk ahead inc case,2021-03-28,2021-04-10
0.350,33945,quantile,CZ,2 wk ahead inc case,2021-03-28,2021-04-10
0.400,35382,quantile,CZ,2 wk ahead inc case,2021-03-28,2021-04-10
0.450,36991,quantile,CZ,2 wk ahead inc case,2021-03-28,2021-04-10
0.500,38642,quantile,CZ,2 wk ahead inc case,2021-03-28,2021-04-10
,38642,point,CZ,2 wk ahead inc case,2021-03-28,2021-04-10
0.550,40163,quantile,CZ,2 wk ahead inc case,2021-03-28,2021-04-10
0.600,42198,quantile,CZ,2 wk ahead inc case,2021-03-28,2021-04-10
0.650,44030,quantile,CZ,2 wk ahead inc case,2021-03-28,2021-04-10
0.700,46237,quantile,CZ,2 wk ahead inc case,2021-03-28,2021-04-10
0.750,47776,quantile,CZ,2 wk ahead inc case,2021-03-28,2021-04-10
0.800,50818,quantile,CZ,2 wk ahead inc case,2021-03-28,2021-04-10
0.850,55102,quantile,CZ,2 wk ahead inc case,2021-03-28,2021-04-10
0.900,59589,quantile,CZ,2 wk ahead inc case,2021-03-28,2021-04-10
0.950,66850,quantile,CZ,2 wk ahead inc case,2021-03-28,2021-04-10
0.975,73160,quantile,CZ,2 wk ahead inc case,2021-03-28,2021-04-10
0.990,82944,quantile,CZ,2 wk ahead inc case,2021-03-28,2021-04-10
0.010,12928,quantile,CZ,3 wk ahead inc case,2021-03-28,2021-04-17
0.025,14308,quantile,CZ,3 wk ahead inc case,2021-03-28,2021-04-17
0.050,16679,quantile,CZ,3 wk ahead inc case,2021-03-28,2021-04-17
0.100,19156,quantile,CZ,3 wk ahead inc case,2021-03-28,2021-04-17
0.150,21648,quantile,CZ,3 wk ahead inc case,2021-03-28,2021-04-17
0.200,23542,quantile,CZ,3 wk ahead inc case,2021-03-28,2021-04-17
0.250,25131,quantile,CZ,3 wk ahead inc case,2021-03-28,2021-04-17
0.300,26625,quantile,CZ,3 wk ahead inc case,2021-03-28,2021-04-17
0.350,28023,quantile,CZ,3 wk ahead inc case,2021-03-28,2021-04-17
0.400,29595,quantile,CZ,3 wk ahead inc case,2021-03-28,2021-04-17
0.450,31464,quantile,CZ,3 wk ahead inc case,2021-03-28,2021-04-17
0.500,33216,quantile,CZ,3 wk ahead inc case,2021-03-28,2021-04-17
,33216,point,CZ,3 wk ahead inc case,2021-03-28,2021-04-17
0.550,35380,quantile,CZ,3 wk ahead inc case,2021-03-28,2021-04-17
0.600,37618,quantile,CZ,3 wk ahead inc case,2021-03-28,2021-04-17
0.650,39565,quantile,CZ,3 wk ahead inc case,2021-03-28,2021-04-17
0.700,41704,quantile,CZ,3 wk ahead inc case,2021-03-28,2021-04-17
0.750,44108,quantile,CZ,3 wk ahead inc case,2021-03-28,2021-04-17
0.800,47244,quantile,CZ,3 wk ahead inc case,2021-03-28,2021-04-17
0.850,51115,quantile,CZ,3 wk ahead inc case,2021-03-28,2021-04-17
0.900,55166,quantile,CZ,3 wk ahead inc case,2021-03-28,2021-04-17
0.950,65582,quantile,CZ,3 wk ahead inc case,2021-03-28,2021-04-17
0.975,73855,quantile,CZ,3 wk ahead inc case,2021-03-28,2021-04-17
0.990,89393,quantile,CZ,3 wk ahead inc case,2021-03-28,2021-04-17
0.010,8642,quantile,CZ,4 wk ahead inc case,2021-03-28,2021-04-24
0.025,10390,quantile,CZ,4 wk ahead inc case,2021-03-28,2021-04-24
0.050,12819,quantile,CZ,4 wk ahead inc case,2021-03-28,2021-04-24
0.100,15295,quantile,CZ,4 wk ahead inc case,2021-03-28,2021-04-24
0.150,17591,quantile,CZ,4 wk ahead inc case,2021-03-28,2021-04-24
0.200,19097,quantile,CZ,4 wk ahead inc case,2021-03-28,2021-04-24
0.250,20866,quantile,CZ,4 wk ahead inc case,2021-03-28,2021-04-24
0.300,22493,quantile,CZ,4 wk ahead inc case,2021-03-28,2021-04-24
0.350,23745,quantile,CZ,4 wk ahead inc case,2021-03-28,2021-04-24
0.400,24942,quantile,CZ,4 wk ahead inc case,2021-03-28,2021-04-24
0.450,26670,quantile,CZ,4 wk ahead inc case,2021-03-28,2021-04-24
0.500,28772,quantile,CZ,4 wk ahead inc case,2021-03-28,2021-04-24
,28772,point,CZ,4 wk ahead inc case,2021-03-28,2021-04-24
0.550,30481,quantile,CZ,4 wk ahead inc case,2021-03-28,2021-04-24
0.600,32712,quantile,CZ,4 wk ahead inc case,2021-03-28,2021-04-24
0.650,34954,quantile,CZ,4 wk ahead inc case,2021-03-28,2021-04-24
0.700,38446,quantile,CZ,4 wk ahead inc case,2021-03-28,2021-04-24
0.750,41598,quantile,CZ,4 wk ahead inc case,2021-03-28,2021-04-24
0.800,44800,quantile,CZ,4 wk ahead inc case,2021-03-28,2021-04-24
0.850,48549,quantile,CZ,4 wk ahead inc case,2021-03-28,2021-04-24
0.900,54504,quantile,CZ,4 wk ahead inc case,2021-03-28,2021-04-24
0.950,65020,quantile,CZ,4 wk ahead inc case,2021-03-28,2021-04-24
0.975,76081,quantile,CZ,4 wk ahead inc case,2021-03-28,2021-04-24
0.990,85670,quantile,CZ,4 wk ahead inc case,2021-03-28,2021-04-24
0.010,1036,quantile,DK,1 wk ahead inc case,2021-03-28,2021-04-03
0.025,1210,quantile,DK,1 wk ahead inc case,2021-03-28,2021-04-03
0.050,1386,quantile,DK,1 wk ahead inc case,2021-03-28,2021-04-03
0.100,1558,quantile,DK,1 wk ahead inc case,2021-03-28,2021-04-03
0.150,1734,quantile,DK,1 wk ahead inc case,2021-03-28,2021-04-03
0.200,1851,quantile,DK,1 wk ahead inc case,2021-03-28,2021-04-03
0.250,1979,quantile,DK,1 wk ahead inc case,2021-03-28,2021-04-03
0.300,2080,quantile,DK,1 wk ahead inc case,2021-03-28,2021-04-03
0.350,2178,quantile,DK,1 wk ahead inc case,2021-03-28,2021-04-03
0.400,2258,quantile,DK,1 wk ahead inc case,2021-03-28,2021-04-03
0.450,2375,quantile,DK,1 wk ahead inc case,2021-03-28,2021-04-03
0.500,2496,quantile,DK,1 wk ahead inc case,2021-03-28,2021-04-03
,2496,point,DK,1 wk ahead inc case,2021-03-28,2021-04-03
0.550,2592,quantile,DK,1 wk ahead inc case,2021-03-28,2021-04-03
0.600,2674,quantile,DK,1 wk ahead inc case,2021-03-28,2021-04-03
0.650,2796,quantile,DK,1 wk ahead inc case,2021-03-28,2021-04-03
0.700,2937,quantile,DK,1 wk ahead inc case,2021-03-28,2021-04-03
0.750,3120,quantile,DK,1 wk ahead inc case,2021-03-28,2021-04-03
0.800,3328,quantile,DK,1 wk ahead inc case,2021-03-28,2021-04-03
0.850,3542,quantile,DK,1 wk ahead inc case,2021-03-28,2021-04-03
0.900,3821,quantile,DK,1 wk ahead inc case,2021-03-28,2021-04-03
0.950,4364,quantile,DK,1 wk ahead inc case,2021-03-28,2021-04-03
0.975,4967,quantile,DK,1 wk ahead inc case,2021-03-28,2021-04-03
0.990,5523,quantile,DK,1 wk ahead inc case,2021-03-28,2021-04-03
0.010,666,quantile,DK,2 wk ahead inc case,2021-03-28,2021-04-10
0.025,824,quantile,DK,2 wk ahead inc case,2021-03-28,2021-04-10
0.050,968,quantile,DK,2 wk ahead inc case,2021-03-28,2021-04-10
0.100,1149,quantile,DK,2 wk ahead inc case,2021-03-28,2021-04-10
0.150,1314,quantile,DK,2 wk ahead inc case,2021-03-28,2021-04-10
0.200,1443,quantile,DK,2 wk ahead inc case,2021-03-28,2021-04-10
0.250,1528,quantile,DK,2 wk ahead inc case,2021-03-28,2021-04-10
