quantile,value,type,location,target,forecast_date,target_end_date
0.975,2,quantile,LI,2 wk ahead inc death,2021-05-23,2021-06-05
0.99,2,quantile,LI,2 wk ahead inc death,2021-05-23,2021-06-05
0.01,0,quantile,LI,3 wk ahead inc death,2021-05-23,2021-06-12
0.025,0,quantile,LI,3 wk ahead inc death,2021-05-23,2021-06-12
0.05,0,quantile,LI,3 wk ahead inc death,2021-05-23,2021-06-12
0.1,0,quantile,LI,3 wk ahead inc death,2021-05-23,2021-06-12
0.15,0,quantile,LI,3 wk ahead inc death,2021-05-23,2021-06-12
0.2,0,quantile,LI,3 wk ahead inc death,2021-05-23,2021-06-12
0.25,0,quantile,LI,3 wk ahead inc death,2021-05-23,2021-06-12
0.3,0,quantile,LI,3 wk ahead inc death,2021-05-23,2021-06-12
0.35,0,quantile,LI,3 wk ahead inc death,2021-05-23,2021-06-12
0.4,0,quantile,LI,3 wk ahead inc death,2021-05-23,2021-06-12
0.45,0,quantile,LI,3 wk ahead inc death,2021-05-23,2021-06-12
0.5,0,quantile,LI,3 wk ahead inc death,2021-05-23,2021-06-12
NA,0,point,LI,3 wk ahead inc death,2021-05-23,2021-06-12
0.55,0,quantile,LI,3 wk ahead inc death,2021-05-23,2021-06-12
0.6,0,quantile,LI,3 wk ahead inc death,2021-05-23,2021-06-12
0.65,0,quantile,LI,3 wk ahead inc death,2021-05-23,2021-06-12
0.7,0,quantile,LI,3 wk ahead inc death,2021-05-23,2021-06-12
0.75,0,quantile,LI,3 wk ahead inc death,2021-05-23,2021-06-12
0.8,0,quantile,LI,3 wk ahead inc death,2021-05-23,2021-06-12
0.85,1,quantile,LI,3 wk ahead inc death,2021-05-23,2021-06-12
0.9,1,quantile,LI,3 wk ahead inc death,2021-05-23,2021-06-12
0.95,1,quantile,LI,3 wk ahead inc death,2021-05-23,2021-06-12
0.975,1,quantile,LI,3 wk ahead inc death,2021-05-23,2021-06-12
0.99,2,quantile,LI,3 wk ahead inc death,2021-05-23,2021-06-12
0.01,0,quantile,LI,4 wk ahead inc death,2021-05-23,2021-06-19
0.025,0,quantile,LI,4 wk ahead inc death,2021-05-23,2021-06-19
0.05,0,quantile,LI,4 wk ahead inc death,2021-05-23,2021-06-19
0.1,0,quantile,LI,4 wk ahead inc death,2021-05-23,2021-06-19
0.15,0,quantile,LI,4 wk ahead inc death,2021-05-23,2021-06-19
0.2,0,quantile,LI,4 wk ahead inc death,2021-05-23,2021-06-19
0.25,0,quantile,LI,4 wk ahead inc death,2021-05-23,2021-06-19
0.3,0,quantile,LI,4 wk ahead inc death,2021-05-23,2021-06-19
0.35,0,quantile,LI,4 wk ahead inc death,2021-05-23,2021-06-19
0.4,0,quantile,LI,4 wk ahead inc death,2021-05-23,2021-06-19
0.45,0,quantile,LI,4 wk ahead inc death,2021-05-23,2021-06-19
0.5,0,quantile,LI,4 wk ahead inc death,2021-05-23,2021-06-19
NA,0,point,LI,4 wk ahead inc death,2021-05-23,2021-06-19
0.55,0,quantile,LI,4 wk ahead inc death,2021-05-23,2021-06-19
0.6,0,quantile,LI,4 wk ahead inc death,2021-05-23,2021-06-19
0.65,0,quantile,LI,4 wk ahead inc death,2021-05-23,2021-06-19
0.7,0,quantile,LI,4 wk ahead inc death,2021-05-23,2021-06-19
0.75,0,quantile,LI,4 wk ahead inc death,2021-05-23,2021-06-19
0.8,0,quantile,LI,4 wk ahead inc death,2021-05-23,2021-06-19
0.85,1,quantile,LI,4 wk ahead inc death,2021-05-23,2021-06-19
0.9,1,quantile,LI,4 wk ahead inc death,2021-05-23,2021-06-19
0.95,1,quantile,LI,4 wk ahead inc death,2021-05-23,2021-06-19
0.975,2,quantile,LI,4 wk ahead inc death,2021-05-23,2021-06-19
0.99,2,quantile,LI,4 wk ahead inc death,2021-05-23,2021-06-19
0.01,1,quantile,NO,1 wk ahead inc death,2021-05-23,2021-05-29
0.025,2,quantile,NO,1 wk ahead inc death,2021-05-23,2021-05-29
0.05,2,quantile,NO,1 wk ahead inc death,2021-05-23,2021-05-29
0.1,3,quantile,NO,1 wk ahead inc death,2021-05-23,2021-05-29
0.15,4,quantile,NO,1 wk ahead inc death,2021-05-23,2021-05-29
0.2,5,quantile,NO,1 wk ahead inc death,2021-05-23,2021-05-29
0.25,6,quantile,NO,1 wk ahead inc death,2021-05-23,2021-05-29
0.3,6,quantile,NO,1 wk ahead inc death,2021-05-23,2021-05-29
0.35,7,quantile,NO,1 wk ahead inc death,2021-05-23,2021-05-29
0.4,8,quantile,NO,1 wk ahead inc death,2021-05-23,2021-05-29
0.45,8,quantile,NO,1 wk ahead inc death,2021-05-23,2021-05-29
0.5,9,quantile,NO,1 wk ahead inc death,2021-05-23,2021-05-29
NA,9,point,NO,1 wk ahead inc death,2021-05-23,2021-05-29
0.55,9,quantile,NO,1 wk ahead inc death,2021-05-23,2021-05-29
0.6,10,quantile,NO,1 wk ahead inc death,2021-05-23,2021-05-29
0.65,11,quantile,NO,1 wk ahead inc death,2021-05-23,2021-05-29
0.7,12,quantile,NO,1 wk ahead inc death,2021-05-23,2021-05-29
0.75,13,quantile,NO,1 wk ahead inc death,2021-05-23,2021-05-29
0.8,14,quantile,NO,1 wk ahead inc death,2021-05-23,2021-05-29
0.85,15,quantile,NO,1 wk ahead inc death,2021-05-23,2021-05-29
0.9,18,quantile,NO,1 wk ahead inc death,2021-05-23,2021-05-29
0.95,21,quantile,NO,1 wk ahead inc death,2021-05-23,2021-05-29
0.975,24,quantile,NO,1 wk ahead inc death,2021-05-23,2021-05-29
0.99,28,quantile,NO,1 wk ahead inc death,2021-05-23,2021-05-29
0.01,1,quantile,NO,2 wk ahead inc death,2021-05-23,2021-06-05
0.025,2,quantile,NO,2 wk ahead inc death,2021-05-23,2021-06-05
0.05,2,quantile,NO,2 wk ahead inc death,2021-05-23,2021-06-05
0.1,3,quantile,NO,2 wk ahead inc death,2021-05-23,2021-06-05
0.15,4,quantile,NO,2 wk ahead inc death,2021-05-23,2021-06-05
0.2,5,quantile,NO,2 wk ahead inc death,2021-05-23,2021-06-05
0.25,6,quantile,NO,2 wk ahead inc death,2021-05-23,2021-06-05
0.3,6,quantile,NO,2 wk ahead inc death,2021-05-23,2021-06-05
0.35,7,quantile,NO,2 wk ahead inc death,2021-05-23,2021-06-05
0.4,7,quantile,NO,2 wk ahead inc death,2021-05-23,2021-06-05
0.45,8,quantile,NO,2 wk ahead inc death,2021-05-23,2021-06-05
0.5,9,quantile,NO,2 wk ahead inc death,2021-05-23,2021-06-05
NA,9,point,NO,2 wk ahead inc death,2021-05-23,2021-06-05
0.55,10,quantile,NO,2 wk ahead inc death,2021-05-23,2021-06-05
0.6,11,quantile,NO,2 wk ahead inc death,2021-05-23,2021-06-05
0.65,11,quantile,NO,2 wk ahead inc death,2021-05-23,2021-06-05
0.7,12,quantile,NO,2 wk ahead inc death,2021-05-23,2021-06-05
0.75,14,quantile,NO,2 wk ahead inc death,2021-05-23,2021-06-05
0.8,15,quantile,NO,2 wk ahead inc death,2021-05-23,2021-06-05
0.85,16,quantile,NO,2 wk ahead inc death,2021-05-23,2021-06-05
0.9,19,quantile,NO,2 wk ahead inc death,2021-05-23,2021-06-05
0.95,22,quantile,NO,2 wk ahead inc death,2021-05-23,2021-06-05
0.975,25,quantile,NO,2 wk ahead inc death,2021-05-23,2021-06-05
0.99,28,quantile,NO,2 wk ahead inc death,2021-05-23,2021-06-05
0.01,1,quantile,NO,3 wk ahead inc death,2021-05-23,2021-06-12
0.025,2,quantile,NO,3 wk ahead inc death,2021-05-23,2021-06-12
0.05,2,quantile,NO,3 wk ahead inc death,2021-05-23,2021-06-12
0.1,3,quantile,NO,3 wk ahead inc death,2021-05-23,2021-06-12
0.15,4,quantile,NO,3 wk ahead inc death,2021-05-23,2021-06-12
0.2,5,quantile,NO,3 wk ahead inc death,2021-05-23,2021-06-12
0.25,6,quantile,NO,3 wk ahead inc death,2021-05-23,2021-06-12
0.3,7,quantile,NO,3 wk ahead inc death,2021-05-23,2021-06-12
0.35,7,quantile,NO,3 wk ahead inc death,2021-05-23,2021-06-12
0.4,8,quantile,NO,3 wk ahead inc death,2021-05-23,2021-06-12
0.45,9,quantile,NO,3 wk ahead inc death,2021-05-23,2021-06-12
0.5,9,quantile,NO,3 wk ahead inc death,2021-05-23,2021-06-12
NA,9,point,NO,3 wk ahead inc death,2021-05-23,2021-06-12
0.55,10,quantile,NO,3 wk ahead inc death,2021-05-23,2021-06-12
0.6,11,quantile,NO,3 wk ahead inc death,2021-05-23,2021-06-12
0.65,12,quantile,NO,3 wk ahead inc death,2021-05-23,2021-06-12
0.7,13,quantile,NO,3 wk ahead inc death,2021-05-23,2021-06-12
0.75,14,quantile,NO,3 wk ahead inc death,2021-05-23,2021-06-12
0.8,16,quantile,NO,3 wk ahead inc death,2021-05-23,2021-06-12
0.85,18,quantile,NO,3 wk ahead inc death,2021-05-23,2021-06-12
0.9,20,quantile,NO,3 wk ahead inc death,2021-05-23,2021-06-12
0.95,24,quantile,NO,3 wk ahead inc death,2021-05-23,2021-06-12
0.975,29,quantile,NO,3 wk ahead inc death,2021-05-23,2021-06-12
0.99,34,quantile,NO,3 wk ahead inc death,2021-05-23,2021-06-12
0.01,0,quantile,NO,4 wk ahead inc death,2021-05-23,2021-06-19
0.025,1,quantile,NO,4 wk ahead inc death,2021-05-23,2021-06-19
0.05,2,quantile,NO,4 wk ahead inc death,2021-05-23,2021-06-19
0.1,3,quantile,NO,4 wk ahead inc death,2021-05-23,2021-06-19
0.15,4,quantile,NO,4 wk ahead inc death,2021-05-23,2021-06-19
0.2,5,quantile,NO,4 wk ahead inc death,2021-05-23,2021-06-19
0.25,6,quantile,NO,4 wk ahead inc death,2021-05-23,2021-06-19
0.3,7,quantile,NO,4 wk ahead inc death,2021-05-23,2021-06-19
0.35,8,quantile,NO,4 wk ahead inc death,2021-05-23,2021-06-19
0.4,8,quantile,NO,4 wk ahead inc death,2021-05-23,2021-06-19
0.45,9,quantile,NO,4 wk ahead inc death,2021-05-23,2021-06-19
0.5,10,quantile,NO,4 wk ahead inc death,2021-05-23,2021-06-19
NA,10,point,NO,4 wk ahead inc death,2021-05-23,2021-06-19
0.55,12,quantile,NO,4 wk ahead inc death,2021-05-23,2021-06-19
0.6,12,quantile,NO,4 wk ahead inc death,2021-05-23,2021-06-19
0.65,14,quantile,NO,4 wk ahead inc death,2021-05-23,2021-06-19
0.7,15,quantile,NO,4 wk ahead inc death,2021-05-23,2021-06-19
0.75,17,quantile,NO,4 wk ahead inc death,2021-05-23,2021-06-19
0.8,18,quantile,NO,4 wk ahead inc death,2021-05-23,2021-06-19
0.85,20,quantile,NO,4 wk ahead inc death,2021-05-23,2021-06-19
0.9,24,quantile,NO,4 wk ahead inc death,2021-05-23,2021-06-19
0.95,28,quantile,NO,4 wk ahead inc death,2021-05-23,2021-06-19
0.975,33,quantile,NO,4 wk ahead inc death,2021-05-23,2021-06-19
0.99,42,quantile,NO,4 wk ahead inc death,2021-05-23,2021-06-19
0.01,16,quantile,CH,1 wk ahead inc death,2021-05-23,2021-05-29
0.025,18,quantile,CH,1 wk ahead inc death,2021-05-23,2021-05-29
0.05,20,quantile,CH,1 wk ahead inc death,2021-05-23,2021-05-29
0.1,23,quantile,CH,1 wk ahead inc death,2021-05-23,2021-05-29
0.15,25,quantile,CH,1 wk ahead inc death,2021-05-23,2021-05-29
0.2,27,quantile,CH,1 wk ahead inc death,2021-05-23,2021-05-29
0.25,29,quantile,CH,1 wk ahead inc death,2021-05-23,2021-05-29
0.3,30,quantile,CH,1 wk ahead inc death,2021-05-23,2021-05-29
0.35,31,quantile,CH,1 wk ahead inc death,2021-05-23,2021-05-29
0.4,33,quantile,CH,1 wk ahead inc death,2021-05-23,2021-05-29
0.45,35,quantile,CH,1 wk ahead inc death,2021-05-23,2021-05-29
0.5,36,quantile,CH,1 wk ahead inc death,2021-05-23,2021-05-29
NA,36,point,CH,1 wk ahead inc death,2021-05-23,2021-05-29
0.55,37,quantile,CH,1 wk ahead inc death,2021-05-23,2021-05-29
0.6,39,quantile,CH,1 wk ahead inc death,2021-05-23,2021-05-29
0.65,41,quantile,CH,1 wk ahead inc death,2021-05-23,2021-05-29
0.7,43,quantile,CH,1 wk ahead inc death,2021-05-23,2021-05-29
0.75,46,quantile,CH,1 wk ahead inc death,2021-05-23,2021-05-29
0.8,48,quantile,CH,1 wk ahead inc death,2021-05-23,2021-05-29
0.85,51,quantile,CH,1 wk ahead inc death,2021-05-23,2021-05-29
0.9,56,quantile,CH,1 wk ahead inc death,2021-05-23,2021-05-29
0.95,64,quantile,CH,1 wk ahead inc death,2021-05-23,2021-05-29
0.975,69,quantile,CH,1 wk ahead inc death,2021-05-23,2021-05-29
0.99,83,quantile,CH,1 wk ahead inc death,2021-05-23,2021-05-29
0.01,11,quantile,CH,2 wk ahead inc death,2021-05-23,2021-06-05
0.025,14,quantile,CH,2 wk ahead inc death,2021-05-23,2021-06-05
0.05,17,quantile,CH,2 wk ahead inc death,2021-05-23,2021-06-05
0.1,20,quantile,CH,2 wk ahead inc death,2021-05-23,2021-06-05
0.15,22,quantile,CH,2 wk ahead inc death,2021-05-23,2021-06-05
0.2,24,quantile,CH,2 wk ahead inc death,2021-05-23,2021-06-05
0.25,26,quantile,CH,2 wk ahead inc death,2021-05-23,2021-06-05
0.3,28,quantile,CH,2 wk ahead inc death,2021-05-23,2021-06-05
0.35,29,quantile,CH,2 wk ahead inc death,2021-05-23,2021-06-05
0.4,31,quantile,CH,2 wk ahead inc death,2021-05-23,2021-06-05
0.45,33,quantile,CH,2 wk ahead inc death,2021-05-23,2021-06-05
0.5,35,quantile,CH,2 wk ahead inc death,2021-05-23,2021-06-05
NA,35,point,CH,2 wk ahead inc death,2021-05-23,2021-06-05
0.55,37,quantile,CH,2 wk ahead inc death,2021-05-23,2021-06-05
0.6,39,quantile,CH,2 wk ahead inc death,2021-05-23,2021-06-05
0.65,42,quantile,CH,2 wk ahead inc death,2021-05-23,2021-06-05
0.7,45,quantile,CH,2 wk ahead inc death,2021-05-23,2021-06-05
0.75,48,quantile,CH,2 wk ahead inc death,2021-05-23,2021-06-05
0.8,53,quantile,CH,2 wk ahead inc death,2021-05-23,2021-06-05
0.85,60,quantile,CH,2 wk ahead inc death,2021-05-23,2021-06-05
0.9,67,quantile,CH,2 wk ahead inc death,2021-05-23,2021-06-05
0.95,83,quantile,CH,2 wk ahead inc death,2021-05-23,2021-06-05
0.975,100,quantile,CH,2 wk ahead inc death,2021-05-23,2021-06-05
0.99,116,quantile,CH,2 wk ahead inc death,2021-05-23,2021-06-05
0.01,8,quantile,CH,3 wk ahead inc death,2021-05-23,2021-06-12
0.025,10,quantile,CH,3 wk ahead inc death,2021-05-23,2021-06-12
0.05,13,quantile,CH,3 wk ahead inc death,2021-05-23,2021-06-12
0.1,16,quantile,CH,3 wk ahead inc death,2021-05-23,2021-06-12
0.15,19,quantile,CH,3 wk ahead inc death,2021-05-23,2021-06-12
0.2,21,quantile,CH,3 wk ahead inc death,2021-05-23,2021-06-12
0.25,24,quantile,CH,3 wk ahead inc death,2021-05-23,2021-06-12
0.3,26,quantile,CH,3 wk ahead inc death,2021-05-23,2021-06-12
0.35,29,quantile,CH,3 wk ahead inc death,2021-05-23,2021-06-12
0.4,31,quantile,CH,3 wk ahead inc death,2021-05-23,2021-06-12
0.45,33,quantile,CH,3 wk ahead inc death,2021-05-23,2021-06-12
0.5,36,quantile,CH,3 wk ahead inc death,2021-05-23,2021-06-12
NA,36,point,CH,3 wk ahead inc death,2021-05-23,2021-06-12
0.55,39,quantile,CH,3 wk ahead inc death,2021-05-23,2021-06-12
0.6,43,quantile,CH,3 wk ahead inc death,2021-05-23,2021-06-12
0.65,46,quantile,CH,3 wk ahead inc death,2021-05-23,2021-06-12
0.7,51,quantile,CH,3 wk ahead inc death,2021-05-23,2021-06-12
0.75,56,quantile,CH,3 wk ahead inc death,2021-05-23,2021-06-12
0.8,64,quantile,CH,3 wk ahead inc death,2021-05-23,2021-06-12
0.85,75,quantile,CH,3 wk ahead inc death,2021-05-23,2021-06-12
0.9,93,quantile,CH,3 wk ahead inc death,2021-05-23,2021-06-12
0.95,121,quantile,CH,3 wk ahead inc death,2021-05-23,2021-06-12
0.975,166,quantile,CH,3 wk ahead inc death,2021-05-23,2021-06-12
0.99,215,quantile,CH,3 wk ahead inc death,2021-05-23,2021-06-12
0.01,5,quantile,CH,4 wk ahead inc death,2021-05-23,2021-06-19
0.025,7,quantile,CH,4 wk ahead inc death,2021-05-23,2021-06-19
0.05,10,quantile,CH,4 wk ahead inc death,2021-05-23,2021-06-19
0.1,14,quantile,CH,4 wk ahead inc death,2021-05-23,2021-06-19
0.15,16,quantile,CH,4 wk ahead inc death,2021-05-23,2021-06-19
0.2,19,quantile,CH,4 wk ahead inc death,2021-05-23,2021-06-19
0.25,21,quantile,CH,4 wk ahead inc death,2021-05-23,2021-06-19
0.3,25,quantile,CH,4 wk ahead inc death,2021-05-23,2021-06-19
0.35,28,quantile,CH,4 wk ahead inc death,2021-05-23,2021-06-19
0.4,31,quantile,CH,4 wk ahead inc death,2021-05-23,2021-06-19
0.45,35,quantile,CH,4 wk ahead inc death,2021-05-23,2021-06-19
0.5,38,quantile,CH,4 wk ahead inc death,2021-05-23,2021-06-19
NA,38,point,CH,4 wk ahead inc death,2021-05-23,2021-06-19
0.55,43,quantile,CH,4 wk ahead inc death,2021-05-23,2021-06-19
0.6,47,quantile,CH,4 wk ahead inc death,2021-05-23,2021-06-19
0.65,54,quantile,CH,4 wk ahead inc death,2021-05-23,2021-06-19
0.7,61,quantile,CH,4 wk ahead inc death,2021-05-23,2021-06-19
0.75,68,quantile,CH,4 wk ahead inc death,2021-05-23,2021-06-19
0.8,79,quantile,CH,4 wk ahead inc death,2021-05-23,2021-06-19
0.85,94,quantile,CH,4 wk ahead inc death,2021-05-23,2021-06-19
0.9,126,quantile,CH,4 wk ahead inc death,2021-05-23,2021-06-19
0.95,189,quantile,CH,4 wk ahead inc death,2021-05-23,2021-06-19
0.975,257,quantile,CH,4 wk ahead inc death,2021-05-23,2021-06-19
0.99,401,quantile,CH,4 wk ahead inc death,2021-05-23,2021-06-19
0.01,7736,quantile,BE,1 wk ahead inc case,2021-05-23,2021-05-29
0.025,8490,quantile,BE,1 wk ahead inc case,2021-05-23,2021-05-29
0.05,9062,quantile,BE,1 wk ahead inc case,2021-05-23,2021-05-29
0.1,10082,quantile,BE,1 wk ahead inc case,2021-05-23,2021-05-29
0.15,10934,quantile,BE,1 wk ahead inc case,2021-05-23,2021-05-29
0.2,11993,quantile,BE,1 wk ahead inc case,2021-05-23,2021-05-29
0.25,12834,quantile,BE,1 wk ahead inc case,2021-05-23,2021-05-29
0.3,13618,quantile,BE,1 wk ahead inc case,2021-05-23,2021-05-29
0.35,14244,quantile,BE,1 wk ahead inc case,2021-05-23,2021-05-29
0.4,14923,quantile,BE,1 wk ahead inc case,2021-05-23,2021-05-29
0.45,15651,quantile,BE,1 wk ahead inc case,2021-05-23,2021-05-29
0.5,16431,quantile,BE,1 wk ahead inc case,2021-05-23,2021-05-29
NA,16431,point,BE,1 wk ahead inc case,2021-05-23,2021-05-29
0.55,16997,quantile,BE,1 wk ahead inc case,2021-05-23,2021-05-29
0.6,17861,quantile,BE,1 wk ahead inc case,2021-05-23,2021-05-29
0.65,19141,quantile,BE,1 wk ahead inc case,2021-05-23,2021-05-29
0.7,20072,quantile,BE,1 wk ahead inc case,2021-05-23,2021-05-29
0.75,21223,quantile,BE,1 wk ahead inc case,2021-05-23,2021-05-29
0.8,22508,quantile,BE,1 wk ahead inc case,2021-05-23,2021-05-29
0.85,24672,quantile,BE,1 wk ahead inc case,2021-05-23,2021-05-29
0.9,27130,quantile,BE,1 wk ahead inc case,2021-05-23,2021-05-29
0.95,30604,quantile,BE,1 wk ahead inc case,2021-05-23,2021-05-29
0.975,36768,quantile,BE,1 wk ahead inc case,2021-05-23,2021-05-29
0.99,41144,quantile,BE,1 wk ahead inc case,2021-05-23,2021-05-29
0.01,5157,quantile,BE,2 wk ahead inc case,2021-05-23,2021-06-05
0.025,5928,quantile,BE,2 wk ahead inc case,2021-05-23,2021-06-05
0.05,6980,quantile,BE,2 wk ahead inc case,2021-05-23,2021-06-05
0.1,8436,quantile,BE,2 wk ahead inc case,2021-05-23,2021-06-05
0.15,9423,quantile,BE,2 wk ahead inc case,2021-05-23,2021-06-05
0.2,10557,quantile,BE,2 wk ahead inc case,2021-05-23,2021-06-05
0.25,11278,quantile,BE,2 wk ahead inc case,2021-05-23,2021-06-05
0.3,12395,quantile,BE,2 wk ahead inc case,2021-05-23,2021-06-05
0.35,13178,quantile,BE,2 wk ahead inc case,2021-05-23,2021-06-05
0.4,14180,quantile,BE,2 wk ahead inc case,2021-05-23,2021-06-05
0.45,15015,quantile,BE,2 wk ahead inc case,2021-05-23,2021-06-05
0.5,15894,quantile,BE,2 wk ahead inc case,2021-05-23,2021-06-05
NA,15894,point,BE,2 wk ahead inc case,2021-05-23,2021-06-05
0.55,16923,quantile,BE,2 wk ahead inc case,2021-05-23,2021-06-05
0.6,18107,quantile,BE,2 wk ahead inc case,2021-05-23,2021-06-05
0.65,19227,quantile,BE,2 wk ahead inc case,2021-05-23,2021-06-05
0.7,20325,quantile,BE,2 wk ahead inc case,2021-05-23,2021-06-05
0.75,21958,quantile,BE,2 wk ahead inc case,2021-05-23,2021-06-05
0.8,24090,quantile,BE,2 wk ahead inc case,2021-05-23,2021-06-05
0.85,26654,quantile,BE,2 wk ahead inc case,2021-05-23,2021-06-05
0.9,30664,quantile,BE,2 wk ahead inc case,2021-05-23,2021-06-05
0.95,37591,quantile,BE,2 wk ahead inc case,2021-05-23,2021-06-05
0.975,44577,quantile,BE,2 wk ahead inc case,2021-05-23,2021-06-05
0.99,54247,quantile,BE,2 wk ahead inc case,2021-05-23,2021-06-05
0.01,3805,quantile,BE,3 wk ahead inc case,2021-05-23,2021-06-12
0.025,4315,quantile,BE,3 wk ahead inc case,2021-05-23,2021-06-12
0.05,5486,quantile,BE,3 wk ahead inc case,2021-05-23,2021-06-12
0.1,6836,quantile,BE,3 wk ahead inc case,2021-05-23,2021-06-12
0.15,7974,quantile,BE,3 wk ahead inc case,2021-05-23,2021-06-12
0.2,8960,quantile,BE,3 wk ahead inc case,2021-05-23,2021-06-12
0.25,9888,quantile,BE,3 wk ahead inc case,2021-05-23,2021-06-12
0.3,10849,quantile,BE,3 wk ahead inc case,2021-05-23,2021-06-12
0.35,11858,quantile,BE,3 wk ahead inc case,2021-05-23,2021-06-12
0.4,12720,quantile,BE,3 wk ahead inc case,2021-05-23,2021-06-12
0.45,13837,quantile,BE,3 wk ahead inc case,2021-05-23,2021-06-12
0.5,14846,quantile,BE,3 wk ahead inc case,2021-05-23,2021-06-12
NA,14846,point,BE,3 wk ahead inc case,2021-05-23,2021-06-12
0.55,16356,quantile,BE,3 wk ahead inc case,2021-05-23,2021-06-12
0.6,18026,quantile,BE,3 wk ahead inc case,2021-05-23,2021-06-12
0.65,19618,quantile,BE,3 wk ahead inc case,2021-05-23,2021-06-12
0.7,21366,quantile,BE,3 wk ahead inc case,2021-05-23,2021-06-12
0.75,23428,quantile,BE,3 wk ahead inc case,2021-05-23,2021-06-12
0.8,26616,quantile,BE,3 wk ahead inc case,2021-05-23,2021-06-12
0.85,30960,quantile,BE,3 wk ahead inc case,2021-05-23,2021-06-12
0.9,35351,quantile,BE,3 wk ahead inc case,2021-05-23,2021-06-12
0.95,47723,quantile,BE,3 wk ahead inc case,2021-05-23,2021-06-12
0.975,58415,quantile,BE,3 wk ahead inc case,2021-05-23,2021-06-12
0.99,77769,quantile,BE,3 wk ahead inc case,2021-05-23,2021-06-12
0.01,2668,quantile,BE,4 wk ahead inc case,2021-05-23,2021-06-19
0.025,3405,quantile,BE,4 wk ahead inc case,2021-05-23,2021-06-19
0.05,4288,quantile,BE,4 wk ahead inc case,2021-05-23,2021-06-19
0.1,5502,quantile,BE,4 wk ahead inc case,2021-05-23,2021-06-19
0.15,6634,quantile,BE,4 wk ahead inc case,2021-05-23,2021-06-19
0.2,7672,quantile,BE,4 wk ahead inc case,2021-05-23,2021-06-19
0.25,8678,quantile,BE,4 wk ahead inc case,2021-05-23,2021-06-19
0.3,9998,quantile,BE,4 wk ahead inc case,2021-05-23,2021-06-19
0.35,10957,quantile,BE,4 wk ahead inc case,2021-05-23,2021-06-19
0.4,11866,quantile,BE,4 wk ahead inc case,2021-05-23,2021-06-19
0.45,12968,quantile,BE,4 wk ahead inc case,2021-05-23,2021-06-19
0.5,14348,quantile,BE,4 wk ahead inc case,2021-05-23,2021-06-19
NA,14348,point,BE,4 wk ahead inc case,2021-05-23,2021-06-19
0.55,16055,quantile,BE,4 wk ahead inc case,2021-05-23,2021-06-19
0.6,18447,quantile,BE,4 wk ahead inc case,2021-05-23,2021-06-19
0.65,20292,quantile,BE,4 wk ahead inc case,2021-05-23,2021-06-19
0.7,22230,quantile,BE,4 wk ahead inc case,2021-05-23,2021-06-19
0.75,25464,quantile,BE,4 wk ahead inc case,2021-05-23,2021-06-19
0.8,28841,quantile,BE,4 wk ahead inc case,2021-05-23,2021-06-19
0.85,34665,quantile,BE,4 wk ahead inc case,2021-05-23,2021-06-19
0.9,41382,quantile,BE,4 wk ahead inc case,2021-05-23,2021-06-19
0.95,57023,quantile,BE,4 wk ahead inc case,2021-05-23,2021-06-19
0.975,83107,quantile,BE,4 wk ahead inc case,2021-05-23,2021-06-19
0.99,117551,quantile,BE,4 wk ahead inc case,2021-05-23,2021-06-19
0.01,1084,quantile,BG,1 wk ahead inc case,2021-05-23,2021-05-29
0.025,1279,quantile,BG,1 wk ahead inc case,2021-05-23,2021-05-29
0.05,1477,quantile,BG,1 wk ahead inc case,2021-05-23,2021-05-29
0.1,1638,quantile,BG,1 wk ahead inc case,2021-05-23,2021-05-29
0.15,1845,quantile,BG,1 wk ahead inc case,2021-05-23,2021-05-29
0.2,2005,quantile,BG,1 wk ahead inc case,2021-05-23,2021-05-29
0.25,2138,quantile,BG,1 wk ahead inc case,2021-05-23,2021-05-29
0.3,2231,quantile,BG,1 wk ahead inc case,2021-05-23,2021-05-29
0.35,2358,quantile,BG,1 wk ahead inc case,2021-05-23,2021-05-29
0.4,2495,quantile,BG,1 wk ahead inc case,2021-05-23,2021-05-29
0.45,2605,quantile,BG,1 wk ahead inc case,2021-05-23,2021-05-29
0.5,2730,quantile,BG,1 wk ahead inc case,2021-05-23,2021-05-29
NA,2730,point,BG,1 wk ahead inc case,2021-05-23,2021-05-29
0.55,2850,quantile,BG,1 wk ahead inc case,2021-05-23,2021-05-29
0.6,3004,quantile,BG,1 wk ahead inc case,2021-05-23,2021-05-29
0.65,3120,quantile,BG,1 wk ahead inc case,2021-05-23,2021-05-29
0.7,3349,quantile,BG,1 wk ahead inc case,2021-05-23,2021-05-29
0.75,3575,quantile,BG,1 wk ahead inc case,2021-05-23,2021-05-29
0.8,3770,quantile,BG,1 wk ahead inc case,2021-05-23,2021-05-29
0.85,4010,quantile,BG,1 wk ahead inc case,2021-05-23,2021-05-29
0.9,4383,quantile,BG,1 wk ahead inc case,2021-05-23,2021-05-29
0.95,4985,quantile,BG,1 wk ahead inc case,2021-05-23,2021-05-29
0.975,5807,quantile,BG,1 wk ahead inc case,2021-05-23,2021-05-29
0.99,6556,quantile,BG,1 wk ahead inc case,2021-05-23,2021-05-29
0.01,846,quantile,BG,2 wk ahead inc case,2021-05-23,2021-06-05
0.025,1011,quantile,BG,2 wk ahead inc case,2021-05-23,2021-06-05
0.05,1189,quantile,BG,2 wk ahead inc case,2021-05-23,2021-06-05
