quantile,value,type,location,target,forecast_date,target_end_date
0.99,4816,quantile,IT,2 wk ahead inc death,2021-04-11,2021-04-24
0.01,1129,quantile,IT,3 wk ahead inc death,2021-04-11,2021-05-01
0.025,1271,quantile,IT,3 wk ahead inc death,2021-04-11,2021-05-01
0.05,1445,quantile,IT,3 wk ahead inc death,2021-04-11,2021-05-01
0.1,1542,quantile,IT,3 wk ahead inc death,2021-04-11,2021-05-01
0.15,1646,quantile,IT,3 wk ahead inc death,2021-04-11,2021-05-01
0.2,1749,quantile,IT,3 wk ahead inc death,2021-04-11,2021-05-01
0.25,1862,quantile,IT,3 wk ahead inc death,2021-04-11,2021-05-01
0.3,1935,quantile,IT,3 wk ahead inc death,2021-04-11,2021-05-01
0.35,2028,quantile,IT,3 wk ahead inc death,2021-04-11,2021-05-01
0.4,2099,quantile,IT,3 wk ahead inc death,2021-04-11,2021-05-01
0.45,2188,quantile,IT,3 wk ahead inc death,2021-04-11,2021-05-01
0.5,2284,quantile,IT,3 wk ahead inc death,2021-04-11,2021-05-01
NA,2284,point,IT,3 wk ahead inc death,2021-04-11,2021-05-01
0.55,2376,quantile,IT,3 wk ahead inc death,2021-04-11,2021-05-01
0.6,2480,quantile,IT,3 wk ahead inc death,2021-04-11,2021-05-01
0.65,2573,quantile,IT,3 wk ahead inc death,2021-04-11,2021-05-01
0.7,2686,quantile,IT,3 wk ahead inc death,2021-04-11,2021-05-01
0.75,2805,quantile,IT,3 wk ahead inc death,2021-04-11,2021-05-01
0.8,2963,quantile,IT,3 wk ahead inc death,2021-04-11,2021-05-01
0.85,3185,quantile,IT,3 wk ahead inc death,2021-04-11,2021-05-01
0.9,3446,quantile,IT,3 wk ahead inc death,2021-04-11,2021-05-01
0.95,3911,quantile,IT,3 wk ahead inc death,2021-04-11,2021-05-01
0.975,4290,quantile,IT,3 wk ahead inc death,2021-04-11,2021-05-01
0.99,4996,quantile,IT,3 wk ahead inc death,2021-04-11,2021-05-01
0.01,830,quantile,IT,4 wk ahead inc death,2021-04-11,2021-05-08
0.025,985,quantile,IT,4 wk ahead inc death,2021-04-11,2021-05-08
0.05,1085,quantile,IT,4 wk ahead inc death,2021-04-11,2021-05-08
0.1,1239,quantile,IT,4 wk ahead inc death,2021-04-11,2021-05-08
0.15,1344,quantile,IT,4 wk ahead inc death,2021-04-11,2021-05-08
0.2,1443,quantile,IT,4 wk ahead inc death,2021-04-11,2021-05-08
0.25,1533,quantile,IT,4 wk ahead inc death,2021-04-11,2021-05-08
0.3,1614,quantile,IT,4 wk ahead inc death,2021-04-11,2021-05-08
0.35,1701,quantile,IT,4 wk ahead inc death,2021-04-11,2021-05-08
0.4,1792,quantile,IT,4 wk ahead inc death,2021-04-11,2021-05-08
0.45,1920,quantile,IT,4 wk ahead inc death,2021-04-11,2021-05-08
0.5,2026,quantile,IT,4 wk ahead inc death,2021-04-11,2021-05-08
NA,2026,point,IT,4 wk ahead inc death,2021-04-11,2021-05-08
0.55,2113,quantile,IT,4 wk ahead inc death,2021-04-11,2021-05-08
0.6,2238,quantile,IT,4 wk ahead inc death,2021-04-11,2021-05-08
0.65,2336,quantile,IT,4 wk ahead inc death,2021-04-11,2021-05-08
0.7,2484,quantile,IT,4 wk ahead inc death,2021-04-11,2021-05-08
0.75,2675,quantile,IT,4 wk ahead inc death,2021-04-11,2021-05-08
0.8,2879,quantile,IT,4 wk ahead inc death,2021-04-11,2021-05-08
0.85,3205,quantile,IT,4 wk ahead inc death,2021-04-11,2021-05-08
0.9,3478,quantile,IT,4 wk ahead inc death,2021-04-11,2021-05-08
0.95,4225,quantile,IT,4 wk ahead inc death,2021-04-11,2021-05-08
0.975,4915,quantile,IT,4 wk ahead inc death,2021-04-11,2021-05-08
0.99,6192,quantile,IT,4 wk ahead inc death,2021-04-11,2021-05-08
0.01,4,quantile,CY,1 wk ahead inc death,2021-04-11,2021-04-17
0.025,5,quantile,CY,1 wk ahead inc death,2021-04-11,2021-04-17
0.05,6,quantile,CY,1 wk ahead inc death,2021-04-11,2021-04-17
0.1,8,quantile,CY,1 wk ahead inc death,2021-04-11,2021-04-17
0.15,8,quantile,CY,1 wk ahead inc death,2021-04-11,2021-04-17
0.2,9,quantile,CY,1 wk ahead inc death,2021-04-11,2021-04-17
0.25,10,quantile,CY,1 wk ahead inc death,2021-04-11,2021-04-17
0.3,10,quantile,CY,1 wk ahead inc death,2021-04-11,2021-04-17
0.35,11,quantile,CY,1 wk ahead inc death,2021-04-11,2021-04-17
0.4,12,quantile,CY,1 wk ahead inc death,2021-04-11,2021-04-17
0.45,12,quantile,CY,1 wk ahead inc death,2021-04-11,2021-04-17
0.5,13,quantile,CY,1 wk ahead inc death,2021-04-11,2021-04-17
NA,13,point,CY,1 wk ahead inc death,2021-04-11,2021-04-17
0.55,13,quantile,CY,1 wk ahead inc death,2021-04-11,2021-04-17
0.6,14,quantile,CY,1 wk ahead inc death,2021-04-11,2021-04-17
0.65,15,quantile,CY,1 wk ahead inc death,2021-04-11,2021-04-17
0.7,16,quantile,CY,1 wk ahead inc death,2021-04-11,2021-04-17
0.75,17,quantile,CY,1 wk ahead inc death,2021-04-11,2021-04-17
0.8,18,quantile,CY,1 wk ahead inc death,2021-04-11,2021-04-17
0.85,19,quantile,CY,1 wk ahead inc death,2021-04-11,2021-04-17
0.9,21,quantile,CY,1 wk ahead inc death,2021-04-11,2021-04-17
0.95,23,quantile,CY,1 wk ahead inc death,2021-04-11,2021-04-17
0.975,26,quantile,CY,1 wk ahead inc death,2021-04-11,2021-04-17
0.99,28,quantile,CY,1 wk ahead inc death,2021-04-11,2021-04-17
0.01,4,quantile,CY,2 wk ahead inc death,2021-04-11,2021-04-24
0.025,5,quantile,CY,2 wk ahead inc death,2021-04-11,2021-04-24
0.05,6,quantile,CY,2 wk ahead inc death,2021-04-11,2021-04-24
0.1,8,quantile,CY,2 wk ahead inc death,2021-04-11,2021-04-24
0.15,9,quantile,CY,2 wk ahead inc death,2021-04-11,2021-04-24
0.2,10,quantile,CY,2 wk ahead inc death,2021-04-11,2021-04-24
0.25,11,quantile,CY,2 wk ahead inc death,2021-04-11,2021-04-24
0.3,12,quantile,CY,2 wk ahead inc death,2021-04-11,2021-04-24
0.35,12,quantile,CY,2 wk ahead inc death,2021-04-11,2021-04-24
0.4,13,quantile,CY,2 wk ahead inc death,2021-04-11,2021-04-24
0.45,14,quantile,CY,2 wk ahead inc death,2021-04-11,2021-04-24
0.5,14,quantile,CY,2 wk ahead inc death,2021-04-11,2021-04-24
NA,14,point,CY,2 wk ahead inc death,2021-04-11,2021-04-24
0.55,15,quantile,CY,2 wk ahead inc death,2021-04-11,2021-04-24
0.6,16,quantile,CY,2 wk ahead inc death,2021-04-11,2021-04-24
0.65,17,quantile,CY,2 wk ahead inc death,2021-04-11,2021-04-24
0.7,17,quantile,CY,2 wk ahead inc death,2021-04-11,2021-04-24
0.75,18,quantile,CY,2 wk ahead inc death,2021-04-11,2021-04-24
0.8,19,quantile,CY,2 wk ahead inc death,2021-04-11,2021-04-24
0.85,21,quantile,CY,2 wk ahead inc death,2021-04-11,2021-04-24
0.9,22,quantile,CY,2 wk ahead inc death,2021-04-11,2021-04-24
0.95,25,quantile,CY,2 wk ahead inc death,2021-04-11,2021-04-24
0.975,28,quantile,CY,2 wk ahead inc death,2021-04-11,2021-04-24
0.99,31,quantile,CY,2 wk ahead inc death,2021-04-11,2021-04-24
0.01,4,quantile,CY,3 wk ahead inc death,2021-04-11,2021-05-01
0.025,5,quantile,CY,3 wk ahead inc death,2021-04-11,2021-05-01
0.05,6,quantile,CY,3 wk ahead inc death,2021-04-11,2021-05-01
0.1,8,quantile,CY,3 wk ahead inc death,2021-04-11,2021-05-01
0.15,9,quantile,CY,3 wk ahead inc death,2021-04-11,2021-05-01
0.2,10,quantile,CY,3 wk ahead inc death,2021-04-11,2021-05-01
0.25,11,quantile,CY,3 wk ahead inc death,2021-04-11,2021-05-01
0.3,12,quantile,CY,3 wk ahead inc death,2021-04-11,2021-05-01
0.35,13,quantile,CY,3 wk ahead inc death,2021-04-11,2021-05-01
0.4,14,quantile,CY,3 wk ahead inc death,2021-04-11,2021-05-01
0.45,15,quantile,CY,3 wk ahead inc death,2021-04-11,2021-05-01
0.5,15,quantile,CY,3 wk ahead inc death,2021-04-11,2021-05-01
NA,15,point,CY,3 wk ahead inc death,2021-04-11,2021-05-01
0.55,16,quantile,CY,3 wk ahead inc death,2021-04-11,2021-05-01
0.6,17,quantile,CY,3 wk ahead inc death,2021-04-11,2021-05-01
0.65,18,quantile,CY,3 wk ahead inc death,2021-04-11,2021-05-01
0.7,19,quantile,CY,3 wk ahead inc death,2021-04-11,2021-05-01
0.75,21,quantile,CY,3 wk ahead inc death,2021-04-11,2021-05-01
0.8,22,quantile,CY,3 wk ahead inc death,2021-04-11,2021-05-01
0.85,24,quantile,CY,3 wk ahead inc death,2021-04-11,2021-05-01
0.9,26,quantile,CY,3 wk ahead inc death,2021-04-11,2021-05-01
0.95,29,quantile,CY,3 wk ahead inc death,2021-04-11,2021-05-01
0.975,33,quantile,CY,3 wk ahead inc death,2021-04-11,2021-05-01
0.99,38,quantile,CY,3 wk ahead inc death,2021-04-11,2021-05-01
0.01,4,quantile,CY,4 wk ahead inc death,2021-04-11,2021-05-08
0.025,5,quantile,CY,4 wk ahead inc death,2021-04-11,2021-05-08
0.05,7,quantile,CY,4 wk ahead inc death,2021-04-11,2021-05-08
0.1,8,quantile,CY,4 wk ahead inc death,2021-04-11,2021-05-08
0.15,10,quantile,CY,4 wk ahead inc death,2021-04-11,2021-05-08
0.2,11,quantile,CY,4 wk ahead inc death,2021-04-11,2021-05-08
0.25,12,quantile,CY,4 wk ahead inc death,2021-04-11,2021-05-08
0.3,13,quantile,CY,4 wk ahead inc death,2021-04-11,2021-05-08
0.35,14,quantile,CY,4 wk ahead inc death,2021-04-11,2021-05-08
0.4,15,quantile,CY,4 wk ahead inc death,2021-04-11,2021-05-08
0.45,16,quantile,CY,4 wk ahead inc death,2021-04-11,2021-05-08
0.5,17,quantile,CY,4 wk ahead inc death,2021-04-11,2021-05-08
NA,17,point,CY,4 wk ahead inc death,2021-04-11,2021-05-08
0.55,18,quantile,CY,4 wk ahead inc death,2021-04-11,2021-05-08
0.6,19,quantile,CY,4 wk ahead inc death,2021-04-11,2021-05-08
0.65,20,quantile,CY,4 wk ahead inc death,2021-04-11,2021-05-08
0.7,21,quantile,CY,4 wk ahead inc death,2021-04-11,2021-05-08
0.75,23,quantile,CY,4 wk ahead inc death,2021-04-11,2021-05-08
0.8,25,quantile,CY,4 wk ahead inc death,2021-04-11,2021-05-08
0.85,28,quantile,CY,4 wk ahead inc death,2021-04-11,2021-05-08
0.9,31,quantile,CY,4 wk ahead inc death,2021-04-11,2021-05-08
0.95,36,quantile,CY,4 wk ahead inc death,2021-04-11,2021-05-08
0.975,43,quantile,CY,4 wk ahead inc death,2021-04-11,2021-05-08
0.99,57,quantile,CY,4 wk ahead inc death,2021-04-11,2021-05-08
0.01,26,quantile,LV,1 wk ahead inc death,2021-04-11,2021-04-17
0.025,29,quantile,LV,1 wk ahead inc death,2021-04-11,2021-04-17
0.05,32,quantile,LV,1 wk ahead inc death,2021-04-11,2021-04-17
0.1,36,quantile,LV,1 wk ahead inc death,2021-04-11,2021-04-17
0.15,39,quantile,LV,1 wk ahead inc death,2021-04-11,2021-04-17
0.2,41,quantile,LV,1 wk ahead inc death,2021-04-11,2021-04-17
0.25,42,quantile,LV,1 wk ahead inc death,2021-04-11,2021-04-17
0.3,45,quantile,LV,1 wk ahead inc death,2021-04-11,2021-04-17
0.35,46,quantile,LV,1 wk ahead inc death,2021-04-11,2021-04-17
0.4,49,quantile,LV,1 wk ahead inc death,2021-04-11,2021-04-17
0.45,50,quantile,LV,1 wk ahead inc death,2021-04-11,2021-04-17
0.5,52,quantile,LV,1 wk ahead inc death,2021-04-11,2021-04-17
NA,52,point,LV,1 wk ahead inc death,2021-04-11,2021-04-17
0.55,54,quantile,LV,1 wk ahead inc death,2021-04-11,2021-04-17
0.6,55,quantile,LV,1 wk ahead inc death,2021-04-11,2021-04-17
0.65,57,quantile,LV,1 wk ahead inc death,2021-04-11,2021-04-17
0.7,60,quantile,LV,1 wk ahead inc death,2021-04-11,2021-04-17
0.75,62,quantile,LV,1 wk ahead inc death,2021-04-11,2021-04-17
0.8,65,quantile,LV,1 wk ahead inc death,2021-04-11,2021-04-17
0.85,67,quantile,LV,1 wk ahead inc death,2021-04-11,2021-04-17
0.9,71,quantile,LV,1 wk ahead inc death,2021-04-11,2021-04-17
0.95,77,quantile,LV,1 wk ahead inc death,2021-04-11,2021-04-17
0.975,83,quantile,LV,1 wk ahead inc death,2021-04-11,2021-04-17
0.99,91,quantile,LV,1 wk ahead inc death,2021-04-11,2021-04-17
0.01,25,quantile,LV,2 wk ahead inc death,2021-04-11,2021-04-24
0.025,27,quantile,LV,2 wk ahead inc death,2021-04-11,2021-04-24
0.05,31,quantile,LV,2 wk ahead inc death,2021-04-11,2021-04-24
0.1,34,quantile,LV,2 wk ahead inc death,2021-04-11,2021-04-24
0.15,37,quantile,LV,2 wk ahead inc death,2021-04-11,2021-04-24
0.2,40,quantile,LV,2 wk ahead inc death,2021-04-11,2021-04-24
0.25,42,quantile,LV,2 wk ahead inc death,2021-04-11,2021-04-24
0.3,44,quantile,LV,2 wk ahead inc death,2021-04-11,2021-04-24
0.35,47,quantile,LV,2 wk ahead inc death,2021-04-11,2021-04-24
0.4,48,quantile,LV,2 wk ahead inc death,2021-04-11,2021-04-24
0.45,50,quantile,LV,2 wk ahead inc death,2021-04-11,2021-04-24
0.5,52,quantile,LV,2 wk ahead inc death,2021-04-11,2021-04-24
NA,52,point,LV,2 wk ahead inc death,2021-04-11,2021-04-24
0.55,54,quantile,LV,2 wk ahead inc death,2021-04-11,2021-04-24
0.6,56,quantile,LV,2 wk ahead inc death,2021-04-11,2021-04-24
0.65,58,quantile,LV,2 wk ahead inc death,2021-04-11,2021-04-24
0.7,60,quantile,LV,2 wk ahead inc death,2021-04-11,2021-04-24
0.75,63,quantile,LV,2 wk ahead inc death,2021-04-11,2021-04-24
0.8,66,quantile,LV,2 wk ahead inc death,2021-04-11,2021-04-24
0.85,71,quantile,LV,2 wk ahead inc death,2021-04-11,2021-04-24
0.9,75,quantile,LV,2 wk ahead inc death,2021-04-11,2021-04-24
0.95,82,quantile,LV,2 wk ahead inc death,2021-04-11,2021-04-24
0.975,88,quantile,LV,2 wk ahead inc death,2021-04-11,2021-04-24
0.99,96,quantile,LV,2 wk ahead inc death,2021-04-11,2021-04-24
0.01,23,quantile,LV,3 wk ahead inc death,2021-04-11,2021-05-01
0.025,27,quantile,LV,3 wk ahead inc death,2021-04-11,2021-05-01
0.05,30,quantile,LV,3 wk ahead inc death,2021-04-11,2021-05-01
0.1,34,quantile,LV,3 wk ahead inc death,2021-04-11,2021-05-01
0.15,37,quantile,LV,3 wk ahead inc death,2021-04-11,2021-05-01
0.2,39,quantile,LV,3 wk ahead inc death,2021-04-11,2021-05-01
0.25,41,quantile,LV,3 wk ahead inc death,2021-04-11,2021-05-01
0.3,43,quantile,LV,3 wk ahead inc death,2021-04-11,2021-05-01
0.35,45,quantile,LV,3 wk ahead inc death,2021-04-11,2021-05-01
0.4,47,quantile,LV,3 wk ahead inc death,2021-04-11,2021-05-01
0.45,49,quantile,LV,3 wk ahead inc death,2021-04-11,2021-05-01
0.5,52,quantile,LV,3 wk ahead inc death,2021-04-11,2021-05-01
NA,52,point,LV,3 wk ahead inc death,2021-04-11,2021-05-01
0.55,54,quantile,LV,3 wk ahead inc death,2021-04-11,2021-05-01
0.6,57,quantile,LV,3 wk ahead inc death,2021-04-11,2021-05-01
0.65,59,quantile,LV,3 wk ahead inc death,2021-04-11,2021-05-01
0.7,62,quantile,LV,3 wk ahead inc death,2021-04-11,2021-05-01
0.75,65,quantile,LV,3 wk ahead inc death,2021-04-11,2021-05-01
0.8,69,quantile,LV,3 wk ahead inc death,2021-04-11,2021-05-01
0.85,73,quantile,LV,3 wk ahead inc death,2021-04-11,2021-05-01
0.9,81,quantile,LV,3 wk ahead inc death,2021-04-11,2021-05-01
0.95,90,quantile,LV,3 wk ahead inc death,2021-04-11,2021-05-01
0.975,104,quantile,LV,3 wk ahead inc death,2021-04-11,2021-05-01
0.99,119,quantile,LV,3 wk ahead inc death,2021-04-11,2021-05-01
0.01,19,quantile,LV,4 wk ahead inc death,2021-04-11,2021-05-08
0.025,22,quantile,LV,4 wk ahead inc death,2021-04-11,2021-05-08
0.05,27,quantile,LV,4 wk ahead inc death,2021-04-11,2021-05-08
0.1,32,quantile,LV,4 wk ahead inc death,2021-04-11,2021-05-08
0.15,37,quantile,LV,4 wk ahead inc death,2021-04-11,2021-05-08
0.2,39,quantile,LV,4 wk ahead inc death,2021-04-11,2021-05-08
0.25,41,quantile,LV,4 wk ahead inc death,2021-04-11,2021-05-08
0.3,44,quantile,LV,4 wk ahead inc death,2021-04-11,2021-05-08
0.35,46,quantile,LV,4 wk ahead inc death,2021-04-11,2021-05-08
0.4,49,quantile,LV,4 wk ahead inc death,2021-04-11,2021-05-08
0.45,51,quantile,LV,4 wk ahead inc death,2021-04-11,2021-05-08
0.5,54,quantile,LV,4 wk ahead inc death,2021-04-11,2021-05-08
NA,54,point,LV,4 wk ahead inc death,2021-04-11,2021-05-08
0.55,57,quantile,LV,4 wk ahead inc death,2021-04-11,2021-05-08
0.6,60,quantile,LV,4 wk ahead inc death,2021-04-11,2021-05-08
0.65,63,quantile,LV,4 wk ahead inc death,2021-04-11,2021-05-08
0.7,67,quantile,LV,4 wk ahead inc death,2021-04-11,2021-05-08
0.75,71,quantile,LV,4 wk ahead inc death,2021-04-11,2021-05-08
0.8,76,quantile,LV,4 wk ahead inc death,2021-04-11,2021-05-08
0.85,81,quantile,LV,4 wk ahead inc death,2021-04-11,2021-05-08
0.9,89,quantile,LV,4 wk ahead inc death,2021-04-11,2021-05-08
0.95,104,quantile,LV,4 wk ahead inc death,2021-04-11,2021-05-08
0.975,126,quantile,LV,4 wk ahead inc death,2021-04-11,2021-05-08
0.99,155,quantile,LV,4 wk ahead inc death,2021-04-11,2021-05-08
0.01,56,quantile,LT,1 wk ahead inc death,2021-04-11,2021-04-17
0.025,59,quantile,LT,1 wk ahead inc death,2021-04-11,2021-04-17
0.05,63,quantile,LT,1 wk ahead inc death,2021-04-11,2021-04-17
0.1,69,quantile,LT,1 wk ahead inc death,2021-04-11,2021-04-17
0.15,72,quantile,LT,1 wk ahead inc death,2021-04-11,2021-04-17
0.2,75,quantile,LT,1 wk ahead inc death,2021-04-11,2021-04-17
0.25,78,quantile,LT,1 wk ahead inc death,2021-04-11,2021-04-17
0.3,80,quantile,LT,1 wk ahead inc death,2021-04-11,2021-04-17
0.35,83,quantile,LT,1 wk ahead inc death,2021-04-11,2021-04-17
0.4,85,quantile,LT,1 wk ahead inc death,2021-04-11,2021-04-17
0.45,88,quantile,LT,1 wk ahead inc death,2021-04-11,2021-04-17
0.5,90,quantile,LT,1 wk ahead inc death,2021-04-11,2021-04-17
NA,90,point,LT,1 wk ahead inc death,2021-04-11,2021-04-17
0.55,92,quantile,LT,1 wk ahead inc death,2021-04-11,2021-04-17
0.6,94,quantile,LT,1 wk ahead inc death,2021-04-11,2021-04-17
0.65,97,quantile,LT,1 wk ahead inc death,2021-04-11,2021-04-17
0.7,100,quantile,LT,1 wk ahead inc death,2021-04-11,2021-04-17
0.75,103,quantile,LT,1 wk ahead inc death,2021-04-11,2021-04-17
0.8,106,quantile,LT,1 wk ahead inc death,2021-04-11,2021-04-17
0.85,110,quantile,LT,1 wk ahead inc death,2021-04-11,2021-04-17
0.9,115,quantile,LT,1 wk ahead inc death,2021-04-11,2021-04-17
0.95,124,quantile,LT,1 wk ahead inc death,2021-04-11,2021-04-17
0.975,132,quantile,LT,1 wk ahead inc death,2021-04-11,2021-04-17
0.99,156,quantile,LT,1 wk ahead inc death,2021-04-11,2021-04-17
0.01,50,quantile,LT,2 wk ahead inc death,2021-04-11,2021-04-24
0.025,57,quantile,LT,2 wk ahead inc death,2021-04-11,2021-04-24
0.05,64,quantile,LT,2 wk ahead inc death,2021-04-11,2021-04-24
0.1,72,quantile,LT,2 wk ahead inc death,2021-04-11,2021-04-24
0.15,76,quantile,LT,2 wk ahead inc death,2021-04-11,2021-04-24
0.2,80,quantile,LT,2 wk ahead inc death,2021-04-11,2021-04-24
0.25,83,quantile,LT,2 wk ahead inc death,2021-04-11,2021-04-24
0.3,87,quantile,LT,2 wk ahead inc death,2021-04-11,2021-04-24
0.35,90,quantile,LT,2 wk ahead inc death,2021-04-11,2021-04-24
0.4,94,quantile,LT,2 wk ahead inc death,2021-04-11,2021-04-24
0.45,97,quantile,LT,2 wk ahead inc death,2021-04-11,2021-04-24
0.5,100,quantile,LT,2 wk ahead inc death,2021-04-11,2021-04-24
NA,100,point,LT,2 wk ahead inc death,2021-04-11,2021-04-24
0.55,103,quantile,LT,2 wk ahead inc death,2021-04-11,2021-04-24
0.6,107,quantile,LT,2 wk ahead inc death,2021-04-11,2021-04-24
0.65,111,quantile,LT,2 wk ahead inc death,2021-04-11,2021-04-24
0.7,115,quantile,LT,2 wk ahead inc death,2021-04-11,2021-04-24
0.75,119,quantile,LT,2 wk ahead inc death,2021-04-11,2021-04-24
0.8,125,quantile,LT,2 wk ahead inc death,2021-04-11,2021-04-24
0.85,133,quantile,LT,2 wk ahead inc death,2021-04-11,2021-04-24
0.9,144,quantile,LT,2 wk ahead inc death,2021-04-11,2021-04-24
0.95,158,quantile,LT,2 wk ahead inc death,2021-04-11,2021-04-24
0.975,172,quantile,LT,2 wk ahead inc death,2021-04-11,2021-04-24
0.99,191,quantile,LT,2 wk ahead inc death,2021-04-11,2021-04-24
0.01,54,quantile,LT,3 wk ahead inc death,2021-04-11,2021-05-01
0.025,57,quantile,LT,3 wk ahead inc death,2021-04-11,2021-05-01
0.05,65,quantile,LT,3 wk ahead inc death,2021-04-11,2021-05-01
0.1,73,quantile,LT,3 wk ahead inc death,2021-04-11,2021-05-01
0.15,79,quantile,LT,3 wk ahead inc death,2021-04-11,2021-05-01
0.2,84,quantile,LT,3 wk ahead inc death,2021-04-11,2021-05-01
0.25,89,quantile,LT,3 wk ahead inc death,2021-04-11,2021-05-01
0.3,94,quantile,LT,3 wk ahead inc death,2021-04-11,2021-05-01
0.35,97,quantile,LT,3 wk ahead inc death,2021-04-11,2021-05-01
0.4,102,quantile,LT,3 wk ahead inc death,2021-04-11,2021-05-01
0.45,106,quantile,LT,3 wk ahead inc death,2021-04-11,2021-05-01
0.5,110,quantile,LT,3 wk ahead inc death,2021-04-11,2021-05-01
NA,110,point,LT,3 wk ahead inc death,2021-04-11,2021-05-01
0.55,114,quantile,LT,3 wk ahead inc death,2021-04-11,2021-05-01
0.6,119,quantile,LT,3 wk ahead inc death,2021-04-11,2021-05-01
0.65,124,quantile,LT,3 wk ahead inc death,2021-04-11,2021-05-01
0.7,131,quantile,LT,3 wk ahead inc death,2021-04-11,2021-05-01
0.75,140,quantile,LT,3 wk ahead inc death,2021-04-11,2021-05-01
0.8,149,quantile,LT,3 wk ahead inc death,2021-04-11,2021-05-01
0.85,160,quantile,LT,3 wk ahead inc death,2021-04-11,2021-05-01
0.9,177,quantile,LT,3 wk ahead inc death,2021-04-11,2021-05-01
0.95,203,quantile,LT,3 wk ahead inc death,2021-04-11,2021-05-01
0.975,221,quantile,LT,3 wk ahead inc death,2021-04-11,2021-05-01
0.99,242,quantile,LT,3 wk ahead inc death,2021-04-11,2021-05-01
0.01,49,quantile,LT,4 wk ahead inc death,2021-04-11,2021-05-08
0.025,58,quantile,LT,4 wk ahead inc death,2021-04-11,2021-05-08
0.05,66,quantile,LT,4 wk ahead inc death,2021-04-11,2021-05-08
0.1,74,quantile,LT,4 wk ahead inc death,2021-04-11,2021-05-08
0.15,81,quantile,LT,4 wk ahead inc death,2021-04-11,2021-05-08
0.2,86,quantile,LT,4 wk ahead inc death,2021-04-11,2021-05-08
0.25,92,quantile,LT,4 wk ahead inc death,2021-04-11,2021-05-08
0.3,97,quantile,LT,4 wk ahead inc death,2021-04-11,2021-05-08
0.35,103,quantile,LT,4 wk ahead inc death,2021-04-11,2021-05-08
0.4,108,quantile,LT,4 wk ahead inc death,2021-04-11,2021-05-08
0.45,114,quantile,LT,4 wk ahead inc death,2021-04-11,2021-05-08
0.5,120,quantile,LT,4 wk ahead inc death,2021-04-11,2021-05-08
NA,120,point,LT,4 wk ahead inc death,2021-04-11,2021-05-08
0.55,128,quantile,LT,4 wk ahead inc death,2021-04-11,2021-05-08
0.6,137,quantile,LT,4 wk ahead inc death,2021-04-11,2021-05-08
0.65,144,quantile,LT,4 wk ahead inc death,2021-04-11,2021-05-08
0.7,154,quantile,LT,4 wk ahead inc death,2021-04-11,2021-05-08
0.75,166,quantile,LT,4 wk ahead inc death,2021-04-11,2021-05-08
0.8,178,quantile,LT,4 wk ahead inc death,2021-04-11,2021-05-08
0.85,201,quantile,LT,4 wk ahead inc death,2021-04-11,2021-05-08
0.9,224,quantile,LT,4 wk ahead inc death,2021-04-11,2021-05-08
0.95,263,quantile,LT,4 wk ahead inc death,2021-04-11,2021-05-08
0.975,302,quantile,LT,4 wk ahead inc death,2021-04-11,2021-05-08
0.99,373,quantile,LT,4 wk ahead inc death,2021-04-11,2021-05-08
0.01,2,quantile,LU,1 wk ahead inc death,2021-04-11,2021-04-17
0.025,4,quantile,LU,1 wk ahead inc death,2021-04-11,2021-04-17
0.05,5,quantile,LU,1 wk ahead inc death,2021-04-11,2021-04-17
0.1,7,quantile,LU,1 wk ahead inc death,2021-04-11,2021-04-17
0.15,8,quantile,LU,1 wk ahead inc death,2021-04-11,2021-04-17
0.2,9,quantile,LU,1 wk ahead inc death,2021-04-11,2021-04-17
0.25,10,quantile,LU,1 wk ahead inc death,2021-04-11,2021-04-17
0.3,10,quantile,LU,1 wk ahead inc death,2021-04-11,2021-04-17
0.35,11,quantile,LU,1 wk ahead inc death,2021-04-11,2021-04-17
0.4,12,quantile,LU,1 wk ahead inc death,2021-04-11,2021-04-17
0.45,13,quantile,LU,1 wk ahead inc death,2021-04-11,2021-04-17
0.5,14,quantile,LU,1 wk ahead inc death,2021-04-11,2021-04-17
NA,14,point,LU,1 wk ahead inc death,2021-04-11,2021-04-17
0.55,15,quantile,LU,1 wk ahead inc death,2021-04-11,2021-04-17
0.6,16,quantile,LU,1 wk ahead inc death,2021-04-11,2021-04-17
0.65,17,quantile,LU,1 wk ahead inc death,2021-04-11,2021-04-17
0.7,18,quantile,LU,1 wk ahead inc death,2021-04-11,2021-04-17
0.75,19,quantile,LU,1 wk ahead inc death,2021-04-11,2021-04-17
0.8,21,quantile,LU,1 wk ahead inc death,2021-04-11,2021-04-17
0.85,23,quantile,LU,1 wk ahead inc death,2021-04-11,2021-04-17
0.9,24,quantile,LU,1 wk ahead inc death,2021-04-11,2021-04-17
0.95,29,quantile,LU,1 wk ahead inc death,2021-04-11,2021-04-17
0.975,35,quantile,LU,1 wk ahead inc death,2021-04-11,2021-04-17
0.99,43,quantile,LU,1 wk ahead inc death,2021-04-11,2021-04-17
0.01,2,quantile,LU,2 wk ahead inc death,2021-04-11,2021-04-24
0.025,3,quantile,LU,2 wk ahead inc death,2021-04-11,2021-04-24
0.05,5,quantile,LU,2 wk ahead inc death,2021-04-11,2021-04-24
0.1,6,quantile,LU,2 wk ahead inc death,2021-04-11,2021-04-24
0.15,7,quantile,LU,2 wk ahead inc death,2021-04-11,2021-04-24
0.2,8,quantile,LU,2 wk ahead inc death,2021-04-11,2021-04-24
