quantile,value,type,location,target,forecast_date,target_end_date
NA,7,point,CY,4 wk ahead inc death,2021-05-16,2021-06-12
0.550,8,quantile,CY,4 wk ahead inc death,2021-05-16,2021-06-12
0.600,8,quantile,CY,4 wk ahead inc death,2021-05-16,2021-06-12
0.650,9,quantile,CY,4 wk ahead inc death,2021-05-16,2021-06-12
0.700,10,quantile,CY,4 wk ahead inc death,2021-05-16,2021-06-12
0.750,11,quantile,CY,4 wk ahead inc death,2021-05-16,2021-06-12
0.800,12,quantile,CY,4 wk ahead inc death,2021-05-16,2021-06-12
0.850,13,quantile,CY,4 wk ahead inc death,2021-05-16,2021-06-12
0.900,15,quantile,CY,4 wk ahead inc death,2021-05-16,2021-06-12
0.950,18,quantile,CY,4 wk ahead inc death,2021-05-16,2021-06-12
0.975,20,quantile,CY,4 wk ahead inc death,2021-05-16,2021-06-12
0.990,25,quantile,CY,4 wk ahead inc death,2021-05-16,2021-06-12
0.010,36,quantile,LV,1 wk ahead inc death,2021-05-16,2021-05-22
0.025,39,quantile,LV,1 wk ahead inc death,2021-05-16,2021-05-22
0.050,43,quantile,LV,1 wk ahead inc death,2021-05-16,2021-05-22
0.100,47,quantile,LV,1 wk ahead inc death,2021-05-16,2021-05-22
0.150,50,quantile,LV,1 wk ahead inc death,2021-05-16,2021-05-22
0.200,53,quantile,LV,1 wk ahead inc death,2021-05-16,2021-05-22
0.250,55,quantile,LV,1 wk ahead inc death,2021-05-16,2021-05-22
0.300,57,quantile,LV,1 wk ahead inc death,2021-05-16,2021-05-22
0.350,59,quantile,LV,1 wk ahead inc death,2021-05-16,2021-05-22
0.400,62,quantile,LV,1 wk ahead inc death,2021-05-16,2021-05-22
0.450,64,quantile,LV,1 wk ahead inc death,2021-05-16,2021-05-22
0.500,66,quantile,LV,1 wk ahead inc death,2021-05-16,2021-05-22
NA,66,point,LV,1 wk ahead inc death,2021-05-16,2021-05-22
0.550,68,quantile,LV,1 wk ahead inc death,2021-05-16,2021-05-22
0.600,71,quantile,LV,1 wk ahead inc death,2021-05-16,2021-05-22
0.650,72,quantile,LV,1 wk ahead inc death,2021-05-16,2021-05-22
0.700,75,quantile,LV,1 wk ahead inc death,2021-05-16,2021-05-22
0.750,78,quantile,LV,1 wk ahead inc death,2021-05-16,2021-05-22
0.800,81,quantile,LV,1 wk ahead inc death,2021-05-16,2021-05-22
0.850,84,quantile,LV,1 wk ahead inc death,2021-05-16,2021-05-22
0.900,90,quantile,LV,1 wk ahead inc death,2021-05-16,2021-05-22
0.950,96,quantile,LV,1 wk ahead inc death,2021-05-16,2021-05-22
0.975,101,quantile,LV,1 wk ahead inc death,2021-05-16,2021-05-22
0.990,108,quantile,LV,1 wk ahead inc death,2021-05-16,2021-05-22
0.010,33,quantile,LV,2 wk ahead inc death,2021-05-16,2021-05-29
0.025,39,quantile,LV,2 wk ahead inc death,2021-05-16,2021-05-29
0.050,41,quantile,LV,2 wk ahead inc death,2021-05-16,2021-05-29
0.100,46,quantile,LV,2 wk ahead inc death,2021-05-16,2021-05-29
0.150,50,quantile,LV,2 wk ahead inc death,2021-05-16,2021-05-29
0.200,53,quantile,LV,2 wk ahead inc death,2021-05-16,2021-05-29
0.250,55,quantile,LV,2 wk ahead inc death,2021-05-16,2021-05-29
0.300,58,quantile,LV,2 wk ahead inc death,2021-05-16,2021-05-29
0.350,60,quantile,LV,2 wk ahead inc death,2021-05-16,2021-05-29
0.400,62,quantile,LV,2 wk ahead inc death,2021-05-16,2021-05-29
0.450,64,quantile,LV,2 wk ahead inc death,2021-05-16,2021-05-29
0.500,67,quantile,LV,2 wk ahead inc death,2021-05-16,2021-05-29
NA,67,point,LV,2 wk ahead inc death,2021-05-16,2021-05-29
0.550,69,quantile,LV,2 wk ahead inc death,2021-05-16,2021-05-29
0.600,72,quantile,LV,2 wk ahead inc death,2021-05-16,2021-05-29
0.650,74,quantile,LV,2 wk ahead inc death,2021-05-16,2021-05-29
0.700,78,quantile,LV,2 wk ahead inc death,2021-05-16,2021-05-29
0.750,81,quantile,LV,2 wk ahead inc death,2021-05-16,2021-05-29
0.800,84,quantile,LV,2 wk ahead inc death,2021-05-16,2021-05-29
0.850,88,quantile,LV,2 wk ahead inc death,2021-05-16,2021-05-29
0.900,94,quantile,LV,2 wk ahead inc death,2021-05-16,2021-05-29
0.950,102,quantile,LV,2 wk ahead inc death,2021-05-16,2021-05-29
0.975,109,quantile,LV,2 wk ahead inc death,2021-05-16,2021-05-29
0.990,119,quantile,LV,2 wk ahead inc death,2021-05-16,2021-05-29
0.010,31,quantile,LV,3 wk ahead inc death,2021-05-16,2021-06-05
0.025,35,quantile,LV,3 wk ahead inc death,2021-05-16,2021-06-05
0.050,40,quantile,LV,3 wk ahead inc death,2021-05-16,2021-06-05
0.100,45,quantile,LV,3 wk ahead inc death,2021-05-16,2021-06-05
0.150,48,quantile,LV,3 wk ahead inc death,2021-05-16,2021-06-05
0.200,52,quantile,LV,3 wk ahead inc death,2021-05-16,2021-06-05
0.250,55,quantile,LV,3 wk ahead inc death,2021-05-16,2021-06-05
0.300,57,quantile,LV,3 wk ahead inc death,2021-05-16,2021-06-05
0.350,60,quantile,LV,3 wk ahead inc death,2021-05-16,2021-06-05
0.400,62,quantile,LV,3 wk ahead inc death,2021-05-16,2021-06-05
0.450,64,quantile,LV,3 wk ahead inc death,2021-05-16,2021-06-05
0.500,68,quantile,LV,3 wk ahead inc death,2021-05-16,2021-06-05
NA,68,point,LV,3 wk ahead inc death,2021-05-16,2021-06-05
0.550,70,quantile,LV,3 wk ahead inc death,2021-05-16,2021-06-05
0.600,73,quantile,LV,3 wk ahead inc death,2021-05-16,2021-06-05
0.650,76,quantile,LV,3 wk ahead inc death,2021-05-16,2021-06-05
0.700,79,quantile,LV,3 wk ahead inc death,2021-05-16,2021-06-05
0.750,82,quantile,LV,3 wk ahead inc death,2021-05-16,2021-06-05
0.800,86,quantile,LV,3 wk ahead inc death,2021-05-16,2021-06-05
0.850,92,quantile,LV,3 wk ahead inc death,2021-05-16,2021-06-05
0.900,101,quantile,LV,3 wk ahead inc death,2021-05-16,2021-06-05
0.950,111,quantile,LV,3 wk ahead inc death,2021-05-16,2021-06-05
0.975,125,quantile,LV,3 wk ahead inc death,2021-05-16,2021-06-05
0.990,135,quantile,LV,3 wk ahead inc death,2021-05-16,2021-06-05
0.010,29,quantile,LV,4 wk ahead inc death,2021-05-16,2021-06-12
0.025,33,quantile,LV,4 wk ahead inc death,2021-05-16,2021-06-12
0.050,37,quantile,LV,4 wk ahead inc death,2021-05-16,2021-06-12
0.100,43,quantile,LV,4 wk ahead inc death,2021-05-16,2021-06-12
0.150,48,quantile,LV,4 wk ahead inc death,2021-05-16,2021-06-12
0.200,51,quantile,LV,4 wk ahead inc death,2021-05-16,2021-06-12
0.250,54,quantile,LV,4 wk ahead inc death,2021-05-16,2021-06-12
0.300,57,quantile,LV,4 wk ahead inc death,2021-05-16,2021-06-12
0.350,60,quantile,LV,4 wk ahead inc death,2021-05-16,2021-06-12
0.400,63,quantile,LV,4 wk ahead inc death,2021-05-16,2021-06-12
0.450,66,quantile,LV,4 wk ahead inc death,2021-05-16,2021-06-12
0.500,70,quantile,LV,4 wk ahead inc death,2021-05-16,2021-06-12
NA,70,point,LV,4 wk ahead inc death,2021-05-16,2021-06-12
0.550,72,quantile,LV,4 wk ahead inc death,2021-05-16,2021-06-12
0.600,75,quantile,LV,4 wk ahead inc death,2021-05-16,2021-06-12
0.650,80,quantile,LV,4 wk ahead inc death,2021-05-16,2021-06-12
0.700,84,quantile,LV,4 wk ahead inc death,2021-05-16,2021-06-12
0.750,88,quantile,LV,4 wk ahead inc death,2021-05-16,2021-06-12
0.800,92,quantile,LV,4 wk ahead inc death,2021-05-16,2021-06-12
0.850,98,quantile,LV,4 wk ahead inc death,2021-05-16,2021-06-12
0.900,107,quantile,LV,4 wk ahead inc death,2021-05-16,2021-06-12
0.950,118,quantile,LV,4 wk ahead inc death,2021-05-16,2021-06-12
0.975,129,quantile,LV,4 wk ahead inc death,2021-05-16,2021-06-12
0.990,153,quantile,LV,4 wk ahead inc death,2021-05-16,2021-06-12
0.010,42,quantile,LT,1 wk ahead inc death,2021-05-16,2021-05-22
0.025,46,quantile,LT,1 wk ahead inc death,2021-05-16,2021-05-22
0.050,51,quantile,LT,1 wk ahead inc death,2021-05-16,2021-05-22
0.100,57,quantile,LT,1 wk ahead inc death,2021-05-16,2021-05-22
0.150,60,quantile,LT,1 wk ahead inc death,2021-05-16,2021-05-22
0.200,63,quantile,LT,1 wk ahead inc death,2021-05-16,2021-05-22
0.250,66,quantile,LT,1 wk ahead inc death,2021-05-16,2021-05-22
0.300,69,quantile,LT,1 wk ahead inc death,2021-05-16,2021-05-22
0.350,71,quantile,LT,1 wk ahead inc death,2021-05-16,2021-05-22
0.400,73,quantile,LT,1 wk ahead inc death,2021-05-16,2021-05-22
0.450,75,quantile,LT,1 wk ahead inc death,2021-05-16,2021-05-22
0.500,77,quantile,LT,1 wk ahead inc death,2021-05-16,2021-05-22
NA,77,point,LT,1 wk ahead inc death,2021-05-16,2021-05-22
0.550,79,quantile,LT,1 wk ahead inc death,2021-05-16,2021-05-22
0.600,82,quantile,LT,1 wk ahead inc death,2021-05-16,2021-05-22
0.650,84,quantile,LT,1 wk ahead inc death,2021-05-16,2021-05-22
0.700,86,quantile,LT,1 wk ahead inc death,2021-05-16,2021-05-22
0.750,89,quantile,LT,1 wk ahead inc death,2021-05-16,2021-05-22
0.800,93,quantile,LT,1 wk ahead inc death,2021-05-16,2021-05-22
0.850,96,quantile,LT,1 wk ahead inc death,2021-05-16,2021-05-22
0.900,101,quantile,LT,1 wk ahead inc death,2021-05-16,2021-05-22
0.950,108,quantile,LT,1 wk ahead inc death,2021-05-16,2021-05-22
0.975,114,quantile,LT,1 wk ahead inc death,2021-05-16,2021-05-22
0.990,121,quantile,LT,1 wk ahead inc death,2021-05-16,2021-05-22
0.010,37,quantile,LT,2 wk ahead inc death,2021-05-16,2021-05-29
0.025,42,quantile,LT,2 wk ahead inc death,2021-05-16,2021-05-29
0.050,46,quantile,LT,2 wk ahead inc death,2021-05-16,2021-05-29
0.100,51,quantile,LT,2 wk ahead inc death,2021-05-16,2021-05-29
0.150,56,quantile,LT,2 wk ahead inc death,2021-05-16,2021-05-29
0.200,60,quantile,LT,2 wk ahead inc death,2021-05-16,2021-05-29
0.250,63,quantile,LT,2 wk ahead inc death,2021-05-16,2021-05-29
0.300,65,quantile,LT,2 wk ahead inc death,2021-05-16,2021-05-29
0.350,68,quantile,LT,2 wk ahead inc death,2021-05-16,2021-05-29
0.400,70,quantile,LT,2 wk ahead inc death,2021-05-16,2021-05-29
0.450,73,quantile,LT,2 wk ahead inc death,2021-05-16,2021-05-29
0.500,75,quantile,LT,2 wk ahead inc death,2021-05-16,2021-05-29
NA,75,point,LT,2 wk ahead inc death,2021-05-16,2021-05-29
0.550,78,quantile,LT,2 wk ahead inc death,2021-05-16,2021-05-29
0.600,81,quantile,LT,2 wk ahead inc death,2021-05-16,2021-05-29
0.650,84,quantile,LT,2 wk ahead inc death,2021-05-16,2021-05-29
0.700,87,quantile,LT,2 wk ahead inc death,2021-05-16,2021-05-29
0.750,92,quantile,LT,2 wk ahead inc death,2021-05-16,2021-05-29
0.800,96,quantile,LT,2 wk ahead inc death,2021-05-16,2021-05-29
0.850,100,quantile,LT,2 wk ahead inc death,2021-05-16,2021-05-29
0.900,108,quantile,LT,2 wk ahead inc death,2021-05-16,2021-05-29
0.950,118,quantile,LT,2 wk ahead inc death,2021-05-16,2021-05-29
0.975,129,quantile,LT,2 wk ahead inc death,2021-05-16,2021-05-29
0.990,140,quantile,LT,2 wk ahead inc death,2021-05-16,2021-05-29
0.010,29,quantile,LT,3 wk ahead inc death,2021-05-16,2021-06-05
0.025,37,quantile,LT,3 wk ahead inc death,2021-05-16,2021-06-05
0.050,41,quantile,LT,3 wk ahead inc death,2021-05-16,2021-06-05
0.100,47,quantile,LT,3 wk ahead inc death,2021-05-16,2021-06-05
0.150,50,quantile,LT,3 wk ahead inc death,2021-05-16,2021-06-05
0.200,54,quantile,LT,3 wk ahead inc death,2021-05-16,2021-06-05
0.250,58,quantile,LT,3 wk ahead inc death,2021-05-16,2021-06-05
0.300,60,quantile,LT,3 wk ahead inc death,2021-05-16,2021-06-05
0.350,64,quantile,LT,3 wk ahead inc death,2021-05-16,2021-06-05
0.400,67,quantile,LT,3 wk ahead inc death,2021-05-16,2021-06-05
0.450,70,quantile,LT,3 wk ahead inc death,2021-05-16,2021-06-05
0.500,73,quantile,LT,3 wk ahead inc death,2021-05-16,2021-06-05
NA,73,point,LT,3 wk ahead inc death,2021-05-16,2021-06-05
0.550,76,quantile,LT,3 wk ahead inc death,2021-05-16,2021-06-05
0.600,79,quantile,LT,3 wk ahead inc death,2021-05-16,2021-06-05
0.650,84,quantile,LT,3 wk ahead inc death,2021-05-16,2021-06-05
0.700,89,quantile,LT,3 wk ahead inc death,2021-05-16,2021-06-05
0.750,93,quantile,LT,3 wk ahead inc death,2021-05-16,2021-06-05
0.800,98,quantile,LT,3 wk ahead inc death,2021-05-16,2021-06-05
0.850,105,quantile,LT,3 wk ahead inc death,2021-05-16,2021-06-05
0.900,116,quantile,LT,3 wk ahead inc death,2021-05-16,2021-06-05
0.950,135,quantile,LT,3 wk ahead inc death,2021-05-16,2021-06-05
0.975,146,quantile,LT,3 wk ahead inc death,2021-05-16,2021-06-05
0.990,156,quantile,LT,3 wk ahead inc death,2021-05-16,2021-06-05
0.010,24,quantile,LT,4 wk ahead inc death,2021-05-16,2021-06-12
0.025,30,quantile,LT,4 wk ahead inc death,2021-05-16,2021-06-12
0.050,34,quantile,LT,4 wk ahead inc death,2021-05-16,2021-06-12
0.100,41,quantile,LT,4 wk ahead inc death,2021-05-16,2021-06-12
0.150,47,quantile,LT,4 wk ahead inc death,2021-05-16,2021-06-12
0.200,51,quantile,LT,4 wk ahead inc death,2021-05-16,2021-06-12
0.250,55,quantile,LT,4 wk ahead inc death,2021-05-16,2021-06-12
0.300,58,quantile,LT,4 wk ahead inc death,2021-05-16,2021-06-12
0.350,62,quantile,LT,4 wk ahead inc death,2021-05-16,2021-06-12
0.400,66,quantile,LT,4 wk ahead inc death,2021-05-16,2021-06-12
0.450,69,quantile,LT,4 wk ahead inc death,2021-05-16,2021-06-12
0.500,74,quantile,LT,4 wk ahead inc death,2021-05-16,2021-06-12
NA,74,point,LT,4 wk ahead inc death,2021-05-16,2021-06-12
0.550,77,quantile,LT,4 wk ahead inc death,2021-05-16,2021-06-12
0.600,81,quantile,LT,4 wk ahead inc death,2021-05-16,2021-06-12
0.650,86,quantile,LT,4 wk ahead inc death,2021-05-16,2021-06-12
0.700,90,quantile,LT,4 wk ahead inc death,2021-05-16,2021-06-12
0.750,95,quantile,LT,4 wk ahead inc death,2021-05-16,2021-06-12
0.800,103,quantile,LT,4 wk ahead inc death,2021-05-16,2021-06-12
0.850,113,quantile,LT,4 wk ahead inc death,2021-05-16,2021-06-12
0.900,126,quantile,LT,4 wk ahead inc death,2021-05-16,2021-06-12
0.950,150,quantile,LT,4 wk ahead inc death,2021-05-16,2021-06-12
0.975,165,quantile,LT,4 wk ahead inc death,2021-05-16,2021-06-12
0.990,180,quantile,LT,4 wk ahead inc death,2021-05-16,2021-06-12
0.010,0,quantile,LU,1 wk ahead inc death,2021-05-16,2021-05-22
0.025,0,quantile,LU,1 wk ahead inc death,2021-05-16,2021-05-22
0.050,1,quantile,LU,1 wk ahead inc death,2021-05-16,2021-05-22
0.100,1,quantile,LU,1 wk ahead inc death,2021-05-16,2021-05-22
0.150,2,quantile,LU,1 wk ahead inc death,2021-05-16,2021-05-22
0.200,2,quantile,LU,1 wk ahead inc death,2021-05-16,2021-05-22
0.250,3,quantile,LU,1 wk ahead inc death,2021-05-16,2021-05-22
0.300,3,quantile,LU,1 wk ahead inc death,2021-05-16,2021-05-22
0.350,3,quantile,LU,1 wk ahead inc death,2021-05-16,2021-05-22
0.400,4,quantile,LU,1 wk ahead inc death,2021-05-16,2021-05-22
0.450,4,quantile,LU,1 wk ahead inc death,2021-05-16,2021-05-22
0.500,5,quantile,LU,1 wk ahead inc death,2021-05-16,2021-05-22
NA,5,point,LU,1 wk ahead inc death,2021-05-16,2021-05-22
0.550,5,quantile,LU,1 wk ahead inc death,2021-05-16,2021-05-22
0.600,5,quantile,LU,1 wk ahead inc death,2021-05-16,2021-05-22
0.650,6,quantile,LU,1 wk ahead inc death,2021-05-16,2021-05-22
0.700,6,quantile,LU,1 wk ahead inc death,2021-05-16,2021-05-22
0.750,7,quantile,LU,1 wk ahead inc death,2021-05-16,2021-05-22
0.800,7,quantile,LU,1 wk ahead inc death,2021-05-16,2021-05-22
0.850,8,quantile,LU,1 wk ahead inc death,2021-05-16,2021-05-22
0.900,10,quantile,LU,1 wk ahead inc death,2021-05-16,2021-05-22
0.950,12,quantile,LU,1 wk ahead inc death,2021-05-16,2021-05-22
0.975,14,quantile,LU,1 wk ahead inc death,2021-05-16,2021-05-22
0.990,16,quantile,LU,1 wk ahead inc death,2021-05-16,2021-05-22
0.010,0,quantile,LU,2 wk ahead inc death,2021-05-16,2021-05-29
0.025,0,quantile,LU,2 wk ahead inc death,2021-05-16,2021-05-29
0.050,1,quantile,LU,2 wk ahead inc death,2021-05-16,2021-05-29
0.100,1,quantile,LU,2 wk ahead inc death,2021-05-16,2021-05-29
0.150,2,quantile,LU,2 wk ahead inc death,2021-05-16,2021-05-29
0.200,2,quantile,LU,2 wk ahead inc death,2021-05-16,2021-05-29
0.250,2,quantile,LU,2 wk ahead inc death,2021-05-16,2021-05-29
0.300,3,quantile,LU,2 wk ahead inc death,2021-05-16,2021-05-29
0.350,3,quantile,LU,2 wk ahead inc death,2021-05-16,2021-05-29
0.400,3,quantile,LU,2 wk ahead inc death,2021-05-16,2021-05-29
0.450,4,quantile,LU,2 wk ahead inc death,2021-05-16,2021-05-29
0.500,4,quantile,LU,2 wk ahead inc death,2021-05-16,2021-05-29
NA,4,point,LU,2 wk ahead inc death,2021-05-16,2021-05-29
0.550,5,quantile,LU,2 wk ahead inc death,2021-05-16,2021-05-29
0.600,5,quantile,LU,2 wk ahead inc death,2021-05-16,2021-05-29
0.650,6,quantile,LU,2 wk ahead inc death,2021-05-16,2021-05-29
0.700,6,quantile,LU,2 wk ahead inc death,2021-05-16,2021-05-29
0.750,7,quantile,LU,2 wk ahead inc death,2021-05-16,2021-05-29
0.800,8,quantile,LU,2 wk ahead inc death,2021-05-16,2021-05-29
0.850,9,quantile,LU,2 wk ahead inc death,2021-05-16,2021-05-29
0.900,11,quantile,LU,2 wk ahead inc death,2021-05-16,2021-05-29
0.950,13,quantile,LU,2 wk ahead inc death,2021-05-16,2021-05-29
0.975,15,quantile,LU,2 wk ahead inc death,2021-05-16,2021-05-29
0.990,18,quantile,LU,2 wk ahead inc death,2021-05-16,2021-05-29
0.010,0,quantile,LU,3 wk ahead inc death,2021-05-16,2021-06-05
0.025,0,quantile,LU,3 wk ahead inc death,2021-05-16,2021-06-05
0.050,0,quantile,LU,3 wk ahead inc death,2021-05-16,2021-06-05
0.100,1,quantile,LU,3 wk ahead inc death,2021-05-16,2021-06-05
0.150,1,quantile,LU,3 wk ahead inc death,2021-05-16,2021-06-05
0.200,2,quantile,LU,3 wk ahead inc death,2021-05-16,2021-06-05
0.250,2,quantile,LU,3 wk ahead inc death,2021-05-16,2021-06-05
0.300,2,quantile,LU,3 wk ahead inc death,2021-05-16,2021-06-05
0.350,3,quantile,LU,3 wk ahead inc death,2021-05-16,2021-06-05
0.400,3,quantile,LU,3 wk ahead inc death,2021-05-16,2021-06-05
0.450,4,quantile,LU,3 wk ahead inc death,2021-05-16,2021-06-05
0.500,4,quantile,LU,3 wk ahead inc death,2021-05-16,2021-06-05
NA,4,point,LU,3 wk ahead inc death,2021-05-16,2021-06-05
0.550,4,quantile,LU,3 wk ahead inc death,2021-05-16,2021-06-05
0.600,5,quantile,LU,3 wk ahead inc death,2021-05-16,2021-06-05
0.650,6,quantile,LU,3 wk ahead inc death,2021-05-16,2021-06-05
0.700,6,quantile,LU,3 wk ahead inc death,2021-05-16,2021-06-05
0.750,7,quantile,LU,3 wk ahead inc death,2021-05-16,2021-06-05
0.800,8,quantile,LU,3 wk ahead inc death,2021-05-16,2021-06-05
0.850,9,quantile,LU,3 wk ahead inc death,2021-05-16,2021-06-05
0.900,11,quantile,LU,3 wk ahead inc death,2021-05-16,2021-06-05
0.950,13,quantile,LU,3 wk ahead inc death,2021-05-16,2021-06-05
0.975,17,quantile,LU,3 wk ahead inc death,2021-05-16,2021-06-05
0.990,24,quantile,LU,3 wk ahead inc death,2021-05-16,2021-06-05
0.010,0,quantile,LU,4 wk ahead inc death,2021-05-16,2021-06-12
0.025,0,quantile,LU,4 wk ahead inc death,2021-05-16,2021-06-12
0.050,0,quantile,LU,4 wk ahead inc death,2021-05-16,2021-06-12
0.100,1,quantile,LU,4 wk ahead inc death,2021-05-16,2021-06-12
0.150,1,quantile,LU,4 wk ahead inc death,2021-05-16,2021-06-12
0.200,2,quantile,LU,4 wk ahead inc death,2021-05-16,2021-06-12
0.250,2,quantile,LU,4 wk ahead inc death,2021-05-16,2021-06-12
0.300,2,quantile,LU,4 wk ahead inc death,2021-05-16,2021-06-12
0.350,3,quantile,LU,4 wk ahead inc death,2021-05-16,2021-06-12
0.400,3,quantile,LU,4 wk ahead inc death,2021-05-16,2021-06-12
0.450,4,quantile,LU,4 wk ahead inc death,2021-05-16,2021-06-12
0.500,4,quantile,LU,4 wk ahead inc death,2021-05-16,2021-06-12
NA,4,point,LU,4 wk ahead inc death,2021-05-16,2021-06-12
0.550,5,quantile,LU,4 wk ahead inc death,2021-05-16,2021-06-12
0.600,5,quantile,LU,4 wk ahead inc death,2021-05-16,2021-06-12
0.650,6,quantile,LU,4 wk ahead inc death,2021-05-16,2021-06-12
0.700,7,quantile,LU,4 wk ahead inc death,2021-05-16,2021-06-12
0.750,7,quantile,LU,4 wk ahead inc death,2021-05-16,2021-06-12
0.800,9,quantile,LU,4 wk ahead inc death,2021-05-16,2021-06-12
0.850,10,quantile,LU,4 wk ahead inc death,2021-05-16,2021-06-12
0.900,13,quantile,LU,4 wk ahead inc death,2021-05-16,2021-06-12
0.950,17,quantile,LU,4 wk ahead inc death,2021-05-16,2021-06-12
0.975,23,quantile,LU,4 wk ahead inc death,2021-05-16,2021-06-12
0.990,29,quantile,LU,4 wk ahead inc death,2021-05-16,2021-06-12
0.010,301,quantile,HU,1 wk ahead inc death,2021-05-16,2021-05-22
0.025,320,quantile,HU,1 wk ahead inc death,2021-05-16,2021-05-22
0.050,344,quantile,HU,1 wk ahead inc death,2021-05-16,2021-05-22
0.100,375,quantile,HU,1 wk ahead inc death,2021-05-16,2021-05-22
0.150,396,quantile,HU,1 wk ahead inc death,2021-05-16,2021-05-22
0.200,410,quantile,HU,1 wk ahead inc death,2021-05-16,2021-05-22
0.250,419,quantile,HU,1 wk ahead inc death,2021-05-16,2021-05-22
0.300,432,quantile,HU,1 wk ahead inc death,2021-05-16,2021-05-22
0.350,447,quantile,HU,1 wk ahead inc death,2021-05-16,2021-05-22
0.400,461,quantile,HU,1 wk ahead inc death,2021-05-16,2021-05-22
0.450,472,quantile,HU,1 wk ahead inc death,2021-05-16,2021-05-22
0.500,484,quantile,HU,1 wk ahead inc death,2021-05-16,2021-05-22
NA,484,point,HU,1 wk ahead inc death,2021-05-16,2021-05-22
0.550,496,quantile,HU,1 wk ahead inc death,2021-05-16,2021-05-22
0.600,508,quantile,HU,1 wk ahead inc death,2021-05-16,2021-05-22
0.650,518,quantile,HU,1 wk ahead inc death,2021-05-16,2021-05-22
0.700,534,quantile,HU,1 wk ahead inc death,2021-05-16,2021-05-22
0.750,548,quantile,HU,1 wk ahead inc death,2021-05-16,2021-05-22
0.800,569,quantile,HU,1 wk ahead inc death,2021-05-16,2021-05-22
0.850,591,quantile,HU,1 wk ahead inc death,2021-05-16,2021-05-22
0.900,617,quantile,HU,1 wk ahead inc death,2021-05-16,2021-05-22
0.950,659,quantile,HU,1 wk ahead inc death,2021-05-16,2021-05-22
0.975,696,quantile,HU,1 wk ahead inc death,2021-05-16,2021-05-22
0.990,752,quantile,HU,1 wk ahead inc death,2021-05-16,2021-05-22
0.010,223,quantile,HU,2 wk ahead inc death,2021-05-16,2021-05-29
0.025,243,quantile,HU,2 wk ahead inc death,2021-05-16,2021-05-29
0.050,265,quantile,HU,2 wk ahead inc death,2021-05-16,2021-05-29
0.100,301,quantile,HU,2 wk ahead inc death,2021-05-16,2021-05-29
0.150,327,quantile,HU,2 wk ahead inc death,2021-05-16,2021-05-29
0.200,345,quantile,HU,2 wk ahead inc death,2021-05-16,2021-05-29
0.250,360,quantile,HU,2 wk ahead inc death,2021-05-16,2021-05-29
0.300,376,quantile,HU,2 wk ahead inc death,2021-05-16,2021-05-29
0.350,397,quantile,HU,2 wk ahead inc death,2021-05-16,2021-05-29
0.400,411,quantile,HU,2 wk ahead inc death,2021-05-16,2021-05-29
0.450,426,quantile,HU,2 wk ahead inc death,2021-05-16,2021-05-29
0.500,438,quantile,HU,2 wk ahead inc death,2021-05-16,2021-05-29
NA,438,point,HU,2 wk ahead inc death,2021-05-16,2021-05-29
0.550,456,quantile,HU,2 wk ahead inc death,2021-05-16,2021-05-29
0.600,471,quantile,HU,2 wk ahead inc death,2021-05-16,2021-05-29
0.650,490,quantile,HU,2 wk ahead inc death,2021-05-16,2021-05-29
0.700,507,quantile,HU,2 wk ahead inc death,2021-05-16,2021-05-29
0.750,525,quantile,HU,2 wk ahead inc death,2021-05-16,2021-05-29
0.800,557,quantile,HU,2 wk ahead inc death,2021-05-16,2021-05-29
0.850,585,quantile,HU,2 wk ahead inc death,2021-05-16,2021-05-29
0.900,624,quantile,HU,2 wk ahead inc death,2021-05-16,2021-05-29
0.950,680,quantile,HU,2 wk ahead inc death,2021-05-16,2021-05-29
0.975,745,quantile,HU,2 wk ahead inc death,2021-05-16,2021-05-29
0.990,812,quantile,HU,2 wk ahead inc death,2021-05-16,2021-05-29
0.010,147,quantile,HU,3 wk ahead inc death,2021-05-16,2021-06-05
0.025,184,quantile,HU,3 wk ahead inc death,2021-05-16,2021-06-05
0.050,211,quantile,HU,3 wk ahead inc death,2021-05-16,2021-06-05
0.100,245,quantile,HU,3 wk ahead inc death,2021-05-16,2021-06-05
0.150,271,quantile,HU,3 wk ahead inc death,2021-05-16,2021-06-05
0.200,292,quantile,HU,3 wk ahead inc death,2021-05-16,2021-06-05
0.250,307,quantile,HU,3 wk ahead inc death,2021-05-16,2021-06-05
0.300,321,quantile,HU,3 wk ahead inc death,2021-05-16,2021-06-05
0.350,339,quantile,HU,3 wk ahead inc death,2021-05-16,2021-06-05
0.400,359,quantile,HU,3 wk ahead inc death,2021-05-16,2021-06-05
0.450,380,quantile,HU,3 wk ahead inc death,2021-05-16,2021-06-05
0.500,396,quantile,HU,3 wk ahead inc death,2021-05-16,2021-06-05
NA,396,point,HU,3 wk ahead inc death,2021-05-16,2021-06-05
0.550,418,quantile,HU,3 wk ahead inc death,2021-05-16,2021-06-05
0.600,432,quantile,HU,3 wk ahead inc death,2021-05-16,2021-06-05
0.650,453,quantile,HU,3 wk ahead inc death,2021-05-16,2021-06-05
0.700,481,quantile,HU,3 wk ahead inc death,2021-05-16,2021-06-05
0.750,508,quantile,HU,3 wk ahead inc death,2021-05-16,2021-06-05
0.800,539,quantile,HU,3 wk ahead inc death,2021-05-16,2021-06-05
0.850,586,quantile,HU,3 wk ahead inc death,2021-05-16,2021-06-05
0.900,648,quantile,HU,3 wk ahead inc death,2021-05-16,2021-06-05
