quantile,value,type,location,target,forecast_date,target_end_date
0.35,117,quantile,ES,2 wk ahead inc death,2021-07-04,2021-07-17
0.4,135,quantile,ES,2 wk ahead inc death,2021-07-04,2021-07-17
0.45,151,quantile,ES,2 wk ahead inc death,2021-07-04,2021-07-17
0.5,171,quantile,ES,2 wk ahead inc death,2021-07-04,2021-07-17
NA,171,point,ES,2 wk ahead inc death,2021-07-04,2021-07-17
0.55,189,quantile,ES,2 wk ahead inc death,2021-07-04,2021-07-17
0.6,215,quantile,ES,2 wk ahead inc death,2021-07-04,2021-07-17
0.65,256,quantile,ES,2 wk ahead inc death,2021-07-04,2021-07-17
0.7,291,quantile,ES,2 wk ahead inc death,2021-07-04,2021-07-17
0.75,342,quantile,ES,2 wk ahead inc death,2021-07-04,2021-07-17
0.8,401,quantile,ES,2 wk ahead inc death,2021-07-04,2021-07-17
0.85,503,quantile,ES,2 wk ahead inc death,2021-07-04,2021-07-17
0.9,670,quantile,ES,2 wk ahead inc death,2021-07-04,2021-07-17
0.95,1044,quantile,ES,2 wk ahead inc death,2021-07-04,2021-07-17
0.975,1541,quantile,ES,2 wk ahead inc death,2021-07-04,2021-07-17
0.99,2641,quantile,ES,2 wk ahead inc death,2021-07-04,2021-07-17
0.01,10,quantile,ES,3 wk ahead inc death,2021-07-04,2021-07-24
0.025,16,quantile,ES,3 wk ahead inc death,2021-07-04,2021-07-24
0.05,22,quantile,ES,3 wk ahead inc death,2021-07-04,2021-07-24
0.1,34,quantile,ES,3 wk ahead inc death,2021-07-04,2021-07-24
0.15,46,quantile,ES,3 wk ahead inc death,2021-07-04,2021-07-24
0.2,59,quantile,ES,3 wk ahead inc death,2021-07-04,2021-07-24
0.25,74,quantile,ES,3 wk ahead inc death,2021-07-04,2021-07-24
0.3,92,quantile,ES,3 wk ahead inc death,2021-07-04,2021-07-24
0.35,113,quantile,ES,3 wk ahead inc death,2021-07-04,2021-07-24
0.4,133,quantile,ES,3 wk ahead inc death,2021-07-04,2021-07-24
0.45,156,quantile,ES,3 wk ahead inc death,2021-07-04,2021-07-24
0.5,185,quantile,ES,3 wk ahead inc death,2021-07-04,2021-07-24
NA,185,point,ES,3 wk ahead inc death,2021-07-04,2021-07-24
0.55,216,quantile,ES,3 wk ahead inc death,2021-07-04,2021-07-24
0.6,260,quantile,ES,3 wk ahead inc death,2021-07-04,2021-07-24
0.65,327,quantile,ES,3 wk ahead inc death,2021-07-04,2021-07-24
0.7,392,quantile,ES,3 wk ahead inc death,2021-07-04,2021-07-24
0.75,486,quantile,ES,3 wk ahead inc death,2021-07-04,2021-07-24
0.8,634,quantile,ES,3 wk ahead inc death,2021-07-04,2021-07-24
0.85,854,quantile,ES,3 wk ahead inc death,2021-07-04,2021-07-24
0.9,1373,quantile,ES,3 wk ahead inc death,2021-07-04,2021-07-24
0.95,2439,quantile,ES,3 wk ahead inc death,2021-07-04,2021-07-24
0.975,4282,quantile,ES,3 wk ahead inc death,2021-07-04,2021-07-24
0.99,11077,quantile,ES,3 wk ahead inc death,2021-07-04,2021-07-24
0.01,3,quantile,ES,4 wk ahead inc death,2021-07-04,2021-07-31
0.025,7,quantile,ES,4 wk ahead inc death,2021-07-04,2021-07-31
0.05,12,quantile,ES,4 wk ahead inc death,2021-07-04,2021-07-31
0.1,20,quantile,ES,4 wk ahead inc death,2021-07-04,2021-07-31
0.15,34,quantile,ES,4 wk ahead inc death,2021-07-04,2021-07-31
0.2,47,quantile,ES,4 wk ahead inc death,2021-07-04,2021-07-31
0.25,62,quantile,ES,4 wk ahead inc death,2021-07-04,2021-07-31
0.3,77,quantile,ES,4 wk ahead inc death,2021-07-04,2021-07-31
0.35,101,quantile,ES,4 wk ahead inc death,2021-07-04,2021-07-31
0.4,127,quantile,ES,4 wk ahead inc death,2021-07-04,2021-07-31
0.45,161,quantile,ES,4 wk ahead inc death,2021-07-04,2021-07-31
0.5,199,quantile,ES,4 wk ahead inc death,2021-07-04,2021-07-31
NA,199,point,ES,4 wk ahead inc death,2021-07-04,2021-07-31
0.55,255,quantile,ES,4 wk ahead inc death,2021-07-04,2021-07-31
0.6,335,quantile,ES,4 wk ahead inc death,2021-07-04,2021-07-31
0.65,420,quantile,ES,4 wk ahead inc death,2021-07-04,2021-07-31
0.7,574,quantile,ES,4 wk ahead inc death,2021-07-04,2021-07-31
0.75,802,quantile,ES,4 wk ahead inc death,2021-07-04,2021-07-31
0.8,1121,quantile,ES,4 wk ahead inc death,2021-07-04,2021-07-31
0.85,1850,quantile,ES,4 wk ahead inc death,2021-07-04,2021-07-31
0.9,3117,quantile,ES,4 wk ahead inc death,2021-07-04,2021-07-31
0.95,6621,quantile,ES,4 wk ahead inc death,2021-07-04,2021-07-31
0.975,16602,quantile,ES,4 wk ahead inc death,2021-07-04,2021-07-31
0.99,36158,quantile,ES,4 wk ahead inc death,2021-07-04,2021-07-31
0.01,70,quantile,FR,1 wk ahead inc death,2021-07-04,2021-07-10
0.025,79,quantile,FR,1 wk ahead inc death,2021-07-04,2021-07-10
0.05,89,quantile,FR,1 wk ahead inc death,2021-07-04,2021-07-10
0.1,100,quantile,FR,1 wk ahead inc death,2021-07-04,2021-07-10
0.15,109,quantile,FR,1 wk ahead inc death,2021-07-04,2021-07-10
0.2,117,quantile,FR,1 wk ahead inc death,2021-07-04,2021-07-10
0.25,122,quantile,FR,1 wk ahead inc death,2021-07-04,2021-07-10
0.3,129,quantile,FR,1 wk ahead inc death,2021-07-04,2021-07-10
0.35,134,quantile,FR,1 wk ahead inc death,2021-07-04,2021-07-10
0.4,140,quantile,FR,1 wk ahead inc death,2021-07-04,2021-07-10
0.45,146,quantile,FR,1 wk ahead inc death,2021-07-04,2021-07-10
0.5,153,quantile,FR,1 wk ahead inc death,2021-07-04,2021-07-10
NA,153,point,FR,1 wk ahead inc death,2021-07-04,2021-07-10
0.55,162,quantile,FR,1 wk ahead inc death,2021-07-04,2021-07-10
0.6,169,quantile,FR,1 wk ahead inc death,2021-07-04,2021-07-10
0.65,178,quantile,FR,1 wk ahead inc death,2021-07-04,2021-07-10
0.7,186,quantile,FR,1 wk ahead inc death,2021-07-04,2021-07-10
0.75,196,quantile,FR,1 wk ahead inc death,2021-07-04,2021-07-10
0.8,208,quantile,FR,1 wk ahead inc death,2021-07-04,2021-07-10
0.85,223,quantile,FR,1 wk ahead inc death,2021-07-04,2021-07-10
0.9,243,quantile,FR,1 wk ahead inc death,2021-07-04,2021-07-10
0.95,274,quantile,FR,1 wk ahead inc death,2021-07-04,2021-07-10
0.975,298,quantile,FR,1 wk ahead inc death,2021-07-04,2021-07-10
0.99,356,quantile,FR,1 wk ahead inc death,2021-07-04,2021-07-10
0.01,57,quantile,FR,2 wk ahead inc death,2021-07-04,2021-07-17
0.025,67,quantile,FR,2 wk ahead inc death,2021-07-04,2021-07-17
0.05,75,quantile,FR,2 wk ahead inc death,2021-07-04,2021-07-17
0.1,86,quantile,FR,2 wk ahead inc death,2021-07-04,2021-07-17
0.15,97,quantile,FR,2 wk ahead inc death,2021-07-04,2021-07-17
0.2,107,quantile,FR,2 wk ahead inc death,2021-07-04,2021-07-17
0.25,116,quantile,FR,2 wk ahead inc death,2021-07-04,2021-07-17
0.3,124,quantile,FR,2 wk ahead inc death,2021-07-04,2021-07-17
0.35,131,quantile,FR,2 wk ahead inc death,2021-07-04,2021-07-17
0.4,139,quantile,FR,2 wk ahead inc death,2021-07-04,2021-07-17
0.45,147,quantile,FR,2 wk ahead inc death,2021-07-04,2021-07-17
0.5,156,quantile,FR,2 wk ahead inc death,2021-07-04,2021-07-17
NA,156,point,FR,2 wk ahead inc death,2021-07-04,2021-07-17
0.55,167,quantile,FR,2 wk ahead inc death,2021-07-04,2021-07-17
0.6,178,quantile,FR,2 wk ahead inc death,2021-07-04,2021-07-17
0.65,195,quantile,FR,2 wk ahead inc death,2021-07-04,2021-07-17
0.7,206,quantile,FR,2 wk ahead inc death,2021-07-04,2021-07-17
0.75,224,quantile,FR,2 wk ahead inc death,2021-07-04,2021-07-17
0.8,247,quantile,FR,2 wk ahead inc death,2021-07-04,2021-07-17
0.85,278,quantile,FR,2 wk ahead inc death,2021-07-04,2021-07-17
0.9,315,quantile,FR,2 wk ahead inc death,2021-07-04,2021-07-17
0.95,431,quantile,FR,2 wk ahead inc death,2021-07-04,2021-07-17
0.975,555,quantile,FR,2 wk ahead inc death,2021-07-04,2021-07-17
0.99,758,quantile,FR,2 wk ahead inc death,2021-07-04,2021-07-17
0.01,39,quantile,FR,3 wk ahead inc death,2021-07-04,2021-07-24
0.025,47,quantile,FR,3 wk ahead inc death,2021-07-04,2021-07-24
0.05,59,quantile,FR,3 wk ahead inc death,2021-07-04,2021-07-24
0.1,74,quantile,FR,3 wk ahead inc death,2021-07-04,2021-07-24
0.15,88,quantile,FR,3 wk ahead inc death,2021-07-04,2021-07-24
0.2,100,quantile,FR,3 wk ahead inc death,2021-07-04,2021-07-24
0.25,111,quantile,FR,3 wk ahead inc death,2021-07-04,2021-07-24
0.3,120,quantile,FR,3 wk ahead inc death,2021-07-04,2021-07-24
0.35,131,quantile,FR,3 wk ahead inc death,2021-07-04,2021-07-24
0.4,148,quantile,FR,3 wk ahead inc death,2021-07-04,2021-07-24
0.45,158,quantile,FR,3 wk ahead inc death,2021-07-04,2021-07-24
0.5,174,quantile,FR,3 wk ahead inc death,2021-07-04,2021-07-24
NA,174,point,FR,3 wk ahead inc death,2021-07-04,2021-07-24
0.55,188,quantile,FR,3 wk ahead inc death,2021-07-04,2021-07-24
0.6,212,quantile,FR,3 wk ahead inc death,2021-07-04,2021-07-24
0.65,239,quantile,FR,3 wk ahead inc death,2021-07-04,2021-07-24
0.7,271,quantile,FR,3 wk ahead inc death,2021-07-04,2021-07-24
0.75,307,quantile,FR,3 wk ahead inc death,2021-07-04,2021-07-24
0.8,350,quantile,FR,3 wk ahead inc death,2021-07-04,2021-07-24
0.85,442,quantile,FR,3 wk ahead inc death,2021-07-04,2021-07-24
0.9,616,quantile,FR,3 wk ahead inc death,2021-07-04,2021-07-24
0.95,1000,quantile,FR,3 wk ahead inc death,2021-07-04,2021-07-24
0.975,1782,quantile,FR,3 wk ahead inc death,2021-07-04,2021-07-24
0.99,4354,quantile,FR,3 wk ahead inc death,2021-07-04,2021-07-24
0.01,31,quantile,FR,4 wk ahead inc death,2021-07-04,2021-07-31
0.025,41,quantile,FR,4 wk ahead inc death,2021-07-04,2021-07-31
0.05,51,quantile,FR,4 wk ahead inc death,2021-07-04,2021-07-31
0.1,66,quantile,FR,4 wk ahead inc death,2021-07-04,2021-07-31
0.15,78,quantile,FR,4 wk ahead inc death,2021-07-04,2021-07-31
0.2,91,quantile,FR,4 wk ahead inc death,2021-07-04,2021-07-31
0.25,107,quantile,FR,4 wk ahead inc death,2021-07-04,2021-07-31
0.3,121,quantile,FR,4 wk ahead inc death,2021-07-04,2021-07-31
0.35,141,quantile,FR,4 wk ahead inc death,2021-07-04,2021-07-31
0.4,163,quantile,FR,4 wk ahead inc death,2021-07-04,2021-07-31
0.45,188,quantile,FR,4 wk ahead inc death,2021-07-04,2021-07-31
0.5,214,quantile,FR,4 wk ahead inc death,2021-07-04,2021-07-31
NA,214,point,FR,4 wk ahead inc death,2021-07-04,2021-07-31
0.55,252,quantile,FR,4 wk ahead inc death,2021-07-04,2021-07-31
0.6,305,quantile,FR,4 wk ahead inc death,2021-07-04,2021-07-31
0.65,362,quantile,FR,4 wk ahead inc death,2021-07-04,2021-07-31
0.7,435,quantile,FR,4 wk ahead inc death,2021-07-04,2021-07-31
0.75,529,quantile,FR,4 wk ahead inc death,2021-07-04,2021-07-31
0.8,672,quantile,FR,4 wk ahead inc death,2021-07-04,2021-07-31
0.85,911,quantile,FR,4 wk ahead inc death,2021-07-04,2021-07-31
0.9,1317,quantile,FR,4 wk ahead inc death,2021-07-04,2021-07-31
0.95,2610,quantile,FR,4 wk ahead inc death,2021-07-04,2021-07-31
0.975,6036,quantile,FR,4 wk ahead inc death,2021-07-04,2021-07-31
0.99,18763,quantile,FR,4 wk ahead inc death,2021-07-04,2021-07-31
0.01,5,quantile,HR,1 wk ahead inc death,2021-07-04,2021-07-10
0.025,5,quantile,HR,1 wk ahead inc death,2021-07-04,2021-07-10
0.05,6,quantile,HR,1 wk ahead inc death,2021-07-04,2021-07-10
0.1,8,quantile,HR,1 wk ahead inc death,2021-07-04,2021-07-10
0.15,8,quantile,HR,1 wk ahead inc death,2021-07-04,2021-07-10
0.2,9,quantile,HR,1 wk ahead inc death,2021-07-04,2021-07-10
0.25,9,quantile,HR,1 wk ahead inc death,2021-07-04,2021-07-10
0.3,10,quantile,HR,1 wk ahead inc death,2021-07-04,2021-07-10
0.35,10,quantile,HR,1 wk ahead inc death,2021-07-04,2021-07-10
0.4,11,quantile,HR,1 wk ahead inc death,2021-07-04,2021-07-10
0.45,11,quantile,HR,1 wk ahead inc death,2021-07-04,2021-07-10
0.5,12,quantile,HR,1 wk ahead inc death,2021-07-04,2021-07-10
NA,12,point,HR,1 wk ahead inc death,2021-07-04,2021-07-10
0.55,13,quantile,HR,1 wk ahead inc death,2021-07-04,2021-07-10
0.6,13,quantile,HR,1 wk ahead inc death,2021-07-04,2021-07-10
0.65,13,quantile,HR,1 wk ahead inc death,2021-07-04,2021-07-10
0.7,14,quantile,HR,1 wk ahead inc death,2021-07-04,2021-07-10
0.75,15,quantile,HR,1 wk ahead inc death,2021-07-04,2021-07-10
0.8,15,quantile,HR,1 wk ahead inc death,2021-07-04,2021-07-10
0.85,16,quantile,HR,1 wk ahead inc death,2021-07-04,2021-07-10
0.9,17,quantile,HR,1 wk ahead inc death,2021-07-04,2021-07-10
0.95,19,quantile,HR,1 wk ahead inc death,2021-07-04,2021-07-10
0.975,21,quantile,HR,1 wk ahead inc death,2021-07-04,2021-07-10
0.99,22,quantile,HR,1 wk ahead inc death,2021-07-04,2021-07-10
0.01,3,quantile,HR,2 wk ahead inc death,2021-07-04,2021-07-17
0.025,4,quantile,HR,2 wk ahead inc death,2021-07-04,2021-07-17
0.05,4,quantile,HR,2 wk ahead inc death,2021-07-04,2021-07-17
0.1,6,quantile,HR,2 wk ahead inc death,2021-07-04,2021-07-17
0.15,7,quantile,HR,2 wk ahead inc death,2021-07-04,2021-07-17
0.2,7,quantile,HR,2 wk ahead inc death,2021-07-04,2021-07-17
0.25,8,quantile,HR,2 wk ahead inc death,2021-07-04,2021-07-17
0.3,8,quantile,HR,2 wk ahead inc death,2021-07-04,2021-07-17
0.35,8,quantile,HR,2 wk ahead inc death,2021-07-04,2021-07-17
0.4,9,quantile,HR,2 wk ahead inc death,2021-07-04,2021-07-17
0.45,9,quantile,HR,2 wk ahead inc death,2021-07-04,2021-07-17
0.5,10,quantile,HR,2 wk ahead inc death,2021-07-04,2021-07-17
NA,10,point,HR,2 wk ahead inc death,2021-07-04,2021-07-17
0.55,10,quantile,HR,2 wk ahead inc death,2021-07-04,2021-07-17
0.6,11,quantile,HR,2 wk ahead inc death,2021-07-04,2021-07-17
0.65,11,quantile,HR,2 wk ahead inc death,2021-07-04,2021-07-17
0.7,12,quantile,HR,2 wk ahead inc death,2021-07-04,2021-07-17
0.75,13,quantile,HR,2 wk ahead inc death,2021-07-04,2021-07-17
0.8,13,quantile,HR,2 wk ahead inc death,2021-07-04,2021-07-17
0.85,14,quantile,HR,2 wk ahead inc death,2021-07-04,2021-07-17
0.9,15,quantile,HR,2 wk ahead inc death,2021-07-04,2021-07-17
0.95,18,quantile,HR,2 wk ahead inc death,2021-07-04,2021-07-17
0.975,19,quantile,HR,2 wk ahead inc death,2021-07-04,2021-07-17
0.99,20,quantile,HR,2 wk ahead inc death,2021-07-04,2021-07-17
0.01,2,quantile,HR,3 wk ahead inc death,2021-07-04,2021-07-24
0.025,2,quantile,HR,3 wk ahead inc death,2021-07-04,2021-07-24
0.05,3,quantile,HR,3 wk ahead inc death,2021-07-04,2021-07-24
0.1,4,quantile,HR,3 wk ahead inc death,2021-07-04,2021-07-24
0.15,5,quantile,HR,3 wk ahead inc death,2021-07-04,2021-07-24
0.2,6,quantile,HR,3 wk ahead inc death,2021-07-04,2021-07-24
0.25,7,quantile,HR,3 wk ahead inc death,2021-07-04,2021-07-24
0.3,7,quantile,HR,3 wk ahead inc death,2021-07-04,2021-07-24
0.35,8,quantile,HR,3 wk ahead inc death,2021-07-04,2021-07-24
0.4,8,quantile,HR,3 wk ahead inc death,2021-07-04,2021-07-24
0.45,9,quantile,HR,3 wk ahead inc death,2021-07-04,2021-07-24
0.5,9,quantile,HR,3 wk ahead inc death,2021-07-04,2021-07-24
NA,9,point,HR,3 wk ahead inc death,2021-07-04,2021-07-24
0.55,10,quantile,HR,3 wk ahead inc death,2021-07-04,2021-07-24
0.6,11,quantile,HR,3 wk ahead inc death,2021-07-04,2021-07-24
0.65,11,quantile,HR,3 wk ahead inc death,2021-07-04,2021-07-24
0.7,12,quantile,HR,3 wk ahead inc death,2021-07-04,2021-07-24
0.75,13,quantile,HR,3 wk ahead inc death,2021-07-04,2021-07-24
0.8,14,quantile,HR,3 wk ahead inc death,2021-07-04,2021-07-24
0.85,15,quantile,HR,3 wk ahead inc death,2021-07-04,2021-07-24
0.9,16,quantile,HR,3 wk ahead inc death,2021-07-04,2021-07-24
0.95,18,quantile,HR,3 wk ahead inc death,2021-07-04,2021-07-24
0.975,20,quantile,HR,3 wk ahead inc death,2021-07-04,2021-07-24
0.99,21,quantile,HR,3 wk ahead inc death,2021-07-04,2021-07-24
0.01,1,quantile,HR,4 wk ahead inc death,2021-07-04,2021-07-31
0.025,2,quantile,HR,4 wk ahead inc death,2021-07-04,2021-07-31
0.05,3,quantile,HR,4 wk ahead inc death,2021-07-04,2021-07-31
0.1,4,quantile,HR,4 wk ahead inc death,2021-07-04,2021-07-31
0.15,5,quantile,HR,4 wk ahead inc death,2021-07-04,2021-07-31
0.2,6,quantile,HR,4 wk ahead inc death,2021-07-04,2021-07-31
0.25,7,quantile,HR,4 wk ahead inc death,2021-07-04,2021-07-31
0.3,7,quantile,HR,4 wk ahead inc death,2021-07-04,2021-07-31
0.35,8,quantile,HR,4 wk ahead inc death,2021-07-04,2021-07-31
0.4,9,quantile,HR,4 wk ahead inc death,2021-07-04,2021-07-31
0.45,10,quantile,HR,4 wk ahead inc death,2021-07-04,2021-07-31
0.5,10,quantile,HR,4 wk ahead inc death,2021-07-04,2021-07-31
NA,10,point,HR,4 wk ahead inc death,2021-07-04,2021-07-31
0.55,11,quantile,HR,4 wk ahead inc death,2021-07-04,2021-07-31
0.6,12,quantile,HR,4 wk ahead inc death,2021-07-04,2021-07-31
0.65,13,quantile,HR,4 wk ahead inc death,2021-07-04,2021-07-31
0.7,14,quantile,HR,4 wk ahead inc death,2021-07-04,2021-07-31
0.75,15,quantile,HR,4 wk ahead inc death,2021-07-04,2021-07-31
0.8,16,quantile,HR,4 wk ahead inc death,2021-07-04,2021-07-31
0.85,18,quantile,HR,4 wk ahead inc death,2021-07-04,2021-07-31
0.9,20,quantile,HR,4 wk ahead inc death,2021-07-04,2021-07-31
0.95,24,quantile,HR,4 wk ahead inc death,2021-07-04,2021-07-31
0.975,26,quantile,HR,4 wk ahead inc death,2021-07-04,2021-07-31
0.99,30,quantile,HR,4 wk ahead inc death,2021-07-04,2021-07-31
0.01,77,quantile,IT,1 wk ahead inc death,2021-07-04,2021-07-10
0.025,84,quantile,IT,1 wk ahead inc death,2021-07-04,2021-07-10
0.05,89,quantile,IT,1 wk ahead inc death,2021-07-04,2021-07-10
0.1,94,quantile,IT,1 wk ahead inc death,2021-07-04,2021-07-10
0.15,99,quantile,IT,1 wk ahead inc death,2021-07-04,2021-07-10
0.2,102,quantile,IT,1 wk ahead inc death,2021-07-04,2021-07-10
0.25,105,quantile,IT,1 wk ahead inc death,2021-07-04,2021-07-10
0.3,108,quantile,IT,1 wk ahead inc death,2021-07-04,2021-07-10
0.35,112,quantile,IT,1 wk ahead inc death,2021-07-04,2021-07-10
0.4,115,quantile,IT,1 wk ahead inc death,2021-07-04,2021-07-10
0.45,117,quantile,IT,1 wk ahead inc death,2021-07-04,2021-07-10
0.5,120,quantile,IT,1 wk ahead inc death,2021-07-04,2021-07-10
NA,120,point,IT,1 wk ahead inc death,2021-07-04,2021-07-10
0.55,124,quantile,IT,1 wk ahead inc death,2021-07-04,2021-07-10
0.6,127,quantile,IT,1 wk ahead inc death,2021-07-04,2021-07-10
0.65,131,quantile,IT,1 wk ahead inc death,2021-07-04,2021-07-10
0.7,135,quantile,IT,1 wk ahead inc death,2021-07-04,2021-07-10
0.75,138,quantile,IT,1 wk ahead inc death,2021-07-04,2021-07-10
0.8,143,quantile,IT,1 wk ahead inc death,2021-07-04,2021-07-10
0.85,149,quantile,IT,1 wk ahead inc death,2021-07-04,2021-07-10
0.9,159,quantile,IT,1 wk ahead inc death,2021-07-04,2021-07-10
0.95,175,quantile,IT,1 wk ahead inc death,2021-07-04,2021-07-10
0.975,185,quantile,IT,1 wk ahead inc death,2021-07-04,2021-07-10
0.99,198,quantile,IT,1 wk ahead inc death,2021-07-04,2021-07-10
0.01,55,quantile,IT,2 wk ahead inc death,2021-07-04,2021-07-17
0.025,61,quantile,IT,2 wk ahead inc death,2021-07-04,2021-07-17
0.05,69,quantile,IT,2 wk ahead inc death,2021-07-04,2021-07-17
0.1,78,quantile,IT,2 wk ahead inc death,2021-07-04,2021-07-17
0.15,84,quantile,IT,2 wk ahead inc death,2021-07-04,2021-07-17
0.2,90,quantile,IT,2 wk ahead inc death,2021-07-04,2021-07-17
0.25,94,quantile,IT,2 wk ahead inc death,2021-07-04,2021-07-17
0.3,100,quantile,IT,2 wk ahead inc death,2021-07-04,2021-07-17
0.35,105,quantile,IT,2 wk ahead inc death,2021-07-04,2021-07-17
0.4,110,quantile,IT,2 wk ahead inc death,2021-07-04,2021-07-17
0.45,114,quantile,IT,2 wk ahead inc death,2021-07-04,2021-07-17
0.5,118,quantile,IT,2 wk ahead inc death,2021-07-04,2021-07-17
NA,118,point,IT,2 wk ahead inc death,2021-07-04,2021-07-17
0.55,125,quantile,IT,2 wk ahead inc death,2021-07-04,2021-07-17
0.6,131,quantile,IT,2 wk ahead inc death,2021-07-04,2021-07-17
0.65,138,quantile,IT,2 wk ahead inc death,2021-07-04,2021-07-17
0.7,147,quantile,IT,2 wk ahead inc death,2021-07-04,2021-07-17
0.75,157,quantile,IT,2 wk ahead inc death,2021-07-04,2021-07-17
0.8,168,quantile,IT,2 wk ahead inc death,2021-07-04,2021-07-17
0.85,185,quantile,IT,2 wk ahead inc death,2021-07-04,2021-07-17
0.9,204,quantile,IT,2 wk ahead inc death,2021-07-04,2021-07-17
0.95,238,quantile,IT,2 wk ahead inc death,2021-07-04,2021-07-17
0.975,295,quantile,IT,2 wk ahead inc death,2021-07-04,2021-07-17
0.99,416,quantile,IT,2 wk ahead inc death,2021-07-04,2021-07-17
0.01,40,quantile,IT,3 wk ahead inc death,2021-07-04,2021-07-24
0.025,48,quantile,IT,3 wk ahead inc death,2021-07-04,2021-07-24
0.05,55,quantile,IT,3 wk ahead inc death,2021-07-04,2021-07-24
0.1,66,quantile,IT,3 wk ahead inc death,2021-07-04,2021-07-24
0.15,75,quantile,IT,3 wk ahead inc death,2021-07-04,2021-07-24
0.2,84,quantile,IT,3 wk ahead inc death,2021-07-04,2021-07-24
0.25,90,quantile,IT,3 wk ahead inc death,2021-07-04,2021-07-24
0.3,97,quantile,IT,3 wk ahead inc death,2021-07-04,2021-07-24
0.35,103,quantile,IT,3 wk ahead inc death,2021-07-04,2021-07-24
0.4,111,quantile,IT,3 wk ahead inc death,2021-07-04,2021-07-24
0.45,120,quantile,IT,3 wk ahead inc death,2021-07-04,2021-07-24
0.5,130,quantile,IT,3 wk ahead inc death,2021-07-04,2021-07-24
NA,130,point,IT,3 wk ahead inc death,2021-07-04,2021-07-24
0.55,141,quantile,IT,3 wk ahead inc death,2021-07-04,2021-07-24
0.6,153,quantile,IT,3 wk ahead inc death,2021-07-04,2021-07-24
0.65,167,quantile,IT,3 wk ahead inc death,2021-07-04,2021-07-24
0.7,186,quantile,IT,3 wk ahead inc death,2021-07-04,2021-07-24
0.75,208,quantile,IT,3 wk ahead inc death,2021-07-04,2021-07-24
0.8,235,quantile,IT,3 wk ahead inc death,2021-07-04,2021-07-24
0.85,280,quantile,IT,3 wk ahead inc death,2021-07-04,2021-07-24
0.9,326,quantile,IT,3 wk ahead inc death,2021-07-04,2021-07-24
0.95,462,quantile,IT,3 wk ahead inc death,2021-07-04,2021-07-24
0.975,715,quantile,IT,3 wk ahead inc death,2021-07-04,2021-07-24
0.99,985,quantile,IT,3 wk ahead inc death,2021-07-04,2021-07-24
0.01,26,quantile,IT,4 wk ahead inc death,2021-07-04,2021-07-31
0.025,32,quantile,IT,4 wk ahead inc death,2021-07-04,2021-07-31
0.05,43,quantile,IT,4 wk ahead inc death,2021-07-04,2021-07-31
0.1,59,quantile,IT,4 wk ahead inc death,2021-07-04,2021-07-31
0.15,71,quantile,IT,4 wk ahead inc death,2021-07-04,2021-07-31
0.2,80,quantile,IT,4 wk ahead inc death,2021-07-04,2021-07-31
0.25,88,quantile,IT,4 wk ahead inc death,2021-07-04,2021-07-31
0.3,99,quantile,IT,4 wk ahead inc death,2021-07-04,2021-07-31
0.35,110,quantile,IT,4 wk ahead inc death,2021-07-04,2021-07-31
0.4,124,quantile,IT,4 wk ahead inc death,2021-07-04,2021-07-31
0.45,141,quantile,IT,4 wk ahead inc death,2021-07-04,2021-07-31
0.5,154,quantile,IT,4 wk ahead inc death,2021-07-04,2021-07-31
NA,154,point,IT,4 wk ahead inc death,2021-07-04,2021-07-31
0.55,175,quantile,IT,4 wk ahead inc death,2021-07-04,2021-07-31
0.6,204,quantile,IT,4 wk ahead inc death,2021-07-04,2021-07-31
0.65,234,quantile,IT,4 wk ahead inc death,2021-07-04,2021-07-31
0.7,268,quantile,IT,4 wk ahead inc death,2021-07-04,2021-07-31
0.75,325,quantile,IT,4 wk ahead inc death,2021-07-04,2021-07-31
0.8,382,quantile,IT,4 wk ahead inc death,2021-07-04,2021-07-31
0.85,450,quantile,IT,4 wk ahead inc death,2021-07-04,2021-07-31
0.9,574,quantile,IT,4 wk ahead inc death,2021-07-04,2021-07-31
0.95,1051,quantile,IT,4 wk ahead inc death,2021-07-04,2021-07-31
0.975,1655,quantile,IT,4 wk ahead inc death,2021-07-04,2021-07-31
0.99,3016,quantile,IT,4 wk ahead inc death,2021-07-04,2021-07-31
0.01,1,quantile,CY,1 wk ahead inc death,2021-07-04,2021-07-10
0.025,1,quantile,CY,1 wk ahead inc death,2021-07-04,2021-07-10
0.05,2,quantile,CY,1 wk ahead inc death,2021-07-04,2021-07-10
0.1,3,quantile,CY,1 wk ahead inc death,2021-07-04,2021-07-10
0.15,3,quantile,CY,1 wk ahead inc death,2021-07-04,2021-07-10
0.2,4,quantile,CY,1 wk ahead inc death,2021-07-04,2021-07-10
0.25,4,quantile,CY,1 wk ahead inc death,2021-07-04,2021-07-10
0.3,4,quantile,CY,1 wk ahead inc death,2021-07-04,2021-07-10
0.35,5,quantile,CY,1 wk ahead inc death,2021-07-04,2021-07-10
0.4,5,quantile,CY,1 wk ahead inc death,2021-07-04,2021-07-10
0.45,6,quantile,CY,1 wk ahead inc death,2021-07-04,2021-07-10
0.5,6,quantile,CY,1 wk ahead inc death,2021-07-04,2021-07-10
NA,6,point,CY,1 wk ahead inc death,2021-07-04,2021-07-10
0.55,6,quantile,CY,1 wk ahead inc death,2021-07-04,2021-07-10
0.6,7,quantile,CY,1 wk ahead inc death,2021-07-04,2021-07-10
0.65,7,quantile,CY,1 wk ahead inc death,2021-07-04,2021-07-10
