quantile,value,type,location,target,forecast_date,target_end_date
0.9,70,quantile,GR,4 wk ahead inc death,2021-06-27,2021-07-24
0.95,85,quantile,GR,4 wk ahead inc death,2021-06-27,2021-07-24
0.975,102,quantile,GR,4 wk ahead inc death,2021-06-27,2021-07-24
0.99,126,quantile,GR,4 wk ahead inc death,2021-06-27,2021-07-24
0.01,18,quantile,ES,1 wk ahead inc death,2021-06-27,2021-07-03
0.025,26,quantile,ES,1 wk ahead inc death,2021-06-27,2021-07-03
0.05,33,quantile,ES,1 wk ahead inc death,2021-06-27,2021-07-03
0.1,43,quantile,ES,1 wk ahead inc death,2021-06-27,2021-07-03
0.15,51,quantile,ES,1 wk ahead inc death,2021-06-27,2021-07-03
0.2,62,quantile,ES,1 wk ahead inc death,2021-06-27,2021-07-03
0.25,71,quantile,ES,1 wk ahead inc death,2021-06-27,2021-07-03
0.3,80,quantile,ES,1 wk ahead inc death,2021-06-27,2021-07-03
0.35,89,quantile,ES,1 wk ahead inc death,2021-06-27,2021-07-03
0.4,98,quantile,ES,1 wk ahead inc death,2021-06-27,2021-07-03
0.45,106,quantile,ES,1 wk ahead inc death,2021-06-27,2021-07-03
0.5,118,quantile,ES,1 wk ahead inc death,2021-06-27,2021-07-03
NA,118,point,ES,1 wk ahead inc death,2021-06-27,2021-07-03
0.55,130,quantile,ES,1 wk ahead inc death,2021-06-27,2021-07-03
0.6,143,quantile,ES,1 wk ahead inc death,2021-06-27,2021-07-03
0.65,156,quantile,ES,1 wk ahead inc death,2021-06-27,2021-07-03
0.7,174,quantile,ES,1 wk ahead inc death,2021-06-27,2021-07-03
0.75,195,quantile,ES,1 wk ahead inc death,2021-06-27,2021-07-03
0.8,216,quantile,ES,1 wk ahead inc death,2021-06-27,2021-07-03
0.85,243,quantile,ES,1 wk ahead inc death,2021-06-27,2021-07-03
0.9,283,quantile,ES,1 wk ahead inc death,2021-06-27,2021-07-03
0.95,358,quantile,ES,1 wk ahead inc death,2021-06-27,2021-07-03
0.975,485,quantile,ES,1 wk ahead inc death,2021-06-27,2021-07-03
0.99,592,quantile,ES,1 wk ahead inc death,2021-06-27,2021-07-03
0.01,10,quantile,ES,2 wk ahead inc death,2021-06-27,2021-07-10
0.025,16,quantile,ES,2 wk ahead inc death,2021-06-27,2021-07-10
0.05,21,quantile,ES,2 wk ahead inc death,2021-06-27,2021-07-10
0.1,30,quantile,ES,2 wk ahead inc death,2021-06-27,2021-07-10
0.15,37,quantile,ES,2 wk ahead inc death,2021-06-27,2021-07-10
0.2,44,quantile,ES,2 wk ahead inc death,2021-06-27,2021-07-10
0.25,52,quantile,ES,2 wk ahead inc death,2021-06-27,2021-07-10
0.3,59,quantile,ES,2 wk ahead inc death,2021-06-27,2021-07-10
0.35,67,quantile,ES,2 wk ahead inc death,2021-06-27,2021-07-10
0.4,76,quantile,ES,2 wk ahead inc death,2021-06-27,2021-07-10
0.45,86,quantile,ES,2 wk ahead inc death,2021-06-27,2021-07-10
0.5,96,quantile,ES,2 wk ahead inc death,2021-06-27,2021-07-10
NA,96,point,ES,2 wk ahead inc death,2021-06-27,2021-07-10
0.55,107,quantile,ES,2 wk ahead inc death,2021-06-27,2021-07-10
0.6,121,quantile,ES,2 wk ahead inc death,2021-06-27,2021-07-10
0.65,133,quantile,ES,2 wk ahead inc death,2021-06-27,2021-07-10
0.7,153,quantile,ES,2 wk ahead inc death,2021-06-27,2021-07-10
0.75,166,quantile,ES,2 wk ahead inc death,2021-06-27,2021-07-10
0.8,195,quantile,ES,2 wk ahead inc death,2021-06-27,2021-07-10
0.85,235,quantile,ES,2 wk ahead inc death,2021-06-27,2021-07-10
0.9,280,quantile,ES,2 wk ahead inc death,2021-06-27,2021-07-10
0.95,376,quantile,ES,2 wk ahead inc death,2021-06-27,2021-07-10
0.975,489,quantile,ES,2 wk ahead inc death,2021-06-27,2021-07-10
0.99,691,quantile,ES,2 wk ahead inc death,2021-06-27,2021-07-10
0.01,6,quantile,ES,3 wk ahead inc death,2021-06-27,2021-07-17
0.025,9,quantile,ES,3 wk ahead inc death,2021-06-27,2021-07-17
0.05,13,quantile,ES,3 wk ahead inc death,2021-06-27,2021-07-17
0.1,18,quantile,ES,3 wk ahead inc death,2021-06-27,2021-07-17
0.15,24,quantile,ES,3 wk ahead inc death,2021-06-27,2021-07-17
0.2,31,quantile,ES,3 wk ahead inc death,2021-06-27,2021-07-17
0.25,38,quantile,ES,3 wk ahead inc death,2021-06-27,2021-07-17
0.3,44,quantile,ES,3 wk ahead inc death,2021-06-27,2021-07-17
0.35,52,quantile,ES,3 wk ahead inc death,2021-06-27,2021-07-17
0.4,61,quantile,ES,3 wk ahead inc death,2021-06-27,2021-07-17
0.45,70,quantile,ES,3 wk ahead inc death,2021-06-27,2021-07-17
0.5,79,quantile,ES,3 wk ahead inc death,2021-06-27,2021-07-17
NA,79,point,ES,3 wk ahead inc death,2021-06-27,2021-07-17
0.55,90,quantile,ES,3 wk ahead inc death,2021-06-27,2021-07-17
0.6,102,quantile,ES,3 wk ahead inc death,2021-06-27,2021-07-17
0.65,114,quantile,ES,3 wk ahead inc death,2021-06-27,2021-07-17
0.7,135,quantile,ES,3 wk ahead inc death,2021-06-27,2021-07-17
0.75,162,quantile,ES,3 wk ahead inc death,2021-06-27,2021-07-17
0.8,188,quantile,ES,3 wk ahead inc death,2021-06-27,2021-07-17
0.85,234,quantile,ES,3 wk ahead inc death,2021-06-27,2021-07-17
0.9,296,quantile,ES,3 wk ahead inc death,2021-06-27,2021-07-17
0.95,445,quantile,ES,3 wk ahead inc death,2021-06-27,2021-07-17
0.975,659,quantile,ES,3 wk ahead inc death,2021-06-27,2021-07-17
0.99,1263,quantile,ES,3 wk ahead inc death,2021-06-27,2021-07-17
0.01,2,quantile,ES,4 wk ahead inc death,2021-06-27,2021-07-24
0.025,5,quantile,ES,4 wk ahead inc death,2021-06-27,2021-07-24
0.05,8,quantile,ES,4 wk ahead inc death,2021-06-27,2021-07-24
0.1,13,quantile,ES,4 wk ahead inc death,2021-06-27,2021-07-24
0.15,17,quantile,ES,4 wk ahead inc death,2021-06-27,2021-07-24
0.2,22,quantile,ES,4 wk ahead inc death,2021-06-27,2021-07-24
0.25,27,quantile,ES,4 wk ahead inc death,2021-06-27,2021-07-24
0.3,32,quantile,ES,4 wk ahead inc death,2021-06-27,2021-07-24
0.35,38,quantile,ES,4 wk ahead inc death,2021-06-27,2021-07-24
0.4,44,quantile,ES,4 wk ahead inc death,2021-06-27,2021-07-24
0.45,52,quantile,ES,4 wk ahead inc death,2021-06-27,2021-07-24
0.5,62,quantile,ES,4 wk ahead inc death,2021-06-27,2021-07-24
NA,62,point,ES,4 wk ahead inc death,2021-06-27,2021-07-24
0.55,72,quantile,ES,4 wk ahead inc death,2021-06-27,2021-07-24
0.6,84,quantile,ES,4 wk ahead inc death,2021-06-27,2021-07-24
0.65,104,quantile,ES,4 wk ahead inc death,2021-06-27,2021-07-24
0.7,125,quantile,ES,4 wk ahead inc death,2021-06-27,2021-07-24
0.75,152,quantile,ES,4 wk ahead inc death,2021-06-27,2021-07-24
0.8,182,quantile,ES,4 wk ahead inc death,2021-06-27,2021-07-24
0.85,240,quantile,ES,4 wk ahead inc death,2021-06-27,2021-07-24
0.9,317,quantile,ES,4 wk ahead inc death,2021-06-27,2021-07-24
0.95,485,quantile,ES,4 wk ahead inc death,2021-06-27,2021-07-24
0.975,858,quantile,ES,4 wk ahead inc death,2021-06-27,2021-07-24
0.99,1889,quantile,ES,4 wk ahead inc death,2021-06-27,2021-07-24
0.01,89,quantile,FR,1 wk ahead inc death,2021-06-27,2021-07-03
0.025,99,quantile,FR,1 wk ahead inc death,2021-06-27,2021-07-03
0.05,107,quantile,FR,1 wk ahead inc death,2021-06-27,2021-07-03
0.1,120,quantile,FR,1 wk ahead inc death,2021-06-27,2021-07-03
0.15,132,quantile,FR,1 wk ahead inc death,2021-06-27,2021-07-03
0.2,139,quantile,FR,1 wk ahead inc death,2021-06-27,2021-07-03
0.25,148,quantile,FR,1 wk ahead inc death,2021-06-27,2021-07-03
0.3,155,quantile,FR,1 wk ahead inc death,2021-06-27,2021-07-03
0.35,163,quantile,FR,1 wk ahead inc death,2021-06-27,2021-07-03
0.4,172,quantile,FR,1 wk ahead inc death,2021-06-27,2021-07-03
0.45,179,quantile,FR,1 wk ahead inc death,2021-06-27,2021-07-03
0.5,189,quantile,FR,1 wk ahead inc death,2021-06-27,2021-07-03
NA,189,point,FR,1 wk ahead inc death,2021-06-27,2021-07-03
0.55,196,quantile,FR,1 wk ahead inc death,2021-06-27,2021-07-03
0.6,205,quantile,FR,1 wk ahead inc death,2021-06-27,2021-07-03
0.65,212,quantile,FR,1 wk ahead inc death,2021-06-27,2021-07-03
0.7,221,quantile,FR,1 wk ahead inc death,2021-06-27,2021-07-03
0.75,232,quantile,FR,1 wk ahead inc death,2021-06-27,2021-07-03
0.8,245,quantile,FR,1 wk ahead inc death,2021-06-27,2021-07-03
0.85,264,quantile,FR,1 wk ahead inc death,2021-06-27,2021-07-03
0.9,288,quantile,FR,1 wk ahead inc death,2021-06-27,2021-07-03
0.95,317,quantile,FR,1 wk ahead inc death,2021-06-27,2021-07-03
0.975,353,quantile,FR,1 wk ahead inc death,2021-06-27,2021-07-03
0.99,378,quantile,FR,1 wk ahead inc death,2021-06-27,2021-07-03
0.01,57,quantile,FR,2 wk ahead inc death,2021-06-27,2021-07-10
0.025,68,quantile,FR,2 wk ahead inc death,2021-06-27,2021-07-10
0.05,81,quantile,FR,2 wk ahead inc death,2021-06-27,2021-07-10
0.1,94,quantile,FR,2 wk ahead inc death,2021-06-27,2021-07-10
0.15,103,quantile,FR,2 wk ahead inc death,2021-06-27,2021-07-10
0.2,111,quantile,FR,2 wk ahead inc death,2021-06-27,2021-07-10
0.25,119,quantile,FR,2 wk ahead inc death,2021-06-27,2021-07-10
0.3,125,quantile,FR,2 wk ahead inc death,2021-06-27,2021-07-10
0.35,132,quantile,FR,2 wk ahead inc death,2021-06-27,2021-07-10
0.4,139,quantile,FR,2 wk ahead inc death,2021-06-27,2021-07-10
0.45,147,quantile,FR,2 wk ahead inc death,2021-06-27,2021-07-10
0.5,155,quantile,FR,2 wk ahead inc death,2021-06-27,2021-07-10
NA,155,point,FR,2 wk ahead inc death,2021-06-27,2021-07-10
0.55,162,quantile,FR,2 wk ahead inc death,2021-06-27,2021-07-10
0.6,169,quantile,FR,2 wk ahead inc death,2021-06-27,2021-07-10
0.65,179,quantile,FR,2 wk ahead inc death,2021-06-27,2021-07-10
0.7,190,quantile,FR,2 wk ahead inc death,2021-06-27,2021-07-10
0.75,203,quantile,FR,2 wk ahead inc death,2021-06-27,2021-07-10
0.8,217,quantile,FR,2 wk ahead inc death,2021-06-27,2021-07-10
0.85,234,quantile,FR,2 wk ahead inc death,2021-06-27,2021-07-10
0.9,258,quantile,FR,2 wk ahead inc death,2021-06-27,2021-07-10
0.95,299,quantile,FR,2 wk ahead inc death,2021-06-27,2021-07-10
0.975,349,quantile,FR,2 wk ahead inc death,2021-06-27,2021-07-10
0.99,417,quantile,FR,2 wk ahead inc death,2021-06-27,2021-07-10
0.01,39,quantile,FR,3 wk ahead inc death,2021-06-27,2021-07-17
0.025,48,quantile,FR,3 wk ahead inc death,2021-06-27,2021-07-17
0.05,57,quantile,FR,3 wk ahead inc death,2021-06-27,2021-07-17
0.1,67,quantile,FR,3 wk ahead inc death,2021-06-27,2021-07-17
0.15,75,quantile,FR,3 wk ahead inc death,2021-06-27,2021-07-17
0.2,82,quantile,FR,3 wk ahead inc death,2021-06-27,2021-07-17
0.25,90,quantile,FR,3 wk ahead inc death,2021-06-27,2021-07-17
0.3,96,quantile,FR,3 wk ahead inc death,2021-06-27,2021-07-17
0.35,102,quantile,FR,3 wk ahead inc death,2021-06-27,2021-07-17
0.4,108,quantile,FR,3 wk ahead inc death,2021-06-27,2021-07-17
0.45,115,quantile,FR,3 wk ahead inc death,2021-06-27,2021-07-17
0.5,122,quantile,FR,3 wk ahead inc death,2021-06-27,2021-07-17
NA,122,point,FR,3 wk ahead inc death,2021-06-27,2021-07-17
0.55,129,quantile,FR,3 wk ahead inc death,2021-06-27,2021-07-17
0.6,137,quantile,FR,3 wk ahead inc death,2021-06-27,2021-07-17
0.65,146,quantile,FR,3 wk ahead inc death,2021-06-27,2021-07-17
0.7,157,quantile,FR,3 wk ahead inc death,2021-06-27,2021-07-17
0.75,170,quantile,FR,3 wk ahead inc death,2021-06-27,2021-07-17
0.8,185,quantile,FR,3 wk ahead inc death,2021-06-27,2021-07-17
0.85,211,quantile,FR,3 wk ahead inc death,2021-06-27,2021-07-17
0.9,252,quantile,FR,3 wk ahead inc death,2021-06-27,2021-07-17
0.95,317,quantile,FR,3 wk ahead inc death,2021-06-27,2021-07-17
0.975,397,quantile,FR,3 wk ahead inc death,2021-06-27,2021-07-17
0.99,503,quantile,FR,3 wk ahead inc death,2021-06-27,2021-07-17
0.01,28,quantile,FR,4 wk ahead inc death,2021-06-27,2021-07-24
0.025,33,quantile,FR,4 wk ahead inc death,2021-06-27,2021-07-24
0.05,41,quantile,FR,4 wk ahead inc death,2021-06-27,2021-07-24
0.1,49,quantile,FR,4 wk ahead inc death,2021-06-27,2021-07-24
0.15,55,quantile,FR,4 wk ahead inc death,2021-06-27,2021-07-24
0.2,61,quantile,FR,4 wk ahead inc death,2021-06-27,2021-07-24
0.25,67,quantile,FR,4 wk ahead inc death,2021-06-27,2021-07-24
0.3,75,quantile,FR,4 wk ahead inc death,2021-06-27,2021-07-24
0.35,80,quantile,FR,4 wk ahead inc death,2021-06-27,2021-07-24
0.4,87,quantile,FR,4 wk ahead inc death,2021-06-27,2021-07-24
0.45,94,quantile,FR,4 wk ahead inc death,2021-06-27,2021-07-24
0.5,100,quantile,FR,4 wk ahead inc death,2021-06-27,2021-07-24
NA,100,point,FR,4 wk ahead inc death,2021-06-27,2021-07-24
0.55,108,quantile,FR,4 wk ahead inc death,2021-06-27,2021-07-24
0.6,118,quantile,FR,4 wk ahead inc death,2021-06-27,2021-07-24
0.65,126,quantile,FR,4 wk ahead inc death,2021-06-27,2021-07-24
0.7,138,quantile,FR,4 wk ahead inc death,2021-06-27,2021-07-24
0.75,159,quantile,FR,4 wk ahead inc death,2021-06-27,2021-07-24
0.8,174,quantile,FR,4 wk ahead inc death,2021-06-27,2021-07-24
0.85,198,quantile,FR,4 wk ahead inc death,2021-06-27,2021-07-24
0.9,237,quantile,FR,4 wk ahead inc death,2021-06-27,2021-07-24
0.95,336,quantile,FR,4 wk ahead inc death,2021-06-27,2021-07-24
0.975,451,quantile,FR,4 wk ahead inc death,2021-06-27,2021-07-24
0.99,615,quantile,FR,4 wk ahead inc death,2021-06-27,2021-07-24
0.01,7,quantile,HR,1 wk ahead inc death,2021-06-27,2021-07-03
0.025,8,quantile,HR,1 wk ahead inc death,2021-06-27,2021-07-03
0.05,9,quantile,HR,1 wk ahead inc death,2021-06-27,2021-07-03
0.1,10,quantile,HR,1 wk ahead inc death,2021-06-27,2021-07-03
0.15,11,quantile,HR,1 wk ahead inc death,2021-06-27,2021-07-03
0.2,12,quantile,HR,1 wk ahead inc death,2021-06-27,2021-07-03
0.25,13,quantile,HR,1 wk ahead inc death,2021-06-27,2021-07-03
0.3,13,quantile,HR,1 wk ahead inc death,2021-06-27,2021-07-03
0.35,14,quantile,HR,1 wk ahead inc death,2021-06-27,2021-07-03
0.4,14,quantile,HR,1 wk ahead inc death,2021-06-27,2021-07-03
0.45,15,quantile,HR,1 wk ahead inc death,2021-06-27,2021-07-03
0.5,16,quantile,HR,1 wk ahead inc death,2021-06-27,2021-07-03
NA,16,point,HR,1 wk ahead inc death,2021-06-27,2021-07-03
0.55,16,quantile,HR,1 wk ahead inc death,2021-06-27,2021-07-03
0.6,17,quantile,HR,1 wk ahead inc death,2021-06-27,2021-07-03
0.65,17,quantile,HR,1 wk ahead inc death,2021-06-27,2021-07-03
0.7,18,quantile,HR,1 wk ahead inc death,2021-06-27,2021-07-03
0.75,19,quantile,HR,1 wk ahead inc death,2021-06-27,2021-07-03
0.8,20,quantile,HR,1 wk ahead inc death,2021-06-27,2021-07-03
0.85,20,quantile,HR,1 wk ahead inc death,2021-06-27,2021-07-03
0.9,22,quantile,HR,1 wk ahead inc death,2021-06-27,2021-07-03
0.95,25,quantile,HR,1 wk ahead inc death,2021-06-27,2021-07-03
0.975,26,quantile,HR,1 wk ahead inc death,2021-06-27,2021-07-03
0.99,28,quantile,HR,1 wk ahead inc death,2021-06-27,2021-07-03
0.01,4,quantile,HR,2 wk ahead inc death,2021-06-27,2021-07-10
0.025,4,quantile,HR,2 wk ahead inc death,2021-06-27,2021-07-10
0.05,5,quantile,HR,2 wk ahead inc death,2021-06-27,2021-07-10
0.1,6,quantile,HR,2 wk ahead inc death,2021-06-27,2021-07-10
0.15,7,quantile,HR,2 wk ahead inc death,2021-06-27,2021-07-10
0.2,8,quantile,HR,2 wk ahead inc death,2021-06-27,2021-07-10
0.25,8,quantile,HR,2 wk ahead inc death,2021-06-27,2021-07-10
0.3,9,quantile,HR,2 wk ahead inc death,2021-06-27,2021-07-10
0.35,9,quantile,HR,2 wk ahead inc death,2021-06-27,2021-07-10
0.4,10,quantile,HR,2 wk ahead inc death,2021-06-27,2021-07-10
0.45,10,quantile,HR,2 wk ahead inc death,2021-06-27,2021-07-10
0.5,11,quantile,HR,2 wk ahead inc death,2021-06-27,2021-07-10
NA,11,point,HR,2 wk ahead inc death,2021-06-27,2021-07-10
0.55,11,quantile,HR,2 wk ahead inc death,2021-06-27,2021-07-10
0.6,12,quantile,HR,2 wk ahead inc death,2021-06-27,2021-07-10
0.65,13,quantile,HR,2 wk ahead inc death,2021-06-27,2021-07-10
0.7,13,quantile,HR,2 wk ahead inc death,2021-06-27,2021-07-10
0.75,14,quantile,HR,2 wk ahead inc death,2021-06-27,2021-07-10
0.8,15,quantile,HR,2 wk ahead inc death,2021-06-27,2021-07-10
0.85,16,quantile,HR,2 wk ahead inc death,2021-06-27,2021-07-10
0.9,17,quantile,HR,2 wk ahead inc death,2021-06-27,2021-07-10
0.95,18,quantile,HR,2 wk ahead inc death,2021-06-27,2021-07-10
0.975,20,quantile,HR,2 wk ahead inc death,2021-06-27,2021-07-10
0.99,22,quantile,HR,2 wk ahead inc death,2021-06-27,2021-07-10
0.01,2,quantile,HR,3 wk ahead inc death,2021-06-27,2021-07-17
0.025,2,quantile,HR,3 wk ahead inc death,2021-06-27,2021-07-17
0.05,3,quantile,HR,3 wk ahead inc death,2021-06-27,2021-07-17
0.1,4,quantile,HR,3 wk ahead inc death,2021-06-27,2021-07-17
0.15,5,quantile,HR,3 wk ahead inc death,2021-06-27,2021-07-17
0.2,5,quantile,HR,3 wk ahead inc death,2021-06-27,2021-07-17
0.25,6,quantile,HR,3 wk ahead inc death,2021-06-27,2021-07-17
0.3,6,quantile,HR,3 wk ahead inc death,2021-06-27,2021-07-17
0.35,6,quantile,HR,3 wk ahead inc death,2021-06-27,2021-07-17
0.4,7,quantile,HR,3 wk ahead inc death,2021-06-27,2021-07-17
0.45,7,quantile,HR,3 wk ahead inc death,2021-06-27,2021-07-17
0.5,8,quantile,HR,3 wk ahead inc death,2021-06-27,2021-07-17
NA,8,point,HR,3 wk ahead inc death,2021-06-27,2021-07-17
0.55,8,quantile,HR,3 wk ahead inc death,2021-06-27,2021-07-17
0.6,8,quantile,HR,3 wk ahead inc death,2021-06-27,2021-07-17
0.65,9,quantile,HR,3 wk ahead inc death,2021-06-27,2021-07-17
0.7,10,quantile,HR,3 wk ahead inc death,2021-06-27,2021-07-17
0.75,10,quantile,HR,3 wk ahead inc death,2021-06-27,2021-07-17
0.8,11,quantile,HR,3 wk ahead inc death,2021-06-27,2021-07-17
0.85,12,quantile,HR,3 wk ahead inc death,2021-06-27,2021-07-17
0.9,13,quantile,HR,3 wk ahead inc death,2021-06-27,2021-07-17
0.95,15,quantile,HR,3 wk ahead inc death,2021-06-27,2021-07-17
0.975,17,quantile,HR,3 wk ahead inc death,2021-06-27,2021-07-17
0.99,19,quantile,HR,3 wk ahead inc death,2021-06-27,2021-07-17
0.01,1,quantile,HR,4 wk ahead inc death,2021-06-27,2021-07-24
0.025,1,quantile,HR,4 wk ahead inc death,2021-06-27,2021-07-24
0.05,2,quantile,HR,4 wk ahead inc death,2021-06-27,2021-07-24
0.1,2,quantile,HR,4 wk ahead inc death,2021-06-27,2021-07-24
0.15,3,quantile,HR,4 wk ahead inc death,2021-06-27,2021-07-24
0.2,4,quantile,HR,4 wk ahead inc death,2021-06-27,2021-07-24
0.25,4,quantile,HR,4 wk ahead inc death,2021-06-27,2021-07-24
0.3,4,quantile,HR,4 wk ahead inc death,2021-06-27,2021-07-24
0.35,5,quantile,HR,4 wk ahead inc death,2021-06-27,2021-07-24
0.4,5,quantile,HR,4 wk ahead inc death,2021-06-27,2021-07-24
0.45,5,quantile,HR,4 wk ahead inc death,2021-06-27,2021-07-24
0.5,6,quantile,HR,4 wk ahead inc death,2021-06-27,2021-07-24
NA,6,point,HR,4 wk ahead inc death,2021-06-27,2021-07-24
0.55,6,quantile,HR,4 wk ahead inc death,2021-06-27,2021-07-24
0.6,7,quantile,HR,4 wk ahead inc death,2021-06-27,2021-07-24
0.65,7,quantile,HR,4 wk ahead inc death,2021-06-27,2021-07-24
0.7,7,quantile,HR,4 wk ahead inc death,2021-06-27,2021-07-24
0.75,8,quantile,HR,4 wk ahead inc death,2021-06-27,2021-07-24
0.8,9,quantile,HR,4 wk ahead inc death,2021-06-27,2021-07-24
0.85,9,quantile,HR,4 wk ahead inc death,2021-06-27,2021-07-24
0.9,11,quantile,HR,4 wk ahead inc death,2021-06-27,2021-07-24
0.95,13,quantile,HR,4 wk ahead inc death,2021-06-27,2021-07-24
0.975,16,quantile,HR,4 wk ahead inc death,2021-06-27,2021-07-24
0.99,19,quantile,HR,4 wk ahead inc death,2021-06-27,2021-07-24
0.01,88,quantile,IT,1 wk ahead inc death,2021-06-27,2021-07-03
0.025,92,quantile,IT,1 wk ahead inc death,2021-06-27,2021-07-03
0.05,101,quantile,IT,1 wk ahead inc death,2021-06-27,2021-07-03
0.1,106,quantile,IT,1 wk ahead inc death,2021-06-27,2021-07-03
0.15,111,quantile,IT,1 wk ahead inc death,2021-06-27,2021-07-03
0.2,115,quantile,IT,1 wk ahead inc death,2021-06-27,2021-07-03
0.25,119,quantile,IT,1 wk ahead inc death,2021-06-27,2021-07-03
0.3,122,quantile,IT,1 wk ahead inc death,2021-06-27,2021-07-03
0.35,127,quantile,IT,1 wk ahead inc death,2021-06-27,2021-07-03
0.4,130,quantile,IT,1 wk ahead inc death,2021-06-27,2021-07-03
0.45,133,quantile,IT,1 wk ahead inc death,2021-06-27,2021-07-03
0.5,136,quantile,IT,1 wk ahead inc death,2021-06-27,2021-07-03
NA,136,point,IT,1 wk ahead inc death,2021-06-27,2021-07-03
0.55,140,quantile,IT,1 wk ahead inc death,2021-06-27,2021-07-03
0.6,143,quantile,IT,1 wk ahead inc death,2021-06-27,2021-07-03
0.65,147,quantile,IT,1 wk ahead inc death,2021-06-27,2021-07-03
0.7,151,quantile,IT,1 wk ahead inc death,2021-06-27,2021-07-03
0.75,155,quantile,IT,1 wk ahead inc death,2021-06-27,2021-07-03
0.8,160,quantile,IT,1 wk ahead inc death,2021-06-27,2021-07-03
0.85,165,quantile,IT,1 wk ahead inc death,2021-06-27,2021-07-03
0.9,173,quantile,IT,1 wk ahead inc death,2021-06-27,2021-07-03
0.95,186,quantile,IT,1 wk ahead inc death,2021-06-27,2021-07-03
0.975,193,quantile,IT,1 wk ahead inc death,2021-06-27,2021-07-03
0.99,207,quantile,IT,1 wk ahead inc death,2021-06-27,2021-07-03
0.01,52,quantile,IT,2 wk ahead inc death,2021-06-27,2021-07-10
0.025,60,quantile,IT,2 wk ahead inc death,2021-06-27,2021-07-10
0.05,64,quantile,IT,2 wk ahead inc death,2021-06-27,2021-07-10
0.1,71,quantile,IT,2 wk ahead inc death,2021-06-27,2021-07-10
0.15,75,quantile,IT,2 wk ahead inc death,2021-06-27,2021-07-10
0.2,79,quantile,IT,2 wk ahead inc death,2021-06-27,2021-07-10
0.25,82,quantile,IT,2 wk ahead inc death,2021-06-27,2021-07-10
0.3,85,quantile,IT,2 wk ahead inc death,2021-06-27,2021-07-10
0.35,88,quantile,IT,2 wk ahead inc death,2021-06-27,2021-07-10
0.4,91,quantile,IT,2 wk ahead inc death,2021-06-27,2021-07-10
0.45,94,quantile,IT,2 wk ahead inc death,2021-06-27,2021-07-10
0.5,96,quantile,IT,2 wk ahead inc death,2021-06-27,2021-07-10
NA,96,point,IT,2 wk ahead inc death,2021-06-27,2021-07-10
0.55,99,quantile,IT,2 wk ahead inc death,2021-06-27,2021-07-10
0.6,103,quantile,IT,2 wk ahead inc death,2021-06-27,2021-07-10
0.65,106,quantile,IT,2 wk ahead inc death,2021-06-27,2021-07-10
0.7,109,quantile,IT,2 wk ahead inc death,2021-06-27,2021-07-10
0.75,114,quantile,IT,2 wk ahead inc death,2021-06-27,2021-07-10
0.8,118,quantile,IT,2 wk ahead inc death,2021-06-27,2021-07-10
0.85,123,quantile,IT,2 wk ahead inc death,2021-06-27,2021-07-10
0.9,130,quantile,IT,2 wk ahead inc death,2021-06-27,2021-07-10
0.95,142,quantile,IT,2 wk ahead inc death,2021-06-27,2021-07-10
0.975,151,quantile,IT,2 wk ahead inc death,2021-06-27,2021-07-10
0.99,163,quantile,IT,2 wk ahead inc death,2021-06-27,2021-07-10
0.01,35,quantile,IT,3 wk ahead inc death,2021-06-27,2021-07-17
0.025,38,quantile,IT,3 wk ahead inc death,2021-06-27,2021-07-17
0.05,41,quantile,IT,3 wk ahead inc death,2021-06-27,2021-07-17
0.1,46,quantile,IT,3 wk ahead inc death,2021-06-27,2021-07-17
0.15,50,quantile,IT,3 wk ahead inc death,2021-06-27,2021-07-17
0.2,53,quantile,IT,3 wk ahead inc death,2021-06-27,2021-07-17
0.25,55,quantile,IT,3 wk ahead inc death,2021-06-27,2021-07-17
0.3,58,quantile,IT,3 wk ahead inc death,2021-06-27,2021-07-17
0.35,61,quantile,IT,3 wk ahead inc death,2021-06-27,2021-07-17
0.4,63,quantile,IT,3 wk ahead inc death,2021-06-27,2021-07-17
0.45,65,quantile,IT,3 wk ahead inc death,2021-06-27,2021-07-17
0.5,68,quantile,IT,3 wk ahead inc death,2021-06-27,2021-07-17
NA,68,point,IT,3 wk ahead inc death,2021-06-27,2021-07-17
0.55,70,quantile,IT,3 wk ahead inc death,2021-06-27,2021-07-17
0.6,73,quantile,IT,3 wk ahead inc death,2021-06-27,2021-07-17
0.65,76,quantile,IT,3 wk ahead inc death,2021-06-27,2021-07-17
0.7,79,quantile,IT,3 wk ahead inc death,2021-06-27,2021-07-17
0.75,82,quantile,IT,3 wk ahead inc death,2021-06-27,2021-07-17
0.8,87,quantile,IT,3 wk ahead inc death,2021-06-27,2021-07-17
0.85,92,quantile,IT,3 wk ahead inc death,2021-06-27,2021-07-17
0.9,100,quantile,IT,3 wk ahead inc death,2021-06-27,2021-07-17
0.95,114,quantile,IT,3 wk ahead inc death,2021-06-27,2021-07-17
0.975,124,quantile,IT,3 wk ahead inc death,2021-06-27,2021-07-17
0.99,139,quantile,IT,3 wk ahead inc death,2021-06-27,2021-07-17
0.01,21,quantile,IT,4 wk ahead inc death,2021-06-27,2021-07-24
0.025,23,quantile,IT,4 wk ahead inc death,2021-06-27,2021-07-24
0.05,26,quantile,IT,4 wk ahead inc death,2021-06-27,2021-07-24
0.1,30,quantile,IT,4 wk ahead inc death,2021-06-27,2021-07-24
