quantile,value,type,location,target,forecast_date,target_end_date
0.600,66,quantile,CH,1 wk ahead inc death,2021-04-25,2021-05-01
0.650,69,quantile,CH,1 wk ahead inc death,2021-04-25,2021-05-01
0.700,73,quantile,CH,1 wk ahead inc death,2021-04-25,2021-05-01
0.750,77,quantile,CH,1 wk ahead inc death,2021-04-25,2021-05-01
0.800,81,quantile,CH,1 wk ahead inc death,2021-04-25,2021-05-01
0.850,85,quantile,CH,1 wk ahead inc death,2021-04-25,2021-05-01
0.900,93,quantile,CH,1 wk ahead inc death,2021-04-25,2021-05-01
0.950,106,quantile,CH,1 wk ahead inc death,2021-04-25,2021-05-01
0.975,115,quantile,CH,1 wk ahead inc death,2021-04-25,2021-05-01
0.990,124,quantile,CH,1 wk ahead inc death,2021-04-25,2021-05-01
0.010,20,quantile,CH,2 wk ahead inc death,2021-04-25,2021-05-08
0.025,24,quantile,CH,2 wk ahead inc death,2021-04-25,2021-05-08
0.050,29,quantile,CH,2 wk ahead inc death,2021-04-25,2021-05-08
0.100,33,quantile,CH,2 wk ahead inc death,2021-04-25,2021-05-08
0.150,37,quantile,CH,2 wk ahead inc death,2021-04-25,2021-05-08
0.200,41,quantile,CH,2 wk ahead inc death,2021-04-25,2021-05-08
0.250,45,quantile,CH,2 wk ahead inc death,2021-04-25,2021-05-08
0.300,48,quantile,CH,2 wk ahead inc death,2021-04-25,2021-05-08
0.350,51,quantile,CH,2 wk ahead inc death,2021-04-25,2021-05-08
0.400,54,quantile,CH,2 wk ahead inc death,2021-04-25,2021-05-08
0.450,58,quantile,CH,2 wk ahead inc death,2021-04-25,2021-05-08
0.500,60,quantile,CH,2 wk ahead inc death,2021-04-25,2021-05-08
NA,60,point,CH,2 wk ahead inc death,2021-04-25,2021-05-08
0.550,64,quantile,CH,2 wk ahead inc death,2021-04-25,2021-05-08
0.600,67,quantile,CH,2 wk ahead inc death,2021-04-25,2021-05-08
0.650,72,quantile,CH,2 wk ahead inc death,2021-04-25,2021-05-08
0.700,77,quantile,CH,2 wk ahead inc death,2021-04-25,2021-05-08
0.750,82,quantile,CH,2 wk ahead inc death,2021-04-25,2021-05-08
0.800,87,quantile,CH,2 wk ahead inc death,2021-04-25,2021-05-08
0.850,94,quantile,CH,2 wk ahead inc death,2021-04-25,2021-05-08
0.900,106,quantile,CH,2 wk ahead inc death,2021-04-25,2021-05-08
0.950,133,quantile,CH,2 wk ahead inc death,2021-04-25,2021-05-08
0.975,154,quantile,CH,2 wk ahead inc death,2021-04-25,2021-05-08
0.990,178,quantile,CH,2 wk ahead inc death,2021-04-25,2021-05-08
0.010,16,quantile,CH,3 wk ahead inc death,2021-04-25,2021-05-15
0.025,21,quantile,CH,3 wk ahead inc death,2021-04-25,2021-05-15
0.050,24,quantile,CH,3 wk ahead inc death,2021-04-25,2021-05-15
0.100,30,quantile,CH,3 wk ahead inc death,2021-04-25,2021-05-15
0.150,34,quantile,CH,3 wk ahead inc death,2021-04-25,2021-05-15
0.200,38,quantile,CH,3 wk ahead inc death,2021-04-25,2021-05-15
0.250,41,quantile,CH,3 wk ahead inc death,2021-04-25,2021-05-15
0.300,45,quantile,CH,3 wk ahead inc death,2021-04-25,2021-05-15
0.350,48,quantile,CH,3 wk ahead inc death,2021-04-25,2021-05-15
0.400,52,quantile,CH,3 wk ahead inc death,2021-04-25,2021-05-15
0.450,56,quantile,CH,3 wk ahead inc death,2021-04-25,2021-05-15
0.500,60,quantile,CH,3 wk ahead inc death,2021-04-25,2021-05-15
NA,60,point,CH,3 wk ahead inc death,2021-04-25,2021-05-15
0.550,65,quantile,CH,3 wk ahead inc death,2021-04-25,2021-05-15
0.600,70,quantile,CH,3 wk ahead inc death,2021-04-25,2021-05-15
0.650,75,quantile,CH,3 wk ahead inc death,2021-04-25,2021-05-15
0.700,82,quantile,CH,3 wk ahead inc death,2021-04-25,2021-05-15
0.750,90,quantile,CH,3 wk ahead inc death,2021-04-25,2021-05-15
0.800,99,quantile,CH,3 wk ahead inc death,2021-04-25,2021-05-15
0.850,110,quantile,CH,3 wk ahead inc death,2021-04-25,2021-05-15
0.900,135,quantile,CH,3 wk ahead inc death,2021-04-25,2021-05-15
0.950,168,quantile,CH,3 wk ahead inc death,2021-04-25,2021-05-15
0.975,202,quantile,CH,3 wk ahead inc death,2021-04-25,2021-05-15
0.990,254,quantile,CH,3 wk ahead inc death,2021-04-25,2021-05-15
0.010,13,quantile,CH,4 wk ahead inc death,2021-04-25,2021-05-22
0.025,16,quantile,CH,4 wk ahead inc death,2021-04-25,2021-05-22
0.050,20,quantile,CH,4 wk ahead inc death,2021-04-25,2021-05-22
0.100,26,quantile,CH,4 wk ahead inc death,2021-04-25,2021-05-22
0.150,30,quantile,CH,4 wk ahead inc death,2021-04-25,2021-05-22
0.200,34,quantile,CH,4 wk ahead inc death,2021-04-25,2021-05-22
0.250,39,quantile,CH,4 wk ahead inc death,2021-04-25,2021-05-22
0.300,42,quantile,CH,4 wk ahead inc death,2021-04-25,2021-05-22
0.350,48,quantile,CH,4 wk ahead inc death,2021-04-25,2021-05-22
0.400,53,quantile,CH,4 wk ahead inc death,2021-04-25,2021-05-22
0.450,57,quantile,CH,4 wk ahead inc death,2021-04-25,2021-05-22
0.500,63,quantile,CH,4 wk ahead inc death,2021-04-25,2021-05-22
NA,63,point,CH,4 wk ahead inc death,2021-04-25,2021-05-22
0.550,69,quantile,CH,4 wk ahead inc death,2021-04-25,2021-05-22
0.600,77,quantile,CH,4 wk ahead inc death,2021-04-25,2021-05-22
0.650,84,quantile,CH,4 wk ahead inc death,2021-04-25,2021-05-22
0.700,94,quantile,CH,4 wk ahead inc death,2021-04-25,2021-05-22
0.750,103,quantile,CH,4 wk ahead inc death,2021-04-25,2021-05-22
0.800,117,quantile,CH,4 wk ahead inc death,2021-04-25,2021-05-22
0.850,141,quantile,CH,4 wk ahead inc death,2021-04-25,2021-05-22
0.900,185,quantile,CH,4 wk ahead inc death,2021-04-25,2021-05-22
0.950,248,quantile,CH,4 wk ahead inc death,2021-04-25,2021-05-22
0.975,297,quantile,CH,4 wk ahead inc death,2021-04-25,2021-05-22
0.990,392,quantile,CH,4 wk ahead inc death,2021-04-25,2021-05-22
0.010,10824,quantile,BE,1 wk ahead inc case,2021-04-25,2021-05-01
0.025,12367,quantile,BE,1 wk ahead inc case,2021-04-25,2021-05-01
0.050,13606,quantile,BE,1 wk ahead inc case,2021-04-25,2021-05-01
0.100,15797,quantile,BE,1 wk ahead inc case,2021-04-25,2021-05-01
0.150,17270,quantile,BE,1 wk ahead inc case,2021-04-25,2021-05-01
0.200,18529,quantile,BE,1 wk ahead inc case,2021-04-25,2021-05-01
0.250,19641,quantile,BE,1 wk ahead inc case,2021-04-25,2021-05-01
0.300,20766,quantile,BE,1 wk ahead inc case,2021-04-25,2021-05-01
0.350,21897,quantile,BE,1 wk ahead inc case,2021-04-25,2021-05-01
0.400,23337,quantile,BE,1 wk ahead inc case,2021-04-25,2021-05-01
0.450,24647,quantile,BE,1 wk ahead inc case,2021-04-25,2021-05-01
0.500,25722,quantile,BE,1 wk ahead inc case,2021-04-25,2021-05-01
NA,25722,point,BE,1 wk ahead inc case,2021-04-25,2021-05-01
0.550,27085,quantile,BE,1 wk ahead inc case,2021-04-25,2021-05-01
0.600,28713,quantile,BE,1 wk ahead inc case,2021-04-25,2021-05-01
0.650,30231,quantile,BE,1 wk ahead inc case,2021-04-25,2021-05-01
0.700,31559,quantile,BE,1 wk ahead inc case,2021-04-25,2021-05-01
0.750,33038,quantile,BE,1 wk ahead inc case,2021-04-25,2021-05-01
0.800,35223,quantile,BE,1 wk ahead inc case,2021-04-25,2021-05-01
0.850,37264,quantile,BE,1 wk ahead inc case,2021-04-25,2021-05-01
0.900,40436,quantile,BE,1 wk ahead inc case,2021-04-25,2021-05-01
0.950,47257,quantile,BE,1 wk ahead inc case,2021-04-25,2021-05-01
0.975,54303,quantile,BE,1 wk ahead inc case,2021-04-25,2021-05-01
0.990,62380,quantile,BE,1 wk ahead inc case,2021-04-25,2021-05-01
0.010,8352,quantile,BE,2 wk ahead inc case,2021-04-25,2021-05-08
0.025,9760,quantile,BE,2 wk ahead inc case,2021-04-25,2021-05-08
0.050,11352,quantile,BE,2 wk ahead inc case,2021-04-25,2021-05-08
0.100,13631,quantile,BE,2 wk ahead inc case,2021-04-25,2021-05-08
0.150,15293,quantile,BE,2 wk ahead inc case,2021-04-25,2021-05-08
0.200,16979,quantile,BE,2 wk ahead inc case,2021-04-25,2021-05-08
0.250,18569,quantile,BE,2 wk ahead inc case,2021-04-25,2021-05-08
0.300,19555,quantile,BE,2 wk ahead inc case,2021-04-25,2021-05-08
0.350,20921,quantile,BE,2 wk ahead inc case,2021-04-25,2021-05-08
0.400,22279,quantile,BE,2 wk ahead inc case,2021-04-25,2021-05-08
0.450,23699,quantile,BE,2 wk ahead inc case,2021-04-25,2021-05-08
0.500,25348,quantile,BE,2 wk ahead inc case,2021-04-25,2021-05-08
NA,25348,point,BE,2 wk ahead inc case,2021-04-25,2021-05-08
0.550,27154,quantile,BE,2 wk ahead inc case,2021-04-25,2021-05-08
0.600,28691,quantile,BE,2 wk ahead inc case,2021-04-25,2021-05-08
0.650,30860,quantile,BE,2 wk ahead inc case,2021-04-25,2021-05-08
0.700,32562,quantile,BE,2 wk ahead inc case,2021-04-25,2021-05-08
0.750,34774,quantile,BE,2 wk ahead inc case,2021-04-25,2021-05-08
0.800,37530,quantile,BE,2 wk ahead inc case,2021-04-25,2021-05-08
0.850,41509,quantile,BE,2 wk ahead inc case,2021-04-25,2021-05-08
0.900,47829,quantile,BE,2 wk ahead inc case,2021-04-25,2021-05-08
0.950,57735,quantile,BE,2 wk ahead inc case,2021-04-25,2021-05-08
0.975,69319,quantile,BE,2 wk ahead inc case,2021-04-25,2021-05-08
0.990,86090,quantile,BE,2 wk ahead inc case,2021-04-25,2021-05-08
0.010,6747,quantile,BE,3 wk ahead inc case,2021-04-25,2021-05-15
0.025,7788,quantile,BE,3 wk ahead inc case,2021-04-25,2021-05-15
0.050,9653,quantile,BE,3 wk ahead inc case,2021-04-25,2021-05-15
0.100,11525,quantile,BE,3 wk ahead inc case,2021-04-25,2021-05-15
0.150,13657,quantile,BE,3 wk ahead inc case,2021-04-25,2021-05-15
0.200,15534,quantile,BE,3 wk ahead inc case,2021-04-25,2021-05-15
0.250,16839,quantile,BE,3 wk ahead inc case,2021-04-25,2021-05-15
0.300,18379,quantile,BE,3 wk ahead inc case,2021-04-25,2021-05-15
0.350,19914,quantile,BE,3 wk ahead inc case,2021-04-25,2021-05-15
0.400,21701,quantile,BE,3 wk ahead inc case,2021-04-25,2021-05-15
0.450,23230,quantile,BE,3 wk ahead inc case,2021-04-25,2021-05-15
0.500,25200,quantile,BE,3 wk ahead inc case,2021-04-25,2021-05-15
NA,25200,point,BE,3 wk ahead inc case,2021-04-25,2021-05-15
0.550,26834,quantile,BE,3 wk ahead inc case,2021-04-25,2021-05-15
0.600,28675,quantile,BE,3 wk ahead inc case,2021-04-25,2021-05-15
0.650,31028,quantile,BE,3 wk ahead inc case,2021-04-25,2021-05-15
0.700,33974,quantile,BE,3 wk ahead inc case,2021-04-25,2021-05-15
0.750,36892,quantile,BE,3 wk ahead inc case,2021-04-25,2021-05-15
0.800,40890,quantile,BE,3 wk ahead inc case,2021-04-25,2021-05-15
0.850,46213,quantile,BE,3 wk ahead inc case,2021-04-25,2021-05-15
0.900,53785,quantile,BE,3 wk ahead inc case,2021-04-25,2021-05-15
0.950,70194,quantile,BE,3 wk ahead inc case,2021-04-25,2021-05-15
0.975,85599,quantile,BE,3 wk ahead inc case,2021-04-25,2021-05-15
0.990,108884,quantile,BE,3 wk ahead inc case,2021-04-25,2021-05-15
0.010,5126,quantile,BE,4 wk ahead inc case,2021-04-25,2021-05-22
0.025,6502,quantile,BE,4 wk ahead inc case,2021-04-25,2021-05-22
0.050,7692,quantile,BE,4 wk ahead inc case,2021-04-25,2021-05-22
0.100,10060,quantile,BE,4 wk ahead inc case,2021-04-25,2021-05-22
0.150,12111,quantile,BE,4 wk ahead inc case,2021-04-25,2021-05-22
0.200,14003,quantile,BE,4 wk ahead inc case,2021-04-25,2021-05-22
0.250,16024,quantile,BE,4 wk ahead inc case,2021-04-25,2021-05-22
0.300,17629,quantile,BE,4 wk ahead inc case,2021-04-25,2021-05-22
0.350,19059,quantile,BE,4 wk ahead inc case,2021-04-25,2021-05-22
0.400,20764,quantile,BE,4 wk ahead inc case,2021-04-25,2021-05-22
0.450,23153,quantile,BE,4 wk ahead inc case,2021-04-25,2021-05-22
0.500,25221,quantile,BE,4 wk ahead inc case,2021-04-25,2021-05-22
NA,25221,point,BE,4 wk ahead inc case,2021-04-25,2021-05-22
0.550,27575,quantile,BE,4 wk ahead inc case,2021-04-25,2021-05-22
0.600,30458,quantile,BE,4 wk ahead inc case,2021-04-25,2021-05-22
0.650,32969,quantile,BE,4 wk ahead inc case,2021-04-25,2021-05-22
0.700,35887,quantile,BE,4 wk ahead inc case,2021-04-25,2021-05-22
0.750,40162,quantile,BE,4 wk ahead inc case,2021-04-25,2021-05-22
0.800,43994,quantile,BE,4 wk ahead inc case,2021-04-25,2021-05-22
0.850,50611,quantile,BE,4 wk ahead inc case,2021-04-25,2021-05-22
0.900,63380,quantile,BE,4 wk ahead inc case,2021-04-25,2021-05-22
0.950,89553,quantile,BE,4 wk ahead inc case,2021-04-25,2021-05-22
0.975,112534,quantile,BE,4 wk ahead inc case,2021-04-25,2021-05-22
0.990,158492,quantile,BE,4 wk ahead inc case,2021-04-25,2021-05-22
0.010,4474,quantile,BG,1 wk ahead inc case,2021-04-25,2021-05-01
0.025,5179,quantile,BG,1 wk ahead inc case,2021-04-25,2021-05-01
0.050,5980,quantile,BG,1 wk ahead inc case,2021-04-25,2021-05-01
0.100,7105,quantile,BG,1 wk ahead inc case,2021-04-25,2021-05-01
0.150,7786,quantile,BG,1 wk ahead inc case,2021-04-25,2021-05-01
0.200,8314,quantile,BG,1 wk ahead inc case,2021-04-25,2021-05-01
0.250,8837,quantile,BG,1 wk ahead inc case,2021-04-25,2021-05-01
0.300,9445,quantile,BG,1 wk ahead inc case,2021-04-25,2021-05-01
0.350,9858,quantile,BG,1 wk ahead inc case,2021-04-25,2021-05-01
0.400,10487,quantile,BG,1 wk ahead inc case,2021-04-25,2021-05-01
0.450,10943,quantile,BG,1 wk ahead inc case,2021-04-25,2021-05-01
0.500,11410,quantile,BG,1 wk ahead inc case,2021-04-25,2021-05-01
NA,11410,point,BG,1 wk ahead inc case,2021-04-25,2021-05-01
0.550,12043,quantile,BG,1 wk ahead inc case,2021-04-25,2021-05-01
0.600,12528,quantile,BG,1 wk ahead inc case,2021-04-25,2021-05-01
0.650,13288,quantile,BG,1 wk ahead inc case,2021-04-25,2021-05-01
0.700,13888,quantile,BG,1 wk ahead inc case,2021-04-25,2021-05-01
0.750,14539,quantile,BG,1 wk ahead inc case,2021-04-25,2021-05-01
0.800,15579,quantile,BG,1 wk ahead inc case,2021-04-25,2021-05-01
0.850,16996,quantile,BG,1 wk ahead inc case,2021-04-25,2021-05-01
0.900,18986,quantile,BG,1 wk ahead inc case,2021-04-25,2021-05-01
0.950,21631,quantile,BG,1 wk ahead inc case,2021-04-25,2021-05-01
0.975,23436,quantile,BG,1 wk ahead inc case,2021-04-25,2021-05-01
0.990,26627,quantile,BG,1 wk ahead inc case,2021-04-25,2021-05-01
0.010,3586,quantile,BG,2 wk ahead inc case,2021-04-25,2021-05-08
0.025,4276,quantile,BG,2 wk ahead inc case,2021-04-25,2021-05-08
0.050,5065,quantile,BG,2 wk ahead inc case,2021-04-25,2021-05-08
0.100,6143,quantile,BG,2 wk ahead inc case,2021-04-25,2021-05-08
0.150,6970,quantile,BG,2 wk ahead inc case,2021-04-25,2021-05-08
0.200,7540,quantile,BG,2 wk ahead inc case,2021-04-25,2021-05-08
0.250,8020,quantile,BG,2 wk ahead inc case,2021-04-25,2021-05-08
0.300,8361,quantile,BG,2 wk ahead inc case,2021-04-25,2021-05-08
0.350,8938,quantile,BG,2 wk ahead inc case,2021-04-25,2021-05-08
0.400,9448,quantile,BG,2 wk ahead inc case,2021-04-25,2021-05-08
0.450,10088,quantile,BG,2 wk ahead inc case,2021-04-25,2021-05-08
0.500,10583,quantile,BG,2 wk ahead inc case,2021-04-25,2021-05-08
NA,10583,point,BG,2 wk ahead inc case,2021-04-25,2021-05-08
0.550,11261,quantile,BG,2 wk ahead inc case,2021-04-25,2021-05-08
0.600,11998,quantile,BG,2 wk ahead inc case,2021-04-25,2021-05-08
0.650,12672,quantile,BG,2 wk ahead inc case,2021-04-25,2021-05-08
0.700,13334,quantile,BG,2 wk ahead inc case,2021-04-25,2021-05-08
0.750,14176,quantile,BG,2 wk ahead inc case,2021-04-25,2021-05-08
0.800,15522,quantile,BG,2 wk ahead inc case,2021-04-25,2021-05-08
0.850,16936,quantile,BG,2 wk ahead inc case,2021-04-25,2021-05-08
0.900,18728,quantile,BG,2 wk ahead inc case,2021-04-25,2021-05-08
0.950,21971,quantile,BG,2 wk ahead inc case,2021-04-25,2021-05-08
0.975,25404,quantile,BG,2 wk ahead inc case,2021-04-25,2021-05-08
0.990,31136,quantile,BG,2 wk ahead inc case,2021-04-25,2021-05-08
0.010,2773,quantile,BG,3 wk ahead inc case,2021-04-25,2021-05-15
0.025,3416,quantile,BG,3 wk ahead inc case,2021-04-25,2021-05-15
0.050,3991,quantile,BG,3 wk ahead inc case,2021-04-25,2021-05-15
0.100,5046,quantile,BG,3 wk ahead inc case,2021-04-25,2021-05-15
0.150,5933,quantile,BG,3 wk ahead inc case,2021-04-25,2021-05-15
0.200,6666,quantile,BG,3 wk ahead inc case,2021-04-25,2021-05-15
0.250,7260,quantile,BG,3 wk ahead inc case,2021-04-25,2021-05-15
0.300,7795,quantile,BG,3 wk ahead inc case,2021-04-25,2021-05-15
0.350,8215,quantile,BG,3 wk ahead inc case,2021-04-25,2021-05-15
0.400,8727,quantile,BG,3 wk ahead inc case,2021-04-25,2021-05-15
0.450,9457,quantile,BG,3 wk ahead inc case,2021-04-25,2021-05-15
0.500,9942,quantile,BG,3 wk ahead inc case,2021-04-25,2021-05-15
NA,9942,point,BG,3 wk ahead inc case,2021-04-25,2021-05-15
0.550,10676,quantile,BG,3 wk ahead inc case,2021-04-25,2021-05-15
0.600,11319,quantile,BG,3 wk ahead inc case,2021-04-25,2021-05-15
0.650,12044,quantile,BG,3 wk ahead inc case,2021-04-25,2021-05-15
0.700,12941,quantile,BG,3 wk ahead inc case,2021-04-25,2021-05-15
0.750,13786,quantile,BG,3 wk ahead inc case,2021-04-25,2021-05-15
0.800,14843,quantile,BG,3 wk ahead inc case,2021-04-25,2021-05-15
0.850,16021,quantile,BG,3 wk ahead inc case,2021-04-25,2021-05-15
0.900,18738,quantile,BG,3 wk ahead inc case,2021-04-25,2021-05-15
0.950,22770,quantile,BG,3 wk ahead inc case,2021-04-25,2021-05-15
0.975,26056,quantile,BG,3 wk ahead inc case,2021-04-25,2021-05-15
0.990,34830,quantile,BG,3 wk ahead inc case,2021-04-25,2021-05-15
0.010,2118,quantile,BG,4 wk ahead inc case,2021-04-25,2021-05-22
0.025,2629,quantile,BG,4 wk ahead inc case,2021-04-25,2021-05-22
0.050,3430,quantile,BG,4 wk ahead inc case,2021-04-25,2021-05-22
0.100,4333,quantile,BG,4 wk ahead inc case,2021-04-25,2021-05-22
0.150,5203,quantile,BG,4 wk ahead inc case,2021-04-25,2021-05-22
0.200,5835,quantile,BG,4 wk ahead inc case,2021-04-25,2021-05-22
0.250,6325,quantile,BG,4 wk ahead inc case,2021-04-25,2021-05-22
0.300,6814,quantile,BG,4 wk ahead inc case,2021-04-25,2021-05-22
0.350,7558,quantile,BG,4 wk ahead inc case,2021-04-25,2021-05-22
0.400,8079,quantile,BG,4 wk ahead inc case,2021-04-25,2021-05-22
0.450,8742,quantile,BG,4 wk ahead inc case,2021-04-25,2021-05-22
0.500,9326,quantile,BG,4 wk ahead inc case,2021-04-25,2021-05-22
NA,9326,point,BG,4 wk ahead inc case,2021-04-25,2021-05-22
0.550,9999,quantile,BG,4 wk ahead inc case,2021-04-25,2021-05-22
0.600,10887,quantile,BG,4 wk ahead inc case,2021-04-25,2021-05-22
0.650,11514,quantile,BG,4 wk ahead inc case,2021-04-25,2021-05-22
0.700,12494,quantile,BG,4 wk ahead inc case,2021-04-25,2021-05-22
0.750,13784,quantile,BG,4 wk ahead inc case,2021-04-25,2021-05-22
0.800,15127,quantile,BG,4 wk ahead inc case,2021-04-25,2021-05-22
0.850,17134,quantile,BG,4 wk ahead inc case,2021-04-25,2021-05-22
0.900,20366,quantile,BG,4 wk ahead inc case,2021-04-25,2021-05-22
0.950,25530,quantile,BG,4 wk ahead inc case,2021-04-25,2021-05-22
0.975,30764,quantile,BG,4 wk ahead inc case,2021-04-25,2021-05-22
0.990,39813,quantile,BG,4 wk ahead inc case,2021-04-25,2021-05-22
0.010,7718,quantile,CZ,1 wk ahead inc case,2021-04-25,2021-05-01
0.025,8664,quantile,CZ,1 wk ahead inc case,2021-04-25,2021-05-01
0.050,9457,quantile,CZ,1 wk ahead inc case,2021-04-25,2021-05-01
0.100,11078,quantile,CZ,1 wk ahead inc case,2021-04-25,2021-05-01
0.150,12182,quantile,CZ,1 wk ahead inc case,2021-04-25,2021-05-01
0.200,12965,quantile,CZ,1 wk ahead inc case,2021-04-25,2021-05-01
0.250,13690,quantile,CZ,1 wk ahead inc case,2021-04-25,2021-05-01
0.300,14427,quantile,CZ,1 wk ahead inc case,2021-04-25,2021-05-01
0.350,15159,quantile,CZ,1 wk ahead inc case,2021-04-25,2021-05-01
0.400,15896,quantile,CZ,1 wk ahead inc case,2021-04-25,2021-05-01
0.450,16672,quantile,CZ,1 wk ahead inc case,2021-04-25,2021-05-01
0.500,17470,quantile,CZ,1 wk ahead inc case,2021-04-25,2021-05-01
NA,17470,point,CZ,1 wk ahead inc case,2021-04-25,2021-05-01
0.550,18159,quantile,CZ,1 wk ahead inc case,2021-04-25,2021-05-01
0.600,18934,quantile,CZ,1 wk ahead inc case,2021-04-25,2021-05-01
0.650,19850,quantile,CZ,1 wk ahead inc case,2021-04-25,2021-05-01
0.700,20591,quantile,CZ,1 wk ahead inc case,2021-04-25,2021-05-01
0.750,21695,quantile,CZ,1 wk ahead inc case,2021-04-25,2021-05-01
0.800,22646,quantile,CZ,1 wk ahead inc case,2021-04-25,2021-05-01
0.850,24079,quantile,CZ,1 wk ahead inc case,2021-04-25,2021-05-01
0.900,25690,quantile,CZ,1 wk ahead inc case,2021-04-25,2021-05-01
0.950,28464,quantile,CZ,1 wk ahead inc case,2021-04-25,2021-05-01
0.975,32659,quantile,CZ,1 wk ahead inc case,2021-04-25,2021-05-01
0.990,35827,quantile,CZ,1 wk ahead inc case,2021-04-25,2021-05-01
0.010,5156,quantile,CZ,2 wk ahead inc case,2021-04-25,2021-05-08
0.025,6492,quantile,CZ,2 wk ahead inc case,2021-04-25,2021-05-08
0.050,7405,quantile,CZ,2 wk ahead inc case,2021-04-25,2021-05-08
0.100,8427,quantile,CZ,2 wk ahead inc case,2021-04-25,2021-05-08
0.150,9218,quantile,CZ,2 wk ahead inc case,2021-04-25,2021-05-08
0.200,10349,quantile,CZ,2 wk ahead inc case,2021-04-25,2021-05-08
0.250,11130,quantile,CZ,2 wk ahead inc case,2021-04-25,2021-05-08
0.300,11991,quantile,CZ,2 wk ahead inc case,2021-04-25,2021-05-08
0.350,12872,quantile,CZ,2 wk ahead inc case,2021-04-25,2021-05-08
0.400,13695,quantile,CZ,2 wk ahead inc case,2021-04-25,2021-05-08
0.450,14389,quantile,CZ,2 wk ahead inc case,2021-04-25,2021-05-08
0.500,15232,quantile,CZ,2 wk ahead inc case,2021-04-25,2021-05-08
NA,15232,point,CZ,2 wk ahead inc case,2021-04-25,2021-05-08
0.550,16262,quantile,CZ,2 wk ahead inc case,2021-04-25,2021-05-08
0.600,17153,quantile,CZ,2 wk ahead inc case,2021-04-25,2021-05-08
0.650,18061,quantile,CZ,2 wk ahead inc case,2021-04-25,2021-05-08
0.700,19162,quantile,CZ,2 wk ahead inc case,2021-04-25,2021-05-08
0.750,20280,quantile,CZ,2 wk ahead inc case,2021-04-25,2021-05-08
0.800,21818,quantile,CZ,2 wk ahead inc case,2021-04-25,2021-05-08
0.850,23864,quantile,CZ,2 wk ahead inc case,2021-04-25,2021-05-08
0.900,26365,quantile,CZ,2 wk ahead inc case,2021-04-25,2021-05-08
0.950,31261,quantile,CZ,2 wk ahead inc case,2021-04-25,2021-05-08
0.975,35633,quantile,CZ,2 wk ahead inc case,2021-04-25,2021-05-08
0.990,45312,quantile,CZ,2 wk ahead inc case,2021-04-25,2021-05-08
0.010,4040,quantile,CZ,3 wk ahead inc case,2021-04-25,2021-05-15
0.025,4620,quantile,CZ,3 wk ahead inc case,2021-04-25,2021-05-15
0.050,5474,quantile,CZ,3 wk ahead inc case,2021-04-25,2021-05-15
0.100,6541,quantile,CZ,3 wk ahead inc case,2021-04-25,2021-05-15
0.150,7432,quantile,CZ,3 wk ahead inc case,2021-04-25,2021-05-15
0.200,8338,quantile,CZ,3 wk ahead inc case,2021-04-25,2021-05-15
0.250,9282,quantile,CZ,3 wk ahead inc case,2021-04-25,2021-05-15
0.300,9987,quantile,CZ,3 wk ahead inc case,2021-04-25,2021-05-15
0.350,10829,quantile,CZ,3 wk ahead inc case,2021-04-25,2021-05-15
0.400,11793,quantile,CZ,3 wk ahead inc case,2021-04-25,2021-05-15
0.450,12591,quantile,CZ,3 wk ahead inc case,2021-04-25,2021-05-15
0.500,13410,quantile,CZ,3 wk ahead inc case,2021-04-25,2021-05-15
NA,13410,point,CZ,3 wk ahead inc case,2021-04-25,2021-05-15
0.550,14682,quantile,CZ,3 wk ahead inc case,2021-04-25,2021-05-15
0.600,15498,quantile,CZ,3 wk ahead inc case,2021-04-25,2021-05-15
0.650,16252,quantile,CZ,3 wk ahead inc case,2021-04-25,2021-05-15
0.700,17298,quantile,CZ,3 wk ahead inc case,2021-04-25,2021-05-15
0.750,19171,quantile,CZ,3 wk ahead inc case,2021-04-25,2021-05-15
0.800,21364,quantile,CZ,3 wk ahead inc case,2021-04-25,2021-05-15
0.850,24053,quantile,CZ,3 wk ahead inc case,2021-04-25,2021-05-15
0.900,27512,quantile,CZ,3 wk ahead inc case,2021-04-25,2021-05-15
0.950,32773,quantile,CZ,3 wk ahead inc case,2021-04-25,2021-05-15
0.975,38217,quantile,CZ,3 wk ahead inc case,2021-04-25,2021-05-15
0.990,46149,quantile,CZ,3 wk ahead inc case,2021-04-25,2021-05-15
0.010,2914,quantile,CZ,4 wk ahead inc case,2021-04-25,2021-05-22
0.025,3173,quantile,CZ,4 wk ahead inc case,2021-04-25,2021-05-22
0.050,4119,quantile,CZ,4 wk ahead inc case,2021-04-25,2021-05-22
0.100,4981,quantile,CZ,4 wk ahead inc case,2021-04-25,2021-05-22
0.150,5888,quantile,CZ,4 wk ahead inc case,2021-04-25,2021-05-22
0.200,6873,quantile,CZ,4 wk ahead inc case,2021-04-25,2021-05-22
0.250,7568,quantile,CZ,4 wk ahead inc case,2021-04-25,2021-05-22
0.300,8415,quantile,CZ,4 wk ahead inc case,2021-04-25,2021-05-22
0.350,9309,quantile,CZ,4 wk ahead inc case,2021-04-25,2021-05-22
0.400,10025,quantile,CZ,4 wk ahead inc case,2021-04-25,2021-05-22
0.450,10824,quantile,CZ,4 wk ahead inc case,2021-04-25,2021-05-22
0.500,11870,quantile,CZ,4 wk ahead inc case,2021-04-25,2021-05-22
NA,11870,point,CZ,4 wk ahead inc case,2021-04-25,2021-05-22
