quantile,value,type,location,target,forecast_date,target_end_date
NA,2292,point,EE,3 wk ahead inc case,2021-05-02,2021-05-22
0.550,2423,quantile,EE,3 wk ahead inc case,2021-05-02,2021-05-22
0.600,2560,quantile,EE,3 wk ahead inc case,2021-05-02,2021-05-22
0.650,2736,quantile,EE,3 wk ahead inc case,2021-05-02,2021-05-22
0.700,2962,quantile,EE,3 wk ahead inc case,2021-05-02,2021-05-22
0.750,3177,quantile,EE,3 wk ahead inc case,2021-05-02,2021-05-22
0.800,3477,quantile,EE,3 wk ahead inc case,2021-05-02,2021-05-22
0.850,3894,quantile,EE,3 wk ahead inc case,2021-05-02,2021-05-22
0.900,4355,quantile,EE,3 wk ahead inc case,2021-05-02,2021-05-22
0.950,5279,quantile,EE,3 wk ahead inc case,2021-05-02,2021-05-22
0.975,6518,quantile,EE,3 wk ahead inc case,2021-05-02,2021-05-22
0.990,7787,quantile,EE,3 wk ahead inc case,2021-05-02,2021-05-22
0.010,500,quantile,EE,4 wk ahead inc case,2021-05-02,2021-05-29
0.025,663,quantile,EE,4 wk ahead inc case,2021-05-02,2021-05-29
0.050,763,quantile,EE,4 wk ahead inc case,2021-05-02,2021-05-29
0.100,996,quantile,EE,4 wk ahead inc case,2021-05-02,2021-05-29
0.150,1171,quantile,EE,4 wk ahead inc case,2021-05-02,2021-05-29
0.200,1336,quantile,EE,4 wk ahead inc case,2021-05-02,2021-05-29
0.250,1512,quantile,EE,4 wk ahead inc case,2021-05-02,2021-05-29
0.300,1652,quantile,EE,4 wk ahead inc case,2021-05-02,2021-05-29
0.350,1762,quantile,EE,4 wk ahead inc case,2021-05-02,2021-05-29
0.400,1925,quantile,EE,4 wk ahead inc case,2021-05-02,2021-05-29
0.450,2074,quantile,EE,4 wk ahead inc case,2021-05-02,2021-05-29
0.500,2212,quantile,EE,4 wk ahead inc case,2021-05-02,2021-05-29
NA,2212,point,EE,4 wk ahead inc case,2021-05-02,2021-05-29
0.550,2360,quantile,EE,4 wk ahead inc case,2021-05-02,2021-05-29
0.600,2555,quantile,EE,4 wk ahead inc case,2021-05-02,2021-05-29
0.650,2796,quantile,EE,4 wk ahead inc case,2021-05-02,2021-05-29
0.700,3036,quantile,EE,4 wk ahead inc case,2021-05-02,2021-05-29
0.750,3373,quantile,EE,4 wk ahead inc case,2021-05-02,2021-05-29
0.800,3742,quantile,EE,4 wk ahead inc case,2021-05-02,2021-05-29
0.850,4192,quantile,EE,4 wk ahead inc case,2021-05-02,2021-05-29
0.900,5098,quantile,EE,4 wk ahead inc case,2021-05-02,2021-05-29
0.950,6362,quantile,EE,4 wk ahead inc case,2021-05-02,2021-05-29
0.975,8484,quantile,EE,4 wk ahead inc case,2021-05-02,2021-05-29
0.990,10614,quantile,EE,4 wk ahead inc case,2021-05-02,2021-05-29
0.010,1652,quantile,IE,1 wk ahead inc case,2021-05-02,2021-05-08
0.025,1787,quantile,IE,1 wk ahead inc case,2021-05-02,2021-05-08
0.050,1987,quantile,IE,1 wk ahead inc case,2021-05-02,2021-05-08
0.100,2243,quantile,IE,1 wk ahead inc case,2021-05-02,2021-05-08
0.150,2384,quantile,IE,1 wk ahead inc case,2021-05-02,2021-05-08
0.200,2498,quantile,IE,1 wk ahead inc case,2021-05-02,2021-05-08
0.250,2626,quantile,IE,1 wk ahead inc case,2021-05-02,2021-05-08
0.300,2723,quantile,IE,1 wk ahead inc case,2021-05-02,2021-05-08
0.350,2852,quantile,IE,1 wk ahead inc case,2021-05-02,2021-05-08
0.400,2952,quantile,IE,1 wk ahead inc case,2021-05-02,2021-05-08
0.450,3055,quantile,IE,1 wk ahead inc case,2021-05-02,2021-05-08
0.500,3186,quantile,IE,1 wk ahead inc case,2021-05-02,2021-05-08
NA,3186,point,IE,1 wk ahead inc case,2021-05-02,2021-05-08
0.550,3303,quantile,IE,1 wk ahead inc case,2021-05-02,2021-05-08
0.600,3443,quantile,IE,1 wk ahead inc case,2021-05-02,2021-05-08
0.650,3544,quantile,IE,1 wk ahead inc case,2021-05-02,2021-05-08
0.700,3671,quantile,IE,1 wk ahead inc case,2021-05-02,2021-05-08
0.750,3795,quantile,IE,1 wk ahead inc case,2021-05-02,2021-05-08
0.800,4022,quantile,IE,1 wk ahead inc case,2021-05-02,2021-05-08
0.850,4249,quantile,IE,1 wk ahead inc case,2021-05-02,2021-05-08
0.900,4602,quantile,IE,1 wk ahead inc case,2021-05-02,2021-05-08
0.950,5229,quantile,IE,1 wk ahead inc case,2021-05-02,2021-05-08
0.975,5909,quantile,IE,1 wk ahead inc case,2021-05-02,2021-05-08
0.990,6683,quantile,IE,1 wk ahead inc case,2021-05-02,2021-05-08
0.010,1392,quantile,IE,2 wk ahead inc case,2021-05-02,2021-05-15
0.025,1543,quantile,IE,2 wk ahead inc case,2021-05-02,2021-05-15
0.050,1808,quantile,IE,2 wk ahead inc case,2021-05-02,2021-05-15
0.100,2013,quantile,IE,2 wk ahead inc case,2021-05-02,2021-05-15
0.150,2197,quantile,IE,2 wk ahead inc case,2021-05-02,2021-05-15
0.200,2394,quantile,IE,2 wk ahead inc case,2021-05-02,2021-05-15
0.250,2536,quantile,IE,2 wk ahead inc case,2021-05-02,2021-05-15
0.300,2666,quantile,IE,2 wk ahead inc case,2021-05-02,2021-05-15
0.350,2804,quantile,IE,2 wk ahead inc case,2021-05-02,2021-05-15
0.400,2907,quantile,IE,2 wk ahead inc case,2021-05-02,2021-05-15
0.450,3070,quantile,IE,2 wk ahead inc case,2021-05-02,2021-05-15
0.500,3238,quantile,IE,2 wk ahead inc case,2021-05-02,2021-05-15
NA,3238,point,IE,2 wk ahead inc case,2021-05-02,2021-05-15
0.550,3426,quantile,IE,2 wk ahead inc case,2021-05-02,2021-05-15
0.600,3633,quantile,IE,2 wk ahead inc case,2021-05-02,2021-05-15
0.650,3790,quantile,IE,2 wk ahead inc case,2021-05-02,2021-05-15
0.700,4055,quantile,IE,2 wk ahead inc case,2021-05-02,2021-05-15
0.750,4315,quantile,IE,2 wk ahead inc case,2021-05-02,2021-05-15
0.800,4715,quantile,IE,2 wk ahead inc case,2021-05-02,2021-05-15
0.850,5119,quantile,IE,2 wk ahead inc case,2021-05-02,2021-05-15
0.900,5771,quantile,IE,2 wk ahead inc case,2021-05-02,2021-05-15
0.950,6861,quantile,IE,2 wk ahead inc case,2021-05-02,2021-05-15
0.975,7732,quantile,IE,2 wk ahead inc case,2021-05-02,2021-05-15
0.990,10367,quantile,IE,2 wk ahead inc case,2021-05-02,2021-05-15
0.010,1146,quantile,IE,3 wk ahead inc case,2021-05-02,2021-05-22
0.025,1301,quantile,IE,3 wk ahead inc case,2021-05-02,2021-05-22
0.050,1518,quantile,IE,3 wk ahead inc case,2021-05-02,2021-05-22
0.100,1841,quantile,IE,3 wk ahead inc case,2021-05-02,2021-05-22
0.150,2073,quantile,IE,3 wk ahead inc case,2021-05-02,2021-05-22
0.200,2268,quantile,IE,3 wk ahead inc case,2021-05-02,2021-05-22
0.250,2426,quantile,IE,3 wk ahead inc case,2021-05-02,2021-05-22
0.300,2630,quantile,IE,3 wk ahead inc case,2021-05-02,2021-05-22
0.350,2791,quantile,IE,3 wk ahead inc case,2021-05-02,2021-05-22
0.400,2988,quantile,IE,3 wk ahead inc case,2021-05-02,2021-05-22
0.450,3185,quantile,IE,3 wk ahead inc case,2021-05-02,2021-05-22
0.500,3438,quantile,IE,3 wk ahead inc case,2021-05-02,2021-05-22
NA,3438,point,IE,3 wk ahead inc case,2021-05-02,2021-05-22
0.550,3596,quantile,IE,3 wk ahead inc case,2021-05-02,2021-05-22
0.600,3768,quantile,IE,3 wk ahead inc case,2021-05-02,2021-05-22
0.650,4084,quantile,IE,3 wk ahead inc case,2021-05-02,2021-05-22
0.700,4386,quantile,IE,3 wk ahead inc case,2021-05-02,2021-05-22
0.750,4867,quantile,IE,3 wk ahead inc case,2021-05-02,2021-05-22
0.800,5426,quantile,IE,3 wk ahead inc case,2021-05-02,2021-05-22
0.850,5903,quantile,IE,3 wk ahead inc case,2021-05-02,2021-05-22
0.900,7066,quantile,IE,3 wk ahead inc case,2021-05-02,2021-05-22
0.950,8754,quantile,IE,3 wk ahead inc case,2021-05-02,2021-05-22
0.975,10535,quantile,IE,3 wk ahead inc case,2021-05-02,2021-05-22
0.990,14551,quantile,IE,3 wk ahead inc case,2021-05-02,2021-05-22
0.010,930,quantile,IE,4 wk ahead inc case,2021-05-02,2021-05-29
0.025,1101,quantile,IE,4 wk ahead inc case,2021-05-02,2021-05-29
0.050,1306,quantile,IE,4 wk ahead inc case,2021-05-02,2021-05-29
0.100,1598,quantile,IE,4 wk ahead inc case,2021-05-02,2021-05-29
0.150,1907,quantile,IE,4 wk ahead inc case,2021-05-02,2021-05-29
0.200,2187,quantile,IE,4 wk ahead inc case,2021-05-02,2021-05-29
0.250,2384,quantile,IE,4 wk ahead inc case,2021-05-02,2021-05-29
0.300,2624,quantile,IE,4 wk ahead inc case,2021-05-02,2021-05-29
0.350,2820,quantile,IE,4 wk ahead inc case,2021-05-02,2021-05-29
0.400,3051,quantile,IE,4 wk ahead inc case,2021-05-02,2021-05-29
0.450,3273,quantile,IE,4 wk ahead inc case,2021-05-02,2021-05-29
0.500,3534,quantile,IE,4 wk ahead inc case,2021-05-02,2021-05-29
NA,3534,point,IE,4 wk ahead inc case,2021-05-02,2021-05-29
0.550,3770,quantile,IE,4 wk ahead inc case,2021-05-02,2021-05-29
0.600,4147,quantile,IE,4 wk ahead inc case,2021-05-02,2021-05-29
0.650,4585,quantile,IE,4 wk ahead inc case,2021-05-02,2021-05-29
0.700,5000,quantile,IE,4 wk ahead inc case,2021-05-02,2021-05-29
0.750,5441,quantile,IE,4 wk ahead inc case,2021-05-02,2021-05-29
0.800,6154,quantile,IE,4 wk ahead inc case,2021-05-02,2021-05-29
0.850,7294,quantile,IE,4 wk ahead inc case,2021-05-02,2021-05-29
0.900,9053,quantile,IE,4 wk ahead inc case,2021-05-02,2021-05-29
0.950,11610,quantile,IE,4 wk ahead inc case,2021-05-02,2021-05-29
0.975,15246,quantile,IE,4 wk ahead inc case,2021-05-02,2021-05-29
0.990,21410,quantile,IE,4 wk ahead inc case,2021-05-02,2021-05-29
0.010,4869,quantile,GR,1 wk ahead inc case,2021-05-02,2021-05-08
0.025,5647,quantile,GR,1 wk ahead inc case,2021-05-02,2021-05-08
0.050,6309,quantile,GR,1 wk ahead inc case,2021-05-02,2021-05-08
0.100,7252,quantile,GR,1 wk ahead inc case,2021-05-02,2021-05-08
0.150,7808,quantile,GR,1 wk ahead inc case,2021-05-02,2021-05-08
0.200,8339,quantile,GR,1 wk ahead inc case,2021-05-02,2021-05-08
0.250,8788,quantile,GR,1 wk ahead inc case,2021-05-02,2021-05-08
0.300,9166,quantile,GR,1 wk ahead inc case,2021-05-02,2021-05-08
0.350,9657,quantile,GR,1 wk ahead inc case,2021-05-02,2021-05-08
0.400,10048,quantile,GR,1 wk ahead inc case,2021-05-02,2021-05-08
0.450,10480,quantile,GR,1 wk ahead inc case,2021-05-02,2021-05-08
0.500,11013,quantile,GR,1 wk ahead inc case,2021-05-02,2021-05-08
NA,11013,point,GR,1 wk ahead inc case,2021-05-02,2021-05-08
0.550,11496,quantile,GR,1 wk ahead inc case,2021-05-02,2021-05-08
0.600,11985,quantile,GR,1 wk ahead inc case,2021-05-02,2021-05-08
0.650,12739,quantile,GR,1 wk ahead inc case,2021-05-02,2021-05-08
0.700,13366,quantile,GR,1 wk ahead inc case,2021-05-02,2021-05-08
0.750,14190,quantile,GR,1 wk ahead inc case,2021-05-02,2021-05-08
0.800,15208,quantile,GR,1 wk ahead inc case,2021-05-02,2021-05-08
0.850,16294,quantile,GR,1 wk ahead inc case,2021-05-02,2021-05-08
0.900,17716,quantile,GR,1 wk ahead inc case,2021-05-02,2021-05-08
0.950,20267,quantile,GR,1 wk ahead inc case,2021-05-02,2021-05-08
0.975,22503,quantile,GR,1 wk ahead inc case,2021-05-02,2021-05-08
0.990,25032,quantile,GR,1 wk ahead inc case,2021-05-02,2021-05-08
0.010,3151,quantile,GR,2 wk ahead inc case,2021-05-02,2021-05-15
0.025,3816,quantile,GR,2 wk ahead inc case,2021-05-02,2021-05-15
0.050,4388,quantile,GR,2 wk ahead inc case,2021-05-02,2021-05-15
0.100,5280,quantile,GR,2 wk ahead inc case,2021-05-02,2021-05-15
0.150,5809,quantile,GR,2 wk ahead inc case,2021-05-02,2021-05-15
0.200,6580,quantile,GR,2 wk ahead inc case,2021-05-02,2021-05-15
0.250,7103,quantile,GR,2 wk ahead inc case,2021-05-02,2021-05-15
0.300,7549,quantile,GR,2 wk ahead inc case,2021-05-02,2021-05-15
0.350,8110,quantile,GR,2 wk ahead inc case,2021-05-02,2021-05-15
0.400,8565,quantile,GR,2 wk ahead inc case,2021-05-02,2021-05-15
0.450,8957,quantile,GR,2 wk ahead inc case,2021-05-02,2021-05-15
0.500,9462,quantile,GR,2 wk ahead inc case,2021-05-02,2021-05-15
NA,9462,point,GR,2 wk ahead inc case,2021-05-02,2021-05-15
0.550,10187,quantile,GR,2 wk ahead inc case,2021-05-02,2021-05-15
0.600,10712,quantile,GR,2 wk ahead inc case,2021-05-02,2021-05-15
0.650,11557,quantile,GR,2 wk ahead inc case,2021-05-02,2021-05-15
0.700,12250,quantile,GR,2 wk ahead inc case,2021-05-02,2021-05-15
0.750,13142,quantile,GR,2 wk ahead inc case,2021-05-02,2021-05-15
0.800,14143,quantile,GR,2 wk ahead inc case,2021-05-02,2021-05-15
0.850,15426,quantile,GR,2 wk ahead inc case,2021-05-02,2021-05-15
0.900,17407,quantile,GR,2 wk ahead inc case,2021-05-02,2021-05-15
0.950,21435,quantile,GR,2 wk ahead inc case,2021-05-02,2021-05-15
0.975,25007,quantile,GR,2 wk ahead inc case,2021-05-02,2021-05-15
0.990,28488,quantile,GR,2 wk ahead inc case,2021-05-02,2021-05-15
0.010,2056,quantile,GR,3 wk ahead inc case,2021-05-02,2021-05-22
0.025,2421,quantile,GR,3 wk ahead inc case,2021-05-02,2021-05-22
0.050,3035,quantile,GR,3 wk ahead inc case,2021-05-02,2021-05-22
0.100,3839,quantile,GR,3 wk ahead inc case,2021-05-02,2021-05-22
0.150,4451,quantile,GR,3 wk ahead inc case,2021-05-02,2021-05-22
0.200,4941,quantile,GR,3 wk ahead inc case,2021-05-02,2021-05-22
0.250,5670,quantile,GR,3 wk ahead inc case,2021-05-02,2021-05-22
0.300,6110,quantile,GR,3 wk ahead inc case,2021-05-02,2021-05-22
0.350,6639,quantile,GR,3 wk ahead inc case,2021-05-02,2021-05-22
0.400,7108,quantile,GR,3 wk ahead inc case,2021-05-02,2021-05-22
0.450,7659,quantile,GR,3 wk ahead inc case,2021-05-02,2021-05-22
0.500,8191,quantile,GR,3 wk ahead inc case,2021-05-02,2021-05-22
NA,8191,point,GR,3 wk ahead inc case,2021-05-02,2021-05-22
0.550,8722,quantile,GR,3 wk ahead inc case,2021-05-02,2021-05-22
0.600,9557,quantile,GR,3 wk ahead inc case,2021-05-02,2021-05-22
0.650,10360,quantile,GR,3 wk ahead inc case,2021-05-02,2021-05-22
0.700,11307,quantile,GR,3 wk ahead inc case,2021-05-02,2021-05-22
0.750,12519,quantile,GR,3 wk ahead inc case,2021-05-02,2021-05-22
0.800,13674,quantile,GR,3 wk ahead inc case,2021-05-02,2021-05-22
0.850,15654,quantile,GR,3 wk ahead inc case,2021-05-02,2021-05-22
0.900,17858,quantile,GR,3 wk ahead inc case,2021-05-02,2021-05-22
0.950,21961,quantile,GR,3 wk ahead inc case,2021-05-02,2021-05-22
0.975,26262,quantile,GR,3 wk ahead inc case,2021-05-02,2021-05-22
0.990,31917,quantile,GR,3 wk ahead inc case,2021-05-02,2021-05-22
0.010,1301,quantile,GR,4 wk ahead inc case,2021-05-02,2021-05-29
0.025,1721,quantile,GR,4 wk ahead inc case,2021-05-02,2021-05-29
0.050,2084,quantile,GR,4 wk ahead inc case,2021-05-02,2021-05-29
0.100,2683,quantile,GR,4 wk ahead inc case,2021-05-02,2021-05-29
0.150,3147,quantile,GR,4 wk ahead inc case,2021-05-02,2021-05-29
0.200,3781,quantile,GR,4 wk ahead inc case,2021-05-02,2021-05-29
0.250,4346,quantile,GR,4 wk ahead inc case,2021-05-02,2021-05-29
0.300,4949,quantile,GR,4 wk ahead inc case,2021-05-02,2021-05-29
0.350,5424,quantile,GR,4 wk ahead inc case,2021-05-02,2021-05-29
0.400,5989,quantile,GR,4 wk ahead inc case,2021-05-02,2021-05-29
0.450,6564,quantile,GR,4 wk ahead inc case,2021-05-02,2021-05-29
0.500,7362,quantile,GR,4 wk ahead inc case,2021-05-02,2021-05-29
NA,7362,point,GR,4 wk ahead inc case,2021-05-02,2021-05-29
0.550,8058,quantile,GR,4 wk ahead inc case,2021-05-02,2021-05-29
0.600,8886,quantile,GR,4 wk ahead inc case,2021-05-02,2021-05-29
0.650,9796,quantile,GR,4 wk ahead inc case,2021-05-02,2021-05-29
0.700,10689,quantile,GR,4 wk ahead inc case,2021-05-02,2021-05-29
0.750,11863,quantile,GR,4 wk ahead inc case,2021-05-02,2021-05-29
0.800,13667,quantile,GR,4 wk ahead inc case,2021-05-02,2021-05-29
0.850,15535,quantile,GR,4 wk ahead inc case,2021-05-02,2021-05-29
0.900,18945,quantile,GR,4 wk ahead inc case,2021-05-02,2021-05-29
0.950,24135,quantile,GR,4 wk ahead inc case,2021-05-02,2021-05-29
0.975,30077,quantile,GR,4 wk ahead inc case,2021-05-02,2021-05-29
0.990,42734,quantile,GR,4 wk ahead inc case,2021-05-02,2021-05-29
0.010,0,quantile,ES,1 wk ahead inc case,2021-05-02,2021-05-08
0.025,0,quantile,ES,1 wk ahead inc case,2021-05-02,2021-05-08
0.050,0,quantile,ES,1 wk ahead inc case,2021-05-02,2021-05-08
0.100,0,quantile,ES,1 wk ahead inc case,2021-05-02,2021-05-08
0.150,0,quantile,ES,1 wk ahead inc case,2021-05-02,2021-05-08
0.200,0,quantile,ES,1 wk ahead inc case,2021-05-02,2021-05-08
0.250,0,quantile,ES,1 wk ahead inc case,2021-05-02,2021-05-08
0.300,0,quantile,ES,1 wk ahead inc case,2021-05-02,2021-05-08
0.350,0,quantile,ES,1 wk ahead inc case,2021-05-02,2021-05-08
0.400,0,quantile,ES,1 wk ahead inc case,2021-05-02,2021-05-08
0.450,0,quantile,ES,1 wk ahead inc case,2021-05-02,2021-05-08
0.500,0,quantile,ES,1 wk ahead inc case,2021-05-02,2021-05-08
NA,0,point,ES,1 wk ahead inc case,2021-05-02,2021-05-08
0.550,0,quantile,ES,1 wk ahead inc case,2021-05-02,2021-05-08
0.600,0,quantile,ES,1 wk ahead inc case,2021-05-02,2021-05-08
0.650,0,quantile,ES,1 wk ahead inc case,2021-05-02,2021-05-08
0.700,0,quantile,ES,1 wk ahead inc case,2021-05-02,2021-05-08
0.750,0,quantile,ES,1 wk ahead inc case,2021-05-02,2021-05-08
0.800,0,quantile,ES,1 wk ahead inc case,2021-05-02,2021-05-08
0.850,0,quantile,ES,1 wk ahead inc case,2021-05-02,2021-05-08
0.900,0,quantile,ES,1 wk ahead inc case,2021-05-02,2021-05-08
0.950,0,quantile,ES,1 wk ahead inc case,2021-05-02,2021-05-08
0.975,0,quantile,ES,1 wk ahead inc case,2021-05-02,2021-05-08
0.990,0,quantile,ES,1 wk ahead inc case,2021-05-02,2021-05-08
0.010,0,quantile,ES,2 wk ahead inc case,2021-05-02,2021-05-15
0.025,0,quantile,ES,2 wk ahead inc case,2021-05-02,2021-05-15
0.050,0,quantile,ES,2 wk ahead inc case,2021-05-02,2021-05-15
0.100,0,quantile,ES,2 wk ahead inc case,2021-05-02,2021-05-15
0.150,0,quantile,ES,2 wk ahead inc case,2021-05-02,2021-05-15
0.200,0,quantile,ES,2 wk ahead inc case,2021-05-02,2021-05-15
0.250,0,quantile,ES,2 wk ahead inc case,2021-05-02,2021-05-15
0.300,0,quantile,ES,2 wk ahead inc case,2021-05-02,2021-05-15
0.350,0,quantile,ES,2 wk ahead inc case,2021-05-02,2021-05-15
0.400,0,quantile,ES,2 wk ahead inc case,2021-05-02,2021-05-15
0.450,0,quantile,ES,2 wk ahead inc case,2021-05-02,2021-05-15
0.500,0,quantile,ES,2 wk ahead inc case,2021-05-02,2021-05-15
NA,0,point,ES,2 wk ahead inc case,2021-05-02,2021-05-15
0.550,0,quantile,ES,2 wk ahead inc case,2021-05-02,2021-05-15
0.600,0,quantile,ES,2 wk ahead inc case,2021-05-02,2021-05-15
0.650,0,quantile,ES,2 wk ahead inc case,2021-05-02,2021-05-15
0.700,0,quantile,ES,2 wk ahead inc case,2021-05-02,2021-05-15
0.750,0,quantile,ES,2 wk ahead inc case,2021-05-02,2021-05-15
0.800,0,quantile,ES,2 wk ahead inc case,2021-05-02,2021-05-15
0.850,0,quantile,ES,2 wk ahead inc case,2021-05-02,2021-05-15
0.900,0,quantile,ES,2 wk ahead inc case,2021-05-02,2021-05-15
0.950,0,quantile,ES,2 wk ahead inc case,2021-05-02,2021-05-15
0.975,0,quantile,ES,2 wk ahead inc case,2021-05-02,2021-05-15
0.990,0,quantile,ES,2 wk ahead inc case,2021-05-02,2021-05-15
0.010,0,quantile,ES,3 wk ahead inc case,2021-05-02,2021-05-22
0.025,0,quantile,ES,3 wk ahead inc case,2021-05-02,2021-05-22
0.050,0,quantile,ES,3 wk ahead inc case,2021-05-02,2021-05-22
0.100,0,quantile,ES,3 wk ahead inc case,2021-05-02,2021-05-22
0.150,0,quantile,ES,3 wk ahead inc case,2021-05-02,2021-05-22
0.200,0,quantile,ES,3 wk ahead inc case,2021-05-02,2021-05-22
0.250,0,quantile,ES,3 wk ahead inc case,2021-05-02,2021-05-22
0.300,0,quantile,ES,3 wk ahead inc case,2021-05-02,2021-05-22
0.350,0,quantile,ES,3 wk ahead inc case,2021-05-02,2021-05-22
0.400,0,quantile,ES,3 wk ahead inc case,2021-05-02,2021-05-22
0.450,0,quantile,ES,3 wk ahead inc case,2021-05-02,2021-05-22
0.500,0,quantile,ES,3 wk ahead inc case,2021-05-02,2021-05-22
NA,0,point,ES,3 wk ahead inc case,2021-05-02,2021-05-22
0.550,0,quantile,ES,3 wk ahead inc case,2021-05-02,2021-05-22
0.600,0,quantile,ES,3 wk ahead inc case,2021-05-02,2021-05-22
0.650,0,quantile,ES,3 wk ahead inc case,2021-05-02,2021-05-22
0.700,0,quantile,ES,3 wk ahead inc case,2021-05-02,2021-05-22
0.750,0,quantile,ES,3 wk ahead inc case,2021-05-02,2021-05-22
0.800,0,quantile,ES,3 wk ahead inc case,2021-05-02,2021-05-22
0.850,0,quantile,ES,3 wk ahead inc case,2021-05-02,2021-05-22
0.900,0,quantile,ES,3 wk ahead inc case,2021-05-02,2021-05-22
0.950,0,quantile,ES,3 wk ahead inc case,2021-05-02,2021-05-22
0.975,0,quantile,ES,3 wk ahead inc case,2021-05-02,2021-05-22
0.990,0,quantile,ES,3 wk ahead inc case,2021-05-02,2021-05-22
0.010,0,quantile,ES,4 wk ahead inc case,2021-05-02,2021-05-29
0.025,0,quantile,ES,4 wk ahead inc case,2021-05-02,2021-05-29
0.050,0,quantile,ES,4 wk ahead inc case,2021-05-02,2021-05-29
0.100,0,quantile,ES,4 wk ahead inc case,2021-05-02,2021-05-29
0.150,0,quantile,ES,4 wk ahead inc case,2021-05-02,2021-05-29
0.200,0,quantile,ES,4 wk ahead inc case,2021-05-02,2021-05-29
0.250,0,quantile,ES,4 wk ahead inc case,2021-05-02,2021-05-29
0.300,0,quantile,ES,4 wk ahead inc case,2021-05-02,2021-05-29
0.350,0,quantile,ES,4 wk ahead inc case,2021-05-02,2021-05-29
0.400,0,quantile,ES,4 wk ahead inc case,2021-05-02,2021-05-29
0.450,0,quantile,ES,4 wk ahead inc case,2021-05-02,2021-05-29
0.500,0,quantile,ES,4 wk ahead inc case,2021-05-02,2021-05-29
NA,0,point,ES,4 wk ahead inc case,2021-05-02,2021-05-29
0.550,0,quantile,ES,4 wk ahead inc case,2021-05-02,2021-05-29
0.600,0,quantile,ES,4 wk ahead inc case,2021-05-02,2021-05-29
0.650,0,quantile,ES,4 wk ahead inc case,2021-05-02,2021-05-29
0.700,0,quantile,ES,4 wk ahead inc case,2021-05-02,2021-05-29
0.750,0,quantile,ES,4 wk ahead inc case,2021-05-02,2021-05-29
0.800,0,quantile,ES,4 wk ahead inc case,2021-05-02,2021-05-29
0.850,0,quantile,ES,4 wk ahead inc case,2021-05-02,2021-05-29
0.900,0,quantile,ES,4 wk ahead inc case,2021-05-02,2021-05-29
0.950,0,quantile,ES,4 wk ahead inc case,2021-05-02,2021-05-29
0.975,0,quantile,ES,4 wk ahead inc case,2021-05-02,2021-05-29
0.990,0,quantile,ES,4 wk ahead inc case,2021-05-02,2021-05-29
0.010,0,quantile,FR,1 wk ahead inc case,2021-05-02,2021-05-08
0.025,0,quantile,FR,1 wk ahead inc case,2021-05-02,2021-05-08
0.050,0,quantile,FR,1 wk ahead inc case,2021-05-02,2021-05-08
0.100,0,quantile,FR,1 wk ahead inc case,2021-05-02,2021-05-08
0.150,0,quantile,FR,1 wk ahead inc case,2021-05-02,2021-05-08
0.200,0,quantile,FR,1 wk ahead inc case,2021-05-02,2021-05-08
0.250,0,quantile,FR,1 wk ahead inc case,2021-05-02,2021-05-08
0.300,0,quantile,FR,1 wk ahead inc case,2021-05-02,2021-05-08
0.350,0,quantile,FR,1 wk ahead inc case,2021-05-02,2021-05-08
0.400,0,quantile,FR,1 wk ahead inc case,2021-05-02,2021-05-08
0.450,0,quantile,FR,1 wk ahead inc case,2021-05-02,2021-05-08
0.500,0,quantile,FR,1 wk ahead inc case,2021-05-02,2021-05-08
NA,0,point,FR,1 wk ahead inc case,2021-05-02,2021-05-08
0.550,0,quantile,FR,1 wk ahead inc case,2021-05-02,2021-05-08
0.600,0,quantile,FR,1 wk ahead inc case,2021-05-02,2021-05-08
0.650,0,quantile,FR,1 wk ahead inc case,2021-05-02,2021-05-08
0.700,0,quantile,FR,1 wk ahead inc case,2021-05-02,2021-05-08
0.750,0,quantile,FR,1 wk ahead inc case,2021-05-02,2021-05-08
0.800,0,quantile,FR,1 wk ahead inc case,2021-05-02,2021-05-08
0.850,0,quantile,FR,1 wk ahead inc case,2021-05-02,2021-05-08
0.900,0,quantile,FR,1 wk ahead inc case,2021-05-02,2021-05-08
0.950,0,quantile,FR,1 wk ahead inc case,2021-05-02,2021-05-08
0.975,0,quantile,FR,1 wk ahead inc case,2021-05-02,2021-05-08
0.990,0,quantile,FR,1 wk ahead inc case,2021-05-02,2021-05-08
0.010,0,quantile,FR,2 wk ahead inc case,2021-05-02,2021-05-15
0.025,0,quantile,FR,2 wk ahead inc case,2021-05-02,2021-05-15
0.050,0,quantile,FR,2 wk ahead inc case,2021-05-02,2021-05-15
0.100,0,quantile,FR,2 wk ahead inc case,2021-05-02,2021-05-15
0.150,0,quantile,FR,2 wk ahead inc case,2021-05-02,2021-05-15
0.200,0,quantile,FR,2 wk ahead inc case,2021-05-02,2021-05-15
0.250,0,quantile,FR,2 wk ahead inc case,2021-05-02,2021-05-15
0.300,0,quantile,FR,2 wk ahead inc case,2021-05-02,2021-05-15
0.350,0,quantile,FR,2 wk ahead inc case,2021-05-02,2021-05-15
0.400,0,quantile,FR,2 wk ahead inc case,2021-05-02,2021-05-15
0.450,0,quantile,FR,2 wk ahead inc case,2021-05-02,2021-05-15
0.500,0,quantile,FR,2 wk ahead inc case,2021-05-02,2021-05-15
NA,0,point,FR,2 wk ahead inc case,2021-05-02,2021-05-15
0.550,0,quantile,FR,2 wk ahead inc case,2021-05-02,2021-05-15
0.600,0,quantile,FR,2 wk ahead inc case,2021-05-02,2021-05-15
