quantile,value,type,location,target,forecast_date,target_end_date
0.15,363,quantile,NL,3 wk ahead inc death,2021-04-04,2021-04-24
0.2,382,quantile,NL,3 wk ahead inc death,2021-04-04,2021-04-24
0.25,397,quantile,NL,3 wk ahead inc death,2021-04-04,2021-04-24
0.3,411,quantile,NL,3 wk ahead inc death,2021-04-04,2021-04-24
0.35,422,quantile,NL,3 wk ahead inc death,2021-04-04,2021-04-24
0.4,435,quantile,NL,3 wk ahead inc death,2021-04-04,2021-04-24
0.45,447,quantile,NL,3 wk ahead inc death,2021-04-04,2021-04-24
0.5,460,quantile,NL,3 wk ahead inc death,2021-04-04,2021-04-24
NA,460,point,NL,3 wk ahead inc death,2021-04-04,2021-04-24
0.55,473,quantile,NL,3 wk ahead inc death,2021-04-04,2021-04-24
0.6,488,quantile,NL,3 wk ahead inc death,2021-04-04,2021-04-24
0.65,507,quantile,NL,3 wk ahead inc death,2021-04-04,2021-04-24
0.7,529,quantile,NL,3 wk ahead inc death,2021-04-04,2021-04-24
0.75,547,quantile,NL,3 wk ahead inc death,2021-04-04,2021-04-24
0.8,571,quantile,NL,3 wk ahead inc death,2021-04-04,2021-04-24
0.85,595,quantile,NL,3 wk ahead inc death,2021-04-04,2021-04-24
0.9,625,quantile,NL,3 wk ahead inc death,2021-04-04,2021-04-24
0.95,679,quantile,NL,3 wk ahead inc death,2021-04-04,2021-04-24
0.975,741,quantile,NL,3 wk ahead inc death,2021-04-04,2021-04-24
0.99,829,quantile,NL,3 wk ahead inc death,2021-04-04,2021-04-24
0.01,263,quantile,NL,4 wk ahead inc death,2021-04-04,2021-05-01
0.025,288,quantile,NL,4 wk ahead inc death,2021-04-04,2021-05-01
0.05,316,quantile,NL,4 wk ahead inc death,2021-04-04,2021-05-01
0.1,352,quantile,NL,4 wk ahead inc death,2021-04-04,2021-05-01
0.15,377,quantile,NL,4 wk ahead inc death,2021-04-04,2021-05-01
0.2,398,quantile,NL,4 wk ahead inc death,2021-04-04,2021-05-01
0.25,416,quantile,NL,4 wk ahead inc death,2021-04-04,2021-05-01
0.3,431,quantile,NL,4 wk ahead inc death,2021-04-04,2021-05-01
0.35,446,quantile,NL,4 wk ahead inc death,2021-04-04,2021-05-01
0.4,462,quantile,NL,4 wk ahead inc death,2021-04-04,2021-05-01
0.45,479,quantile,NL,4 wk ahead inc death,2021-04-04,2021-05-01
0.5,498,quantile,NL,4 wk ahead inc death,2021-04-04,2021-05-01
NA,498,point,NL,4 wk ahead inc death,2021-04-04,2021-05-01
0.55,520,quantile,NL,4 wk ahead inc death,2021-04-04,2021-05-01
0.6,538,quantile,NL,4 wk ahead inc death,2021-04-04,2021-05-01
0.65,555,quantile,NL,4 wk ahead inc death,2021-04-04,2021-05-01
0.7,575,quantile,NL,4 wk ahead inc death,2021-04-04,2021-05-01
0.75,603,quantile,NL,4 wk ahead inc death,2021-04-04,2021-05-01
0.8,627,quantile,NL,4 wk ahead inc death,2021-04-04,2021-05-01
0.85,663,quantile,NL,4 wk ahead inc death,2021-04-04,2021-05-01
0.9,720,quantile,NL,4 wk ahead inc death,2021-04-04,2021-05-01
0.95,802,quantile,NL,4 wk ahead inc death,2021-04-04,2021-05-01
0.975,863,quantile,NL,4 wk ahead inc death,2021-04-04,2021-05-01
0.99,904,quantile,NL,4 wk ahead inc death,2021-04-04,2021-05-01
0.01,157,quantile,AT,1 wk ahead inc death,2021-04-04,2021-04-10
0.025,167,quantile,AT,1 wk ahead inc death,2021-04-04,2021-04-10
0.05,177,quantile,AT,1 wk ahead inc death,2021-04-04,2021-04-10
0.1,191,quantile,AT,1 wk ahead inc death,2021-04-04,2021-04-10
0.15,200,quantile,AT,1 wk ahead inc death,2021-04-04,2021-04-10
0.2,209,quantile,AT,1 wk ahead inc death,2021-04-04,2021-04-10
0.25,214,quantile,AT,1 wk ahead inc death,2021-04-04,2021-04-10
0.3,221,quantile,AT,1 wk ahead inc death,2021-04-04,2021-04-10
0.35,227,quantile,AT,1 wk ahead inc death,2021-04-04,2021-04-10
0.4,231,quantile,AT,1 wk ahead inc death,2021-04-04,2021-04-10
0.45,236,quantile,AT,1 wk ahead inc death,2021-04-04,2021-04-10
0.5,241,quantile,AT,1 wk ahead inc death,2021-04-04,2021-04-10
NA,241,point,AT,1 wk ahead inc death,2021-04-04,2021-04-10
0.55,246,quantile,AT,1 wk ahead inc death,2021-04-04,2021-04-10
0.6,251,quantile,AT,1 wk ahead inc death,2021-04-04,2021-04-10
0.65,259,quantile,AT,1 wk ahead inc death,2021-04-04,2021-04-10
0.7,265,quantile,AT,1 wk ahead inc death,2021-04-04,2021-04-10
0.75,272,quantile,AT,1 wk ahead inc death,2021-04-04,2021-04-10
0.8,280,quantile,AT,1 wk ahead inc death,2021-04-04,2021-04-10
0.85,289,quantile,AT,1 wk ahead inc death,2021-04-04,2021-04-10
0.9,300,quantile,AT,1 wk ahead inc death,2021-04-04,2021-04-10
0.95,319,quantile,AT,1 wk ahead inc death,2021-04-04,2021-04-10
0.975,338,quantile,AT,1 wk ahead inc death,2021-04-04,2021-04-10
0.99,357,quantile,AT,1 wk ahead inc death,2021-04-04,2021-04-10
0.01,171,quantile,AT,2 wk ahead inc death,2021-04-04,2021-04-17
0.025,180,quantile,AT,2 wk ahead inc death,2021-04-04,2021-04-17
0.05,191,quantile,AT,2 wk ahead inc death,2021-04-04,2021-04-17
0.1,205,quantile,AT,2 wk ahead inc death,2021-04-04,2021-04-17
0.15,216,quantile,AT,2 wk ahead inc death,2021-04-04,2021-04-17
0.2,225,quantile,AT,2 wk ahead inc death,2021-04-04,2021-04-17
0.25,234,quantile,AT,2 wk ahead inc death,2021-04-04,2021-04-17
0.3,241,quantile,AT,2 wk ahead inc death,2021-04-04,2021-04-17
0.35,247,quantile,AT,2 wk ahead inc death,2021-04-04,2021-04-17
0.4,254,quantile,AT,2 wk ahead inc death,2021-04-04,2021-04-17
0.45,260,quantile,AT,2 wk ahead inc death,2021-04-04,2021-04-17
0.5,265,quantile,AT,2 wk ahead inc death,2021-04-04,2021-04-17
NA,265,point,AT,2 wk ahead inc death,2021-04-04,2021-04-17
0.55,270,quantile,AT,2 wk ahead inc death,2021-04-04,2021-04-17
0.6,277,quantile,AT,2 wk ahead inc death,2021-04-04,2021-04-17
0.65,283,quantile,AT,2 wk ahead inc death,2021-04-04,2021-04-17
0.7,293,quantile,AT,2 wk ahead inc death,2021-04-04,2021-04-17
0.75,302,quantile,AT,2 wk ahead inc death,2021-04-04,2021-04-17
0.8,309,quantile,AT,2 wk ahead inc death,2021-04-04,2021-04-17
0.85,317,quantile,AT,2 wk ahead inc death,2021-04-04,2021-04-17
0.9,331,quantile,AT,2 wk ahead inc death,2021-04-04,2021-04-17
0.95,350,quantile,AT,2 wk ahead inc death,2021-04-04,2021-04-17
0.975,364,quantile,AT,2 wk ahead inc death,2021-04-04,2021-04-17
0.99,383,quantile,AT,2 wk ahead inc death,2021-04-04,2021-04-17
0.01,181,quantile,AT,3 wk ahead inc death,2021-04-04,2021-04-24
0.025,192,quantile,AT,3 wk ahead inc death,2021-04-04,2021-04-24
0.05,203,quantile,AT,3 wk ahead inc death,2021-04-04,2021-04-24
0.1,215,quantile,AT,3 wk ahead inc death,2021-04-04,2021-04-24
0.15,225,quantile,AT,3 wk ahead inc death,2021-04-04,2021-04-24
0.2,233,quantile,AT,3 wk ahead inc death,2021-04-04,2021-04-24
0.25,241,quantile,AT,3 wk ahead inc death,2021-04-04,2021-04-24
0.3,249,quantile,AT,3 wk ahead inc death,2021-04-04,2021-04-24
0.35,255,quantile,AT,3 wk ahead inc death,2021-04-04,2021-04-24
0.4,260,quantile,AT,3 wk ahead inc death,2021-04-04,2021-04-24
0.45,268,quantile,AT,3 wk ahead inc death,2021-04-04,2021-04-24
0.5,275,quantile,AT,3 wk ahead inc death,2021-04-04,2021-04-24
NA,275,point,AT,3 wk ahead inc death,2021-04-04,2021-04-24
0.55,283,quantile,AT,3 wk ahead inc death,2021-04-04,2021-04-24
0.6,290,quantile,AT,3 wk ahead inc death,2021-04-04,2021-04-24
0.65,298,quantile,AT,3 wk ahead inc death,2021-04-04,2021-04-24
0.7,307,quantile,AT,3 wk ahead inc death,2021-04-04,2021-04-24
0.75,316,quantile,AT,3 wk ahead inc death,2021-04-04,2021-04-24
0.8,325,quantile,AT,3 wk ahead inc death,2021-04-04,2021-04-24
0.85,339,quantile,AT,3 wk ahead inc death,2021-04-04,2021-04-24
0.9,352,quantile,AT,3 wk ahead inc death,2021-04-04,2021-04-24
0.95,374,quantile,AT,3 wk ahead inc death,2021-04-04,2021-04-24
0.975,401,quantile,AT,3 wk ahead inc death,2021-04-04,2021-04-24
0.99,422,quantile,AT,3 wk ahead inc death,2021-04-04,2021-04-24
0.01,166,quantile,AT,4 wk ahead inc death,2021-04-04,2021-05-01
0.025,177,quantile,AT,4 wk ahead inc death,2021-04-04,2021-05-01
0.05,192,quantile,AT,4 wk ahead inc death,2021-04-04,2021-05-01
0.1,207,quantile,AT,4 wk ahead inc death,2021-04-04,2021-05-01
0.15,220,quantile,AT,4 wk ahead inc death,2021-04-04,2021-05-01
0.2,229,quantile,AT,4 wk ahead inc death,2021-04-04,2021-05-01
0.25,241,quantile,AT,4 wk ahead inc death,2021-04-04,2021-05-01
0.3,249,quantile,AT,4 wk ahead inc death,2021-04-04,2021-05-01
0.35,256,quantile,AT,4 wk ahead inc death,2021-04-04,2021-05-01
0.4,264,quantile,AT,4 wk ahead inc death,2021-04-04,2021-05-01
0.45,270,quantile,AT,4 wk ahead inc death,2021-04-04,2021-05-01
0.5,278,quantile,AT,4 wk ahead inc death,2021-04-04,2021-05-01
NA,278,point,AT,4 wk ahead inc death,2021-04-04,2021-05-01
0.55,287,quantile,AT,4 wk ahead inc death,2021-04-04,2021-05-01
0.6,296,quantile,AT,4 wk ahead inc death,2021-04-04,2021-05-01
0.65,305,quantile,AT,4 wk ahead inc death,2021-04-04,2021-05-01
0.7,312,quantile,AT,4 wk ahead inc death,2021-04-04,2021-05-01
0.75,325,quantile,AT,4 wk ahead inc death,2021-04-04,2021-05-01
0.8,338,quantile,AT,4 wk ahead inc death,2021-04-04,2021-05-01
0.85,355,quantile,AT,4 wk ahead inc death,2021-04-04,2021-05-01
0.9,374,quantile,AT,4 wk ahead inc death,2021-04-04,2021-05-01
0.95,413,quantile,AT,4 wk ahead inc death,2021-04-04,2021-05-01
0.975,441,quantile,AT,4 wk ahead inc death,2021-04-04,2021-05-01
0.99,480,quantile,AT,4 wk ahead inc death,2021-04-04,2021-05-01
0.01,2385,quantile,PL,1 wk ahead inc death,2021-04-04,2021-04-10
0.025,2539,quantile,PL,1 wk ahead inc death,2021-04-04,2021-04-10
0.05,2786,quantile,PL,1 wk ahead inc death,2021-04-04,2021-04-10
0.1,3057,quantile,PL,1 wk ahead inc death,2021-04-04,2021-04-10
0.15,3245,quantile,PL,1 wk ahead inc death,2021-04-04,2021-04-10
0.2,3431,quantile,PL,1 wk ahead inc death,2021-04-04,2021-04-10
0.25,3581,quantile,PL,1 wk ahead inc death,2021-04-04,2021-04-10
0.3,3695,quantile,PL,1 wk ahead inc death,2021-04-04,2021-04-10
0.35,3803,quantile,PL,1 wk ahead inc death,2021-04-04,2021-04-10
0.4,3916,quantile,PL,1 wk ahead inc death,2021-04-04,2021-04-10
0.45,4036,quantile,PL,1 wk ahead inc death,2021-04-04,2021-04-10
0.5,4167,quantile,PL,1 wk ahead inc death,2021-04-04,2021-04-10
NA,4167,point,PL,1 wk ahead inc death,2021-04-04,2021-04-10
0.55,4305,quantile,PL,1 wk ahead inc death,2021-04-04,2021-04-10
0.6,4434,quantile,PL,1 wk ahead inc death,2021-04-04,2021-04-10
0.65,4580,quantile,PL,1 wk ahead inc death,2021-04-04,2021-04-10
0.7,4741,quantile,PL,1 wk ahead inc death,2021-04-04,2021-04-10
0.75,4927,quantile,PL,1 wk ahead inc death,2021-04-04,2021-04-10
0.8,5071,quantile,PL,1 wk ahead inc death,2021-04-04,2021-04-10
0.85,5228,quantile,PL,1 wk ahead inc death,2021-04-04,2021-04-10
0.9,5449,quantile,PL,1 wk ahead inc death,2021-04-04,2021-04-10
0.95,5881,quantile,PL,1 wk ahead inc death,2021-04-04,2021-04-10
0.975,6238,quantile,PL,1 wk ahead inc death,2021-04-04,2021-04-10
0.99,6917,quantile,PL,1 wk ahead inc death,2021-04-04,2021-04-10
0.01,2594,quantile,PL,2 wk ahead inc death,2021-04-04,2021-04-17
0.025,2790,quantile,PL,2 wk ahead inc death,2021-04-04,2021-04-17
0.05,3041,quantile,PL,2 wk ahead inc death,2021-04-04,2021-04-17
0.1,3316,quantile,PL,2 wk ahead inc death,2021-04-04,2021-04-17
0.15,3475,quantile,PL,2 wk ahead inc death,2021-04-04,2021-04-17
0.2,3714,quantile,PL,2 wk ahead inc death,2021-04-04,2021-04-17
0.25,3888,quantile,PL,2 wk ahead inc death,2021-04-04,2021-04-17
0.3,4032,quantile,PL,2 wk ahead inc death,2021-04-04,2021-04-17
0.35,4189,quantile,PL,2 wk ahead inc death,2021-04-04,2021-04-17
0.4,4314,quantile,PL,2 wk ahead inc death,2021-04-04,2021-04-17
0.45,4435,quantile,PL,2 wk ahead inc death,2021-04-04,2021-04-17
0.5,4571,quantile,PL,2 wk ahead inc death,2021-04-04,2021-04-17
NA,4571,point,PL,2 wk ahead inc death,2021-04-04,2021-04-17
0.55,4760,quantile,PL,2 wk ahead inc death,2021-04-04,2021-04-17
0.6,4917,quantile,PL,2 wk ahead inc death,2021-04-04,2021-04-17
0.65,5087,quantile,PL,2 wk ahead inc death,2021-04-04,2021-04-17
0.7,5250,quantile,PL,2 wk ahead inc death,2021-04-04,2021-04-17
0.75,5427,quantile,PL,2 wk ahead inc death,2021-04-04,2021-04-17
0.8,5637,quantile,PL,2 wk ahead inc death,2021-04-04,2021-04-17
0.85,5906,quantile,PL,2 wk ahead inc death,2021-04-04,2021-04-17
0.9,6262,quantile,PL,2 wk ahead inc death,2021-04-04,2021-04-17
0.95,6629,quantile,PL,2 wk ahead inc death,2021-04-04,2021-04-17
0.975,7048,quantile,PL,2 wk ahead inc death,2021-04-04,2021-04-17
0.99,7643,quantile,PL,2 wk ahead inc death,2021-04-04,2021-04-17
0.01,2570,quantile,PL,3 wk ahead inc death,2021-04-04,2021-04-24
0.025,2837,quantile,PL,3 wk ahead inc death,2021-04-04,2021-04-24
0.05,3154,quantile,PL,3 wk ahead inc death,2021-04-04,2021-04-24
0.1,3534,quantile,PL,3 wk ahead inc death,2021-04-04,2021-04-24
0.15,3786,quantile,PL,3 wk ahead inc death,2021-04-04,2021-04-24
0.2,3997,quantile,PL,3 wk ahead inc death,2021-04-04,2021-04-24
0.25,4184,quantile,PL,3 wk ahead inc death,2021-04-04,2021-04-24
0.3,4364,quantile,PL,3 wk ahead inc death,2021-04-04,2021-04-24
0.35,4553,quantile,PL,3 wk ahead inc death,2021-04-04,2021-04-24
0.4,4756,quantile,PL,3 wk ahead inc death,2021-04-04,2021-04-24
0.45,4939,quantile,PL,3 wk ahead inc death,2021-04-04,2021-04-24
0.5,5139,quantile,PL,3 wk ahead inc death,2021-04-04,2021-04-24
NA,5139,point,PL,3 wk ahead inc death,2021-04-04,2021-04-24
0.55,5322,quantile,PL,3 wk ahead inc death,2021-04-04,2021-04-24
0.6,5548,quantile,PL,3 wk ahead inc death,2021-04-04,2021-04-24
0.65,5746,quantile,PL,3 wk ahead inc death,2021-04-04,2021-04-24
0.7,5983,quantile,PL,3 wk ahead inc death,2021-04-04,2021-04-24
0.75,6213,quantile,PL,3 wk ahead inc death,2021-04-04,2021-04-24
0.8,6517,quantile,PL,3 wk ahead inc death,2021-04-04,2021-04-24
0.85,6798,quantile,PL,3 wk ahead inc death,2021-04-04,2021-04-24
0.9,7217,quantile,PL,3 wk ahead inc death,2021-04-04,2021-04-24
0.95,8037,quantile,PL,3 wk ahead inc death,2021-04-04,2021-04-24
0.975,9001,quantile,PL,3 wk ahead inc death,2021-04-04,2021-04-24
0.99,9879,quantile,PL,3 wk ahead inc death,2021-04-04,2021-04-24
0.01,2468,quantile,PL,4 wk ahead inc death,2021-04-04,2021-05-01
0.025,2830,quantile,PL,4 wk ahead inc death,2021-04-04,2021-05-01
0.05,3187,quantile,PL,4 wk ahead inc death,2021-04-04,2021-05-01
0.1,3576,quantile,PL,4 wk ahead inc death,2021-04-04,2021-05-01
0.15,3881,quantile,PL,4 wk ahead inc death,2021-04-04,2021-05-01
0.2,4152,quantile,PL,4 wk ahead inc death,2021-04-04,2021-05-01
0.25,4358,quantile,PL,4 wk ahead inc death,2021-04-04,2021-05-01
0.3,4563,quantile,PL,4 wk ahead inc death,2021-04-04,2021-05-01
0.35,4828,quantile,PL,4 wk ahead inc death,2021-04-04,2021-05-01
0.4,4993,quantile,PL,4 wk ahead inc death,2021-04-04,2021-05-01
0.45,5199,quantile,PL,4 wk ahead inc death,2021-04-04,2021-05-01
0.5,5444,quantile,PL,4 wk ahead inc death,2021-04-04,2021-05-01
NA,5444,point,PL,4 wk ahead inc death,2021-04-04,2021-05-01
0.55,5665,quantile,PL,4 wk ahead inc death,2021-04-04,2021-05-01
0.6,5907,quantile,PL,4 wk ahead inc death,2021-04-04,2021-05-01
0.65,6162,quantile,PL,4 wk ahead inc death,2021-04-04,2021-05-01
0.7,6457,quantile,PL,4 wk ahead inc death,2021-04-04,2021-05-01
0.75,6853,quantile,PL,4 wk ahead inc death,2021-04-04,2021-05-01
0.8,7270,quantile,PL,4 wk ahead inc death,2021-04-04,2021-05-01
0.85,7763,quantile,PL,4 wk ahead inc death,2021-04-04,2021-05-01
0.9,8443,quantile,PL,4 wk ahead inc death,2021-04-04,2021-05-01
0.95,9640,quantile,PL,4 wk ahead inc death,2021-04-04,2021-05-01
0.975,10849,quantile,PL,4 wk ahead inc death,2021-04-04,2021-05-01
0.99,12087,quantile,PL,4 wk ahead inc death,2021-04-04,2021-05-01
0.01,25,quantile,PT,1 wk ahead inc death,2021-04-04,2021-04-10
0.025,28,quantile,PT,1 wk ahead inc death,2021-04-04,2021-04-10
0.05,31,quantile,PT,1 wk ahead inc death,2021-04-04,2021-04-10
0.1,33,quantile,PT,1 wk ahead inc death,2021-04-04,2021-04-10
0.15,35,quantile,PT,1 wk ahead inc death,2021-04-04,2021-04-10
0.2,37,quantile,PT,1 wk ahead inc death,2021-04-04,2021-04-10
0.25,38,quantile,PT,1 wk ahead inc death,2021-04-04,2021-04-10
0.3,40,quantile,PT,1 wk ahead inc death,2021-04-04,2021-04-10
0.35,41,quantile,PT,1 wk ahead inc death,2021-04-04,2021-04-10
0.4,42,quantile,PT,1 wk ahead inc death,2021-04-04,2021-04-10
0.45,44,quantile,PT,1 wk ahead inc death,2021-04-04,2021-04-10
0.5,45,quantile,PT,1 wk ahead inc death,2021-04-04,2021-04-10
NA,45,point,PT,1 wk ahead inc death,2021-04-04,2021-04-10
0.55,46,quantile,PT,1 wk ahead inc death,2021-04-04,2021-04-10
0.6,48,quantile,PT,1 wk ahead inc death,2021-04-04,2021-04-10
0.65,49,quantile,PT,1 wk ahead inc death,2021-04-04,2021-04-10
0.7,50,quantile,PT,1 wk ahead inc death,2021-04-04,2021-04-10
0.75,52,quantile,PT,1 wk ahead inc death,2021-04-04,2021-04-10
0.8,53,quantile,PT,1 wk ahead inc death,2021-04-04,2021-04-10
0.85,55,quantile,PT,1 wk ahead inc death,2021-04-04,2021-04-10
0.9,58,quantile,PT,1 wk ahead inc death,2021-04-04,2021-04-10
0.95,62,quantile,PT,1 wk ahead inc death,2021-04-04,2021-04-10
0.975,66,quantile,PT,1 wk ahead inc death,2021-04-04,2021-04-10
0.99,72,quantile,PT,1 wk ahead inc death,2021-04-04,2021-04-10
0.01,22,quantile,PT,2 wk ahead inc death,2021-04-04,2021-04-17
0.025,25,quantile,PT,2 wk ahead inc death,2021-04-04,2021-04-17
0.05,28,quantile,PT,2 wk ahead inc death,2021-04-04,2021-04-17
0.1,31,quantile,PT,2 wk ahead inc death,2021-04-04,2021-04-17
0.15,33,quantile,PT,2 wk ahead inc death,2021-04-04,2021-04-17
0.2,35,quantile,PT,2 wk ahead inc death,2021-04-04,2021-04-17
0.25,37,quantile,PT,2 wk ahead inc death,2021-04-04,2021-04-17
0.3,38,quantile,PT,2 wk ahead inc death,2021-04-04,2021-04-17
0.35,39,quantile,PT,2 wk ahead inc death,2021-04-04,2021-04-17
0.4,40,quantile,PT,2 wk ahead inc death,2021-04-04,2021-04-17
0.45,42,quantile,PT,2 wk ahead inc death,2021-04-04,2021-04-17
0.5,43,quantile,PT,2 wk ahead inc death,2021-04-04,2021-04-17
NA,43,point,PT,2 wk ahead inc death,2021-04-04,2021-04-17
0.55,44,quantile,PT,2 wk ahead inc death,2021-04-04,2021-04-17
0.6,45,quantile,PT,2 wk ahead inc death,2021-04-04,2021-04-17
0.65,47,quantile,PT,2 wk ahead inc death,2021-04-04,2021-04-17
0.7,48,quantile,PT,2 wk ahead inc death,2021-04-04,2021-04-17
0.75,50,quantile,PT,2 wk ahead inc death,2021-04-04,2021-04-17
0.8,52,quantile,PT,2 wk ahead inc death,2021-04-04,2021-04-17
0.85,55,quantile,PT,2 wk ahead inc death,2021-04-04,2021-04-17
0.9,58,quantile,PT,2 wk ahead inc death,2021-04-04,2021-04-17
0.95,62,quantile,PT,2 wk ahead inc death,2021-04-04,2021-04-17
0.975,68,quantile,PT,2 wk ahead inc death,2021-04-04,2021-04-17
0.99,76,quantile,PT,2 wk ahead inc death,2021-04-04,2021-04-17
0.01,20,quantile,PT,3 wk ahead inc death,2021-04-04,2021-04-24
0.025,22,quantile,PT,3 wk ahead inc death,2021-04-04,2021-04-24
0.05,25,quantile,PT,3 wk ahead inc death,2021-04-04,2021-04-24
0.1,29,quantile,PT,3 wk ahead inc death,2021-04-04,2021-04-24
0.15,31,quantile,PT,3 wk ahead inc death,2021-04-04,2021-04-24
0.2,33,quantile,PT,3 wk ahead inc death,2021-04-04,2021-04-24
0.25,34,quantile,PT,3 wk ahead inc death,2021-04-04,2021-04-24
0.3,36,quantile,PT,3 wk ahead inc death,2021-04-04,2021-04-24
0.35,37,quantile,PT,3 wk ahead inc death,2021-04-04,2021-04-24
0.4,38,quantile,PT,3 wk ahead inc death,2021-04-04,2021-04-24
0.45,40,quantile,PT,3 wk ahead inc death,2021-04-04,2021-04-24
0.5,41,quantile,PT,3 wk ahead inc death,2021-04-04,2021-04-24
NA,41,point,PT,3 wk ahead inc death,2021-04-04,2021-04-24
0.55,42,quantile,PT,3 wk ahead inc death,2021-04-04,2021-04-24
0.6,44,quantile,PT,3 wk ahead inc death,2021-04-04,2021-04-24
0.65,46,quantile,PT,3 wk ahead inc death,2021-04-04,2021-04-24
0.7,48,quantile,PT,3 wk ahead inc death,2021-04-04,2021-04-24
0.75,50,quantile,PT,3 wk ahead inc death,2021-04-04,2021-04-24
0.8,53,quantile,PT,3 wk ahead inc death,2021-04-04,2021-04-24
0.85,56,quantile,PT,3 wk ahead inc death,2021-04-04,2021-04-24
0.9,60,quantile,PT,3 wk ahead inc death,2021-04-04,2021-04-24
0.95,67,quantile,PT,3 wk ahead inc death,2021-04-04,2021-04-24
0.975,75,quantile,PT,3 wk ahead inc death,2021-04-04,2021-04-24
0.99,86,quantile,PT,3 wk ahead inc death,2021-04-04,2021-04-24
0.01,15,quantile,PT,4 wk ahead inc death,2021-04-04,2021-05-01
0.025,19,quantile,PT,4 wk ahead inc death,2021-04-04,2021-05-01
0.05,22,quantile,PT,4 wk ahead inc death,2021-04-04,2021-05-01
0.1,25,quantile,PT,4 wk ahead inc death,2021-04-04,2021-05-01
0.15,28,quantile,PT,4 wk ahead inc death,2021-04-04,2021-05-01
0.2,30,quantile,PT,4 wk ahead inc death,2021-04-04,2021-05-01
0.25,31,quantile,PT,4 wk ahead inc death,2021-04-04,2021-05-01
0.3,33,quantile,PT,4 wk ahead inc death,2021-04-04,2021-05-01
0.35,34,quantile,PT,4 wk ahead inc death,2021-04-04,2021-05-01
0.4,36,quantile,PT,4 wk ahead inc death,2021-04-04,2021-05-01
0.45,38,quantile,PT,4 wk ahead inc death,2021-04-04,2021-05-01
0.5,39,quantile,PT,4 wk ahead inc death,2021-04-04,2021-05-01
NA,39,point,PT,4 wk ahead inc death,2021-04-04,2021-05-01
0.55,41,quantile,PT,4 wk ahead inc death,2021-04-04,2021-05-01
0.6,43,quantile,PT,4 wk ahead inc death,2021-04-04,2021-05-01
0.65,46,quantile,PT,4 wk ahead inc death,2021-04-04,2021-05-01
0.7,48,quantile,PT,4 wk ahead inc death,2021-04-04,2021-05-01
0.75,51,quantile,PT,4 wk ahead inc death,2021-04-04,2021-05-01
0.8,54,quantile,PT,4 wk ahead inc death,2021-04-04,2021-05-01
0.85,58,quantile,PT,4 wk ahead inc death,2021-04-04,2021-05-01
0.9,64,quantile,PT,4 wk ahead inc death,2021-04-04,2021-05-01
0.95,74,quantile,PT,4 wk ahead inc death,2021-04-04,2021-05-01
0.975,83,quantile,PT,4 wk ahead inc death,2021-04-04,2021-05-01
0.99,94,quantile,PT,4 wk ahead inc death,2021-04-04,2021-05-01
0.01,676,quantile,RO,1 wk ahead inc death,2021-04-04,2021-04-10
0.025,730,quantile,RO,1 wk ahead inc death,2021-04-04,2021-04-10
0.05,767,quantile,RO,1 wk ahead inc death,2021-04-04,2021-04-10
0.1,803,quantile,RO,1 wk ahead inc death,2021-04-04,2021-04-10
0.15,830,quantile,RO,1 wk ahead inc death,2021-04-04,2021-04-10
0.2,860,quantile,RO,1 wk ahead inc death,2021-04-04,2021-04-10
0.25,885,quantile,RO,1 wk ahead inc death,2021-04-04,2021-04-10
0.3,905,quantile,RO,1 wk ahead inc death,2021-04-04,2021-04-10
0.35,925,quantile,RO,1 wk ahead inc death,2021-04-04,2021-04-10
0.4,939,quantile,RO,1 wk ahead inc death,2021-04-04,2021-04-10
0.45,959,quantile,RO,1 wk ahead inc death,2021-04-04,2021-04-10
0.5,976,quantile,RO,1 wk ahead inc death,2021-04-04,2021-04-10
NA,976,point,RO,1 wk ahead inc death,2021-04-04,2021-04-10
0.55,997,quantile,RO,1 wk ahead inc death,2021-04-04,2021-04-10
0.6,1017,quantile,RO,1 wk ahead inc death,2021-04-04,2021-04-10
0.65,1034,quantile,RO,1 wk ahead inc death,2021-04-04,2021-04-10
0.7,1061,quantile,RO,1 wk ahead inc death,2021-04-04,2021-04-10
0.75,1084,quantile,RO,1 wk ahead inc death,2021-04-04,2021-04-10
0.8,1109,quantile,RO,1 wk ahead inc death,2021-04-04,2021-04-10
0.85,1139,quantile,RO,1 wk ahead inc death,2021-04-04,2021-04-10
0.9,1188,quantile,RO,1 wk ahead inc death,2021-04-04,2021-04-10
0.95,1251,quantile,RO,1 wk ahead inc death,2021-04-04,2021-04-10
0.975,1306,quantile,RO,1 wk ahead inc death,2021-04-04,2021-04-10
0.99,1398,quantile,RO,1 wk ahead inc death,2021-04-04,2021-04-10
0.01,641,quantile,RO,2 wk ahead inc death,2021-04-04,2021-04-17
0.025,685,quantile,RO,2 wk ahead inc death,2021-04-04,2021-04-17
0.05,728,quantile,RO,2 wk ahead inc death,2021-04-04,2021-04-17
0.1,775,quantile,RO,2 wk ahead inc death,2021-04-04,2021-04-17
0.15,809,quantile,RO,2 wk ahead inc death,2021-04-04,2021-04-17
0.2,838,quantile,RO,2 wk ahead inc death,2021-04-04,2021-04-17
0.25,861,quantile,RO,2 wk ahead inc death,2021-04-04,2021-04-17
0.3,886,quantile,RO,2 wk ahead inc death,2021-04-04,2021-04-17
0.35,911,quantile,RO,2 wk ahead inc death,2021-04-04,2021-04-17
0.4,940,quantile,RO,2 wk ahead inc death,2021-04-04,2021-04-17
