quantile,value,type,location,target,forecast_date,target_end_date
0.8,4,quantile,CY,3 wk ahead inc death,2021-06-20,2021-07-10
0.85,4,quantile,CY,3 wk ahead inc death,2021-06-20,2021-07-10
0.9,5,quantile,CY,3 wk ahead inc death,2021-06-20,2021-07-10
0.95,6,quantile,CY,3 wk ahead inc death,2021-06-20,2021-07-10
0.975,7,quantile,CY,3 wk ahead inc death,2021-06-20,2021-07-10
0.99,8,quantile,CY,3 wk ahead inc death,2021-06-20,2021-07-10
0.01,0,quantile,CY,4 wk ahead inc death,2021-06-20,2021-07-17
0.025,0,quantile,CY,4 wk ahead inc death,2021-06-20,2021-07-17
0.05,0,quantile,CY,4 wk ahead inc death,2021-06-20,2021-07-17
0.1,0,quantile,CY,4 wk ahead inc death,2021-06-20,2021-07-17
0.15,0,quantile,CY,4 wk ahead inc death,2021-06-20,2021-07-17
0.2,1,quantile,CY,4 wk ahead inc death,2021-06-20,2021-07-17
0.25,1,quantile,CY,4 wk ahead inc death,2021-06-20,2021-07-17
0.3,1,quantile,CY,4 wk ahead inc death,2021-06-20,2021-07-17
0.35,1,quantile,CY,4 wk ahead inc death,2021-06-20,2021-07-17
0.4,2,quantile,CY,4 wk ahead inc death,2021-06-20,2021-07-17
0.45,2,quantile,CY,4 wk ahead inc death,2021-06-20,2021-07-17
0.5,2,quantile,CY,4 wk ahead inc death,2021-06-20,2021-07-17
NA,2,point,CY,4 wk ahead inc death,2021-06-20,2021-07-17
0.55,2,quantile,CY,4 wk ahead inc death,2021-06-20,2021-07-17
0.6,2,quantile,CY,4 wk ahead inc death,2021-06-20,2021-07-17
0.65,3,quantile,CY,4 wk ahead inc death,2021-06-20,2021-07-17
0.7,3,quantile,CY,4 wk ahead inc death,2021-06-20,2021-07-17
0.75,4,quantile,CY,4 wk ahead inc death,2021-06-20,2021-07-17
0.8,4,quantile,CY,4 wk ahead inc death,2021-06-20,2021-07-17
0.85,5,quantile,CY,4 wk ahead inc death,2021-06-20,2021-07-17
0.9,5,quantile,CY,4 wk ahead inc death,2021-06-20,2021-07-17
0.95,7,quantile,CY,4 wk ahead inc death,2021-06-20,2021-07-17
0.975,8,quantile,CY,4 wk ahead inc death,2021-06-20,2021-07-17
0.99,10,quantile,CY,4 wk ahead inc death,2021-06-20,2021-07-17
0.01,13,quantile,LV,1 wk ahead inc death,2021-06-20,2021-06-26
0.025,16,quantile,LV,1 wk ahead inc death,2021-06-20,2021-06-26
0.05,17,quantile,LV,1 wk ahead inc death,2021-06-20,2021-06-26
0.1,20,quantile,LV,1 wk ahead inc death,2021-06-20,2021-06-26
0.15,21,quantile,LV,1 wk ahead inc death,2021-06-20,2021-06-26
0.2,22,quantile,LV,1 wk ahead inc death,2021-06-20,2021-06-26
0.25,24,quantile,LV,1 wk ahead inc death,2021-06-20,2021-06-26
0.3,25,quantile,LV,1 wk ahead inc death,2021-06-20,2021-06-26
0.35,26,quantile,LV,1 wk ahead inc death,2021-06-20,2021-06-26
0.4,27,quantile,LV,1 wk ahead inc death,2021-06-20,2021-06-26
0.45,28,quantile,LV,1 wk ahead inc death,2021-06-20,2021-06-26
0.5,29,quantile,LV,1 wk ahead inc death,2021-06-20,2021-06-26
NA,29,point,LV,1 wk ahead inc death,2021-06-20,2021-06-26
0.55,30,quantile,LV,1 wk ahead inc death,2021-06-20,2021-06-26
0.6,31,quantile,LV,1 wk ahead inc death,2021-06-20,2021-06-26
0.65,32,quantile,LV,1 wk ahead inc death,2021-06-20,2021-06-26
0.7,34,quantile,LV,1 wk ahead inc death,2021-06-20,2021-06-26
0.75,35,quantile,LV,1 wk ahead inc death,2021-06-20,2021-06-26
0.8,37,quantile,LV,1 wk ahead inc death,2021-06-20,2021-06-26
0.85,39,quantile,LV,1 wk ahead inc death,2021-06-20,2021-06-26
0.9,41,quantile,LV,1 wk ahead inc death,2021-06-20,2021-06-26
0.95,45,quantile,LV,1 wk ahead inc death,2021-06-20,2021-06-26
0.975,51,quantile,LV,1 wk ahead inc death,2021-06-20,2021-06-26
0.99,55,quantile,LV,1 wk ahead inc death,2021-06-20,2021-06-26
0.01,10,quantile,LV,2 wk ahead inc death,2021-06-20,2021-07-03
0.025,12,quantile,LV,2 wk ahead inc death,2021-06-20,2021-07-03
0.05,14,quantile,LV,2 wk ahead inc death,2021-06-20,2021-07-03
0.1,16,quantile,LV,2 wk ahead inc death,2021-06-20,2021-07-03
0.15,17,quantile,LV,2 wk ahead inc death,2021-06-20,2021-07-03
0.2,18,quantile,LV,2 wk ahead inc death,2021-06-20,2021-07-03
0.25,20,quantile,LV,2 wk ahead inc death,2021-06-20,2021-07-03
0.3,21,quantile,LV,2 wk ahead inc death,2021-06-20,2021-07-03
0.35,22,quantile,LV,2 wk ahead inc death,2021-06-20,2021-07-03
0.4,23,quantile,LV,2 wk ahead inc death,2021-06-20,2021-07-03
0.45,24,quantile,LV,2 wk ahead inc death,2021-06-20,2021-07-03
0.5,25,quantile,LV,2 wk ahead inc death,2021-06-20,2021-07-03
NA,25,point,LV,2 wk ahead inc death,2021-06-20,2021-07-03
0.55,26,quantile,LV,2 wk ahead inc death,2021-06-20,2021-07-03
0.6,27,quantile,LV,2 wk ahead inc death,2021-06-20,2021-07-03
0.65,29,quantile,LV,2 wk ahead inc death,2021-06-20,2021-07-03
0.7,30,quantile,LV,2 wk ahead inc death,2021-06-20,2021-07-03
0.75,31,quantile,LV,2 wk ahead inc death,2021-06-20,2021-07-03
0.8,32,quantile,LV,2 wk ahead inc death,2021-06-20,2021-07-03
0.85,34,quantile,LV,2 wk ahead inc death,2021-06-20,2021-07-03
0.9,36,quantile,LV,2 wk ahead inc death,2021-06-20,2021-07-03
0.95,40,quantile,LV,2 wk ahead inc death,2021-06-20,2021-07-03
0.975,42,quantile,LV,2 wk ahead inc death,2021-06-20,2021-07-03
0.99,47,quantile,LV,2 wk ahead inc death,2021-06-20,2021-07-03
0.01,7,quantile,LV,3 wk ahead inc death,2021-06-20,2021-07-10
0.025,9,quantile,LV,3 wk ahead inc death,2021-06-20,2021-07-10
0.05,11,quantile,LV,3 wk ahead inc death,2021-06-20,2021-07-10
0.1,13,quantile,LV,3 wk ahead inc death,2021-06-20,2021-07-10
0.15,14,quantile,LV,3 wk ahead inc death,2021-06-20,2021-07-10
0.2,15,quantile,LV,3 wk ahead inc death,2021-06-20,2021-07-10
0.25,16,quantile,LV,3 wk ahead inc death,2021-06-20,2021-07-10
0.3,17,quantile,LV,3 wk ahead inc death,2021-06-20,2021-07-10
0.35,18,quantile,LV,3 wk ahead inc death,2021-06-20,2021-07-10
0.4,19,quantile,LV,3 wk ahead inc death,2021-06-20,2021-07-10
0.45,20,quantile,LV,3 wk ahead inc death,2021-06-20,2021-07-10
0.5,21,quantile,LV,3 wk ahead inc death,2021-06-20,2021-07-10
NA,21,point,LV,3 wk ahead inc death,2021-06-20,2021-07-10
0.55,22,quantile,LV,3 wk ahead inc death,2021-06-20,2021-07-10
0.6,23,quantile,LV,3 wk ahead inc death,2021-06-20,2021-07-10
0.65,24,quantile,LV,3 wk ahead inc death,2021-06-20,2021-07-10
0.7,25,quantile,LV,3 wk ahead inc death,2021-06-20,2021-07-10
0.75,26,quantile,LV,3 wk ahead inc death,2021-06-20,2021-07-10
0.8,28,quantile,LV,3 wk ahead inc death,2021-06-20,2021-07-10
0.85,30,quantile,LV,3 wk ahead inc death,2021-06-20,2021-07-10
0.9,33,quantile,LV,3 wk ahead inc death,2021-06-20,2021-07-10
0.95,37,quantile,LV,3 wk ahead inc death,2021-06-20,2021-07-10
0.975,41,quantile,LV,3 wk ahead inc death,2021-06-20,2021-07-10
0.99,45,quantile,LV,3 wk ahead inc death,2021-06-20,2021-07-10
0.01,6,quantile,LV,4 wk ahead inc death,2021-06-20,2021-07-17
0.025,7,quantile,LV,4 wk ahead inc death,2021-06-20,2021-07-17
0.05,9,quantile,LV,4 wk ahead inc death,2021-06-20,2021-07-17
0.1,10,quantile,LV,4 wk ahead inc death,2021-06-20,2021-07-17
0.15,11,quantile,LV,4 wk ahead inc death,2021-06-20,2021-07-17
0.2,12,quantile,LV,4 wk ahead inc death,2021-06-20,2021-07-17
0.25,13,quantile,LV,4 wk ahead inc death,2021-06-20,2021-07-17
0.3,14,quantile,LV,4 wk ahead inc death,2021-06-20,2021-07-17
0.35,15,quantile,LV,4 wk ahead inc death,2021-06-20,2021-07-17
0.4,16,quantile,LV,4 wk ahead inc death,2021-06-20,2021-07-17
0.45,17,quantile,LV,4 wk ahead inc death,2021-06-20,2021-07-17
0.5,18,quantile,LV,4 wk ahead inc death,2021-06-20,2021-07-17
NA,18,point,LV,4 wk ahead inc death,2021-06-20,2021-07-17
0.55,19,quantile,LV,4 wk ahead inc death,2021-06-20,2021-07-17
0.6,20,quantile,LV,4 wk ahead inc death,2021-06-20,2021-07-17
0.65,21,quantile,LV,4 wk ahead inc death,2021-06-20,2021-07-17
0.7,23,quantile,LV,4 wk ahead inc death,2021-06-20,2021-07-17
0.75,24,quantile,LV,4 wk ahead inc death,2021-06-20,2021-07-17
0.8,26,quantile,LV,4 wk ahead inc death,2021-06-20,2021-07-17
0.85,28,quantile,LV,4 wk ahead inc death,2021-06-20,2021-07-17
0.9,31,quantile,LV,4 wk ahead inc death,2021-06-20,2021-07-17
0.95,36,quantile,LV,4 wk ahead inc death,2021-06-20,2021-07-17
0.975,42,quantile,LV,4 wk ahead inc death,2021-06-20,2021-07-17
0.99,47,quantile,LV,4 wk ahead inc death,2021-06-20,2021-07-17
0.01,8,quantile,LT,1 wk ahead inc death,2021-06-20,2021-06-26
0.025,10,quantile,LT,1 wk ahead inc death,2021-06-20,2021-06-26
0.05,11,quantile,LT,1 wk ahead inc death,2021-06-20,2021-06-26
0.1,12,quantile,LT,1 wk ahead inc death,2021-06-20,2021-06-26
0.15,13,quantile,LT,1 wk ahead inc death,2021-06-20,2021-06-26
0.2,14,quantile,LT,1 wk ahead inc death,2021-06-20,2021-06-26
0.25,14,quantile,LT,1 wk ahead inc death,2021-06-20,2021-06-26
0.3,15,quantile,LT,1 wk ahead inc death,2021-06-20,2021-06-26
0.35,16,quantile,LT,1 wk ahead inc death,2021-06-20,2021-06-26
0.4,16,quantile,LT,1 wk ahead inc death,2021-06-20,2021-06-26
0.45,17,quantile,LT,1 wk ahead inc death,2021-06-20,2021-06-26
0.5,18,quantile,LT,1 wk ahead inc death,2021-06-20,2021-06-26
NA,18,point,LT,1 wk ahead inc death,2021-06-20,2021-06-26
0.55,18,quantile,LT,1 wk ahead inc death,2021-06-20,2021-06-26
0.6,19,quantile,LT,1 wk ahead inc death,2021-06-20,2021-06-26
0.65,20,quantile,LT,1 wk ahead inc death,2021-06-20,2021-06-26
0.7,20,quantile,LT,1 wk ahead inc death,2021-06-20,2021-06-26
0.75,21,quantile,LT,1 wk ahead inc death,2021-06-20,2021-06-26
0.8,22,quantile,LT,1 wk ahead inc death,2021-06-20,2021-06-26
0.85,23,quantile,LT,1 wk ahead inc death,2021-06-20,2021-06-26
0.9,25,quantile,LT,1 wk ahead inc death,2021-06-20,2021-06-26
0.95,27,quantile,LT,1 wk ahead inc death,2021-06-20,2021-06-26
0.975,29,quantile,LT,1 wk ahead inc death,2021-06-20,2021-06-26
0.99,31,quantile,LT,1 wk ahead inc death,2021-06-20,2021-06-26
0.01,5,quantile,LT,2 wk ahead inc death,2021-06-20,2021-07-03
0.025,6,quantile,LT,2 wk ahead inc death,2021-06-20,2021-07-03
0.05,7,quantile,LT,2 wk ahead inc death,2021-06-20,2021-07-03
0.1,8,quantile,LT,2 wk ahead inc death,2021-06-20,2021-07-03
0.15,9,quantile,LT,2 wk ahead inc death,2021-06-20,2021-07-03
0.2,10,quantile,LT,2 wk ahead inc death,2021-06-20,2021-07-03
0.25,11,quantile,LT,2 wk ahead inc death,2021-06-20,2021-07-03
0.3,11,quantile,LT,2 wk ahead inc death,2021-06-20,2021-07-03
0.35,12,quantile,LT,2 wk ahead inc death,2021-06-20,2021-07-03
0.4,12,quantile,LT,2 wk ahead inc death,2021-06-20,2021-07-03
0.45,13,quantile,LT,2 wk ahead inc death,2021-06-20,2021-07-03
0.5,13,quantile,LT,2 wk ahead inc death,2021-06-20,2021-07-03
NA,13,point,LT,2 wk ahead inc death,2021-06-20,2021-07-03
0.55,14,quantile,LT,2 wk ahead inc death,2021-06-20,2021-07-03
0.6,14,quantile,LT,2 wk ahead inc death,2021-06-20,2021-07-03
0.65,15,quantile,LT,2 wk ahead inc death,2021-06-20,2021-07-03
0.7,16,quantile,LT,2 wk ahead inc death,2021-06-20,2021-07-03
0.75,17,quantile,LT,2 wk ahead inc death,2021-06-20,2021-07-03
0.8,17,quantile,LT,2 wk ahead inc death,2021-06-20,2021-07-03
0.85,18,quantile,LT,2 wk ahead inc death,2021-06-20,2021-07-03
0.9,20,quantile,LT,2 wk ahead inc death,2021-06-20,2021-07-03
0.95,21,quantile,LT,2 wk ahead inc death,2021-06-20,2021-07-03
0.975,23,quantile,LT,2 wk ahead inc death,2021-06-20,2021-07-03
0.99,25,quantile,LT,2 wk ahead inc death,2021-06-20,2021-07-03
0.01,3,quantile,LT,3 wk ahead inc death,2021-06-20,2021-07-10
0.025,4,quantile,LT,3 wk ahead inc death,2021-06-20,2021-07-10
0.05,5,quantile,LT,3 wk ahead inc death,2021-06-20,2021-07-10
0.1,6,quantile,LT,3 wk ahead inc death,2021-06-20,2021-07-10
0.15,7,quantile,LT,3 wk ahead inc death,2021-06-20,2021-07-10
0.2,7,quantile,LT,3 wk ahead inc death,2021-06-20,2021-07-10
0.25,8,quantile,LT,3 wk ahead inc death,2021-06-20,2021-07-10
0.3,8,quantile,LT,3 wk ahead inc death,2021-06-20,2021-07-10
0.35,9,quantile,LT,3 wk ahead inc death,2021-06-20,2021-07-10
0.4,9,quantile,LT,3 wk ahead inc death,2021-06-20,2021-07-10
0.45,10,quantile,LT,3 wk ahead inc death,2021-06-20,2021-07-10
0.5,10,quantile,LT,3 wk ahead inc death,2021-06-20,2021-07-10
NA,10,point,LT,3 wk ahead inc death,2021-06-20,2021-07-10
0.55,11,quantile,LT,3 wk ahead inc death,2021-06-20,2021-07-10
0.6,11,quantile,LT,3 wk ahead inc death,2021-06-20,2021-07-10
0.65,12,quantile,LT,3 wk ahead inc death,2021-06-20,2021-07-10
0.7,13,quantile,LT,3 wk ahead inc death,2021-06-20,2021-07-10
0.75,13,quantile,LT,3 wk ahead inc death,2021-06-20,2021-07-10
0.8,14,quantile,LT,3 wk ahead inc death,2021-06-20,2021-07-10
0.85,15,quantile,LT,3 wk ahead inc death,2021-06-20,2021-07-10
0.9,16,quantile,LT,3 wk ahead inc death,2021-06-20,2021-07-10
0.95,18,quantile,LT,3 wk ahead inc death,2021-06-20,2021-07-10
0.975,20,quantile,LT,3 wk ahead inc death,2021-06-20,2021-07-10
0.99,22,quantile,LT,3 wk ahead inc death,2021-06-20,2021-07-10
0.01,2,quantile,LT,4 wk ahead inc death,2021-06-20,2021-07-17
0.025,3,quantile,LT,4 wk ahead inc death,2021-06-20,2021-07-17
0.05,3,quantile,LT,4 wk ahead inc death,2021-06-20,2021-07-17
0.1,4,quantile,LT,4 wk ahead inc death,2021-06-20,2021-07-17
0.15,5,quantile,LT,4 wk ahead inc death,2021-06-20,2021-07-17
0.2,6,quantile,LT,4 wk ahead inc death,2021-06-20,2021-07-17
0.25,6,quantile,LT,4 wk ahead inc death,2021-06-20,2021-07-17
0.3,7,quantile,LT,4 wk ahead inc death,2021-06-20,2021-07-17
0.35,7,quantile,LT,4 wk ahead inc death,2021-06-20,2021-07-17
0.4,8,quantile,LT,4 wk ahead inc death,2021-06-20,2021-07-17
0.45,8,quantile,LT,4 wk ahead inc death,2021-06-20,2021-07-17
0.5,9,quantile,LT,4 wk ahead inc death,2021-06-20,2021-07-17
NA,9,point,LT,4 wk ahead inc death,2021-06-20,2021-07-17
0.55,9,quantile,LT,4 wk ahead inc death,2021-06-20,2021-07-17
0.6,10,quantile,LT,4 wk ahead inc death,2021-06-20,2021-07-17
0.65,10,quantile,LT,4 wk ahead inc death,2021-06-20,2021-07-17
0.7,11,quantile,LT,4 wk ahead inc death,2021-06-20,2021-07-17
0.75,12,quantile,LT,4 wk ahead inc death,2021-06-20,2021-07-17
0.8,13,quantile,LT,4 wk ahead inc death,2021-06-20,2021-07-17
0.85,14,quantile,LT,4 wk ahead inc death,2021-06-20,2021-07-17
0.9,15,quantile,LT,4 wk ahead inc death,2021-06-20,2021-07-17
0.95,17,quantile,LT,4 wk ahead inc death,2021-06-20,2021-07-17
0.975,19,quantile,LT,4 wk ahead inc death,2021-06-20,2021-07-17
0.99,21,quantile,LT,4 wk ahead inc death,2021-06-20,2021-07-17
0.01,0,quantile,LU,1 wk ahead inc death,2021-06-20,2021-06-26
0.025,0,quantile,LU,1 wk ahead inc death,2021-06-20,2021-06-26
0.05,0,quantile,LU,1 wk ahead inc death,2021-06-20,2021-06-26
0.1,0,quantile,LU,1 wk ahead inc death,2021-06-20,2021-06-26
0.15,0,quantile,LU,1 wk ahead inc death,2021-06-20,2021-06-26
0.2,0,quantile,LU,1 wk ahead inc death,2021-06-20,2021-06-26
0.25,0,quantile,LU,1 wk ahead inc death,2021-06-20,2021-06-26
0.3,0,quantile,LU,1 wk ahead inc death,2021-06-20,2021-06-26
0.35,0,quantile,LU,1 wk ahead inc death,2021-06-20,2021-06-26
0.4,1,quantile,LU,1 wk ahead inc death,2021-06-20,2021-06-26
0.45,1,quantile,LU,1 wk ahead inc death,2021-06-20,2021-06-26
0.5,1,quantile,LU,1 wk ahead inc death,2021-06-20,2021-06-26
NA,1,point,LU,1 wk ahead inc death,2021-06-20,2021-06-26
0.55,1,quantile,LU,1 wk ahead inc death,2021-06-20,2021-06-26
0.6,1,quantile,LU,1 wk ahead inc death,2021-06-20,2021-06-26
0.65,1,quantile,LU,1 wk ahead inc death,2021-06-20,2021-06-26
0.7,1,quantile,LU,1 wk ahead inc death,2021-06-20,2021-06-26
0.75,2,quantile,LU,1 wk ahead inc death,2021-06-20,2021-06-26
0.8,2,quantile,LU,1 wk ahead inc death,2021-06-20,2021-06-26
0.85,2,quantile,LU,1 wk ahead inc death,2021-06-20,2021-06-26
0.9,3,quantile,LU,1 wk ahead inc death,2021-06-20,2021-06-26
0.95,3,quantile,LU,1 wk ahead inc death,2021-06-20,2021-06-26
0.975,4,quantile,LU,1 wk ahead inc death,2021-06-20,2021-06-26
0.99,5,quantile,LU,1 wk ahead inc death,2021-06-20,2021-06-26
0.01,0,quantile,LU,2 wk ahead inc death,2021-06-20,2021-07-03
0.025,0,quantile,LU,2 wk ahead inc death,2021-06-20,2021-07-03
0.05,0,quantile,LU,2 wk ahead inc death,2021-06-20,2021-07-03
0.1,0,quantile,LU,2 wk ahead inc death,2021-06-20,2021-07-03
0.15,0,quantile,LU,2 wk ahead inc death,2021-06-20,2021-07-03
0.2,0,quantile,LU,2 wk ahead inc death,2021-06-20,2021-07-03
0.25,0,quantile,LU,2 wk ahead inc death,2021-06-20,2021-07-03
0.3,0,quantile,LU,2 wk ahead inc death,2021-06-20,2021-07-03
0.35,0,quantile,LU,2 wk ahead inc death,2021-06-20,2021-07-03
0.4,0,quantile,LU,2 wk ahead inc death,2021-06-20,2021-07-03
0.45,0,quantile,LU,2 wk ahead inc death,2021-06-20,2021-07-03
0.5,1,quantile,LU,2 wk ahead inc death,2021-06-20,2021-07-03
NA,1,point,LU,2 wk ahead inc death,2021-06-20,2021-07-03
0.55,1,quantile,LU,2 wk ahead inc death,2021-06-20,2021-07-03
0.6,1,quantile,LU,2 wk ahead inc death,2021-06-20,2021-07-03
0.65,1,quantile,LU,2 wk ahead inc death,2021-06-20,2021-07-03
0.7,1,quantile,LU,2 wk ahead inc death,2021-06-20,2021-07-03
0.75,1,quantile,LU,2 wk ahead inc death,2021-06-20,2021-07-03
0.8,2,quantile,LU,2 wk ahead inc death,2021-06-20,2021-07-03
0.85,2,quantile,LU,2 wk ahead inc death,2021-06-20,2021-07-03
0.9,2,quantile,LU,2 wk ahead inc death,2021-06-20,2021-07-03
0.95,3,quantile,LU,2 wk ahead inc death,2021-06-20,2021-07-03
0.975,4,quantile,LU,2 wk ahead inc death,2021-06-20,2021-07-03
0.99,5,quantile,LU,2 wk ahead inc death,2021-06-20,2021-07-03
0.01,0,quantile,LU,3 wk ahead inc death,2021-06-20,2021-07-10
0.025,0,quantile,LU,3 wk ahead inc death,2021-06-20,2021-07-10
0.05,0,quantile,LU,3 wk ahead inc death,2021-06-20,2021-07-10
0.1,0,quantile,LU,3 wk ahead inc death,2021-06-20,2021-07-10
0.15,0,quantile,LU,3 wk ahead inc death,2021-06-20,2021-07-10
0.2,0,quantile,LU,3 wk ahead inc death,2021-06-20,2021-07-10
0.25,0,quantile,LU,3 wk ahead inc death,2021-06-20,2021-07-10
0.3,0,quantile,LU,3 wk ahead inc death,2021-06-20,2021-07-10
0.35,0,quantile,LU,3 wk ahead inc death,2021-06-20,2021-07-10
0.4,0,quantile,LU,3 wk ahead inc death,2021-06-20,2021-07-10
0.45,0,quantile,LU,3 wk ahead inc death,2021-06-20,2021-07-10
0.5,0,quantile,LU,3 wk ahead inc death,2021-06-20,2021-07-10
NA,0,point,LU,3 wk ahead inc death,2021-06-20,2021-07-10
0.55,1,quantile,LU,3 wk ahead inc death,2021-06-20,2021-07-10
0.6,1,quantile,LU,3 wk ahead inc death,2021-06-20,2021-07-10
0.65,1,quantile,LU,3 wk ahead inc death,2021-06-20,2021-07-10
0.7,1,quantile,LU,3 wk ahead inc death,2021-06-20,2021-07-10
0.75,1,quantile,LU,3 wk ahead inc death,2021-06-20,2021-07-10
0.8,2,quantile,LU,3 wk ahead inc death,2021-06-20,2021-07-10
0.85,2,quantile,LU,3 wk ahead inc death,2021-06-20,2021-07-10
0.9,2,quantile,LU,3 wk ahead inc death,2021-06-20,2021-07-10
0.95,3,quantile,LU,3 wk ahead inc death,2021-06-20,2021-07-10
0.975,5,quantile,LU,3 wk ahead inc death,2021-06-20,2021-07-10
0.99,7,quantile,LU,3 wk ahead inc death,2021-06-20,2021-07-10
0.01,0,quantile,LU,4 wk ahead inc death,2021-06-20,2021-07-17
0.025,0,quantile,LU,4 wk ahead inc death,2021-06-20,2021-07-17
0.05,0,quantile,LU,4 wk ahead inc death,2021-06-20,2021-07-17
0.1,0,quantile,LU,4 wk ahead inc death,2021-06-20,2021-07-17
0.15,0,quantile,LU,4 wk ahead inc death,2021-06-20,2021-07-17
0.2,0,quantile,LU,4 wk ahead inc death,2021-06-20,2021-07-17
0.25,0,quantile,LU,4 wk ahead inc death,2021-06-20,2021-07-17
0.3,0,quantile,LU,4 wk ahead inc death,2021-06-20,2021-07-17
0.35,0,quantile,LU,4 wk ahead inc death,2021-06-20,2021-07-17
0.4,0,quantile,LU,4 wk ahead inc death,2021-06-20,2021-07-17
0.45,0,quantile,LU,4 wk ahead inc death,2021-06-20,2021-07-17
0.5,0,quantile,LU,4 wk ahead inc death,2021-06-20,2021-07-17
NA,0,point,LU,4 wk ahead inc death,2021-06-20,2021-07-17
0.55,1,quantile,LU,4 wk ahead inc death,2021-06-20,2021-07-17
0.6,1,quantile,LU,4 wk ahead inc death,2021-06-20,2021-07-17
0.65,1,quantile,LU,4 wk ahead inc death,2021-06-20,2021-07-17
0.7,1,quantile,LU,4 wk ahead inc death,2021-06-20,2021-07-17
0.75,1,quantile,LU,4 wk ahead inc death,2021-06-20,2021-07-17
0.8,2,quantile,LU,4 wk ahead inc death,2021-06-20,2021-07-17
0.85,2,quantile,LU,4 wk ahead inc death,2021-06-20,2021-07-17
0.9,3,quantile,LU,4 wk ahead inc death,2021-06-20,2021-07-17
0.95,5,quantile,LU,4 wk ahead inc death,2021-06-20,2021-07-17
0.975,8,quantile,LU,4 wk ahead inc death,2021-06-20,2021-07-17
0.99,16,quantile,LU,4 wk ahead inc death,2021-06-20,2021-07-17
0.01,11,quantile,HU,1 wk ahead inc death,2021-06-20,2021-06-26
0.025,13,quantile,HU,1 wk ahead inc death,2021-06-20,2021-06-26
0.05,15,quantile,HU,1 wk ahead inc death,2021-06-20,2021-06-26
0.1,17,quantile,HU,1 wk ahead inc death,2021-06-20,2021-06-26
0.15,18,quantile,HU,1 wk ahead inc death,2021-06-20,2021-06-26
0.2,19,quantile,HU,1 wk ahead inc death,2021-06-20,2021-06-26
0.25,20,quantile,HU,1 wk ahead inc death,2021-06-20,2021-06-26
0.3,21,quantile,HU,1 wk ahead inc death,2021-06-20,2021-06-26
0.35,22,quantile,HU,1 wk ahead inc death,2021-06-20,2021-06-26
0.4,23,quantile,HU,1 wk ahead inc death,2021-06-20,2021-06-26
0.45,23,quantile,HU,1 wk ahead inc death,2021-06-20,2021-06-26
0.5,24,quantile,HU,1 wk ahead inc death,2021-06-20,2021-06-26
NA,24,point,HU,1 wk ahead inc death,2021-06-20,2021-06-26
0.55,25,quantile,HU,1 wk ahead inc death,2021-06-20,2021-06-26
0.6,26,quantile,HU,1 wk ahead inc death,2021-06-20,2021-06-26
0.65,27,quantile,HU,1 wk ahead inc death,2021-06-20,2021-06-26
0.7,28,quantile,HU,1 wk ahead inc death,2021-06-20,2021-06-26
0.75,29,quantile,HU,1 wk ahead inc death,2021-06-20,2021-06-26
0.8,30,quantile,HU,1 wk ahead inc death,2021-06-20,2021-06-26
0.85,32,quantile,HU,1 wk ahead inc death,2021-06-20,2021-06-26
0.9,33,quantile,HU,1 wk ahead inc death,2021-06-20,2021-06-26
0.95,36,quantile,HU,1 wk ahead inc death,2021-06-20,2021-06-26
0.975,38,quantile,HU,1 wk ahead inc death,2021-06-20,2021-06-26
0.99,41,quantile,HU,1 wk ahead inc death,2021-06-20,2021-06-26
0.01,6,quantile,HU,2 wk ahead inc death,2021-06-20,2021-07-03
0.025,7,quantile,HU,2 wk ahead inc death,2021-06-20,2021-07-03
0.05,8,quantile,HU,2 wk ahead inc death,2021-06-20,2021-07-03
0.1,9,quantile,HU,2 wk ahead inc death,2021-06-20,2021-07-03
0.15,10,quantile,HU,2 wk ahead inc death,2021-06-20,2021-07-03
0.2,11,quantile,HU,2 wk ahead inc death,2021-06-20,2021-07-03
0.25,11,quantile,HU,2 wk ahead inc death,2021-06-20,2021-07-03
0.3,12,quantile,HU,2 wk ahead inc death,2021-06-20,2021-07-03
0.35,13,quantile,HU,2 wk ahead inc death,2021-06-20,2021-07-03
0.4,13,quantile,HU,2 wk ahead inc death,2021-06-20,2021-07-03
0.45,14,quantile,HU,2 wk ahead inc death,2021-06-20,2021-07-03
0.5,15,quantile,HU,2 wk ahead inc death,2021-06-20,2021-07-03
NA,15,point,HU,2 wk ahead inc death,2021-06-20,2021-07-03
0.55,15,quantile,HU,2 wk ahead inc death,2021-06-20,2021-07-03
0.6,16,quantile,HU,2 wk ahead inc death,2021-06-20,2021-07-03
0.65,17,quantile,HU,2 wk ahead inc death,2021-06-20,2021-07-03
0.7,18,quantile,HU,2 wk ahead inc death,2021-06-20,2021-07-03
0.75,18,quantile,HU,2 wk ahead inc death,2021-06-20,2021-07-03
0.8,20,quantile,HU,2 wk ahead inc death,2021-06-20,2021-07-03
0.85,21,quantile,HU,2 wk ahead inc death,2021-06-20,2021-07-03
0.9,23,quantile,HU,2 wk ahead inc death,2021-06-20,2021-07-03
0.95,25,quantile,HU,2 wk ahead inc death,2021-06-20,2021-07-03
0.975,29,quantile,HU,2 wk ahead inc death,2021-06-20,2021-07-03
0.99,31,quantile,HU,2 wk ahead inc death,2021-06-20,2021-07-03
0.01,2,quantile,HU,3 wk ahead inc death,2021-06-20,2021-07-10
0.025,3,quantile,HU,3 wk ahead inc death,2021-06-20,2021-07-10
