forecast_date,target,target_end_date,location,type,quantile,value
2021-04-19,1 wk ahead inc death,2021-04-24,AT,quantile,0.01,180
2021-04-19,1 wk ahead inc death,2021-04-24,AT,quantile,0.1,205
2021-04-19,1 wk ahead inc death,2021-04-24,AT,quantile,0.15,211
2021-04-19,1 wk ahead inc death,2021-04-24,AT,quantile,0.025,189
2021-04-19,1 wk ahead inc death,2021-04-24,AT,quantile,0.2,216
2021-04-19,1 wk ahead inc death,2021-04-24,AT,quantile,0.25,221
2021-04-19,1 wk ahead inc death,2021-04-24,AT,quantile,0.3,225
2021-04-19,1 wk ahead inc death,2021-04-24,AT,quantile,0.35,229
2021-04-19,1 wk ahead inc death,2021-04-24,AT,quantile,0.4,232
2021-04-19,1 wk ahead inc death,2021-04-24,AT,quantile,0.45,236
2021-04-19,1 wk ahead inc death,2021-04-24,AT,quantile,0.05,196
2021-04-19,1 wk ahead inc death,2021-04-24,AT,quantile,0.5,239
2021-04-19,1 wk ahead inc death,2021-04-24,AT,quantile,0.55,242
2021-04-19,1 wk ahead inc death,2021-04-24,AT,quantile,0.6,246
2021-04-19,1 wk ahead inc death,2021-04-24,AT,quantile,0.65,250
2021-04-19,1 wk ahead inc death,2021-04-24,AT,quantile,0.7,254
2021-04-19,1 wk ahead inc death,2021-04-24,AT,quantile,0.75,258
2021-04-19,1 wk ahead inc death,2021-04-24,AT,quantile,0.8,263
2021-04-19,1 wk ahead inc death,2021-04-24,AT,quantile,0.85,269
2021-04-19,1 wk ahead inc death,2021-04-24,AT,quantile,0.9,276
2021-04-19,1 wk ahead inc death,2021-04-24,AT,quantile,0.95,287
2021-04-19,1 wk ahead inc death,2021-04-24,AT,quantile,0.975,297
2021-04-19,1 wk ahead inc death,2021-04-24,AT,quantile,0.99,307
2021-04-19,1 wk ahead inc death,2021-04-24,AT,point,0.5,239
2021-04-19,1 wk ahead inc death,2021-04-24,BE,quantile,0.01,176
2021-04-19,1 wk ahead inc death,2021-04-24,BE,quantile,0.1,202
2021-04-19,1 wk ahead inc death,2021-04-24,BE,quantile,0.15,208
2021-04-19,1 wk ahead inc death,2021-04-24,BE,quantile,0.025,185
2021-04-19,1 wk ahead inc death,2021-04-24,BE,quantile,0.2,213
2021-04-19,1 wk ahead inc death,2021-04-24,BE,quantile,0.25,217
2021-04-19,1 wk ahead inc death,2021-04-24,BE,quantile,0.3,221
2021-04-19,1 wk ahead inc death,2021-04-24,BE,quantile,0.35,224
2021-04-19,1 wk ahead inc death,2021-04-24,BE,quantile,0.4,228
2021-04-19,1 wk ahead inc death,2021-04-24,BE,quantile,0.45,231
2021-04-19,1 wk ahead inc death,2021-04-24,BE,quantile,0.05,192.95000000000005
2021-04-19,1 wk ahead inc death,2021-04-24,BE,quantile,0.5,234
2021-04-19,1 wk ahead inc death,2021-04-24,BE,quantile,0.55,238
2021-04-19,1 wk ahead inc death,2021-04-24,BE,quantile,0.6,241
2021-04-19,1 wk ahead inc death,2021-04-24,BE,quantile,0.65,245
2021-04-19,1 wk ahead inc death,2021-04-24,BE,quantile,0.7,249
2021-04-19,1 wk ahead inc death,2021-04-24,BE,quantile,0.75,253
2021-04-19,1 wk ahead inc death,2021-04-24,BE,quantile,0.8,258
2021-04-19,1 wk ahead inc death,2021-04-24,BE,quantile,0.85,264
2021-04-19,1 wk ahead inc death,2021-04-24,BE,quantile,0.9,271
2021-04-19,1 wk ahead inc death,2021-04-24,BE,quantile,0.95,282
2021-04-19,1 wk ahead inc death,2021-04-24,BE,quantile,0.975,292
2021-04-19,1 wk ahead inc death,2021-04-24,BE,quantile,0.99,305
2021-04-19,1 wk ahead inc death,2021-04-24,BE,point,0.5,234
2021-04-19,1 wk ahead inc death,2021-04-24,BG,quantile,0.01,642.99
2021-04-19,1 wk ahead inc death,2021-04-24,BG,quantile,0.1,688
2021-04-19,1 wk ahead inc death,2021-04-24,BG,quantile,0.15,699
2021-04-19,1 wk ahead inc death,2021-04-24,BG,quantile,0.025,659
2021-04-19,1 wk ahead inc death,2021-04-24,BG,quantile,0.2,707
2021-04-19,1 wk ahead inc death,2021-04-24,BG,quantile,0.25,715
2021-04-19,1 wk ahead inc death,2021-04-24,BG,quantile,0.3,722
2021-04-19,1 wk ahead inc death,2021-04-24,BG,quantile,0.35,728
2021-04-19,1 wk ahead inc death,2021-04-24,BG,quantile,0.4,735
2021-04-19,1 wk ahead inc death,2021-04-24,BG,quantile,0.45,740
2021-04-19,1 wk ahead inc death,2021-04-24,BG,quantile,0.05,671
2021-04-19,1 wk ahead inc death,2021-04-24,BG,quantile,0.5,746
2021-04-19,1 wk ahead inc death,2021-04-24,BG,quantile,0.55,752
2021-04-19,1 wk ahead inc death,2021-04-24,BG,quantile,0.6,758
2021-04-19,1 wk ahead inc death,2021-04-24,BG,quantile,0.65,764
2021-04-19,1 wk ahead inc death,2021-04-24,BG,quantile,0.7,770
2021-04-19,1 wk ahead inc death,2021-04-24,BG,quantile,0.75,777
2021-04-19,1 wk ahead inc death,2021-04-24,BG,quantile,0.8,785
2021-04-19,1 wk ahead inc death,2021-04-24,BG,quantile,0.85,794
2021-04-19,1 wk ahead inc death,2021-04-24,BG,quantile,0.9,806
2021-04-19,1 wk ahead inc death,2021-04-24,BG,quantile,0.95,822
2021-04-19,1 wk ahead inc death,2021-04-24,BG,quantile,0.975,838
2021-04-19,1 wk ahead inc death,2021-04-24,BG,quantile,0.99,855
2021-04-19,1 wk ahead inc death,2021-04-24,BG,point,0.5,746
2021-04-19,1 wk ahead inc death,2021-04-24,CH,quantile,0.01,2
2021-04-19,1 wk ahead inc death,2021-04-24,CH,quantile,0.1,5
2021-04-19,1 wk ahead inc death,2021-04-24,CH,quantile,0.15,5
2021-04-19,1 wk ahead inc death,2021-04-24,CH,quantile,0.025,3
2021-04-19,1 wk ahead inc death,2021-04-24,CH,quantile,0.2,6
2021-04-19,1 wk ahead inc death,2021-04-24,CH,quantile,0.25,7
2021-04-19,1 wk ahead inc death,2021-04-24,CH,quantile,0.3,7
2021-04-19,1 wk ahead inc death,2021-04-24,CH,quantile,0.35,8
2021-04-19,1 wk ahead inc death,2021-04-24,CH,quantile,0.4,8
2021-04-19,1 wk ahead inc death,2021-04-24,CH,quantile,0.45,9
2021-04-19,1 wk ahead inc death,2021-04-24,CH,quantile,0.05,4
2021-04-19,1 wk ahead inc death,2021-04-24,CH,quantile,0.5,9
2021-04-19,1 wk ahead inc death,2021-04-24,CH,quantile,0.55,10
2021-04-19,1 wk ahead inc death,2021-04-24,CH,quantile,0.6,10
2021-04-19,1 wk ahead inc death,2021-04-24,CH,quantile,0.65,11
2021-04-19,1 wk ahead inc death,2021-04-24,CH,quantile,0.7,11
2021-04-19,1 wk ahead inc death,2021-04-24,CH,quantile,0.75,12
2021-04-19,1 wk ahead inc death,2021-04-24,CH,quantile,0.8,13
2021-04-19,1 wk ahead inc death,2021-04-24,CH,quantile,0.85,14
2021-04-19,1 wk ahead inc death,2021-04-24,CH,quantile,0.9,15
2021-04-19,1 wk ahead inc death,2021-04-24,CH,quantile,0.95,17
2021-04-19,1 wk ahead inc death,2021-04-24,CH,quantile,0.975,19
2021-04-19,1 wk ahead inc death,2021-04-24,CH,quantile,0.99,21
2021-04-19,1 wk ahead inc death,2021-04-24,CH,point,0.5,9
2021-04-19,1 wk ahead inc death,2021-04-24,CZ,quantile,0.01,394
2021-04-19,1 wk ahead inc death,2021-04-24,CZ,quantile,0.1,427
2021-04-19,1 wk ahead inc death,2021-04-24,CZ,quantile,0.15,435
2021-04-19,1 wk ahead inc death,2021-04-24,CZ,quantile,0.025,405
2021-04-19,1 wk ahead inc death,2021-04-24,CZ,quantile,0.2,441
2021-04-19,1 wk ahead inc death,2021-04-24,CZ,quantile,0.25,447
2021-04-19,1 wk ahead inc death,2021-04-24,CZ,quantile,0.3,451
2021-04-19,1 wk ahead inc death,2021-04-24,CZ,quantile,0.35,456
2021-04-19,1 wk ahead inc death,2021-04-24,CZ,quantile,0.4,460
2021-04-19,1 wk ahead inc death,2021-04-24,CZ,quantile,0.45,464
2021-04-19,1 wk ahead inc death,2021-04-24,CZ,quantile,0.05,415
2021-04-19,1 wk ahead inc death,2021-04-24,CZ,quantile,0.5,469
2021-04-19,1 wk ahead inc death,2021-04-24,CZ,quantile,0.55,473
2021-04-19,1 wk ahead inc death,2021-04-24,CZ,quantile,0.6,477
2021-04-19,1 wk ahead inc death,2021-04-24,CZ,quantile,0.65,481
2021-04-19,1 wk ahead inc death,2021-04-24,CZ,quantile,0.7,486
2021-04-19,1 wk ahead inc death,2021-04-24,CZ,quantile,0.75,491
2021-04-19,1 wk ahead inc death,2021-04-24,CZ,quantile,0.8,497
2021-04-19,1 wk ahead inc death,2021-04-24,CZ,quantile,0.85,504
2021-04-19,1 wk ahead inc death,2021-04-24,CZ,quantile,0.9,513
2021-04-19,1 wk ahead inc death,2021-04-24,CZ,quantile,0.95,526
2021-04-19,1 wk ahead inc death,2021-04-24,CZ,quantile,0.975,537
2021-04-19,1 wk ahead inc death,2021-04-24,CZ,quantile,0.99,550.0100000000002
2021-04-19,1 wk ahead inc death,2021-04-24,CZ,point,0.5,469
2021-04-19,1 wk ahead inc death,2021-04-24,DE,quantile,0.01,1707
2021-04-19,1 wk ahead inc death,2021-04-24,DE,quantile,0.1,1791
