forecast_date,scenario_id,target,target_end_date,location,type,quantile,value
2022-10-17,forecast,1 wk ahead inc case,2022-10-22,AT,point,NA,77347
2022-10-17,forecast,1 wk ahead inc case,2022-10-22,AT,"quantile",0.01,52339
2022-10-17,forecast,1 wk ahead inc case,2022-10-22,AT,"quantile",0.025,57691
2022-10-17,forecast,1 wk ahead inc case,2022-10-22,AT,"quantile",0.05,61348
2022-10-17,forecast,1 wk ahead inc case,2022-10-22,AT,"quantile",0.1,65542
2022-10-17,forecast,1 wk ahead inc case,2022-10-22,AT,"quantile",0.15,68235
2022-10-17,forecast,1 wk ahead inc case,2022-10-22,AT,"quantile",0.2,70093
2022-10-17,forecast,1 wk ahead inc case,2022-10-22,AT,"quantile",0.25,71583
2022-10-17,forecast,1 wk ahead inc case,2022-10-22,AT,"quantile",0.3,72933
2022-10-17,forecast,1 wk ahead inc case,2022-10-22,AT,"quantile",0.35,74096
2022-10-17,forecast,1 wk ahead inc case,2022-10-22,AT,"quantile",0.4,75116
2022-10-17,forecast,1 wk ahead inc case,2022-10-22,AT,"quantile",0.45,76112
2022-10-17,forecast,1 wk ahead inc case,2022-10-22,AT,"quantile",0.5,77104
2022-10-17,forecast,1 wk ahead inc case,2022-10-22,AT,"quantile",0.55,78142
2022-10-17,forecast,1 wk ahead inc case,2022-10-22,AT,"quantile",0.6,79255
2022-10-17,forecast,1 wk ahead inc case,2022-10-22,AT,"quantile",0.65,80459
2022-10-17,forecast,1 wk ahead inc case,2022-10-22,AT,"quantile",0.7,81799
2022-10-17,forecast,1 wk ahead inc case,2022-10-22,AT,"quantile",0.75,83502
2022-10-17,forecast,1 wk ahead inc case,2022-10-22,AT,"quantile",0.8,85655
2022-10-17,forecast,1 wk ahead inc case,2022-10-22,AT,"quantile",0.85,88487
2022-10-17,forecast,1 wk ahead inc case,2022-10-22,AT,"quantile",0.9,93007
2022-10-17,forecast,1 wk ahead inc case,2022-10-22,AT,"quantile",0.95,102594
2022-10-17,forecast,1 wk ahead inc case,2022-10-22,AT,"quantile",0.975,114345
2022-10-17,forecast,1 wk ahead inc case,2022-10-22,AT,"quantile",0.99,133001
2022-10-17,forecast,2 wk ahead inc case,2022-10-29,AT,point,NA,64449
2022-10-17,forecast,2 wk ahead inc case,2022-10-29,AT,"quantile",0.01,29250
2022-10-17,forecast,2 wk ahead inc case,2022-10-29,AT,"quantile",0.025,34592
2022-10-17,forecast,2 wk ahead inc case,2022-10-29,AT,"quantile",0.05,39352
2022-10-17,forecast,2 wk ahead inc case,2022-10-29,AT,"quantile",0.1,45302
2022-10-17,forecast,2 wk ahead inc case,2022-10-29,AT,"quantile",0.15,49041
2022-10-17,forecast,2 wk ahead inc case,2022-10-29,AT,"quantile",0.2,52130
2022-10-17,forecast,2 wk ahead inc case,2022-10-29,AT,"quantile",0.25,54443
2022-10-17,forecast,2 wk ahead inc case,2022-10-29,AT,"quantile",0.3,56518
2022-10-17,forecast,2 wk ahead inc case,2022-10-29,AT,"quantile",0.35,58424
2022-10-17,forecast,2 wk ahead inc case,2022-10-29,AT,"quantile",0.4,60228
2022-10-17,forecast,2 wk ahead inc case,2022-10-29,AT,"quantile",0.45,62038
2022-10-17,forecast,2 wk ahead inc case,2022-10-29,AT,"quantile",0.5,63927
2022-10-17,forecast,2 wk ahead inc case,2022-10-29,AT,"quantile",0.55,65913
2022-10-17,forecast,2 wk ahead inc case,2022-10-29,AT,"quantile",0.6,67960
2022-10-17,forecast,2 wk ahead inc case,2022-10-29,AT,"quantile",0.65,70234
2022-10-17,forecast,2 wk ahead inc case,2022-10-29,AT,"quantile",0.7,72741
2022-10-17,forecast,2 wk ahead inc case,2022-10-29,AT,"quantile",0.75,75873
2022-10-17,forecast,2 wk ahead inc case,2022-10-29,AT,"quantile",0.8,79909
2022-10-17,forecast,2 wk ahead inc case,2022-10-29,AT,"quantile",0.85,85482
2022-10-17,forecast,2 wk ahead inc case,2022-10-29,AT,"quantile",0.9,95218
2022-10-17,forecast,2 wk ahead inc case,2022-10-29,AT,"quantile",0.95,116357
2022-10-17,forecast,2 wk ahead inc case,2022-10-29,AT,"quantile",0.975,145661
2022-10-17,forecast,2 wk ahead inc case,2022-10-29,AT,"quantile",0.99,202497
2022-10-17,forecast,3 wk ahead inc case,2022-11-05,AT,point,NA,52898
2022-10-17,forecast,3 wk ahead inc case,2022-11-05,AT,"quantile",0.01,16181
2022-10-17,forecast,3 wk ahead inc case,2022-11-05,AT,"quantile",0.025,20412
2022-10-17,forecast,3 wk ahead inc case,2022-11-05,AT,"quantile",0.05,24667
2022-10-17,forecast,3 wk ahead inc case,2022-11-05,AT,"quantile",0.1,30441
2022-10-17,forecast,3 wk ahead inc case,2022-11-05,AT,"quantile",0.15,34457
2022-10-17,forecast,3 wk ahead inc case,2022-11-05,AT,"quantile",0.2,37641
2022-10-17,forecast,3 wk ahead inc case,2022-11-05,AT,"quantile",0.25,40374
2022-10-17,forecast,3 wk ahead inc case,2022-11-05,AT,"quantile",0.3,42964
2022-10-17,forecast,3 wk ahead inc case,2022-11-05,AT,"quantile",0.35,45466
2022-10-17,forecast,3 wk ahead inc case,2022-11-05,AT,"quantile",0.4,47805
2022-10-17,forecast,3 wk ahead inc case,2022-11-05,AT,"quantile",0.45,50100
2022-10-17,forecast,3 wk ahead inc case,2022-11-05,AT,"quantile",0.5,52577
2022-10-17,forecast,3 wk ahead inc case,2022-11-05,AT,"quantile",0.55,55146
2022-10-17,forecast,3 wk ahead inc case,2022-11-05,AT,"quantile",0.6,57818
2022-10-17,forecast,3 wk ahead inc case,2022-11-05,AT,"quantile",0.65,60877
2022-10-17,forecast,3 wk ahead inc case,2022-11-05,AT,"quantile",0.7,64448
2022-10-17,forecast,3 wk ahead inc case,2022-11-05,AT,"quantile",0.75,68952
2022-10-17,forecast,3 wk ahead inc case,2022-11-05,AT,"quantile",0.8,74491
2022-10-17,forecast,3 wk ahead inc case,2022-11-05,AT,"quantile",0.85,82844
2022-10-17,forecast,3 wk ahead inc case,2022-11-05,AT,"quantile",0.9,97629
2022-10-17,forecast,3 wk ahead inc case,2022-11-05,AT,"quantile",0.95,130099
2022-10-17,forecast,3 wk ahead inc case,2022-11-05,AT,"quantile",0.975,191131
2022-10-17,forecast,3 wk ahead inc case,2022-11-05,AT,"quantile",0.99,320274
2022-10-17,forecast,4 wk ahead inc case,2022-11-12,AT,point,NA,44039
2022-10-17,forecast,4 wk ahead inc case,2022-11-12,AT,"quantile",0.01,9256
2022-10-17,forecast,4 wk ahead inc case,2022-11-12,AT,"quantile",0.025,12325
2022-10-17,forecast,4 wk ahead inc case,2022-11-12,AT,"quantile",0.05,15735
2022-10-17,forecast,4 wk ahead inc case,2022-11-12,AT,"quantile",0.1,20536
2022-10-17,forecast,4 wk ahead inc case,2022-11-12,AT,"quantile",0.15,24226
2022-10-17,forecast,4 wk ahead inc case,2022-11-12,AT,"quantile",0.2,27521
2022-10-17,forecast,4 wk ahead inc case,2022-11-12,AT,"quantile",0.25,30369
2022-10-17,forecast,4 wk ahead inc case,2022-11-12,AT,"quantile",0.3,33109
2022-10-17,forecast,4 wk ahead inc case,2022-11-12,AT,"quantile",0.35,35848
2022-10-17,forecast,4 wk ahead inc case,2022-11-12,AT,"quantile",0.4,38442
2022-10-17,forecast,4 wk ahead inc case,2022-11-12,AT,"quantile",0.45,40919
2022-10-17,forecast,4 wk ahead inc case,2022-11-12,AT,"quantile",0.5,43755
2022-10-17,forecast,4 wk ahead inc case,2022-11-12,AT,"quantile",0.55,46875
2022-10-17,forecast,4 wk ahead inc case,2022-11-12,AT,"quantile",0.6,50309
