forecast_date,scenario_id,target,target_end_date,location,type,quantile,value
2023-01-02,forecast,1 wk ahead inc case,2023-01-07,AT,point,NA,23903
2023-01-02,forecast,1 wk ahead inc case,2023-01-07,AT,"quantile",0.01,16175
2023-01-02,forecast,1 wk ahead inc case,2023-01-07,AT,"quantile",0.025,17829
2023-01-02,forecast,1 wk ahead inc case,2023-01-07,AT,"quantile",0.05,18959
2023-01-02,forecast,1 wk ahead inc case,2023-01-07,AT,"quantile",0.1,20255
2023-01-02,forecast,1 wk ahead inc case,2023-01-07,AT,"quantile",0.15,21087
2023-01-02,forecast,1 wk ahead inc case,2023-01-07,AT,"quantile",0.2,21661
2023-01-02,forecast,1 wk ahead inc case,2023-01-07,AT,"quantile",0.25,22122
2023-01-02,forecast,1 wk ahead inc case,2023-01-07,AT,"quantile",0.3,22539
2023-01-02,forecast,1 wk ahead inc case,2023-01-07,AT,"quantile",0.35,22898
2023-01-02,forecast,1 wk ahead inc case,2023-01-07,AT,"quantile",0.4,23214
2023-01-02,forecast,1 wk ahead inc case,2023-01-07,AT,"quantile",0.45,23521
2023-01-02,forecast,1 wk ahead inc case,2023-01-07,AT,"quantile",0.5,23828
2023-01-02,forecast,1 wk ahead inc case,2023-01-07,AT,"quantile",0.55,24149
2023-01-02,forecast,1 wk ahead inc case,2023-01-07,AT,"quantile",0.6,24493
2023-01-02,forecast,1 wk ahead inc case,2023-01-07,AT,"quantile",0.65,24865
2023-01-02,forecast,1 wk ahead inc case,2023-01-07,AT,"quantile",0.7,25279
2023-01-02,forecast,1 wk ahead inc case,2023-01-07,AT,"quantile",0.75,25805
2023-01-02,forecast,1 wk ahead inc case,2023-01-07,AT,"quantile",0.8,26471
2023-01-02,forecast,1 wk ahead inc case,2023-01-07,AT,"quantile",0.85,27346
2023-01-02,forecast,1 wk ahead inc case,2023-01-07,AT,"quantile",0.9,28743
2023-01-02,forecast,1 wk ahead inc case,2023-01-07,AT,"quantile",0.95,31705
2023-01-02,forecast,1 wk ahead inc case,2023-01-07,AT,"quantile",0.975,35337
2023-01-02,forecast,1 wk ahead inc case,2023-01-07,AT,"quantile",0.99,41102
2023-01-02,forecast,2 wk ahead inc case,2023-01-14,AT,point,NA,23431
2023-01-02,forecast,2 wk ahead inc case,2023-01-14,AT,"quantile",0.01,10634
2023-01-02,forecast,2 wk ahead inc case,2023-01-14,AT,"quantile",0.025,12576
2023-01-02,forecast,2 wk ahead inc case,2023-01-14,AT,"quantile",0.05,14307
2023-01-02,forecast,2 wk ahead inc case,2023-01-14,AT,"quantile",0.1,16470
2023-01-02,forecast,2 wk ahead inc case,2023-01-14,AT,"quantile",0.15,17829
2023-01-02,forecast,2 wk ahead inc case,2023-01-14,AT,"quantile",0.2,18952
2023-01-02,forecast,2 wk ahead inc case,2023-01-14,AT,"quantile",0.25,19793
