forecast_date,scenario_id,target,target_end_date,location,type,quantile,value
2022-08-22,forecast,1 wk ahead inc case,2022-08-27,AT,point,NA,37803
2022-08-22,forecast,1 wk ahead inc case,2022-08-27,AT,"quantile",0.01,22677
2022-08-22,forecast,1 wk ahead inc case,2022-08-27,AT,"quantile",0.025,25505
2022-08-22,forecast,1 wk ahead inc case,2022-08-27,AT,"quantile",0.05,27750
2022-08-22,forecast,1 wk ahead inc case,2022-08-27,AT,"quantile",0.1,30357
2022-08-22,forecast,1 wk ahead inc case,2022-08-27,AT,"quantile",0.15,32003
2022-08-22,forecast,1 wk ahead inc case,2022-08-27,AT,"quantile",0.2,33157
2022-08-22,forecast,1 wk ahead inc case,2022-08-27,AT,"quantile",0.25,34127
2022-08-22,forecast,1 wk ahead inc case,2022-08-27,AT,"quantile",0.3,34913
2022-08-22,forecast,1 wk ahead inc case,2022-08-27,AT,"quantile",0.35,35607
2022-08-22,forecast,1 wk ahead inc case,2022-08-27,AT,"quantile",0.4,36303
2022-08-22,forecast,1 wk ahead inc case,2022-08-27,AT,"quantile",0.45,36962
2022-08-22,forecast,1 wk ahead inc case,2022-08-27,AT,"quantile",0.5,37629
2022-08-22,forecast,1 wk ahead inc case,2022-08-27,AT,"quantile",0.55,38307
2022-08-22,forecast,1 wk ahead inc case,2022-08-27,AT,"quantile",0.6,39029
2022-08-22,forecast,1 wk ahead inc case,2022-08-27,AT,"quantile",0.65,39825
2022-08-22,forecast,1 wk ahead inc case,2022-08-27,AT,"quantile",0.7,40779
2022-08-22,forecast,1 wk ahead inc case,2022-08-27,AT,"quantile",0.75,41863
2022-08-22,forecast,1 wk ahead inc case,2022-08-27,AT,"quantile",0.8,43266
2022-08-22,forecast,1 wk ahead inc case,2022-08-27,AT,"quantile",0.85,45192
2022-08-22,forecast,1 wk ahead inc case,2022-08-27,AT,"quantile",0.9,48370
2022-08-22,forecast,1 wk ahead inc case,2022-08-27,AT,"quantile",0.95,54950
2022-08-22,forecast,1 wk ahead inc case,2022-08-27,AT,"quantile",0.975,62928
2022-08-22,forecast,1 wk ahead inc case,2022-08-27,AT,"quantile",0.99,76187
2022-08-22,forecast,2 wk ahead inc case,2022-09-03,AT,point,NA,39758
2022-08-22,forecast,2 wk ahead inc case,2022-09-03,AT,"quantile",0.01,16023
2022-08-22,forecast,2 wk ahead inc case,2022-09-03,AT,"quantile",0.025,19579
2022-08-22,forecast,2 wk ahead inc case,2022-09-03,AT,"quantile",0.05,22524
2022-08-22,forecast,2 wk ahead inc case,2022-09-03,AT,"quantile",0.1,26489
2022-08-22,forecast,2 wk ahead inc case,2022-09-03,AT,"quantile",0.15,28946
2022-08-22,forecast,2 wk ahead inc case,2022-09-03,AT,"quantile",0.2,31008
2022-08-22,forecast,2 wk ahead inc case,2022-09-03,AT,"quantile",0.25,32657
2022-08-22,forecast,2 wk ahead inc case,2022-09-03,AT,"quantile",0.3,34080
2022-08-22,forecast,2 wk ahead inc case,2022-09-03,AT,"quantile",0.35,35518
2022-08-22,forecast,2 wk ahead inc case,2022-09-03,AT,"quantile",0.4,36807
2022-08-22,forecast,2 wk ahead inc case,2022-09-03,AT,"quantile",0.45,38119
2022-08-22,forecast,2 wk ahead inc case,2022-09-03,AT,"quantile",0.5,39466
2022-08-22,forecast,2 wk ahead inc case,2022-09-03,AT,"quantile",0.55,40857
2022-08-22,forecast,2 wk ahead inc case,2022-09-03,AT,"quantile",0.6,42297
2022-08-22,forecast,2 wk ahead inc case,2022-09-03,AT,"quantile",0.65,43943
2022-08-22,forecast,2 wk ahead inc case,2022-09-03,AT,"quantile",0.7,45784
2022-08-22,forecast,2 wk ahead inc case,2022-09-03,AT,"quantile",0.75,48096
2022-08-22,forecast,2 wk ahead inc case,2022-09-03,AT,"quantile",0.8,51072
2022-08-22,forecast,2 wk ahead inc case,2022-09-03,AT,"quantile",0.85,55298
2022-08-22,forecast,2 wk ahead inc case,2022-09-03,AT,"quantile",0.9,62505
2022-08-22,forecast,2 wk ahead inc case,2022-09-03,AT,"quantile",0.95,78953
2022-08-22,forecast,2 wk ahead inc case,2022-09-03,AT,"quantile",0.975,101471
2022-08-22,forecast,2 wk ahead inc case,2022-09-03,AT,"quantile",0.99,151237
2022-08-22,forecast,3 wk ahead inc case,2022-09-10,AT,point,NA,38984
2022-08-22,forecast,3 wk ahead inc case,2022-09-10,AT,"quantile",0.01,10789
2022-08-22,forecast,3 wk ahead inc case,2022-09-10,AT,"quantile",0.025,13716
2022-08-22,forecast,3 wk ahead inc case,2022-09-10,AT,"quantile",0.05,16864
2022-08-22,forecast,3 wk ahead inc case,2022-09-10,AT,"quantile",0.1,21092
2022-08-22,forecast,3 wk ahead inc case,2022-09-10,AT,"quantile",0.15,24221
2022-08-22,forecast,3 wk ahead inc case,2022-09-10,AT,"quantile",0.2,26788
2022-08-22,forecast,3 wk ahead inc case,2022-09-10,AT,"quantile",0.25,28976
2022-08-22,forecast,3 wk ahead inc case,2022-09-10,AT,"quantile",0.3,30904
2022-08-22,forecast,3 wk ahead inc case,2022-09-10,AT,"quantile",0.35,32928
2022-08-22,forecast,3 wk ahead inc case,2022-09-10,AT,"quantile",0.4,34893
2022-08-22,forecast,3 wk ahead inc case,2022-09-10,AT,"quantile",0.45,36745
2022-08-22,forecast,3 wk ahead inc case,2022-09-10,AT,"quantile",0.5,38758
2022-08-22,forecast,3 wk ahead inc case,2022-09-10,AT,"quantile",0.55,40827
2022-08-22,forecast,3 wk ahead inc case,2022-09-10,AT,"quantile",0.6,43188
2022-08-22,forecast,3 wk ahead inc case,2022-09-10,AT,"quantile",0.65,45728
2022-08-22,forecast,3 wk ahead inc case,2022-09-10,AT,"quantile",0.7,48766
2022-08-22,forecast,3 wk ahead inc case,2022-09-10,AT,"quantile",0.75,52304
2022-08-22,forecast,3 wk ahead inc case,2022-09-10,AT,"quantile",0.8,57197
2022-08-22,forecast,3 wk ahead inc case,2022-09-10,AT,"quantile",0.85,64232
2022-08-22,forecast,3 wk ahead inc case,2022-09-10,AT,"quantile",0.9,76761
