forecast_date,scenario_id,target,target_end_date,location,type,quantile,value
2023-03-06,forecast,1 wk ahead inc case,2023-03-11,AT,point,NA,37492
2023-03-06,forecast,1 wk ahead inc case,2023-03-11,AT,"quantile",0.01,25370
2023-03-06,forecast,1 wk ahead inc case,2023-03-11,AT,"quantile",0.025,27964
2023-03-06,forecast,1 wk ahead inc case,2023-03-11,AT,"quantile",0.05,29737
2023-03-06,forecast,1 wk ahead inc case,2023-03-11,AT,"quantile",0.1,31770
2023-03-06,forecast,1 wk ahead inc case,2023-03-11,AT,"quantile",0.15,33075
2023-03-06,forecast,1 wk ahead inc case,2023-03-11,AT,"quantile",0.2,33976
2023-03-06,forecast,1 wk ahead inc case,2023-03-11,AT,"quantile",0.25,34698
2023-03-06,forecast,1 wk ahead inc case,2023-03-11,AT,"quantile",0.3,35352
2023-03-06,forecast,1 wk ahead inc case,2023-03-11,AT,"quantile",0.35,35916
2023-03-06,forecast,1 wk ahead inc case,2023-03-11,AT,"quantile",0.4,36411
2023-03-06,forecast,1 wk ahead inc case,2023-03-11,AT,"quantile",0.45,36893
2023-03-06,forecast,1 wk ahead inc case,2023-03-11,AT,"quantile",0.5,37374
2023-03-06,forecast,1 wk ahead inc case,2023-03-11,AT,"quantile",0.55,37877
2023-03-06,forecast,1 wk ahead inc case,2023-03-11,AT,"quantile",0.6,38417
2023-03-06,forecast,1 wk ahead inc case,2023-03-11,AT,"quantile",0.65,39000
2023-03-06,forecast,1 wk ahead inc case,2023-03-11,AT,"quantile",0.7,39650
2023-03-06,forecast,1 wk ahead inc case,2023-03-11,AT,"quantile",0.75,40475
2023-03-06,forecast,1 wk ahead inc case,2023-03-11,AT,"quantile",0.8,41519
2023-03-06,forecast,1 wk ahead inc case,2023-03-11,AT,"quantile",0.85,42892
2023-03-06,forecast,1 wk ahead inc case,2023-03-11,AT,"quantile",0.9,45083
2023-03-06,forecast,1 wk ahead inc case,2023-03-11,AT,"quantile",0.95,49730
2023-03-06,forecast,1 wk ahead inc case,2023-03-11,AT,"quantile",0.975,55426
2023-03-06,forecast,1 wk ahead inc case,2023-03-11,AT,"quantile",0.99,64469
2023-03-06,forecast,2 wk ahead inc case,2023-03-18,AT,point,NA,36700
2023-03-06,forecast,2 wk ahead inc case,2023-03-18,AT,"quantile",0.01,16656
2023-03-06,forecast,2 wk ahead inc case,2023-03-18,AT,"quantile",0.025,19698
2023-03-06,forecast,2 wk ahead inc case,2023-03-18,AT,"quantile",0.05,22409
2023-03-06,forecast,2 wk ahead inc case,2023-03-18,AT,"quantile",0.1,25797
2023-03-06,forecast,2 wk ahead inc case,2023-03-18,AT,"quantile",0.15,27926
2023-03-06,forecast,2 wk ahead inc case,2023-03-18,AT,"quantile",0.2,29685
2023-03-06,forecast,2 wk ahead inc case,2023-03-18,AT,"quantile",0.25,31002
2023-03-06,forecast,2 wk ahead inc case,2023-03-18,AT,"quantile",0.3,32184
2023-03-06,forecast,2 wk ahead inc case,2023-03-18,AT,"quantile",0.35,33269
2023-03-06,forecast,2 wk ahead inc case,2023-03-18,AT,"quantile",0.4,34296
2023-03-06,forecast,2 wk ahead inc case,2023-03-18,AT,"quantile",0.45,35327
2023-03-06,forecast,2 wk ahead inc case,2023-03-18,AT,"quantile",0.5,36403
2023-03-06,forecast,2 wk ahead inc case,2023-03-18,AT,"quantile",0.55,37534
2023-03-06,forecast,2 wk ahead inc case,2023-03-18,AT,"quantile",0.6,38699
2023-03-06,forecast,2 wk ahead inc case,2023-03-18,AT,"quantile",0.65,39994
2023-03-06,forecast,2 wk ahead inc case,2023-03-18,AT,"quantile",0.7,41422
2023-03-06,forecast,2 wk ahead inc case,2023-03-18,AT,"quantile",0.75,43206
2023-03-06,forecast,2 wk ahead inc case,2023-03-18,AT,"quantile",0.8,45504
2023-03-06,forecast,2 wk ahead inc case,2023-03-18,AT,"quantile",0.85,48677
2023-03-06,forecast,2 wk ahead inc case,2023-03-18,AT,"quantile",0.9,54221
2023-03-06,forecast,2 wk ahead inc case,2023-03-18,AT,"quantile",0.95,66259
2023-03-06,forecast,2 wk ahead inc case,2023-03-18,AT,"quantile",0.975,82946
2023-03-06,forecast,2 wk ahead inc case,2023-03-18,AT,"quantile",0.99,115310
2023-03-06,forecast,3 wk ahead inc case,2023-03-25,AT,point,NA,34223
2023-03-06,forecast,3 wk ahead inc case,2023-03-25,AT,"quantile",0.01,10468
2023-03-06,forecast,3 wk ahead inc case,2023-03-25,AT,"quantile",0.025,13205
2023-03-06,forecast,3 wk ahead inc case,2023-03-25,AT,"quantile",0.05,15959
2023-03-06,forecast,3 wk ahead inc case,2023-03-25,AT,"quantile",0.1,19694
2023-03-06,forecast,3 wk ahead inc case,2023-03-25,AT,"quantile",0.15,22293
2023-03-06,forecast,3 wk ahead inc case,2023-03-25,AT,"quantile",0.2,24352
2023-03-06,forecast,3 wk ahead inc case,2023-03-25,AT,"quantile",0.25,26121
2023-03-06,forecast,3 wk ahead inc case,2023-03-25,AT,"quantile",0.3,27796
2023-03-06,forecast,3 wk ahead inc case,2023-03-25,AT,"quantile",0.35,29415
2023-03-06,forecast,3 wk ahead inc case,2023-03-25,AT,"quantile",0.4,30928
2023-03-06,forecast,3 wk ahead inc case,2023-03-25,AT,"quantile",0.45,32413
2023-03-06,forecast,3 wk ahead inc case,2023-03-25,AT,"quantile",0.5,34015
2023-03-06,forecast,3 wk ahead inc case,2023-03-25,AT,"quantile",0.55,35677
2023-03-06,forecast,3 wk ahead inc case,2023-03-25,AT,"quantile",0.6,37406
2023-03-06,forecast,3 wk ahead inc case,2023-03-25,AT,"quantile",0.65,39385
2023-03-06,forecast,3 wk ahead inc case,2023-03-25,AT,"quantile",0.7,41696
2023-03-06,forecast,3 wk ahead inc case,2023-03-25,AT,"quantile",0.75,44609
2023-03-06,forecast,3 wk ahead inc case,2023-03-25,AT,"quantile",0.8,48193
2023-03-06,forecast,3 wk ahead inc case,2023-03-25,AT,"quantile",0.85,53597
2023-03-06,forecast,3 wk ahead inc case,2023-03-25,AT,"quantile",0.9,63162
2023-03-06,forecast,3 wk ahead inc case,2023-03-25,AT,"quantile",0.95,84169
2023-03-06,forecast,3 wk ahead inc case,2023-03-25,AT,"quantile",0.975,123655
2023-03-06,forecast,3 wk ahead inc case,2023-03-25,AT,"quantile",0.99,207205
2023-03-06,forecast,4 wk ahead inc case,2023-04-01,AT,point,NA,30709
2023-03-06,forecast,4 wk ahead inc case,2023-04-01,AT,"quantile",0.01,6455
2023-03-06,forecast,4 wk ahead inc case,2023-04-01,AT,"quantile",0.025,8595
2023-03-06,forecast,4 wk ahead inc case,2023-04-01,AT,"quantile",0.05,10972
2023-03-06,forecast,4 wk ahead inc case,2023-04-01,AT,"quantile",0.1,14320
2023-03-06,forecast,4 wk ahead inc case,2023-04-01,AT,"quantile",0.15,16893
2023-03-06,forecast,4 wk ahead inc case,2023-04-01,AT,"quantile",0.2,19191
2023-03-06,forecast,4 wk ahead inc case,2023-04-01,AT,"quantile",0.25,21177
2023-03-06,forecast,4 wk ahead inc case,2023-04-01,AT,"quantile",0.3,23087
2023-03-06,forecast,4 wk ahead inc case,2023-04-01,AT,"quantile",0.35,24997
2023-03-06,forecast,4 wk ahead inc case,2023-04-01,AT,"quantile",0.4,26806
2023-03-06,forecast,4 wk ahead inc case,2023-04-01,AT,"quantile",0.45,28533
2023-03-06,forecast,4 wk ahead inc case,2023-04-01,AT,"quantile",0.5,30511
2023-03-06,forecast,4 wk ahead inc case,2023-04-01,AT,"quantile",0.55,32687
2023-03-06,forecast,4 wk ahead inc case,2023-04-01,AT,"quantile",0.6,35081
2023-03-06,forecast,4 wk ahead inc case,2023-04-01,AT,"quantile",0.65,37876
2023-03-06,forecast,4 wk ahead inc case,2023-04-01,AT,"quantile",0.7,41274
