forecast_date,scenario_id,target,target_end_date,location,type,quantile,value
2023-02-06,forecast,1 wk ahead inc case,2023-02-11,AT,point,NA,35397
2023-02-06,forecast,1 wk ahead inc case,2023-02-11,AT,"quantile",0.01,23952
2023-02-06,forecast,1 wk ahead inc case,2023-02-11,AT,"quantile",0.025,26402
2023-02-06,forecast,1 wk ahead inc case,2023-02-11,AT,"quantile",0.05,28075
2023-02-06,forecast,1 wk ahead inc case,2023-02-11,AT,"quantile",0.1,29995
2023-02-06,forecast,1 wk ahead inc case,2023-02-11,AT,"quantile",0.15,31227
2023-02-06,forecast,1 wk ahead inc case,2023-02-11,AT,"quantile",0.2,32077
2023-02-06,forecast,1 wk ahead inc case,2023-02-11,AT,"quantile",0.25,32759
2023-02-06,forecast,1 wk ahead inc case,2023-02-11,AT,"quantile",0.3,33377
2023-02-06,forecast,1 wk ahead inc case,2023-02-11,AT,"quantile",0.35,33909
2023-02-06,forecast,1 wk ahead inc case,2023-02-11,AT,"quantile",0.4,34376
2023-02-06,forecast,1 wk ahead inc case,2023-02-11,AT,"quantile",0.45,34832
2023-02-06,forecast,1 wk ahead inc case,2023-02-11,AT,"quantile",0.5,35286
2023-02-06,forecast,1 wk ahead inc case,2023-02-11,AT,"quantile",0.55,35761
2023-02-06,forecast,1 wk ahead inc case,2023-02-11,AT,"quantile",0.6,36270
2023-02-06,forecast,1 wk ahead inc case,2023-02-11,AT,"quantile",0.65,36821
2023-02-06,forecast,1 wk ahead inc case,2023-02-11,AT,"quantile",0.7,37434
2023-02-06,forecast,1 wk ahead inc case,2023-02-11,AT,"quantile",0.75,38214
2023-02-06,forecast,1 wk ahead inc case,2023-02-11,AT,"quantile",0.8,39199
2023-02-06,forecast,1 wk ahead inc case,2023-02-11,AT,"quantile",0.85,40495
2023-02-06,forecast,1 wk ahead inc case,2023-02-11,AT,"quantile",0.9,42564
2023-02-06,forecast,1 wk ahead inc case,2023-02-11,AT,"quantile",0.95,46951
2023-02-06,forecast,1 wk ahead inc case,2023-02-11,AT,"quantile",0.975,52329
2023-02-06,forecast,1 wk ahead inc case,2023-02-11,AT,"quantile",0.99,60866
2023-02-06,forecast,2 wk ahead inc case,2023-02-18,AT,point,NA,45602
2023-02-06,forecast,2 wk ahead inc case,2023-02-18,AT,"quantile",0.01,20697
2023-02-06,forecast,2 wk ahead inc case,2023-02-18,AT,"quantile",0.025,24476
2023-02-06,forecast,2 wk ahead inc case,2023-02-18,AT,"quantile",0.05,27844
2023-02-06,forecast,2 wk ahead inc case,2023-02-18,AT,"quantile",0.1,32054
2023-02-06,forecast,2 wk ahead inc case,2023-02-18,AT,"quantile",0.15,34700
2023-02-06,forecast,2 wk ahead inc case,2023-02-18,AT,"quantile",0.2,36885
2023-02-06,forecast,2 wk ahead inc case,2023-02-18,AT,"quantile",0.25,38522
2023-02-06,forecast,2 wk ahead inc case,2023-02-18,AT,"quantile",0.3,39990
2023-02-06,forecast,2 wk ahead inc case,2023-02-18,AT,"quantile",0.35,41339
2023-02-06,forecast,2 wk ahead inc case,2023-02-18,AT,"quantile",0.4,42615
2023-02-06,forecast,2 wk ahead inc case,2023-02-18,AT,"quantile",0.45,43896
2023-02-06,forecast,2 wk ahead inc case,2023-02-18,AT,"quantile",0.5,45232
