forecast_date,scenario_id,target,target_end_date,location,type,quantile,value
2022-11-21,forecast,1 wk ahead inc case,2022-11-26,AT,point,NA,26971
2022-11-21,forecast,1 wk ahead inc case,2022-11-26,AT,"quantile",0.01,18251
2022-11-21,forecast,1 wk ahead inc case,2022-11-26,AT,"quantile",0.025,20117
2022-11-21,forecast,1 wk ahead inc case,2022-11-26,AT,"quantile",0.05,21392
2022-11-21,forecast,1 wk ahead inc case,2022-11-26,AT,"quantile",0.1,22855
2022-11-21,forecast,1 wk ahead inc case,2022-11-26,AT,"quantile",0.15,23794
2022-11-21,forecast,1 wk ahead inc case,2022-11-26,AT,"quantile",0.2,24441
2022-11-21,forecast,1 wk ahead inc case,2022-11-26,AT,"quantile",0.25,24961
2022-11-21,forecast,1 wk ahead inc case,2022-11-26,AT,"quantile",0.3,25432
2022-11-21,forecast,1 wk ahead inc case,2022-11-26,AT,"quantile",0.35,25837
2022-11-21,forecast,1 wk ahead inc case,2022-11-26,AT,"quantile",0.4,26193
2022-11-21,forecast,1 wk ahead inc case,2022-11-26,AT,"quantile",0.45,26540
2022-11-21,forecast,1 wk ahead inc case,2022-11-26,AT,"quantile",0.5,26886
2022-11-21,forecast,1 wk ahead inc case,2022-11-26,AT,"quantile",0.55,27248
2022-11-21,forecast,1 wk ahead inc case,2022-11-26,AT,"quantile",0.6,27636
2022-11-21,forecast,1 wk ahead inc case,2022-11-26,AT,"quantile",0.65,28056
2022-11-21,forecast,1 wk ahead inc case,2022-11-26,AT,"quantile",0.7,28523
2022-11-21,forecast,1 wk ahead inc case,2022-11-26,AT,"quantile",0.75,29117
2022-11-21,forecast,1 wk ahead inc case,2022-11-26,AT,"quantile",0.8,29868
2022-11-21,forecast,1 wk ahead inc case,2022-11-26,AT,"quantile",0.85,30856
2022-11-21,forecast,1 wk ahead inc case,2022-11-26,AT,"quantile",0.9,32432
2022-11-21,forecast,1 wk ahead inc case,2022-11-26,AT,"quantile",0.95,35775
2022-11-21,forecast,1 wk ahead inc case,2022-11-26,AT,"quantile",0.975,39872
2022-11-21,forecast,1 wk ahead inc case,2022-11-26,AT,"quantile",0.99,46378
2022-11-21,forecast,2 wk ahead inc case,2022-12-03,AT,point,NA,29097
2022-11-21,forecast,2 wk ahead inc case,2022-12-03,AT,"quantile",0.01,13206
2022-11-21,forecast,2 wk ahead inc case,2022-12-03,AT,"quantile",0.025,15618
2022-11-21,forecast,2 wk ahead inc case,2022-12-03,AT,"quantile",0.05,17766
2022-11-21,forecast,2 wk ahead inc case,2022-12-03,AT,"quantile",0.1,20453
2022-11-21,forecast,2 wk ahead inc case,2022-12-03,AT,"quantile",0.15,22141
2022-11-21,forecast,2 wk ahead inc case,2022-12-03,AT,"quantile",0.2,23535
2022-11-21,forecast,2 wk ahead inc case,2022-12-03,AT,"quantile",0.25,24580
2022-11-21,forecast,2 wk ahead inc case,2022-12-03,AT,"quantile",0.3,25516
2022-11-21,forecast,2 wk ahead inc case,2022-12-03,AT,"quantile",0.35,26377
2022-11-21,forecast,2 wk ahead inc case,2022-12-03,AT,"quantile",0.4,27191
2022-11-21,forecast,2 wk ahead inc case,2022-12-03,AT,"quantile",0.45,28009
2022-11-21,forecast,2 wk ahead inc case,2022-12-03,AT,"quantile",0.5,28861
2022-11-21,forecast,2 wk ahead inc case,2022-12-03,AT,"quantile",0.55,29758
2022-11-21,forecast,2 wk ahead inc case,2022-12-03,AT,"quantile",0.6,30682
2022-11-21,forecast,2 wk ahead inc case,2022-12-03,AT,"quantile",0.65,31709
2022-11-21,forecast,2 wk ahead inc case,2022-12-03,AT,"quantile",0.7,32840
2022-11-21,forecast,2 wk ahead inc case,2022-12-03,AT,"quantile",0.75,34255
2022-11-21,forecast,2 wk ahead inc case,2022-12-03,AT,"quantile",0.8,36077
2022-11-21,forecast,2 wk ahead inc case,2022-12-03,AT,"quantile",0.85,38593
2022-11-21,forecast,2 wk ahead inc case,2022-12-03,AT,"quantile",0.9,42988
2022-11-21,forecast,2 wk ahead inc case,2022-12-03,AT,"quantile",0.95,52532
2022-11-21,forecast,2 wk ahead inc case,2022-12-03,AT,"quantile",0.975,65762
2022-11-21,forecast,2 wk ahead inc case,2022-12-03,AT,"quantile",0.99,91422
2022-11-21,forecast,3 wk ahead inc case,2022-12-10,AT,point,NA,31147
2022-11-21,forecast,3 wk ahead inc case,2022-12-10,AT,"quantile",0.01,9527
2022-11-21,forecast,3 wk ahead inc case,2022-12-10,AT,"quantile",0.025,12019
2022-11-21,forecast,3 wk ahead inc case,2022-12-10,AT,"quantile",0.05,14524
2022-11-21,forecast,3 wk ahead inc case,2022-12-10,AT,"quantile",0.1,17924
2022-11-21,forecast,3 wk ahead inc case,2022-12-10,AT,"quantile",0.15,20289
2022-11-21,forecast,3 wk ahead inc case,2022-12-10,AT,"quantile",0.2,22164
2022-11-21,forecast,3 wk ahead inc case,2022-12-10,AT,"quantile",0.25,23773
2022-11-21,forecast,3 wk ahead inc case,2022-12-10,AT,"quantile",0.3,25298
2022-11-21,forecast,3 wk ahead inc case,2022-12-10,AT,"quantile",0.35,26771
2022-11-21,forecast,3 wk ahead inc case,2022-12-10,AT,"quantile",0.4,28148
2022-11-21,forecast,3 wk ahead inc case,2022-12-10,AT,"quantile",0.45,29500
2022-11-21,forecast,3 wk ahead inc case,2022-12-10,AT,"quantile",0.5,30958
