forecast_date,scenario_id,target,target_end_date,location,type,quantile,value
2022-09-19,forecast,1 wk ahead inc case,2022-09-24,BG,point,NA,2938
2022-09-19,forecast,1 wk ahead inc case,2022-09-24,BG,"quantile",0.01,1988
2022-09-19,forecast,1 wk ahead inc case,2022-09-24,BG,"quantile",0.025,2191
2022-09-19,forecast,1 wk ahead inc case,2022-09-24,BG,"quantile",0.05,2330
2022-09-19,forecast,1 wk ahead inc case,2022-09-24,BG,"quantile",0.1,2490
2022-09-19,forecast,1 wk ahead inc case,2022-09-24,BG,"quantile",0.15,2592
2022-09-19,forecast,1 wk ahead inc case,2022-09-24,BG,"quantile",0.2,2662
2022-09-19,forecast,1 wk ahead inc case,2022-09-24,BG,"quantile",0.25,2719
2022-09-19,forecast,1 wk ahead inc case,2022-09-24,BG,"quantile",0.3,2770
2022-09-19,forecast,1 wk ahead inc case,2022-09-24,BG,"quantile",0.35,2815
2022-09-19,forecast,1 wk ahead inc case,2022-09-24,BG,"quantile",0.4,2853
2022-09-19,forecast,1 wk ahead inc case,2022-09-24,BG,"quantile",0.45,2891
2022-09-19,forecast,1 wk ahead inc case,2022-09-24,BG,"quantile",0.5,2929
2022-09-19,forecast,1 wk ahead inc case,2022-09-24,BG,"quantile",0.55,2968
2022-09-19,forecast,1 wk ahead inc case,2022-09-24,BG,"quantile",0.6,3010
2022-09-19,forecast,1 wk ahead inc case,2022-09-24,BG,"quantile",0.65,3056
2022-09-19,forecast,1 wk ahead inc case,2022-09-24,BG,"quantile",0.7,3107
2022-09-19,forecast,1 wk ahead inc case,2022-09-24,BG,"quantile",0.75,3172
2022-09-19,forecast,1 wk ahead inc case,2022-09-24,BG,"quantile",0.8,3254
2022-09-19,forecast,1 wk ahead inc case,2022-09-24,BG,"quantile",0.85,3361
2022-09-19,forecast,1 wk ahead inc case,2022-09-24,BG,"quantile",0.9,3533
2022-09-19,forecast,1 wk ahead inc case,2022-09-24,BG,"quantile",0.95,3897
2022-09-19,forecast,1 wk ahead inc case,2022-09-24,BG,"quantile",0.975,4343
2022-09-19,forecast,1 wk ahead inc case,2022-09-24,BG,"quantile",0.99,5052
2022-09-19,forecast,2 wk ahead inc case,2022-10-01,BG,point,NA,2764
2022-09-19,forecast,2 wk ahead inc case,2022-10-01,BG,"quantile",0.01,1254
2022-09-19,forecast,2 wk ahead inc case,2022-10-01,BG,"quantile",0.025,1484
2022-09-19,forecast,2 wk ahead inc case,2022-10-01,BG,"quantile",0.05,1688
2022-09-19,forecast,2 wk ahead inc case,2022-10-01,BG,"quantile",0.1,1943
2022-09-19,forecast,2 wk ahead inc case,2022-10-01,BG,"quantile",0.15,2103
2022-09-19,forecast,2 wk ahead inc case,2022-10-01,BG,"quantile",0.2,2236
2022-09-19,forecast,2 wk ahead inc case,2022-10-01,BG,"quantile",0.25,2335
2022-09-19,forecast,2 wk ahead inc case,2022-10-01,BG,"quantile",0.3,2424
2022-09-19,forecast,2 wk ahead inc case,2022-10-01,BG,"quantile",0.35,2506
2022-09-19,forecast,2 wk ahead inc case,2022-10-01,BG,"quantile",0.4,2583
2022-09-19,forecast,2 wk ahead inc case,2022-10-01,BG,"quantile",0.45,2661
2022-09-19,forecast,2 wk ahead inc case,2022-10-01,BG,"quantile",0.5,2742
2022-09-19,forecast,2 wk ahead inc case,2022-10-01,BG,"quantile",0.55,2827
2022-09-19,forecast,2 wk ahead inc case,2022-10-01,BG,"quantile",0.6,2915
2022-09-19,forecast,2 wk ahead inc case,2022-10-01,BG,"quantile",0.65,3012
2022-09-19,forecast,2 wk ahead inc case,2022-10-01,BG,"quantile",0.7,3120
2022-09-19,forecast,2 wk ahead inc case,2022-10-01,BG,"quantile",0.75,3254
2022-09-19,forecast,2 wk ahead inc case,2022-10-01,BG,"quantile",0.8,3427
2022-09-19,forecast,2 wk ahead inc case,2022-10-01,BG,"quantile",0.85,3666
2022-09-19,forecast,2 wk ahead inc case,2022-10-01,BG,"quantile",0.9,4084
2022-09-19,forecast,2 wk ahead inc case,2022-10-01,BG,"quantile",0.95,4990
2022-09-19,forecast,2 wk ahead inc case,2022-10-01,BG,"quantile",0.975,6247
2022-09-19,forecast,2 wk ahead inc case,2022-10-01,BG,"quantile",0.99,8684
2022-09-19,forecast,3 wk ahead inc case,2022-10-08,BG,point,NA,2725
2022-09-19,forecast,3 wk ahead inc case,2022-10-08,BG,"quantile",0.01,834
2022-09-19,forecast,3 wk ahead inc case,2022-10-08,BG,"quantile",0.025,1051
2022-09-19,forecast,3 wk ahead inc case,2022-10-08,BG,"quantile",0.05,1271
2022-09-19,forecast,3 wk ahead inc case,2022-10-08,BG,"quantile",0.1,1568
2022-09-19,forecast,3 wk ahead inc case,2022-10-08,BG,"quantile",0.15,1775
2022-09-19,forecast,3 wk ahead inc case,2022-10-08,BG,"quantile",0.2,1939
2022-09-19,forecast,3 wk ahead inc case,2022-10-08,BG,"quantile",0.25,2080
2022-09-19,forecast,3 wk ahead inc case,2022-10-08,BG,"quantile",0.3,2213
2022-09-19,forecast,3 wk ahead inc case,2022-10-08,BG,"quantile",0.35,2342
2022-09-19,forecast,3 wk ahead inc case,2022-10-08,BG,"quantile",0.4,2463
2022-09-19,forecast,3 wk ahead inc case,2022-10-08,BG,"quantile",0.45,2581
2022-09-19,forecast,3 wk ahead inc case,2022-10-08,BG,"quantile",0.5,2708
2022-09-19,forecast,3 wk ahead inc case,2022-10-08,BG,"quantile",0.55,2841
2022-09-19,forecast,3 wk ahead inc case,2022-10-08,BG,"quantile",0.6,2978
2022-09-19,forecast,3 wk ahead inc case,2022-10-08,BG,"quantile",0.65,3136
2022-09-19,forecast,3 wk ahead inc case,2022-10-08,BG,"quantile",0.7,3320
2022-09-19,forecast,3 wk ahead inc case,2022-10-08,BG,"quantile",0.75,3552
2022-09-19,forecast,3 wk ahead inc case,2022-10-08,BG,"quantile",0.8,3837
2022-09-19,forecast,3 wk ahead inc case,2022-10-08,BG,"quantile",0.85,4268
2022-09-19,forecast,3 wk ahead inc case,2022-10-08,BG,"quantile",0.9,5029
2022-09-19,forecast,3 wk ahead inc case,2022-10-08,BG,"quantile",0.95,6702
2022-09-19,forecast,3 wk ahead inc case,2022-10-08,BG,"quantile",0.975,9846
2022-09-19,forecast,3 wk ahead inc case,2022-10-08,BG,"quantile",0.99,16499
2022-09-19,forecast,4 wk ahead inc case,2022-10-15,BG,point,NA,2691
2022-09-19,forecast,4 wk ahead inc case,2022-10-15,BG,"quantile",0.01,566
2022-09-19,forecast,4 wk ahead inc case,2022-10-15,BG,"quantile",0.025,753
2022-09-19,forecast,4 wk ahead inc case,2022-10-15,BG,"quantile",0.05,961
2022-09-19,forecast,4 wk ahead inc case,2022-10-15,BG,"quantile",0.1,1255
2022-09-19,forecast,4 wk ahead inc case,2022-10-15,BG,"quantile",0.15,1480
2022-09-19,forecast,4 wk ahead inc case,2022-10-15,BG,"quantile",0.2,1682
2022-09-19,forecast,4 wk ahead inc case,2022-10-15,BG,"quantile",0.25,1856
2022-09-19,forecast,4 wk ahead inc case,2022-10-15,BG,"quantile",0.3,2023
2022-09-19,forecast,4 wk ahead inc case,2022-10-15,BG,"quantile",0.35,2190
2022-09-19,forecast,4 wk ahead inc case,2022-10-15,BG,"quantile",0.4,2349
2022-09-19,forecast,4 wk ahead inc case,2022-10-15,BG,"quantile",0.45,2500
2022-09-19,forecast,4 wk ahead inc case,2022-10-15,BG,"quantile",0.5,2674
2022-09-19,forecast,4 wk ahead inc case,2022-10-15,BG,"quantile",0.55,2864
2022-09-19,forecast,4 wk ahead inc case,2022-10-15,BG,"quantile",0.6,3074
2022-09-19,forecast,4 wk ahead inc case,2022-10-15,BG,"quantile",0.65,3319
2022-09-19,forecast,4 wk ahead inc case,2022-10-15,BG,"quantile",0.7,3617
2022-09-19,forecast,4 wk ahead inc case,2022-10-15,BG,"quantile",0.75,3960
2022-09-19,forecast,4 wk ahead inc case,2022-10-15,BG,"quantile",0.8,4410
2022-09-19,forecast,4 wk ahead inc case,2022-10-15,BG,"quantile",0.85,5077
2022-09-19,forecast,4 wk ahead inc case,2022-10-15,BG,"quantile",0.9,6262
2022-09-19,forecast,4 wk ahead inc case,2022-10-15,BG,"quantile",0.95,9345
2022-09-19,forecast,4 wk ahead inc case,2022-10-15,BG,"quantile",0.975,14511
2022-09-19,forecast,4 wk ahead inc case,2022-10-15,BG,"quantile",0.99,28529
2022-09-19,forecast,1 wk ahead inc case,2022-09-24,HR,point,NA,5067
2022-09-19,forecast,1 wk ahead inc case,2022-09-24,HR,"quantile",0.01,3429
2022-09-19,forecast,1 wk ahead inc case,2022-09-24,HR,"quantile",0.025,3779
2022-09-19,forecast,1 wk ahead inc case,2022-09-24,HR,"quantile",0.05,4019
2022-09-19,forecast,1 wk ahead inc case,2022-09-24,HR,"quantile",0.1,4294
2022-09-19,forecast,1 wk ahead inc case,2022-09-24,HR,"quantile",0.15,4470
2022-09-19,forecast,1 wk ahead inc case,2022-09-24,HR,"quantile",0.2,4592
2022-09-19,forecast,1 wk ahead inc case,2022-09-24,HR,"quantile",0.25,4689
2022-09-19,forecast,1 wk ahead inc case,2022-09-24,HR,"quantile",0.3,4778
2022-09-19,forecast,1 wk ahead inc case,2022-09-24,HR,"quantile",0.35,4854
2022-09-19,forecast,1 wk ahead inc case,2022-09-24,HR,"quantile",0.4,4921
2022-09-19,forecast,1 wk ahead inc case,2022-09-24,HR,"quantile",0.45,4986
2022-09-19,forecast,1 wk ahead inc case,2022-09-24,HR,"quantile",0.5,5051
2022-09-19,forecast,1 wk ahead inc case,2022-09-24,HR,"quantile",0.55,5119
