forecast_date,scenario_id,target,target_end_date,location,type,quantile,value
2023-02-13,forecast,1 wk ahead inc case,2023-02-18,AT,point,NA,30466
2023-02-13,forecast,1 wk ahead inc case,2023-02-18,AT,"quantile",0.01,20616
2023-02-13,forecast,1 wk ahead inc case,2023-02-18,AT,"quantile",0.025,22724
2023-02-13,forecast,1 wk ahead inc case,2023-02-18,AT,"quantile",0.05,24164
2023-02-13,forecast,1 wk ahead inc case,2023-02-18,AT,"quantile",0.1,25816
2023-02-13,forecast,1 wk ahead inc case,2023-02-18,AT,"quantile",0.15,26877
2023-02-13,forecast,1 wk ahead inc case,2023-02-18,AT,"quantile",0.2,27609
2023-02-13,forecast,1 wk ahead inc case,2023-02-18,AT,"quantile",0.25,28196
2023-02-13,forecast,1 wk ahead inc case,2023-02-18,AT,"quantile",0.3,28727
2023-02-13,forecast,1 wk ahead inc case,2023-02-18,AT,"quantile",0.35,29185
2023-02-13,forecast,1 wk ahead inc case,2023-02-18,AT,"quantile",0.4,29587
2023-02-13,forecast,1 wk ahead inc case,2023-02-18,AT,"quantile",0.45,29979
2023-02-13,forecast,1 wk ahead inc case,2023-02-18,AT,"quantile",0.5,30370
2023-02-13,forecast,1 wk ahead inc case,2023-02-18,AT,"quantile",0.55,30779
2023-02-13,forecast,1 wk ahead inc case,2023-02-18,AT,"quantile",0.6,31218
2023-02-13,forecast,1 wk ahead inc case,2023-02-18,AT,"quantile",0.65,31692
2023-02-13,forecast,1 wk ahead inc case,2023-02-18,AT,"quantile",0.7,32220
2023-02-13,forecast,1 wk ahead inc case,2023-02-18,AT,"quantile",0.75,32890
2023-02-13,forecast,1 wk ahead inc case,2023-02-18,AT,"quantile",0.8,33739
2023-02-13,forecast,1 wk ahead inc case,2023-02-18,AT,"quantile",0.85,34854
2023-02-13,forecast,1 wk ahead inc case,2023-02-18,AT,"quantile",0.9,36634
2023-02-13,forecast,1 wk ahead inc case,2023-02-18,AT,"quantile",0.95,40410
