forecast_date,scenario_id,target,target_end_date,location,type,quantile,value
2023-01-16,forecast,1 wk ahead inc case,2023-01-21,AT,point,NA,11263
2023-01-16,forecast,1 wk ahead inc case,2023-01-21,AT,"quantile",0.01,7621
2023-01-16,forecast,1 wk ahead inc case,2023-01-21,AT,"quantile",0.025,8401
2023-01-16,forecast,1 wk ahead inc case,2023-01-21,AT,"quantile",0.05,8933
2023-01-16,forecast,1 wk ahead inc case,2023-01-21,AT,"quantile",0.1,9544
2023-01-16,forecast,1 wk ahead inc case,2023-01-21,AT,"quantile",0.15,9936
2023-01-16,forecast,1 wk ahead inc case,2023-01-21,AT,"quantile",0.2,10207
2023-01-16,forecast,1 wk ahead inc case,2023-01-21,AT,"quantile",0.25,10424
2023-01-16,forecast,1 wk ahead inc case,2023-01-21,AT,"quantile",0.3,10620
2023-01-16,forecast,1 wk ahead inc case,2023-01-21,AT,"quantile",0.35,10790
2023-01-16,forecast,1 wk ahead inc case,2023-01-21,AT,"quantile",0.4,10938
2023-01-16,forecast,1 wk ahead inc case,2023-01-21,AT,"quantile",0.45,11083
2023-01-16,forecast,1 wk ahead inc case,2023-01-21,AT,"quantile",0.5,11228
2023-01-16,forecast,1 wk ahead inc case,2023-01-21,AT,"quantile",0.55,11379
2023-01-16,forecast,1 wk ahead inc case,2023-01-21,AT,"quantile",0.6,11541
2023-01-16,forecast,1 wk ahead inc case,2023-01-21,AT,"quantile",0.65,11716
2023-01-16,forecast,1 wk ahead inc case,2023-01-21,AT,"quantile",0.7,11911
2023-01-16,forecast,1 wk ahead inc case,2023-01-21,AT,"quantile",0.75,12159
2023-01-16,forecast,1 wk ahead inc case,2023-01-21,AT,"quantile",0.8,12473
2023-01-16,forecast,1 wk ahead inc case,2023-01-21,AT,"quantile",0.85,12885
2023-01-16,forecast,1 wk ahead inc case,2023-01-21,AT,"quantile",0.9,13543
2023-01-16,forecast,1 wk ahead inc case,2023-01-21,AT,"quantile",0.95,14939
2023-01-16,forecast,1 wk ahead inc case,2023-01-21,AT,"quantile",0.975,16650
2023-01-16,forecast,1 wk ahead inc case,2023-01-21,AT,"quantile",0.99,19367
2023-01-16,forecast,2 wk ahead inc case,2023-01-28,AT,point,NA,8612
2023-01-16,forecast,2 wk ahead inc case,2023-01-28,AT,"quantile",0.01,3909
2023-01-16,forecast,2 wk ahead inc case,2023-01-28,AT,"quantile",0.025,4622
2023-01-16,forecast,2 wk ahead inc case,2023-01-28,AT,"quantile",0.05,5258
2023-01-16,forecast,2 wk ahead inc case,2023-01-28,AT,"quantile",0.1,6053
2023-01-16,forecast,2 wk ahead inc case,2023-01-28,AT,"quantile",0.15,6553
2023-01-16,forecast,2 wk ahead inc case,2023-01-28,AT,"quantile",0.2,6966
2023-01-16,forecast,2 wk ahead inc case,2023-01-28,AT,"quantile",0.25,7275
2023-01-16,forecast,2 wk ahead inc case,2023-01-28,AT,"quantile",0.3,7552
2023-01-16,forecast,2 wk ahead inc case,2023-01-28,AT,"quantile",0.35,7807
2023-01-16,forecast,2 wk ahead inc case,2023-01-28,AT,"quantile",0.4,8048
2023-01-16,forecast,2 wk ahead inc case,2023-01-28,AT,"quantile",0.45,8290
2023-01-16,forecast,2 wk ahead inc case,2023-01-28,AT,"quantile",0.5,8542
2023-01-16,forecast,2 wk ahead inc case,2023-01-28,AT,"quantile",0.55,8808
