forecast_date,scenario_id,target,target_end_date,location,type,quantile,value
2023-02-20,forecast,1 wk ahead inc case,2023-02-25,AT,point,NA,37263
2023-02-20,forecast,1 wk ahead inc case,2023-02-25,AT,"quantile",0.01,25215
2023-02-20,forecast,1 wk ahead inc case,2023-02-25,AT,"quantile",0.025,27793
2023-02-20,forecast,1 wk ahead inc case,2023-02-25,AT,"quantile",0.05,29555
2023-02-20,forecast,1 wk ahead inc case,2023-02-25,AT,"quantile",0.1,31576
2023-02-20,forecast,1 wk ahead inc case,2023-02-25,AT,"quantile",0.15,32873
2023-02-20,forecast,1 wk ahead inc case,2023-02-25,AT,"quantile",0.2,33768
2023-02-20,forecast,1 wk ahead inc case,2023-02-25,AT,"quantile",0.25,34486
2023-02-20,forecast,1 wk ahead inc case,2023-02-25,AT,"quantile",0.3,35136
2023-02-20,forecast,1 wk ahead inc case,2023-02-25,AT,"quantile",0.35,35697
2023-02-20,forecast,1 wk ahead inc case,2023-02-25,AT,"quantile",0.4,36188
2023-02-20,forecast,1 wk ahead inc case,2023-02-25,AT,"quantile",0.45,36668
2023-02-20,forecast,1 wk ahead inc case,2023-02-25,AT,"quantile",0.5,37146
2023-02-20,forecast,1 wk ahead inc case,2023-02-25,AT,"quantile",0.55,37646
2023-02-20,forecast,1 wk ahead inc case,2023-02-25,AT,"quantile",0.6,38182
2023-02-20,forecast,1 wk ahead inc case,2023-02-25,AT,"quantile",0.65,38762
2023-02-20,forecast,1 wk ahead inc case,2023-02-25,AT,"quantile",0.7,39408
2023-02-20,forecast,1 wk ahead inc case,2023-02-25,AT,"quantile",0.75,40228
2023-02-20,forecast,1 wk ahead inc case,2023-02-25,AT,"quantile",0.8,41266
2023-02-20,forecast,1 wk ahead inc case,2023-02-25,AT,"quantile",0.85,42630
2023-02-20,forecast,1 wk ahead inc case,2023-02-25,AT,"quantile",0.9,44808
2023-02-20,forecast,1 wk ahead inc case,2023-02-25,AT,"quantile",0.95,49426
2023-02-20,forecast,1 wk ahead inc case,2023-02-25,AT,"quantile",0.975,55087
