forecast_date,target,target_end_date,location,type,quantile,value
2024-03-11,1 wk ahead inc case,2024-03-16,BE,point,NA,0
2024-03-11,2 wk ahead inc case,2024-03-23,BE,point,NA,0
2024-03-11,3 wk ahead inc case,2024-03-30,BE,point,NA,0
2024-03-11,4 wk ahead inc case,2024-04-06,BE,point,NA,0
2024-03-11,1 wk ahead inc case,2024-03-16,BE,quantile,0.01,1
2024-03-11,1 wk ahead inc case,2024-03-16,BE,quantile,0.025,3
2024-03-11,1 wk ahead inc case,2024-03-16,BE,quantile,0.05,10
2024-03-11,1 wk ahead inc case,2024-03-16,BE,quantile,0.1,25
2024-03-11,1 wk ahead inc case,2024-03-16,BE,quantile,0.15,47
2024-03-11,1 wk ahead inc case,2024-03-16,BE,quantile,0.2,64
2024-03-11,1 wk ahead inc case,2024-03-16,BE,quantile,0.25,85
2024-03-11,1 wk ahead inc case,2024-03-16,BE,quantile,0.3,103
2024-03-11,1 wk ahead inc case,2024-03-16,BE,quantile,0.35,120
2024-03-11,1 wk ahead inc case,2024-03-16,BE,quantile,0.4,144
2024-03-11,1 wk ahead inc case,2024-03-16,BE,quantile,0.45,170
2024-03-11,1 wk ahead inc case,2024-03-16,BE,quantile,0.5,194
2024-03-11,1 wk ahead inc case,2024-03-16,BE,quantile,0.55,228
2024-03-11,1 wk ahead inc case,2024-03-16,BE,quantile,0.6,259
2024-03-11,1 wk ahead inc case,2024-03-16,BE,quantile,0.65,300
2024-03-11,1 wk ahead inc case,2024-03-16,BE,quantile,0.7,339
2024-03-11,1 wk ahead inc case,2024-03-16,BE,quantile,0.75,408
2024-03-11,1 wk ahead inc case,2024-03-16,BE,quantile,0.8,503
2024-03-11,1 wk ahead inc case,2024-03-16,BE,quantile,0.85,676
2024-03-11,1 wk ahead inc case,2024-03-16,BE,quantile,0.9,1048
2024-03-11,1 wk ahead inc case,2024-03-16,BE,quantile,0.95,2341
2024-03-11,1 wk ahead inc case,2024-03-16,BE,quantile,0.975,3971
2024-03-11,1 wk ahead inc case,2024-03-16,BE,quantile,0.99,8662
2024-03-11,2 wk ahead inc case,2024-03-23,BE,quantile,0.01,0
2024-03-11,2 wk ahead inc case,2024-03-23,BE,quantile,0.025,1
2024-03-11,2 wk ahead inc case,2024-03-23,BE,quantile,0.05,2
2024-03-11,2 wk ahead inc case,2024-03-23,BE,quantile,0.1,7
2024-03-11,2 wk ahead inc case,2024-03-23,BE,quantile,0.15,14
2024-03-11,2 wk ahead inc case,2024-03-23,BE,quantile,0.2,23
2024-03-11,2 wk ahead inc case,2024-03-23,BE,quantile,0.25,36
2024-03-11,2 wk ahead inc case,2024-03-23,BE,quantile,0.3,50
2024-03-11,2 wk ahead inc case,2024-03-23,BE,quantile,0.35,67
2024-03-11,2 wk ahead inc case,2024-03-23,BE,quantile,0.4,92
2024-03-11,2 wk ahead inc case,2024-03-23,BE,quantile,0.45,111
2024-03-11,2 wk ahead inc case,2024-03-23,BE,quantile,0.5,145
2024-03-11,2 wk ahead inc case,2024-03-23,BE,quantile,0.55,183
2024-03-11,2 wk ahead inc case,2024-03-23,BE,quantile,0.6,223
2024-03-11,2 wk ahead inc case,2024-03-23,BE,quantile,0.65,260
2024-03-11,2 wk ahead inc case,2024-03-23,BE,quantile,0.7,336
2024-03-11,2 wk ahead inc case,2024-03-23,BE,quantile,0.75,423
2024-03-11,2 wk ahead inc case,2024-03-23,BE,quantile,0.8,564
2024-03-11,2 wk ahead inc case,2024-03-23,BE,quantile,0.85,868
2024-03-11,2 wk ahead inc case,2024-03-23,BE,quantile,0.9,1363
2024-03-11,2 wk ahead inc case,2024-03-23,BE,quantile,0.95,3288
2024-03-11,2 wk ahead inc case,2024-03-23,BE,quantile,0.975,5742
2024-03-11,2 wk ahead inc case,2024-03-23,BE,quantile,0.99,11686
2024-03-11,3 wk ahead inc case,2024-03-30,BE,quantile,0.01,0
2024-03-11,3 wk ahead inc case,2024-03-30,BE,quantile,0.025,0
2024-03-11,3 wk ahead inc case,2024-03-30,BE,quantile,0.05,1
2024-03-11,3 wk ahead inc case,2024-03-30,BE,quantile,0.1,3
2024-03-11,3 wk ahead inc case,2024-03-30,BE,quantile,0.15,7
2024-03-11,3 wk ahead inc case,2024-03-30,BE,quantile,0.2,13
2024-03-11,3 wk ahead inc case,2024-03-30,BE,quantile,0.25,22
2024-03-11,3 wk ahead inc case,2024-03-30,BE,quantile,0.3,34
2024-03-11,3 wk ahead inc case,2024-03-30,BE,quantile,0.35,51
2024-03-11,3 wk ahead inc case,2024-03-30,BE,quantile,0.4,70
2024-03-11,3 wk ahead inc case,2024-03-30,BE,quantile,0.45,97
2024-03-11,3 wk ahead inc case,2024-03-30,BE,quantile,0.5,122
2024-03-11,3 wk ahead inc case,2024-03-30,BE,quantile,0.55,160
2024-03-11,3 wk ahead inc case,2024-03-30,BE,quantile,0.6,210
2024-03-11,3 wk ahead inc case,2024-03-30,BE,quantile,0.65,264
2024-03-11,3 wk ahead inc case,2024-03-30,BE,quantile,0.7,347
2024-03-11,3 wk ahead inc case,2024-03-30,BE,quantile,0.75,473
2024-03-11,3 wk ahead inc case,2024-03-30,BE,quantile,0.8,669
2024-03-11,3 wk ahead inc case,2024-03-30,BE,quantile,0.85,1141
2024-03-11,3 wk ahead inc case,2024-03-30,BE,quantile,0.9,1919
2024-03-11,3 wk ahead inc case,2024-03-30,BE,quantile,0.95,4170
2024-03-11,3 wk ahead inc case,2024-03-30,BE,quantile,0.975,8056
2024-03-11,3 wk ahead inc case,2024-03-30,BE,quantile,0.99,17377
2024-03-11,4 wk ahead inc case,2024-04-06,BE,quantile,0.01,0
2024-03-11,4 wk ahead inc case,2024-04-06,BE,quantile,0.025,0
2024-03-11,4 wk ahead inc case,2024-04-06,BE,quantile,0.05,1
2024-03-11,4 wk ahead inc case,2024-04-06,BE,quantile,0.1,4
2024-03-11,4 wk ahead inc case,2024-04-06,BE,quantile,0.15,9
2024-03-11,4 wk ahead inc case,2024-04-06,BE,quantile,0.2,17
2024-03-11,4 wk ahead inc case,2024-04-06,BE,quantile,0.25,28
2024-03-11,4 wk ahead inc case,2024-04-06,BE,quantile,0.3,42
2024-03-11,4 wk ahead inc case,2024-04-06,BE,quantile,0.35,59
2024-03-11,4 wk ahead inc case,2024-04-06,BE,quantile,0.4,75
2024-03-11,4 wk ahead inc case,2024-04-06,BE,quantile,0.45,99
2024-03-11,4 wk ahead inc case,2024-04-06,BE,quantile,0.5,142
2024-03-11,4 wk ahead inc case,2024-04-06,BE,quantile,0.55,182
2024-03-11,4 wk ahead inc case,2024-04-06,BE,quantile,0.6,243
2024-03-11,4 wk ahead inc case,2024-04-06,BE,quantile,0.65,298
2024-03-11,4 wk ahead inc case,2024-04-06,BE,quantile,0.7,402
2024-03-11,4 wk ahead inc case,2024-04-06,BE,quantile,0.75,585
2024-03-11,4 wk ahead inc case,2024-04-06,BE,quantile,0.8,928
2024-03-11,4 wk ahead inc case,2024-04-06,BE,quantile,0.85,1496
2024-03-11,4 wk ahead inc case,2024-04-06,BE,quantile,0.9,2543
2024-03-11,4 wk ahead inc case,2024-04-06,BE,quantile,0.95,6180
2024-03-11,4 wk ahead inc case,2024-04-06,BE,quantile,0.975,10940
2024-03-11,4 wk ahead inc case,2024-04-06,BE,quantile,0.99,22336
2024-03-11,1 wk ahead inc case,2024-03-16,BG,point,NA,0
2024-03-11,2 wk ahead inc case,2024-03-23,BG,point,NA,0
2024-03-11,3 wk ahead inc case,2024-03-30,BG,point,NA,0
2024-03-11,4 wk ahead inc case,2024-04-06,BG,point,NA,0
2024-03-11,1 wk ahead inc case,2024-03-16,BG,quantile,0.01,0
2024-03-11,1 wk ahead inc case,2024-03-16,BG,quantile,0.025,0
2024-03-11,1 wk ahead inc case,2024-03-16,BG,quantile,0.05,1
2024-03-11,1 wk ahead inc case,2024-03-16,BG,quantile,0.1,4
2024-03-11,1 wk ahead inc case,2024-03-16,BG,quantile,0.15,6
2024-03-11,1 wk ahead inc case,2024-03-16,BG,quantile,0.2,15
2024-03-11,1 wk ahead inc case,2024-03-16,BG,quantile,0.25,29
2024-03-11,1 wk ahead inc case,2024-03-16,BG,quantile,0.3,47
2024-03-11,1 wk ahead inc case,2024-03-16,BG,quantile,0.35,60
2024-03-11,1 wk ahead inc case,2024-03-16,BG,quantile,0.4,70
2024-03-11,1 wk ahead inc case,2024-03-16,BG,quantile,0.45,90
2024-03-11,1 wk ahead inc case,2024-03-16,BG,quantile,0.5,110
2024-03-11,1 wk ahead inc case,2024-03-16,BG,quantile,0.55,128
2024-03-11,1 wk ahead inc case,2024-03-16,BG,quantile,0.6,145
2024-03-11,1 wk ahead inc case,2024-03-16,BG,quantile,0.65,170
2024-03-11,1 wk ahead inc case,2024-03-16,BG,quantile,0.7,205
2024-03-11,1 wk ahead inc case,2024-03-16,BG,quantile,0.75,247
2024-03-11,1 wk ahead inc case,2024-03-16,BG,quantile,0.8,306
2024-03-11,1 wk ahead inc case,2024-03-16,BG,quantile,0.85,413
2024-03-11,1 wk ahead inc case,2024-03-16,BG,quantile,0.9,598
2024-03-11,1 wk ahead inc case,2024-03-16,BG,quantile,0.95,1239
2024-03-11,1 wk ahead inc case,2024-03-16,BG,quantile,0.975,2200
2024-03-11,1 wk ahead inc case,2024-03-16,BG,quantile,0.99,3807
2024-03-11,2 wk ahead inc case,2024-03-23,BG,quantile,0.01,0
2024-03-11,2 wk ahead inc case,2024-03-23,BG,quantile,0.025,0
