forecast_date;target_end_date;target;location;type;quantile;value;scenario_id
2020-12-14;2020-12-26;2 wk ahead inc death;PL;quantile;0,1;4703,942041;forecast
2020-12-14;2020-12-26;2 wk ahead inc death;PL;quantile;0,15;4721,736518;forecast
2020-12-14;2020-12-26;2 wk ahead inc death;PL;quantile;0,2;4737,751548;forecast
2020-12-14;2020-12-26;2 wk ahead inc death;PL;quantile;0,25;4752,165075;forecast
2020-12-14;2020-12-26;2 wk ahead inc death;PL;quantile;0,3;4765,137249;forecast
2020-12-14;2020-12-26;2 wk ahead inc death;PL;quantile;0,35;4776,812205;forecast
2020-12-14;2020-12-26;2 wk ahead inc death;PL;quantile;0,4;4787,319666;forecast
2020-12-14;2020-12-26;2 wk ahead inc death;PL;quantile;0,45;4796,776381;forecast
2020-12-14;2020-12-26;2 wk ahead inc death;PL;quantile;0,5;4881,886815;forecast
2020-12-14;2020-12-26;2 wk ahead inc death;PL;quantile;0,55;4895,201052;forecast
2020-12-14;2020-12-26;2 wk ahead inc death;PL;quantile;0,6;4908,515289;forecast
2020-12-14;2020-12-26;2 wk ahead inc death;PL;quantile;0,65;4921,829526;forecast
2020-12-14;2020-12-26;2 wk ahead inc death;PL;quantile;0,7;4935,143762;forecast
2020-12-14;2020-12-26;2 wk ahead inc death;PL;quantile;0,75;4948,457999;forecast
2020-12-14;2020-12-26;2 wk ahead inc death;PL;quantile;0,8;4961,772236;forecast
2020-12-14;2020-12-26;2 wk ahead inc death;PL;quantile;0,85;4975,086473;forecast
2020-12-14;2020-12-26;2 wk ahead inc death;PL;quantile;0,9;4988,400709;forecast
2020-12-14;2020-12-26;2 wk ahead inc death;PL;quantile;0,95;5001,714946;forecast
2020-12-14;2020-12-26;2 wk ahead inc death;PL;quantile;0,975;5015,029183;forecast
2020-12-14;2020-12-26;2 wk ahead inc death;PL;quantile;0,99;5028,34342;forecast
2020-12-14;2021-01-02;3 wk ahead inc death;PL;point;NA;6576,395672;forecast
2020-12-14;2021-01-02;3 wk ahead inc death;PL;quantile;0,01;6247,575889;forecast
2020-12-14;2021-01-02;3 wk ahead inc death;PL;quantile;0,025;6280,457867;forecast
2020-12-14;2021-01-02;3 wk ahead inc death;PL;quantile;0,05;6310,051648;forecast
2020-12-14;2021-01-02;3 wk ahead inc death;PL;quantile;0,1;6336,68605;forecast
2020-12-14;2021-01-02;3 wk ahead inc death;PL;quantile;0,15;6360,657012;forecast
2020-12-14;2021-01-02;3 wk ahead inc death;PL;quantile;0,2;6382,230878;forecast
2020-12-14;2021-01-02;3 wk ahead inc death;PL;quantile;0,25;6401,647358;forecast
2020-12-14;2021-01-02;3 wk ahead inc death;PL;quantile;0,3;6419,122189;forecast
2020-12-14;2021-01-02;3 wk ahead inc death;PL;quantile;0,35;6434,849538;forecast
2020-12-14;2021-01-02;3 wk ahead inc death;PL;quantile;0,4;6449,004151;forecast
2020-12-14;2021-01-02;3 wk ahead inc death;PL;quantile;0,45;6461,743303;forecast
2020-12-14;2021-01-02;3 wk ahead inc death;PL;quantile;0,5;6576,395672;forecast
2020-12-14;2021-01-02;3 wk ahead inc death;PL;quantile;0,55;6594,331297;forecast
2020-12-14;2021-01-02;3 wk ahead inc death;PL;quantile;0,6;6612,266922;forecast
2020-12-14;2021-01-02;3 wk ahead inc death;PL;quantile;0,65;6630,202546;forecast
2020-12-14;2021-01-02;3 wk ahead inc death;PL;quantile;0,7;6648,138171;forecast
2020-12-14;2021-01-02;3 wk ahead inc death;PL;quantile;0,75;6666,073795;forecast
2020-12-14;2021-01-02;3 wk ahead inc death;PL;quantile;0,8;6684,00942;forecast
2020-12-14;2021-01-02;3 wk ahead inc death;PL;quantile;0,85;6701,945044;forecast
2020-12-14;2021-01-02;3 wk ahead inc death;PL;quantile;0,9;6719,880669;forecast
2020-12-14;2021-01-02;3 wk ahead inc death;PL;quantile;0,95;6737,816293;forecast
2020-12-14;2021-01-02;3 wk ahead inc death;PL;quantile;0,975;6755,751918;forecast
2020-12-14;2021-01-02;3 wk ahead inc death;PL;quantile;0,99;6773,687543;forecast
2020-12-14;2021-01-09;4 wk ahead inc death;PL;point;NA;5396,154627;forecast
2020-12-14;2021-01-09;4 wk ahead inc death;PL;quantile;0,01;5126,346896;forecast
2020-12-14;2021-01-09;4 wk ahead inc death;PL;quantile;0,025;5153,327669;forecast
2020-12-14;2021-01-09;4 wk ahead inc death;PL;quantile;0,05;5177,610365;forecast
2020-12-14;2021-01-09;4 wk ahead inc death;PL;quantile;0,1;5199,464791;forecast
2020-12-14;2021-01-09;4 wk ahead inc death;PL;quantile;0,15;5219,133775;forecast
2020-12-14;2021-01-09;4 wk ahead inc death;PL;quantile;0,2;5236,83586;forecast
2020-12-14;2021-01-09;4 wk ahead inc death;PL;quantile;0,25;5252,767737;forecast
2020-12-14;2021-01-09;4 wk ahead inc death;PL;quantile;0,3;5267,106426;forecast
2020-12-14;2021-01-09;4 wk ahead inc death;PL;quantile;0,35;5280,011246;forecast
2020-12-14;2021-01-09;4 wk ahead inc death;PL;quantile;0,4;5291,625584;forecast
2020-12-14;2021-01-09;4 wk ahead inc death;PL;quantile;0,45;5302,078488;forecast
2020-12-14;2021-01-09;4 wk ahead inc death;PL;quantile;0,5;5396,154627;forecast
2020-12-14;2021-01-09;4 wk ahead inc death;PL;quantile;0,55;5410,871413;forecast
2020-12-14;2021-01-09;4 wk ahead inc death;PL;quantile;0,6;5425,588198;forecast
2020-12-14;2021-01-09;4 wk ahead inc death;PL;quantile;0,65;5440,304983;forecast
2020-12-14;2021-01-09;4 wk ahead inc death;PL;quantile;0,7;5455,021769;forecast
2020-12-14;2021-01-09;4 wk ahead inc death;PL;quantile;0,75;5469,738554;forecast
2020-12-14;2021-01-09;4 wk ahead inc death;PL;quantile;0,8;5484,455339;forecast
2020-12-14;2021-01-09;4 wk ahead inc death;PL;quantile;0,85;5499,172125;forecast
2020-12-14;2021-01-09;4 wk ahead inc death;PL;quantile;0,9;5513,88891;forecast
2020-12-14;2021-01-09;4 wk ahead inc death;PL;quantile;0,95;5528,605695;forecast
2020-12-14;2021-01-09;4 wk ahead inc death;PL;quantile;0,975;5543,322481;forecast
2020-12-14;2021-01-09;4 wk ahead inc death;PL;quantile;0,99;5558,039266;forecast
2020-12-14;2020-12-19;1 wk ahead inc case;PL;point;NA;134143,526;forecast
2020-12-14;2020-12-19;1 wk ahead inc case;PL;quantile;0,01;127436,3497;forecast
2020-12-14;2020-12-19;1 wk ahead inc case;PL;quantile;0,025;128107,0673;forecast
2020-12-14;2020-12-19;1 wk ahead inc case;PL;quantile;0,05;128710,7132;forecast
2020-12-14;2020-12-19;1 wk ahead inc case;PL;quantile;0,1;129253,9944;forecast
2020-12-14;2020-12-19;1 wk ahead inc case;PL;quantile;0,15;129742,9476;forecast
2020-12-14;2020-12-19;1 wk ahead inc case;PL;quantile;0,2;130183,0054;forecast
2020-12-14;2020-12-19;1 wk ahead inc case;PL;quantile;0,25;130579,0575;forecast
2020-12-14;2020-12-19;1 wk ahead inc case;PL;quantile;0,3;130935,5043;forecast
2020-12-14;2020-12-19;1 wk ahead inc case;PL;quantile;0,35;131256,3065;forecast
2020-12-14;2020-12-19;1 wk ahead inc case;PL;quantile;0,4;131545,0284;forecast
2020-12-14;2020-12-19;1 wk ahead inc case;PL;quantile;0,45;131804,8782;forecast
2020-12-14;2020-12-19;1 wk ahead inc case;PL;quantile;0,5;134143,526;forecast
2020-12-14;2020-12-19;1 wk ahead inc case;PL;quantile;0,55;134509,3719;forecast
2020-12-14;2020-12-19;1 wk ahead inc case;PL;quantile;0,6;134875,2179;forecast
2020-12-14;2020-12-19;1 wk ahead inc case;PL;quantile;0,65;135241,0639;forecast
2020-12-14;2020-12-19;1 wk ahead inc case;PL;quantile;0,7;135606,9099;forecast
2020-12-14;2020-12-19;1 wk ahead inc case;PL;quantile;0,75;135972,7559;forecast
2020-12-14;2020-12-19;1 wk ahead inc case;PL;quantile;0,8;136338,6018;forecast
2020-12-14;2020-12-19;1 wk ahead inc case;PL;quantile;0,85;136704,4478;forecast
2020-12-14;2020-12-19;1 wk ahead inc case;PL;quantile;0,9;137070,2938;forecast
2020-12-14;2020-12-19;1 wk ahead inc case;PL;quantile;0,95;137436,1398;forecast
2020-12-14;2020-12-19;1 wk ahead inc case;PL;quantile;0,975;137801,9858;forecast
2020-12-14;2020-12-19;1 wk ahead inc case;PL;quantile;0,99;138167,8317;forecast
2020-12-14;2020-12-26;2 wk ahead inc case;PL;point;NA;325459,121;forecast
2020-12-14;2020-12-26;2 wk ahead inc case;PL;quantile;0,01;309186,165;forecast
2020-12-14;2020-12-26;2 wk ahead inc case;PL;quantile;0,025;310813,4606;forecast
2020-12-14;2020-12-26;2 wk ahead inc case;PL;quantile;0,05;312278,0266;forecast
2020-12-14;2020-12-26;2 wk ahead inc case;PL;quantile;0,1;313596,1361;forecast
2020-12-14;2020-12-26;2 wk ahead inc case;PL;quantile;0,15;314782,4346;forecast
2020-12-14;2020-12-26;2 wk ahead inc case;PL;quantile;0,2;315850,1032;forecast
2020-12-14;2020-12-26;2 wk ahead inc case;PL;quantile;0,25;316811,005;forecast
2020-12-14;2020-12-26;2 wk ahead inc case;PL;quantile;0,3;317675,8166;forecast
2020-12-14;2020-12-26;2 wk ahead inc case;PL;quantile;0,35;318454,147;forecast
2020-12-14;2020-12-26;2 wk ahead inc case;PL;quantile;0,4;319154,6444;forecast
2020-12-14;2020-12-26;2 wk ahead inc case;PL;quantile;0,45;319785,0921;forecast
2020-12-14;2020-12-26;2 wk ahead inc case;PL;quantile;0,5;325459,121;forecast
2020-12-14;2020-12-26;2 wk ahead inc case;PL;quantile;0,55;326346,7368;forecast
2020-12-14;2020-12-26;2 wk ahead inc case;PL;quantile;0,6;327234,3526;forecast
2020-12-14;2020-12-26;2 wk ahead inc case;PL;quantile;0,65;328121,9684;forecast
2020-12-14;2020-12-26;2 wk ahead inc case;PL;quantile;0,7;329009,5842;forecast
2020-12-14;2020-12-26;2 wk ahead inc case;PL;quantile;0,75;329897,1999;forecast
2020-12-14;2020-12-26;2 wk ahead inc case;PL;quantile;0,8;330784,8157;forecast
2020-12-14;2020-12-26;2 wk ahead inc case;PL;quantile;0,85;331672,4315;forecast
2020-12-14;2020-12-26;2 wk ahead inc case;PL;quantile;0,9;332560,0473;forecast
2020-12-14;2020-12-26;2 wk ahead inc case;PL;quantile;0,95;333447,6631;forecast
2020-12-14;2020-12-26;2 wk ahead inc case;PL;quantile;0,975;334335,2789;forecast
2020-12-14;2020-12-26;2 wk ahead inc case;PL;quantile;0,99;335222,8946;forecast
2020-12-14;2021-01-02;3 wk ahead inc case;PL;point;NA;438426,3782;forecast
2020-12-14;2021-01-02;3 wk ahead inc case;PL;quantile;0,01;416505,0593;forecast
2020-12-14;2021-01-02;3 wk ahead inc case;PL;quantile;0,025;418697,1911;forecast
2020-12-14;2021-01-02;3 wk ahead inc case;PL;quantile;0,05;420670,1098;forecast
2020-12-14;2021-01-02;3 wk ahead inc case;PL;quantile;0,1;422445,7367;forecast
2020-12-14;2021-01-02;3 wk ahead inc case;PL;quantile;0,15;424043,8008;forecast
2020-12-14;2021-01-02;3 wk ahead inc case;PL;quantile;0,2;425482,0586;forecast
2020-12-14;2021-01-02;3 wk ahead inc case;PL;quantile;0,25;426776,4905;forecast
2020-12-14;2021-01-02;3 wk ahead inc case;PL;quantile;0,3;427941,4793;forecast
2020-12-14;2021-01-02;3 wk ahead inc case;PL;quantile;0,35;428989,9692;forecast
2020-12-14;2021-01-02;3 wk ahead inc case;PL;quantile;0,4;429933,6101;forecast
2020-12-14;2021-01-02;3 wk ahead inc case;PL;quantile;0,45;430782,8869;forecast
2020-12-14;2021-01-02;3 wk ahead inc case;PL;quantile;0,5;438426,3782;forecast
2020-12-14;2021-01-02;3 wk ahead inc case;PL;quantile;0,55;439622,0865;forecast
2020-12-14;2021-01-02;3 wk ahead inc case;PL;quantile;0,6;440817,7948;forecast
2020-12-14;2021-01-02;3 wk ahead inc case;PL;quantile;0,65;442013,5031;forecast
2020-12-14;2021-01-02;3 wk ahead inc case;PL;quantile;0,7;443209,2114;forecast
2020-12-14;2021-01-02;3 wk ahead inc case;PL;quantile;0,75;444404,9197;forecast
2020-12-14;2021-01-02;3 wk ahead inc case;PL;quantile;0,8;445600,628;forecast
2020-12-14;2021-01-02;3 wk ahead inc case;PL;quantile;0,85;446796,3363;forecast
2020-12-14;2021-01-02;3 wk ahead inc case;PL;quantile;0,9;447992,0446;forecast
2020-12-14;2021-01-02;3 wk ahead inc case;PL;quantile;0,95;449187,7529;forecast
2020-12-14;2021-01-02;3 wk ahead inc case;PL;quantile;0,975;450383,4612;forecast
2020-12-14;2021-01-02;3 wk ahead inc case;PL;quantile;0,99;451579,1695;forecast
2020-12-14;2021-01-09;4 wk ahead inc case;PL;point;NA;359743,6418;forecast
2020-12-14;2021-01-09;4 wk ahead inc case;PL;quantile;0,01;341756,4597;forecast
2020-12-14;2021-01-09;4 wk ahead inc case;PL;quantile;0,025;343555,1779;forecast
2020-12-14;2021-01-09;4 wk ahead inc case;PL;quantile;0,05;345174,0243;forecast
2020-12-14;2021-01-09;4 wk ahead inc case;PL;quantile;0,1;346630,9861;forecast
2020-12-14;2021-01-09;4 wk ahead inc case;PL;quantile;0,15;347942,2516;forecast
2020-12-14;2021-01-09;4 wk ahead inc case;PL;quantile;0,2;349122,3907;forecast
2020-12-14;2021-01-09;4 wk ahead inc case;PL;quantile;0,25;350184,5158;forecast
2020-12-14;2021-01-09;4 wk ahead inc case;PL;quantile;0,3;351140,4284;forecast
2020-12-14;2021-01-09;4 wk ahead inc case;PL;quantile;0,35;352000,7497;forecast
2020-12-14;2021-01-09;4 wk ahead inc case;PL;quantile;0,4;352775,0389;forecast
2020-12-14;2021-01-09;4 wk ahead inc case;PL;quantile;0,45;353471,8992;forecast
2020-12-14;2021-01-09;4 wk ahead inc case;PL;quantile;0,5;359743,6418;forecast
2020-12-14;2021-01-09;4 wk ahead inc case;PL;quantile;0,55;360724,7608;forecast
2020-12-14;2021-01-09;4 wk ahead inc case;PL;quantile;0,6;361705,8799;forecast
2020-12-14;2021-01-09;4 wk ahead inc case;PL;quantile;0,65;362686,9989;forecast
2020-12-14;2021-01-09;4 wk ahead inc case;PL;quantile;0,7;363668,1179;forecast
2020-12-14;2021-01-09;4 wk ahead inc case;PL;quantile;0,75;364649,2369;forecast
2020-12-14;2021-01-09;4 wk ahead inc case;PL;quantile;0,8;365630,356;forecast
2020-12-14;2021-01-09;4 wk ahead inc case;PL;quantile;0,85;366611,475;forecast
2020-12-14;2021-01-09;4 wk ahead inc case;PL;quantile;0,9;367592,594;forecast
2020-12-14;2021-01-09;4 wk ahead inc case;PL;quantile;0,95;368573,713;forecast
2020-12-14;2021-01-09;4 wk ahead inc case;PL;quantile;0,975;369554,832;forecast
2020-12-14;2021-01-09;4 wk ahead inc case;PL;quantile;0,99;370535,9511;forecast
