forecast_date;target_end_date;target;location;type;quantile;value;scenario_id
2021-01-18;2021-02-06;3 wk ahead inc death;PL;quantile;0,95;3024,36387;forecast
2021-01-18;2021-02-06;3 wk ahead inc death;PL;quantile;0,975;3032,414528;forecast
2021-01-18;2021-02-06;3 wk ahead inc death;PL;quantile;0,99;3040,465186;forecast
2021-01-18;2021-02-13;4 wk ahead inc death;PL;point;NA;6109,707762;forecast
2021-01-18;2021-02-13;4 wk ahead inc death;PL;quantile;0,01;5804,222374;forecast
2021-01-18;2021-02-13;4 wk ahead inc death;PL;quantile;0,025;5834,770913;forecast
2021-01-18;2021-02-13;4 wk ahead inc death;PL;quantile;0,05;5862,264598;forecast
2021-01-18;2021-02-13;4 wk ahead inc death;PL;quantile;0,1;5887,008914;forecast
2021-01-18;2021-02-13;4 wk ahead inc death;PL;quantile;0,15;5909,278799;forecast
2021-01-18;2021-02-13;4 wk ahead inc death;PL;quantile;0,2;5929,321695;forecast
2021-01-18;2021-02-13;4 wk ahead inc death;PL;quantile;0,25;5947,360302;forecast
2021-01-18;2021-02-13;4 wk ahead inc death;PL;quantile;0,3;5963,595048;forecast
2021-01-18;2021-02-13;4 wk ahead inc death;PL;quantile;0,35;5978,20632;forecast
2021-01-18;2021-02-13;4 wk ahead inc death;PL;quantile;0,4;5991,356464;forecast
2021-01-18;2021-02-13;4 wk ahead inc death;PL;quantile;0,45;6003,191594;forecast
2021-01-18;2021-02-13;4 wk ahead inc death;PL;quantile;0,5;6109,707762;forecast
2021-01-18;2021-02-13;4 wk ahead inc death;PL;quantile;0,55;6126,370602;forecast
2021-01-18;2021-02-13;4 wk ahead inc death;PL;quantile;0,6;6143,033441;forecast
2021-01-18;2021-02-13;4 wk ahead inc death;PL;quantile;0,65;6159,69628;forecast
2021-01-18;2021-02-13;4 wk ahead inc death;PL;quantile;0,7;6176,35912;forecast
2021-01-18;2021-02-13;4 wk ahead inc death;PL;quantile;0,75;6193,021959;forecast
2021-01-18;2021-02-13;4 wk ahead inc death;PL;quantile;0,8;6209,684798;forecast
2021-01-18;2021-02-13;4 wk ahead inc death;PL;quantile;0,85;6226,347638;forecast
2021-01-18;2021-02-13;4 wk ahead inc death;PL;quantile;0,9;6243,010477;forecast
2021-01-18;2021-02-13;4 wk ahead inc death;PL;quantile;0,95;6259,673316;forecast
2021-01-18;2021-02-13;4 wk ahead inc death;PL;quantile;0,975;6276,336156;forecast
2021-01-18;2021-02-13;4 wk ahead inc death;PL;quantile;0,99;6292,998995;forecast
2021-01-18;2021-01-23;1 wk ahead inc case;PL;point;NA;269866,3782;forecast
2021-01-18;2021-01-23;1 wk ahead inc case;PL;quantile;0,01;256373,0593;forecast
2021-01-18;2021-01-23;1 wk ahead inc case;PL;quantile;0,025;257722,3912;forecast
2021-01-18;2021-01-23;1 wk ahead inc case;PL;quantile;0,05;258936,7899;forecast
2021-01-18;2021-01-23;1 wk ahead inc case;PL;quantile;0,1;260029,7487;forecast
2021-01-18;2021-01-23;1 wk ahead inc case;PL;quantile;0,15;261013,4116;forecast
2021-01-18;2021-01-23;1 wk ahead inc case;PL;quantile;0,2;261898,7083;forecast
2021-01-18;2021-01-23;1 wk ahead inc case;PL;quantile;0,25;262695,4753;forecast
2021-01-18;2021-01-23;1 wk ahead inc case;PL;quantile;0,3;263412,5656;forecast
2021-01-18;2021-01-23;1 wk ahead inc case;PL;quantile;0,35;264057,9468;forecast
2021-01-18;2021-01-23;1 wk ahead inc case;PL;quantile;0,4;264638,79;forecast
2021-01-18;2021-01-23;1 wk ahead inc case;PL;quantile;0,45;265161,5488;forecast
2021-01-18;2021-01-23;1 wk ahead inc case;PL;quantile;0,5;269866,3782;forecast
2021-01-18;2021-01-23;1 wk ahead inc case;PL;quantile;0,55;270602,3774;forecast
2021-01-18;2021-01-23;1 wk ahead inc case;PL;quantile;0,6;271338,3766;forecast
2021-01-18;2021-01-23;1 wk ahead inc case;PL;quantile;0,65;272074,3758;forecast
2021-01-18;2021-01-23;1 wk ahead inc case;PL;quantile;0,7;272810,375;forecast
2021-01-18;2021-01-23;1 wk ahead inc case;PL;quantile;0,75;273546,3742;forecast
2021-01-18;2021-01-23;1 wk ahead inc case;PL;quantile;0,8;274282,3735;forecast
2021-01-18;2021-01-23;1 wk ahead inc case;PL;quantile;0,85;275018,3727;forecast
2021-01-18;2021-01-23;1 wk ahead inc case;PL;quantile;0,9;275754,3719;forecast
2021-01-18;2021-01-23;1 wk ahead inc case;PL;quantile;0,95;276490,3711;forecast
2021-01-18;2021-01-23;1 wk ahead inc case;PL;quantile;0,975;277226,3703;forecast
2021-01-18;2021-01-23;1 wk ahead inc case;PL;quantile;0,99;277962,3695;forecast
2021-01-18;2021-01-30;2 wk ahead inc case;PL;point;NA;170966,6442;forecast
2021-01-18;2021-01-30;2 wk ahead inc case;PL;quantile;0,01;162418,3119;forecast
2021-01-18;2021-01-30;2 wk ahead inc case;PL;quantile;0,025;163273,1452;forecast
2021-01-18;2021-01-30;2 wk ahead inc case;PL;quantile;0,05;164042,4951;forecast
2021-01-18;2021-01-30;2 wk ahead inc case;PL;quantile;0,1;164734,91;forecast
2021-01-18;2021-01-30;2 wk ahead inc case;PL;quantile;0,15;165358,0834;forecast
2021-01-18;2021-01-30;2 wk ahead inc case;PL;quantile;0,2;165918,9395;forecast
2021-01-18;2021-01-30;2 wk ahead inc case;PL;quantile;0,25;166423,7099;forecast
2021-01-18;2021-01-30;2 wk ahead inc case;PL;quantile;0,3;166878,0034;forecast
2021-01-18;2021-01-30;2 wk ahead inc case;PL;quantile;0,35;167286,8674;forecast
2021-01-18;2021-01-30;2 wk ahead inc case;PL;quantile;0,4;167654,8451;forecast
2021-01-18;2021-01-30;2 wk ahead inc case;PL;quantile;0,45;167986,025;forecast
2021-01-18;2021-01-30;2 wk ahead inc case;PL;quantile;0,5;170966,6442;forecast
2021-01-18;2021-01-30;2 wk ahead inc case;PL;quantile;0,55;171432,9168;forecast
2021-01-18;2021-01-30;2 wk ahead inc case;PL;quantile;0,6;171899,1895;forecast
2021-01-18;2021-01-30;2 wk ahead inc case;PL;quantile;0,65;172365,4622;forecast
2021-01-18;2021-01-30;2 wk ahead inc case;PL;quantile;0,7;172831,7348;forecast
2021-01-18;2021-01-30;2 wk ahead inc case;PL;quantile;0,75;173298,0075;forecast
2021-01-18;2021-01-30;2 wk ahead inc case;PL;quantile;0,8;173764,2802;forecast
2021-01-18;2021-01-30;2 wk ahead inc case;PL;quantile;0,85;174230,5528;forecast
2021-01-18;2021-01-30;2 wk ahead inc case;PL;quantile;0,9;174696,8255;forecast
2021-01-18;2021-01-30;2 wk ahead inc case;PL;quantile;0,95;175163,0981;forecast
2021-01-18;2021-01-30;2 wk ahead inc case;PL;quantile;0,975;175629,3708;forecast
2021-01-18;2021-01-30;2 wk ahead inc case;PL;quantile;0,99;176095,6435;forecast
2021-01-18;2021-02-06;3 wk ahead inc case;PL;point;NA;196793,8632;forecast
2021-01-18;2021-02-06;3 wk ahead inc case;PL;quantile;0,01;186954,17;forecast
2021-01-18;2021-02-06;3 wk ahead inc case;PL;quantile;0,025;187938,1393;forecast
2021-01-18;2021-02-06;3 wk ahead inc case;PL;quantile;0,05;188823,7117;forecast
2021-01-18;2021-02-06;3 wk ahead inc case;PL;quantile;0,1;189620,7269;forecast
2021-01-18;2021-02-06;3 wk ahead inc case;PL;quantile;0,15;190338,0405;forecast
2021-01-18;2021-02-06;3 wk ahead inc case;PL;quantile;0,2;190983,6228;forecast
2021-01-18;2021-02-06;3 wk ahead inc case;PL;quantile;0,25;191564,6468;forecast
2021-01-18;2021-02-06;3 wk ahead inc case;PL;quantile;0,3;192087,5684;forecast
2021-01-18;2021-02-06;3 wk ahead inc case;PL;quantile;0,35;192558,1979;forecast
2021-01-18;2021-02-06;3 wk ahead inc case;PL;quantile;0,4;192981,7644;forecast
2021-01-18;2021-02-06;3 wk ahead inc case;PL;quantile;0,45;193362,9743;forecast
2021-01-18;2021-02-06;3 wk ahead inc case;PL;quantile;0,5;196793,8632;forecast
2021-01-18;2021-02-06;3 wk ahead inc case;PL;quantile;0,55;197330,5737;forecast
2021-01-18;2021-02-06;3 wk ahead inc case;PL;quantile;0,6;197867,2843;forecast
2021-01-18;2021-02-06;3 wk ahead inc case;PL;quantile;0,65;198403,9948;forecast
2021-01-18;2021-02-06;3 wk ahead inc case;PL;quantile;0,7;198940,7053;forecast
2021-01-18;2021-02-06;3 wk ahead inc case;PL;quantile;0,75;199477,4159;forecast
2021-01-18;2021-02-06;3 wk ahead inc case;PL;quantile;0,8;200014,1264;forecast
2021-01-18;2021-02-06;3 wk ahead inc case;PL;quantile;0,85;200550,8369;forecast
2021-01-18;2021-02-06;3 wk ahead inc case;PL;quantile;0,9;201087,5475;forecast
2021-01-18;2021-02-06;3 wk ahead inc case;PL;quantile;0,95;201624,258;forecast
2021-01-18;2021-02-06;3 wk ahead inc case;PL;quantile;0,975;202160,9685;forecast
2021-01-18;2021-02-06;3 wk ahead inc case;PL;quantile;0,99;202697,6791;forecast
2021-01-18;2021-02-13;4 wk ahead inc case;PL;point;NA;407313,8508;forecast
2021-01-18;2021-02-13;4 wk ahead inc case;PL;quantile;0,01;386948,1583;forecast
2021-01-18;2021-02-13;4 wk ahead inc case;PL;quantile;0,025;388984,7275;forecast
2021-01-18;2021-02-13;4 wk ahead inc case;PL;quantile;0,05;390817,6399;forecast
2021-01-18;2021-02-13;4 wk ahead inc case;PL;quantile;0,1;392467,261;forecast
2021-01-18;2021-02-13;4 wk ahead inc case;PL;quantile;0,15;393951,9199;forecast
2021-01-18;2021-02-13;4 wk ahead inc case;PL;quantile;0,2;395288,113;forecast
2021-01-18;2021-02-13;4 wk ahead inc case;PL;quantile;0,25;396490,6868;forecast
2021-01-18;2021-02-13;4 wk ahead inc case;PL;quantile;0,3;397573,0032;forecast
2021-01-18;2021-02-13;4 wk ahead inc case;PL;quantile;0,35;398547,088;forecast
2021-01-18;2021-02-13;4 wk ahead inc case;PL;quantile;0,4;399423,7643;forecast
2021-01-18;2021-02-13;4 wk ahead inc case;PL;quantile;0,45;400212,7729;forecast
2021-01-18;2021-02-13;4 wk ahead inc case;PL;quantile;0,5;407313,8508;forecast
2021-01-18;2021-02-13;4 wk ahead inc case;PL;quantile;0,55;408424,7068;forecast
2021-01-18;2021-02-13;4 wk ahead inc case;PL;quantile;0,6;409535,5627;forecast
2021-01-18;2021-02-13;4 wk ahead inc case;PL;quantile;0,65;410646,4187;forecast
2021-01-18;2021-02-13;4 wk ahead inc case;PL;quantile;0,7;411757,2746;forecast
2021-01-18;2021-02-13;4 wk ahead inc case;PL;quantile;0,75;412868,1306;forecast
2021-01-18;2021-02-13;4 wk ahead inc case;PL;quantile;0,8;413978,9866;forecast
2021-01-18;2021-02-13;4 wk ahead inc case;PL;quantile;0,85;415089,8425;forecast
2021-01-18;2021-02-13;4 wk ahead inc case;PL;quantile;0,9;416200,6985;forecast
2021-01-18;2021-02-13;4 wk ahead inc case;PL;quantile;0,95;417311,5544;forecast
2021-01-18;2021-02-13;4 wk ahead inc case;PL;quantile;0,975;418422,4104;forecast
2021-01-18;2021-02-13;4 wk ahead inc case;PL;quantile;0,99;419533,2663;forecast
;;;;;;;
