forecast_date,target,target_end_date,location,type,quantile,value
2021-10-24,1 wk ahead inc hosp,2021-10-30,BE,quantile,0.01,509
2021-10-24,1 wk ahead inc hosp,2021-10-30,BE,quantile,0.025,611
2021-10-24,1 wk ahead inc hosp,2021-10-30,BE,quantile,0.05,696
2021-10-24,1 wk ahead inc hosp,2021-10-30,BE,quantile,0.1,765
2021-10-24,1 wk ahead inc hosp,2021-10-30,BE,quantile,0.15,807
2021-10-24,1 wk ahead inc hosp,2021-10-30,BE,quantile,0.2,841
2021-10-24,1 wk ahead inc hosp,2021-10-30,BE,quantile,0.25,874
2021-10-24,1 wk ahead inc hosp,2021-10-30,BE,quantile,0.3,909
2021-10-24,1 wk ahead inc hosp,2021-10-30,BE,quantile,0.35,939
2021-10-24,1 wk ahead inc hosp,2021-10-30,BE,quantile,0.4,960
2021-10-24,1 wk ahead inc hosp,2021-10-30,BE,quantile,0.45,985
2021-10-24,1 wk ahead inc hosp,2021-10-30,BE,quantile,0.5,1006
2021-10-24,1 wk ahead inc hosp,2021-10-30,BE,quantile,0.55,1027
2021-10-24,1 wk ahead inc hosp,2021-10-30,BE,quantile,0.6,1044
2021-10-24,1 wk ahead inc hosp,2021-10-30,BE,quantile,0.65,1069
2021-10-24,1 wk ahead inc hosp,2021-10-30,BE,quantile,0.7,1094
2021-10-24,1 wk ahead inc hosp,2021-10-30,BE,quantile,0.75,1127
2021-10-24,1 wk ahead inc hosp,2021-10-30,BE,quantile,0.8,1159
2021-10-24,1 wk ahead inc hosp,2021-10-30,BE,quantile,0.85,1191
2021-10-24,1 wk ahead inc hosp,2021-10-30,BE,quantile,0.9,1255
2021-10-24,1 wk ahead inc hosp,2021-10-30,BE,quantile,0.95,1364
2021-10-24,1 wk ahead inc hosp,2021-10-30,BE,quantile,0.975,1475
2021-10-24,1 wk ahead inc hosp,2021-10-30,BE,quantile,0.99,1636
2021-10-24,2 wk ahead inc hosp,2021-11-06,BE,quantile,0.01,703
2021-10-24,2 wk ahead inc hosp,2021-11-06,BE,quantile,0.025,804
2021-10-24,2 wk ahead inc hosp,2021-11-06,BE,quantile,0.05,895
