forecast_date;target_end_date;target;location;type;quantile;value;scenario_id
2021-03-29;2021-04-10;2 wk ahead inc death;PL;quantile;0,975;1505,131894;forecast
2021-03-29;2021-04-10;2 wk ahead inc death;PL;quantile;0,99;1509,127819;forecast
2021-03-29;2021-04-17;3 wk ahead inc death;PL;point;NA;910,0127424;forecast
2021-03-29;2021-04-17;3 wk ahead inc death;PL;quantile;0,01;864,5121052;forecast
2021-03-29;2021-04-17;3 wk ahead inc death;PL;quantile;0,025;869,062169;forecast
2021-03-29;2021-04-17;3 wk ahead inc death;PL;quantile;0,05;873,1572263;forecast
2021-03-29;2021-04-17;3 wk ahead inc death;PL;quantile;0,1;876,8427779;forecast
2021-03-29;2021-04-17;3 wk ahead inc death;PL;quantile;0,15;880,1597744;forecast
2021-03-29;2021-04-17;3 wk ahead inc death;PL;quantile;0,2;883,1450712;forecast
2021-03-29;2021-04-17;3 wk ahead inc death;PL;quantile;0,25;885,8318383;forecast
2021-03-29;2021-04-17;3 wk ahead inc death;PL;quantile;0,3;888,2499287;forecast
2021-03-29;2021-04-17;3 wk ahead inc death;PL;quantile;0,35;890,4262101;forecast
2021-03-29;2021-04-17;3 wk ahead inc death;PL;quantile;0,4;892,3848633;forecast
2021-03-29;2021-04-17;3 wk ahead inc death;PL;quantile;0,45;894,1476512;forecast
2021-03-29;2021-04-17;3 wk ahead inc death;PL;quantile;0,5;910,0127424;forecast
2021-03-29;2021-04-17;3 wk ahead inc death;PL;quantile;0,55;912,4945953;forecast
2021-03-29;2021-04-17;3 wk ahead inc death;PL;quantile;0,6;914,9764482;forecast
2021-03-29;2021-04-17;3 wk ahead inc death;PL;quantile;0,65;917,4583012;forecast
2021-03-29;2021-04-17;3 wk ahead inc death;PL;quantile;0,7;919,9401541;forecast
2021-03-29;2021-04-17;3 wk ahead inc death;PL;quantile;0,75;922,422007;forecast
2021-03-29;2021-04-17;3 wk ahead inc death;PL;quantile;0,8;924,90386;forecast
2021-03-29;2021-04-17;3 wk ahead inc death;PL;quantile;0,85;927,3857129;forecast
2021-03-29;2021-04-17;3 wk ahead inc death;PL;quantile;0,9;929,8675658;forecast
2021-03-29;2021-04-17;3 wk ahead inc death;PL;quantile;0,95;932,3494188;forecast
2021-03-29;2021-04-17;3 wk ahead inc death;PL;quantile;0,975;934,8312717;forecast
2021-03-29;2021-04-17;3 wk ahead inc death;PL;quantile;0,99;937,3131246;forecast
2021-03-29;2021-04-24;4 wk ahead inc death;PL;point;NA;530,1800873;forecast
2021-03-29;2021-04-24;4 wk ahead inc death;PL;quantile;0,01;503,6710829;forecast
2021-03-29;2021-04-24;4 wk ahead inc death;PL;quantile;0,025;506,3219833;forecast
2021-03-29;2021-04-24;4 wk ahead inc death;PL;quantile;0,05;508,7077937;forecast
2021-03-29;2021-04-24;4 wk ahead inc death;PL;quantile;0,1;510,8550231;forecast
2021-03-29;2021-04-24;4 wk ahead inc death;PL;quantile;0,15;512,7875295;forecast
2021-03-29;2021-04-24;4 wk ahead inc death;PL;quantile;0,2;514,5267853;forecast
2021-03-29;2021-04-24;4 wk ahead inc death;PL;quantile;0,25;516,0921155;forecast
2021-03-29;2021-04-24;4 wk ahead inc death;PL;quantile;0,3;517,5009126;forecast
2021-03-29;2021-04-24;4 wk ahead inc death;PL;quantile;0,35;518,7688301;forecast
2021-03-29;2021-04-24;4 wk ahead inc death;PL;quantile;0,4;519,9099558;forecast
2021-03-29;2021-04-24;4 wk ahead inc death;PL;quantile;0,45;520,936969;forecast
2021-03-29;2021-04-24;4 wk ahead inc death;PL;quantile;0,5;530,1800873;forecast
2021-03-29;2021-04-24;4 wk ahead inc death;PL;quantile;0,55;531,6260329;forecast
2021-03-29;2021-04-24;4 wk ahead inc death;PL;quantile;0,6;533,0719786;forecast
2021-03-29;2021-04-24;4 wk ahead inc death;PL;quantile;0,65;534,5179243;forecast
2021-03-29;2021-04-24;4 wk ahead inc death;PL;quantile;0,7;535,96387;forecast
2021-03-29;2021-04-24;4 wk ahead inc death;PL;quantile;0,75;537,4098157;forecast
2021-03-29;2021-04-24;4 wk ahead inc death;PL;quantile;0,8;538,8557614;forecast
2021-03-29;2021-04-24;4 wk ahead inc death;PL;quantile;0,85;540,3017071;forecast
2021-03-29;2021-04-24;4 wk ahead inc death;PL;quantile;0,9;541,7476528;forecast
2021-03-29;2021-04-24;4 wk ahead inc death;PL;quantile;0,95;543,1935985;forecast
2021-03-29;2021-04-24;4 wk ahead inc death;PL;quantile;0,975;544,6395442;forecast
2021-03-29;2021-04-24;4 wk ahead inc death;PL;quantile;0,99;546,0854899;forecast
2021-03-29;2021-04-03;1 wk ahead inc case;PL;point;NA;145926,9954;forecast
2021-03-29;2021-04-03;1 wk ahead inc case;PL;quantile;0,01;138630,6456;forecast
2021-03-29;2021-04-03;1 wk ahead inc case;PL;quantile;0,025;139360,2806;forecast
2021-03-29;2021-04-03;1 wk ahead inc case;PL;quantile;0,05;140016,952;forecast
2021-03-29;2021-04-03;1 wk ahead inc case;PL;quantile;0,1;140607,9564;forecast
2021-03-29;2021-04-03;1 wk ahead inc case;PL;quantile;0,15;141139,8603;forecast
2021-03-29;2021-04-03;1 wk ahead inc case;PL;quantile;0,2;141618,5738;forecast
2021-03-29;2021-04-03;1 wk ahead inc case;PL;quantile;0,25;142049,4159;forecast
2021-03-29;2021-04-03;1 wk ahead inc case;PL;quantile;0,3;142437,1739;forecast
2021-03-29;2021-04-03;1 wk ahead inc case;PL;quantile;0,35;142786,156;forecast
2021-03-29;2021-04-03;1 wk ahead inc case;PL;quantile;0,4;143100,24;forecast
2021-03-29;2021-04-03;1 wk ahead inc case;PL;quantile;0,45;143382,9155;forecast
2021-03-29;2021-04-03;1 wk ahead inc case;PL;quantile;0,5;145926,9954;forecast
2021-03-29;2021-04-03;1 wk ahead inc case;PL;quantile;0,55;146324,9781;forecast
2021-03-29;2021-04-03;1 wk ahead inc case;PL;quantile;0,6;146722,9608;forecast
2021-03-29;2021-04-03;1 wk ahead inc case;PL;quantile;0,65;147120,9435;forecast
2021-03-29;2021-04-03;1 wk ahead inc case;PL;quantile;0,7;147518,9262;forecast
2021-03-29;2021-04-03;1 wk ahead inc case;PL;quantile;0,75;147916,9089;forecast
2021-03-29;2021-04-03;1 wk ahead inc case;PL;quantile;0,8;148314,8916;forecast
2021-03-29;2021-04-03;1 wk ahead inc case;PL;quantile;0,85;148712,8744;forecast
2021-03-29;2021-04-03;1 wk ahead inc case;PL;quantile;0,9;149110,8571;forecast
2021-03-29;2021-04-03;1 wk ahead inc case;PL;quantile;0,95;149508,8398;forecast
2021-03-29;2021-04-03;1 wk ahead inc case;PL;quantile;0,975;149906,8225;forecast
2021-03-29;2021-04-03;1 wk ahead inc case;PL;quantile;0,99;150304,8052;forecast
2021-03-29;2021-04-10;2 wk ahead inc case;PL;point;NA;97678,17601;forecast
2021-03-29;2021-04-10;2 wk ahead inc case;PL;quantile;0,01;92794,26721;forecast
2021-03-29;2021-04-10;2 wk ahead inc case;PL;quantile;0,025;93282,65809;forecast
2021-03-29;2021-04-10;2 wk ahead inc case;PL;quantile;0,05;93722,20988;forecast
2021-03-29;2021-04-10;2 wk ahead inc case;PL;quantile;0,1;94117,8065;forecast
2021-03-29;2021-04-10;2 wk ahead inc case;PL;quantile;0,15;94473,84345;forecast
2021-03-29;2021-04-10;2 wk ahead inc case;PL;quantile;0,2;94794,27671;forecast
2021-03-29;2021-04-10;2 wk ahead inc case;PL;quantile;0,25;95082,66664;forecast
2021-03-29;2021-04-10;2 wk ahead inc case;PL;quantile;0,3;95342,21757;forecast
2021-03-29;2021-04-10;2 wk ahead inc case;PL;quantile;0,35;95575,81342;forecast
2021-03-29;2021-04-10;2 wk ahead inc case;PL;quantile;0,4;95786,04968;forecast
2021-03-29;2021-04-10;2 wk ahead inc case;PL;quantile;0,45;95975,26231;forecast
2021-03-29;2021-04-10;2 wk ahead inc case;PL;quantile;0,5;97678,17601;forecast
2021-03-29;2021-04-10;2 wk ahead inc case;PL;quantile;0,55;97944,57104;forecast
2021-03-29;2021-04-10;2 wk ahead inc case;PL;quantile;0,6;98210,96606;forecast
2021-03-29;2021-04-10;2 wk ahead inc case;PL;quantile;0,65;98477,36109;forecast
2021-03-29;2021-04-10;2 wk ahead inc case;PL;quantile;0,7;98743,75612;forecast
2021-03-29;2021-04-10;2 wk ahead inc case;PL;quantile;0,75;99010,15114;forecast
2021-03-29;2021-04-10;2 wk ahead inc case;PL;quantile;0,8;99276,54617;forecast
2021-03-29;2021-04-10;2 wk ahead inc case;PL;quantile;0,85;99542,94119;forecast
2021-03-29;2021-04-10;2 wk ahead inc case;PL;quantile;0,9;99809,33622;forecast
2021-03-29;2021-04-10;2 wk ahead inc case;PL;quantile;0,95;100075,7312;forecast
2021-03-29;2021-04-10;2 wk ahead inc case;PL;quantile;0,975;100342,1263;forecast
2021-03-29;2021-04-10;2 wk ahead inc case;PL;quantile;0,99;100608,5213;forecast
2021-03-29;2021-04-17;3 wk ahead inc case;PL;point;NA;60667,51616;forecast
2021-03-29;2021-04-17;3 wk ahead inc case;PL;quantile;0,01;57634,14035;forecast
2021-03-29;2021-04-17;3 wk ahead inc case;PL;quantile;0,025;57937,47793;forecast
2021-03-29;2021-04-17;3 wk ahead inc case;PL;quantile;0,05;58210,48175;forecast
2021-03-29;2021-04-17;3 wk ahead inc case;PL;quantile;0,1;58456,18519;forecast
2021-03-29;2021-04-17;3 wk ahead inc case;PL;quantile;0,15;58677,31829;forecast
2021-03-29;2021-04-17;3 wk ahead inc case;PL;quantile;0,2;58876,33808;forecast
2021-03-29;2021-04-17;3 wk ahead inc case;PL;quantile;0,25;59055,45588;forecast
2021-03-29;2021-04-17;3 wk ahead inc case;PL;quantile;0,3;59216,66191;forecast
2021-03-29;2021-04-17;3 wk ahead inc case;PL;quantile;0,35;59361,74734;forecast
2021-03-29;2021-04-17;3 wk ahead inc case;PL;quantile;0,4;59492,32422;forecast
2021-03-29;2021-04-17;3 wk ahead inc case;PL;quantile;0,45;59609,84341;forecast
2021-03-29;2021-04-17;3 wk ahead inc case;PL;quantile;0,5;60667,51616;forecast
2021-03-29;2021-04-17;3 wk ahead inc case;PL;quantile;0,55;60832,97302;forecast
2021-03-29;2021-04-17;3 wk ahead inc case;PL;quantile;0,6;60998,42988;forecast
2021-03-29;2021-04-17;3 wk ahead inc case;PL;quantile;0,65;61163,88674;forecast
2021-03-29;2021-04-17;3 wk ahead inc case;PL;quantile;0,7;61329,34361;forecast
2021-03-29;2021-04-17;3 wk ahead inc case;PL;quantile;0,75;61494,80047;forecast
2021-03-29;2021-04-17;3 wk ahead inc case;PL;quantile;0,8;61660,25733;forecast
2021-03-29;2021-04-17;3 wk ahead inc case;PL;quantile;0,85;61825,71419;forecast
2021-03-29;2021-04-17;3 wk ahead inc case;PL;quantile;0,9;61991,17106;forecast
2021-03-29;2021-04-17;3 wk ahead inc case;PL;quantile;0,95;62156,62792;forecast
2021-03-29;2021-04-17;3 wk ahead inc case;PL;quantile;0,975;62322,08478;forecast
2021-03-29;2021-04-17;3 wk ahead inc case;PL;quantile;0,99;62487,54164;forecast
2021-03-29;2021-04-24;4 wk ahead inc case;PL;point;NA;35345,33915;forecast
2021-03-29;2021-04-24;4 wk ahead inc case;PL;quantile;0,01;33578,07219;forecast
2021-03-29;2021-04-24;4 wk ahead inc case;PL;quantile;0,025;33754,79889;forecast
2021-03-29;2021-04-24;4 wk ahead inc case;PL;quantile;0,05;33913,85291;forecast
2021-03-29;2021-04-24;4 wk ahead inc case;PL;quantile;0,1;34057,00154;forecast
2021-03-29;2021-04-24;4 wk ahead inc case;PL;quantile;0,15;34185,8353;forecast
2021-03-29;2021-04-24;4 wk ahead inc case;PL;quantile;0,2;34301,78568;forecast
2021-03-29;2021-04-24;4 wk ahead inc case;PL;quantile;0,25;34406,14103;forecast
2021-03-29;2021-04-24;4 wk ahead inc case;PL;quantile;0,3;34500,06084;forecast
2021-03-29;2021-04-24;4 wk ahead inc case;PL;quantile;0,35;34584,58867;forecast
2021-03-29;2021-04-24;4 wk ahead inc case;PL;quantile;0,4;34660,66372;forecast
2021-03-29;2021-04-24;4 wk ahead inc case;PL;quantile;0,45;34729,13126;forecast
2021-03-29;2021-04-24;4 wk ahead inc case;PL;quantile;0,5;35345,33915;forecast
2021-03-29;2021-04-24;4 wk ahead inc case;PL;quantile;0,55;35441,73553;forecast
2021-03-29;2021-04-24;4 wk ahead inc case;PL;quantile;0,6;35538,13191;forecast
2021-03-29;2021-04-24;4 wk ahead inc case;PL;quantile;0,65;35634,52829;forecast
2021-03-29;2021-04-24;4 wk ahead inc case;PL;quantile;0,7;35730,92467;forecast
2021-03-29;2021-04-24;4 wk ahead inc case;PL;quantile;0,75;35827,32105;forecast
2021-03-29;2021-04-24;4 wk ahead inc case;PL;quantile;0,8;35923,71743;forecast
2021-03-29;2021-04-24;4 wk ahead inc case;PL;quantile;0,85;36020,11381;forecast
2021-03-29;2021-04-24;4 wk ahead inc case;PL;quantile;0,9;36116,51019;forecast
2021-03-29;2021-04-24;4 wk ahead inc case;PL;quantile;0,95;36212,90657;forecast
2021-03-29;2021-04-24;4 wk ahead inc case;PL;quantile;0,975;36309,30295;forecast
2021-03-29;2021-04-24;4 wk ahead inc case;PL;quantile;0,99;36405,69932;forecast
;;;;;;;
