forecast_date;target_end_date;target;location;type;quantile;value;scenario_id
2020-11-09;2020-12-05;4 wk ahead inc death;PL;quantile;0,25;1563,854079;forecast
2020-11-09;2020-12-05;4 wk ahead inc death;PL;quantile;0,3;1568,122994;forecast
2020-11-09;2020-12-05;4 wk ahead inc death;PL;quantile;0,35;1571,965017;forecast
2020-11-09;2020-12-05;4 wk ahead inc death;PL;quantile;0,4;1575,422838;forecast
2020-11-09;2020-12-05;4 wk ahead inc death;PL;quantile;0,45;1578,534877;forecast
2020-11-09;2020-12-05;4 wk ahead inc death;PL;quantile;0,5;1606,543226;forecast
2020-11-09;2020-12-05;4 wk ahead inc death;PL;quantile;0,55;1610,924708;forecast
2020-11-09;2020-12-05;4 wk ahead inc death;PL;quantile;0,6;1615,306189;forecast
2020-11-09;2020-12-05;4 wk ahead inc death;PL;quantile;0,65;1619,687671;forecast
2020-11-09;2020-12-05;4 wk ahead inc death;PL;quantile;0,7;1624,069152;forecast
2020-11-09;2020-12-05;4 wk ahead inc death;PL;quantile;0,75;1628,450634;forecast
2020-11-09;2020-12-05;4 wk ahead inc death;PL;quantile;0,8;1632,832115;forecast
2020-11-09;2020-12-05;4 wk ahead inc death;PL;quantile;0,85;1637,213597;forecast
2020-11-09;2020-12-05;4 wk ahead inc death;PL;quantile;0,9;1641,595078;forecast
2020-11-09;2020-12-05;4 wk ahead inc death;PL;quantile;0,95;1645,97656;forecast
2020-11-09;2020-12-05;4 wk ahead inc death;PL;quantile;0,975;1650,358041;forecast
2020-11-09;2020-12-05;4 wk ahead inc death;PL;quantile;0,99;1654,739523;forecast
2020-11-09;2020-11-14;1 wk ahead inc case;PL;point;NA;168922,4181;forecast
2020-11-09;2020-11-14;1 wk ahead inc case;PL;quantile;0,01;160476,2972;forecast
2020-11-09;2020-11-14;1 wk ahead inc case;PL;quantile;0,025;161320,9093;forecast
2020-11-09;2020-11-14;1 wk ahead inc case;PL;quantile;0,05;162081,0602;forecast
2020-11-09;2020-11-14;1 wk ahead inc case;PL;quantile;0,1;162765,196;forecast
2020-11-09;2020-11-14;1 wk ahead inc case;PL;quantile;0,15;163380,9182;forecast
2020-11-09;2020-11-14;1 wk ahead inc case;PL;quantile;0,2;163935,0682;forecast
2020-11-09;2020-11-14;1 wk ahead inc case;PL;quantile;0,25;164433,8032;forecast
2020-11-09;2020-11-14;1 wk ahead inc case;PL;quantile;0,3;164882,6646;forecast
2020-11-09;2020-11-14;1 wk ahead inc case;PL;quantile;0,35;165286,64;forecast
2020-11-09;2020-11-14;1 wk ahead inc case;PL;quantile;0,4;165650,2178;forecast
2020-11-09;2020-11-14;1 wk ahead inc case;PL;quantile;0,45;165977,4378;forecast
2020-11-09;2020-11-14;1 wk ahead inc case;PL;quantile;0,5;168922,4181;forecast
2020-11-09;2020-11-14;1 wk ahead inc case;PL;quantile;0,55;169383,1156;forecast
2020-11-09;2020-11-14;1 wk ahead inc case;PL;quantile;0,6;169843,8131;forecast
2020-11-09;2020-11-14;1 wk ahead inc case;PL;quantile;0,65;170304,5106;forecast
2020-11-09;2020-11-14;1 wk ahead inc case;PL;quantile;0,7;170765,2081;forecast
2020-11-09;2020-11-14;1 wk ahead inc case;PL;quantile;0,75;171225,9056;forecast
2020-11-09;2020-11-14;1 wk ahead inc case;PL;quantile;0,8;171686,6031;forecast
2020-11-09;2020-11-14;1 wk ahead inc case;PL;quantile;0,85;172147,3006;forecast
2020-11-09;2020-11-14;1 wk ahead inc case;PL;quantile;0,9;172607,9981;forecast
2020-11-09;2020-11-14;1 wk ahead inc case;PL;quantile;0,95;173068,6956;forecast
2020-11-09;2020-11-14;1 wk ahead inc case;PL;quantile;0,975;173529,3931;forecast
2020-11-09;2020-11-14;1 wk ahead inc case;PL;quantile;0,99;173990,0906;forecast
2020-11-09;2020-11-21;2 wk ahead inc case;PL;point;NA;112519,1927;forecast
2020-11-09;2020-11-21;2 wk ahead inc case;PL;quantile;0,01;106893,2331;forecast
2020-11-09;2020-11-21;2 wk ahead inc case;PL;quantile;0,025;107455,8291;forecast
2020-11-09;2020-11-21;2 wk ahead inc case;PL;quantile;0,05;107962,1654;forecast
2020-11-09;2020-11-21;2 wk ahead inc case;PL;quantile;0,1;108417,8682;forecast
2020-11-09;2020-11-21;2 wk ahead inc case;PL;quantile;0,15;108828,0006;forecast
2020-11-09;2020-11-21;2 wk ahead inc case;PL;quantile;0,2;109197,1198;forecast
2020-11-09;2020-11-21;2 wk ahead inc case;PL;quantile;0,25;109529,3271;forecast
2020-11-09;2020-11-21;2 wk ahead inc case;PL;quantile;0,3;109828,3137;forecast
2020-11-09;2020-11-21;2 wk ahead inc case;PL;quantile;0,35;110097,4016;forecast
2020-11-09;2020-11-21;2 wk ahead inc case;PL;quantile;0,4;110339,5807;forecast
2020-11-09;2020-11-21;2 wk ahead inc case;PL;quantile;0,45;110557,5419;forecast
2020-11-09;2020-11-21;2 wk ahead inc case;PL;quantile;0,5;112519,1927;forecast
2020-11-09;2020-11-21;2 wk ahead inc case;PL;quantile;0,55;112826,0633;forecast
2020-11-09;2020-11-21;2 wk ahead inc case;PL;quantile;0,6;113132,9338;forecast
2020-11-09;2020-11-21;2 wk ahead inc case;PL;quantile;0,65;113439,8043;forecast
2020-11-09;2020-11-21;2 wk ahead inc case;PL;quantile;0,7;113746,6748;forecast
2020-11-09;2020-11-21;2 wk ahead inc case;PL;quantile;0,75;114053,5454;forecast
2020-11-09;2020-11-21;2 wk ahead inc case;PL;quantile;0,8;114360,4159;forecast
2020-11-09;2020-11-21;2 wk ahead inc case;PL;quantile;0,85;114667,2864;forecast
2020-11-09;2020-11-21;2 wk ahead inc case;PL;quantile;0,9;114974,1569;forecast
2020-11-09;2020-11-21;2 wk ahead inc case;PL;quantile;0,95;115281,0275;forecast
2020-11-09;2020-11-21;2 wk ahead inc case;PL;quantile;0,975;115587,898;forecast
2020-11-09;2020-11-21;2 wk ahead inc case;PL;quantile;0,99;115894,7685;forecast
2020-11-09;2020-11-28;3 wk ahead inc case;PL;point;NA;128185,9204;forecast
2020-11-09;2020-11-28;3 wk ahead inc case;PL;quantile;0,01;121776,6244;forecast
2020-11-09;2020-11-28;3 wk ahead inc case;PL;quantile;0,025;122417,554;forecast
2020-11-09;2020-11-28;3 wk ahead inc case;PL;quantile;0,05;122994,3906;forecast
2020-11-09;2020-11-28;3 wk ahead inc case;PL;quantile;0,1;123513,5436;forecast
2020-11-09;2020-11-28;3 wk ahead inc case;PL;quantile;0,15;123980,7813;forecast
2020-11-09;2020-11-28;3 wk ahead inc case;PL;quantile;0,2;124401,2952;forecast
2020-11-09;2020-11-28;3 wk ahead inc case;PL;quantile;0,25;124779,7577;forecast
2020-11-09;2020-11-28;3 wk ahead inc case;PL;quantile;0,3;125120,374;forecast
2020-11-09;2020-11-28;3 wk ahead inc case;PL;quantile;0,35;125426,9286;forecast
2020-11-09;2020-11-28;3 wk ahead inc case;PL;quantile;0,4;125702,8278;forecast
2020-11-09;2020-11-28;3 wk ahead inc case;PL;quantile;0,45;125951,137;forecast
2020-11-09;2020-11-28;3 wk ahead inc case;PL;quantile;0,5;128185,9204;forecast
2020-11-09;2020-11-28;3 wk ahead inc case;PL;quantile;0,55;128535,5183;forecast
2020-11-09;2020-11-28;3 wk ahead inc case;PL;quantile;0,6;128885,1163;forecast
2020-11-09;2020-11-28;3 wk ahead inc case;PL;quantile;0,65;129234,7143;forecast
2020-11-09;2020-11-28;3 wk ahead inc case;PL;quantile;0,7;129584,3122;forecast
2020-11-09;2020-11-28;3 wk ahead inc case;PL;quantile;0,75;129933,9102;forecast
2020-11-09;2020-11-28;3 wk ahead inc case;PL;quantile;0,8;130283,5082;forecast
2020-11-09;2020-11-28;3 wk ahead inc case;PL;quantile;0,85;130633,1061;forecast
2020-11-09;2020-11-28;3 wk ahead inc case;PL;quantile;0,9;130982,7041;forecast
2020-11-09;2020-11-28;3 wk ahead inc case;PL;quantile;0,95;131332,3021;forecast
2020-11-09;2020-11-28;3 wk ahead inc case;PL;quantile;0,975;131681,9;forecast
2020-11-09;2020-11-28;3 wk ahead inc case;PL;quantile;0,99;132031,498;forecast
2020-11-09;2020-12-05;4 wk ahead inc case;PL;point;NA;107102,8817;forecast
2020-11-09;2020-12-05;4 wk ahead inc case;PL;quantile;0,01;101747,7376;forecast
2020-11-09;2020-12-05;4 wk ahead inc case;PL;quantile;0,025;102283,2521;forecast
2020-11-09;2020-12-05;4 wk ahead inc case;PL;quantile;0,05;102765,215;forecast
2020-11-09;2020-12-05;4 wk ahead inc case;PL;quantile;0,1;103198,9817;forecast
2020-11-09;2020-12-05;4 wk ahead inc case;PL;quantile;0,15;103589,3717;forecast
2020-11-09;2020-12-05;4 wk ahead inc case;PL;quantile;0,2;103940,7227;forecast
2020-11-09;2020-12-05;4 wk ahead inc case;PL;quantile;0,25;104256,9386;forecast
2020-11-09;2020-12-05;4 wk ahead inc case;PL;quantile;0,3;104541,5329;forecast
2020-11-09;2020-12-05;4 wk ahead inc case;PL;quantile;0,35;104797,6678;forecast
2020-11-09;2020-12-05;4 wk ahead inc case;PL;quantile;0,4;105028,1892;forecast
2020-11-09;2020-12-05;4 wk ahead inc case;PL;quantile;0,45;105235,6585;forecast
2020-11-09;2020-12-05;4 wk ahead inc case;PL;quantile;0,5;107102,8817;forecast
2020-11-09;2020-12-05;4 wk ahead inc case;PL;quantile;0,55;107394,9805;forecast
2020-11-09;2020-12-05;4 wk ahead inc case;PL;quantile;0,6;107687,0793;forecast
2020-11-09;2020-12-05;4 wk ahead inc case;PL;quantile;0,65;107979,178;forecast
2020-11-09;2020-12-05;4 wk ahead inc case;PL;quantile;0,7;108271,2768;forecast
2020-11-09;2020-12-05;4 wk ahead inc case;PL;quantile;0,75;108563,3756;forecast
2020-11-09;2020-12-05;4 wk ahead inc case;PL;quantile;0,8;108855,4743;forecast
2020-11-09;2020-12-05;4 wk ahead inc case;PL;quantile;0,85;109147,5731;forecast
2020-11-09;2020-12-05;4 wk ahead inc case;PL;quantile;0,9;109439,6719;forecast
2020-11-09;2020-12-05;4 wk ahead inc case;PL;quantile;0,95;109731,7707;forecast
2020-11-09;2020-12-05;4 wk ahead inc case;PL;quantile;0,975;110023,8694;forecast
2020-11-09;2020-12-05;4 wk ahead inc case;PL;quantile;0,99;110315,9682;forecast
