forecast_date;target_end_date;target;location;type;quantile;value;scenario_id
2021-02-15;2021-02-20;1 wk ahead inc case;PL;quantile;0,01;399835,3866;forecast
2021-02-15;2021-02-20;1 wk ahead inc case;PL;quantile;0,025;401939,7834;forecast
2021-02-15;2021-02-20;1 wk ahead inc case;PL;quantile;0,05;403833,7405;forecast
2021-02-15;2021-02-20;1 wk ahead inc case;PL;quantile;0,1;405538,3018;forecast
2021-02-15;2021-02-20;1 wk ahead inc case;PL;quantile;0,15;407072,4071;forecast
2021-02-15;2021-02-20;1 wk ahead inc case;PL;quantile;0,2;408453,1018;forecast
2021-02-15;2021-02-20;1 wk ahead inc case;PL;quantile;0,25;409695,7271;forecast
2021-02-15;2021-02-20;1 wk ahead inc case;PL;quantile;0,3;410814,0898;forecast
2021-02-15;2021-02-20;1 wk ahead inc case;PL;quantile;0,35;411820,6162;forecast
2021-02-15;2021-02-20;1 wk ahead inc case;PL;quantile;0,4;412726,49;forecast
2021-02-15;2021-02-20;1 wk ahead inc case;PL;quantile;0,45;413541,7765;forecast
2021-02-15;2021-02-20;1 wk ahead inc case;PL;quantile;0,5;420879,3543;forecast
2021-02-15;2021-02-20;1 wk ahead inc case;PL;quantile;0,55;422027,2071;forecast
2021-02-15;2021-02-20;1 wk ahead inc case;PL;quantile;0,6;423175,0599;forecast
2021-02-15;2021-02-20;1 wk ahead inc case;PL;quantile;0,65;424322,9127;forecast
2021-02-15;2021-02-20;1 wk ahead inc case;PL;quantile;0,7;425470,7654;forecast
2021-02-15;2021-02-20;1 wk ahead inc case;PL;quantile;0,75;426618,6182;forecast
2021-02-15;2021-02-20;1 wk ahead inc case;PL;quantile;0,8;427766,471;forecast
2021-02-15;2021-02-20;1 wk ahead inc case;PL;quantile;0,85;428914,3238;forecast
2021-02-15;2021-02-20;1 wk ahead inc case;PL;quantile;0,9;430062,1766;forecast
2021-02-15;2021-02-20;1 wk ahead inc case;PL;quantile;0,95;431210,0294;forecast
2021-02-15;2021-02-20;1 wk ahead inc case;PL;quantile;0,975;432357,8821;forecast
2021-02-15;2021-02-20;1 wk ahead inc case;PL;quantile;0,99;433505,7349;forecast
2021-02-15;2021-02-27;2 wk ahead inc case;PL;point;NA;542126,5577;forecast
2021-02-15;2021-02-27;2 wk ahead inc case;PL;quantile;0,01;515020,2299;forecast
2021-02-15;2021-02-27;2 wk ahead inc case;PL;quantile;0,025;517730,8626;forecast
2021-02-15;2021-02-27;2 wk ahead inc case;PL;quantile;0,05;520170,4321;forecast
2021-02-15;2021-02-27;2 wk ahead inc case;PL;quantile;0,1;522366,0447;forecast
2021-02-15;2021-02-27;2 wk ahead inc case;PL;quantile;0,15;524342,096;forecast
2021-02-15;2021-02-27;2 wk ahead inc case;PL;quantile;0,2;526120,5422;forecast
2021-02-15;2021-02-27;2 wk ahead inc case;PL;quantile;0,25;527721,1437;forecast
2021-02-15;2021-02-27;2 wk ahead inc case;PL;quantile;0,3;529161,6851;forecast
2021-02-15;2021-02-27;2 wk ahead inc case;PL;quantile;0,35;530458,1724;forecast
2021-02-15;2021-02-27;2 wk ahead inc case;PL;quantile;0,4;531625,0109;forecast
2021-02-15;2021-02-27;2 wk ahead inc case;PL;quantile;0,45;532675,1656;forecast
2021-02-15;2021-02-27;2 wk ahead inc case;PL;quantile;0,5;542126,5577;forecast
2021-02-15;2021-02-27;2 wk ahead inc case;PL;quantile;0,55;543605,0847;forecast
2021-02-15;2021-02-27;2 wk ahead inc case;PL;quantile;0,6;545083,6117;forecast
2021-02-15;2021-02-27;2 wk ahead inc case;PL;quantile;0,65;546562,1387;forecast
2021-02-15;2021-02-27;2 wk ahead inc case;PL;quantile;0,7;548040,6656;forecast
2021-02-15;2021-02-27;2 wk ahead inc case;PL;quantile;0,75;549519,1926;forecast
2021-02-15;2021-02-27;2 wk ahead inc case;PL;quantile;0,8;550997,7196;forecast
2021-02-15;2021-02-27;2 wk ahead inc case;PL;quantile;0,85;552476,2466;forecast
2021-02-15;2021-02-27;2 wk ahead inc case;PL;quantile;0,9;553954,7735;forecast
2021-02-15;2021-02-27;2 wk ahead inc case;PL;quantile;0,95;555433,3005;forecast
2021-02-15;2021-02-27;2 wk ahead inc case;PL;quantile;0,975;556911,8275;forecast
2021-02-15;2021-02-27;2 wk ahead inc case;PL;quantile;0,99;558390,3545;forecast
2021-02-15;2021-03-06;3 wk ahead inc case;PL;point;NA;560681,1065;forecast
2021-02-15;2021-03-06;3 wk ahead inc case;PL;quantile;0,01;532647,0511;forecast
2021-02-15;2021-03-06;3 wk ahead inc case;PL;quantile;0,025;535450,4567;forecast
2021-02-15;2021-03-06;3 wk ahead inc case;PL;quantile;0,05;537973,5216;forecast
2021-02-15;2021-03-06;3 wk ahead inc case;PL;quantile;0,1;540244,2801;forecast
2021-02-15;2021-03-06;3 wk ahead inc case;PL;quantile;0,15;542287,9628;forecast
2021-02-15;2021-03-06;3 wk ahead inc case;PL;quantile;0,2;544127,2771;forecast
2021-02-15;2021-03-06;3 wk ahead inc case;PL;quantile;0,25;545782,6601;forecast
2021-02-15;2021-03-06;3 wk ahead inc case;PL;quantile;0,3;547272,5047;forecast
2021-02-15;2021-03-06;3 wk ahead inc case;PL;quantile;0,35;548613,3649;forecast
2021-02-15;2021-03-06;3 wk ahead inc case;PL;quantile;0,4;549820,139;forecast
2021-02-15;2021-03-06;3 wk ahead inc case;PL;quantile;0,45;550906,2358;forecast
2021-02-15;2021-03-06;3 wk ahead inc case;PL;quantile;0,5;560681,1065;forecast
2021-02-15;2021-03-06;3 wk ahead inc case;PL;quantile;0,55;562210,2367;forecast
2021-02-15;2021-03-06;3 wk ahead inc case;PL;quantile;0,6;563739,367;forecast
2021-02-15;2021-03-06;3 wk ahead inc case;PL;quantile;0,65;565268,4973;forecast
2021-02-15;2021-03-06;3 wk ahead inc case;PL;quantile;0,7;566797,6276;forecast
2021-02-15;2021-03-06;3 wk ahead inc case;PL;quantile;0,75;568326,7579;forecast
2021-02-15;2021-03-06;3 wk ahead inc case;PL;quantile;0,8;569855,8882;forecast
2021-02-15;2021-03-06;3 wk ahead inc case;PL;quantile;0,85;571385,0185;forecast
2021-02-15;2021-03-06;3 wk ahead inc case;PL;quantile;0,9;572914,1488;forecast
2021-02-15;2021-03-06;3 wk ahead inc case;PL;quantile;0,95;574443,2791;forecast
2021-02-15;2021-03-06;3 wk ahead inc case;PL;quantile;0,975;575972,4094;forecast
2021-02-15;2021-03-06;3 wk ahead inc case;PL;quantile;0,99;577501,5396;forecast
2021-02-15;2021-03-13;4 wk ahead inc case;PL;point;NA;385016,581;forecast
2021-02-15;2021-03-13;4 wk ahead inc case;PL;quantile;0,01;365765,752;forecast
2021-02-15;2021-03-13;4 wk ahead inc case;PL;quantile;0,025;367690,8349;forecast
2021-02-15;2021-03-13;4 wk ahead inc case;PL;quantile;0,05;369423,4095;forecast
2021-02-15;2021-03-13;4 wk ahead inc case;PL;quantile;0,1;370982,7266;forecast
2021-02-15;2021-03-13;4 wk ahead inc case;PL;quantile;0,15;372386,1121;forecast
2021-02-15;2021-03-13;4 wk ahead inc case;PL;quantile;0,2;373649,159;forecast
2021-02-15;2021-03-13;4 wk ahead inc case;PL;quantile;0,25;374785,9012;forecast
2021-02-15;2021-03-13;4 wk ahead inc case;PL;quantile;0,3;375808,9691;forecast
2021-02-15;2021-03-13;4 wk ahead inc case;PL;quantile;0,35;376729,7303;forecast
2021-02-15;2021-03-13;4 wk ahead inc case;PL;quantile;0,4;377558,4154;forecast
2021-02-15;2021-03-13;4 wk ahead inc case;PL;quantile;0,45;378304,232;forecast
2021-02-15;2021-03-13;4 wk ahead inc case;PL;quantile;0,5;385016,581;forecast
2021-02-15;2021-03-13;4 wk ahead inc case;PL;quantile;0,55;386066,6262;forecast
2021-02-15;2021-03-13;4 wk ahead inc case;PL;quantile;0,6;387116,6714;forecast
2021-02-15;2021-03-13;4 wk ahead inc case;PL;quantile;0,65;388166,7167;forecast
2021-02-15;2021-03-13;4 wk ahead inc case;PL;quantile;0,7;389216,7619;forecast
2021-02-15;2021-03-13;4 wk ahead inc case;PL;quantile;0,75;390266,8071;forecast
2021-02-15;2021-03-13;4 wk ahead inc case;PL;quantile;0,8;391316,8523;forecast
2021-02-15;2021-03-13;4 wk ahead inc case;PL;quantile;0,85;392366,8975;forecast
2021-02-15;2021-03-13;4 wk ahead inc case;PL;quantile;0,9;393416,9428;forecast
2021-02-15;2021-03-13;4 wk ahead inc case;PL;quantile;0,95;394466,988;forecast
2021-02-15;2021-03-13;4 wk ahead inc case;PL;quantile;0,975;395517,0332;forecast
2021-02-15;2021-03-13;4 wk ahead inc case;PL;quantile;0,99;396567,0784;forecast
;;;;;;;
