forecast_date;target_end_date;target;location;type;quantile;value;scenario_id
2020-11-30;2020-12-26;4 wk ahead inc death;PL;quantile;0,55;4895,201052;forecast
2020-11-30;2020-12-26;4 wk ahead inc death;PL;quantile;0,6;4908,515289;forecast
2020-11-30;2020-12-26;4 wk ahead inc death;PL;quantile;0,65;4921,829526;forecast
2020-11-30;2020-12-26;4 wk ahead inc death;PL;quantile;0,7;4935,143762;forecast
2020-11-30;2020-12-26;4 wk ahead inc death;PL;quantile;0,75;4948,457999;forecast
2020-11-30;2020-12-26;4 wk ahead inc death;PL;quantile;0,8;4961,772236;forecast
2020-11-30;2020-12-26;4 wk ahead inc death;PL;quantile;0,85;4975,086473;forecast
2020-11-30;2020-12-26;4 wk ahead inc death;PL;quantile;0,9;4988,400709;forecast
2020-11-30;2020-12-26;4 wk ahead inc death;PL;quantile;0,95;5001,714946;forecast
2020-11-30;2020-12-26;4 wk ahead inc death;PL;quantile;0,975;5015,029183;forecast
2020-11-30;2020-12-26;4 wk ahead inc death;PL;quantile;0,99;5028,34342;forecast
2020-11-30;2020-12-05;1 wk ahead inc case;PL;point;NA;107102,8817;forecast
2020-11-30;2020-12-05;1 wk ahead inc case;PL;quantile;0,01;101747,7376;forecast
2020-11-30;2020-12-05;1 wk ahead inc case;PL;quantile;0,025;102283,2521;forecast
2020-11-30;2020-12-05;1 wk ahead inc case;PL;quantile;0,05;102765,215;forecast
2020-11-30;2020-12-05;1 wk ahead inc case;PL;quantile;0,1;103198,9817;forecast
2020-11-30;2020-12-05;1 wk ahead inc case;PL;quantile;0,15;103589,3717;forecast
2020-11-30;2020-12-05;1 wk ahead inc case;PL;quantile;0,2;103940,7227;forecast
2020-11-30;2020-12-05;1 wk ahead inc case;PL;quantile;0,25;104256,9386;forecast
2020-11-30;2020-12-05;1 wk ahead inc case;PL;quantile;0,3;104541,5329;forecast
2020-11-30;2020-12-05;1 wk ahead inc case;PL;quantile;0,35;104797,6678;forecast
2020-11-30;2020-12-05;1 wk ahead inc case;PL;quantile;0,4;105028,1892;forecast
2020-11-30;2020-12-05;1 wk ahead inc case;PL;quantile;0,45;105235,6585;forecast
2020-11-30;2020-12-05;1 wk ahead inc case;PL;quantile;0,5;107102,8817;forecast
2020-11-30;2020-12-05;1 wk ahead inc case;PL;quantile;0,55;107394,9805;forecast
2020-11-30;2020-12-05;1 wk ahead inc case;PL;quantile;0,6;107687,0793;forecast
2020-11-30;2020-12-05;1 wk ahead inc case;PL;quantile;0,65;107979,178;forecast
2020-11-30;2020-12-05;1 wk ahead inc case;PL;quantile;0,7;108271,2768;forecast
2020-11-30;2020-12-05;1 wk ahead inc case;PL;quantile;0,75;108563,3756;forecast
2020-11-30;2020-12-05;1 wk ahead inc case;PL;quantile;0,8;108855,4743;forecast
2020-11-30;2020-12-05;1 wk ahead inc case;PL;quantile;0,85;109147,5731;forecast
2020-11-30;2020-12-05;1 wk ahead inc case;PL;quantile;0,9;109439,6719;forecast
2020-11-30;2020-12-05;1 wk ahead inc case;PL;quantile;0,95;109731,7707;forecast
2020-11-30;2020-12-05;1 wk ahead inc case;PL;quantile;0,975;110023,8694;forecast
2020-11-30;2020-12-05;1 wk ahead inc case;PL;quantile;0,99;110315,9682;forecast
2020-11-30;2020-12-12;2 wk ahead inc case;PL;point;NA;74059,21799;forecast
2020-11-30;2020-12-12;2 wk ahead inc case;PL;quantile;0,01;70356,25709;forecast
2020-11-30;2020-12-12;2 wk ahead inc case;PL;quantile;0,025;70726,55318;forecast
2020-11-30;2020-12-12;2 wk ahead inc case;PL;quantile;0,05;71059,81966;forecast
2020-11-30;2020-12-12;2 wk ahead inc case;PL;quantile;0,1;71359,75949;forecast
2020-11-30;2020-12-12;2 wk ahead inc case;PL;quantile;0,15;71629,70534;forecast
2020-11-30;2020-12-12;2 wk ahead inc case;PL;quantile;0,2;71872,6566;forecast
2020-11-30;2020-12-12;2 wk ahead inc case;PL;quantile;0,25;72091,31274;forecast
2020-11-30;2020-12-12;2 wk ahead inc case;PL;quantile;0,3;72288,10327;forecast
2020-11-30;2020-12-12;2 wk ahead inc case;PL;quantile;0,35;72465,21474;forecast
2020-11-30;2020-12-12;2 wk ahead inc case;PL;quantile;0,4;72624,61506;forecast
2020-11-30;2020-12-12;2 wk ahead inc case;PL;quantile;0,45;72768,07536;forecast
2020-11-30;2020-12-12;2 wk ahead inc case;PL;quantile;0,5;74059,21799;forecast
2020-11-30;2020-12-12;2 wk ahead inc case;PL;quantile;0,55;74261,19767;forecast
2020-11-30;2020-12-12;2 wk ahead inc case;PL;quantile;0,6;74463,17736;forecast
2020-11-30;2020-12-12;2 wk ahead inc case;PL;quantile;0,65;74665,15704;forecast
2020-11-30;2020-12-12;2 wk ahead inc case;PL;quantile;0,7;74867,13673;forecast
2020-11-30;2020-12-12;2 wk ahead inc case;PL;quantile;0,75;75069,11641;forecast
2020-11-30;2020-12-12;2 wk ahead inc case;PL;quantile;0,8;75271,0961;forecast
2020-11-30;2020-12-12;2 wk ahead inc case;PL;quantile;0,85;75473,07578;forecast
2020-11-30;2020-12-12;2 wk ahead inc case;PL;quantile;0,9;75675,05547;forecast
2020-11-30;2020-12-12;2 wk ahead inc case;PL;quantile;0,95;75877,03515;forecast
2020-11-30;2020-12-12;2 wk ahead inc case;PL;quantile;0,975;76079,01484;forecast
2020-11-30;2020-12-12;2 wk ahead inc case;PL;quantile;0,99;76280,99453;forecast
2020-11-30;2020-12-19;3 wk ahead inc case;PL;point;NA;134143,526;forecast
2020-11-30;2020-12-19;3 wk ahead inc case;PL;quantile;0,01;127436,3497;forecast
2020-11-30;2020-12-19;3 wk ahead inc case;PL;quantile;0,025;128107,0673;forecast
2020-11-30;2020-12-19;3 wk ahead inc case;PL;quantile;0,05;128710,7132;forecast
2020-11-30;2020-12-19;3 wk ahead inc case;PL;quantile;0,1;129253,9944;forecast
2020-11-30;2020-12-19;3 wk ahead inc case;PL;quantile;0,15;129742,9476;forecast
2020-11-30;2020-12-19;3 wk ahead inc case;PL;quantile;0,2;130183,0054;forecast
2020-11-30;2020-12-19;3 wk ahead inc case;PL;quantile;0,25;130579,0575;forecast
2020-11-30;2020-12-19;3 wk ahead inc case;PL;quantile;0,3;130935,5043;forecast
2020-11-30;2020-12-19;3 wk ahead inc case;PL;quantile;0,35;131256,3065;forecast
2020-11-30;2020-12-19;3 wk ahead inc case;PL;quantile;0,4;131545,0284;forecast
2020-11-30;2020-12-19;3 wk ahead inc case;PL;quantile;0,45;131804,8782;forecast
2020-11-30;2020-12-19;3 wk ahead inc case;PL;quantile;0,5;134143,526;forecast
2020-11-30;2020-12-19;3 wk ahead inc case;PL;quantile;0,55;134509,3719;forecast
2020-11-30;2020-12-19;3 wk ahead inc case;PL;quantile;0,6;134875,2179;forecast
2020-11-30;2020-12-19;3 wk ahead inc case;PL;quantile;0,65;135241,0639;forecast
2020-11-30;2020-12-19;3 wk ahead inc case;PL;quantile;0,7;135606,9099;forecast
2020-11-30;2020-12-19;3 wk ahead inc case;PL;quantile;0,75;135972,7559;forecast
2020-11-30;2020-12-19;3 wk ahead inc case;PL;quantile;0,8;136338,6018;forecast
2020-11-30;2020-12-19;3 wk ahead inc case;PL;quantile;0,85;136704,4478;forecast
2020-11-30;2020-12-19;3 wk ahead inc case;PL;quantile;0,9;137070,2938;forecast
2020-11-30;2020-12-19;3 wk ahead inc case;PL;quantile;0,95;137436,1398;forecast
2020-11-30;2020-12-19;3 wk ahead inc case;PL;quantile;0,975;137801,9858;forecast
2020-11-30;2020-12-19;3 wk ahead inc case;PL;quantile;0,99;138167,8317;forecast
2020-11-30;2020-12-26;4 wk ahead inc case;PL;point;NA;325459,121;forecast
2020-11-30;2020-12-26;4 wk ahead inc case;PL;quantile;0,01;309186,165;forecast
2020-11-30;2020-12-26;4 wk ahead inc case;PL;quantile;0,025;310813,4606;forecast
2020-11-30;2020-12-26;4 wk ahead inc case;PL;quantile;0,05;312278,0266;forecast
2020-11-30;2020-12-26;4 wk ahead inc case;PL;quantile;0,1;313596,1361;forecast
2020-11-30;2020-12-26;4 wk ahead inc case;PL;quantile;0,15;314782,4346;forecast
2020-11-30;2020-12-26;4 wk ahead inc case;PL;quantile;0,2;315850,1032;forecast
2020-11-30;2020-12-26;4 wk ahead inc case;PL;quantile;0,25;316811,005;forecast
2020-11-30;2020-12-26;4 wk ahead inc case;PL;quantile;0,3;317675,8166;forecast
2020-11-30;2020-12-26;4 wk ahead inc case;PL;quantile;0,35;318454,147;forecast
2020-11-30;2020-12-26;4 wk ahead inc case;PL;quantile;0,4;319154,6444;forecast
2020-11-30;2020-12-26;4 wk ahead inc case;PL;quantile;0,45;319785,0921;forecast
2020-11-30;2020-12-26;4 wk ahead inc case;PL;quantile;0,5;325459,121;forecast
2020-11-30;2020-12-26;4 wk ahead inc case;PL;quantile;0,55;326346,7368;forecast
2020-11-30;2020-12-26;4 wk ahead inc case;PL;quantile;0,6;327234,3526;forecast
2020-11-30;2020-12-26;4 wk ahead inc case;PL;quantile;0,65;328121,9684;forecast
2020-11-30;2020-12-26;4 wk ahead inc case;PL;quantile;0,7;329009,5842;forecast
2020-11-30;2020-12-26;4 wk ahead inc case;PL;quantile;0,75;329897,1999;forecast
2020-11-30;2020-12-26;4 wk ahead inc case;PL;quantile;0,8;330784,8157;forecast
2020-11-30;2020-12-26;4 wk ahead inc case;PL;quantile;0,85;331672,4315;forecast
2020-11-30;2020-12-26;4 wk ahead inc case;PL;quantile;0,9;332560,0473;forecast
2020-11-30;2020-12-26;4 wk ahead inc case;PL;quantile;0,95;333447,6631;forecast
2020-11-30;2020-12-26;4 wk ahead inc case;PL;quantile;0,975;334335,2789;forecast
2020-11-30;2020-12-26;4 wk ahead inc case;PL;quantile;0,99;335222,8946;forecast
