forecast_date;target_end_date;target;location;type;quantile;value;scenario_id
2021-02-08;2021-02-27;3 wk ahead inc death;PL;quantile;0,45;8263,593537;forecast
2021-02-08;2021-02-27;3 wk ahead inc death;PL;quantile;0,5;8410,216597;forecast
2021-02-08;2021-02-27;3 wk ahead inc death;PL;quantile;0,55;8433,153551;forecast
2021-02-08;2021-02-27;3 wk ahead inc death;PL;quantile;0,6;8456,090506;forecast
2021-02-08;2021-02-27;3 wk ahead inc death;PL;quantile;0,65;8479,02746;forecast
2021-02-08;2021-02-27;3 wk ahead inc death;PL;quantile;0,7;8501,964414;forecast
2021-02-08;2021-02-27;3 wk ahead inc death;PL;quantile;0,75;8524,901369;forecast
2021-02-08;2021-02-27;3 wk ahead inc death;PL;quantile;0,8;8547,838323;forecast
2021-02-08;2021-02-27;3 wk ahead inc death;PL;quantile;0,85;8570,775277;forecast
2021-02-08;2021-02-27;3 wk ahead inc death;PL;quantile;0,9;8593,712232;forecast
2021-02-08;2021-02-27;3 wk ahead inc death;PL;quantile;0,95;8616,649186;forecast
2021-02-08;2021-02-27;3 wk ahead inc death;PL;quantile;0,975;8639,58614;forecast
2021-02-08;2021-02-27;3 wk ahead inc death;PL;quantile;0,99;8662,523095;forecast
2021-02-08;2021-03-06;4 wk ahead inc death;PL;point;NA;5775,248715;forecast
2021-02-08;2021-03-06;4 wk ahead inc death;PL;quantile;0,01;5486,486279;forecast
2021-02-08;2021-03-06;4 wk ahead inc death;PL;quantile;0,025;5515,362523;forecast
2021-02-08;2021-03-06;4 wk ahead inc death;PL;quantile;0,05;5541,351142;forecast
2021-02-08;2021-03-06;4 wk ahead inc death;PL;quantile;0,1;5564,740899;forecast
2021-02-08;2021-03-06;4 wk ahead inc death;PL;quantile;0,15;5585,791681;forecast
2021-02-08;2021-03-06;4 wk ahead inc death;PL;quantile;0,2;5604,737384;forecast
2021-02-08;2021-03-06;4 wk ahead inc death;PL;quantile;0,25;5621,788517;forecast
2021-02-08;2021-03-06;4 wk ahead inc death;PL;quantile;0,3;5637,134537;forecast
2021-02-08;2021-03-06;4 wk ahead inc death;PL;quantile;0,35;5650,945955;forecast
2021-02-08;2021-03-06;4 wk ahead inc death;PL;quantile;0,4;5663,376231;forecast
2021-02-08;2021-03-06;4 wk ahead inc death;PL;quantile;0,45;5674,563479;forecast
2021-02-08;2021-03-06;4 wk ahead inc death;PL;quantile;0,5;5775,248715;forecast
2021-02-08;2021-03-06;4 wk ahead inc death;PL;quantile;0,55;5790,999393;forecast
2021-02-08;2021-03-06;4 wk ahead inc death;PL;quantile;0,6;5806,750072;forecast
2021-02-08;2021-03-06;4 wk ahead inc death;PL;quantile;0,65;5822,50075;forecast
2021-02-08;2021-03-06;4 wk ahead inc death;PL;quantile;0,7;5838,251428;forecast
2021-02-08;2021-03-06;4 wk ahead inc death;PL;quantile;0,75;5854,002107;forecast
2021-02-08;2021-03-06;4 wk ahead inc death;PL;quantile;0,8;5869,752785;forecast
2021-02-08;2021-03-06;4 wk ahead inc death;PL;quantile;0,85;5885,503463;forecast
2021-02-08;2021-03-06;4 wk ahead inc death;PL;quantile;0,9;5901,254142;forecast
2021-02-08;2021-03-06;4 wk ahead inc death;PL;quantile;0,95;5917,00482;forecast
2021-02-08;2021-03-06;4 wk ahead inc death;PL;quantile;0,975;5932,755498;forecast
2021-02-08;2021-03-06;4 wk ahead inc death;PL;quantile;0,99;5948,506176;forecast
2021-02-08;2021-02-13;1 wk ahead inc case;PL;point;NA;407313,8508;forecast
2021-02-08;2021-02-13;1 wk ahead inc case;PL;quantile;0,01;386948,1583;forecast
2021-02-08;2021-02-13;1 wk ahead inc case;PL;quantile;0,025;388984,7275;forecast
2021-02-08;2021-02-13;1 wk ahead inc case;PL;quantile;0,05;390817,6399;forecast
2021-02-08;2021-02-13;1 wk ahead inc case;PL;quantile;0,1;392467,261;forecast
2021-02-08;2021-02-13;1 wk ahead inc case;PL;quantile;0,15;393951,9199;forecast
2021-02-08;2021-02-13;1 wk ahead inc case;PL;quantile;0,2;395288,113;forecast
2021-02-08;2021-02-13;1 wk ahead inc case;PL;quantile;0,25;396490,6868;forecast
2021-02-08;2021-02-13;1 wk ahead inc case;PL;quantile;0,3;397573,0032;forecast
2021-02-08;2021-02-13;1 wk ahead inc case;PL;quantile;0,35;398547,088;forecast
2021-02-08;2021-02-13;1 wk ahead inc case;PL;quantile;0,4;399423,7643;forecast
2021-02-08;2021-02-13;1 wk ahead inc case;PL;quantile;0,45;400212,7729;forecast
2021-02-08;2021-02-13;1 wk ahead inc case;PL;quantile;0,5;407313,8508;forecast
2021-02-08;2021-02-13;1 wk ahead inc case;PL;quantile;0,55;408424,7068;forecast
2021-02-08;2021-02-13;1 wk ahead inc case;PL;quantile;0,6;409535,5627;forecast
2021-02-08;2021-02-13;1 wk ahead inc case;PL;quantile;0,65;410646,4187;forecast
2021-02-08;2021-02-13;1 wk ahead inc case;PL;quantile;0,7;411757,2746;forecast
2021-02-08;2021-02-13;1 wk ahead inc case;PL;quantile;0,75;412868,1306;forecast
2021-02-08;2021-02-13;1 wk ahead inc case;PL;quantile;0,8;413978,9866;forecast
2021-02-08;2021-02-13;1 wk ahead inc case;PL;quantile;0,85;415089,8425;forecast
2021-02-08;2021-02-13;1 wk ahead inc case;PL;quantile;0,9;416200,6985;forecast
2021-02-08;2021-02-13;1 wk ahead inc case;PL;quantile;0,95;417311,5544;forecast
2021-02-08;2021-02-13;1 wk ahead inc case;PL;quantile;0,975;418422,4104;forecast
2021-02-08;2021-02-13;1 wk ahead inc case;PL;quantile;0,99;419533,2663;forecast
2021-02-08;2021-02-20;2 wk ahead inc case;PL;point;NA;542126,5577;forecast
2021-02-08;2021-02-20;2 wk ahead inc case;PL;quantile;0,01;515020,2299;forecast
2021-02-08;2021-02-20;2 wk ahead inc case;PL;quantile;0,025;517730,8626;forecast
2021-02-08;2021-02-20;2 wk ahead inc case;PL;quantile;0,05;520170,4321;forecast
2021-02-08;2021-02-20;2 wk ahead inc case;PL;quantile;0,1;522366,0447;forecast
2021-02-08;2021-02-20;2 wk ahead inc case;PL;quantile;0,15;524342,096;forecast
2021-02-08;2021-02-20;2 wk ahead inc case;PL;quantile;0,2;526120,5422;forecast
2021-02-08;2021-02-20;2 wk ahead inc case;PL;quantile;0,25;527721,1437;forecast
2021-02-08;2021-02-20;2 wk ahead inc case;PL;quantile;0,3;529161,6851;forecast
2021-02-08;2021-02-20;2 wk ahead inc case;PL;quantile;0,35;530458,1724;forecast
2021-02-08;2021-02-20;2 wk ahead inc case;PL;quantile;0,4;531625,0109;forecast
2021-02-08;2021-02-20;2 wk ahead inc case;PL;quantile;0,45;532675,1656;forecast
2021-02-08;2021-02-20;2 wk ahead inc case;PL;quantile;0,5;542126,5577;forecast
2021-02-08;2021-02-20;2 wk ahead inc case;PL;quantile;0,55;543605,0847;forecast
2021-02-08;2021-02-20;2 wk ahead inc case;PL;quantile;0,6;545083,6117;forecast
2021-02-08;2021-02-20;2 wk ahead inc case;PL;quantile;0,65;546562,1387;forecast
2021-02-08;2021-02-20;2 wk ahead inc case;PL;quantile;0,7;548040,6656;forecast
2021-02-08;2021-02-20;2 wk ahead inc case;PL;quantile;0,75;549519,1926;forecast
2021-02-08;2021-02-20;2 wk ahead inc case;PL;quantile;0,8;550997,7196;forecast
2021-02-08;2021-02-20;2 wk ahead inc case;PL;quantile;0,85;552476,2466;forecast
2021-02-08;2021-02-20;2 wk ahead inc case;PL;quantile;0,9;553954,7735;forecast
2021-02-08;2021-02-20;2 wk ahead inc case;PL;quantile;0,95;555433,3005;forecast
2021-02-08;2021-02-20;2 wk ahead inc case;PL;quantile;0,975;556911,8275;forecast
2021-02-08;2021-02-20;2 wk ahead inc case;PL;quantile;0,99;558390,3545;forecast
2021-02-08;2021-02-27;3 wk ahead inc case;PL;point;NA;560681,1065;forecast
2021-02-08;2021-02-27;3 wk ahead inc case;PL;quantile;0,01;532647,0511;forecast
2021-02-08;2021-02-27;3 wk ahead inc case;PL;quantile;0,025;535450,4567;forecast
2021-02-08;2021-02-27;3 wk ahead inc case;PL;quantile;0,05;537973,5216;forecast
2021-02-08;2021-02-27;3 wk ahead inc case;PL;quantile;0,1;540244,2801;forecast
2021-02-08;2021-02-27;3 wk ahead inc case;PL;quantile;0,15;542287,9628;forecast
2021-02-08;2021-02-27;3 wk ahead inc case;PL;quantile;0,2;544127,2771;forecast
2021-02-08;2021-02-27;3 wk ahead inc case;PL;quantile;0,25;545782,6601;forecast
2021-02-08;2021-02-27;3 wk ahead inc case;PL;quantile;0,3;547272,5047;forecast
2021-02-08;2021-02-27;3 wk ahead inc case;PL;quantile;0,35;548613,3649;forecast
2021-02-08;2021-02-27;3 wk ahead inc case;PL;quantile;0,4;549820,139;forecast
2021-02-08;2021-02-27;3 wk ahead inc case;PL;quantile;0,45;550906,2358;forecast
2021-02-08;2021-02-27;3 wk ahead inc case;PL;quantile;0,5;560681,1065;forecast
2021-02-08;2021-02-27;3 wk ahead inc case;PL;quantile;0,55;562210,2367;forecast
2021-02-08;2021-02-27;3 wk ahead inc case;PL;quantile;0,6;563739,367;forecast
2021-02-08;2021-02-27;3 wk ahead inc case;PL;quantile;0,65;565268,4973;forecast
2021-02-08;2021-02-27;3 wk ahead inc case;PL;quantile;0,7;566797,6276;forecast
2021-02-08;2021-02-27;3 wk ahead inc case;PL;quantile;0,75;568326,7579;forecast
2021-02-08;2021-02-27;3 wk ahead inc case;PL;quantile;0,8;569855,8882;forecast
2021-02-08;2021-02-27;3 wk ahead inc case;PL;quantile;0,85;571385,0185;forecast
2021-02-08;2021-02-27;3 wk ahead inc case;PL;quantile;0,9;572914,1488;forecast
2021-02-08;2021-02-27;3 wk ahead inc case;PL;quantile;0,95;574443,2791;forecast
2021-02-08;2021-02-27;3 wk ahead inc case;PL;quantile;0,975;575972,4094;forecast
2021-02-08;2021-02-27;3 wk ahead inc case;PL;quantile;0,99;577501,5396;forecast
2021-02-08;2021-03-06;4 wk ahead inc case;PL;point;NA;385016,581;forecast
2021-02-08;2021-03-06;4 wk ahead inc case;PL;quantile;0,01;365765,752;forecast
2021-02-08;2021-03-06;4 wk ahead inc case;PL;quantile;0,025;367690,8349;forecast
2021-02-08;2021-03-06;4 wk ahead inc case;PL;quantile;0,05;369423,4095;forecast
2021-02-08;2021-03-06;4 wk ahead inc case;PL;quantile;0,1;370982,7266;forecast
2021-02-08;2021-03-06;4 wk ahead inc case;PL;quantile;0,15;372386,1121;forecast
2021-02-08;2021-03-06;4 wk ahead inc case;PL;quantile;0,2;373649,159;forecast
2021-02-08;2021-03-06;4 wk ahead inc case;PL;quantile;0,25;374785,9012;forecast
2021-02-08;2021-03-06;4 wk ahead inc case;PL;quantile;0,3;375808,9691;forecast
2021-02-08;2021-03-06;4 wk ahead inc case;PL;quantile;0,35;376729,7303;forecast
2021-02-08;2021-03-06;4 wk ahead inc case;PL;quantile;0,4;377558,4154;forecast
2021-02-08;2021-03-06;4 wk ahead inc case;PL;quantile;0,45;378304,232;forecast
2021-02-08;2021-03-06;4 wk ahead inc case;PL;quantile;0,5;385016,581;forecast
2021-02-08;2021-03-06;4 wk ahead inc case;PL;quantile;0,55;386066,6262;forecast
2021-02-08;2021-03-06;4 wk ahead inc case;PL;quantile;0,6;387116,6714;forecast
2021-02-08;2021-03-06;4 wk ahead inc case;PL;quantile;0,65;388166,7167;forecast
2021-02-08;2021-03-06;4 wk ahead inc case;PL;quantile;0,7;389216,7619;forecast
2021-02-08;2021-03-06;4 wk ahead inc case;PL;quantile;0,75;390266,8071;forecast
2021-02-08;2021-03-06;4 wk ahead inc case;PL;quantile;0,8;391316,8523;forecast
2021-02-08;2021-03-06;4 wk ahead inc case;PL;quantile;0,85;392366,8975;forecast
2021-02-08;2021-03-06;4 wk ahead inc case;PL;quantile;0,9;393416,9428;forecast
2021-02-08;2021-03-06;4 wk ahead inc case;PL;quantile;0,95;394466,988;forecast
2021-02-08;2021-03-06;4 wk ahead inc case;PL;quantile;0,975;395517,0332;forecast
2021-02-08;2021-03-06;4 wk ahead inc case;PL;quantile;0,99;396567,0784;forecast
;;;;;;;
