quantile,value,type,location,target,forecast_date,target_end_date
0.100,458,quantile,HU,2 wk ahead inc death,2021-12-05,2021-12-18
0.150,501,quantile,HU,2 wk ahead inc death,2021-12-05,2021-12-18
0.200,533,quantile,HU,2 wk ahead inc death,2021-12-05,2021-12-18
0.250,557,quantile,HU,2 wk ahead inc death,2021-12-05,2021-12-18
0.300,583,quantile,HU,2 wk ahead inc death,2021-12-05,2021-12-18
0.350,610,quantile,HU,2 wk ahead inc death,2021-12-05,2021-12-18
0.400,640,quantile,HU,2 wk ahead inc death,2021-12-05,2021-12-18
0.450,661,quantile,HU,2 wk ahead inc death,2021-12-05,2021-12-18
0.500,684,quantile,HU,2 wk ahead inc death,2021-12-05,2021-12-18
NA,684,point,HU,2 wk ahead inc death,2021-12-05,2021-12-18
0.550,711,quantile,HU,2 wk ahead inc death,2021-12-05,2021-12-18
0.600,738,quantile,HU,2 wk ahead inc death,2021-12-05,2021-12-18
0.650,765,quantile,HU,2 wk ahead inc death,2021-12-05,2021-12-18
0.700,787,quantile,HU,2 wk ahead inc death,2021-12-05,2021-12-18
0.750,815,quantile,HU,2 wk ahead inc death,2021-12-05,2021-12-18
0.800,851,quantile,HU,2 wk ahead inc death,2021-12-05,2021-12-18
0.850,889,quantile,HU,2 wk ahead inc death,2021-12-05,2021-12-18
0.900,947,quantile,HU,2 wk ahead inc death,2021-12-05,2021-12-18
0.950,1042,quantile,HU,2 wk ahead inc death,2021-12-05,2021-12-18
0.975,1116,quantile,HU,2 wk ahead inc death,2021-12-05,2021-12-18
0.990,1238,quantile,HU,2 wk ahead inc death,2021-12-05,2021-12-18
0.010,230,quantile,HU,3 wk ahead inc death,2021-12-05,2021-12-25
0.025,254,quantile,HU,3 wk ahead inc death,2021-12-05,2021-12-25
0.050,283,quantile,HU,3 wk ahead inc death,2021-12-05,2021-12-25
0.100,323,quantile,HU,3 wk ahead inc death,2021-12-05,2021-12-25
0.150,352,quantile,HU,3 wk ahead inc death,2021-12-05,2021-12-25
0.200,375,quantile,HU,3 wk ahead inc death,2021-12-05,2021-12-25
0.250,398,quantile,HU,3 wk ahead inc death,2021-12-05,2021-12-25
0.300,410,quantile,HU,3 wk ahead inc death,2021-12-05,2021-12-25
0.350,424,quantile,HU,3 wk ahead inc death,2021-12-05,2021-12-25
0.400,443,quantile,HU,3 wk ahead inc death,2021-12-05,2021-12-25
0.450,463,quantile,HU,3 wk ahead inc death,2021-12-05,2021-12-25
0.500,478,quantile,HU,3 wk ahead inc death,2021-12-05,2021-12-25
NA,478,point,HU,3 wk ahead inc death,2021-12-05,2021-12-25
0.550,492,quantile,HU,3 wk ahead inc death,2021-12-05,2021-12-25
0.600,516,quantile,HU,3 wk ahead inc death,2021-12-05,2021-12-25
0.650,535,quantile,HU,3 wk ahead inc death,2021-12-05,2021-12-25
0.700,557,quantile,HU,3 wk ahead inc death,2021-12-05,2021-12-25
0.750,584,quantile,HU,3 wk ahead inc death,2021-12-05,2021-12-25
0.800,613,quantile,HU,3 wk ahead inc death,2021-12-05,2021-12-25
0.850,660,quantile,HU,3 wk ahead inc death,2021-12-05,2021-12-25
0.900,715,quantile,HU,3 wk ahead inc death,2021-12-05,2021-12-25
0.950,797,quantile,HU,3 wk ahead inc death,2021-12-05,2021-12-25
0.975,867,quantile,HU,3 wk ahead inc death,2021-12-05,2021-12-25
0.990,983,quantile,HU,3 wk ahead inc death,2021-12-05,2021-12-25
0.010,155,quantile,HU,4 wk ahead inc death,2021-12-05,2022-01-01
0.025,179,quantile,HU,4 wk ahead inc death,2021-12-05,2022-01-01
0.050,196,quantile,HU,4 wk ahead inc death,2021-12-05,2022-01-01
0.100,217,quantile,HU,4 wk ahead inc death,2021-12-05,2022-01-01
0.150,238,quantile,HU,4 wk ahead inc death,2021-12-05,2022-01-01
0.200,255,quantile,HU,4 wk ahead inc death,2021-12-05,2022-01-01
0.250,268,quantile,HU,4 wk ahead inc death,2021-12-05,2022-01-01
0.300,282,quantile,HU,4 wk ahead inc death,2021-12-05,2022-01-01
0.350,293,quantile,HU,4 wk ahead inc death,2021-12-05,2022-01-01
0.400,309,quantile,HU,4 wk ahead inc death,2021-12-05,2022-01-01
0.450,320,quantile,HU,4 wk ahead inc death,2021-12-05,2022-01-01
0.500,334,quantile,HU,4 wk ahead inc death,2021-12-05,2022-01-01
NA,334,point,HU,4 wk ahead inc death,2021-12-05,2022-01-01
0.550,345,quantile,HU,4 wk ahead inc death,2021-12-05,2022-01-01
0.600,361,quantile,HU,4 wk ahead inc death,2021-12-05,2022-01-01
0.650,375,quantile,HU,4 wk ahead inc death,2021-12-05,2022-01-01
0.700,391,quantile,HU,4 wk ahead inc death,2021-12-05,2022-01-01
0.750,413,quantile,HU,4 wk ahead inc death,2021-12-05,2022-01-01
0.800,437,quantile,HU,4 wk ahead inc death,2021-12-05,2022-01-01
0.850,469,quantile,HU,4 wk ahead inc death,2021-12-05,2022-01-01
0.900,509,quantile,HU,4 wk ahead inc death,2021-12-05,2022-01-01
0.950,574,quantile,HU,4 wk ahead inc death,2021-12-05,2022-01-01
0.975,622,quantile,HU,4 wk ahead inc death,2021-12-05,2022-01-01
0.990,695,quantile,HU,4 wk ahead inc death,2021-12-05,2022-01-01
0.010,0,quantile,MT,1 wk ahead inc death,2021-12-05,2021-12-11
0.025,0,quantile,MT,1 wk ahead inc death,2021-12-05,2021-12-11
0.050,0,quantile,MT,1 wk ahead inc death,2021-12-05,2021-12-11
0.100,1,quantile,MT,1 wk ahead inc death,2021-12-05,2021-12-11
0.150,1,quantile,MT,1 wk ahead inc death,2021-12-05,2021-12-11
0.200,1,quantile,MT,1 wk ahead inc death,2021-12-05,2021-12-11
0.250,1,quantile,MT,1 wk ahead inc death,2021-12-05,2021-12-11
0.300,2,quantile,MT,1 wk ahead inc death,2021-12-05,2021-12-11
0.350,2,quantile,MT,1 wk ahead inc death,2021-12-05,2021-12-11
0.400,2,quantile,MT,1 wk ahead inc death,2021-12-05,2021-12-11
0.450,2,quantile,MT,1 wk ahead inc death,2021-12-05,2021-12-11
0.500,2,quantile,MT,1 wk ahead inc death,2021-12-05,2021-12-11
NA,2,point,MT,1 wk ahead inc death,2021-12-05,2021-12-11
0.550,3,quantile,MT,1 wk ahead inc death,2021-12-05,2021-12-11
0.600,3,quantile,MT,1 wk ahead inc death,2021-12-05,2021-12-11
0.650,3,quantile,MT,1 wk ahead inc death,2021-12-05,2021-12-11
0.700,4,quantile,MT,1 wk ahead inc death,2021-12-05,2021-12-11
0.750,4,quantile,MT,1 wk ahead inc death,2021-12-05,2021-12-11
0.800,4,quantile,MT,1 wk ahead inc death,2021-12-05,2021-12-11
0.850,5,quantile,MT,1 wk ahead inc death,2021-12-05,2021-12-11
0.900,5,quantile,MT,1 wk ahead inc death,2021-12-05,2021-12-11
0.950,6,quantile,MT,1 wk ahead inc death,2021-12-05,2021-12-11
0.975,7,quantile,MT,1 wk ahead inc death,2021-12-05,2021-12-11
0.990,8,quantile,MT,1 wk ahead inc death,2021-12-05,2021-12-11
0.010,0,quantile,MT,2 wk ahead inc death,2021-12-05,2021-12-18
0.025,0,quantile,MT,2 wk ahead inc death,2021-12-05,2021-12-18
0.050,0,quantile,MT,2 wk ahead inc death,2021-12-05,2021-12-18
0.100,1,quantile,MT,2 wk ahead inc death,2021-12-05,2021-12-18
0.150,1,quantile,MT,2 wk ahead inc death,2021-12-05,2021-12-18
0.200,1,quantile,MT,2 wk ahead inc death,2021-12-05,2021-12-18
0.250,2,quantile,MT,2 wk ahead inc death,2021-12-05,2021-12-18
0.300,2,quantile,MT,2 wk ahead inc death,2021-12-05,2021-12-18
0.350,2,quantile,MT,2 wk ahead inc death,2021-12-05,2021-12-18
0.400,2,quantile,MT,2 wk ahead inc death,2021-12-05,2021-12-18
0.450,3,quantile,MT,2 wk ahead inc death,2021-12-05,2021-12-18
0.500,3,quantile,MT,2 wk ahead inc death,2021-12-05,2021-12-18
NA,3,point,MT,2 wk ahead inc death,2021-12-05,2021-12-18
0.550,3,quantile,MT,2 wk ahead inc death,2021-12-05,2021-12-18
0.600,3,quantile,MT,2 wk ahead inc death,2021-12-05,2021-12-18
0.650,4,quantile,MT,2 wk ahead inc death,2021-12-05,2021-12-18
0.700,4,quantile,MT,2 wk ahead inc death,2021-12-05,2021-12-18
0.750,5,quantile,MT,2 wk ahead inc death,2021-12-05,2021-12-18
0.800,5,quantile,MT,2 wk ahead inc death,2021-12-05,2021-12-18
0.850,6,quantile,MT,2 wk ahead inc death,2021-12-05,2021-12-18
0.900,6,quantile,MT,2 wk ahead inc death,2021-12-05,2021-12-18
0.950,7,quantile,MT,2 wk ahead inc death,2021-12-05,2021-12-18
0.975,8,quantile,MT,2 wk ahead inc death,2021-12-05,2021-12-18
0.990,9,quantile,MT,2 wk ahead inc death,2021-12-05,2021-12-18
0.010,0,quantile,MT,3 wk ahead inc death,2021-12-05,2021-12-25
0.025,0,quantile,MT,3 wk ahead inc death,2021-12-05,2021-12-25
0.050,0,quantile,MT,3 wk ahead inc death,2021-12-05,2021-12-25
0.100,1,quantile,MT,3 wk ahead inc death,2021-12-05,2021-12-25
0.150,1,quantile,MT,3 wk ahead inc death,2021-12-05,2021-12-25
0.200,2,quantile,MT,3 wk ahead inc death,2021-12-05,2021-12-25
0.250,2,quantile,MT,3 wk ahead inc death,2021-12-05,2021-12-25
0.300,2,quantile,MT,3 wk ahead inc death,2021-12-05,2021-12-25
0.350,2,quantile,MT,3 wk ahead inc death,2021-12-05,2021-12-25
0.400,3,quantile,MT,3 wk ahead inc death,2021-12-05,2021-12-25
0.450,3,quantile,MT,3 wk ahead inc death,2021-12-05,2021-12-25
0.500,3,quantile,MT,3 wk ahead inc death,2021-12-05,2021-12-25
NA,3,point,MT,3 wk ahead inc death,2021-12-05,2021-12-25
0.550,3,quantile,MT,3 wk ahead inc death,2021-12-05,2021-12-25
0.600,4,quantile,MT,3 wk ahead inc death,2021-12-05,2021-12-25
0.650,4,quantile,MT,3 wk ahead inc death,2021-12-05,2021-12-25
0.700,4,quantile,MT,3 wk ahead inc death,2021-12-05,2021-12-25
0.750,5,quantile,MT,3 wk ahead inc death,2021-12-05,2021-12-25
0.800,5,quantile,MT,3 wk ahead inc death,2021-12-05,2021-12-25
0.850,6,quantile,MT,3 wk ahead inc death,2021-12-05,2021-12-25
0.900,7,quantile,MT,3 wk ahead inc death,2021-12-05,2021-12-25
0.950,8,quantile,MT,3 wk ahead inc death,2021-12-05,2021-12-25
0.975,10,quantile,MT,3 wk ahead inc death,2021-12-05,2021-12-25
0.990,11,quantile,MT,3 wk ahead inc death,2021-12-05,2021-12-25
0.010,0,quantile,MT,4 wk ahead inc death,2021-12-05,2022-01-01
0.025,0,quantile,MT,4 wk ahead inc death,2021-12-05,2022-01-01
0.050,1,quantile,MT,4 wk ahead inc death,2021-12-05,2022-01-01
0.100,1,quantile,MT,4 wk ahead inc death,2021-12-05,2022-01-01
0.150,1,quantile,MT,4 wk ahead inc death,2021-12-05,2022-01-01
0.200,2,quantile,MT,4 wk ahead inc death,2021-12-05,2022-01-01
0.250,2,quantile,MT,4 wk ahead inc death,2021-12-05,2022-01-01
0.300,2,quantile,MT,4 wk ahead inc death,2021-12-05,2022-01-01
0.350,3,quantile,MT,4 wk ahead inc death,2021-12-05,2022-01-01
0.400,3,quantile,MT,4 wk ahead inc death,2021-12-05,2022-01-01
0.450,3,quantile,MT,4 wk ahead inc death,2021-12-05,2022-01-01
0.500,4,quantile,MT,4 wk ahead inc death,2021-12-05,2022-01-01
NA,4,point,MT,4 wk ahead inc death,2021-12-05,2022-01-01
0.550,4,quantile,MT,4 wk ahead inc death,2021-12-05,2022-01-01
0.600,4,quantile,MT,4 wk ahead inc death,2021-12-05,2022-01-01
0.650,5,quantile,MT,4 wk ahead inc death,2021-12-05,2022-01-01
0.700,5,quantile,MT,4 wk ahead inc death,2021-12-05,2022-01-01
0.750,5,quantile,MT,4 wk ahead inc death,2021-12-05,2022-01-01
0.800,6,quantile,MT,4 wk ahead inc death,2021-12-05,2022-01-01
0.850,6,quantile,MT,4 wk ahead inc death,2021-12-05,2022-01-01
0.900,7,quantile,MT,4 wk ahead inc death,2021-12-05,2022-01-01
0.950,9,quantile,MT,4 wk ahead inc death,2021-12-05,2022-01-01
0.975,10,quantile,MT,4 wk ahead inc death,2021-12-05,2022-01-01
0.990,13,quantile,MT,4 wk ahead inc death,2021-12-05,2022-01-01
0.010,225,quantile,NL,1 wk ahead inc death,2021-12-05,2021-12-11
0.025,240,quantile,NL,1 wk ahead inc death,2021-12-05,2021-12-11
0.050,254,quantile,NL,1 wk ahead inc death,2021-12-05,2021-12-11
0.100,275,quantile,NL,1 wk ahead inc death,2021-12-05,2021-12-11
0.150,286,quantile,NL,1 wk ahead inc death,2021-12-05,2021-12-11
0.200,297,quantile,NL,1 wk ahead inc death,2021-12-05,2021-12-11
0.250,306,quantile,NL,1 wk ahead inc death,2021-12-05,2021-12-11
0.300,314,quantile,NL,1 wk ahead inc death,2021-12-05,2021-12-11
0.350,321,quantile,NL,1 wk ahead inc death,2021-12-05,2021-12-11
0.400,329,quantile,NL,1 wk ahead inc death,2021-12-05,2021-12-11
0.450,339,quantile,NL,1 wk ahead inc death,2021-12-05,2021-12-11
0.500,346,quantile,NL,1 wk ahead inc death,2021-12-05,2021-12-11
NA,346,point,NL,1 wk ahead inc death,2021-12-05,2021-12-11
0.550,354,quantile,NL,1 wk ahead inc death,2021-12-05,2021-12-11
0.600,362,quantile,NL,1 wk ahead inc death,2021-12-05,2021-12-11
0.650,373,quantile,NL,1 wk ahead inc death,2021-12-05,2021-12-11
0.700,385,quantile,NL,1 wk ahead inc death,2021-12-05,2021-12-11
0.750,394,quantile,NL,1 wk ahead inc death,2021-12-05,2021-12-11
0.800,410,quantile,NL,1 wk ahead inc death,2021-12-05,2021-12-11
0.850,422,quantile,NL,1 wk ahead inc death,2021-12-05,2021-12-11
0.900,444,quantile,NL,1 wk ahead inc death,2021-12-05,2021-12-11
0.950,475,quantile,NL,1 wk ahead inc death,2021-12-05,2021-12-11
0.975,500,quantile,NL,1 wk ahead inc death,2021-12-05,2021-12-11
0.990,532,quantile,NL,1 wk ahead inc death,2021-12-05,2021-12-11
0.010,178,quantile,NL,2 wk ahead inc death,2021-12-05,2021-12-18
0.025,190,quantile,NL,2 wk ahead inc death,2021-12-05,2021-12-18
0.050,204,quantile,NL,2 wk ahead inc death,2021-12-05,2021-12-18
0.100,223,quantile,NL,2 wk ahead inc death,2021-12-05,2021-12-18
0.150,236,quantile,NL,2 wk ahead inc death,2021-12-05,2021-12-18
0.200,247,quantile,NL,2 wk ahead inc death,2021-12-05,2021-12-18
0.250,256,quantile,NL,2 wk ahead inc death,2021-12-05,2021-12-18
0.300,265,quantile,NL,2 wk ahead inc death,2021-12-05,2021-12-18
0.350,272,quantile,NL,2 wk ahead inc death,2021-12-05,2021-12-18
0.400,280,quantile,NL,2 wk ahead inc death,2021-12-05,2021-12-18
0.450,287,quantile,NL,2 wk ahead inc death,2021-12-05,2021-12-18
0.500,295,quantile,NL,2 wk ahead inc death,2021-12-05,2021-12-18
NA,295,point,NL,2 wk ahead inc death,2021-12-05,2021-12-18
0.550,304,quantile,NL,2 wk ahead inc death,2021-12-05,2021-12-18
0.600,312,quantile,NL,2 wk ahead inc death,2021-12-05,2021-12-18
0.650,321,quantile,NL,2 wk ahead inc death,2021-12-05,2021-12-18
0.700,331,quantile,NL,2 wk ahead inc death,2021-12-05,2021-12-18
0.750,340,quantile,NL,2 wk ahead inc death,2021-12-05,2021-12-18
0.800,353,quantile,NL,2 wk ahead inc death,2021-12-05,2021-12-18
0.850,367,quantile,NL,2 wk ahead inc death,2021-12-05,2021-12-18
0.900,385,quantile,NL,2 wk ahead inc death,2021-12-05,2021-12-18
0.950,406,quantile,NL,2 wk ahead inc death,2021-12-05,2021-12-18
0.975,430,quantile,NL,2 wk ahead inc death,2021-12-05,2021-12-18
0.990,463,quantile,NL,2 wk ahead inc death,2021-12-05,2021-12-18
0.010,129,quantile,NL,3 wk ahead inc death,2021-12-05,2021-12-25
0.025,143,quantile,NL,3 wk ahead inc death,2021-12-05,2021-12-25
0.050,152,quantile,NL,3 wk ahead inc death,2021-12-05,2021-12-25
0.100,164,quantile,NL,3 wk ahead inc death,2021-12-05,2021-12-25
0.150,174,quantile,NL,3 wk ahead inc death,2021-12-05,2021-12-25
0.200,184,quantile,NL,3 wk ahead inc death,2021-12-05,2021-12-25
0.250,191,quantile,NL,3 wk ahead inc death,2021-12-05,2021-12-25
0.300,198,quantile,NL,3 wk ahead inc death,2021-12-05,2021-12-25
0.350,202,quantile,NL,3 wk ahead inc death,2021-12-05,2021-12-25
0.400,209,quantile,NL,3 wk ahead inc death,2021-12-05,2021-12-25
0.450,216,quantile,NL,3 wk ahead inc death,2021-12-05,2021-12-25
0.500,224,quantile,NL,3 wk ahead inc death,2021-12-05,2021-12-25
NA,224,point,NL,3 wk ahead inc death,2021-12-05,2021-12-25
0.550,231,quantile,NL,3 wk ahead inc death,2021-12-05,2021-12-25
0.600,237,quantile,NL,3 wk ahead inc death,2021-12-05,2021-12-25
0.650,243,quantile,NL,3 wk ahead inc death,2021-12-05,2021-12-25
0.700,251,quantile,NL,3 wk ahead inc death,2021-12-05,2021-12-25
0.750,258,quantile,NL,3 wk ahead inc death,2021-12-05,2021-12-25
0.800,267,quantile,NL,3 wk ahead inc death,2021-12-05,2021-12-25
0.850,278,quantile,NL,3 wk ahead inc death,2021-12-05,2021-12-25
0.900,295,quantile,NL,3 wk ahead inc death,2021-12-05,2021-12-25
0.950,324,quantile,NL,3 wk ahead inc death,2021-12-05,2021-12-25
0.975,344,quantile,NL,3 wk ahead inc death,2021-12-05,2021-12-25
0.990,371,quantile,NL,3 wk ahead inc death,2021-12-05,2021-12-25
0.010,86,quantile,NL,4 wk ahead inc death,2021-12-05,2022-01-01
0.025,95,quantile,NL,4 wk ahead inc death,2021-12-05,2022-01-01
0.050,102,quantile,NL,4 wk ahead inc death,2021-12-05,2022-01-01
0.100,113,quantile,NL,4 wk ahead inc death,2021-12-05,2022-01-01
0.150,120,quantile,NL,4 wk ahead inc death,2021-12-05,2022-01-01
0.200,126,quantile,NL,4 wk ahead inc death,2021-12-05,2022-01-01
0.250,131,quantile,NL,4 wk ahead inc death,2021-12-05,2022-01-01
0.300,136,quantile,NL,4 wk ahead inc death,2021-12-05,2022-01-01
0.350,141,quantile,NL,4 wk ahead inc death,2021-12-05,2022-01-01
0.400,147,quantile,NL,4 wk ahead inc death,2021-12-05,2022-01-01
0.450,151,quantile,NL,4 wk ahead inc death,2021-12-05,2022-01-01
0.500,157,quantile,NL,4 wk ahead inc death,2021-12-05,2022-01-01
NA,157,point,NL,4 wk ahead inc death,2021-12-05,2022-01-01
0.550,162,quantile,NL,4 wk ahead inc death,2021-12-05,2022-01-01
0.600,168,quantile,NL,4 wk ahead inc death,2021-12-05,2022-01-01
0.650,173,quantile,NL,4 wk ahead inc death,2021-12-05,2022-01-01
0.700,180,quantile,NL,4 wk ahead inc death,2021-12-05,2022-01-01
0.750,188,quantile,NL,4 wk ahead inc death,2021-12-05,2022-01-01
0.800,197,quantile,NL,4 wk ahead inc death,2021-12-05,2022-01-01
0.850,208,quantile,NL,4 wk ahead inc death,2021-12-05,2022-01-01
0.900,221,quantile,NL,4 wk ahead inc death,2021-12-05,2022-01-01
0.950,245,quantile,NL,4 wk ahead inc death,2021-12-05,2022-01-01
0.975,260,quantile,NL,4 wk ahead inc death,2021-12-05,2022-01-01
0.990,288,quantile,NL,4 wk ahead inc death,2021-12-05,2022-01-01
0.010,240,quantile,AT,1 wk ahead inc death,2021-12-05,2021-12-11
0.025,248,quantile,AT,1 wk ahead inc death,2021-12-05,2021-12-11
0.050,258,quantile,AT,1 wk ahead inc death,2021-12-05,2021-12-11
0.100,273,quantile,AT,1 wk ahead inc death,2021-12-05,2021-12-11
0.150,284,quantile,AT,1 wk ahead inc death,2021-12-05,2021-12-11
0.200,293,quantile,AT,1 wk ahead inc death,2021-12-05,2021-12-11
0.250,302,quantile,AT,1 wk ahead inc death,2021-12-05,2021-12-11
0.300,312,quantile,AT,1 wk ahead inc death,2021-12-05,2021-12-11
0.350,321,quantile,AT,1 wk ahead inc death,2021-12-05,2021-12-11
0.400,328,quantile,AT,1 wk ahead inc death,2021-12-05,2021-12-11
0.450,335,quantile,AT,1 wk ahead inc death,2021-12-05,2021-12-11
0.500,340,quantile,AT,1 wk ahead inc death,2021-12-05,2021-12-11
NA,340,point,AT,1 wk ahead inc death,2021-12-05,2021-12-11
0.550,346,quantile,AT,1 wk ahead inc death,2021-12-05,2021-12-11
0.600,353,quantile,AT,1 wk ahead inc death,2021-12-05,2021-12-11
0.650,361,quantile,AT,1 wk ahead inc death,2021-12-05,2021-12-11
0.700,368,quantile,AT,1 wk ahead inc death,2021-12-05,2021-12-11
0.750,377,quantile,AT,1 wk ahead inc death,2021-12-05,2021-12-11
0.800,387,quantile,AT,1 wk ahead inc death,2021-12-05,2021-12-11
0.850,400,quantile,AT,1 wk ahead inc death,2021-12-05,2021-12-11
0.900,415,quantile,AT,1 wk ahead inc death,2021-12-05,2021-12-11
0.950,443,quantile,AT,1 wk ahead inc death,2021-12-05,2021-12-11
0.975,467,quantile,AT,1 wk ahead inc death,2021-12-05,2021-12-11
0.990,495,quantile,AT,1 wk ahead inc death,2021-12-05,2021-12-11
0.010,166,quantile,AT,2 wk ahead inc death,2021-12-05,2021-12-18
0.025,180,quantile,AT,2 wk ahead inc death,2021-12-05,2021-12-18
0.050,192,quantile,AT,2 wk ahead inc death,2021-12-05,2021-12-18
0.100,207,quantile,AT,2 wk ahead inc death,2021-12-05,2021-12-18
0.150,220,quantile,AT,2 wk ahead inc death,2021-12-05,2021-12-18
0.200,228,quantile,AT,2 wk ahead inc death,2021-12-05,2021-12-18
0.250,235,quantile,AT,2 wk ahead inc death,2021-12-05,2021-12-18
0.300,242,quantile,AT,2 wk ahead inc death,2021-12-05,2021-12-18
0.350,249,quantile,AT,2 wk ahead inc death,2021-12-05,2021-12-18
0.400,255,quantile,AT,2 wk ahead inc death,2021-12-05,2021-12-18
0.450,263,quantile,AT,2 wk ahead inc death,2021-12-05,2021-12-18
0.500,269,quantile,AT,2 wk ahead inc death,2021-12-05,2021-12-18
NA,269,point,AT,2 wk ahead inc death,2021-12-05,2021-12-18
0.550,275,quantile,AT,2 wk ahead inc death,2021-12-05,2021-12-18
0.600,281,quantile,AT,2 wk ahead inc death,2021-12-05,2021-12-18
0.650,287,quantile,AT,2 wk ahead inc death,2021-12-05,2021-12-18
0.700,294,quantile,AT,2 wk ahead inc death,2021-12-05,2021-12-18
0.750,303,quantile,AT,2 wk ahead inc death,2021-12-05,2021-12-18
0.800,311,quantile,AT,2 wk ahead inc death,2021-12-05,2021-12-18
0.850,323,quantile,AT,2 wk ahead inc death,2021-12-05,2021-12-18
0.900,342,quantile,AT,2 wk ahead inc death,2021-12-05,2021-12-18
0.950,368,quantile,AT,2 wk ahead inc death,2021-12-05,2021-12-18
0.975,377,quantile,AT,2 wk ahead inc death,2021-12-05,2021-12-18
0.990,409,quantile,AT,2 wk ahead inc death,2021-12-05,2021-12-18
0.010,121,quantile,AT,3 wk ahead inc death,2021-12-05,2021-12-25
0.025,130,quantile,AT,3 wk ahead inc death,2021-12-05,2021-12-25
0.050,138,quantile,AT,3 wk ahead inc death,2021-12-05,2021-12-25
0.100,147,quantile,AT,3 wk ahead inc death,2021-12-05,2021-12-25
0.150,155,quantile,AT,3 wk ahead inc death,2021-12-05,2021-12-25
0.200,160,quantile,AT,3 wk ahead inc death,2021-12-05,2021-12-25
0.250,166,quantile,AT,3 wk ahead inc death,2021-12-05,2021-12-25
0.300,172,quantile,AT,3 wk ahead inc death,2021-12-05,2021-12-25
0.350,176,quantile,AT,3 wk ahead inc death,2021-12-05,2021-12-25
0.400,182,quantile,AT,3 wk ahead inc death,2021-12-05,2021-12-25
0.450,187,quantile,AT,3 wk ahead inc death,2021-12-05,2021-12-25
0.500,191,quantile,AT,3 wk ahead inc death,2021-12-05,2021-12-25
NA,191,point,AT,3 wk ahead inc death,2021-12-05,2021-12-25
0.550,195,quantile,AT,3 wk ahead inc death,2021-12-05,2021-12-25
0.600,200,quantile,AT,3 wk ahead inc death,2021-12-05,2021-12-25
0.650,207,quantile,AT,3 wk ahead inc death,2021-12-05,2021-12-25
0.700,212,quantile,AT,3 wk ahead inc death,2021-12-05,2021-12-25
0.750,220,quantile,AT,3 wk ahead inc death,2021-12-05,2021-12-25
0.800,229,quantile,AT,3 wk ahead inc death,2021-12-05,2021-12-25
0.850,240,quantile,AT,3 wk ahead inc death,2021-12-05,2021-12-25
0.900,255,quantile,AT,3 wk ahead inc death,2021-12-05,2021-12-25
0.950,274,quantile,AT,3 wk ahead inc death,2021-12-05,2021-12-25
0.975,282,quantile,AT,3 wk ahead inc death,2021-12-05,2021-12-25
0.990,298,quantile,AT,3 wk ahead inc death,2021-12-05,2021-12-25
0.010,78,quantile,AT,4 wk ahead inc death,2021-12-05,2022-01-01
0.025,86,quantile,AT,4 wk ahead inc death,2021-12-05,2022-01-01
0.050,91,quantile,AT,4 wk ahead inc death,2021-12-05,2022-01-01
0.100,97,quantile,AT,4 wk ahead inc death,2021-12-05,2022-01-01
0.150,103,quantile,AT,4 wk ahead inc death,2021-12-05,2022-01-01
0.200,108,quantile,AT,4 wk ahead inc death,2021-12-05,2022-01-01
0.250,112,quantile,AT,4 wk ahead inc death,2021-12-05,2022-01-01
0.300,116,quantile,AT,4 wk ahead inc death,2021-12-05,2022-01-01
0.350,120,quantile,AT,4 wk ahead inc death,2021-12-05,2022-01-01
0.400,125,quantile,AT,4 wk ahead inc death,2021-12-05,2022-01-01
0.450,129,quantile,AT,4 wk ahead inc death,2021-12-05,2022-01-01
0.500,133,quantile,AT,4 wk ahead inc death,2021-12-05,2022-01-01
NA,133,point,AT,4 wk ahead inc death,2021-12-05,2022-01-01
0.550,138,quantile,AT,4 wk ahead inc death,2021-12-05,2022-01-01
0.600,142,quantile,AT,4 wk ahead inc death,2021-12-05,2022-01-01
0.650,146,quantile,AT,4 wk ahead inc death,2021-12-05,2022-01-01
0.700,150,quantile,AT,4 wk ahead inc death,2021-12-05,2022-01-01
0.750,156,quantile,AT,4 wk ahead inc death,2021-12-05,2022-01-01
0.800,161,quantile,AT,4 wk ahead inc death,2021-12-05,2022-01-01
0.850,168,quantile,AT,4 wk ahead inc death,2021-12-05,2022-01-01
0.900,180,quantile,AT,4 wk ahead inc death,2021-12-05,2022-01-01
0.950,198,quantile,AT,4 wk ahead inc death,2021-12-05,2022-01-01
0.975,213,quantile,AT,4 wk ahead inc death,2021-12-05,2022-01-01
0.990,227,quantile,AT,4 wk ahead inc death,2021-12-05,2022-01-01
0.010,1512,quantile,PL,1 wk ahead inc death,2021-12-05,2021-12-11
0.025,1630,quantile,PL,1 wk ahead inc death,2021-12-05,2021-12-11
0.050,1824,quantile,PL,1 wk ahead inc death,2021-12-05,2021-12-11
0.100,2035,quantile,PL,1 wk ahead inc death,2021-12-05,2021-12-11
0.150,2195,quantile,PL,1 wk ahead inc death,2021-12-05,2021-12-11
0.200,2306,quantile,PL,1 wk ahead inc death,2021-12-05,2021-12-11
0.250,2421,quantile,PL,1 wk ahead inc death,2021-12-05,2021-12-11
0.300,2515,quantile,PL,1 wk ahead inc death,2021-12-05,2021-12-11
0.350,2619,quantile,PL,1 wk ahead inc death,2021-12-05,2021-12-11
0.400,2725,quantile,PL,1 wk ahead inc death,2021-12-05,2021-12-11
0.450,2838,quantile,PL,1 wk ahead inc death,2021-12-05,2021-12-11
