forecast_date,target,target_end_date,location,quantile,value,type
2021-05-10,3 wk ahead inc case,2021-05-29,FR,0.99,173665,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,FR,0.99,172749,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,FR,NA,111034,point
2021-05-10,2 wk ahead inc case,2021-05-22,FR,NA,101195,point
2021-05-10,3 wk ahead inc case,2021-05-29,FR,NA,97703,point
2021-05-10,4 wk ahead inc case,2021-06-05,FR,NA,96409,point
2021-05-10,1 wk ahead inc case,2021-05-15,DE,0.01,75294,quantile
2021-05-10,2 wk ahead inc case,2021-05-22,DE,0.01,51672,quantile
2021-05-10,3 wk ahead inc case,2021-05-29,DE,0.01,44487,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,DE,0.01,41892,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,DE,0.025,78604,quantile
2021-05-10,2 wk ahead inc case,2021-05-22,DE,0.025,56682,quantile
2021-05-10,3 wk ahead inc case,2021-05-29,DE,0.025,49697,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,DE,0.025,47116,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,DE,0.05,81084,quantile
2021-05-10,2 wk ahead inc case,2021-05-22,DE,0.05,60568,quantile
2021-05-10,3 wk ahead inc case,2021-05-29,DE,0.05,53801,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,DE,0.05,51256,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,DE,0.1,84480,quantile
2021-05-10,2 wk ahead inc case,2021-05-22,DE,0.1,66098,quantile
2021-05-10,3 wk ahead inc case,2021-05-29,DE,0.1,59753,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,DE,0.1,57309,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,DE,0.15,86853,quantile
2021-05-10,2 wk ahead inc case,2021-05-22,DE,0.15,70116,quantile
2021-05-10,3 wk ahead inc case,2021-05-29,DE,0.15,64165,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,DE,0.15,61837,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,DE,0.2,88561,quantile
2021-05-10,2 wk ahead inc case,2021-05-22,DE,0.2,73077,quantile
2021-05-10,3 wk ahead inc case,2021-05-29,DE,0.2,67454,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,DE,0.2,65230,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,DE,0.25,90000,quantile
2021-05-10,2 wk ahead inc case,2021-05-22,DE,0.25,75612,quantile
2021-05-10,3 wk ahead inc case,2021-05-29,DE,0.25,70291,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,DE,0.25,68166,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,DE,0.3,91523,quantile
2021-05-10,2 wk ahead inc case,2021-05-22,DE,0.3,78351,quantile
2021-05-10,3 wk ahead inc case,2021-05-29,DE,0.3,73391,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,DE,0.3,71392,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,DE,0.35,93079,quantile
2021-05-10,2 wk ahead inc case,2021-05-22,DE,0.35,81201,quantile
2021-05-10,3 wk ahead inc case,2021-05-29,DE,0.35,76648,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,DE,0.35,74795,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,DE,0.4,94587,quantile
2021-05-10,2 wk ahead inc case,2021-05-22,DE,0.4,84009,quantile
2021-05-10,3 wk ahead inc case,2021-05-29,DE,0.4,79883,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,DE,0.4,78189,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,DE,0.45,96091,quantile
2021-05-10,2 wk ahead inc case,2021-05-22,DE,0.45,86858,quantile
2021-05-10,3 wk ahead inc case,2021-05-29,DE,0.45,83197,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,DE,0.45,81680,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,DE,0.5,97748,quantile
2021-05-10,2 wk ahead inc case,2021-05-22,DE,0.5,90050,quantile
2021-05-10,3 wk ahead inc case,2021-05-29,DE,0.5,86942,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,DE,0.5,85643,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,DE,0.55,99247,quantile
2021-05-10,2 wk ahead inc case,2021-05-22,DE,0.55,92988,quantile
2021-05-10,3 wk ahead inc case,2021-05-29,DE,0.55,90420,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,DE,0.55,89337,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,DE,0.6,100902,quantile
2021-05-10,2 wk ahead inc case,2021-05-22,DE,0.6,96285,quantile
2021-05-10,3 wk ahead inc case,2021-05-29,DE,0.6,94359,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,DE,0.6,93538,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,DE,0.65,102609,quantile
2021-05-10,2 wk ahead inc case,2021-05-22,DE,0.65,99743,quantile
2021-05-10,3 wk ahead inc case,2021-05-29,DE,0.65,98526,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,DE,0.65,98003,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,DE,0.7,104241,quantile
2021-05-10,2 wk ahead inc case,2021-05-22,DE,0.7,103107,quantile
2021-05-10,3 wk ahead inc case,2021-05-29,DE,0.7,102617,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,DE,0.7,102405,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,DE,0.75,106488,quantile
2021-05-10,2 wk ahead inc case,2021-05-22,DE,0.75,107826,quantile
2021-05-10,3 wk ahead inc case,2021-05-29,DE,0.75,108416,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,DE,0.75,108675,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,DE,0.8,108895,quantile
2021-05-10,2 wk ahead inc case,2021-05-22,DE,0.8,112996,quantile
2021-05-10,3 wk ahead inc case,2021-05-29,DE,0.8,114846,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,DE,0.8,115667,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,DE,0.85,111837,quantile
2021-05-10,2 wk ahead inc case,2021-05-22,DE,0.85,119472,quantile
2021-05-10,3 wk ahead inc case,2021-05-29,DE,0.85,123010,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,DE,0.85,124604,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,DE,0.9,115631,quantile
2021-05-10,2 wk ahead inc case,2021-05-22,DE,0.9,128088,quantile
2021-05-10,3 wk ahead inc case,2021-05-29,DE,0.9,134059,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,DE,0.9,136800,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,DE,0.95,120854,quantile
2021-05-10,2 wk ahead inc case,2021-05-22,DE,0.95,140428,quantile
2021-05-10,3 wk ahead inc case,2021-05-29,DE,0.95,150240,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,DE,0.95,154861,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,DE,0.975,126278,quantile
2021-05-10,2 wk ahead inc case,2021-05-22,DE,0.975,153816,quantile
2021-05-10,3 wk ahead inc case,2021-05-29,DE,0.975,168234,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,DE,0.975,175193,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,DE,0.99,131780,quantile
2021-05-10,2 wk ahead inc case,2021-05-22,DE,0.99,168029,quantile
2021-05-10,3 wk ahead inc case,2021-05-29,DE,0.99,187845,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,DE,0.99,197652,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,DE,NA,97969,point
2021-05-10,2 wk ahead inc case,2021-05-22,DE,NA,90486,point
2021-05-10,3 wk ahead inc case,2021-05-29,DE,NA,87461,point
2021-05-10,4 wk ahead inc case,2021-06-05,DE,NA,86196,point
2021-05-10,1 wk ahead inc case,2021-05-15,IT,0.01,28395,quantile
2021-05-10,2 wk ahead inc case,2021-05-22,IT,0.01,11213,quantile
2021-05-10,3 wk ahead inc case,2021-05-29,IT,0.01,8480,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,IT,0.01,7771,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,IT,0.025,29005,quantile
2021-05-10,2 wk ahead inc case,2021-05-22,IT,0.025,11689,quantile
2021-05-10,3 wk ahead inc case,2021-05-29,IT,0.025,8870,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,IT,0.025,8131,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,IT,0.05,29812,quantile
2021-05-10,2 wk ahead inc case,2021-05-22,IT,0.05,12332,quantile
2021-05-10,3 wk ahead inc case,2021-05-29,IT,0.05,9401,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,IT,0.05,8623,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,IT,0.1,31694,quantile
2021-05-10,2 wk ahead inc case,2021-05-22,IT,0.1,13900,quantile
2021-05-10,3 wk ahead inc case,2021-05-29,IT,0.1,10714,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,IT,0.1,9842,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,IT,0.15,34155,quantile
2021-05-10,2 wk ahead inc case,2021-05-22,IT,0.15,16093,quantile
2021-05-10,3 wk ahead inc case,2021-05-29,IT,0.15,12592,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,IT,0.15,11599,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,IT,0.2,34799,quantile
2021-05-10,2 wk ahead inc case,2021-05-22,IT,0.2,16696,quantile
2021-05-10,3 wk ahead inc case,2021-05-29,IT,0.2,13118,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,IT,0.2,12093,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,IT,0.25,36413,quantile
2021-05-10,2 wk ahead inc case,2021-05-22,IT,0.25,18253,quantile
2021-05-10,3 wk ahead inc case,2021-05-29,IT,0.25,14490,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,IT,0.25,13388,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,IT,0.3,39009,quantile
2021-05-10,2 wk ahead inc case,2021-05-22,IT,0.3,20897,quantile
2021-05-10,3 wk ahead inc case,2021-05-29,IT,0.3,16861,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,IT,0.3,15637,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,IT,0.35,40363,quantile
2021-05-10,2 wk ahead inc case,2021-05-22,IT,0.35,22346,quantile
2021-05-10,3 wk ahead inc case,2021-05-29,IT,0.35,18185,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,IT,0.35,16901,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,IT,0.4,44527,quantile
2021-05-10,2 wk ahead inc case,2021-05-22,IT,0.4,27099,quantile
2021-05-10,3 wk ahead inc case,2021-05-29,IT,0.4,22641,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,IT,0.4,21194,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,IT,0.45,47547,quantile
2021-05-10,2 wk ahead inc case,2021-05-22,IT,0.45,30835,quantile
2021-05-10,3 wk ahead inc case,2021-05-29,IT,0.45,26261,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,IT,0.45,24723,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,IT,0.5,50655,quantile
2021-05-10,2 wk ahead inc case,2021-05-22,IT,0.5,34931,quantile
2021-05-10,3 wk ahead inc case,2021-05-29,IT,0.5,30337,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,IT,0.5,28740,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,IT,0.55,53888,quantile
2021-05-10,2 wk ahead inc case,2021-05-22,IT,0.55,39463,quantile
2021-05-10,3 wk ahead inc case,2021-05-29,IT,0.55,34972,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,IT,0.55,33358,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,IT,0.6,57882,quantile
2021-05-10,2 wk ahead inc case,2021-05-22,IT,0.6,45439,quantile
2021-05-10,3 wk ahead inc case,2021-05-29,IT,0.6,41272,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,IT,0.6,39715,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,IT,0.65,64706,quantile
2021-05-10,2 wk ahead inc case,2021-05-22,IT,0.65,56609,quantile
2021-05-10,3 wk ahead inc case,2021-05-29,IT,0.65,53575,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,IT,0.65,52368,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,IT,0.7,67198,quantile
2021-05-10,2 wk ahead inc case,2021-05-22,IT,0.7,60992,quantile
2021-05-10,3 wk ahead inc case,2021-05-29,IT,0.7,58576,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,IT,0.7,57594,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,IT,0.75,73140,quantile
2021-05-10,2 wk ahead inc case,2021-05-22,IT,0.75,72098,quantile
2021-05-10,3 wk ahead inc case,2021-05-29,IT,0.75,71656,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,IT,0.75,71468,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,IT,0.8,77134,quantile
2021-05-10,2 wk ahead inc case,2021-05-22,IT,0.8,80076,quantile
2021-05-10,3 wk ahead inc case,2021-05-29,IT,0.8,81391,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,IT,0.8,81969,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,IT,0.85,78978,quantile
2021-05-10,2 wk ahead inc case,2021-05-22,IT,0.85,83898,quantile
2021-05-10,3 wk ahead inc case,2021-05-29,IT,0.85,86148,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,IT,0.85,87151,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,IT,0.9,87340,quantile
2021-05-10,2 wk ahead inc case,2021-05-22,IT,0.9,102337,quantile
2021-05-10,3 wk ahead inc case,2021-05-29,IT,0.9,109913,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,IT,0.9,113497,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,IT,0.95,95071,quantile
2021-05-10,2 wk ahead inc case,2021-05-22,IT,0.95,121012,quantile
2021-05-10,3 wk ahead inc case,2021-05-29,IT,0.95,135261,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,IT,0.95,142356,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,IT,0.975,98666,quantile
2021-05-10,2 wk ahead inc case,2021-05-22,IT,0.975,130222,quantile
2021-05-10,3 wk ahead inc case,2021-05-29,IT,0.975,148198,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,IT,0.975,157353,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,IT,0.99,101860,quantile
2021-05-10,2 wk ahead inc case,2021-05-22,IT,0.99,138681,quantile
2021-05-10,3 wk ahead inc case,2021-05-29,IT,0.99,160322,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,IT,0.99,171560,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,IT,NA,50559,point
2021-05-10,2 wk ahead inc case,2021-05-22,IT,NA,34802,point
2021-05-10,3 wk ahead inc case,2021-05-29,IT,NA,30206,point
2021-05-10,4 wk ahead inc case,2021-06-05,IT,NA,28609,point
2021-05-10,1 wk ahead inc case,2021-05-15,ES,0.01,35601,quantile
2021-05-10,2 wk ahead inc case,2021-05-22,ES,0.01,40841,quantile
2021-05-10,3 wk ahead inc case,2021-05-29,ES,0.01,42722,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,ES,0.01,43353,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,ES,0.025,36042,quantile
2021-05-10,2 wk ahead inc case,2021-05-22,ES,0.025,41798,quantile
2021-05-10,3 wk ahead inc case,2021-05-29,ES,0.025,43886,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,ES,0.025,44591,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,ES,0.05,36783,quantile
2021-05-10,2 wk ahead inc case,2021-05-22,ES,0.05,43427,quantile
2021-05-10,3 wk ahead inc case,2021-05-29,ES,0.05,45881,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,ES,0.05,46717,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,ES,0.1,37872,quantile
2021-05-10,2 wk ahead inc case,2021-05-22,ES,0.1,45854,quantile
2021-05-10,3 wk ahead inc case,2021-05-29,ES,0.1,48869,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,ES,0.1,49907,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,ES,0.15,38879,quantile
2021-05-10,2 wk ahead inc case,2021-05-22,ES,0.15,48142,quantile
2021-05-10,3 wk ahead inc case,2021-05-29,ES,0.15,51707,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,ES,0.15,52944,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,ES,0.2,40308,quantile
2021-05-10,2 wk ahead inc case,2021-05-22,ES,0.2,51503,quantile
2021-05-10,3 wk ahead inc case,2021-05-29,ES,0.2,55946,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,ES,0.2,57515,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,ES,0.25,41110,quantile
2021-05-10,2 wk ahead inc case,2021-05-22,ES,0.25,53434,quantile
2021-05-10,3 wk ahead inc case,2021-05-29,ES,0.25,58411,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,ES,0.25,60184,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,ES,0.3,41537,quantile
2021-05-10,2 wk ahead inc case,2021-05-22,ES,0.3,54476,quantile
2021-05-10,3 wk ahead inc case,2021-05-29,ES,0.3,59747,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,ES,0.3,61634,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,ES,0.35,42078,quantile
2021-05-10,2 wk ahead inc case,2021-05-22,ES,0.35,55807,quantile
2021-05-10,3 wk ahead inc case,2021-05-29,ES,0.35,61464,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,ES,0.35,63502,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,ES,0.4,43197,quantile
2021-05-10,2 wk ahead inc case,2021-05-22,ES,0.4,58620,quantile
2021-05-10,3 wk ahead inc case,2021-05-29,ES,0.4,65129,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,ES,0.4,67506,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,ES,0.45,43803,quantile
2021-05-10,2 wk ahead inc case,2021-05-22,ES,0.45,60164,quantile
2021-05-10,3 wk ahead inc case,2021-05-29,ES,0.45,67154,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,ES,0.45,69725,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,ES,0.5,44706,quantile
2021-05-10,2 wk ahead inc case,2021-05-22,ES,0.5,62504,quantile
2021-05-10,3 wk ahead inc case,2021-05-29,ES,0.5,70247,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,ES,0.5,73124,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,ES,0.55,46350,quantile
2021-05-10,2 wk ahead inc case,2021-05-22,ES,0.55,66883,quantile
2021-05-10,3 wk ahead inc case,2021-05-29,ES,0.55,76116,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,ES,0.55,79614,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,ES,0.6,47305,quantile
2021-05-10,2 wk ahead inc case,2021-05-22,ES,0.6,69484,quantile
2021-05-10,3 wk ahead inc case,2021-05-29,ES,0.6,79641,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,ES,0.6,83529,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,ES,0.65,48530,quantile
2021-05-10,2 wk ahead inc case,2021-05-22,ES,0.65,72893,quantile
2021-05-10,3 wk ahead inc case,2021-05-29,ES,0.65,84311,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,ES,0.65,88743,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,ES,0.7,50398,quantile
2021-05-10,2 wk ahead inc case,2021-05-22,ES,0.7,78238,quantile
2021-05-10,3 wk ahead inc case,2021-05-29,ES,0.7,91740,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,ES,0.7,97088,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,ES,0.75,52046,quantile
2021-05-10,2 wk ahead inc case,2021-05-22,ES,0.75,83078,quantile
2021-05-10,3 wk ahead inc case,2021-05-29,ES,0.75,98553,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,ES,0.75,104783,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,ES,0.8,53881,quantile
2021-05-10,2 wk ahead inc case,2021-05-22,ES,0.8,88639,quantile
