forecast_date,target,target_end_date,location,quantile,value,type
2021-10-25,2 wk ahead inc case,2021-11-06,IT,0.6,43187,quantile
2021-10-25,3 wk ahead inc case,2021-11-13,IT,0.6,53505,quantile
2021-10-25,4 wk ahead inc case,2021-11-20,IT,0.6,63318,quantile
2021-10-25,1 wk ahead inc case,2021-10-30,IT,0.65,33377,quantile
2021-10-25,2 wk ahead inc case,2021-11-06,IT,0.65,44811,quantile
2021-10-25,3 wk ahead inc case,2021-11-13,IT,0.65,56534,quantile
2021-10-25,4 wk ahead inc case,2021-11-20,IT,0.65,67908,quantile
2021-10-25,1 wk ahead inc case,2021-10-30,IT,0.7,33956,quantile
2021-10-25,2 wk ahead inc case,2021-11-06,IT,0.7,46768,quantile
2021-10-25,3 wk ahead inc case,2021-11-13,IT,0.7,60265,quantile
2021-10-25,4 wk ahead inc case,2021-11-20,IT,0.7,73666,quantile
2021-10-25,1 wk ahead inc case,2021-10-30,IT,0.75,34473,quantile
2021-10-25,2 wk ahead inc case,2021-11-06,IT,0.75,48558,quantile
2021-10-25,3 wk ahead inc case,2021-11-13,IT,0.75,63753,quantile
2021-10-25,4 wk ahead inc case,2021-11-20,IT,0.75,79153,quantile
2021-10-25,1 wk ahead inc case,2021-10-30,IT,0.8,35509,quantile
2021-10-25,2 wk ahead inc case,2021-11-06,IT,0.8,52264,quantile
2021-10-25,3 wk ahead inc case,2021-11-13,IT,0.8,71206,quantile
2021-10-25,4 wk ahead inc case,2021-11-20,IT,0.8,91196,quantile
2021-10-25,1 wk ahead inc case,2021-10-30,IT,0.85,37118,quantile
2021-10-25,2 wk ahead inc case,2021-11-06,IT,0.85,58355,quantile
2021-10-25,3 wk ahead inc case,2021-11-13,IT,0.85,84112,quantile
2021-10-25,4 wk ahead inc case,2021-11-20,IT,0.85,113023,quantile
2021-10-25,1 wk ahead inc case,2021-10-30,IT,0.9,38036,quantile
2021-10-25,2 wk ahead inc case,2021-11-06,IT,0.9,62015,quantile
2021-10-25,3 wk ahead inc case,2021-11-13,IT,0.9,92248,quantile
2021-10-25,4 wk ahead inc case,2021-11-20,IT,0.9,127368,quantile
2021-10-25,1 wk ahead inc case,2021-10-30,IT,0.95,39559,quantile
2021-10-25,2 wk ahead inc case,2021-11-06,IT,0.95,68386,quantile
2021-10-25,3 wk ahead inc case,2021-11-13,IT,0.95,107087,quantile
2021-10-25,4 wk ahead inc case,2021-11-20,IT,0.95,154638,quantile
2021-10-25,1 wk ahead inc case,2021-10-30,IT,0.975,39964,quantile
2021-10-25,2 wk ahead inc case,2021-11-06,IT,0.975,70147,quantile
2021-10-25,3 wk ahead inc case,2021-11-13,IT,0.975,111335,quantile
2021-10-25,4 wk ahead inc case,2021-11-20,IT,0.975,162694,quantile
2021-10-25,1 wk ahead inc case,2021-10-30,IT,0.99,40482,quantile
2021-10-25,2 wk ahead inc case,2021-11-06,IT,0.99,72434,quantile
2021-10-25,3 wk ahead inc case,2021-11-13,IT,0.99,116949,quantile
2021-10-25,4 wk ahead inc case,2021-11-20,IT,0.99,173502,quantile
2021-10-25,1 wk ahead inc case,2021-10-30,IT,NA,31930,point
2021-10-25,2 wk ahead inc case,2021-11-06,IT,NA,40145,point
2021-10-25,3 wk ahead inc case,2021-11-13,IT,NA,48001,point
2021-10-25,4 wk ahead inc case,2021-11-20,IT,NA,55187,point
