forecast_date,target,target_end_date,location,quantile,value,type
2021-05-31,2 wk ahead inc case,2021-06-12,IT,0.75,15770,quantile
2021-05-31,3 wk ahead inc case,2021-06-19,IT,0.75,12200,quantile
2021-05-31,4 wk ahead inc case,2021-06-26,IT,0.75,9863,quantile
2021-05-31,1 wk ahead inc case,2021-06-05,IT,0.8,22217,quantile
2021-05-31,2 wk ahead inc case,2021-06-12,IT,0.8,17187,quantile
2021-05-31,3 wk ahead inc case,2021-06-19,IT,0.8,13891,quantile
2021-05-31,4 wk ahead inc case,2021-06-26,IT,0.8,11643,quantile
2021-05-31,1 wk ahead inc case,2021-06-05,IT,0.85,23259,quantile
2021-05-31,2 wk ahead inc case,2021-06-12,IT,0.85,19359,quantile
2021-05-31,3 wk ahead inc case,2021-06-19,IT,0.85,16622,quantile
2021-05-31,4 wk ahead inc case,2021-06-26,IT,0.85,14647,quantile
2021-05-31,1 wk ahead inc case,2021-06-05,IT,0.9,24300,quantile
2021-05-31,2 wk ahead inc case,2021-06-12,IT,0.9,21672,quantile
2021-05-31,3 wk ahead inc case,2021-06-19,IT,0.9,19704,quantile
2021-05-31,4 wk ahead inc case,2021-06-26,IT,0.9,18204,quantile
2021-05-31,1 wk ahead inc case,2021-06-05,IT,0.95,25080,quantile
2021-05-31,2 wk ahead inc case,2021-06-12,IT,0.95,23498,quantile
2021-05-31,3 wk ahead inc case,2021-06-19,IT,0.95,22257,quantile
2021-05-31,4 wk ahead inc case,2021-06-26,IT,0.95,21274,quantile
2021-05-31,1 wk ahead inc case,2021-06-05,IT,0.975,25825,quantile
2021-05-31,2 wk ahead inc case,2021-06-12,IT,0.975,25319,quantile
2021-05-31,3 wk ahead inc case,2021-06-19,IT,0.975,24905,quantile
2021-05-31,4 wk ahead inc case,2021-06-26,IT,0.975,24565,quantile
2021-05-31,1 wk ahead inc case,2021-06-05,IT,0.99,26180,quantile
2021-05-31,2 wk ahead inc case,2021-06-12,IT,0.99,26214,quantile
2021-05-31,3 wk ahead inc case,2021-06-19,IT,0.99,26241,quantile
2021-05-31,4 wk ahead inc case,2021-06-26,IT,0.99,26264,quantile
2021-05-31,1 wk ahead inc case,2021-06-05,IT,NA,17745,point
2021-05-31,2 wk ahead inc case,2021-06-12,IT,NA,9544,point
2021-05-31,3 wk ahead inc case,2021-06-19,IT,NA,5790,point
2021-05-31,4 wk ahead inc case,2021-06-26,IT,NA,3875,point
2021-05-31,1 wk ahead inc case,2021-06-05,ES,0.01,14148,quantile
2021-05-31,2 wk ahead inc case,2021-06-12,ES,0.01,10336,quantile
2021-05-31,3 wk ahead inc case,2021-06-19,ES,0.01,8005,quantile
2021-05-31,4 wk ahead inc case,2021-06-26,ES,0.01,6501,quantile
2021-05-31,1 wk ahead inc case,2021-06-05,ES,0.025,14514,quantile
2021-05-31,2 wk ahead inc case,2021-06-12,ES,0.025,10701,quantile
2021-05-31,3 wk ahead inc case,2021-06-19,ES,0.025,8346,quantile
2021-05-31,4 wk ahead inc case,2021-06-26,ES,0.025,6815,quantile
2021-05-31,1 wk ahead inc case,2021-06-05,ES,0.05,15035,quantile
2021-05-31,2 wk ahead inc case,2021-06-12,ES,0.05,11236,quantile
2021-05-31,3 wk ahead inc case,2021-06-19,ES,0.05,8859,quantile
2021-05-31,4 wk ahead inc case,2021-06-26,ES,0.05,7296,quantile
2021-05-31,1 wk ahead inc case,2021-06-05,ES,0.1,15730,quantile
2021-05-31,2 wk ahead inc case,2021-06-12,ES,0.1,11967,quantile
2021-05-31,3 wk ahead inc case,2021-06-19,ES,0.1,9572,quantile
2021-05-31,4 wk ahead inc case,2021-06-26,ES,0.1,7975,quantile
2021-05-31,1 wk ahead inc case,2021-06-05,ES,0.15,16591,quantile
2021-05-31,2 wk ahead inc case,2021-06-12,ES,0.15,12906,quantile
2021-05-31,3 wk ahead inc case,2021-06-19,ES,0.15,10510,quantile
2021-05-31,4 wk ahead inc case,2021-06-26,ES,0.15,8886,quantile
2021-05-31,1 wk ahead inc case,2021-06-05,ES,0.2,17061,quantile
2021-05-31,2 wk ahead inc case,2021-06-12,ES,0.2,13416,quantile
2021-05-31,3 wk ahead inc case,2021-06-19,ES,0.2,11022,quantile
2021-05-31,4 wk ahead inc case,2021-06-26,ES,0.2,9385,quantile
2021-05-31,1 wk ahead inc case,2021-06-05,ES,0.25,17497,quantile
2021-05-31,2 wk ahead inc case,2021-06-12,ES,0.25,13897,quantile
2021-05-31,3 wk ahead inc case,2021-06-19,ES,0.25,11508,quantile
2021-05-31,4 wk ahead inc case,2021-06-26,ES,0.25,9862,quantile
2021-05-31,1 wk ahead inc case,2021-06-05,ES,0.3,18396,quantile
2021-05-31,2 wk ahead inc case,2021-06-12,ES,0.3,14919,quantile
2021-05-31,3 wk ahead inc case,2021-06-19,ES,0.3,12566,quantile
2021-05-31,4 wk ahead inc case,2021-06-26,ES,0.3,10917,quantile
2021-05-31,1 wk ahead inc case,2021-06-05,ES,0.35,19620,quantile
2021-05-31,2 wk ahead inc case,2021-06-12,ES,0.35,16357,quantile
2021-05-31,3 wk ahead inc case,2021-06-19,ES,0.35,14087,quantile
2021-05-31,4 wk ahead inc case,2021-06-26,ES,0.35,12461,quantile
2021-05-31,1 wk ahead inc case,2021-06-05,ES,0.4,20907,quantile
2021-05-31,2 wk ahead inc case,2021-06-12,ES,0.4,17897,quantile
2021-05-31,3 wk ahead inc case,2021-06-19,ES,0.4,15749,quantile
2021-05-31,4 wk ahead inc case,2021-06-26,ES,0.4,14176,quantile
2021-05-31,1 wk ahead inc case,2021-06-05,ES,0.45,21509,quantile
2021-05-31,2 wk ahead inc case,2021-06-12,ES,0.45,18613,quantile
2021-05-31,3 wk ahead inc case,2021-06-19,ES,0.45,16523,quantile
2021-05-31,4 wk ahead inc case,2021-06-26,ES,0.45,14979,quantile
2021-05-31,1 wk ahead inc case,2021-06-05,ES,0.5,22260,quantile
2021-05-31,2 wk ahead inc case,2021-06-12,ES,0.5,19527,quantile
2021-05-31,3 wk ahead inc case,2021-06-19,ES,0.5,17528,quantile
2021-05-31,4 wk ahead inc case,2021-06-26,ES,0.5,16034,quantile
2021-05-31,1 wk ahead inc case,2021-06-05,ES,0.55,23602,quantile
2021-05-31,2 wk ahead inc case,2021-06-12,ES,0.55,21209,quantile
2021-05-31,3 wk ahead inc case,2021-06-19,ES,0.55,19418,quantile
2021-05-31,4 wk ahead inc case,2021-06-26,ES,0.55,18054,quantile
2021-05-31,1 wk ahead inc case,2021-06-05,ES,0.6,24403,quantile
2021-05-31,2 wk ahead inc case,2021-06-12,ES,0.6,22226,quantile
2021-05-31,3 wk ahead inc case,2021-06-19,ES,0.6,20574,quantile
2021-05-31,4 wk ahead inc case,2021-06-26,ES,0.6,19301,quantile
2021-05-31,1 wk ahead inc case,2021-06-05,ES,0.65,25253,quantile
2021-05-31,2 wk ahead inc case,2021-06-12,ES,0.65,23319,quantile
2021-05-31,3 wk ahead inc case,2021-06-19,ES,0.65,21830,quantile
2021-05-31,4 wk ahead inc case,2021-06-26,ES,0.65,20669,quantile
2021-05-31,1 wk ahead inc case,2021-06-05,ES,0.7,27076,quantile
2021-05-31,2 wk ahead inc case,2021-06-12,ES,0.7,25771,quantile
2021-05-31,3 wk ahead inc case,2021-06-19,ES,0.7,24734,quantile
2021-05-31,4 wk ahead inc case,2021-06-26,ES,0.7,23904,quantile
2021-05-31,1 wk ahead inc case,2021-06-05,ES,0.75,28721,quantile
2021-05-31,2 wk ahead inc case,2021-06-12,ES,0.75,28022,quantile
2021-05-31,3 wk ahead inc case,2021-06-19,ES,0.75,27452,quantile
2021-05-31,4 wk ahead inc case,2021-06-26,ES,0.75,26986,quantile
2021-05-31,1 wk ahead inc case,2021-06-05,ES,0.8,29538,quantile
2021-05-31,2 wk ahead inc case,2021-06-12,ES,0.8,29137,quantile
