forecast_date,target,target_end_date,location,quantile,value,type
2021-04-05,1 wk ahead inc case,2021-04-10,DE,0.55,111039,quantile
2021-04-05,1 wk ahead inc case,2021-04-10,DE,0.6,111919,quantile
2021-04-05,1 wk ahead inc case,2021-04-10,DE,0.65,112799,quantile
2021-04-05,1 wk ahead inc case,2021-04-10,DE,0.7,113770,quantile
2021-04-05,1 wk ahead inc case,2021-04-10,DE,0.75,114786,quantile
2021-04-05,1 wk ahead inc case,2021-04-10,DE,0.8,115802,quantile
2021-04-05,1 wk ahead inc case,2021-04-10,DE,0.85,116873,quantile
2021-04-05,1 wk ahead inc case,2021-04-10,DE,0.9,118054,quantile
2021-04-05,1 wk ahead inc case,2021-04-10,DE,0.95,119234,quantile
2021-04-05,1 wk ahead inc case,2021-04-10,DE,0.975,119824,quantile
2021-04-05,1 wk ahead inc case,2021-04-10,DE,0.99,120178,quantile
2021-04-05,2 wk ahead inc case,2021-04-17,DE,NA,98201,point
2021-04-05,2 wk ahead inc case,2021-04-17,DE,0.01,95330,quantile
2021-04-05,2 wk ahead inc case,2021-04-17,DE,0.025,95400,quantile
2021-04-05,2 wk ahead inc case,2021-04-17,DE,0.05,95515,quantile
2021-04-05,2 wk ahead inc case,2021-04-17,DE,0.1,95746,quantile
2021-04-05,2 wk ahead inc case,2021-04-17,DE,0.15,95977,quantile
2021-04-05,2 wk ahead inc case,2021-04-17,DE,0.2,96229,quantile
2021-04-05,2 wk ahead inc case,2021-04-17,DE,0.25,96492,quantile
2021-04-05,2 wk ahead inc case,2021-04-17,DE,0.3,96754,quantile
2021-04-05,2 wk ahead inc case,2021-04-17,DE,0.35,97028,quantile
2021-04-05,2 wk ahead inc case,2021-04-17,DE,0.4,97327,quantile
2021-04-05,2 wk ahead inc case,2021-04-17,DE,0.45,97625,quantile
2021-04-05,2 wk ahead inc case,2021-04-17,DE,0.5,97923,quantile
2021-04-05,2 wk ahead inc case,2021-04-17,DE,0.55,98263,quantile
2021-04-05,2 wk ahead inc case,2021-04-17,DE,0.6,98603,quantile
2021-04-05,2 wk ahead inc case,2021-04-17,DE,0.65,98944,quantile
2021-04-05,2 wk ahead inc case,2021-04-17,DE,0.7,99315,quantile
2021-04-05,2 wk ahead inc case,2021-04-17,DE,0.75,99701,quantile
2021-04-05,2 wk ahead inc case,2021-04-17,DE,0.8,100087,quantile
2021-04-05,2 wk ahead inc case,2021-04-17,DE,0.85,100492,quantile
2021-04-05,2 wk ahead inc case,2021-04-17,DE,0.9,100933,quantile
2021-04-05,2 wk ahead inc case,2021-04-17,DE,0.95,101374,quantile
2021-04-05,2 wk ahead inc case,2021-04-17,DE,0.975,101594,quantile
2021-04-05,2 wk ahead inc case,2021-04-17,DE,0.99,101727,quantile
2021-04-05,3 wk ahead inc case,2021-04-24,DE,NA,93117,point
2021-04-05,3 wk ahead inc case,2021-04-24,DE,0.01,91922,quantile
2021-04-05,3 wk ahead inc case,2021-04-24,DE,0.025,91951,quantile
2021-04-05,3 wk ahead inc case,2021-04-24,DE,0.05,92000,quantile
2021-04-05,3 wk ahead inc case,2021-04-24,DE,0.1,92096,quantile
2021-04-05,3 wk ahead inc case,2021-04-24,DE,0.15,92193,quantile
2021-04-05,3 wk ahead inc case,2021-04-24,DE,0.2,92299,quantile
2021-04-05,3 wk ahead inc case,2021-04-24,DE,0.25,92410,quantile
2021-04-05,3 wk ahead inc case,2021-04-24,DE,0.3,92522,quantile
2021-04-05,3 wk ahead inc case,2021-04-24,DE,0.35,92637,quantile
2021-04-05,3 wk ahead inc case,2021-04-24,DE,0.4,92761,quantile
2021-04-05,3 wk ahead inc case,2021-04-24,DE,0.45,92885,quantile
2021-04-05,3 wk ahead inc case,2021-04-24,DE,0.5,93009,quantile
2021-04-05,3 wk ahead inc case,2021-04-24,DE,0.55,93150,quantile
2021-04-05,3 wk ahead inc case,2021-04-24,DE,0.6,93290,quantile
2021-04-05,3 wk ahead inc case,2021-04-24,DE,0.65,93431,quantile
2021-04-05,3 wk ahead inc case,2021-04-24,DE,0.7,93583,quantile
2021-04-05,3 wk ahead inc case,2021-04-24,DE,0.75,93740,quantile
2021-04-05,3 wk ahead inc case,2021-04-24,DE,0.8,93898,quantile
2021-04-05,3 wk ahead inc case,2021-04-24,DE,0.85,94063,quantile
2021-04-05,3 wk ahead inc case,2021-04-24,DE,0.9,94244,quantile
2021-04-05,3 wk ahead inc case,2021-04-24,DE,0.95,94424,quantile
2021-04-05,3 wk ahead inc case,2021-04-24,DE,0.975,94515,quantile
2021-04-05,3 wk ahead inc case,2021-04-24,DE,0.99,94569,quantile
2021-04-05,4 wk ahead inc case,2021-05-01,DE,NA,90980,point
2021-04-05,4 wk ahead inc case,2021-05-01,DE,0.01,90469,quantile
2021-04-05,4 wk ahead inc case,2021-05-01,DE,0.025,90482,quantile
2021-04-05,4 wk ahead inc case,2021-05-01,DE,0.05,90503,quantile
2021-04-05,4 wk ahead inc case,2021-05-01,DE,0.1,90545,quantile
2021-04-05,4 wk ahead inc case,2021-05-01,DE,0.15,90587,quantile
2021-04-05,4 wk ahead inc case,2021-05-01,DE,0.2,90632,quantile
2021-04-05,4 wk ahead inc case,2021-05-01,DE,0.25,90678,quantile
2021-04-05,4 wk ahead inc case,2021-05-01,DE,0.3,90724,quantile
2021-04-05,4 wk ahead inc case,2021-05-01,DE,0.35,90773,quantile
2021-04-05,4 wk ahead inc case,2021-05-01,DE,0.4,90828,quantile
2021-04-05,4 wk ahead inc case,2021-05-01,DE,0.45,90882,quantile
2021-04-05,4 wk ahead inc case,2021-05-01,DE,0.5,90937,quantile
2021-04-05,4 wk ahead inc case,2021-05-01,DE,0.55,90996,quantile
2021-04-05,4 wk ahead inc case,2021-05-01,DE,0.6,91055,quantile
2021-04-05,4 wk ahead inc case,2021-05-01,DE,0.65,91113,quantile
2021-04-05,4 wk ahead inc case,2021-05-01,DE,0.7,91178,quantile
2021-04-05,4 wk ahead inc case,2021-05-01,DE,0.75,91245,quantile
2021-04-05,4 wk ahead inc case,2021-05-01,DE,0.8,91312,quantile
2021-04-05,4 wk ahead inc case,2021-05-01,DE,0.85,91383,quantile
2021-04-05,4 wk ahead inc case,2021-05-01,DE,0.9,91461,quantile
2021-04-05,4 wk ahead inc case,2021-05-01,DE,0.95,91538,quantile
2021-04-05,4 wk ahead inc case,2021-05-01,DE,0.975,91577,quantile
2021-04-05,4 wk ahead inc case,2021-05-01,DE,0.99,91600,quantile
2021-04-05,1 wk ahead inc case,2021-04-10,IT,NA,150187,point
2021-04-05,1 wk ahead inc case,2021-04-10,IT,0.01,148055,quantile
2021-04-05,1 wk ahead inc case,2021-04-10,IT,0.025,148116,quantile
2021-04-05,1 wk ahead inc case,2021-04-10,IT,0.05,148217,quantile
2021-04-05,1 wk ahead inc case,2021-04-10,IT,0.1,148418,quantile
2021-04-05,1 wk ahead inc case,2021-04-10,IT,0.15,148620,quantile
2021-04-05,1 wk ahead inc case,2021-04-10,IT,0.2,148827,quantile
2021-04-05,1 wk ahead inc case,2021-04-10,IT,0.25,149037,quantile
2021-04-05,1 wk ahead inc case,2021-04-10,IT,0.3,149247,quantile
2021-04-05,1 wk ahead inc case,2021-04-10,IT,0.35,149460,quantile
2021-04-05,1 wk ahead inc case,2021-04-10,IT,0.4,149681,quantile
2021-04-05,1 wk ahead inc case,2021-04-10,IT,0.45,149902,quantile
2021-04-05,1 wk ahead inc case,2021-04-10,IT,0.5,150122,quantile
2021-04-05,1 wk ahead inc case,2021-04-10,IT,0.55,150351,quantile
2021-04-05,1 wk ahead inc case,2021-04-10,IT,0.6,150580,quantile
2021-04-05,1 wk ahead inc case,2021-04-10,IT,0.65,150809,quantile
2021-04-05,1 wk ahead inc case,2021-04-10,IT,0.7,151046,quantile
2021-04-05,1 wk ahead inc case,2021-04-10,IT,0.75,151288,quantile
2021-04-05,1 wk ahead inc case,2021-04-10,IT,0.8,151529,quantile
2021-04-05,1 wk ahead inc case,2021-04-10,IT,0.85,151773,quantile
2021-04-05,1 wk ahead inc case,2021-04-10,IT,0.9,152023,quantile
2021-04-05,1 wk ahead inc case,2021-04-10,IT,0.95,152273,quantile
2021-04-05,1 wk ahead inc case,2021-04-10,IT,0.975,152398,quantile
2021-04-05,1 wk ahead inc case,2021-04-10,IT,0.99,152473,quantile
2021-04-05,2 wk ahead inc case,2021-04-17,IT,NA,145644,point
2021-04-05,2 wk ahead inc case,2021-04-17,IT,0.01,144069,quantile
2021-04-05,2 wk ahead inc case,2021-04-17,IT,0.025,144114,quantile
2021-04-05,2 wk ahead inc case,2021-04-17,IT,0.05,144188,quantile
2021-04-05,2 wk ahead inc case,2021-04-17,IT,0.1,144337,quantile
2021-04-05,2 wk ahead inc case,2021-04-17,IT,0.15,144486,quantile
2021-04-05,2 wk ahead inc case,2021-04-17,IT,0.2,144640,quantile
2021-04-05,2 wk ahead inc case,2021-04-17,IT,0.25,144795,quantile
2021-04-05,2 wk ahead inc case,2021-04-17,IT,0.3,144950,quantile
2021-04-05,2 wk ahead inc case,2021-04-17,IT,0.35,145108,quantile
2021-04-05,2 wk ahead inc case,2021-04-17,IT,0.4,145270,quantile
2021-04-05,2 wk ahead inc case,2021-04-17,IT,0.45,145431,quantile
2021-04-05,2 wk ahead inc case,2021-04-17,IT,0.5,145593,quantile
2021-04-05,2 wk ahead inc case,2021-04-17,IT,0.55,145763,quantile
2021-04-05,2 wk ahead inc case,2021-04-17,IT,0.6,145933,quantile
2021-04-05,2 wk ahead inc case,2021-04-17,IT,0.65,146103,quantile
2021-04-05,2 wk ahead inc case,2021-04-17,IT,0.7,146279,quantile
2021-04-05,2 wk ahead inc case,2021-04-17,IT,0.75,146458,quantile
2021-04-05,2 wk ahead inc case,2021-04-17,IT,0.8,146636,quantile
2021-04-05,2 wk ahead inc case,2021-04-17,IT,0.85,146817,quantile
2021-04-05,2 wk ahead inc case,2021-04-17,IT,0.9,147001,quantile
2021-04-05,2 wk ahead inc case,2021-04-17,IT,0.95,147186,quantile
2021-04-05,2 wk ahead inc case,2021-04-17,IT,0.975,147279,quantile
2021-04-05,2 wk ahead inc case,2021-04-17,IT,0.99,147334,quantile
2021-04-05,3 wk ahead inc case,2021-04-24,IT,NA,142275,point
2021-04-05,3 wk ahead inc case,2021-04-24,IT,0.01,141100,quantile
2021-04-05,3 wk ahead inc case,2021-04-24,IT,0.025,141134,quantile
2021-04-05,3 wk ahead inc case,2021-04-24,IT,0.05,141189,quantile
2021-04-05,3 wk ahead inc case,2021-04-24,IT,0.1,141301,quantile
2021-04-05,3 wk ahead inc case,2021-04-24,IT,0.15,141412,quantile
2021-04-05,3 wk ahead inc case,2021-04-24,IT,0.2,141527,quantile
2021-04-05,3 wk ahead inc case,2021-04-24,IT,0.25,141645,quantile
2021-04-05,3 wk ahead inc case,2021-04-24,IT,0.3,141763,quantile
2021-04-05,3 wk ahead inc case,2021-04-24,IT,0.35,141881,quantile
2021-04-05,3 wk ahead inc case,2021-04-24,IT,0.4,142001,quantile
2021-04-05,3 wk ahead inc case,2021-04-24,IT,0.45,142120,quantile
2021-04-05,3 wk ahead inc case,2021-04-24,IT,0.5,142240,quantile
2021-04-05,3 wk ahead inc case,2021-04-24,IT,0.55,142366,quantile
2021-04-05,3 wk ahead inc case,2021-04-24,IT,0.6,142492,quantile
2021-04-05,3 wk ahead inc case,2021-04-24,IT,0.65,142618,quantile
2021-04-05,3 wk ahead inc case,2021-04-24,IT,0.7,142748,quantile
2021-04-05,3 wk ahead inc case,2021-04-24,IT,0.75,142880,quantile
2021-04-05,3 wk ahead inc case,2021-04-24,IT,0.8,143013,quantile
2021-04-05,3 wk ahead inc case,2021-04-24,IT,0.85,143146,quantile
2021-04-05,3 wk ahead inc case,2021-04-24,IT,0.9,143283,quantile
2021-04-05,3 wk ahead inc case,2021-04-24,IT,0.95,143420,quantile
2021-04-05,3 wk ahead inc case,2021-04-24,IT,0.975,143488,quantile
2021-04-05,3 wk ahead inc case,2021-04-24,IT,0.99,143529,quantile
2021-04-05,4 wk ahead inc case,2021-05-01,IT,NA,139768,point
2021-04-05,4 wk ahead inc case,2021-05-01,IT,0.01,138890,quantile
2021-04-05,4 wk ahead inc case,2021-05-01,IT,0.025,138915,quantile
2021-04-05,4 wk ahead inc case,2021-05-01,IT,0.05,138957,quantile
2021-04-05,4 wk ahead inc case,2021-05-01,IT,0.1,139041,quantile
2021-04-05,4 wk ahead inc case,2021-05-01,IT,0.15,139125,quantile
2021-04-05,4 wk ahead inc case,2021-05-01,IT,0.2,139210,quantile
2021-04-05,4 wk ahead inc case,2021-05-01,IT,0.25,139296,quantile
2021-04-05,4 wk ahead inc case,2021-05-01,IT,0.3,139383,quantile
2021-04-05,4 wk ahead inc case,2021-05-01,IT,0.35,139470,quantile
2021-04-05,4 wk ahead inc case,2021-05-01,IT,0.4,139560,quantile
2021-04-05,4 wk ahead inc case,2021-05-01,IT,0.45,139651,quantile
2021-04-05,4 wk ahead inc case,2021-05-01,IT,0.5,139741,quantile
2021-04-05,4 wk ahead inc case,2021-05-01,IT,0.55,139836,quantile
2021-04-05,4 wk ahead inc case,2021-05-01,IT,0.6,139930,quantile
2021-04-05,4 wk ahead inc case,2021-05-01,IT,0.65,140024,quantile
2021-04-05,4 wk ahead inc case,2021-05-01,IT,0.7,140122,quantile
2021-04-05,4 wk ahead inc case,2021-05-01,IT,0.75,140220,quantile
2021-04-05,4 wk ahead inc case,2021-05-01,IT,0.8,140319,quantile
2021-04-05,4 wk ahead inc case,2021-05-01,IT,0.85,140419,quantile
2021-04-05,4 wk ahead inc case,2021-05-01,IT,0.9,140522,quantile
2021-04-05,4 wk ahead inc case,2021-05-01,IT,0.95,140625,quantile
2021-04-05,4 wk ahead inc case,2021-05-01,IT,0.975,140677,quantile
2021-04-05,4 wk ahead inc case,2021-05-01,IT,0.99,140707,quantile
2021-04-05,1 wk ahead inc case,2021-04-10,ES,NA,39738,point
2021-04-05,1 wk ahead inc case,2021-04-10,ES,0.01,27314,quantile
2021-04-05,1 wk ahead inc case,2021-04-10,ES,0.025,27703,quantile
2021-04-05,1 wk ahead inc case,2021-04-10,ES,0.05,28351,quantile
2021-04-05,1 wk ahead inc case,2021-04-10,ES,0.1,29646,quantile
2021-04-05,1 wk ahead inc case,2021-04-10,ES,0.15,30942,quantile
2021-04-05,1 wk ahead inc case,2021-04-10,ES,0.2,32241,quantile
2021-04-05,1 wk ahead inc case,2021-04-10,ES,0.25,33540,quantile
2021-04-05,1 wk ahead inc case,2021-04-10,ES,0.3,34840,quantile
2021-04-05,1 wk ahead inc case,2021-04-10,ES,0.35,36134,quantile
2021-04-05,1 wk ahead inc case,2021-04-10,ES,0.4,37415,quantile
2021-04-05,1 wk ahead inc case,2021-04-10,ES,0.45,38696,quantile
2021-04-05,1 wk ahead inc case,2021-04-10,ES,0.5,39977,quantile
2021-04-05,1 wk ahead inc case,2021-04-10,ES,0.55,41220,quantile
2021-04-05,1 wk ahead inc case,2021-04-10,ES,0.6,42463,quantile
2021-04-05,1 wk ahead inc case,2021-04-10,ES,0.65,43707,quantile
2021-04-05,1 wk ahead inc case,2021-04-10,ES,0.7,44915,quantile
2021-04-05,1 wk ahead inc case,2021-04-10,ES,0.75,46106,quantile
2021-04-05,1 wk ahead inc case,2021-04-10,ES,0.8,47296,quantile
2021-04-05,1 wk ahead inc case,2021-04-10,ES,0.85,48465,quantile
2021-04-05,1 wk ahead inc case,2021-04-10,ES,0.9,49591,quantile
2021-04-05,1 wk ahead inc case,2021-04-10,ES,0.95,50716,quantile
2021-04-05,1 wk ahead inc case,2021-04-10,ES,0.975,51279,quantile
2021-04-05,1 wk ahead inc case,2021-04-10,ES,0.99,51617,quantile
2021-04-05,2 wk ahead inc case,2021-04-17,ES,NA,63908,point
2021-04-05,2 wk ahead inc case,2021-04-17,ES,0.01,55559,quantile
2021-04-05,2 wk ahead inc case,2021-04-17,ES,0.025,55853,quantile
2021-04-05,2 wk ahead inc case,2021-04-17,ES,0.05,56344,quantile
2021-04-05,2 wk ahead inc case,2021-04-17,ES,0.1,57324,quantile
2021-04-05,2 wk ahead inc case,2021-04-17,ES,0.15,58305,quantile
2021-04-05,2 wk ahead inc case,2021-04-17,ES,0.2,59234,quantile
2021-04-05,2 wk ahead inc case,2021-04-17,ES,0.25,60137,quantile
2021-04-05,2 wk ahead inc case,2021-04-17,ES,0.3,61040,quantile
2021-04-05,2 wk ahead inc case,2021-04-17,ES,0.35,61918,quantile
2021-04-05,2 wk ahead inc case,2021-04-17,ES,0.4,62745,quantile
2021-04-05,2 wk ahead inc case,2021-04-17,ES,0.45,63573,quantile
2021-04-05,2 wk ahead inc case,2021-04-17,ES,0.5,64400,quantile
2021-04-05,2 wk ahead inc case,2021-04-17,ES,0.55,65154,quantile
2021-04-05,2 wk ahead inc case,2021-04-17,ES,0.6,65908,quantile
2021-04-05,2 wk ahead inc case,2021-04-17,ES,0.65,66662,quantile
2021-04-05,2 wk ahead inc case,2021-04-17,ES,0.7,67367,quantile
2021-04-05,2 wk ahead inc case,2021-04-17,ES,0.75,68047,quantile
2021-04-05,2 wk ahead inc case,2021-04-17,ES,0.8,68727,quantile
2021-04-05,2 wk ahead inc case,2021-04-17,ES,0.85,69385,quantile
2021-04-05,2 wk ahead inc case,2021-04-17,ES,0.9,69999,quantile
2021-04-05,2 wk ahead inc case,2021-04-17,ES,0.95,70612,quantile
2021-04-05,2 wk ahead inc case,2021-04-17,ES,0.975,70918,quantile
2021-04-05,2 wk ahead inc case,2021-04-17,ES,0.99,71102,quantile
2021-04-05,3 wk ahead inc case,2021-04-24,ES,NA,77180,point
2021-04-05,3 wk ahead inc case,2021-04-24,ES,0.01,73164,quantile
2021-04-05,3 wk ahead inc case,2021-04-24,ES,0.025,73312,quantile
2021-04-05,3 wk ahead inc case,2021-04-24,ES,0.05,73557,quantile
2021-04-05,3 wk ahead inc case,2021-04-24,ES,0.1,74049,quantile
2021-04-05,3 wk ahead inc case,2021-04-24,ES,0.15,74540,quantile
2021-04-05,3 wk ahead inc case,2021-04-24,ES,0.2,74998,quantile
2021-04-05,3 wk ahead inc case,2021-04-24,ES,0.25,75439,quantile
2021-04-05,3 wk ahead inc case,2021-04-24,ES,0.3,75880,quantile
2021-04-05,3 wk ahead inc case,2021-04-24,ES,0.35,76304,quantile
2021-04-05,3 wk ahead inc case,2021-04-24,ES,0.4,76695,quantile
2021-04-05,3 wk ahead inc case,2021-04-24,ES,0.45,77085,quantile
2021-04-05,3 wk ahead inc case,2021-04-24,ES,0.5,77476,quantile
2021-04-05,3 wk ahead inc case,2021-04-24,ES,0.55,77822,quantile
2021-04-05,3 wk ahead inc case,2021-04-24,ES,0.6,78169,quantile
2021-04-05,3 wk ahead inc case,2021-04-24,ES,0.65,78516,quantile
2021-04-05,3 wk ahead inc case,2021-04-24,ES,0.7,78835,quantile
2021-04-05,3 wk ahead inc case,2021-04-24,ES,0.75,79142,quantile
2021-04-05,3 wk ahead inc case,2021-04-24,ES,0.8,79449,quantile
2021-04-05,3 wk ahead inc case,2021-04-24,ES,0.85,79743,quantile
2021-04-05,3 wk ahead inc case,2021-04-24,ES,0.9,80014,quantile
2021-04-05,3 wk ahead inc case,2021-04-24,ES,0.95,80285,quantile
