forecast_date,target,target_end_date,location,quantile,value,type
2021-07-19,2 wk ahead inc case,2021-07-31,DE,0.6,2303,quantile
2021-07-19,3 wk ahead inc case,2021-08-07,DE,0.6,1316,quantile
2021-07-19,4 wk ahead inc case,2021-08-14,DE,0.6,904,quantile
2021-07-19,1 wk ahead inc case,2021-07-24,DE,0.65,5251,quantile
2021-07-19,2 wk ahead inc case,2021-07-31,DE,0.65,2303,quantile
2021-07-19,3 wk ahead inc case,2021-08-07,DE,0.65,1316,quantile
2021-07-19,4 wk ahead inc case,2021-08-14,DE,0.65,904,quantile
2021-07-19,1 wk ahead inc case,2021-07-24,DE,0.7,5253,quantile
2021-07-19,2 wk ahead inc case,2021-07-31,DE,0.7,2305,quantile
2021-07-19,3 wk ahead inc case,2021-08-07,DE,0.7,1317,quantile
2021-07-19,4 wk ahead inc case,2021-08-14,DE,0.7,905,quantile
2021-07-19,1 wk ahead inc case,2021-07-24,DE,0.75,5276,quantile
2021-07-19,2 wk ahead inc case,2021-07-31,DE,0.75,2329,quantile
2021-07-19,3 wk ahead inc case,2021-08-07,DE,0.75,1335,quantile
2021-07-19,4 wk ahead inc case,2021-08-14,DE,0.75,919,quantile
2021-07-19,1 wk ahead inc case,2021-07-24,DE,0.8,5296,quantile
2021-07-19,2 wk ahead inc case,2021-07-31,DE,0.8,2351,quantile
2021-07-19,3 wk ahead inc case,2021-08-07,DE,0.8,1352,quantile
2021-07-19,4 wk ahead inc case,2021-08-14,DE,0.8,931,quantile
2021-07-19,1 wk ahead inc case,2021-07-24,DE,0.85,5337,quantile
2021-07-19,2 wk ahead inc case,2021-07-31,DE,0.85,2395,quantile
2021-07-19,3 wk ahead inc case,2021-08-07,DE,0.85,1385,quantile
2021-07-19,4 wk ahead inc case,2021-08-14,DE,0.85,957,quantile
2021-07-19,1 wk ahead inc case,2021-07-24,DE,0.9,5361,quantile
2021-07-19,2 wk ahead inc case,2021-07-31,DE,0.9,2422,quantile
2021-07-19,3 wk ahead inc case,2021-08-07,DE,0.9,1406,quantile
2021-07-19,4 wk ahead inc case,2021-08-14,DE,0.9,973,quantile
2021-07-19,1 wk ahead inc case,2021-07-24,DE,0.95,5567,quantile
2021-07-19,2 wk ahead inc case,2021-07-31,DE,0.95,2655,quantile
2021-07-19,3 wk ahead inc case,2021-08-07,DE,0.95,1587,quantile
2021-07-19,4 wk ahead inc case,2021-08-14,DE,0.95,1113,quantile
2021-07-19,1 wk ahead inc case,2021-07-24,DE,0.975,5658,quantile
2021-07-19,2 wk ahead inc case,2021-07-31,DE,0.975,2763,quantile
2021-07-19,3 wk ahead inc case,2021-08-07,DE,0.975,1673,quantile
2021-07-19,4 wk ahead inc case,2021-08-14,DE,0.975,1182,quantile
2021-07-19,1 wk ahead inc case,2021-07-24,DE,0.99,5663,quantile
2021-07-19,2 wk ahead inc case,2021-07-31,DE,0.99,2769,quantile
2021-07-19,3 wk ahead inc case,2021-08-07,DE,0.99,1678,quantile
2021-07-19,4 wk ahead inc case,2021-08-14,DE,0.99,1186,quantile
2021-07-19,1 wk ahead inc case,2021-07-24,DE,NA,5058,point
2021-07-19,2 wk ahead inc case,2021-07-31,DE,NA,2084,point
2021-07-19,3 wk ahead inc case,2021-08-07,DE,NA,1141,point
2021-07-19,4 wk ahead inc case,2021-08-14,DE,NA,763,point
2021-07-19,1 wk ahead inc case,2021-07-24,IT,0.01,13559,quantile
2021-07-19,2 wk ahead inc case,2021-07-31,IT,0.01,6924,quantile
2021-07-19,3 wk ahead inc case,2021-08-07,IT,0.01,4475,quantile
2021-07-19,4 wk ahead inc case,2021-08-14,IT,0.01,3371,quantile
2021-07-19,1 wk ahead inc case,2021-07-24,IT,0.025,13865,quantile
2021-07-19,2 wk ahead inc case,2021-07-31,IT,0.025,7319,quantile
2021-07-19,3 wk ahead inc case,2021-08-07,IT,0.025,4828,quantile
2021-07-19,4 wk ahead inc case,2021-08-14,IT,0.025,3684,quantile
2021-07-19,1 wk ahead inc case,2021-07-24,IT,0.05,14238,quantile
2021-07-19,2 wk ahead inc case,2021-07-31,IT,0.05,7817,quantile
2021-07-19,3 wk ahead inc case,2021-08-07,IT,0.05,5284,quantile
2021-07-19,4 wk ahead inc case,2021-08-14,IT,0.05,4093,quantile
2021-07-19,1 wk ahead inc case,2021-07-24,IT,0.1,14806,quantile
2021-07-19,2 wk ahead inc case,2021-07-31,IT,0.1,8601,quantile
2021-07-19,3 wk ahead inc case,2021-08-07,IT,0.1,6018,quantile
2021-07-19,4 wk ahead inc case,2021-08-14,IT,0.1,4759,quantile
2021-07-19,1 wk ahead inc case,2021-07-24,IT,0.15,15491,quantile
2021-07-19,2 wk ahead inc case,2021-07-31,IT,0.15,9596,quantile
2021-07-19,3 wk ahead inc case,2021-08-07,IT,0.15,6981,quantile
2021-07-19,4 wk ahead inc case,2021-08-14,IT,0.15,5653,quantile
2021-07-19,1 wk ahead inc case,2021-07-24,IT,0.2,16209,quantile
2021-07-19,2 wk ahead inc case,2021-07-31,IT,0.2,10702,quantile
2021-07-19,3 wk ahead inc case,2021-08-07,IT,0.2,8098,quantile
2021-07-19,4 wk ahead inc case,2021-08-14,IT,0.2,6716,quantile
2021-07-19,1 wk ahead inc case,2021-07-24,IT,0.25,16856,quantile
2021-07-19,2 wk ahead inc case,2021-07-31,IT,0.25,11757,quantile
2021-07-19,3 wk ahead inc case,2021-08-07,IT,0.25,9210,quantile
2021-07-19,4 wk ahead inc case,2021-08-14,IT,0.25,7806,quantile
2021-07-19,1 wk ahead inc case,2021-07-24,IT,0.3,17823,quantile
2021-07-19,2 wk ahead inc case,2021-07-31,IT,0.3,13443,quantile
2021-07-19,3 wk ahead inc case,2021-08-07,IT,0.3,11079,quantile
2021-07-19,4 wk ahead inc case,2021-08-14,IT,0.3,9703,quantile
2021-07-19,1 wk ahead inc case,2021-07-24,IT,0.35,18859,quantile
2021-07-19,2 wk ahead inc case,2021-07-31,IT,0.35,15398,quantile
2021-07-19,3 wk ahead inc case,2021-08-07,IT,0.35,13381,quantile
2021-07-19,4 wk ahead inc case,2021-08-14,IT,0.35,12141,quantile
2021-07-19,1 wk ahead inc case,2021-07-24,IT,0.4,19617,quantile
2021-07-19,2 wk ahead inc case,2021-07-31,IT,0.4,16918,quantile
2021-07-19,3 wk ahead inc case,2021-08-07,IT,0.4,15256,quantile
2021-07-19,4 wk ahead inc case,2021-08-14,IT,0.4,14193,quantile
2021-07-19,1 wk ahead inc case,2021-07-24,IT,0.45,20385,quantile
2021-07-19,2 wk ahead inc case,2021-07-31,IT,0.45,18543,quantile
2021-07-19,3 wk ahead inc case,2021-08-07,IT,0.45,17346,quantile
2021-07-19,4 wk ahead inc case,2021-08-14,IT,0.45,16549,quantile
2021-07-19,1 wk ahead inc case,2021-07-24,IT,0.5,20755,quantile
2021-07-19,2 wk ahead inc case,2021-07-31,IT,0.5,19357,quantile
2021-07-19,3 wk ahead inc case,2021-08-07,IT,0.5,18426,quantile
2021-07-19,4 wk ahead inc case,2021-08-14,IT,0.5,17795,quantile
2021-07-19,1 wk ahead inc case,2021-07-24,IT,0.55,20997,quantile
2021-07-19,2 wk ahead inc case,2021-07-31,IT,0.55,19901,quantile
2021-07-19,3 wk ahead inc case,2021-08-07,IT,0.55,19161,quantile
2021-07-19,4 wk ahead inc case,2021-08-14,IT,0.55,18655,quantile
2021-07-19,1 wk ahead inc case,2021-07-24,IT,0.6,21448,quantile
2021-07-19,2 wk ahead inc case,2021-07-31,IT,0.6,20937,quantile
2021-07-19,3 wk ahead inc case,2021-08-07,IT,0.6,20583,quantile
2021-07-19,4 wk ahead inc case,2021-08-14,IT,0.6,20336,quantile
2021-07-19,1 wk ahead inc case,2021-07-24,IT,0.65,22329,quantile
2021-07-19,2 wk ahead inc case,2021-07-31,IT,0.65,23039,quantile
2021-07-19,3 wk ahead inc case,2021-08-07,IT,0.65,23555,quantile
2021-07-19,4 wk ahead inc case,2021-08-14,IT,0.65,23929,quantile
2021-07-19,1 wk ahead inc case,2021-07-24,IT,0.7,23776,quantile
2021-07-19,2 wk ahead inc case,2021-07-31,IT,0.7,26730,quantile
2021-07-19,3 wk ahead inc case,2021-08-07,IT,0.7,29067,quantile
2021-07-19,4 wk ahead inc case,2021-08-14,IT,0.7,30865,quantile
2021-07-19,1 wk ahead inc case,2021-07-24,IT,0.75,24592,quantile
2021-07-19,2 wk ahead inc case,2021-07-31,IT,0.75,28940,quantile
2021-07-19,3 wk ahead inc case,2021-08-07,IT,0.75,32529,quantile
2021-07-19,4 wk ahead inc case,2021-08-14,IT,0.75,35377,quantile
2021-07-19,1 wk ahead inc case,2021-07-24,IT,0.8,26471,quantile
2021-07-19,2 wk ahead inc case,2021-07-31,IT,0.8,34408,quantile
2021-07-19,3 wk ahead inc case,2021-08-07,IT,0.8,41620,quantile
2021-07-19,4 wk ahead inc case,2021-08-14,IT,0.8,47781,quantile
2021-07-19,1 wk ahead inc case,2021-07-24,IT,0.85,27517,quantile
2021-07-19,2 wk ahead inc case,2021-07-31,IT,0.85,37643,quantile
2021-07-19,3 wk ahead inc case,2021-08-07,IT,0.85,47258,quantile
2021-07-19,4 wk ahead inc case,2021-08-14,IT,0.85,55741,quantile
2021-07-19,1 wk ahead inc case,2021-07-24,IT,0.9,28519,quantile
2021-07-19,2 wk ahead inc case,2021-07-31,IT,0.9,40915,quantile
2021-07-19,3 wk ahead inc case,2021-08-07,IT,0.9,53232,quantile
2021-07-19,4 wk ahead inc case,2021-08-14,IT,0.9,64487,quantile
2021-07-19,1 wk ahead inc case,2021-07-24,IT,0.95,29303,quantile
2021-07-19,2 wk ahead inc case,2021-07-31,IT,0.95,43566,quantile
2021-07-19,3 wk ahead inc case,2021-08-07,IT,0.95,58205,quantile
2021-07-19,4 wk ahead inc case,2021-08-14,IT,0.95,71915,quantile
2021-07-19,1 wk ahead inc case,2021-07-24,IT,0.975,30298,quantile
2021-07-19,2 wk ahead inc case,2021-07-31,IT,0.975,47094,quantile
2021-07-19,3 wk ahead inc case,2021-08-07,IT,0.975,65104,quantile
2021-07-19,4 wk ahead inc case,2021-08-14,IT,0.975,82570,quantile
2021-07-19,1 wk ahead inc case,2021-07-24,IT,0.99,30602,quantile
2021-07-19,2 wk ahead inc case,2021-07-31,IT,0.99,48182,quantile
2021-07-19,3 wk ahead inc case,2021-08-07,IT,0.99,67241,quantile
2021-07-19,4 wk ahead inc case,2021-08-14,IT,0.99,85877,quantile
2021-07-19,1 wk ahead inc case,2021-07-24,IT,NA,20413,point
2021-07-19,2 wk ahead inc case,2021-07-31,IT,NA,18615,point
2021-07-19,3 wk ahead inc case,2021-08-07,IT,NA,17452,point
2021-07-19,4 wk ahead inc case,2021-08-14,IT,NA,16683,point
2021-07-19,1 wk ahead inc case,2021-07-24,ES,0.01,279641,quantile
2021-07-19,2 wk ahead inc case,2021-07-31,ES,0.01,403660,quantile
2021-07-19,3 wk ahead inc case,2021-08-07,ES,0.01,543595,quantile
2021-07-19,4 wk ahead inc case,2021-08-14,ES,0.01,691935,quantile
2021-07-19,1 wk ahead inc case,2021-07-24,ES,0.025,279778,quantile
2021-07-19,2 wk ahead inc case,2021-07-31,ES,0.025,404146,quantile
2021-07-19,3 wk ahead inc case,2021-08-07,ES,0.025,544579,quantile
2021-07-19,4 wk ahead inc case,2021-08-14,ES,0.025,693541,quantile
2021-07-19,1 wk ahead inc case,2021-07-24,ES,0.05,280057,quantile
2021-07-19,2 wk ahead inc case,2021-07-31,ES,0.05,405137,quantile
2021-07-19,3 wk ahead inc case,2021-08-07,ES,0.05,546587,quantile
2021-07-19,4 wk ahead inc case,2021-08-14,ES,0.05,696823,quantile
2021-07-19,1 wk ahead inc case,2021-07-24,ES,0.1,280556,quantile
2021-07-19,2 wk ahead inc case,2021-07-31,ES,0.1,406913,quantile
2021-07-19,3 wk ahead inc case,2021-08-07,ES,0.1,550191,quantile
2021-07-19,4 wk ahead inc case,2021-08-14,ES,0.1,702723,quantile
2021-07-19,1 wk ahead inc case,2021-07-24,ES,0.15,281315,quantile
2021-07-19,2 wk ahead inc case,2021-07-31,ES,0.15,409622,quantile
2021-07-19,3 wk ahead inc case,2021-08-07,ES,0.15,555705,quantile
2021-07-19,4 wk ahead inc case,2021-08-14,ES,0.15,711772,quantile
2021-07-19,1 wk ahead inc case,2021-07-24,ES,0.2,282247,quantile
2021-07-19,2 wk ahead inc case,2021-07-31,ES,0.2,412964,quantile
2021-07-19,3 wk ahead inc case,2021-08-07,ES,0.2,562534,quantile
2021-07-19,4 wk ahead inc case,2021-08-14,ES,0.2,723020,quantile
2021-07-19,1 wk ahead inc case,2021-07-24,ES,0.25,282968,quantile
2021-07-19,2 wk ahead inc case,2021-07-31,ES,0.25,415560,quantile
2021-07-19,3 wk ahead inc case,2021-08-07,ES,0.25,567860,quantile
2021-07-19,4 wk ahead inc case,2021-08-14,ES,0.25,731822,quantile
2021-07-19,1 wk ahead inc case,2021-07-24,ES,0.3,283818,quantile
2021-07-19,2 wk ahead inc case,2021-07-31,ES,0.3,418630,quantile
2021-07-19,3 wk ahead inc case,2021-08-07,ES,0.3,574183,quantile
2021-07-19,4 wk ahead inc case,2021-08-14,ES,0.3,742304,quantile
2021-07-19,1 wk ahead inc case,2021-07-24,ES,0.35,284424,quantile
2021-07-19,2 wk ahead inc case,2021-07-31,ES,0.35,420832,quantile
2021-07-19,3 wk ahead inc case,2021-08-07,ES,0.35,578732,quantile
2021-07-19,4 wk ahead inc case,2021-08-14,ES,0.35,749870,quantile
2021-07-19,1 wk ahead inc case,2021-07-24,ES,0.4,285157,quantile
2021-07-19,2 wk ahead inc case,2021-07-31,ES,0.4,423499,quantile
2021-07-19,3 wk ahead inc case,2021-08-07,ES,0.4,584261,quantile
2021-07-19,4 wk ahead inc case,2021-08-14,ES,0.4,759089,quantile
2021-07-19,1 wk ahead inc case,2021-07-24,ES,0.45,291334,quantile
2021-07-19,2 wk ahead inc case,2021-07-31,ES,0.45,445991,quantile
2021-07-19,3 wk ahead inc case,2021-08-07,ES,0.45,630846,quantile
2021-07-19,4 wk ahead inc case,2021-08-14,ES,0.45,836624,quantile
2021-07-19,1 wk ahead inc case,2021-07-24,ES,0.5,295206,quantile
2021-07-19,2 wk ahead inc case,2021-07-31,ES,0.5,460383,quantile
2021-07-19,3 wk ahead inc case,2021-08-07,ES,0.5,661192,quantile
2021-07-19,4 wk ahead inc case,2021-08-14,ES,0.5,887886,quantile
2021-07-19,1 wk ahead inc case,2021-07-24,ES,0.55,298053,quantile
2021-07-19,2 wk ahead inc case,2021-07-31,ES,0.55,471158,quantile
2021-07-19,3 wk ahead inc case,2021-08-07,ES,0.55,684291,quantile
2021-07-19,4 wk ahead inc case,2021-08-14,ES,0.55,927462,quantile
2021-07-19,1 wk ahead inc case,2021-07-24,ES,0.6,300481,quantile
2021-07-19,2 wk ahead inc case,2021-07-31,ES,0.6,480434,quantile
2021-07-19,3 wk ahead inc case,2021-08-07,ES,0.6,704345,quantile
2021-07-19,4 wk ahead inc case,2021-08-14,ES,0.6,962056,quantile
2021-07-19,1 wk ahead inc case,2021-07-24,ES,0.65,303166,quantile
2021-07-19,2 wk ahead inc case,2021-07-31,ES,0.65,490789,quantile
2021-07-19,3 wk ahead inc case,2021-08-07,ES,0.65,726915,quantile
2021-07-19,4 wk ahead inc case,2021-08-14,ES,0.65,1001256,quantile
2021-07-19,1 wk ahead inc case,2021-07-24,ES,0.7,306130,quantile
2021-07-19,2 wk ahead inc case,2021-07-31,ES,0.7,502399,quantile
2021-07-19,3 wk ahead inc case,2021-08-07,ES,0.7,752582,quantile
2021-07-19,4 wk ahead inc case,2021-08-14,ES,0.7,1046379,quantile
2021-07-19,1 wk ahead inc case,2021-07-24,ES,0.75,307527,quantile
2021-07-19,2 wk ahead inc case,2021-07-31,ES,0.75,507912,quantile
2021-07-19,3 wk ahead inc case,2021-08-07,ES,0.75,764850,quantile
2021-07-19,4 wk ahead inc case,2021-08-14,ES,0.75,1068061,quantile
2021-07-19,1 wk ahead inc case,2021-07-24,ES,0.8,309082,quantile
2021-07-19,2 wk ahead inc case,2021-07-31,ES,0.8,514056,quantile
2021-07-19,3 wk ahead inc case,2021-08-07,ES,0.8,778531,quantile
