forecast_date,target,target_end_date,location,quantile,value,type
2021-07-05,3 wk ahead inc case,2021-07-24,DE,0.95,487,quantile
2021-07-05,4 wk ahead inc case,2021-07-31,DE,0.95,359,quantile
2021-07-05,1 wk ahead inc case,2021-07-10,DE,0.975,1744,quantile
2021-07-05,2 wk ahead inc case,2021-07-17,DE,0.975,802,quantile
2021-07-05,3 wk ahead inc case,2021-07-24,DE,0.975,489,quantile
2021-07-05,4 wk ahead inc case,2021-07-31,DE,0.975,361,quantile
2021-07-05,1 wk ahead inc case,2021-07-10,DE,0.99,1745,quantile
2021-07-05,2 wk ahead inc case,2021-07-17,DE,0.99,803,quantile
2021-07-05,3 wk ahead inc case,2021-07-24,DE,0.99,490,quantile
2021-07-05,4 wk ahead inc case,2021-07-31,DE,0.99,362,quantile
2021-07-05,1 wk ahead inc case,2021-07-10,DE,NA,1537,point
2021-07-05,2 wk ahead inc case,2021-07-17,DE,NA,582,point
2021-07-05,3 wk ahead inc case,2021-07-24,DE,NA,320,point
2021-07-05,4 wk ahead inc case,2021-07-31,DE,NA,226,point
2021-07-05,1 wk ahead inc case,2021-07-10,IT,0.01,3392,quantile
2021-07-05,2 wk ahead inc case,2021-07-17,IT,0.01,1299,quantile
2021-07-05,3 wk ahead inc case,2021-07-24,IT,0.01,696,quantile
2021-07-05,4 wk ahead inc case,2021-07-31,IT,0.01,469,quantile
2021-07-05,1 wk ahead inc case,2021-07-10,IT,0.025,3410,quantile
2021-07-05,2 wk ahead inc case,2021-07-17,IT,0.025,1318,quantile
2021-07-05,3 wk ahead inc case,2021-07-24,IT,0.025,709,quantile
2021-07-05,4 wk ahead inc case,2021-07-31,IT,0.025,479,quantile
2021-07-05,1 wk ahead inc case,2021-07-10,IT,0.05,3412,quantile
2021-07-05,2 wk ahead inc case,2021-07-17,IT,0.05,1319,quantile
2021-07-05,3 wk ahead inc case,2021-07-24,IT,0.05,711,quantile
2021-07-05,4 wk ahead inc case,2021-07-31,IT,0.05,480,quantile
2021-07-05,1 wk ahead inc case,2021-07-10,IT,0.1,3415,quantile
2021-07-05,2 wk ahead inc case,2021-07-17,IT,0.1,1322,quantile
2021-07-05,3 wk ahead inc case,2021-07-24,IT,0.1,712,quantile
2021-07-05,4 wk ahead inc case,2021-07-31,IT,0.1,481,quantile
2021-07-05,1 wk ahead inc case,2021-07-10,IT,0.15,3418,quantile
2021-07-05,2 wk ahead inc case,2021-07-17,IT,0.15,1325,quantile
2021-07-05,3 wk ahead inc case,2021-07-24,IT,0.15,714,quantile
2021-07-05,4 wk ahead inc case,2021-07-31,IT,0.15,483,quantile
2021-07-05,1 wk ahead inc case,2021-07-10,IT,0.2,3423,quantile
2021-07-05,2 wk ahead inc case,2021-07-17,IT,0.2,1330,quantile
2021-07-05,3 wk ahead inc case,2021-07-24,IT,0.2,718,quantile
2021-07-05,4 wk ahead inc case,2021-07-31,IT,0.2,485,quantile
2021-07-05,1 wk ahead inc case,2021-07-10,IT,0.25,3427,quantile
2021-07-05,2 wk ahead inc case,2021-07-17,IT,0.25,1333,quantile
2021-07-05,3 wk ahead inc case,2021-07-24,IT,0.25,720,quantile
2021-07-05,4 wk ahead inc case,2021-07-31,IT,0.25,487,quantile
2021-07-05,1 wk ahead inc case,2021-07-10,IT,0.3,3432,quantile
2021-07-05,2 wk ahead inc case,2021-07-17,IT,0.3,1337,quantile
2021-07-05,3 wk ahead inc case,2021-07-24,IT,0.3,723,quantile
2021-07-05,4 wk ahead inc case,2021-07-31,IT,0.3,489,quantile
2021-07-05,1 wk ahead inc case,2021-07-10,IT,0.35,3434,quantile
2021-07-05,2 wk ahead inc case,2021-07-17,IT,0.35,1340,quantile
2021-07-05,3 wk ahead inc case,2021-07-24,IT,0.35,724,quantile
2021-07-05,4 wk ahead inc case,2021-07-31,IT,0.35,490,quantile
2021-07-05,1 wk ahead inc case,2021-07-10,IT,0.4,3514,quantile
2021-07-05,2 wk ahead inc case,2021-07-17,IT,0.4,1423,quantile
2021-07-05,3 wk ahead inc case,2021-07-24,IT,0.4,787,quantile
2021-07-05,4 wk ahead inc case,2021-07-31,IT,0.4,539,quantile
2021-07-05,1 wk ahead inc case,2021-07-10,IT,0.45,3566,quantile
2021-07-05,2 wk ahead inc case,2021-07-17,IT,0.45,1479,quantile
2021-07-05,3 wk ahead inc case,2021-07-24,IT,0.45,830,quantile
2021-07-05,4 wk ahead inc case,2021-07-31,IT,0.45,572,quantile
2021-07-05,1 wk ahead inc case,2021-07-10,IT,0.5,3629,quantile
2021-07-05,2 wk ahead inc case,2021-07-17,IT,0.5,1547,quantile
2021-07-05,3 wk ahead inc case,2021-07-24,IT,0.5,883,quantile
2021-07-05,4 wk ahead inc case,2021-07-31,IT,0.5,615,quantile
2021-07-05,1 wk ahead inc case,2021-07-10,IT,0.55,3680,quantile
2021-07-05,2 wk ahead inc case,2021-07-17,IT,0.55,1604,quantile
2021-07-05,3 wk ahead inc case,2021-07-24,IT,0.55,928,quantile
2021-07-05,4 wk ahead inc case,2021-07-31,IT,0.55,652,quantile
2021-07-05,1 wk ahead inc case,2021-07-10,IT,0.6,3842,quantile
2021-07-05,2 wk ahead inc case,2021-07-17,IT,0.6,1782,quantile
2021-07-05,3 wk ahead inc case,2021-07-24,IT,0.6,1066,quantile
2021-07-05,4 wk ahead inc case,2021-07-31,IT,0.6,760,quantile
2021-07-05,1 wk ahead inc case,2021-07-10,IT,0.65,3882,quantile
2021-07-05,2 wk ahead inc case,2021-07-17,IT,0.65,1830,quantile
2021-07-05,3 wk ahead inc case,2021-07-24,IT,0.65,1106,quantile
2021-07-05,4 wk ahead inc case,2021-07-31,IT,0.65,793,quantile
2021-07-05,1 wk ahead inc case,2021-07-10,IT,0.7,3894,quantile
2021-07-05,2 wk ahead inc case,2021-07-17,IT,0.7,1844,quantile
2021-07-05,3 wk ahead inc case,2021-07-24,IT,0.7,1118,quantile
2021-07-05,4 wk ahead inc case,2021-07-31,IT,0.7,803,quantile
2021-07-05,1 wk ahead inc case,2021-07-10,IT,0.75,3905,quantile
2021-07-05,2 wk ahead inc case,2021-07-17,IT,0.75,1858,quantile
2021-07-05,3 wk ahead inc case,2021-07-24,IT,0.75,1130,quantile
2021-07-05,4 wk ahead inc case,2021-07-31,IT,0.75,813,quantile
2021-07-05,1 wk ahead inc case,2021-07-10,IT,0.8,3918,quantile
2021-07-05,2 wk ahead inc case,2021-07-17,IT,0.8,1874,quantile
2021-07-05,3 wk ahead inc case,2021-07-24,IT,0.8,1143,quantile
2021-07-05,4 wk ahead inc case,2021-07-31,IT,0.8,825,quantile
2021-07-05,1 wk ahead inc case,2021-07-10,IT,0.85,3930,quantile
2021-07-05,2 wk ahead inc case,2021-07-17,IT,0.85,1888,quantile
2021-07-05,3 wk ahead inc case,2021-07-24,IT,0.85,1155,quantile
2021-07-05,4 wk ahead inc case,2021-07-31,IT,0.85,835,quantile
2021-07-05,1 wk ahead inc case,2021-07-10,IT,0.9,3943,quantile
2021-07-05,2 wk ahead inc case,2021-07-17,IT,0.9,1905,quantile
2021-07-05,3 wk ahead inc case,2021-07-24,IT,0.9,1169,quantile
2021-07-05,4 wk ahead inc case,2021-07-31,IT,0.9,847,quantile
2021-07-05,1 wk ahead inc case,2021-07-10,IT,0.95,3957,quantile
2021-07-05,2 wk ahead inc case,2021-07-17,IT,0.95,1922,quantile
2021-07-05,3 wk ahead inc case,2021-07-24,IT,0.95,1184,quantile
2021-07-05,4 wk ahead inc case,2021-07-31,IT,0.95,859,quantile
2021-07-05,1 wk ahead inc case,2021-07-10,IT,0.975,3972,quantile
2021-07-05,2 wk ahead inc case,2021-07-17,IT,0.975,1941,quantile
2021-07-05,3 wk ahead inc case,2021-07-24,IT,0.975,1201,quantile
2021-07-05,4 wk ahead inc case,2021-07-31,IT,0.975,873,quantile
2021-07-05,1 wk ahead inc case,2021-07-10,IT,0.99,3989,quantile
2021-07-05,2 wk ahead inc case,2021-07-17,IT,0.99,1963,quantile
2021-07-05,3 wk ahead inc case,2021-07-24,IT,0.99,1219,quantile
2021-07-05,4 wk ahead inc case,2021-07-31,IT,0.99,889,quantile
2021-07-05,1 wk ahead inc case,2021-07-10,IT,NA,3655,point
2021-07-05,2 wk ahead inc case,2021-07-17,IT,NA,1573,point
2021-07-05,3 wk ahead inc case,2021-07-24,IT,NA,901,point
2021-07-05,4 wk ahead inc case,2021-07-31,IT,NA,628,point
